BRAF	0.882458026	chr7	140719327	140924929						0
KRAS	0.881446795	chr12	25205246	25250936						
PIK3CA	0.889076192	chr3	179148114	179240093						
IDH1	0.86436018	chr2	208236229	208266074						
CTNNB1	0.818505805	chr3	41194741	41260096						
AKT1	0.865473547	chr14	104769349	104795751						
NRAS	0.852331766	chr1	114704469	114716771						
RAC1	0.861692714	chr7	6374527	6403967						
EGFR	0.870039444	chr7	55019017	55211628						
NFE2L2	0.765365824	chr2	177218667	177392756						
EZH2	0.820601582	chr7	148807257	148884321						
U2AF1	0.817142917	chr21	43092956	43107570						
SF3B1	0.839175206	chr2	197388515	197435079						
MAPK1	0.762537677	chr22	21759657	21867680						
FGFR2	0.795505115	chr10	121478332	121598458						
ERBB2	0.834348883	chr17	39687914	39730426						
MYD88	0.781434491	chr3	38138478	38143024						
MB21D2	0.847964309	chr3	192796815	192917856						
HRAS	0.780287974	chr11	532242	537321						
ERBB3	0.748626277	chr12	56076799	56103505						
GNAS	0.826847694	chr20	58839718	58911192						
MYC	0.835347811	chr8	127735434	127742951						
PRKCI	0.765602982	chr3	170222424	170305977						
RIT1	0.79257987	chr1	155897808	155911404						
Sep 14	0.760176287	chr7	55793540	55862755						
PSPH	0.794887439	chr7	56011051	56051604						
WNT11	0.769637527	chr11	76186325	76210736						
SRC	0.796129929	chr20	37344685	37406050						
KCNMB2	0.776938517	chr3	178272932	178844429						
RSPO2	0.794833386	chr8	107899316	108083642						
AR	0.734844943	chrX	67544021	67730619						
TRA2B	0.748300499	chr3	185914558	185938103						
LELP1	0.776876111	chr1	153203430	153205120						
KCNS2	0.762804298	chr8	98426958	98432853						
PSMC4	0.739921595	chr19	39971165	39981764						
DENND3	0.746297772	chr8	141117278	141195808						
THRA	0.74118857	chr17	40058290	40093867						
COL14A1	0.781378433	chr8	120059780	120373573						
OSTN	0.748825656	chr3	191199241	191265615						
FZD6	0.825264724	chr8	103298433	103332866						
HPS3	0.750817258	chr3	149129638	149173732						
ZNF302	0.749625556	chr19	34677639	34686397						
ADGRB1	0.734855464	chr8	142449430	142545009						
WIPI1	0.749453886	chr17	68420948	68457513						
NAALADL2	0.74255042	chr3	174438573	175810548						
KPNA4	0.783783499	chr3	160495007	160565571						
RTP1	0.752291839	chr3	187197486	187201462						
CPA6	0.76548416	chr8	67422038	67746378						
KCNV1	0.77274665	chr8	109963636	109975771						
DHCR7	0.73476815	chr11	71428193	71452868						
ASAP1	0.771422464	chr8	130052104	130443674						
NMD3	0.779755277	chr3	161104696	161253532						
OXR1	0.801157459	chr8	106270144	106752694						
CAPN5	0.738638503	chr11	77066961	77126155						
ANO1	0.73589915	chr11	69985907	70189530						
IDH2	0.717288507	chr15	90083045	90102477						
PGM5	0.789803898	chr9	68328308	68531061						
PPP6C	0.816048819	chr9	125146573	125189939						
PPP2R1A	0.804040545	chr19	52170936	52229518						
AQP2	0.783889374	chr12	49950737	49958878						
MTOR	0.665232848	chr1	11106535	11262556						
KRT15	0.796808682	chr17	41513745	41522529						
BORCS8-MEF2B	0.758474251	chr19	19145569	19192158						
CHD4	0.744224909	chr12	6570082	6614524						
MAP2K1	0.659935941	chr15	66386837	66491656						
TRIM48	0.761606521	chr11	55262155	55271114						
SPOP	0.7641132	chr17	49598884	49678163						
KRTAP4-11	0.804445338	chr17	41117181	41118373						
FLT3	0.512575021	chr13	28003274	28100592						
MAX	0.784382002	chr14	65006174	65102695						
MYCN	0.59130996	chr2	15940550	15947007						
MEF2B	0.737313642	chr19	19145567	19192131						
CARM1	0.762109086	chr19	10871553	10923075						
RHOA	0.717783175	chr3	49359139	49412998						
PTPN11	0.564727305	chr12	112418351	112509918						
ZNF799	0.740936655	chr19	12390016	12401271						
TOR1A	0.740914376	chr9	129812942	129824244						
H2BC7	0.793102451	chr6	26199516	26199988						
INTS7	0.777745496	chr1	211940399	212035557						
METTL14	0.450424605	chr4	118685392	118715433						
JAKMIP2	0.515105214	chr5	147585438	147782775						
SOX17	0.807485494	chr8	54457935	54460892						
LSM11	0.650616973	chr5	157743712	157760709						
CSMD3	0.700590818	chr8	112222928	113436939						
ZNF844	0.776851364	chr19	12064731	12081565						
MYOT	0.413536772	chr5	137867858	137887851						
PRRX1	0.738158319	chr1	170662728	170739421						
CPB1	0.664457742	chr3	148791102	148860187						
ZNF181	0.755214524	chr19	34734155	34745378						
RBM39	0.73304247	chr20	35701347	35742312						
GNG4	0.791840165	chr1	235547685	235650754						
NSFL1C	0.767653621	chr20	1442162	1473842						
CRISPLD1	0.761577458	chr8	74984505	75034558						
SIAH2	0.702603388	chr3	150741125	150763477						
LIN9	0.802158479	chr1	226231149	226309869						
HARS2	0.654329419	chr5	140691430	140699305						
NBPF10	0.797363876	chr1	146064711	146229000						
MECOM	0.701966503	chr3	169083499	169663775						
PIK3CB	0.719342863	chr3	138652698	138834928						
STRIP2	0.738417916	chr7	129434432	129488399						
H3C2	0.760564418	chr6	26031589	26032099						
FGFR3	0.681267321	chr4	1793293	1808872						
IL5RA	0.526252054	chr3	3066324	3126613						
ZFP2	0.730870286	chr5	178895898	178933212						
RIMS2	0.681629555	chr8	103500610	104254430						
TOX	0.796810258	chr8	58805412	59119147						
PIK3R5	0.485020688	chr17	8878911	8965712						
PCMTD1	0.780902813	chr8	51817575	51899186						
GABRA1	0.506235607	chr5	161847063	161899981						
PANK3	0.643751342	chr5	168548495	168579368						
TENM4	0.675881317	chr11	78652829	79441030						
UVRAG	0.668551233	chr11	75815210	76144232						
CHRD	0.705381405	chr3	184380054	184390736						
POSTN	0.55271084	chr13	37562583	37598844						
LRP12	0.596352442	chr8	104489231	104589258						
TCF7	0.298140374	chr5	134114681	134151865						
RNF148	0.659359858	chr7	122701668	122702922						
KIF5A	0.689118341	chr12	57546026	57586633						
ATPSCKMT	0.747717622	chr5	10225507	10249897						
UBR5	0.592709897	chr8	102252273	102412759						
EIF2S2	0.693484204	chr20	34088309	34112243						
SDHA	0.795546758	chr5	218303	257082						
KIRREL1	0.586871534	chr1	157993273	158100262						
SETDB1	0.718273735	chr1	150926263	150964744						
COL22A1	0.729853105	chr8	138588235	138914041						
CD5L	0.732041121	chr1	157830911	157898256						
VANGL2	0.667444557	chr1	160400564	160428670						
DPYS	0.628811112	chr8	104330324	104467055						
H2BC18	0.763708619	chr1	149782689	149812373						
RSRC1	0.557189169	chr3	158105855	158545730						
LCE2D	0.672589307	chr1	152663380	152664659						
RAP1B	0.658740496	chr12	68610855	68671901						
SYNPO2L	0.693571858	chr10	73644881	73663803						
IKZF5	0.622852841	chr10	122990807	123008812						
SLC9A9	0.575936606	chr3	143265222	143848485						
ATP1A4	0.716619545	chr1	160151586	160186980						
HDAC3	0.343924263	chr5	141620876	141636849						
DOK5	0.744712923	chr20	54475593	54651169						
RAB3IP	0.714578098	chr12	69738860	69823204						
CD1A	0.736244739	chr1	158254424	158258269						
ITK	0.592936631	chr5	157142933	157255185						
GABRG2	0.571453155	chr5	162000057	162162977						
PLXNA4	0.65762688	chr7	132123340	132648688						
POU4F3	0.647499819	chr5	146338839	146341728						
ADRA1B	0.615367026	chr5	159865080	159973012						
ATP1A2	0.719705463	chr1	160115759	160143591						
CXXC5	0.501446952	chr5	139647299	139683882						
GABRA6	0.584003239	chr5	161547063	161702593						
PCDH19	0.560830962	chrX	100291644	100410273						
PSMC5	0.608960021	chr17	63827152	63832026						
ZNF454	0.651486386	chr5	178941191	178966433						
ANXA6	0.654510407	chr5	151100706	151157815						
KIT	0.521420822	chr4	54657267	54740783						
RALYL	0.781267024	chr8	84182787	84921844						
PCDH18	0.519180092	chr4	137518918	137532494						
USP32	0.72970954	chr17	60177327	60422470						
RGS22	0.658663219	chr8	99960936	100131268						
KMT5B	0.636569716	chr11	68154863	68213852						
B3GALNT1	0.685105626	chr3	161083883	161105411						
SFRP4	0.775426244	chr7	37905932	38025695						
LGALS3BP	0.741362857	chr17	78971238	78979947						
SLAMF1	0.6932422	chr1	160608106	160647044						
CD84	0.613326186	chr1	160541095	160579516						
TRPS1	0.721279063	chr8	115408496	115809673						
IL17B	0.644082948	chr5	149371324	149404202						
PDGFRA	0.624045781	chr4	54229280	54298245						
KCTD16	0.434024285	chr5	144170873	144485686						
MUC20	0.786381478	chr3	195720884	195741123						
PPP1R12B	0.763479621	chr1	202348699	202592706						
KCNMB4	0.676384059	chr12	70366290	70434292						
SMC4	0.609295013	chr3	160399274	160434954						
PHF20L1	0.715833497	chr8	132775358	132848807						
NFASC	0.605768582	chr1	204828651	205022822						
ASH1L	0.613089306	chr1	155335268	155563162						
PLXNA2	0.654715962	chr1	208022242	208244384						
SPARC	0.667187673	chr5	151661096	151686975						
GRIK3	0.645183646	chr1	36795527	37034515						
MME	0.713337195	chr3	155024124	155183704						
CPSF6	0.572668188	chr12	69239569	69274358						
CBLN4	0.746296417	chr20	55997357	56005519						
PLAAT1	0.614059275	chr3	193241128	193277738						
FBXW11	0.632501049	chr5	171861549	172006873						
TSC22D2	0.701934335	chr3	150408298	150466422						
GRXCR2	0.500371708	chr5	145858521	145937126						
ADAMTS19	0.166934645	chr5	129460281	129738683						
GH2	0.739792195	chr17	63880215	63881944						
ZNF780A	0.76294625	chr19	40069152	40090943						
PIK3R3	0.396631374	chr1	46040140	46133036						
POGZ	0.615290105	chr1	151402724	151459494						
NSG2	0.358405429	chr5	174045706	174243501						
CCT2	0.706212788	chr12	69585426	69601570						
ZNF333	0.704369847	chr19	14689801	14733746						
MARCHF11	0.625294884	chr5	16067139	16180762						
SMG8	0.544464746	chr17	59209400	59215239						
CHRNB2	0.696298723	chr1	154567778	154580013						
DHX36	0.599665653	chr3	154272546	154324487						
CHRNA4	0.772913992	chr20	63343223	63378401						
E2F1	0.702405344	chr20	33675477	33686385						
CLDN10	0.631534675	chr13	95433604	95579759						
SPTA1	0.720681245	chr1	158610704	158686715						
NUF2	0.696512149	chr1	163266576	163355764						
DKK2	0.497651667	chr4	106921802	107283806						
EEF1B2	0.173395503	chr2	206159585	206162928						
NUTM2F	0.730611153	chr9	94318198	94328644						
TAF1	0.316200701	chrX	71366222	71532374						
PTN	0.528962571	chr7	137227341	137343774						
ALK	0.447082649	chr2	29192774	29921586						
ACADS	0.551479201	chr12	120725774	120740008						
MED12	0.481014354	chrX	71118543	71144103						
SULT1C4	0.618977013	chr2	108377911	108388989						
LHFPL1	0.601260414	chrX	112630648	112680054						
KCND3	0.723629043	chr1	111770662	111989668						
CAPRIN2	0.720571369	chr12	30709552	30823302						
LUM	0.610591995	chr12	91102629	91111494						
TBX18	0.589476364	chr6	84687351	84764598						
TRIM23	0.326852493	chr5	65589690	65625975						
MS4A8	0.666201254	chr11	60699585	60715807						
GOT2	0.646158914	chr16	58707131	58734342						
LZTR1	0.589813546	chr22	20982269	20999032						
HGF	0.337204731	chr7	81699010	81770438						
PDE7B	0.472832928	chr6	135851701	136195574						
ZNF117	0.6497375	chr7	64971772	65006684						
MAGI2	0.592153578	chr7	78017055	79453667						
ABTB3	0.462765437	chr12	107318421	107659642						
UBQLN2	0.634894322	chrX	56563627	56567868						
DCLK1	0.62442073	chr13	35768652	36131382						
MFAP5	0.694322791	chr12	8637346	8662888						
COL5A2	0.423627001	chr2	189031898	189225312						
ABCB1	0.666883817	chr7	87503017	87713323						
TUSC3	0.504387197	chr8	15417215	15766649						
KCNQ5	0.575581332	chr6	72621792	73198853						
SKAP2	0.640198647	chr7	26667068	26995239						
XYLT1	0.636511	chr16	17101769	17470960						
FAM8A1	0.600529687	chr6	17600302	17611719						
GRXCR1	0.401030339	chr4	42892713	43030658						
GRID1	0.408541909	chr10	85599552	86366795						
OR5I1	0.532381278	chr11	55935456	55936400						
GRM5	0.631482222	chr11	88504576	89065982						
MYF5	0.573223118	chr12	80716912	80719671						
MYH2	0.542801881	chr17	10521148	10549700						
PLK2	0.234199296	chr5	58453982	58460139						
EBPL	0.699979896	chr13	49660674	49691486						
IFITM1	0.687873584	chr11	310041	315272						
MFF	0.613985521	chr2	227325151	227357836						
GABRG1	0.385321371	chr4	46035769	46124054						
CUL1	0.658971177	chr7	148697914	148801110						
EPHA6	0.515692424	chr3	96814581	97761532						
KLHL5	0.470280712	chr4	39045039	39126857						
NRAP	0.41334706	chr10	113588714	113664070						
RGPD3	0.494168201	chr2	106391290	106468413						
HMCN1	0.606013956	chr1	185734391	186190949						
GRIA3	0.375788386	chrX	123184153	123490915						
SEMG2	0.632228716	chr20	45221373	45224458						
HLF	0.622327432	chr17	55264960	55325187						
CMAS	0.560797085	chr12	22046218	22065674						
IHO1	0.3586184	chr3	49198428	49258106						
SMO	0.566372907	chr7	129188633	129213545						
EIF1AX	0.658724352	chrX	20124525	20141838						
AK8	0.559224033	chr9	132725578	132878777						
MRPL32	0.586482324	chr7	42932376	42948958						
GALNT17	0.63780736	chr7	71132144	71713600						
NRG3	0.234329604	chr10	81875194	82987179						
FMNL3	0.623138409	chr12	49636499	49708165						
MDGA2	0.407508993	chr14	46839629	47675605						
CACNG3	0.61036557	chr16	24256335	24362412						
IRF2	0.259517715	chr4	184385702	184474558						
SMARCA2	0.610454648	chr9	1980290	2193624						
BCLAF1	0.491687261	chr6	136256627	136289851						
PRPF8	0.569178653	chr17	1650629	1684867						
BRWD3	0.272907192	chrX	80669503	80809877						
GPR141	0.49648164	chr7	37683766	37833788						
PTPRF	0.67890364	chr1	43525187	43623666						
XPOT	0.722886038	chr12	64404392	64451125						
ALDH1L2	0.451921397	chr12	105019784	105107643						
LPA	0.329904281	chr6	160531482	160664275						
STAT3	0.51396311	chr17	42313324	42388540						
PLCL1	0.384880417	chr2	197804593	198572581						
OR4M2	0.551309664	chr15	22070241	22083221						
MAPK8	0.237889563	chr10	48306639	48439360						
POTEG	0.640400643	chr14	19402486	19434341						
MARCO	0.591964671	chr2	118942194	118994660						
SPPL3	0.58115913	chr12	120762510	120904358						
DTX1	0.559712239	chr12	113056730	113098028						
SLC35G3	0.716236599	chr17	35192520	35194393						
TLL1	0.35348418	chr4	165873237	166104457						
PDYN	0.715732738	chr20	1978757	1994285						
ABI1	0.666135508	chr10	26746593	26861087						
DICER1	0.503118095	chr14	95086228	95158010						
ZFR	0.72352901	chr5	32354350	32444740						
TLL2	0.469098965	chr10	96364608	96513926						
STXBP1	0.536148332	chr9	127579370	127696027						
PSMC3IP	0.440528349	chr17	42572310	42577831						
GTF2I	0.606048017	chr7	74650231	74760692						
MICU3	0.223984462	chr8	17027238	17122642						
ASCC3	0.280518333	chr6	100508194	100881372						
GNA15	0.656321557	chr19	3136033	3163749						
JUN	0.56868403	chr1	58776845	58784048						
POLE	0.708232576	chr12	132623753	132687376						
TM2D3	0.518793754	chr15	101621444	101652391						
ZNF479	0.672354829	chr7	57117676	57139864						
CDH7	0.292024324	chr18	65750252	65890337						
GK2	0.488251452	chr4	79406361	79408228						
CSNK1E	0.388991305	chr22	38290691	38318084						
KAT8	0.657436408	chr16	31114489	31131393						
CD163	0.502043276	chr12	7470811	7503893						
GRID2	0.294984662	chr4	92303966	93810157						
IL21	0.58801336	chr4	122610108	122621066						
BRSK1	0.259666168	chr19	55282072	55312562						
SOCS5	0.674584082	chr2	46698952	46780245						
UGT8	0.559918968	chr4	114598770	114678225						
CDC73	0.558726702	chr1	193121983	193254815						
TXNRD1	0.355590315	chr12	104215779	104350307						
CCND3	0.443535824	chr6	41934934	42050357						
KLK8	0.571093272	chr19	50996007	51002711						
GRIA2	0.327182288	chr4	157204182	157387146						
SMOC2	0.445184348	chr6	168441151	168673445						
BZW2	0.647962051	chr7	16646131	16706523						
IREB2	0.562460183	chr15	78437431	78501453						
ENAH	0.603436512	chr1	225486765	225653142						
NBPF1	0.363447962	chr1	16562319	16613562						
MAPK8IP2	0.114601329	chr22	50600793	50613981						
SEC63	0.147877258	chr6	107867756	107958208						
VPS50	0.695237474	chr7	93232340	93361123						
RHBDL3	0.32611168	chr17	32265832	32324659						
SOS1	0.349561705	chr2	38962206	39124345						
TKTL2	0.359855123	chr4	163471095	163473754						
NNMT	0.534575966	chr11	114257787	114313536						
ADGRL3	0.397592494	chr4	61200326	62078335						
MYO3A	0.325658002	chr10	25934229	26212532						
OPRM1	0.683242092	chr6	154010496	154246867						
PPP1R9A	0.62289305	chr7	94907202	95296415						
WDR17	0.264758582	chr4	176065841	176182818						
PTPRU	0.514671853	chr1	29236516	29326813						
CADPS	0.250785296	chr3	62398346	62875416						
KRTAP4-5	0.612564323	chr17	41148924	41149825						
ZBTB7A	0.167432515	chr19	4043303	4066899						
ZNF559	0.574556503	chr19	9323772	9351162						
GJB3	0.625495854	chr1	34781214	34786369						
ACBD3	0.688364998	chr1	226144679	226186741						
SBNO1	0.350469892	chr12	123289109	123364847						
GABRA5	0.526659637	chr15	26866911	26949208						
ZNF878	0.624521067	chr19	12043805	12052961						
SCN3A	0.485116919	chr2	165087526	165204050						
GABRA2	0.522559356	chr4	46243548	46475230						
CIZ1	0.301589773	chr9	128161251	128204383						
SHB	0.509059714	chr9	37915898	38069227						
COL9A1	0.270664293	chr6	70216040	70303084						
TES	0.70575224	chr7	116210506	116258783						
TBX15	0.5853248	chr1	118883046	118989556						
TRPC6	0.23590921	chr11	101451564	101872562						
ZNF263	0.580110131	chr16	3283283	3301401						
CEP128	0.230877723	chr14	80476983	80959517						
GRK3	0.521213447	chr22	25564675	25729294						
GTPBP1	0.488870431	chr22	38705742	38738299						
FHL3	0.649857703	chr1	37996770	38005606						
OSBPL6	0.534590541	chr2	178194481	178402893						
NALCN	0.63187645	chr13	101053776	101416508						
KRTAP5-5	0.630222473	chr11	1629775	1630930						
VIM	0.344788044	chr10	17228241	17237593						
STIL	0.38465878	chr1	47250139	47314892						
CACNA1H	0.459727969	chr16	1153106	1221771						
GLRA3	0.350777942	chr4	174636920	174829247						
NDUFA9	0.705951973	chr12	4649095	4694317						
AHCYL2	0.401541727	chr7	129225030	129430211						
ZNF442	0.717079866	chr19	12345944	12365905						
GPC6	0.612060185	chr13	93226807	94408020						
SAXO2	0.677364555	chr15	82262810	82284930						
SPACA3	0.477885155	chr17	32970376	32997877						
PGS1	0.642145391	chr17	78378649	78425114						
RGS7	0.680814727	chr1	240767636	241357374						
TRIO	0.706673764	chr5	14143342	14532128						
PAN3	0.253024043	chr13	28138506	28295335						
PPT2	0.426595703	chr6	32153441	32163678						
RBPJL	0.667848721	chr20	45306840	45317824						
SORCS1	0.190036576	chr10	106573663	107164706						
DCT	0.612907915	chr13	94436811	94479682						
GABRB1	0.407338182	chr4	46993723	47426447						
FGD6	0.434549331	chr12	95076749	95217482						
COL11A1	0.19204367	chr1	102876467	103108872						
SH3GLB2	0.625196831	chr9	129007036	129028331						
SEL1L	0.311599171	chr14	81471547	81533853						
DYNC1LI2	0.159951919	chr16	66720893	66751609						
SAMSN1	0.658144404	chr21	14485228	14658821						
ODF4	0.500425594	chr17	8339840	8346048						
HTRA3	0.583132872	chr4	8269754	8307098						
CEP135	0.504890024	chr4	55948871	56033361						
FBXO22	0.484112254	chr15	75903876	75942511						
HS3ST2	0.604698167	chr16	22814162	22916338						
ETV1	0.667744258	chr7	13891229	13991425						
BCL2	0.642049313	chr18	63123346	63320128						
TJP2	0.11701283	chr9	69121264	69274615						
PCBP1	0.651418338	chr2	70087477	70089203						
TECTB	0.526837165	chr10	112283400	112305038						
ERAS	0.588580784	chrX	48826513	48830138						
PCCA	0.650885752	chr13	100089015	100530437						
TINAG	0.488185024	chr6	54307859	54390142						
FBN2	0.495828571	chr5	128257909	128659185						
ENOX2	0.602703809	chrX	130622325	130903234						
BNC2	0.523077392	chr9	16409503	16870843						
SNTG1	0.601485355	chr8	49909789	50796692						
RBL2	0.42332147	chr16	53433977	53491648						
LPAR1	0.598044638	chr9	110873263	111038470						
TRIP13	0.659571583	chr5	892884	919357						
PDE10A	0.207277864	chr6	165327287	165988117						
PDHA2	0.530647204	chr4	95840093	95841464						
KIF1B	0.494875037	chr1	10210570	10381603						
DCX	0.553951686	chrX	111293779	111412429						
ZKSCAN7	0.387689879	chr3	44555193	44594173						
MAP2K7	0.27908124	chr19	7903843	7914478						
CCDC105	0.493015077	chr19	15010726	15023276						
MGAT4C	0.319432574	chr12	85955666	86838904						
RIMS1	0.231511688	chr6	71886550	72403150						
GEN1	0.557932176	chr2	17753858	17788946						
RRAD	0.441675499	chr16	66921679	66925536						
USP25	0.575684319	chr21	15729982	15880064						
DHTKD1	0.525871466	chr10	12068954	12123221						
EXOC1	0.668336517	chr4	55853648	55905086						
ATP9B	0.494410461	chr18	79069285	79378287						
PALM2AKAP2	0.419996227	chr9	109498325	110172512						
ZNF91	0.566397858	chr19	23304991	23395471						
STK32B	0.600333117	chr4	5051480	5500994						
NELL1	0.291837736	chr11	20669551	21575686						
CNTN6	0.35182111	chr3	1092658	1404217						
LHCGR	0.609215027	chr2	48686774	48755730						
COMMD4	0.598539445	chr15	75336020	75343224						
ZNF528	0.35455438	chr19	52397849	52418412						
PRAMEF11	0.676989339	chr1	12824605	12831410						
DAAM1	0.348758342	chr14	59188646	59371405						
MIB1	0.269911601	chr18	21704957	21870953						
LRP2	0.540908392	chr2	169127109	169362534						
MRS2	0.562474247	chr6	24402908	24426194						
MYO1D	0.500593879	chr17	32492522	32877177						
KLF4	0.274401929	chr9	107484852	107490482						
EYA4	0.51180589	chr6	133240514	133532128						
KLK2	0.637868278	chr19	50861568	50880567						
DLG2	0.45137971	chr11	83455012	85628335						
SHPRH	0.252957432	chr6	145864245	145964423						
CDH12	0.732640804	chr5	21750673	22853344						
ATRNL1	0.118857116	chr10	115093365	115948999						
AICDA	0.684670306	chr12	8602155	8613242						
DCN	0.43862427	chr12	91140484	91183217						
COL3A1	0.25046332	chr2	188974373	189012746						
CEACAM3	0.65015906	chr19	41796587	41811554						
ZFHX4	0.698481084	chr8	76681239	76867281						
ZNF471	0.61901738	chr19	56507850	56530221						
RNF2	0.616271966	chr1	185045526	185102603						
KIF20B	0.382880312	chr10	89701590	89774939						
DOK6	0.385145208	chr18	69400888	69849087						
PTPRM	0.493270249	chr18	7566782	8406861						
NUBP2	0.489727312	chr16	1782932	1789186						
TPST2	0.654293652	chr22	26521996	26596717						
RAF1	0.665383121	chr3	12582101	12664201						
ERC2	0.289409258	chr3	55508311	56469095						
PSMD6	0.165050446	chr3	64010550	64024010						
P2RY8	0.623628795	chrX	1462581	1537185						
LINGO2	0.518141156	chr9	27937617	29213601						
ZNF136	0.648564916	chr19	12163064	12189871						
PTPRA	0.525972031	chr20	2873420	3039076						
PDHA1	0.596872546	chrX	19343893	19361718						
LAT2	0.547032549	chr7	74199652	74229834						
CDC7	0.502327224	chr1	91500851	91525764						
XPR1	0.651377596	chr1	180632022	180890279						
POLR2A	0.463923587	chr17	7484366	7514616						
ITFG2	0.590238251	chr12	2812622	2859791						
MMP10	0.332048496	chr11	102770502	102780628						
CDH10	0.690439292	chr5	24487100	24644978						
MGAT5	0.137179292	chr2	134119983	134454621						
GGTLC1	0.734588466	chr20	23985050	23988779						
SRP19	0.556352029	chr5	112861188	112898371						
TMEM38A	0.656910011	chr19	16661139	16690023						
RPIA	0.544457294	chr2	88691673	88750929						
HCRTR2	0.608367814	chr6	55106460	55282617						
SOX6	0.423894531	chr11	15966449	16739591						
TUBA1B	0.313453529	chr12	49127782	49131397						
NCF1	0.573552422	chr7	74774011	74789315						
NTN4	0.45739746	chr12	95657807	95791189						
IQCF2	0.11978167	chr3	51861615	51863424						
TAF1L	0.580797499	chr9	32629454	32635669						
ATG16L1	0.567435213	chr2	233210051	233295674						
TLR9	0.362321308	chr3	52221080	52225645						
IGSF1	0.516181043	chrX	131273506	131578899						
AVL9	0.695315746	chr7	32495426	32588726						
SGCG	0.551539048	chr13	23180979	23325162						
LACTB	0.567750223	chr15	63121833	63142061						
PPFIA2	0.281137082	chr12	81257975	81759553						
MCM7	0.448103094	chr7	100092728	100101940						
HK2	0.454760623	chr2	74834127	74893359						
AMPD1	0.608219769	chr1	114673090	114695618						
SIPA1L1	0.595986203	chr14	71320449	71741229						
CUL3	0.143438791	chr2	224470150	224585397						
FAM184A	0.573695612	chr6	118959763	119149387						
CAST	0.200128452	chr5	96525267	96779595						
TUBB8	0.51560387	chr10	46888	74163						
CLEC4M	0.40890679	chr19	7763210	7769605						
KCNJ5	0.64881542	chr11	128891356	128921163						
GLRA2	0.610758635	chrX	14529298	14731812						
IGF2BP1	0.608854709	chr17	48997385	49056145						
ENOX1	0.291736461	chr13	43213130	43786972						
KIF23	0.586927809	chr15	69414246	69448427						
