BRAF	0.882458026	chr7	140719327	140924929						0
EIF4ENIF1	0.444358077	chr22	31436977	31496108						
KIF25	0.636533801	chr6	167996241	168045091						
SAMD14	0.660561408	chr17	50110040	50130160						
ZNF488	0.411331385	chr10	47365496	47384293						
GNA13	0.426351031	chr17	65009289	65056740						
RASGRF2	0.529290825	chr5	80960363	81230162						
GPR107	0.597620777	chr9	130053426	130140169						
HHIP	0.501398443	chr4	144646156	144745271						
ANAPC1	0.73413233	chr2	111611639	111884690						
CPXM2	0.391391421	chr10	123706207	123940267						
PTER	0.509656934	chr10	16436943	16513745						
GPM6A	0.194880534	chr4	175632934	176002664						
DPYD	0.419100296	chr1	97077743	97995000						
SPATS2	0.393495527	chr12	49366584	49527425						
ANO4	0.484372186	chr12	100717526	101128641						
RASGRP3	0.427213153	chr2	33436324	33564750						
CPS1	0.472988684	chr2	210477682	210679107						
GABRR2	0.33737302	chr6	89254464	89315299						
EPHA7	0.162431563	chr6	93240020	93419687						
FAT4	0.435483326	chr4	125314918	125492932						
ADGRL2	0.443720788	chr1	81306147	81993932						
FNBP1L	0.574870857	chr1	93448118	93554661						
SMAP1	0.286652826	chr6	70667776	70862011						
LNX2	0.38824864	chr13	27545913	27620529						
POLR2C	0.148327451	chr16	57462660	57472009						
ZNF146	0.710928414	chr19	36214602	36238771						
SCCPDH	0.719349579	chr1	246724409	246768137						
SPATA17	0.509560551	chr1	217631324	217871696						
HLA-DRA	0.495688517	chr6	32439878	32445046						
TNRC6A	0.419304174	chr16	24610209	24827632						
CSMD1	0.47264368	chr8	2935353	4994972						
GABRA3	0.643846735	chrX	152166234	152451315						
NUFIP1	0.295920737	chr13	44939249	44989471						
SF1	0.412592891	chr11	64764606	64778786						
ZNF845	0.683906848	chr19	53333749	53356906						
KRTAP1-3	0.439413283	chr17	41033884	41034874						
SNAP25	0.688627464	chr20	10172395	10308258						
CDH11	0.508666359	chr16	64943753	65126112						
BAZ2B	0.198819186	chr2	159318979	159616569						
TWF2	0.406541421	chr3	52228612	52246788						
SYPL2	0.546186452	chr1	109466546	109482134						
ALDH8A1	0.708292704	chr6	134917393	134950115						
CLEC4C	0.564745162	chr12	7729383	7751605						
ZNF208	0.554443617	chr19	21932958	22010949						
PTPN3	0.201219327	chr9	109375466	109498313						
ERO1B	0.688850512	chr1	236214681	236282019						
HECW2	0.552433947	chr2	196189099	196593684						
ZNF836	0.543401439	chr19	52153864	52171643						
BTAF1	0.100509144	chr10	91923770	92031437						
ROBO2	0.239627827	chr3	75906695	77649964						
STXBP5L	0.52379435	chr3	120908072	121424761						
ETV6	0.626200297	chr12	11649674	11895377						
TRIM41	0.635639056	chr5	181222499	181235808						
CACNA1E	0.690569284	chr1	181317690	181813262						
EPHA5	0.27419038	chr4	65319563	65670495						
ZNF485	0.605076086	chr10	43606419	43617904						
DGKI	0.583693041	chr7	137381037	137847092						
PPP2R5C	0.380073626	chr14	101761709	101927989						
NOL4	0.503592896	chr18	33851100	34224952						
BAMBI	0.351240436	chr10	28677510	28682932						
CSNK1G1	0.146005253	chr15	64165525	64356173						
SELP	0.652557804	chr1	169588849	169630193						
CCAR2	0.228807427	chr8	22604757	22620964						
MDGA1	0.612745819	chr6	37630679	37699306						
DAO	0.296357799	chr12	108858932	108901043						
AP1G2	0.468985204	chr14	23559565	23568070						
SCAF8	0.18927178	chr6	154733378	154834244						
REG1A	0.581945231	chr2	79120362	79123409						
EPHB1	0.678196006	chr3	134795260	135260467						
HLCS	0.638538345	chr21	36748626	36990236						
NBPF9	0.707998119	chr1	149052186	149103561						
RYR2	0.68607048	chr1	237042184	237833988						
UTP4	0.466551396	chr16	69131291	69231130						
ZNF563	0.661353905	chr19	12317477	12333720						
MYH10	0.515885949	chr17	8474207	8631376						
SOX5	0.707595794	chr12	23529504	24562544						
PER1	0.584396273	chr17	8140472	8156506						
BMP5	0.220130863	chr6	55753653	55875590						
LRP6	0.602885304	chr12	12116025	12267044						
COL12A1	0.443582554	chr6	75084326	75206267						
CAMK1	0.36716394	chr3	9757347	9769992						
RAB3GAP1	0.238248084	chr2	135052289	135176667						
FGB	0.166219199	chr4	154563011	154572807						
INHBA	0.606415489	chr7	41667168	41705834						
KCNQ2	0.729973087	chr20	63400208	63472677						
ZFP14	0.652664678	chr19	36334453	36379201						
KALRN	0.48065389	chr3	124033369	124726325						
ZNF160	0.429325513	chr19	53066606	53103434						
TRPM7	0.574025442	chr15	50552473	50686797						
HPSE2	0.231867704	chr10	98457077	99235862						
NAV3	0.500792446	chr12	77324641	78213010						
ZNF823	0.672155022	chr19	11721265	11739009						
DCC	0.443727661	chr18	52340197	53535903						
TENT5D	0.355195288	chrX	80335504	80445311						
ZBTB24	0.445643058	chr6	109460632	109483239						
HS3ST5	0.468994113	chr6	114055596	114343023						
CDCA7L	0.347561105	chr7	21900899	21945903						
PTPDC1	0.307987393	chr9	94030794	94109856						
CRIM1	0.249908839	chr2	36355778	36551135						
XKR6	0.584419415	chr8	10896045	11201833						
DYRK1A	0.322472261	chr21	37365573	37526358						
PRKAG3	0.524095211	chr2	218822308	218832086						
LRBA	0.273716642	chr4	150264435	151015727						
WIPF1	0.581557162	chr2	174559572	174682916						
TOGARAM1	0.453782036	chr14	44962190	45074431						
MMAA	0.310294355	chr4	145599042	145660033						
OTUD7A	0.292911682	chr15	31475398	31870789						
KPNA1	0.61055462	chr3	122421902	122514945						
BCL7A	0.531219594	chr12	122019422	122062044						
RCOR2	0.560552804	chr11	63911230	63917164						
ATXN2	0.529623967	chr12	111443485	111599676						
PDE1B	0.580539914	chr12	54549601	54579239						
CACHD1	0.601157106	chr1	64470129	64693058						
ZNF521	0.534206875	chr18	25061924	25352190						
NETO1	0.398295924	chr18	72742314	72868146						
INPP4A	0.195177082	chr2	98444854	98594392						
TMPRSS4	0.615242916	chr11	118077012	118121890						
ZNF676	0.513296786	chr19	22179089	22215801						
SEZ6L	0.539332836	chr22	26169462	26383597						
DNAH8	0.495461676	chr6	38715311	39030792						
BIRC6	0.273632087	chr2	32357023	32619571						
CHST11	0.571431828	chr12	104455295	104762014						
BTN3A2	0.662542459	chr6	26365159	26378320						
ZIM3	0.465452308	chr19	57134096	57145202						
PAPSS1	0.367435247	chr4	107590276	107720234						
RNF5	0.706930978	chr6	32178405	32180793						
DSPP	0.460572952	chr4	87608529	87616873						
SLC8A1	0.482667927	chr2	40097270	40611053						
NAPSA	0.578230235	chr19	50358477	50365830						
ATP5F1B	0.66940759	chr12	56638175	56645984						
IL36G	0.601238709	chr2	112973203	112985658						
KRT13	0.615309842	chr17	41500981	41505705						
COL4A1	0.665089273	chr13	110148963	110307157						
ANGPTL5	0.506352077	chr11	101890674	101916522						
KLHL4	0.394344831	chrX	87517409	87670050						
ZNF367	0.186080608	chr9	96385941	96418370						
SLC4A4	0.322347716	chr4	71062667	71572087						
ASB11	0.479866201	chrX	15281697	15315640						
ACTR6	0.276710487	chr12	100199122	100241865						
INPP4B	0.192305599	chr4	142023160	142847432						
GATA2	0.676909188	chr3	128479427	128493201						
SECISBP2L	0.172110978	chr15	48988476	49046447						
DIAPH2	0.529035918	chrX	96684712	97604997						
HOOK3	0.648706539	chr8	42896946	43030535						
G3BP2	0.513109694	chr4	75641849	75724589						
MEF2C	0.203895931	chr5	88717117	88904257						
FLRT2	0.559801501	chr14	85530144	85654428						
NRP2	0.319984589	chr2	205681990	205798133						
SLC12A2	0.667436787	chr5	128083766	128189677						
ATP12A	0.599087734	chr13	24680408	24712472						
KLHL14	0.606341297	chr18	32672673	32773023						
LRCH2	0.475587657	chrX	115110616	115234096						
EML3	0.506012357	chr11	62602218	62612775						
OR2K2	0.503955495	chr9	111327229	111330224						
DCHS1	0.28583384	chr11	6621330	6655809						
SMC1A	0.510304579	chrX	53374149	53422728						
ITIH5	0.64187841	chr10	7559270	7666998						
DMXL2	0.249820242	chr15	51447711	51622833						
RIMS3	0.70874431	chr1	40620680	40665682						
TAF4	0.690269563	chr20	61953469	62065881						
GDF11	0.5621559	chr12	55743122	55757264						
SLC25A13	0.586115333	chr7	96120220	96322147						
LCTL	0.422680442	chr15	66547179	66565998						
GJA1	0.391664598	chr6	121435595	121449727						
STAG1	0.587294883	chr3	136336236	136752403						
CCDC60	0.532356078	chr12	119334712	119541040						
PHIP	0.257151326	chr6	78934419	79078287						
KIF16B	0.565565518	chr20	16272104	16573448						
TNFRSF10C	0.607036945	chr8	23102921	23117445						
RNF220	0.441765964	chr1	44405194	44651724						
DRP2	0.495531233	chrX	101219769	101264502						
JAM2	0.497267838	chr21	25639258	25717562						
PCBP4	0.422128386	chr3	51957454	51974016						
FBLN2	0.376866893	chr3	13549125	13638422						
STAC	0.469819478	chr3	36380503	36548007						
LCP1	0.147968818	chr13	46125920	46211871						
COL5A1	0.332161926	chr9	134641803	134844843						
SCUBE3	0.56790317	chr6	35213956	35253079						
EPHA4	0.296800982	chr2	221418027	221574202						
SDK1	0.703892581	chr7	3301252	4269000						
SCN5A	0.562198577	chr3	38548057	38649687						
TMTC2	0.535964972	chr12	82686880	83134870						
ZMYM5	0.38711203	chr13	19823482	19863649						
KRT84	0.460032677	chr12	52377812	52385652						
ZNF561	0.254571715	chr19	9604680	9621236						
ZNF266	0.718793988	chr19	9412429	9435573						
ZNF180	0.687426957	chr19	44474428	44500524						
PAX1	0.621003563	chr20	21705659	21718481						
FAM180A	0.475565922	chr7	135728348	135748813						
TCHP	0.465283363	chr12	109900264	109983841						
APPL2	0.366511681	chr12	105173297	105236203						
NFIA	0.491754475	chr1	60865259	61462788						
EXOC3L2	0.434234516	chr19	45212370	45245407						
SNAP91	0.180777715	chr6	83552880	83709691						
COL21A1	0.392490282	chr6	56056590	56394094						
POLDIP3	0.190269131	chr22	42583721	42614962						
CACNB2	0.368274673	chr10	18140424	18543557						
POLR2B	0.600154504	chr4	56977722	57031158						
SLC49A4	0.705496138	chr3	122795069	122881139						
TBR1	0.175391652	chr2	161416297	161425870						
EYA2	0.661627096	chr20	46894624	47188844						
ELMO1	0.55428046	chr7	36852906	37449223						
AHR	0.488712249	chr7	16916359	17346152						
IFNA10	0.676770816	chr9	21206181	21207143						
PPM1E	0.701345377	chr17	58755854	58985179						
UPF2	0.558324067	chr10	11920022	12043170						
GTF2E1	0.539206132	chr3	120742637	120783069						
ATP6V0A4	0.58816361	chr7	138706294	138799560						
KCNN2	0.443935894	chr5	114055926	114496500						
EPX	0.672603714	chr17	58192726	58205174						
METTL3	0.409730997	chr14	21498133	21511342						
ZNF326	0.415296736	chr1	89995110	90035533						
DIRAS2	0.688754446	chr9	90609832	90642862						
RECQL	0.631245902	chr12	21468910	21501669						
BLZF1	0.716451075	chr1	169367970	169396540						
PAX3	0.533057609	chr2	222199887	222298998						
CAPN3	0.27808212	chr15	42359498	42412949						
NIPA2	0.219323519	chr15	22838644	22869362						
OR5AC2	0.622714121	chr3	98087173	98088102						
OR5M3	0.484269181	chr11	56469274	56473352						
PDE3B	0.459522938	chr11	14643804	14872044						
PRPH2	0.621400941	chr6	42696598	42722597						
PLCG1	0.697894781	chr20	41136960	41196801						
TRPC5	0.662376834	chrX	111768011	112082776						
MYO1E	0.265904511	chr15	59132434	59372871						
ONECUT1	0.469785595	chr15	52755053	52791078						
FOXK1	0.65021191	chr7	4682295	4771442						
KAT2B	0.511819083	chr3	20040446	20154404						
LMBRD2	0.432960349	chr5	36098407	36151887						
AFF2	0.553233101	chrX	148500617	149000663						
FUBP3	0.149898373	chr9	130578965	130638352						
ADGRB3	0.213812858	chr6	68635282	69390571						
KCNIP2	0.096834539	chr10	101825974	101843920						
ABCC9	0.622415891	chr12	21797389	21942543						
TRPC4	0.389627559	chr13	37632063	37869802						
SETD4	0.645556398	chr21	36034541	36079389						
AVPR1B	0.692488483	chr1	206106936	206117699						
B3GALT2	0.677906931	chr1	193178730	193186613						
CEACAM5	0.639387347	chr19	41708585	41730433						
KLK6	0.576908635	chr19	50958631	50969673						
SATB2	0.287772229	chr2	199269505	199471266						
UGP2	0.301118641	chr2	63840952	63891562						
DENND4C	0.523478709	chr9	19230435	19374281						
ZNF665	0.442251053	chr19	53159213	53193386						
CNBD1	0.641846616	chr8	86866415	87615219						
CNTN5	0.410824758	chr11	99020949	100358885						
ATP9A	0.686063857	chr20	51596514	51768390						
H2AC1	0.630474017	chr6	25723397	25726562						
SPO11	0.646117093	chr20	57329803	57343994						
CD226	0.417965084	chr18	69831158	69961803						
MYEF2	0.14249841	chr15	48134632	48178353						
CDH2	0.564920671	chr18	27932879	28177946						
ACSM2B	0.550709443	chr16	20536226	20576427						
PDE4C	0.593443615	chr19	18207965	18248200						
ASB2	0.526741993	chr14	93934166	93976739						
CDCA4	0.490696316	chr14	105009573	105021083						
SLC5A8	0.466927222	chr12	101155493	101210238						
PUM2	0.29745027	chr2	20248691	20352234						
STX3	0.58036457	chr11	59713456	59805882						
MANSC1	0.530744227	chr12	12326056	12350242						
RELN	0.63052251	chr7	103471381	103989658						
NELL2	0.335212949	chr12	44508275	44921848						
POLE2	0.530804089	chr14	49643555	49688422						
ACSBG2	0.567113895	chr19	6135247	6193094						
GALNT7	0.24215814	chr4	173168811	173323967						
ERBB4	0.451290441	chr2	211375717	212538841						
SRL	0.547204489	chr16	4189374	4242080						
ZNF678	0.685900778	chr1	227563543	227677443						
NR4A2	0.42172641	chr2	156324437	156342348						
RCC1	0.196230989	chr1	28505943	28539300						
ZNF101	0.617686866	chr19	19668796	19683509						
GABRA4	0.63214627	chr4	46918900	46993581						
BEND5	0.565608902	chr1	48727519	48776969						
TMTC3	0.217160774	chr12	88142296	88199887						
EID3	0.489869324	chr12	104303739	104305205						
WDR7	0.245315188	chr18	56651343	57029811						
TPK1	0.61497684	chr7	144451941	144836395						
DYRK2	0.723502548	chr12	67648338	67665406						
HECTD1	0.46791177	chr14	31100117	31207804						
SGSM1	0.44733571	chr22	24806169	24927578						
POU4F2	0.553425863	chr4	146638893	146642474						
SEMA3A	0.62147183	chr7	83955777	84492724						
CLCN1	0.589916559	chr7	143316111	143352083						
PREX2	0.685583068	chr8	67952046	68237032						
CATSPERB	0.514332569	chr14	91580696	91780707						
ARHGAP29	0.253011384	chr1	94148988	94275068						
MR1	0.73094124	chr1	181033374	181061938						
TRIM67	0.726360391	chr1	231162058	231221565						
CHERP	0.662460547	chr19	16517894	16542437						
PLCH2	0.542920139	chr1	2425980	2505532						
ASTN1	0.658005686	chr1	176857302	177164973						
HTR1E	0.421051809	chr6	86937528	87016679						
PRSS35	0.369114887	chr6	83512534	83525704						
HAUS6	0.450651162	chr9	19053141	19102904						
ZEB1	0.312774848	chr10	31318495	31529814						
MIPEP	0.464387992	chr13	23730189	23889400						
DYNC1I1	0.580801085	chr7	95772506	96110322						
ADAMTS16	0.671095453	chr5	5140330	5320304						
ZNF583	0.580163258	chr19	56397966	56436035						
GBP5	0.499966492	chr1	89256189	89272860						
GSTO2	0.236125681	chr10	104268873	104304950						
PGAP2	0.492134548	chr11	3797724	3826371						
FUT3	0.433540573	chr19	5842888	5851471						
CACNA1D	0.18070885	chr3	53328963	53813733						
HMBOX1	0.267668159	chr8	28890395	29064764						
ZNF774	0.545145939	chr15	90352284	90369146						
CPLX4	0.554316239	chr18	59275156	59318649						
STOML2	0.424479629	chr9	35099776	35103195						
SH3GL3	0.473355621	chr15	83447228	83618743						
NT5C3A	0.68652734	chr7	33014130	33062796						
ZBTB37	0.627726297	chr1	173868082	173903547						
OR9A2	0.582200311	chr7	143026200	143027132						
GRM1	0.267481939	chr6	146027646	146437601						
ST6GAL2	0.547865539	chr2	106801600	106887108						
MYH6	0.604118868	chr14	23381982	23408273						
MSH3	0.173629305	chr5	80654652	80876815						
CFAP36	0.262407835	chr2	55519604	55545079						
ZNF732	0.595442905	chr4	270675	305474						
COPB1	0.511699517	chr11	14443440	14500027						
SHANK1	0.220926542	chr19	50659255	50719802						
CBLL1	0.517104512	chr7	107743073	107761667						
HBS1L	0.582269848	chr6	134960378	135103056						
TRPV5	0.621235156	chr7	142908101	142933746						
SIX6	0.600000627	chr14	60509146	60512850						
ERCC3	0.280771422	chr2	127257290	127294166						
ATP4A	0.667966474	chr19	35550031	35563658						
SCN10A	0.286883807	chr3	38696802	38816286						
NCAPH2	0.154185352	chr22	50508224	50524780						
LPAR4	0.195621374	chrX	78747709	78758714						
TMEM117	0.471431166	chr12	43835967	44389762						
CORO2B	0.553106354	chr15	68578993	68727806						
RBM15B	0.089933142	chr3	51391285	51397908						
BCL2L11	0.205710283	chr2	111119378	111168445						
CCNJ	0.426415399	chr10	96043394	96060870						
COL1A2	0.632718204	chr7	94394895	94431227						
FRMD7	0.496744391	chrX	132076990	132128020						
CDH4	0.695832137	chr20	61252261	61940617						
IFT172	0.520740939	chr2	27444377	27489805						
POLM	0.546864695	chr7	44072062	44082530						
SRP72	0.484085385	chr4	56467617	56503681						
KCMF1	0.450630221	chr2	84971093	85059472						
GAS8	0.316091837	chr16	90019629	90044975						
MARK3	0.63479296	chr14	103385377	103503831						
MLEC	0.522930093	chr12	120687149	120701859						
HPCAL4	0.535407924	chr1	39678648	39691485						
RBM42	0.66082451	chr19	35629030	35637686						
CERS3	0.65311455	chr15	100400395	100544995						
TEK	0.433031594	chr9	27109141	27230174						
TNNI3K	0.490464469	chr1	74235387	74544428						
KLHL17	0.502909277	chr1	960584	965719						
GFI1B	0.524592302	chr9	132944000	132991687						
CHD9	0.360006617	chr16	53054991	53329150						
HTR3B	0.495172534	chr11	113904796	113949079						
ANKDD1A	0.366285568	chr15	64911902	64958691						
PPP2R3B	0.667810807	chrX	333933	386955						
ZNF697	0.400723046	chr1	119619377	119648266						
FN1	0.297224658	chr2	215360440	215436073						
CDKL3	0.317757628	chr5	134286350	134371047						
ASB5	0.170970251	chr4	176213673	176277571						
RIC8B	0.221499579	chr12	106774621	106889316						
SLC30A9	0.643682898	chr4	41990502	42090461						
STXBP5	0.378881031	chr6	147204417	147390476						
RBBP7	0.591225199	chrX	16839283	16870362						
ZNF32	0.501515855	chr10	43643860	43648881						
ZNF600	0.575449219	chr19	52749942	52786807						
TENT5C	0.572717002	chr1	117606048	117628389						
MAP4K4	0.166535182	chr2	101696850	101894690						
NEDD9	0.722578091	chr6	11183298	11382348						
VAV1	0.434412426	chr19	6772708	6857366						
MYF6	0.532513638	chr12	80707634	80709474						
CCDC171	0.36746073	chr9	15553043	16061663						
OVOL2	0.381626819	chr20	17956979	18059188						
QTRT2	0.621420813	chr3	114005833	114088422						
SPDYE5	0.521674344	chr7	75492320	75504316						
CNOT1	0.265032912	chr16	58519951	58629885						
RUNX1T1	0.700384815	chr8	91954967	92103286						
NTNG1	0.465731303	chr1	107140007	107484923						
ARHGAP12	0.200639737	chr10	31805398	31928876						
NRF1	0.497710155	chr7	129611720	129757082						
SLC26A3	0.576613582	chr7	107765467	107803225						
EPHA3	0.412787693	chr3	89107621	89482134						
ZPBP	0.662734144	chr7	49850421	50121329						
ARVCF	0.532504239	chr22	19969896	20016823						
DNAJB5	0.578292025	chr9	34989641	34998900						
OLFM3	0.392947674	chr1	101802560	101996926						
ZMPSTE24	0.498010102	chr1	40258041	40294180						
TNFRSF19	0.569401329	chr13	23570370	23676104						
SFMBT2	0.65833955	chr10	7158624	7411488						
PURB	0.421758004	chr7	44876299	44885530						
ZBTB7C	0.49905314	chr18	48026672	48410752						
RSRC2	0.262869416	chr12	122503454	122527000						
CAPN2	0.716733272	chr1	223701593	223776018						
SUPT16H	0.471134842	chr14	21351476	21384019						
KCNA10	0.494950339	chr1	110517217	110519175						
ZNF76	0.48731742	chr6	35258909	35295985						
GGA2	0.676892219	chr16	23463542	23521995						
CAPSL	0.622833974	chr5	35904288	35938779						
GPATCH2	0.600878921	chr1	217426992	217631090						
LRCH1	0.428265263	chr13	46553168	46753040						
CLYBL	0.591121194	chr13	99606669	99909459						
RRAS2	0.55615617	chr11	14277922	14364506						
MBOAT2	0.791589218	chr2	8852690	9003709						
ARF4	0.505300116	chr3	57571363	57598220						
MFGE8	0.758354439	chr15	88898683	88913468						
NSMCE1	0.753593832	chr16	27224994	27268772						
BMERB1	0.64964655	chr16	15434475	15625028						
STXBP6	0.587302578	chr14	24809454	25050147						
MLLT11	0.776458401	chr1	151060397	151069544						
ARHGEF33	0.636008028	chr2	38889875	38975454						
TMEM11	0.662500612	chr17	21197954	21214176						
NENF	0.720232478	chr1	212432920	212446379						
UBE2QL1	0.709728067	chr5	6448859	6496723						
ITM2C	0.546212753	chr2	230864639	230879248						
REXO2	0.411527171	chr11	114439435	114450279						
CFAP20	0.642655692	chr16	58113592	58129381						
SAP30	0.64163432	chr4	173369969	173377532						
MRPL49	0.594966986	chr11	65122183	65127371						
LINC01565	0.690912575	chr3	128572000	128576086						
C16orf87	0.575242773	chr16	46796603	46831180						
NDUFS5	0.4298075	chr1	39026318	39034636						
PNOC	0.540498298	chr8	28316986	28343355						
STK16	0.601344774	chr2	219245455	219250337						
KRTAP19-1	0.66280328	chr21	30479706	30480367						
CNPY1	0.745691218	chr7	155474206	155555450						
HBEGF	0.613387446	chr5	140332843	140346603						
GNG3	0.634820013	chr11	62707676	62709201						
NICN1	0.169833565	chr3	49422333	49429326						
TXNL1	0.66611773	chr18	56597209	56651600						
SLBP	0.44019788	chr4	1692731	1712344						
LY6D	0.770213525	chr8	142784882	142786539						
HS3ST6	0.731897597	chr16	1911475	1918415						
ZNRF2	0.606073841	chr7	30284597	30367689						
PLN	0.317294979	chr6	118548296	118561716						
RAB29	0.711080738	chr1	205767986	205775482						
RPL39	0.720025417	chrX	119786504	119791630						
SOCS2	0.618933927	chr12	93569814	93583487						
GJC3	0.72000349	chr7	99923266	99929620						
KRTAP12-4	0.460743806	chr21	44654213	44654659						
PSMA3	0.603953995	chr14	58244843	58272012						
BATF3	0.564839604	chr1	212686417	212699840						
MCUR1	0.441265777	chr6	13786557	13814568						
PPP2CB	0.303195539	chr8	30774457	30814314						
FOXE3	0.290875161	chr1	47416285	47418052						
MLANA	0.742943916	chr9	5890889	5910606						
TCAF2	0.507034811	chr7	143620952	143730410						
CPLX3	0.354012054	chr15	74826627	74831802						
ATAD1	0.130168372	chr10	87751512	87841361						
CKMT1A	0.593549583	chr15	43692886	43699222						
WBP4	0.601898921	chr13	41061509	41084006						
PSMA7	0.731201888	chr20	62136733	62143440						
HPRT1	0.601985395	chrX	134460165	134520513						
TCEA2	0.460834657	chr20	64049836	64072347						
LINC02694	0.168422869	chr15	38628005	39180499						
HESX1	0.455560407	chr3	57197838	57227606						
TMEM267	0.778374553	chr5	43444252	43483893						
CHCHD4	0.557456532	chr3	14112077	14124870						
DNAJC24	0.657980488	chr11	31369840	31432835						
S100A8	0.805549802	chr1	153390032	153391073						
TNFSF12	0.384907463	chr17	7548508	7557890						
PPT1	0.431254763	chr1	40072710	40097260						
RIDA	0.789562748	chr8	98102344	98117171						
OXCT2	0.533797465	chr1	39769523	39771348						
NUDT15	0.532105403	chr13	48037726	48047221						
C8orf33	0.607427331	chr8	145052465	145066685						
SORD	0.368035977	chr15	45023147	45077185						
GFER	0.436954305	chr16	1984193	1987749						
LCN2	0.282901096	chr9	128149071	128153453						
TMEM106A	0.441168397	chr17	43211835	43220041						
TGFA	0.569438748	chr2	70447284	70554193						
KRTAP20-2	0.526941047	chr21	30635206	30635619						
KRTAP4-7	0.793055654	chr17	41084150	41085144						
MGST1	0.619309943	chr12	16347142	16609259						
CLEC18C	0.533655264	chr16	70173322	70187361						
RNF141	0.514340769	chr11	10511673	10541230						
RAB13	0.688782166	chr1	153981617	153986358						
CXCL5	0.482757913	chr4	73995642	73998677						
KCTD11	0.482753695	chr17	7351889	7354944						
NDUFA8	0.149244151	chr9	122144058	122159779						
GNG2	0.613678079	chr14	51826195	51979342						
UBL3	0.427544911	chr13	29764371	29850617						
OARD1	0.490769258	chr6	41033627	41097787						
ZNF763	0.321932086	chr19	11965037	11980617						
YIPF4	0.670555681	chr2	32277904	32316594						
SH3BGRL2	0.226244931	chr6	79631329	79703655						
OOEP	0.17650667	chr6	73368555	73395133						
CCDC92	0.526570422	chr12	123918660	123972831						
ARL15	0.539993083	chr5	53883942	54310582						
DEFB114	0.625484178	chr6	49960249	49964164						
BHLHE23	0.576845734	chr20	63005927	63007035						
OR52W1	0.512033777	chr11	6199224	6200186						
MT1G	0.619984744	chr16	56666730	56668065						
PI3	0.685332593	chr20	45174902	45176544						
DUSP14	0.562377569	chr17	37489891	37513501						
NUDT1	0.739226112	chr7	2242226	2251146						
LY96	0.776125535	chr8	73991392	74029079						
NDFIP1	0.656442071	chr5	142108779	142154440						
EFNA4	0.728336008	chr1	155063737	155069553						
TBC1D3	0.520148073	chr17	38181659	38192555						
TMEM151B	0.611579766	chr6	44270450	44307506						
