RERE	0,947945624	chr1	8412457	8877524
TMEM30A	0,946749515	chr6	75962640	75994684
HDAC2	0,946242413	chr6	114277793	114332472
ARID1B	0,943650098	chr6	157098508	157531913
RPL5	0,943353196	chr1	93297582	93307481
USP28	0,943267399	chr11	113668596	113746292
LIMCH1	0,941986925	chr4	41361624	41701020
PRKRA	0,941519496	chr2	179296141	179315958
MYO6	0,939673043	chr6	76458909	76629254
LARP4B	0,937429868	chr10	852854	977645
IWS1	0,936817201	chr2	128193783	128244194
CREBBP	0,936810641	chr16	3775055	3930727
RPL18	0,935461305	chr19	49118585	49122793
TCF7L2	0,93454222	chr10	114710009	114927437
ZFP36L1	0,933714778	chr14	69256662	69262970
NCOR1	0,933401605	chr17	15932471	16118863
TCF12	0,929031241	chr15	57210823	57582051
CCDC144NL	0,928621439	chr17	20766708	20799453
MGA	0,927772116	chr15	41952610	42062141
UPF3B	0,927234332	chrX	118939274	118971895
MBD6	0,926017681	chr12	57916527	57923931
RNF43	0,925278914	chr17	56429861	56494713
CTDNEP1	0,92483217	chr17	7146937	7155400
CRIPAK	0,924266798	chr4	1385340	1389777
TBX3	0,920461354	chr12	115108059	115121969
TTC18	0,919228415	chr10	75013517	75118617
C1QA	0,918165691	chr1	22962999	22966101
BCL10	0,914968325	chr1	85731931	85742773
CYLD	0,914887658	chr16	50776671	50835846
MGAT2	0,913835895	chr14	50087513	50090199
PHACTR4	0,912538437	chr1	28696114	28826881
PNISR	0,910887477	chr6	99845927	99873184
TMCO2	0,909498199	chr1	40711619	40717355
GSE1	0,908939548	chr16	85203131	85667738
EP300	0,908485666	chr22	41487790	41576083
TET2	0,908375334	chr4	106067450	106200973
NAA25	0,907436318	chr12	112464493	112546826
AMOT	0,906597624	chrX	112017731	112084043
ATG14	0,906287084	chr14	55833110	55878576
PRPF38B	0,906158387	chr1	109234945	109244425
TFAM	0,905801807	chr10	60144782	60158981
NSD1	0,90552866	chr5	176560080	176727211
ZNRF3	0,905468824	chr22	29279580	29453475
PPP1R21	0,903555492	chr2	48667908	48742530
HLA-DRB1	0,902096953	chr6	32520767	32557582
TRAF3	0,90129325	chr14	103243813	103377837
EIF3J	0,900086715	chr15	44829255	44855001
BCOR	0,898030504	chrX	39910499	40036582
RTF1	0,896663919	chr15	41709302	41775761
MORC4	0,895858523	chrX	106057101	106236570
HNRNPD	0,895510831	chr4	83273651	83295109
SUFU	0,895247107	chr10	104263744	104393292
MALT1	0,894960707	chr18	56338618	56421709
FTSJD1	0,893884189	chr16	71315292	71323512
PTPRK	0,8938272	chr6	128289924	128841819
ZNF717	0,893722837	chr3	75758794	75834670
DNAJC11	0,893535665	chr1	6694228	6761984
EMG1	0,892802957	chr12	7080056	7089103
IL25	0,892495393	chr14	23842070	23845612
HAUS8	0,892357314	chr19	17160539	17186423
TRIP12	0,890771581	chr2	230628554	230786725
ZMYM4	0,890145164	chr1	35734568	35887545
ADAM23	0,890121331	chr2	207308263	207485854
SWAP70	0,887249636	chr11	9685624	9774538
PRPF40A	0,886799899	chr2	153508107	153574495
IK	0,88665772	chr5	140027355	140042063
WDR33	0,883363392	chr2	128458596	128568721
STIP1	0,883180361	chr11	63952744	63972015
RIC3	0,881531181	chr11	8127640	8190590
CEL	0,881062674	chr9	135937368	135962742
TEX11	0,878592359	chrX	69748790	70128581
CERK	0,878584352	chr22	47080308	47134158
PKD2	0,877242527	chr4	88928820	88998929
AAMP	0,877120123	chr2	219128846	219134980
MLH1	0,876929988	chr3	37034823	37092409
LUC7L3	0,876415039	chr17	48796905	48833574
ZNF318	0,875348361	chr6	43278871	43337216
LUC7L2	0,875265445	chr7	139025105	139107257
MED23	0,874495549	chr6	131895106	131949345
RBM5	0,872784032	chr3	50126341	50156454
SENP3	0,871595671	chr17	7465192	7475287
TNRC6B	0,871573561	chr22	40440821	40731811
SRSF11	0,870953342	chr1	70671407	70718735
SPRED1	0,870196769	chr15	38544527	38649450
ING1	0,869280649	chr13	111365625	111375686
FAS	0,868311268	chr10	90750414	90775542
CBFB	0,867773915	chr16	67063050	67134961
PPP3CC	0,867493195	chr8	22298596	22398638
WAC	0,867223052	chr10	28821422	28912041
WNT16	0,8623313	chr7	120965421	120979512
BAX	0,86196214	chr19	49458134	49465055
ASXL1	0,861275786	chr20	30946147	31027121
USP9X	0,85880636	chrX	40944888	41095832
ZNF319	0,857631107	chr16	58028572	58033762
SEC63	0,856915335	chr6	108188960	108279393
CUL3	0,856454189	chr2	225334867	225450114
PRKAR1A	0,856123037	chr17	66511541	66547460
DENND6A	0,855727341	chr3	57611184	57678816
NAA15	0,854419979	chr4	140222609	140312536
DNAJC1	0,854214516	chr10	22045466	22292654
COQ9	0,853727617	chr16	57481349	57495187
GGCT	0,85292944	chr7	30536237	30544460
ELF3	0,852910078	chr1	201977073	201985137
SPSB2	0,851749269	chr12	6984928	6998522
RUFY2	0,851408766	chr10	70100864	70166707
EPHA2	0,850820618	chr1	16450832	16482582
CHD2	0,850802658	chr15	93426526	93571237
MSL3	0,849065013	chrX	11776278	11793872
PLEKHM3	0,848467927	chr2	208686012	208890284
LARP7	0,847343129	chr4	113558120	113578742
CCDC88A	0,84725357	chr2	55514983	55647057
TTK	0,847196253	chr6	80713604	80752244
CHD8	0,846365163	chr14	21853645	21924239
PTCH1	0,844911324	chr9	98205266	98279247
PXK	0,842307136	chr3	58318617	58411853
BRE	0,841870889	chr2	28113596	28561768
ARRDC3	0,841686355	chr5	90664541	90679176
WWC2	0,841662187	chr4	184020446	184241930
MANEA	0,841159037	chr6	96025419	96057333
NPM1	0,8409401	chr5	170814120	170837887
GNPTAB	0,840763256	chr12	102139275	102224716
UBE2T	0,840759806	chr1	202300785	202311108
BMF	0,839823728	chr15	40380091	40401075
PRKCD	0,838832078	chr3	53195136	53226733
SCRN3	0,837531953	chr2	175260473	175294303
MYB	0,835397084	chr6	135502453	135540309
MBD1	0,833888652	chr18	47793252	47807829
BRMS1	0,833197238	chr11	66104804	66112590
SMARCA4	0,82896604	chr19	11071677	11172958
TP53BP1	0,828868692	chr15	43699407	43802812
ZNF234	0,828278716	chr19	44645759	44664462
NOTCH2	0,827342455	chr1	120454176	120612240
STX7	0,825696988	chr6	132767006	132834201
LETM2	0,825257602	chr8	38244020	38267045
TGIF1	0,824871838	chr18	3411925	3458404
SNAPC1	0,824255698	chr14	62229075	62263146
SENP6	0,824135154	chr6	76311763	76427994
RBM27	0,821509413	chr5	145583163	145668695
PPM1D	0,821438139	chr17	58677544	58743641
ACBD4	0,821168928	chr17	43209967	43221539
SPCS1	0,817126793	chr3	52739652	52745162
API5	0,817017552	chr11	43333553	43366079
DALRD3	0,816415662	chr3	49052926	49058684
JOSD1	0,816003732	chr22	39081548	39096672
RBM46	0,815702872	chr4	155702365	155749965
CDKN2C	0,815159099	chr1	51426417	51440305
MLF1	0,814662412	chr3	158288983	158325041
LEPREL2	0,814308935	chr12	6937572	6949018
CCDC30	0,81413435	chr1	42929025	43119857
TBC1D19	0,81382917	chr4	26585538	26756973
THUMPD3	0,812123366	chr3	9404736	9428475
RC3H2	0,811282591	chr9	125609834	125667501
ZFP36L2	0,808317728	chr2	43449541	43453748
RBBP6	0,80826134	chr16	24551516	24584184
MCPH1	0,806325314	chr8	6264113	6506025
ARPP21	0,805494531	chr3	35682456	35835949
SENP8	0,804369034	chr15	72406599	72433303
CEBPA	0,803650795	chr19	33790840	33793470
HERC4	0,802979921	chr10	69681665	69835040
TMPO	0,802836473	chr12	98909290	98944157
KCNIP4	0,801865048	chr4	20730859	21950422
CTNND1	0,801251487	chr11	57520715	57587018
RECK	0,800176718	chr9	36036430	36124448
SOX9	0,798961186	chr17	70117161	70122561
BLMH	0,798850962	chr17	28575213	28619012
PRDM5	0,796725395	chr4	121613070	121844004
RNF111	0,796062755	chr15	59157374	59323415
ZNF222	0,794719812	chr19	44529515	44537263
ACY1	0,794055297	chr3	52017294	52023218
GPSM2	0,793554369	chr1	109417972	109477167
IFNGR1	0,792759301	chr6	137518621	137540586
MCRS1	0,792178331	chr12	49952078	49961928
SAV1	0,791942884	chr14	51100354	51135049
GLTSCR1	0,791088698	chr19	48111453	48206534
BRCA1	0,790358464	chr17	41196312	41277387
DNER	0,790306239	chr2	230222345	230579274
RNMT	0,788327262	chr18	13726660	13764557
MRPS31	0,788281228	chr13	41303271	41345309
DUSP16	0,786831261	chr12	12627144	12715317
KMT2B	0,786798143	chr19	36208921	36229779
AMBRA1	0,786739291	chr11	46417964	46615571
CLGN	0,78607378	chr4	141309609	141349122
TEX26	0,785660021	chr13	31506840	31549639
COPS4	0,78546364	chr4	83955600	83996942
MLLT4	0,784668377	chr6	168227671	168372700
DDX3X	0,784335969	chrX	41192601	41223725
INO80E	0,783782121	chr16	30006615	30017114
TCEB3	0,783070165	chr1	24069645	24088549
KLHDC8B	0,781723902	chr3	49209044	49213919
INO80	0,780260251	chr15	41271078	41408552
PAQR3	0,780155175	chr4	79808281	79860548
MYO1B	0,780064556	chr2	192110002	192290115
CLSPN	0,779934699	chr1	36185819	36235568
CLASP2	0,779613801	chr3	33537737	33759848
CACUL1	0,779537379	chr10	120435923	120514758
SIN3A	0,778596911	chr15	75663274	75748124
TYRP1	0,77681471	chr9	12693435	12710290
ASXL2	0,776761806	chr2	25956622	26101385
ANKRD44	0,776474708	chr2	197942536	198175511
TAF15	0,775244618	chr17	34040810	34165557
MAP7D2	0,775137846	chrX	20024831	20135016
C6orf203	0,774612073	chr6	107349417	107372546
ATF7IP	0,774457967	chr12	14518566	14655869
MARCH8	0,774375322	chr10	45950041	46090354
SUZ12	0,774350593	chr17	30264037	30328064
BRCA2	0,774253001	chr13	32889611	32974403
MKRN1	0,774105125	chr7	140152840	140179369
CSNK2A1	0,772698924	chr20	459100	524340
ATG5	0,771711269	chr6	106493298	106773637
ING5	0,77147705	chr2	242626500	242661220
BMPR2	0,77119654	chr2	203241659	203432474
ZNF292	0,77067536	chr6	87865267	87973914
AMER1	0,77024094	chrX	63404997	63425624
PRB3	0,770072254	chr12	11418889	11422739
GIGYF2	0,769878957	chr2	233562015	233725285
PSIP1	0,769570785	chr9	15464064	15511017
EXO5	0,769158352	chr1	40974433	40982228
INPPL1	0,769100459	chr11	71935825	71950149
GAPVD1	0,76864401	chr9	128024111	128129486
IRF2BP1	0,768146348	chr19	46386865	46389428
ERRFI1	0,767555488	chr1	8064464	8086343
OCIAD2	0,766883493	chr4	48887036	48908845
ARID5B	0,765199578	chr10	63661059	63856703
ZFHX3	0,764432223	chr16	72816784	73093597
ZNF492	0,76385316	chr19	22817126	22850472
MED6	0,762054447	chr14	71047974	71067360
RBM47	0,76169648	chr4	40425698	40631881
TACR1	0,760881219	chr2	75273590	75426826
LAMTOR4	0,760247525	chr7	99746530	99751826
DYNC1LI2	0,760110892	chr16	66754796	66785701
INPP4B	0,759469843	chr4	142944313	143767443
PAFAH1B2	0,759416756	chr11	117015000	117047590
MAP4K5	0,758884037	chr14	50885243	50999327
UHRF1BP1L	0,758700811	chr12	100430854	100536626
COL4A2	0,758245256	chr13	110959614	111165374
C11orf94	0,756299631	chr11	45928064	45928823
THRAP3	0,756096785	chr1	36690017	36770958
PAWR	0,753674277	chr12	79978654	80084877
HPR	0,753585167	chr16	72097123	72111145
RCOR1	0,752219648	chr14	103058998	103196913
TIGD4	0,750324319	chr4	153690506	153700916
CPEB2	0,74947791	chr4	15004298	15071777
LDB1	0,748378566	chr10	103867340	103880210
ALDOB	0,745905783	chr9	104182860	104198105
MSH2	0,744426627	chr2	47630269	47740373
FEZ2	0,744385215	chr2	36782831	36873230
PAN3	0,742086519	chr13	28713170	28869472
FUNDC1	0,741693588	chrX	44382885	44402247
SLC16A10	0,741348179	chr6	111408781	111544223
RASSF7	0,739491033	chr11	560404	563993
TFDP2	0,735209209	chr3	141663270	141868363
SULT1C3	0,735166151	chr2	108863651	108881807
ATRNL1	0,733216622	chr10	116853384	117708503
BTAF1	0,732650007	chr10	93683526	93790082
SNAP29	0,73258348	chr22	21213271	21245506
PLK2	0,731821051	chr5	57749809	57756087
FGFBP1	0,730149945	chr4	15937192	15940363
SPATA6	0,730135989	chr1	48761046	48937880
ANAPC4	0,729912595	chr4	25378835	25420120
ATP11C	0,729719845	chrX	138808505	139015229
C10orf88	0,729320053	chr10	124690419	124713827
MAZ	0,728517838	chr16	29817427	29822481
CSDE1	0,728473948	chr1	115259535	115300671
YLPM1	0,728449555	chr14	75230069	75302984
NCOR2	0,728257853	chr12	124831139	125052010
TAOK1	0,726652759	chr17	27717618	27878922
PRIM1	0,726303901	chr12	57125380	57146157
GRPEL2	0,725484423	chr5	148724993	148734146
NEK9	0,724323484	chr14	75546056	75593783
TRDN	0,724234719	chr6	123537484	123958238
SEL1L	0,724209586	chr14	81937893	82000205
KRT222	0,723525016	chr17	38810917	38821408
KANSL1L	0,723493246	chr2	210886147	211036107
SCAF4	0,722687166	chr21	33043346	33104388
KBTBD4	0,721863749	chr11	47593779	47600567
PSKH1	0,721407136	chr16	67927175	67963581
AMY2A	0,720702284	chr1	104159433	104168399
ZBTB18	0,720160263	chr1	244212241	244220774
SLC35F1	0,719076087	chr6	118228689	118638839
PPP4R1	0,718711722	chr18	9546789	9614567
CCDC38	0,71846726	chr12	96260827	96336752
DST	0,717543426	chr6	56322787	56716714
LIN28B	0,715632908	chr6	105384491	105526477
MTX1	0,71449368	chr1	155178490	155183614
C7orf50	0,714320312	chr7	1036622	1177893
CASK	0,714256099	chrX	41374187	41782265
FAM58A	0,713011314	chrX	152853377	152864641
SEC22A	0,712667451	chr3	122920816	122990756
SLC9A1	0,712607946	chr1	27425306	27481401
NEUROD6	0,712097934	chr7	31377075	31380508
WDR47	0,711733736	chr1	109512836	109584735
PCBP2	0,711371857	chr12	53845886	53874945
ZMAT1	0,710371088	chrX	101137262	101186737
MFRP	0,709475744	chr11	119209652	119217383
RBM26	0,709248726	chr13	79893003	79980356
RMDN3	0,706801785	chr15	41028082	41048049
FIP1L1	0,702339406	chr4	54243812	54325835
PADI2	0,701806212	chr1	17393256	17445930
ARHGEF25	0,701492191	chr12	58003963	58011026
TTYH1	0,700549291	chr19	54926605	54948080
ZMYM2	0,700406489	chr13	20532810	20665968
CCPG1	0,699116808	chr15	55647448	55700708
NME5	0,699038212	chr5	137450861	137475104
ARHGAP5	0,697538319	chr14	32546280	32628934
MMP10	0,697380066	chr11	102641234	102651359
NFE2L3	0,6972067	chr7	26191860	26226745
ELF1	0,697183518	chr13	41506056	41635076
DAZAP1	0,695715815	chr19	1407568	1435683
RFX7	0,695285401	chr15	56379481	56535464
RNF103	0,694256107	chr2	86830516	86850978
CFHR4	0,691817559	chr1	196819371	196888102
MKI67	0,691736313	chr10	129894923	129924649
TCF4	0,691459365	chr18	52895167	53303185
HERC1	0,690826838	chr15	63900817	64126087
EOMES	0,690786084	chr3	27757440	27763989
SLC25A51	0,689777764	chr9	37879397	37904350
ISY1	0,689604414	chr3	128846258	128880136
PAX2	0,687293359	chr10	102505468	102589698
PHF6	0,687107478	chrX	133507283	133562820
FAM175A	0,686479656	chr4	84388607	84444501
SPEN	0,686299258	chr1	16174359	16266955
BMP5	0,68627178	chr6	55618443	55740362
MGAT5	0,68499776	chr2	134877753	135212192
RANBP3L	0,683753374	chr5	36248536	36302004
KDELR3	0,683745394	chr22	38864067	38879452
NRXN2	0,683190131	chr11	64373646	64490660
DHX15	0,68314066	chr4	24529098	24586173
PUS7	0,683124735	chr7	105080108	105162714
KEAP1	0,682518473	chr19	10596796	10614417
KLRG1	0,682176844	chr12	9102721	9162659
NR6A1	0,680749694	chr9	127279554	127533556
SNRPN	0,680100468	chr15	25068794	25223729
DEPDC5	0,679129882	chr22	32149937	32303020
MYEF2	0,678828095	chr15	48426828	48470714
SLTM	0,678756293	chr15	59171244	59225852
ADAM33	0,678605216	chr20	3648617	3662893
UNC13C	0,678504182	chr15	54305101	54925612
SCAF11	0,677738216	chr12	46312914	46384348
POGLUT1	0,67730471	chr3	119187785	119213555
TBL1XR1	0,677113515	chr3	176737143	176914266
TBC1D10C	0,676323363	chr11	67171386	67177560
DDO	0,674581223	chr6	110712974	110736765
WBP1	0,674314889	chr2	74685456	74688018
TNFRSF18	0,673680978	chr1	1138891	1142071
STAU2	0,673144008	chr8	74332606	74659172
YTHDC1	0,67243743	chr4	69176105	69215807
STK4	0,671763634	chr20	43595115	43708600
VAMP1	0,670827669	chr12	6571403	6580153
TREH	0,670515403	chr11	118528026	118550382
CHRDL1	0,668143459	chrX	109917084	110038993
SMARCD2	0,668079838	chr17	61909444	61920300
MOAP1	0,667784274	chr14	93648541	93651273
TCERG1	0,666733237	chr5	145826875	145891524
FGB	0,666727108	chr4	155484108	155492238
SMURF2	0,666644947	chr17	62538413	62658015
RUNDC1	0,666274623	chr17	41132582	41145707
USP15	0,665786093	chr12	62654119	62810169
TSPYL2	0,66577688	chrX	53111549	53117722
YEATS4	0,665434708	chr12	69753483	69784576
R3HCC1L	0,665047206	chr10	99894381	100004651
ZNF225	0,665012582	chr19	44617511	44638969
DACH1	0,664909946	chr13	72012098	72441330
RXRB	0,663707957	chr6	33161365	33168465
ZNF750	0,663548641	chr17	80787311	80798454
E2F5	0,663278092	chr8	86089847	86129387
LARP1	0,663199924	chr5	154092462	154197167
CHDC2	0,662389804	chrX	36053908	36163187
ACOT4	0,66209147	chr14	74058410	74063200
CTSF	0,661219227	chr11	66330934	66336067
LRPPRC	0,659072606	chr2	44113647	44223144
NDUFA8	0,657847452	chr9	124906337	124922098
SLC4A7	0,657584147	chr3	27414212	27525911
ZNF451	0,65715833	chr6	56954808	57035105
MAP4K3	0,657067757	chr2	39476407	39664453
SPRED2	0,657058615	chr2	65537985	65659311
PDS5B	0,656887429	chr13	33160564	33352157
GCC2	0,656419449	chr2	109065017	109125854
FBXL17	0,655432899	chr5	107194746	107717799
SESTD1	0,655179811	chr2	179966419	180129517
WNT1	0,65251179	chr12	49372236	49375423
RBM15B	0,652139464	chr3	51428699	51435339
MCM7	0,651405722	chr7	99690352	99699563
CABYR	0,651317964	chr18	21718920	21741567
FOSL2	0,649358112	chr2	28615669	28640179
ZFY	0,64893762	chrY	2803322	2850547
ARHGAP12	0,647621592	chr10	32094332	32217804
OR2T35	0,647314833	chr1	248801588	248802559
RAPGEF6	0,646782716	chr5	130759614	130970929
VEGFB	0,646344185	chr11	64002010	64006265
ANKRD46	0,646185816	chr8	101521980	101571970
SRSF1	0,645014531	chr17	56080721	56084622
TNPO1	0,643903706	chr5	72112139	72212560
SETDB2	0,643710224	chr13	50018510	50069139
DNMT3A	0,643231195	chr2	25450724	25565459
NCAPH2	0,643100853	chr22	50946645	50961901
MSX1	0,642717945	chr4	4861393	4865663
TOP2B	0,642042112	chr3	25639477	25705990
TBKBP1	0,641854469	chr17	45772630	45789416
ALPL	0,641787797	chr1	21835865	21904905
NIPBL	0,641306751	chr5	36876861	37066515
ZNF763	0,639493552	chr19	12075869	12091196
KMT2A	0,638710005	chr11	118307205	118397547
CEP128	0,638324744	chr14	80962821	81408129
UGT2A2	0,637446857	chr4	70455027	70505360
LAMA2	0,637007514	chr6	129204286	129837708
KCNT2	0,636900817	chr1	196194909	196577541
CNTLN	0,636561929	chr9	17134980	17503921
MAGED1	0,636080738	chrX	51546103	51645450
LEMD2	0,635816984	chr6	33738979	33756913
PLA2G15	0,635466067	chr16	68279247	68294965
ZNF12	0,635404425	chr7	6728064	6746554
GGNBP2	0,634121935	chr17	34900737	34946278
SMAD7	0,633756699	chr18	46446223	46477081
ABCA10	0,633285373	chr17	67144148	67240987
HGF	0,633204087	chr7	81328322	81399514
TMTC3	0,63281957	chr12	88536073	88593664
UTY	0,631912877	chrY	15360259	15592553
GTF3C6	0,631849173	chr6	111279763	111289093
BCORL1	0,631329288	chrX	129116586	129191638
NTRK2	0,630843699	chr9	87284693	87641985
VPS13A	0,630483136	chr9	79792361	80036457
SFPQ	0,630463843	chr1	35641979	35656175
CDKN1A	0,62948613	chr6	36644237	36655114
ARHGAP27	0,628675718	chr17	43471275	43509715
CDK12	0,626764919	chr17	37618292	37691399
PCDH7	0,626465837	chr4	30723976	31148427
NFKB2	0,626016725	chr10	104153867	104162286
C8orf34	0,62579854	chr8	69242957	69730796
FOXA1	0,625659083	chr14	38059189	38064239
SRPX2	0,625508315	chrX	99899215	99926296
HNRPDL	0,624083089	chr4	83343718	83351378
IAH1	0,624038643	chr2	9614704	9636672
POLDIP3	0,623145283	chr22	42979727	43010968
AXIN1	0,620988622	chr16	337440	402659
PLCB3	0,619916587	chr11	64019019	64036622
KLRC2	0,618715415	chr12	10583579	10594899
SPAG11A	0,617152919	chr8	7705621	7726389
PEX1	0,617130825	chr7	92116334	92157845
PRKCE	0,616673038	chr2	45878913	46415129
STK19	0,616585512	chr6	31940158	31950598
EGFL6	0,615562407	chrX	13587724	13651693
CLCN5	0,614974543	chrX	49687225	49863892
STEAP1B	0,61431107	chr7	22532296	22672544
CEP290	0,612188431	chr12	88442797	88535993
CBLN3	0,610342635	chr14	24896811	24900160
ARAF	0,608844313	chrX	47420499	47431319
ADNP	0,607533526	chr20	49505585	49547777
RIMS1	0,606956281	chr6	72596727	73112845
TMEM131	0,606315996	chr2	98372803	98612354
CNOT3	0,606182886	chr19	54641444	54659419
USP26	0,606036651	chrX	132159054	132231135
ABCB6	0,605200507	chr2	220074490	220083712
DOCK6	0,605093122	chr19	11309971	11373128
WT1	0,60435675	chr11	32409321	32457176
ADAMTS19	0,603680835	chr5	128795958	129074376
GOLIM4	0,602847655	chr3	167726465	167813763
KIAA1009	0,601968982	chr6	84833960	84937353
GLT8D1	0,601293902	chr3	52728501	52740099
SLK	0,599989009	chr10	105726959	105788991
DDX5	0,599778523	chr17	62495734	62502639
PDE6A	0,599362252	chr5	149237518	149324356
RBM15	0,598124822	chr1	110881128	110889299
PYGO2	0,598053308	chr1	154929502	154934224
USP6	0,597500594	chr17	5019733	5078286
TAF3	0,596620107	chr10	7860467	8058590
CTH	0,596549839	chr1	70876901	70905534
CTNNA1	0,595802242	chr5	137946667	138145794
COL11A1	0,595779045	chr1	103342023	103574052
PEX2	0,595289636	chr8	77892494	77912462
GPM6A	0,592834682	chr4	176554085	176923483
