RERE	0,947945624	chr1	8412457	8877524
CCDC171	0,591984255	chr9	15553084	15974037
AKIP1	0,591868615	chr11	8932686	8941631
CDC27	0,591675203	chr17	45195069	45266632
ZFYVE9	0,590713148	chr1	52607766	52812357
ANO3	0,590612634	chr11	26331146	26682227
FXR1	0,590096178	chr3	180585929	180667114
ZNF608	0,589970298	chr5	123972610	124081118
MTO1	0,589006478	chr6	74171301	74218959
ADPGK	0,588682683	chr15	73043710	73076126
FANCM	0,588625802	chr14	45605150	45670090
KIAA0430	0,588523447	chr16	15688243	15737023
DIP2C	0,588474235	chr10	320138	735608
CDC25A	0,586426736	chr3	48198636	48229846
CPEB4	0,586367098	chr5	173315283	173388979
ARAP2	0,586168704	chr4	36067620	36246131
PARP2	0,58610268	chr14	20811741	20826064
SHANK1	0,585912606	chr19	51165198	51222707
DOPEY1	0,58523058	chr6	83777385	83878438
MGAT4C	0,584927695	chr12	86372524	87232662
C16orf86	0,584494979	chr16	67700719	67702661
TINAG	0,583575843	chr6	54173253	54254950
ARFGAP3	0,582777334	chr22	43192508	43253408
NFATC4	0,582245289	chr14	24836117	24848810
PCNX	0,581549843	chr14	71374122	71582099
MARCKSL1	0,581535097	chr1	32799433	32801980
PIGH	0,58112081	chr14	68048672	68066886
PXMP2	0,580591051	chr12	133264192	133281577
MAP4K4	0,580529957	chr2	102314165	102511151
NFE2	0,580173792	chr12	54685895	54694905
RHBDL3	0,580011586	chr17	30593195	30651680
COL8A2	0,57937818	chr1	36560837	36590821
PRRC2C	0,57925873	chr1	171454690	171562650
EPG5	0,579181643	chr18	43427574	43547240
SIK3	0,578750917	chr11	116714118	116969137
CTSK	0,578555075	chr1	150768684	150780799
KRTAP19-2	0,578037218	chr21	31859376	31859755
GPR174	0,577911469	chrX	78426469	78427726
LRIG3	0,575494672	chr12	59265931	59314303
DYRK1A	0,573445652	chr21	38739879	38887680
CXorf58	0,57266397	chrX	23925918	23957624
TRAPPC8	0,570578788	chr18	29409136	29523063
RLTPR	0,569165531	chr16	67678822	67691472
C10orf25	0,568671874	chr10	45493146	45496336
RSRC1	0,56854823	chr3	157823644	158262311
EML4	0,566272237	chr2	42396490	42559688
PIK3R3	0,565810751	chr1	46509333	46642160
TEAD1	0,565131582	chr11	12697050	12960612
HECA	0,56472146	chr6	139456249	139501939
CUL2	0,564615126	chr10	35297479	35379570
SOX21	0,562882916	chr13	95361876	95364653
SH3PXD2A	0,562431531	chr10	105353784	105615301
RNF219	0,561885136	chr13	79188426	79233314
POLD3	0,559533008	chr11	74204896	74329639
ACIN1	0,559089065	chr14	23527776	23564823
C15orf52	0,558590551	chr15	40623653	40631177
IRF6	0,55794613	chr1	209958968	209979520
PIGB	0,557880723	chr15	55611158	55647846
PKP4	0,553750571	chr2	159313611	159539391
BIN2	0,55353841	chr12	51675066	51718452
KCNIP2	0,55224973	chr10	103585731	103603677
GUSB	0,551819148	chr7	65425671	65447301
RTN4IP1	0,551602515	chr6	107019846	107077362
CCL8	0,55097706	chr17	32646055	32648421
C16orf70	0,550839941	chr16	67143891	67182442
RPTN	0,550713902	chr1	152126071	152131704
RNASEH2B	0,550185294	chr13	51483938	51547881
PPP6R1	0,549216236	chr19	55741148	55770363
RNF217	0,548419232	chr6	125283691	125413779
PARD3B	0,548163727	chr2	205410516	206484886
FAM222B	0,547758324	chr17	27086569	27182250
CHD3	0,546993329	chr17	7788124	7816078
TSGA10	0,545684193	chr2	99613724	99771380
TIGD7	0,545289199	chr16	3348832	3355645
STIL	0,545085336	chr1	47715811	47779819
RASAL2	0,542679781	chr1	178063276	178442557
GJB1	0,541551408	chrX	70435062	70445366
ARHGEF6	0,53847499	chrX	135747706	135864247
HS6ST1	0,538346677	chr2	128994290	129075970
CR1	0,536539342	chr1	207669502	207813992
SPTY2D1	0,535473086	chr11	18627948	18656040
LDOC1L	0,535018195	chr22	44888452	44894178
ITSN1	0,534321929	chr21	35014764	35272165
SLC35B2	0,533550793	chr6	44221839	44225627
PAPD4	0,533474614	chr5	78908243	78982471
MICAL1	0,531874812	chr6	109765268	109787171
PPP1R3C	0,531824567	chr10	93388199	93392811
CNOT6	0,530494129	chr5	179921433	180005405
MIB1	0,529749013	chr18	19284918	19444935
IRF2BP2	0,527464219	chr1	234740015	234745271
INPP4A	0,526742738	chr2	99061317	99210853
KHSRP	0,526676939	chr19	6413359	6424805
ERBB2IP	0,526596322	chr5	65222303	65378377
JAK1	0,525340548	chr1	65298912	65432187
E2F8	0,525000289	chr11	19245610	19263167
DOCK11	0,524640747	chrX	117629861	117820126
NAMPT	0,52430559	chr7	105888731	105925638
CCND3	0,524218943	chr6	41902672	42018095
ANKRD12	0,523737309	chr18	9136775	9285983
SPATA17	0,522850487	chr1	217804666	218045038
MFAP1	0,522130439	chr15	44096690	44117000
PTPN3	0,520794908	chr9	112137974	112260593
TM9SF3	0,520634079	chr10	98277866	98346809
B3GNT5	0,520512349	chr3	182971141	183014099
SMARCA1	0,52011947	chrX	128580482	128657477
TSG101	0,519008382	chr11	18489883	18548498
PYCARD	0,51861897	chr16	31212806	31214313
BTG3	0,517980218	chr21	18965971	18985265
BRSK1	0,517917945	chr19	55793440	55823901
KDM3A	0,517787936	chr2	86667924	86719839
RBFOX2	0,515649004	chr22	36140252	36424473
CYBRD1	0,515429145	chr2	172378858	172414643
TOB1	0,515280504	chr17	48940341	48945339
OBSL1	0,51467991	chr2	220415464	220436011
SCAF8	0,513911936	chr6	155054512	155155378
SDC4	0,512662232	chr20	43953928	43977064
NUP98	0,512032879	chr11	3696240	3819022
ZMYM6	0,511861338	chr1	35451766	35497312
ARID4B	0,51020932	chr1	235330210	235491534
CMAS	0,508739258	chr12	22199108	22218597
ZDHHC13	0,507454263	chr11	19138676	19197962
C1orf53	0,507334856	chr1	197871777	197876497
ST8SIA6	0,506572759	chr10	17361873	17496329
RPS6KA3	0,505618203	chrX	20168029	20284958
RGPD4	0,504680465	chr2	108443393	108507297
STXBP2	0,502936143	chr19	7701999	7712758
PRDX3	0,502507185	chr10	120927215	120938345
CDK17	0,501420081	chr12	96672039	96794338
FIBP	0,501359298	chr11	65651392	65656010
MBNL1	0,501256447	chr3	151985829	152183568
RHOXF2	0,500728794	chrX	119292467	119299536
CNIH	0,499933321	chr14	54890278	54908149
C2CD5	0,499714318	chr12	22601517	22697480
IRF2	0,499096784	chr4	185308867	185395734
NRIP1	0,497764958	chr21	16333556	16437321
MICU3	0,49772257	chr8	16884747	16980153
TKTL1	0,49664014	chrX	153524024	153558700
ZBTB44	0,496118962	chr11	130096573	130184581
PABPC3	0,494981146	chr13	25670006	25673392
ATR	0,494199786	chr3	142168079	142297668
C12orf10	0,494006574	chr12	53693470	53700942
HEPACAM2	0,493387837	chr7	92817899	92855837
LANCL3	0,492638931	chrX	37430822	37543716
ZNF142	0,492408825	chr2	219502644	219524263
LRBA	0,49220953	chr4	151185811	151936649
DEFB123	0,49188018	chr20	30028322	30038060
RASA2	0,491197412	chr3	141205891	141334184
WWC1	0,49097821	chr5	167718656	167899308
ZMYM3	0,49071102	chrX	70459474	70474996
PLEKHA6	0,490440036	chr1	204187979	204329044
LNX2	0,488552237	chr13	28120048	28194541
LPAR3	0,486200552	chr1	85279087	85358896
GPATCH8	0,486018096	chr17	42474784	42580772
ZNF654	0,485937514	chr3	88108424	88193815
ADNP2	0,484756477	chr18	77866915	77898234
CMPK1	0,482931906	chr1	47799469	47844511
IFNGR2	0,48197153	chr21	34804626	34851655
ZNF568	0,480908365	chr19	37407351	37488834
CUX1	0,47999169	chr7	101459184	101927249
TMEM55A	0,478325531	chr8	92006024	92053292
ZNF768	0,476912385	chr16	30535454	30538142
MLLT10	0,476859856	chr10	21813604	22032559
BAZ2B	0,476813209	chr2	160175490	160473203
NEXN	0,476625933	chr1	78354200	78409576
HOXD9	0,475980682	chr2	176987448	176989665
RAD9B	0,475962573	chr12	110940005	110969889
KBTBD7	0,475473986	chr13	41763969	41768702
AKR1C2	0,475079076	chr10	5038026	5060147
ETV3	0,473902556	chr1	157090983	157108159
MFSD8	0,473340987	chr4	128838960	128887104
SP3	0,473314792	chr2	174771187	174830430
METTL1	0,473287677	chr12	58162254	58166576
NOTCH2NL	0,472098628	chr1	145209119	145291654
OR7C1	0,471923461	chr19	14909958	14911023
FAM153A	0,471442995	chr5	177138070	177207466
MRPL24	0,471381281	chr1	156707322	156711382
JUN	0,471314995	chr1	59246460	59249999
DDX4	0,470648125	chr5	55033852	55112985
LMBRD2	0,468994189	chr5	36098514	36152063
TNRC18	0,468676026	chr7	5346421	5463177
SBNO1	0,466605156	chr12	123779077	123849390
CASZ1	0,465273655	chr1	10696661	10856705
TRIM72	0,46526738	chr16	31225342	31242858
CCDC15	0,462325321	chr11	124824017	124911385
APEX1	0,462250799	chr14	20923350	20925931
EEF1A1	0,461996793	chr6	74225475	74230755
PPP1R13B	0,461846599	chr14	104200089	104313927
SLC4A4	0,461839255	chr4	72053003	72437804
SCAF1	0,461457267	chr19	50145382	50161899
CCBE1	0,456753187	chr18	57098172	57364612
MAP3K4	0,456532958	chr6	161412759	161538417
TRIM59	0,456289023	chr3	160156789	160203561
GNG2	0,451676271	chr14	52292913	52433561
ATP8B4	0,451657117	chr15	50150436	50411419
NIPA2	0,45117812	chr15	23004684	23034427
TBR1	0,450660594	chr2	162272605	162282381
RIC8B	0,449705936	chr12	107168373	107283094
NECAB1	0,44893071	chr8	91803778	91971636
ZSWIM8	0,447769465	chr10	75545340	75561550
NRBP2	0,447349899	chr8	144915764	144923123
DNAJB13	0,447131532	chr11	73661364	73681332
EIF2AK3	0,446943901	chr2	88856261	88927094
HPSE2	0,44636671	chr10	100218875	100995619
KLHL8	0,446278378	chr4	88081255	88141760
PPFIA4	0,445571215	chr1	202995626	203047864
WWP1	0,4453787	chr8	87354967	87480732
AADACL3	0,443147394	chr1	12776118	12788726
KIAA1967	0,442647075	chr8	22462145	22479027
BRWD3	0,442228925	chrX	79926353	80065187
GPRASP1	0,441763205	chrX	101906294	101914011
NELL2	0,441385002	chr12	44902386	45307711
HPS1	0,440909628	chr10	100175956	100206704
NLRC5	0,439182505	chr16	57023410	57117436
HEPACAM	0,437526477	chr11	124789089	124806308
AP4E1	0,436928008	chr15	51200870	51298097
FBXL19	0,436432919	chr16	30934392	30960097
CD300A	0,436168111	chr17	72462555	72480935
ARHGAP26	0,434414863	chr5	142149972	142608576
SGMS2	0,434395234	chr4	108745719	108836203
YPEL2	0,434326699	chr17	57409063	57479090
BRCC3	0,434047553	chrX	154299774	154351347
ARL6IP4	0,431816525	chr12	123464607	123467460
EBF2	0,431761796	chr8	25699246	25902913
JMJD1C	0,43130175	chr10	64979637	65281610
FAM57B	0,430649372	chr16	30037935	30064299
ZNF395	0,4300055	chr8	28218500	28260218
PTN	0,426743713	chr7	136912088	137028611
TFG	0,426430788	chr3	100428205	100467786
BIRC6	0,426410279	chr2	32582096	32843966
APPBP2	0,426255868	chr17	58520510	58603580
RPS6KB1	0,426221699	chr17	57970525	58027925
TSC2	0,426092379	chr16	2097466	2138713
GSK3B	0,425317335	chr3	119540170	119813264
LRFN4	0,42525986	chr11	66624589	66627946
TOP1	0,42519613	chr20	39657458	39753127
MTL5	0,424903459	chr11	68474908	68519032
NELL1	0,424563284	chr11	20691097	21597227
NIT1	0,424312715	chr1	161087908	161095235
RABL6	0,423736852	chr9	139702413	139735639
FN1	0,422990614	chr2	216225177	216300895
AP4M1	0,421826054	chr7	99699287	99707942
TMEM63A	0,416990206	chr1	226033237	226070069
PHF14	0,413914777	chr7	11013516	11209250
SYCP2	0,413702318	chr20	58438618	58508710
FN3KRP	0,412955495	chr17	80674559	80685893
C15orf39	0,41252437	chr15	75491233	75504510
MEDAG	0,411562619	chr13	31480328	31499709
ZBTB11	0,410516396	chr3	101367733	101396339
CDH24	0,409850945	chr14	23516271	23526747
EIF5A2	0,409158163	chr3	170606204	170626482
NEUROD2	0,409090205	chr17	37759789	37766030
GPR88	0,408036295	chr1	101003693	101007574
FAM53C	0,405840331	chr5	137667624	137680747
FBXL3	0,403242635	chr13	77566733	77589716
CDH7	0,403156915	chr18	63418157	63557577
MAGEE2	0,402464132	chrX	75002823	75005071
MAST2	0,40151899	chr1	46269285	46501796
CCDC18	0,400910719	chr1	93645476	93744034
DEFB113	0,398907889	chr6	49936390	49937338
KAT6B	0,398875153	chr10	76585340	76792051
LCE5A	0,397222561	chr1	152483320	152484653
FAM19A1	0,397089391	chr3	68053359	68594776
SPAG4	0,396581907	chr20	34203814	34208971
ABHD16A	0,395399584	chr6	31654726	31671221
TAF1B	0,394928988	chr2	9983483	10074545
PHEX	0,394689908	chrX	22050559	22269427
IDH2	0,394360686	chr15	90626277	90645736
HSP90AB1	0,393049657	chr6	44213903	44221625
SMG1	0,392386379	chr16	18816175	18937776
MKL1	0,392171967	chr22	40806285	41032689
ZNF658	0,391950986	chr9	40760700	40836415
USP29	0,389540379	chr19	57631411	57643294
EML5	0,387979246	chr14	89078775	89259096
CNGA2	0,387323715	chrX	150906923	150913776
SUCNR1	0,386122169	chr3	151591431	151602407
DAAM1	0,38576189	chr14	59655398	59836471
BCL9	0,384884529	chr1	147013182	147098017
UBR5	0,384036203	chr8	103265240	103425069
SF1	0,383225737	chr11	64532078	64546258
DEFB115	0,382698501	chr20	29845467	29847435
MXRA8	0,382634592	chr1	1288072	1297157
GDPD3	0,379979661	chr16	30116131	30125177
TMED10	0,377902786	chr14	75598173	75643334
SENP7	0,375642139	chr3	101043049	101232028
SLC6A14	0,375245599	chrX	115567790	115592625
MYBL1	0,374694569	chr8	67474410	67525484
CNOT1	0,374174734	chr16	58553855	58663790
PPP1R1B	0,372942203	chr17	37783177	37792879
MYCN	0,372147987	chr2	16080686	16087129
LONRF2	0,371756188	chr2	100889753	100939195
CDC73	0,369648008	chr1	193091147	193223031
SPTAN1	0,369582098	chr9	131314837	131395941
KCNJ9	0,367578657	chr1	160051360	160060353
BCL7C	0,366546795	chr16	30844947	30905623
BTBD7	0,366211568	chr14	93703896	93799367
RGS12	0,365639507	chr4	3315874	3441632
NKX6-1	0,365600341	chr4	85413140	85419603
STX5	0,365532067	chr11	62574369	62599560
EME1	0,365202575	chr17	48450581	48458844
FAM160A2	0,362447229	chr11	6232575	6255941
DMXL2	0,361271324	chr15	51739908	51915030
DENND4A	0,36110194	chr15	65951461	66084462
C1orf68	0,360670923	chr1	152691998	152692946
NR3C1	0,359824575	chr5	142657496	142815077
RALGAPA1	0,354515693	chr14	36007558	36278510
SLC23A2	0,349974797	chr20	4833002	4990939
NUCKS1	0,346195071	chr1	205681947	205719404
ATAD2	0,346047418	chr8	124332742	124428590
PKN2	0,344486043	chr1	89149905	89301938
COL9A2	0,343795271	chr1	40766159	40782966
PTPN12	0,343037468	chr7	77166592	77269388
NRP2	0,338515048	chr2	206547224	206662857
MPZ	0,337998578	chr1	161274525	161279762
PSTPIP1	0,335094926	chr15	77287021	77329642
C14orf93	0,334231005	chr14	23455117	23479360
BRWD1	0,332014289	chr21	40556102	40685745
CCDC120	0,331564871	chrX	48911101	48926000
TMEM70	0,330124751	chr8	74884672	74891369
FOXE3	0,327878753	chr1	47881744	47883724
EPHA5	0,32736213	chr4	66185281	66536213
ACSM3	0,323058299	chr16	20621565	20787242
DMWD	0,322231051	chr19	46286205	46296060
YBX2	0,321438694	chr17	7191582	7197908
RTFDC1	0,31803157	chr20	55043647	55094505
SMC4	0,316376749	chr3	160117092	160152750
UNCX	0,316112665	chr7	1272543	1276954
QSER1	0,31580357	chr11	32914724	33001812
ACSS3	0,314323125	chr12	81331594	81528742
NDUFC2	0,313546727	chr11	77779350	77791265
TNIK	0,312245791	chr3	170779128	171178197
PLCL1	0,312051381	chr2	198669426	199014608
CUL1	0,311412338	chr7	148395006	148497674
C8orf37	0,306678851	chr8	96257147	96281429
GBE1	0,305470247	chr3	81538850	81811312
CCRL1	0,302858779	chr3	132320232	132337811
CERS3	0,30197891	chr15	100940600	101084925
CPB1	0,301626102	chr3	148508889	148577974
ANXA7	0,299683509	chr10	75134859	75173825
HMCN1	0,299578596	chr1	185703683	186160081
PPP1R3D	0,298056467	chr20	58511723	58515352
FSIP2	0,297723325	chr2	186603355	186698016
CAMTA2	0,297358494	chr17	4871293	4890947
DCHS1	0,297061963	chr11	6642554	6677085
IVNS1ABP	0,296749753	chr1	185265520	185286461
RGS22	0,29589263	chr8	100973164	101118344
NRK	0,293026114	chrX	105066536	105202602
INTS8	0,292998829	chr8	95835527	95893974
ACADVL	0,292041267	chr17	7120444	7128585
SLC30A1	0,291608499	chr1	211744910	211752084
BRD7	0,28992323	chr16	50349868	50402845
VSTM2A	0,288756524	chr7	54610018	54638773
RAD21	0,287650284	chr8	117858174	117887105
CFI	0,286027045	chr4	110661850	110723335
ALB	0,282569325	chr4	74269956	74287129
CYP8B1	0,282278537	chr3	42897497	42917390
KIRREL	0,281779677	chr1	157963063	158070051
HNRNPUL2	0,277574771	chr11	62480102	62494821
SLC9A9	0,276912142	chr3	142984064	143567373
GNA13	0,276839991	chr17	63006833	63052957
IGSF1	0,276658854	chrX	130407485	130712873
FAM135A	0,276269034	chr6	71123011	71270877
ASUN	0,275579461	chr12	27058114	27091254
MED1	0,273961054	chr17	37560538	37607521
CTCFL	0,273467927	chr20	56071022	56100163
RAVER1	0,27244458	chr19	10426888	10444316
KRTAP9-8	0,271019059	chr17	39388727	39395011
ADAMTS20	0,268854652	chr12	43747669	43945724
PLK1	0,268620023	chr16	23688977	23701687
RIMS2	0,26617415	chr8	104512976	105264087
TPX2	0,263247371	chr20	30327074	30389608
TLR9	0,262442795	chr3	52255096	52260179
INTS4	0,262298366	chr11	77589766	77705724
ANKIB1	0,261716456	chr7	91875548	92030698
CACNA1H	0,260104941	chr16	1203241	1271771
NCOA2	0,259606615	chr8	71021997	71316040
RTN3	0,258948404	chr11	63448922	63527363
SLC26A7	0,258907439	chr8	92221728	92407984
MDFIC	0,256526538	chr7	114562209	114659970
MAP3K13	0,256289372	chr3	185000741	185200537
CHD9	0,254588772	chr16	53088945	53363062
GALR3	0,246412981	chr22	38219389	38221502
AMOTL1	0,24532316	chr11	94501508	94609913
SAMD4A	0,244714453	chr14	55034330	55260033
EPB41L4A	0,24463808	chr5	111498315	111755010
BTBD11	0,243170555	chr12	107712190	108053419
NUP205	0,241634041	chr7	135242667	135333505
ARAP3	0,240642024	chr5	141032968	141061788
TCEB3CL	0,238627619	chr18	44548658	44549423
DLG1	0,238154484	chr3	196769431	197025447
ZNF687	0,237574132	chr1	151254743	151264656
RXRG	0,233154237	chr1	165370160	165414592
ZBTB20	0,232931068	chr3	114033348	114866118
ABL2	0,230764161	chr1	179068462	179198736
SCHIP1	0,230065137	chr3	159557650	159615149
SELP	0,227299162	chr1	169558090	169599350
CSMD3	0,227134008	chr8	113235157	114449328
CD1D	0,22607406	chr1	158149737	158154686
ITFG1	0,225248873	chr16	47188298	47495185
AFF4	0,224104711	chr5	132211071	132299326
MAP7D1	0,224069359	chr1	36621566	36646450
TTPAL	0,222778357	chr20	43104526	43123244
FUT11	0,217597847	chr10	75533363	75540009
ZNF146	0,217208567	chr19	36705504	36729673
HECTD1	0,215117373	chr14	31569324	31677010
KMT2E	0,215083932	chr7	104654637	104754808
UBN2	0,214178352	chr7	138916231	138992982
IGFN1	0,211254645	chr1	201159953	201198080
SLC7A13	0,210435511	chr8	87229855	87333375
GPR137B	0,206669144	chr1	236305832	236372209
ABCA5	0,202069279	chr17	67240452	67323242
DNM1L	0,201917378	chr12	32832134	32898584
GNB4	0,201045128	chr3	179113877	179169378
YWHAE	0,200747631	chr17	1247566	1303672
PRDX1	0,19857322	chr9	12972842	12973437
FBXO34	0,197591659	chr14	55738929	55821802
CHPF2	0,194922144	chr7	150929575	150935905
PSCA	0,193016239	chr8	143751739	143763717
EIF4ENIF1	0,191996317	chr22	31835345	31885810
MKL2	0,189667899	chr16	14165179	14360628
PIM2	0,189460614	chrX	48770459	48776301
TNRC6A	0,189388666	chr16	24621530	24762098
COPG2	0,186544904	chr7	130295820	130353598
CCDC39	0,185264697	chr3	180379660	180588721
DPY19L4	0,182194901	chr8	95732128	95806064
TOR1AIP1	0,178939801	chr1	179851447	179894135
NOTCH3	0,178746501	chr19	15269849	15311792
ESRP1	0,176041198	chr8	95653302	95719694
GRXCR1	0,174560951	chr4	42895284	43032675
ASH1L	0,174556383	chr1	155305059	155532484
ERO1LB	0,16883238	chr1	236378855	236445319
KDM3B	0,168217048	chr5	137688285	137772716
PHF20L1	0,163670127	chr8	133787630	133861052
CRISPLD1	0,162221351	chr8	75896750	75946793
UBXN2B	0,159868176	chr8	59323823	59364060
NUDT19	0,158162852	chr19	33182867	33204702
POGZ	0,150175215	chr1	151375200	151431941
TAB3	0,148726052	chrX	30845559	30993201
MARK2	0,147699625	chr11	63606400	63678491
MEF2B	0,147294035	chr19	19256402	19281098
NKAIN4	0,146774082	chr20	61872742	61904046
TMEM165	0,144448829	chr4	56283296	56319564
OR4F5	0,142321064	chr1	69091	70008
KAT6A	0,142100736	chr8	41786997	41909505
ZFX	0,141024737	chrX	24167762	24234372
BAG6	0,139462728	chr6	31606805	31620482
KRTAP4-6	0,134889668	chr17	39295685	39296739
HAS2	0,130814521	chr8	122624356	122653630
ITPR2	0,126339667	chr12	26489448	26986131
CECR6	0,12509226	chr22	17597189	17602257
ODF1	0,125050217	chr8	103563800	103573216
CACNB4	0,122427855	chr2	152689282	152955989
CASC3	0,11805896	chr17	38296576	38328436
PHGDH	0,116108767	chr1	120202421	120277299
DCT	0,115927385	chr13	95089062	95131923
TRIP13	0,110471231	chr5	892758	918235
POLA2	0,108730711	chr11	65029233	65066156
STK38	0,105381873	chr6	36461669	36515247
ARHGAP33	0,102578658	chr19	36266417	36279724
SLC10A3	0,101697887	chrX	153715645	153719029
GPR141	0,101318523	chr7	37723399	37873390
SUPT6H	0,0971487	chr17	26989109	27029702
PHC3	0,08831795	chr3	169805372	169899535
KIAA0907	0,077888247	chr1	155882834	155904188
HIGD2A	0,069775123	chr5	175815748	175816772
SAMHD1	0,064174765	chr20	35518632	35580246
FOXQ1	0,048948737	chr6	1312675	1314983
ENO2	0,033072882	chr12	7023491	7032859
AQP2	0,023809426	chr12	50344529	50352664
