ABL1	1	chr9	130713043	130887675
NOL10	0,35442018	chr2	10562347	10689987
SNF8	0,354120299	chr17	48929316	48944842
OIP5	0,353663959	chr15	41309273	41332591
MAGED4	0,353407104	chrX	52184876	52192268
MAGED4B	0,353407104	chrX	52061827	52069219
DDX20	0,352761708	chr1	111754832	111775602
OSGEP	0,352679567	chr14	20446401	20455089
MRPL17	0,352294937	chr11	6680385	6683340
PRPF40B	0,352281899	chr12	49568218	49644666
SMC4	0,352034171	chr3	160399274	160434954
H2AC13	0,351881623	chr6	27808173	27808667
RPL7L1	0,35165606	chr6	42879616	42889925
COG4	0,35150612	chr16	70480568	70523560
MRPL18	0,351365306	chr6	159789812	159798436
NUP98	0,351162467	chr11	3671083	3797792
WTAP	0,351083679	chr6	159725585	159756319
GGA3	0,35080857	chr17	75236599	75262363
TRNT1	0,350778582	chr3	3126933	3153435
MRPL45	0,350344407	chr17	38297023	38323217
STRIP1	0,350297469	chr1	110031577	110074641
RBM28	0,349833957	chr7	128297685	128343908
VPS18	0,349311773	chr15	40894450	40903975
FBL	0,349100553	chr19	39834458	39846379
MAGOH	0,348722442	chr1	53226900	53238518
COX5B	0,348409523	chr2	97646062	97648383
CNOT1	0,347953182	chr16	58519951	58629885
HGS	0,347874952	chr17	81683326	81703138
C16orf72	0,347798026	chr16	9091644	9121635
ISCA1	0,34758811	chr9	86264546	86283102
RRP9	0,347528133	chr3	51933429	51941904
AHCTF1	0,347504664	chr1	246839098	246931948
WDR5	0,347118731	chr9	134135365	134159968
POLRMT	0,347066577	chr19	617221	633537
ZC3H3	0,34689708	chr8	143437659	143541447
RILPL1	0,346504301	chr12	123470054	123533719
KIAA1614	0,346351333	chr1	180912897	180951614
RPLP1	0,346190404	chr15	69452814	69456205
WDR26	0,34612782	chr1	224385146	224437033
MRPS2	0,345239911	chr9	135499984	135504673
DHX38	0,344453702	chr16	72093613	72112912
PMF1-BGLAP	0,344101667	chr1	156212982	156243332
WDR70	0,343831775	chr5	37379285	37753435
CSTF3	0,343761368	chr11	33077188	33162371
MAX	0,343632289	chr14	65006174	65102695
PPP1R15A	0,343324585	chr19	48872212	48876059
NOL12	0,34316291	chr22	37681673	37693476
BAG6	0,343092503	chr6	31639028	31652705
KIF23	0,342893017	chr15	69414246	69448427
CTC1	0,342855206	chr17	8224815	8248058
GATB	0,342803053	chr4	151670504	151761007
ILF3	0,342596302	chr19	10654304	10692400
MYH9	0,34243798	chr22	36281280	36388010
NAA15	0,342221218	chr4	139301446	139420033
RPL27	0,342020754	chr17	42998273	43002959
NUP205	0,341965993	chr7	135557917	135648757
PSMB5	0,341919056	chr14	23016543	23035230
SLC25A3	0,341892234	chr12	98593591	98606379
NMD3	0,341368839	chr3	161104696	161253532
GINS1	0,341308863	chr20	25391008	25452700
DCTN2	0,341109377	chr12	57529633	57547224
LIN52	0,339783382	chr14	74084956	74201493
EXOSC2	0,338199228	chr9	130693721	130707288
POP1	0,337791455	chr8	98117293	98159835
MRPL3	0,337753318	chr3	131462212	131502983
CDC6	0,337589035	chr17	40287879	40304657
NUF2	0,337377815	chr1	163266576	163355764
PPP1R18	0,337307408	chr6	30676389	30687895
IREB2	0,336767622	chr15	78437431	78501453
PNISR	0,336755888	chr6	99397629	99425331
DDX55	0,336648974	chr12	123602077	123620943
MYT1L	0,336231748	chr2	1789113	2331664
LARS1	0,335931867	chr5	146110566	146182696
HAUS4	0,335723254	chr14	22946228	22957161
PDRG1	0,334927918	chr20	31944337	31952046
DPY19L2	0,334711156	chr12	63558913	63668939
CHTF18	0,334132581	chr16	788046	800737
TINF2	0,334080428	chr14	24238286	24242663
RRN3	0,333937007	chr16	15060033	15094311
TOMM20	0,333751863	chr1	235109341	235128837
TRIM73	0,333598011	chr7	75395063	75410996
MRPL44	0,333153405	chr2	223957463	223967714
CDCA5	0,333011287	chr11	65066300	65084164
PPP1R10	0,332946096	chr6	30600413	30618612
PHLDB3	0,332921649	chr19	43474954	43504935
CEP57	0,332848308	chr11	95789965	95832693
TBCD	0,332637088	chr17	82752042	82945914
HNRNPH1	0,332370548	chr5	179614178	179634784
DGCR8	0,332073833	chr22	20080221	20111877
H2BC21	0,331498844	chr1	149884459	149886682
MED20	0,331485806	chr6	41905354	41921139
CHEK1	0,331475375	chr11	125625163	125676255
SART3	0,331334562	chr12	108522214	108561400
TUBA1B	0,331159848	chr12	49127782	49131397
INCENP	0,330384069	chr11	62123998	62153169
MYH7B	0,330301928	chr20	34955810	35002437
MRPS23	0,33014938	chr17	57834781	57850056
ZFP36	0,329895133	chr19	39406847	39409412
ZC3H18	0,329879487	chr16	88570403	88631964
SBNO1	0,329621329	chr12	123289109	123364847
DHPS	0,329412716	chr19	12675717	12681880
TXN2	0,329386639	chr22	36467046	36481640
SMARCA4	0,329316232	chr19	10960932	11079426
CUL1	0,328747762	chr7	148697914	148801110
UTP15	0,327966768	chr5	73565443	73583380
EXOSC3	0,32668771	chr9	37759234	37832117
H2BC3	0,326570366	chr6	26043227	26043713
CUL7	0,326241801	chr6	43037617	43053943
BCCIP	0,325748953	chr10	125823546	125853695
INTS9	0,32546211	chr8	28767661	28890242
PPWD1	0,325370842	chr5	65563236	65587549
WDR7	0,325314777	chr18	56651343	57029811
SNRNP70	0,325015548	chr19	49085419	49108605
R3HCC1	0,32469285	chr8	23270120	23296279
POLG	0,324419046	chr15	89305198	89334861
INPPL1	0,324301701	chr11	72223701	72239147
ERCC1	0,324249548	chr19	45407334	45478828
RRP12	0,324094392	chr10	97356358	97426076
SPC25	0,323859703	chr2	168834132	168913371
MRPL42	0,323378589	chr12	93467514	93516214
POLD3	0,323132165	chr11	74493851	74669117
DDX10	0,322193408	chr11	108665058	108940999
RBBP5	0,322064328	chr1	205086142	205122015
TEN1	0,321889615	chr17	75979240	76000586
MRPS22	0,321511504	chr3	139005806	139360497
MTG1	0,321498466	chr10	133394094	133422520
MRPL11	0,321325057	chr11	66435075	66466738
CINP	0,321195977	chr14	102341102	102362916
POLR1E	0,320325019	chr9	37485948	37503697
CASC3	0,319764372	chr17	40140318	40172171
UQCRC1	0,319594874	chr3	48599002	48610976
ATP6AP2	0,3186848	chrX	40579372	40606848
MDN1	0,318682193	chr6	89642498	89819794
ZC3H4	0,318145015	chr19	47064187	47113776
MRPS18A	0,318062873	chr6	43671202	43687791
RPP38	0,318033537	chr10	15097180	15139818
EIF2B2	0,317813516	chr14	75002921	75012366
CRACD	0,317601876	chr4	56049098	56330609
ITPK1	0,317534822	chr14	92936914	93116320
C6orf132	0,317373473	chr6	42092233	42142620
PSMD12	0,317300133	chr17	67337916	67366605
UBTF	0,316948098	chr17	44205033	44221626
NBPF15	0,31679555	chr1	144421390	144461676
GTPBP4	0,316217953	chr10	988434	1019932
TOP3A	0,31613842	chr17	18271428	18315007
TRUB2	0,315915465	chr9	128305159	128322447
THG1L	0,31545782	chr5	157731420	157741449
NAA30	0,3152466	chr14	57390544	57415906
AATF	0,31514099	chr17	36948925	37056871
ANAPC5	0,315129255	chr12	121308245	121399896
ACTR10	0,314718549	chr14	58200080	58235636
FCGR1BP	0,31470551	chr1	121087298	121097161
TRIM28	0,314640319	chr19	58544064	58550722
FAM86B1	0,314483859	chr8	12182096	12194133
NSA2	0,314002746	chr5	74766991	74780113
POLR2E	0,31396419	chr19	1086574	1095380
CTCF	0,313791525	chr16	67562467	67639177
SMN1	0,313744587	chr5	70925030	70953942
SMN2	0,313744587	chr5	70049638	70078522
NAE1	0,313466872	chr16	66802875	66873256
TADA3	0,313375604	chr3	9779967	9793011
INTS1	0,312449884	chr7	1470277	1504389
NOL8	0,312324716	chr9	92297358	92325636
TSFM	0,312280386	chr12	57782761	57808071
MED12	0,311498088	chrX	71118543	71144103
EXOC3	0,311397693	chr5	443175	471937
LONP1	0,311354667	chr19	5691834	5720572
SCAF1	0,310702751	chr19	49642209	49658642
AK6	0,309602319	chr5	69350984	69370013
ILF2	0,309250285	chr1	153661788	153671028
PPP1R11	0,309203347	chr6	30066709	30070333
PSMA5	0,308381934	chr1	109399042	109426448
STRAP	0,308252854	chr12	15882387	15903478
SYMPK	0,307677865	chr19	45815410	45863194
URB1	0,307143295	chr21	32311018	32393012
CDC40	0,306997266	chr6	110180141	110254275
EFR3A	0,306934682	chr8	131904093	132013642
UBB	0,306621763	chr17	16380798	16382745
RPA2	0,306582648	chr1	27891524	27914746
SMNDC1	0,306504418	chr10	110290730	110304938
CENPK	0,305553926	chr5	65517766	65563168
URM1	0,304779451	chr9	128371361	128392016
LENG8	0,303717481	chr19	54448887	54462016
SRPRB	0,303629472	chr3	133784023	133825772
TEX10	0,303183562	chr9	100302077	100352942
SNRPG	0,303171828	chr2	70281362	70293740
ZNHIT3	0,303075344	chr17	36486629	36499310
BAZ2A	0,30264508	chr12	56595596	56636816
GPN1	0,302491228	chr2	27628247	27651511
TBCE	0,302362149	chr1	235367360	235452443
ATXN2L	0,301367327	chr16	28822999	28837237
CTAGE9	0,301080484	chr6	131708441	131711017
DCTN3	0,300719323	chr9	34613545	34620523
HNRNPL	0,300566775	chr19	38836370	38852347
BCL2L1	0,300273413	chr20	31664452	31723989
SRP14	0,3001326	chr15	40035690	40039181
COPA	0,300097396	chr1	160288594	160343566
PPP2R3C	0,299768831	chr14	35085467	35122517
RRP1	0,299522407	chr21	43789513	43805293
SRP9	0,299450696	chr1	225777813	225790468
MFN2	0,299076497	chr1	11980181	12015211
C18orf21	0,298850934	chr18	35972625	35979286
RBBP4	0,298459785	chr1	32651142	32686211
MTREX	0,298238134	chr5	55307989	55425579
DHX37	0,298099602	chr12	124946825	124989131
NUP58	0,297982257	chr13	25301524	25365390
TRIM74	0,297926519	chr7	72959485	72969466
XRN2	0,297809174	chr20	21303331	21389825
MRPL10	0,297534066	chr17	47823272	47831541
GEMIN8	0,297163778	chrX	14006726	14029893
RIOK2	0,296712653	chr5	97160867	97183247
SIN3A	0,296600523	chr15	75369379	75455842
THOC5	0,296049003	chr22	29505879	29555216
TAF3	0,295790845	chr10	7818497	8016631
DNAJC8	0,295252363	chr1	28199456	28233029
CRNKL1	0,294957697	chr20	20034368	20056046
NOPCHAP1	0,294501729	chr12	104986316	105074197
PEX26	0,294476584	chr22	18077923	18105396
RPL17-C18orf32	0,293619967	chr18	49481681	49492479
SYF2	0,293611167	chr1	25222276	25232502
SEM1	0,293395336	chr7	96481626	96709880
GARS1	0,292983698	chr7	30580533	30634033
DLD	0,292514319	chr7	107891162	107931730
POLR2H	0,292501281	chr3	184361710	184368596
AP2S1	0,292223565	chr19	46838136	46850846
HAUS7	0,291924336	chrX	153447668	153495516
TAF13	0,291167463	chr1	109062496	109076012
ANAPC10	0,290181767	chr4	144831908	145098541
GFM2	0,290170033	chr5	74721206	74767147
DDX47	0,290089195	chr12	12813316	12829981
PSMC1	0,289653716	chr14	90256527	90275429
UQCRFS1	0,289489433	chr19	29205320	29213151
RAD17	0,289463357	chr5	69369293	69414801
RPL22	0,289055258	chr1	6185020	6209389
COA3	0,288407254	chr17	42795147	42798704
TRIM52	0,287624956	chr5	181254077	181261150
EEF1G	0,287130804	chr11	62559596	62574086
SNRPB	0,286585151	chr20	2461634	2470853
YJU2B	0,28643847	chr19	13731760	13763296
MED18	0,286350462	chr1	28329002	28335965
SRF	0,286295049	chr6	43171269	43181506
CENPE	0,286255934	chr4	103105349	103198445
MCM3AP	0,286086436	chr21	46235133	46286297
MBTPS2	0,285898685	chrX	21839617	21885423
DCTN1	0,285004257	chr2	74361154	74392087
SRP19	0,284952104	chr5	112861188	112898371
CDC37	0,284901254	chr19	10391133	10420121
PSMB1	0,284619627	chr6	170535120	170553307
CTR9	0,284234997	chr11	10751246	10801625
LSM3	0,284091576	chr3	14178817	14201122
PTPN11	0,283763011	chr12	112418351	112509918
MRPS12	0,283465737	chr19	38930944	38933168
MRPL37	0,282882925	chr1	54184041	54225464
SYVN1	0,282683439	chr11	65121780	65134532
UXT	0,282579133	chrX	47651796	47659180
CITED2	0,282500903	chr6	139371807	139374648
ZNF407	0,282474826	chr18	74597870	75065671
EMC1	0,282461788	chr1	19215660	19251552
SCYL1	0,282120184	chr11	65525077	65538704
BASP1	0,282116273	chr5	17065598	17276843
UFD1	0,282083677	chr22	19449911	19479202
SBDS	0,282005447	chr7	66987680	66995693
IDH3A	0,281953294	chr15	78131498	78171945
RPL7	0,281908964	chr8	73290242	73295789
BAP1	0,281796835	chr3	52401008	52410008
CHGA	0,281404382	chr14	92923150	92935285
ZNF830	0,281287037	chr17	34961540	34963777
RPF2	0,28121663	chr6	110982015	111028263
PNO1	0,280747251	chr2	68157888	68176238
TUBB8	0,280524296	chr10	46888	74163
CENPV	0,280497894	chr17	16342534	16353656
PDE4DIP	0,280301341	chr1	148808140	149048286
MEN1	0,280013847	chr11	64803510	64811294
ZBED2	0,279971472	chr3	111592900	111595346
POLR2F	0,279820228	chr22	37952607	38041915
CUX2	0,279374318	chr12	111034165	111350554
LSM4	0,278799329	chr19	18306236	18323112
FXN	0,278123758	chr9	69035751	69079076
HNRNPA1L2	0,277637616	chr13	52642431	52643773
SHOC2	0,277625882	chr10	110919367	111017307
UQCR10	0,276957017	chr22	29767369	29770413
QRICH1	0,276933548	chr3	49029707	49094363
RPA3	0,276594552	chr7	7636518	7718607
CLASRP	0,276317488	chr19	45039045	45070956
CENPN	0,275812254	chr16	81006552	81033114
TUBGCP3	0,275577564	chr13	112485011	112588205
ANAPC15	0,275501942	chr11	72106378	72112780
NBPF15	0,274680529	chr1	144421390	144461676
TBC1D17	0,274586653	chr19	49877666	49888750
SDHC	0,274527981	chr1	161314381	161363206
DHX16	0,274117274	chr6	30653119	30673006
RPL29	0,272914491	chr3	51993522	51995895
SNRPA1	0,272756076	chr15	101281510	101295282
REXO2	0,27238318	chr11	114439435	114450279
SPEN	0,272310166	chr1	15836095	15940456
FLCN	0,271465284	chr17	17212212	17237188
HNRNPC	0,270972436	chr14	21209136	21269494
CCDC116	0,270925498	chr22	21632716	21637329
CDH24	0,27064387	chr14	23047062	23057538
SSBP1	0,270636048	chr7	141738334	141787922
UBAP1	0,270620402	chr9	34179005	34252523
UBE2S	0,270585198	chr19	55399745	55407788
INTS4	0,270479588	chr11	77874418	77994715
EP300	0,270021943	chr22	41092592	41180077
AMHR2	0,269736405	chr12	53423855	53431672
TAF6L	0,269693378	chr11	62771357	62787342
BOP1	0,269527792	chr8	144262045	144291438
MRPS9	0,268954106	chr2	105038069	105099960
HSPD1	0,268719417	chr2	197486584	197516737
CENPI	0,268667264	chrX	101098188	101166126
C14orf93	0,268602072	chr14	22985894	23010166
RAF1	0,268402586	chr3	12582101	12664201
SMG7	0,268393459	chr1	183472216	183598246
PRCC	0,267898004	chr1	156750610	156800815
THAP1	0,267733721	chr8	42836674	42843325
TTYH1	0,267475563	chr19	54415219	54436904
POT1	0,266802787	chr7	124822386	124929983
FDX2	0,266568097	chr19	10310045	10316015
TTF1	0,266346446	chr9	132375548	132406851
VPS53	0,266124795	chr17	508503	721717
EXTL1	0,265577186	chr1	26019884	26036464
INTS8	0,265539375	chr8	94813311	94881746
GEMIN2	0,26547288	chr14	39114285	39136973
MED8	0,265459841	chr1	43383917	43389808
TTF2	0,265410296	chr1	117060326	117107453
SPATA31A3	0,265222544	chr9	66986304	66992550
NUP188	0,265152137	chr9	128947699	129007096
PCM1	0,265046527	chr8	17922842	18029948
SNUPN	0,26497612	chr15	75598083	75626469
TRAPPC3	0,264952651	chr1	36136570	36156053
LSM12	0,264230981	chr17	44034328	44067619
MMGT1	0,263931752	chrX	135960588	135974029
RANBP3	0,263830054	chr19	5916139	5978142
CHD4	0,263699671	chr12	6570082	6614524
H2BC15	0,263567984	chr6	27838545	27855709
PDCD11	0,26332156	chr10	103396626	103446294
VPS52	0,263145543	chr6	33250272	33272047
TAF1	0,263063401	chrX	71366222	71532374
TIMM13	0,263060794	chr19	2425625	2427586
NEDD1	0,262943449	chr12	96907224	96953780
SMARCD1	0,262805243	chr12	50085200	50100707
GPKOW	0,262280125	chrX	49113407	49123735
SUGT1	0,261848232	chr13	52652709	52700909
PLA2G4E	0,261408841	chr15	41981394	42051190
XYLT2	0,261065933	chr17	50346126	50363138
PRR13	0,260258862	chr12	53441678	53446645
SF3B1	0,260218444	chr2	197388515	197435079
TAF7	0,260035907	chr5	141259884	141320784
FNBP4	0,259868272	chr11	47716494	47767443
SYS1	0,259777749	chr20	45361937	45376798
C19orf53	0,259589998	chr19	13774456	13778773
MNT	0,259155822	chr17	2384073	2401104
PSMD8	0,259111818	chr19	38374563	38383850
DNAJC11	0,258666886	chr1	6634168	6701924
METAP2	0,258463488	chr12	95473520	95515839
UNC13D	0,258240533	chr17	75827225	75844785
SAMM50	0,257360448	chr22	43955442	44010531
WDR83	0,257149227	chr19	12666802	12675832
PPIE	0,2568676	chr1	39692182	39763914
RPL28	0,255271712	chr19	55385932	55403250
DDX3X	0,254473768	chrX	41333348	41364472
PPP1R2	0,254377284	chr3	195514428	195543386
PFDN2	0,254250813	chr1	161100556	161118055
TAF8	0,254180406	chr6	42050513	42087461
ZBTB4	0,254063061	chr17	7459366	7484263
CNNM3	0,253555871	chr2	96816245	96835382
PI4KA	0,253464603	chr22	20707691	20859417
RPS21	0,253405931	chr20	62387103	62388520
PCYT1A	0,253323789	chr3	196214222	196287957
EIF3L	0,252842676	chr22	37848868	37889407
EIF1AX	0,252807473	chrX	20124525	20141838
YKT6	0,252265079	chr7	44200959	44214294
RAI1	0,252159143	chr17	17681458	17811453
RTTN	0,251991275	chr18	70003031	70205726
NIFK	0,251913045	chr2	121726945	121736911
MNAT1	0,251786573	chr14	60734742	60969965
PLEKHG2	0,251547972	chr19	39412669	39428415
SERF1A	0,251469743	chr5	70900669	70918530
SERF1B	0,251469743	chr5	70025247	70043113
MRPS10	0,251220385	chr6	42206807	42217861
POTEE	0,250671799	chr2	131209536	131265278
AGAP6	0,25030803	chr10	49982190	50011654
TMEM258	0,24952182	chr11	61768501	61792802
MCRS1	0,248935097	chr12	49556544	49568145
PTCD3	0,248927274	chr2	86106223	86142157
H4C14	0,248465718	chr1	149832657	149839767
H4C15	0,248465718	chr1	149854045	149861159
SUPT7L	0,248407045	chr2	27650809	27663840
HOXC10	0,247779903	chr12	53985065	53990279
BRF1	0,247714712	chr14	105209286	105315589
ESS2	0,247644305	chr22	19130279	19144684
TAF1B	0,247519137	chr2	9843443	9934416
GAGE2A	0,247519137	chrX	49589496	49596824
SUGP1	0,247206218	chr19	19276018	19320509
MED17	0,247116253	chr11	93784227	93814963
PRPF18	0,24704417	chr10	13586939	13668445
ACRBP	0,246858095	chr12	6638075	6647433
USP10	0,246834626	chr16	84699986	84779922
YEATS2	0,246341778	chr3	183697797	183812624
INTS14	0,246318309	chr15	65578753	65611289
SCN4A	0,245931072	chr17	63938554	63972918
PNPT1	0,245693775	chr2	55634061	55693863
PGAP6	0,245652797	chr16	370788	387113
SMR3A	0,245066073	chr4	70360760	70367158
EMC3	0,244792828	chr3	9962682	10011202
UBA2	0,243760194	chr19	34428352	34471251
AAAS	0,24334688	chr12	53307456	53324864
MYOC	0,24330255	chr1	171635417	171652688
CENPT	0,243299616	chr16	67828157	67847811
MIS18BP1	0,242938781	chr14	45203190	45253540
SCGB1C1	0,242708003	chr11	193078	194575
POLR3D	0,24230512	chr8	22245133	22254601
KRT78	0,242069126	chr12	52837804	52849092
LAIR1	0,241847475	chr19	54351384	54370558
PSMD1	0,24151891	chr2	231056845	231173116
FCGR1A	0,241249017	chr1	149782671	149791675
ALS2CL	0,241182522	chr3	46668995	46693704
SCUBE1	0,241099403	chr22	43197280	43343372
RHEB	0,240955655	chr7	151466012	151520120
ZBED1	0,240348071	chrX	2486414	2500976
AP2M1	0,240126419	chr3	184174689	184184214
AGBL5	0,239852615	chr2	27042364	27070622
ART5	0,239709194	chr11	3638512	3642316
TRMT10C	0,239570988	chr3	101561868	101566446
RYR3	0,239412572	chr15	33310962	33866121
LAT	0,239339232	chr16	28984826	28990784
NOP53	0,238640053	chr19	47745546	47757058
POLR1H	0,238314095	chr6	30058899	30064909
PPIA	0,238131559	chr7	44796680	44824564
PIM1	0,237271031	chr6	37170152	37175428
ACBD4	0,236907262	chr17	45132600	45144181
GTF3C5	0,236827729	chr9	133030675	133058503
NRBP1	0,236437884	chr2	27427790	27442259
SRPRA	0,236437884	chr11	126262938	126269144
DHX36	0,236241005	chr3	154272546	154324487
ESF1	0,236241005	chr20	13714322	13784919
VIRMA	0,236144522	chr8	94487689	94553529
TRAPPC5	0,235769019	chr19	7680833	7687703
GBF1	0,235132749	chr10	102245371	102382899
MX1	0,235053216	chr21	41420020	41470071
ATXN1	0,234938805	chr6	16299112	16761491
SPINDOC	0,234525165	chr11	63813456	63827716
POTEG	0,234311336	chr14	19402486	19434341
C2orf27A	0,234272222	chr2	131647990	131767404
MRTFA	0,234044051	chr22	40410281	40636719
PPP6R3	0,233832831	chr11	68460731	68615334
DENND2A	0,233737651	chr7	140518420	140673993
MYRIP	0,232459897	chr3	39808914	40260321
CTNNBL1	0,232319084	chr20	37693955	37872129
CDC26	0,232049191	chr9	113255835	113275572
LUC7L2	0,231703676	chr7	139340359	139423457
DNAH10	0,231690638	chr12	123762188	123935720
PYM1	0,231579812	chr12	55901413	55932618
SNRPC	0,23152114	chr6	34757505	34773857
DDX6	0,23128645	chr11	118747763	118791164
MED10	0,230946151	chr5	6371874	6378571
SNRNP27	0,230453303	chr2	69893956	69905575
BRD4	0,22998262	chr19	15235519	15332545
ATXN7L1	0,229148169	chr7	105604772	105876599
MED27	0,228874364	chr9	131852928	132079867
FAM20A	0,228376301	chr17	68535113	68601367
DMAP1	0,228235487	chr1	44213455	44220681
ALG11	0,227695702	chr13	52012391	52079232
PLXNB3	0,227202854	chrX	153764196	153779346
MED22	0,227127232	chr9	133338312	133348131
SP1	0,227032704	chr12	53380176	53416446
SLC25A51	0,226909492	chr9	37879400	37904353
KIF3C	0,226788236	chr2	25926598	25982749
H3C2	0,226756944	chr6	26031589	26032099
STAG3	0,226710006	chr7	100177563	100221488
ATP1B3	0,226334503	chr3	141876124	141926549
GTF2E1	0,226158486	chr3	120742637	120783069
VWA7	0,225614789	chr6	31765590	31777328
IGF1R	0,225016889	chr15	98648539	98964530
FMNL2	0,224914632	chr2	152335174	152649826
EP400	0,224415265	chr12	131949942	132080460
POTEH	0,223971962	chr22	15690026	15721631
PLEKHA4	0,223717716	chr19	48837097	48868617
TNPO1	0,223321677	chr5	72816312	72916733
TCF3	0,222403455	chr19	1609291	1652615
FAM86C1P	0,221934076	chr11	71787537	71799660
SPCS2	0,22191354	chr11	74949261	74979033
EDC4	0,221863669	chr16	67873052	67884499
MED15	0,221638106	chr22	20495913	20587632
CHMP1A	0,221064421	chr16	89640816	89657738
TNNT2	0,220854504	chr1	201359008	201377764
ZEB2	0,220321238	chr2	144364364	144521057
NPAT	0,220150436	chr11	108157215	108222638
ZNF22	0,220036025	chr10	45000923	45005326
ATG2A	0,219004369	chr11	64894546	64917211
MBD3L2	0,218871378	chr19	7049321	7051735
NFYC	0,218626258	chr1	40691648	40771603
H2BC6	0,21845676	chr6	26172059	26184655
TUBGCP4	0,218378531	chr15	43369221	43409771
NDRG3	0,218300301	chr20	36651766	36746090
SREBF1	0,217896113	chr17	17810399	17837002
MRPL49	0,217334163	chr11	65122183	65127371
ATP5PB	0,217052535	chr1	111448864	111462773
RANBP1	0,216336732	chr22	20115938	20127355
MUC6	0,216163649	chr11	1012823	1036718
