ABL1	1	chr9	130713043	130887675
PABPN1L	0,216148981	chr16	88863333	88866660
SSRP1	0,214990202	chr11	57325986	57335892
MED14	0,214960866	chrX	40648305	40735858
CXXC1	0,214611765	chr18	50282343	50287839
PRELID3B	0,214576562	chr20	59033145	59042809
CNOT3	0,21438881	chr19	54137749	54155681
USP35	0,213502205	chr11	78188812	78215232
RTF1	0,213238832	chr15	41408408	41483563
MRPL36	0,212968939	chr5	1798385	1801366
PPP2R5B	0,212672643	chr11	64917553	64934475
CLEC11A	0,211889367	chr19	50723364	50725708
FNTA	0,21171335	chr8	43034194	43085788
H3-3A	0,211689881	chr1	226061851	226072019
MBD3L3	0,211326113	chr19	7056207	7069665
HNRNPA3	0,211233541	chr2	177212694	177223959
LSM10	0,211032751	chr1	36391238	36397908
PELO	0,21095061	chr5	52787916	52804044
TCEA1	0,210645513	chr8	53966552	54022456
H2BC13	0,210346936	chr6	27807479	27807929
ADO	0,209942749	chr10	62804720	62808479
ISY1-RAB43	0,208697591	chr3	129087575	129161036
MIS12	0,208251681	chr17	5486285	5490814
MED7	0,208063929	chr5	157137424	157159019
DPH2	0,207968377	chr1	43970000	43973369
ZBTB47	0,206922752	chr3	42653697	42667580
MBTPS1	0,206855279	chr16	84053761	84116942
CEP164	0,206813556	chr11	117314557	117413266
UTP14A	0,206396331	chrX	129906121	129929761
PLRG1	0,206370254	chr4	154535005	154550400
PBXIP1	0,206327227	chr1	154944076	154956123
PSMA4	0,205975193	chr15	78540405	78552417
ZMIZ1	0,205787442	chr10	79068966	79316519
EGR2	0,205457573	chr10	62811996	62819167
KANSL1	0,205306328	chr17	46029916	46225389
GTF2F2	0,204367571	chr13	45120510	45284893
TAF2	0,203801708	chr8	119730774	119832863
POU5F1	0,203792581	chr6	31164337	31180731
MRPL13	0,203393609	chr8	120380761	120445402
IGBP1	0,202771682	chrX	70133447	70166324
SMTN	0,202759948	chr22	31064105	31104757
TRIM41	0,202471801	chr5	181222499	181235808
CCER1	0,202302303	chr12	90905622	90955176
SKP1	0,202041537	chr5	134148935	134176964
FAM25BP	0,201862261	chr10	46369113	46373508
FAM25G	0,201862261	chr10	47487219	47491700
EPB41L3	0,201212674	chr18	5392381	5630700
CRLS1	0,200636008	chr20	6006093	6040053
CWC22	0,20037785	chr2	179944876	180007297
MIS18A	0,199626844	chr21	32268228	32279049
ZNF526	0,19956426	chr19	42220312	42228201
TMEM131	0,199316532	chr2	97756333	97995948
NUP153	0,199268104	chr6	17615035	17706925
DNAJC14	0,199227872	chr12	55820960	55830824
FCF1	0,199204403	chr14	74713144	74738620
AEBP1	0,199063589	chr7	44104345	44114562
NAA20	0,198664617	chr20	20017310	20033655
ATP6V1E1	0,198325621	chr22	17592136	17628749
GPR45	0,1977992	chr2	105241743	105243467
DCAF15	0,197556361	chr19	13952509	13961449
EIF3E	0,197152174	chr8	108162787	108443496
RPL36A	0,196954737	chrX	101390824	101396155
GOLGA8A	0,196728429	chr15	34378935	34437808
MMP17	0,194850914	chr12	131828393	131851783
GOLGA6B	0,194674896	chr15	72654697	72669599
CACTIN	0,194616224	chr19	3610645	3626815
POLR3B	0,194381535	chr12	106357748	106510198
ANKRD11	0,192836496	chr16	89267630	89490561
MAST4	0,192785646	chr5	66596380	67169593
CCR10	0,192782713	chr17	42678889	42683917
WDR82	0,192474683	chr3	52254434	52288020
EIF3F	0,192410143	chr11	7970251	8001862
CIAPIN1	0,192105047	chr16	57428187	57447420
ABHD16A	0,192069844	chr6	31686955	31703356
STEAP3	0,191949891	chr2	119223831	119265652
DHX35	0,191767355	chr20	38962299	39039723
SH3BP1	0,19169434	chr22	37634654	37656117
H2AZ1	0,191400979	chr4	99948086	99950355
MYO18A	0,190966803	chr17	29071122	29180398
APOBR	0,190815559	chr16	28494643	28498964
ISY1	0,190699844	chr3	129127415	129161063
DDX11	0,190515678	chr12	31073860	31104799
GTF2A2	0,190497424	chr15	59638062	59657541
AGAP4	0,18904235	chr10	45825594	45853875
CTAGE4	0,18859644	chr7	144183466	144186080
NANOS1	0,187692885	chr10	119029714	119033730
ARFRP1	0,187386485	chr20	63698642	63708025
UNC119B	0,187179502	chr12	120710458	120723640
TRIM48	0,185827104	chr11	55262155	55271114
AHCYL1	0,185275584	chr1	109984765	110023742
VPS51	0,18526385	chr11	65089324	65111862
RTL10	0,185017426	chr22	19846138	19854896
EFS	0,184418968	chr14	23356403	23365752
MYLK3	0,184407233	chr16	46702282	46790407
MBD3L4	0,184219482	chr19	7037749	7040179
MAP7D1	0,184172544	chr1	36155579	36180849
C9orf163	0,184069867	chr9	136483495	136486067
CACNA1S	0,18348021	chr1	201039512	201112451
RRP7A	0,183351131	chr22	42508344	42519796
LYRM4	0,182914347	chr6	5103629	5260950
MRPL40	0,182544386	chr22	19432545	19436075
TMED2	0,1823537	chr12	123584533	123598582
NFATC4	0,181519249	chr14	24365673	24379604
PITRM1	0,180789104	chr10	3137728	3172841
ZSCAN2	0,180163266	chr15	84600986	84627796
RTL10	0,180053744	chr2	19846138	19854896
BCAM	0,179760382	chr19	44809071	44821421
GTF2E2	0,178903766	chr8	30578318	30658236
CUL2	0,178551731	chr10	35008504	35127006
ZBTB9	0,178455248	chr6	33453970	33457544
SRP54	0,178058884	chr14	34981957	35029686
RILPL2	0,177967941	chr12	123415039	123436684
TEF	0,177712065	chr22	41367333	41399326
MAP2K3	0,177096657	chr17	21284672	21315232
MRTO4	0,176773307	chr1	19251805	19260128
ELOC	0,176564694	chr8	73939169	73972307
KCNG4	0,176316966	chr16	84218657	84240012
SLBP	0,176043162	chr4	1692731	1712344
AGAP4	0,17597797	chr10	45825594	45853875
NOXA1	0,175782396	chr9	137423350	137434406
UIMC1	0,174632418	chr5	176905005	177022633
CLPTM1	0,174579613	chr19	44954585	44993341
TARBP2	0,174503338	chr12	53500921	53506431
MAN1C1	0,174296029	chr1	25616791	25786206
SRSF10	0,174165646	chr1	23964347	23980927
SSBP3	0,17413957	chr1	54225433	54413479
IRX6	0,174038989	chr16	55324203	55330756
MAPK1	0,174009187	chr22	21759657	21867680
SLC6A17	0,173881411	chr1	110150494	110202202
CSDE1	0,173604999	chr1	114716913	114758676
H2BC9	0,173482439	chr6	26251614	26252075
ATP1A2	0,173447236	chr1	160115759	160143591
KRTAP2-1	0,173288821	chr17	41046541	41047316
KRTAP2-2	0,173288821	chr17	41054498	41055230
DOCK6	0,173266004	chr19	11199295	11262524
RIF1	0,172989592	chr2	151409883	151508013
FAM25C	0,172900931	chr10	47995322	47999791
NAT14	0,172887893	chr19	55485188	55487568
SIPA1	0,17214471	chr11	65638101	65650918
LCN10	0,172027365	chr9	136738167	136743356
CTDP1	0,171949135	chr18	79679803	79754503
DNAJC16	0,171924688	chr1	15526813	15592379
ATP5MG	0,171886551	chr11	118401346	118433278
LSM6	0,17137545	chr4	146175703	146200000
AKAP1	0,170956594	chr17	57085092	57121346
WIPF3	0,170919109	chr7	29806486	29917061
KRTAP10-12	0,170548821	chr21	44697172	44698044
BRMS1	0,169480984	chr11	66337333	66345125
SEC61A2	0,168207142	chr10	12129637	12169961
KIF5A	0,168119785	chr12	57546026	57586633
PRKAB2	0,167216231	chr1	147155106	147172550
CIBAR2	0,167204497	chr16	85098358	85112472
PPP1CA	0,165808094	chr11	67398181	67421183
EPS8L3	0,16537783	chr1	109750080	109764027
LEO1	0,165051873	chr15	51938025	51971778
TIGD3	0,164478188	chr11	65354751	65357613
SUN2	0,163591583	chr22	38733290	38794143
RIOX2	0,163543341	chr3	97941818	97972457
VPS39	0,163531607	chr15	42158701	42208307
DYNLRB1	0,1628484	chr20	34516395	34540958
ZFP91	0,162839273	chr11	58579063	58621550
DRD5	0,162444212	chr4	9781634	9784009
CBX1	0,162170408	chr17	48070052	48101478
ARHGEF15	0,161414186	chr17	8310241	8322514
DAPK3	0,161348995	chr19	3958453	3971123
FUT11	0,160553658	chr10	73772276	73780251
VPS54	0,159976062	chr2	63892146	64019428
SLC6A18	0,159976062	chr5	1225381	1246189
CMIP	0,159670965	chr16	81444808	81711762
DYRK1A	0,15931502	chr21	37365573	37526358
CCDC71L	0,159248524	chr7	106654360	106661158
TOB2	0,158780449	chr22	41433494	41446801
TMED10	0,158755677	chr14	75131469	75176612
PILRA	0,158755677	chr7	100367530	100400096
HCLS1	0,157969467	chr3	121631399	121660927
AGPAT5	0,157906883	chr8	6708642	6761503
IRAK1	0,157659155	chrX	154010506	154019902
CDR2L	0,157382743	chr17	74987632	75005800
MYOZ1	0,157359274	chr10	73631612	73641474
DPF2	0,15731527	chr11	65333843	65354262
SUMO2	0,157271266	chr17	75165586	75182959
NR4A2	0,157206726	chr2	156324437	156342348
FADS2	0,156960302	chr11	61792980	61867354
AGAP5	0,156514392	chr10	73674287	73698109
SYNC	0,156332508	chr1	32679906	32703596
FBXO41	0,156185827	chr2	73254682	73284478
ZP1	0,155077571	chr11	60867542	60875693
USHBP1	0,153557305	chr19	17249171	17282786
EFNB3	0,152853237	chr17	7705202	7711372
KCTD21	0,152536406	chr11	78171249	78188626
RDH8	0,152419061	chr19	10013249	10022279
MRPL2	0,15223131	chr6	43054029	43059438
SLFNL1	0,152143953	chr1	41015589	41023237
TSSC4	0,150905315	chr11	2400488	2403878
TMEM63B	0,150853161	chr6	44126914	44155519
NCAPG2	0,150271653	chr7	158631169	158704804
C9orf78	0,150215914	chr9	129827290	129835863
FOXN1	0,150067138	chr17	28506243	28538900
PDE4C	0,149943088	chr19	18207965	18248200
ZNF367	0,149001722	chr9	96385941	96418370
ADAMTS14	0,148822446	chr10	70672506	70762441
PHGDH	0,148519305	chr1	119648411	119744218
NCAN	0,148358934	chr19	19211958	19252233
HDGFL2	0,148349807	chr19	4472297	4502208
CYP27B1	0,148141194	chr12	57762334	57768986
ADAMTSL4	0,148089041	chr1	150549369	150560937
VASN	0,148030369	chr16	4371848	4383538
ZNF395	0,14778916	chr8	28345590	28402701
GARIN1B	0,147648998	chr7	128709061	128731743
NOTCH2	0,146575294	chr1	119911553	120100779
SETD1B	0,146469684	chr12	121804009	121832656
GPATCH1	0,146420138	chr19	33080899	33130542
MAPK1IP1L	0,1464071	chr14	55051647	55070194
KRTAP2-3	0,146387543	chr17	41059240	41060114
ARID3C	0,146161235	chr9	34621049	34629066
STAC3	0,145676955	chr12	57243453	57251188
POLR2K	0,14495007	chr8	100150623	100154003
OXER1	0,144803389	chr2	42762499	42764135
BSG	0,14443962	chr19	571277	583494
TPM2	0,144246001	chr9	35681992	35690056
PYGB	0,143665145	chr20	25248085	25298012
BICDL1	0,143017141	chr12	119989236	120094494
DNASE2	0,142842056	chr19	12875209	12881595
GGTLC2	0,142508648	chr22	22644614	22647898
PIP4K2C	0,141726349	chr12	57591174	57603418
CAPN9	0,141635081	chr1	230747384	230802003
KRT2	0,141529471	chr12	52644558	52652211
FOXE3	0,140942748	chr1	47416285	47418052
EIF4ENIF1	0,14076673	chr22	31436977	31496108
ADAMTSL5	0,140096562	chr19	1505022	1513604
PRKG1	0,140050928	chr10	50990888	52298423
CPNE7	0,139927064	chr16	89575758	89597246
CNNM4	0,139275149	chr2	96760902	96811874
FGD5	0,139118689	chr3	14810853	14934571
ACTR1B	0,138936153	chr2	97655939	97664044
DNAAF8	0,138443305	chr16	4734344	4749396
TTC39A	0,138384633	chr1	51287258	51345116
TSPYL2	0,138138209	chrX	53082367	53088540
LSR	0,137387202	chr19	35248330	35267964
CEACAM5	0,137363733	chr19	41708585	41730433
TBXA2R	0,137149905	chr19	3594507	3606875
YIPF3	0,136486582	chr6	43511832	43516985
SLC41A1	0,136406722	chr1	205789094	205813748
PPM1F	0,135591828	chr22	21919425	21952848
NPR1	0,134433049	chr1	153678688	153693992
NOLC1	0,133913799	chr10	102152176	102163871
PCNX3	0,13389033	chr11	65615776	65637439
GALNT9	0,132208389	chr12	132196372	132329589
SLC23A3	0,131848531	chr2	219161465	219170095
SPTBN2	0,131100133	chr11	66682497	66744670
GDE1	0,130557739	chr16	19501693	19522123
POLD1	0,129952762	chr19	50384204	50418018
ACD	0,129300847	chr16	67657512	67660810
HNRNPUL2	0,128832772	chr11	62712630	62727457
KEAP1	0,128081766	chr19	10486125	10503558
GRHPR	0,12804917	chr9	37422666	37436990
SPTB	0,127749289	chr14	64746283	64879907
PTPN20	0,127518511	chr10	46911396	47002488
PTPN20	0,127518511	chr10	46911396	47002488
DNAJB12	0,127113672	chr10	72332830	72355149
TTC31	0,126415471	chr2	74483073	74494559
ERCC6L	0,126239454	chrX	72204657	72239027
CREB3L4	0,126106463	chr1	153967534	153974361
PELI3	0,124781445	chr11	66466327	66477337
GCN1	0,124713972	chr12	120127202	120194715
DNAJC22	0,124685288	chr12	49346888	49357546
GPC2	0,124303266	chr7	100169606	100177381
ATP6V0A2	0,123986435	chr12	123712353	123761755
ARHGEF4	0,123552259	chr2	130836914	131047263
CACNA1A	0,123314636	chr19	13206442	13633025
RASGRP2	0,123303228	chr11	64726911	64745456
LTB	0,122794734	chr6	31580525	31582522
UNC5B	0,122768657	chr10	71212570	71302864
PRR12	0,122608473	chr19	49591182	49626439
COL2A1	0,122468777	chr12	47972967	48004554
C10orf55	0,121968106	chr10	73909969	73922777
LENG1	0,121495793	chr19	54155161	54159721
SELENON	0,121438751	chr1	25800193	25818221
HIP1R	0,12098241	chr12	122834453	122862961
CEP68	0,120900269	chr2	65056354	65087004
PRODH	0,12064211	chr22	18912777	18936553
SLC16A3	0,120615708	chr17	82217934	82261129
SLC22A6	0,119548197	chr11	62936385	62984967
FAM167B	0,11953907	chr1	32247222	32248856
SYT8	0,119468663	chr11	1828307	1837521
TTC30B	0,119292646	chr2	177548998	177552796
MED6	0,119209201	chr14	70581257	70600690
HIRA	0,11898755	chr22	19330698	19447450
ZNF513	0,118905408	chr2	27377235	27380790
RBP3	0,117918409	chr10	47348363	47357881
GARIN5A	0,117661554	chr19	50466785	50476848
RFXANK	0,117657643	chr19	19192229	19201869
CCNC	0,117018766	chr6	99542387	99568825
NDST2	0,116758	chr10	73801911	73811798
TBATA	0,11620648	chr10	70771238	70785401
ZNF492	0,115877915	chr19	22634324	22667671
AIFM3	0,115323787	chr22	20965108	20981360
CABIN1	0,115267722	chr22	24011192	24178628
NHSL1	0,115085838	chr6	138422043	138692571
ZBTB7A	0,114865816	chr19	4043303	4066899
CANT1	0,11414708	chr17	78991716	79009867
CAPN12	0,113733114	chr19	38730187	38769904
ARHGAP33	0,113178986	chr19	35774532	35788822
TMCC2	0,112898662	chr1	205227946	205285632
FZR1	0,112833471	chr19	3506311	3538334
GPRIN2	0,112468398	chr10	46541736	46556658
TEAD3	0,111389479	chr6	35473597	35497079
IVL	0,111266267	chr1	152908546	152911886
PPFIA4	0,110515261	chr1	203026491	203078740
ERVW-1	0,110315775	chr7	92468380	92477986
AGPAT1	0,108778559	chr6	32168212	32178096
C11orf68	0,108609061	chr11	65916810	65919062
SERPING1	0,108283103	chr11	57597387	57619171
H3C11	0,106502071	chr6	27871845	27872346
AUP1	0,106431664	chr2	74526645	74529760
CROCC	0,10631432	chr1	16740273	16972964
REN	0,105258217	chr1	204154819	204190324
STARD8	0,105000059	chrX	68647666	68725842
ZNF641	0,104762762	chr12	48337180	48351414
OTOF	0,104304791	chr2	26457203	26558756
IGSF3	0,103204684	chr1	116574399	116667755
ACSF2	0,103169481	chr17	50426158	50474845
MED26	0,103075605	chr19	16574907	16629062
OGFR	0,102969995	chr20	62804835	62814000
SLC38A2	0,102142063	chr12	46358188	46372773
HIGD1A	0,100822587	chr3	42782908	42804490
FTH1	0,099684343	chr11	61959718	61967634
CUL9	0,098686913	chr6	43182184	43224587
SMIM29	0,098170596	chr6	34246381	34249108
VDAC2	0,098053251	chr10	75210154	75231448
SLC12A9	0,097718819	chr7	100826820	100867010
FBXW9	0,095899975	chr19	12688053	12696631
NFKBIE	0,095616392	chr6	44258166	44265788
LGALS7B	0,095436464	chr19	38789200	38791754
CFAP251	0,094491839	chr12	121918592	122003927
XIRP1	0,094180875	chr3	39183210	39192596
MYO7A	0,093535479	chr11	77128246	77215241
GSC2	0,092350297	chr22	19146993	19150292
AGAP2	0,091279527	chr12	57723761	57742157
RAB36	0,090801347	chr22	23145366	23165663
SMUG1	0,090120748	chr12	54121277	54189008
TACR2	0,089944731	chr10	69403903	69416918
HSP90AB1	0,089463617	chr6	44246166	44253888
SNAP29	0,089240662	chr22	20859007	20891214
BRD2	0,088794752	chr6	32968594	32981505
TMEM41A	0,088628793	chr3	185476496	185499057
MAP3K11	0,08829017	chr11	65597756	65615382
RARG	0,088208029	chr12	53210567	53232980
PDZD2	0,087734738	chr5	31639131	32110932
CDS2	0,087627172	chr20	5126879	5197887
ATXN1L	0,086588672	chr16	71808439	71885268
ARHGEF35	0,086541734	chr7	144186083	144195879
ZNF333	0,084969314	chr19	14689801	14733746
ITPRIPL1	0,084810899	chr2	96325317	96330517
NPAS1	0,08440606	chr19	47019837	47045775
FHL2	0,084383895	chr2	105357712	105438513
PIAS4	0,082739765	chr19	4007736	4039386
FBXO28	0,081528506	chr1	224114111	224162047
MAVS	0,081280779	chr20	3846799	3876123
DGCR6L	0,081241664	chr22	20314238	20320080
GRM1	0,081096938	chr6	146027646	146437601
GATA1	0,08062756	chrX	48786540	48794311
METTL5	0,080416339	chr2	169810081	169824931
ZFPM1	0,080016063	chr16	88453280	88537031
KLHL22	0,079310365	chr22	20441519	20495844
CSF1	0,07905514	chr1	109910242	109930992
DAGLA	0,07706028	chr11	61680391	61747001
RGP1	0,076802122	chr9	35749287	35758585
BCL2L2-PABPN1	0,076802122	chr14	23306833	23326175
ELOA3BP	0,076521798	chr18	47022287	47023927
LAMC3	0,074073857	chr9	131009174	131094473
ATF6B	0,073549065	chr6	32115264	32128253
ZFHX2	0,073413793	chr14	23520857	23556192
CD81	0,072414733	chr11	2376177	2397802
GPR75	0,07236258	chr2	53852912	53859967
ARHGAP22	0,072349541	chr10	48446036	48656265
ZFPM2	0,070981823	chr8	104590733	105804539
MATK	0,070773536	chr19	3777970	3802129
CRACDL	0,070732792	chr2	98793846	98936259
CAND2	0,070615447	chr3	12796472	12834804
AKT1S1	0,070485064	chr19	49869033	49878459
YPEL1	0,070380758	chr22	21697536	21735794
TRMT2A	0,070138618	chr22	20111875	20117392
MAP4K2	0,069432873	chr11	64784918	64803241
LGALS7	0,068975229	chr19	38770968	38773517
GPR182	0,06871707	chr12	56994492	56998447
LGI4	0,067460178	chr19	35124513	35142451
HBS1L	0,066299769	chr6	134960378	135103056
THRSP	0,066273692	chr11	78063861	78068351
COL5A3	0,064879898	chr19	9959561	10010504
MON1B	0,064044142	chr16	77190835	77202398
POTEI	0,063105385	chr2	130459455	130509707
QRFP	0,062192704	chr9	130892707	130896812
PHLDB1	0,062179665	chr11	118606440	118658031
PTF1A	0,062104695	chr10	23192312	23194245
ARVCF	0,060221312	chr22	19969896	20016823
PPM1J	0,058848379	chr1	112709994	112715332
SLC7A5	0,058261655	chr16	87830023	87869507
ZDHHC8	0,057850949	chr22	20129456	20148007
VPREB1	0,056625348	chr22	22244780	22245515
SLC1A5	0,054753048	chr19	46774883	46788594
LEMD2	0,05404898	chr6	33771202	33789130
ALX3	0,05315716	chr1	110059870	110070672
KCNA2	0,052453091	chr1	110519837	110631474
PRAMEF17	0,052007181	chr1	13389632	13392629
BCL9L	0,051502599	chr11	118893875	118925926
SLC39A5	0,051294312	chr12	56230049	56237846
ZCCHC7	0,050129666	chr9	37120574	37358149
RIMBP3C	0,049123435	chr22	21545666	21551461
FRMPD2	0,048275619	chr10	48153088	48274696
CELSR2	0,0479288	chr1	109249539	109275751
CWF19L1	0,047250809	chr10	100232298	100267680
EHD1	0,046768392	chr11	64851642	64888296
DRGX	0,046104742	chr10	49364066	49396089
PLCB3	0,045542791	chr11	64251530	64269150
EIF2AK4	0,04536547	chr15	39934115	40035591
AOC1	0,045295063	chr7	150824627	150861504
SLC66A1	0,044799608	chr1	19312326	19329300
NPIPA5	0,044051209	chr16	15363628	15381047
SMCHD1	0,04393908	chr18	2655726	2805017
MGAT3	0,043886927	chr22	39457012	39492194
FIBCD1	0,041211467	chr9	130902438	130939286
SERPIND1	0,040272709	chr22	20774113	20787720
ESRRA	0,039345686	chr11	64305497	64316743
PIK3R2	0,039193138	chr19	18153163	18170532
FLVCR1	0,038283716	chr1	212858275	212899363
TMEM63A	0,035658128	chr1	225845536	225882380
THAP7	0,035250355	chr22	20999104	21002196
PRAME	0,034825306	chr22	22547701	22559361
IL22RA1	0,034721	chr1	24119771	24143140
RHOC	0,03464603	chr1	112701127	112707434
SLC16A1	0,032222861	chr1	112911847	112957593
TBC1D31	0,031706544	chr8	123041968	123152153
MYO1G	0,031375045	chr7	44962662	44979088
TOP3B	0,031190228	chr22	21957025	21982813
SNX18	0,030964339	chr5	54517759	54546586
TXNRD2	0,030544832	chr22	19875517	19941820
CSRNP1	0,028796395	chr3	39141855	39154562
FAM78A	0,026050529	chr9	131258076	131277365
RBM4B	0,024184748	chr11	66664998	66677887
ZFR2	0,023263591	chr19	3804024	3869038
PI16	0,021787004	chr6	36948263	36964837
AIF1L	0,021380209	chr9	131096476	131123152
RC3H1	0,020365829	chr1	173931084	174022357
CCNB1	0,020339752	chr5	69167135	69178245
TANGO2	0,019408817	chr22	20017014	20067164
HIC2	0,019075037	chr22	21417371	21451463
ZNF74	0,016076227	chr22	20394115	20408461
CRKL	0,015737231	chr22	20917407	20953747
TUBA8	0,014615937	chr22	18110100	18146683
SPOCK2	0,014175243	chr10	72059034	72089032
COMT	0,01405529	chr22	19941371	19969975
SEPTIN5	0,013937946	chr22	19714503	19724224
TRIP12	0,013276717	chr2	229763837	229923239
C22orf39	0,013083937	chr22	19351368	19447711
RSPH14	0,010847868	chr22	23059415	23145021
WRAP73	0,009387578	chr1	3630767	3652761
P2RX6	0,007627407	chr22	21009808	21028013
RIMBP3	0,006101926	chr22	18605815	18611919
USP1	0,004781797	chr1	62436297	62451804
CLTCL1	0,002464239	chr22	19179473	19291719
CBFA2T3	0,002206081	chr16	88874858	88977207
CCT8L2	0,001290792	chr22	16590751	16592810
RIC1	-0,000573685	chr9	5629025	5776557
PTEN	-0,000574989	chr10	87862638	87971930
MED16	-0,002088736	chr19	867630	893218
GNAZ	-0,002968822	chr22	23070519	23125032
ARMH1	-0,004602521	chr1	44674692	44725591
RTN4R	-0,005815083	chr22	20241415	20283246
SEC23B	-0,006747322	chr20	18507520	18561415
ZNF280A	-0,006923339	chr22	22513736	22520270
TSSK2	-0,007964773	chr22	19131308	19132622
FBXO10	-0,010429012	chr9	37510892	37576380
RIMBP3B	-0,010781046	chr22	21383751	21389478
STIP1	-0,012634115	chr11	64185272	64204543
GGTLC1	-0,013095671	chr20	23985050	23988779
ARL1	-0,013507682	chr12	101393116	101407772
MCUR1	-0,018599139	chr6	13786557	13814568
GPC5	-0,020157216	chr13	91398621	92873682
L3MBTL2	-0,021342072	chr22	41205282	41231271
SDF2L1	-0,026519908	chr22	21642302	21644299
SCARF2	-0,026598137	chr22	20424584	20437826
SLC7A4	-0,03001678	chr22	21028718	21032840
GP1BB	-0,035508513	chr22	19723539	19724771
ELOA	-0,037242282	chr1	23743448	23762059
MIDEAS	-0,038828065	chr14	73715122	73790285
DGCR2	-0,039237142	chr22	19036282	19122454
YDJC	-0,042291038	chr22	21628089	21630064
CLDN5	-0,043756544	chr22	19523024	19527545
IGLL5	-0,044812646	chr22	22887780	22896111
CRAMP1	-0,044907826	chr16	1612337	1677908
MAPK14	-0,048627653	chr6	36027782	36111236
ZNF280B	-0,050732036	chr22	22484421	22508742
ABCC1	-0,051514334	chr16	15949138	16143257
NALF1	-0,061788516	chr13	107163510	107867496
PTPN1	-0,084097052	chr20	50510321	50585241
KIF15	0,190497424	chr3	44761721	44873376
