chr10	87862638	87971930	PTEN	0.999835779
chr1	26693236	26782104	ARID1A	0.999665006
chr17	7661779	7687538	TP53	0.999335209
chr13	48303744	48599436	RB1	0.999302125
chr5	112707498	112846239	APC	0.999279455
chr3	52545352	52685917	PBRM1	0.999195273
chr3	10141778	10153667	VHL	0.999155256
chr1	6185020	6209389	RPL22	0.998961337
chr10	8045378	8075198	GATA3	0.998092072
chr5	56815549	56896152	MAP3K1	0.997789344
chrX	44873188	45112779	KDM6A	0.99767053
chr18	51028394	51085045	SMAD4	0.997653552
chr2	201233443	201361836	CASP8	0.996614
chr3	47016428	47164113	SETD2	0.996542719
chr5	68215740	68301821	PIK3R1	0.996535198
chr19	1177558	1228431	STK11	0.995866931
chr16	68737292	68835537	CDH1	0.994076871
chr16	67562467	67639177	CTCF	0.994066405
chr12	49018975	49060794	KMT2D	0.993478222
chr2	147844517	147930826	ACVR2A	0.993333101
chr17	31094927	31382116	NF1	0.993015241
chr17	12020829	12143830	MAP2K4	0.992692139
chr12	12685498	12722369	CDKN1B	0.992173455
chr21	34787801	36004667	RUNX1	0.991319539
chrX	77504880	77786233	ATRX	0.991244751
chr12	45729706	45908040	ARID2	0.990262553
chr5	87267883	87391931	RASA1	0.99020511
chr3	52401008	52410008	BAP1	0.989877252
chr9	21967752	21995301	CDKN2A	0.988741942
chr4	152320544	152536092	FBXW7	0.987725935
chr15	44711358	44718851	B2M	0.986882184
chr22	29603556	29698598	NF2	0.986388834
chr3	30606601	30694142	TGFBR2	0.983672588
chr11	64803510	64811294	MEN1	0.982550123
chr17	7311324	7315564	GPS2	0.98202202
chr18	47808957	47931146	SMAD2	0.981921991
chr16	3065297	3082192	IL32	0.981316004
chr1	77944055	77979110	FUBP1	0.978641784
chr9	136494433	136546048	NOTCH1	0.978529545
chr14	22971177	22982551	AJUBA	0.977188238
chr4	186587794	186726722	FAT1	0.976997175
chr19	46860997	47005077	ARHGAP35	0.976616904
chr16	88570403	88631964	ZC3H18	0.976463305
chrX	123960212	124422664	STAG2	0.975587255
chr19	42268537	42295797	CIC	0.975286939
chr6	29941260	29945884	HLA-A	0.973643384
chr22	23786931	23838009	SMARCB1	0.972244112
chr13	45954465	46052759	ZC3H13	0.971579754
chrX	53176283	53225422	KDM5C	0.970761472
chrX	47145221	47186813	RBM10	0.970375013
chr6	31353872	31367067	HLA-B	0.969580354
chr7	152134922	152436644	KMT2C	0.969505436
chr11	108223044	108369102	ATM	0.965068542
chr1	25818640	25832942	MTFR1L	0.964320503
chrX	136848004	136880764	RBMX	0.963873092
chr12	120978543	121002512	HNF1A	0.96022838
chr1	116514534	116571039	CD58	0.959600008
chr10	68721012	68792377	CCAR1	0.958335257
chr21	41175231	41186788	PLAC4	0.95833303
chr7	36512941	36724549	AOAH	0.954678004
chr12	51951699	51997078	ACVR1B	0.952246767
chr1	23557926	23559501	ID3	0.951831704
chr17	46029916	46225389	KANSL1	0.949939319
chr1	8352397	8848921	RERE	0.947945624
chr6	75252924	75284948	TMEM30A	0.946749515
chr6	113933028	114011308	HDAC2	0.946242413
chr6	156776020	157210779	ARID1B	0.943650098
chr1	92832013	92841924	RPL5	0.943353196
chr11	113797874	113875572	USP28	0.943267399
chr4	41359607	41700044	LIMCH1	0.941986925
chr2	178431292	178451512	PRKRA	0.941519496
chr6	75749201	75919537	MYO6	0.939673043
chr10	806933	931821	LARP4B	0.937429868
chr2	127436207	127526886	IWS1	0.936817201
chr16	3725054	3880713	CREBBP	0.936810641
chr19	48615328	48619184	RPL18	0.935461305
chr10	112950247	113167678	TCF7L2	0.93454222
chr14	68787660	68796253	ZFP36L1	0.933714778
chr17	16029065	16218185	NCOR1	0.933401605
chr15	56918623	57299281	TCF12	0.929031241
chr17	20893392	20896020	CCDC144NL	0.928621439
chr15	41621134	41773081	MGA	0.927772116
chrX	119834022	119852998	UPF3B	0.927234332
chr12	57520710	57530148	MBD6	0.926017681
chr17	58353676	58417595	RNF43	0.925278914
chr17	7243591	7252491	CTDNEP1	0.92483217
chr12	114670255	114684175	TBX3	0.920461354
chr10	73253762	73358864	CFAP70	0.919228415
chr1	22635077	22639678	C1QA	0.918165691
chr1	85265776	85276632	BCL10	0.914968325
chr16	50742050	50801935	CYLD	0.914887658
chr14	49620799	49623481	MGAT2	0.913835895
chr1	28369582	28500364	PHACTR4	0.912538437
chr6	99397629	99425331	PNISR	0.910887477
chr1	40245947	40251684	TMCO2	0.909498199
chr16	85169525	85676204	GSE1	0.908939548
chr22	41092592	41180077	EP300	0.908485666
chr4	105145875	105279816	TET2	0.908375334
chr12	112026689	112108796	NAA25	0.907436318
chrX	112774503	112840831	AMOT	0.906597624
chr14	55366391	55411830	ATG14	0.906287084
chr1	108692310	108702928	PRPF38B	0.906158387
chr10	58385345	58399220	TFAM	0.905801807
chr5	177131830	177300213	NSD1	0.90552866
chr22	28883572	29057488	ZNRF3	0.905468824
chr2	48440598	48515391	PPP1R21	0.903555492
chr6	32577902	32589848	HLA-DRB1	0.902096953
chr14	102777449	102911500	TRAF3	0.90129325
chr15	44537125	44563029	EIF3J	0.900086715
chrX	40049815	40177329	BCOR	0.898030504
chr15	41408408	41483563	RTF1	0.896663919
chrX	106813871	107000212	MORC4	0.895858523
chr4	82352498	82374503	HNRNPD	0.895510831
chr10	102503972	102633535	SUFU	0.895247107
chr18	58671465	58754477	MALT1	0.894960707
chr16	71281389	71289715	CMTR2	0.893884189
chr6	127968785	128520616	PTPRK	0.8938272
chr3	75678660	75785583	ZNF717	0.893722837
chr1	6634168	6701924	DNAJC11	0.893535665
chr12	6970913	6979936	EMG1	0.892802957
chr14	23372809	23376403	IL25	0.892495393
chr19	17049729	17075625	HAUS8	0.892357314
chr2	229763837	229923239	TRIP12	0.890771581
chr1	35268709	35422058	ZMYM4	0.890145164
chr2	206443532	206621127	ADAM23	0.890121331
chr11	9664077	9752993	SWAP70	0.887249636
chr2	152651593	152718012	PRPF40A	0.886799899
chr5	140647058	140662480	IK	0.88665772
chr2	127701027	127811187	WDR33	0.883363392
chr11	64185272	64204543	STIP1	0.883180361
chr11	8106056	8169055	RIC3	0.881531181
chr9	133061981	133071861	CEL	0.881062674
chrX	70528940	70908711	TEX11	0.878592359
chr22	46684410	46738252	CERK	0.878584352
chr4	88007635	88077777	PKD2	0.877242527
chr2	218264129	218270178	AAMP	0.877120123
chr3	36993350	37050846	MLH1	0.876929988
chr17	50719565	50756219	LUC7L3	0.876415039
chr6	43307134	43369647	ZNF318	0.875348361
chr7	139340359	139423457	LUC7L2	0.875265445
chr6	131573966	131628242	MED23	0.874495549
chr3	50088919	50119021	RBM5	0.872784032
chr17	7561919	7571969	SENP3	0.871595671
chr22	40044817	40335808	TNRC6B	0.871573561
chr1	70205682	70253052	SRSF11	0.870953342
chr15	38252836	38357249	SPRED1	0.870196769
chr13	110712736	110723339	ING1	0.869280649
chr10	88953813	89029605	FAS	0.868311268
chr16	67028984	67101058	CBFB	0.867773915
chr8	22440819	22541142	PPP3CC	0.867493195
chr10	28532493	28623112	WAC	0.867223052
chr7	121325367	121341104	WNT16	0.8623313
chr19	48954815	48961798	BAX	0.86196214
chr20	32358330	32439319	ASXL1	0.861275786
chrX	41085445	41236579	USP9X	0.85880636
chr16	57994676	58000672	ZNF319	0.857631107
chr6	107867756	107958208	SEC63	0.856915335
chr2	224470150	224585397	CUL3	0.856454189
chr17	68511780	68551319	PRKAR1A	0.856123037
chr3	57625454	57693077	DENND6A	0.855727341
chr4	139301446	139420033	NAA15	0.854419979
chr10	21756548	22003769	DNAJC1	0.854214516
chr16	57447425	57461270	COQ9	0.853727617
chr7	30496621	30504841	GGCT	0.85292944
chr1	202007945	202017183	ELF3	0.852910078
chr12	6870935	6889358	SPSB2	0.851749269
chr10	68341107	68407294	RUFY2	0.851408766
chr1	16124337	16156069	EPHA2	0.850820618
chr15	92886203	93027996	CHD2	0.850802658
chrX	11758159	11775772	MSL3	0.849065013
chr2	207821288	208025527	PLEKHM3	0.848467927
chr4	112637077	112657696	LARP7	0.847343129
chr2	55287842	55419895	CCDC88A	0.84725357
chr6	80003887	80042527	TTK	0.847196253
chr14	21385194	21456126	CHD8	0.846365163
chr9	95442980	95517057	PTCH1	0.844911324
chr3	58332880	58426127	PXK	0.842307136
chr2	27889941	28338901	BABAM2	0.841870889
chr5	91368631	91383317	ARRDC3	0.841686355
chr4	183099257	183320777	WWC2	0.841662187
chr6	95577485	95609470	MANEA	0.841159037
chr5	171387116	171411810	NPM1	0.8409401
chr12	101745499	101830959	GNPTAB	0.840763256
chr1	202331544	202341984	UBE2T	0.840759806
chr15	40087890	40108892	BMF	0.839823728
chr3	53156009	53192717	PRKCD	0.838832078
chr2	174395730	174429575	SCRN3	0.837531953
chr6	135181308	135219173	MYB	0.835397084
chr18	50266882	50281774	MBD1	0.833888652
chr11	66337333	66345125	BRMS1	0.833197238
chr19	10960932	11079426	SMARCA4	0.82896604
chr15	43403061	43510728	TP53BP1	0.828868692
chr19	44141554	44160313	ZNF234	0.828278716
chr1	119911553	120100779	NOTCH2	0.827342455
chr6	132445867	132513198	STX7	0.825696988
chr8	38386207	38409527	LETM2	0.825257602
chr18	3411608	3459978	TGIF1	0.824871838
chr14	61762420	61796428	SNAPC1	0.824255698
chr6	75601509	75718281	SENP6	0.824135154
chr5	146203605	146289223	RBM27	0.821509413
chr17	60600193	60666280	PPM1D	0.821438139
chr17	45132600	45144181	ACBD4	0.821168928
chr3	52704955	52711148	SPCS1	0.817126793
chr11	43311963	43344529	API5	0.817017552
chr3	49015488	49022293	DALRD3	0.816415662
chr22	38685543	38701556	JOSD1	0.816003732
chr4	154781213	154828813	RBM46	0.815702872
chr1	50960745	50974634	CDKN2C	0.815159099
chr3	158571163	158607252	MLF1	0.814662412
chr12	6828407	6839847	P3H3	0.814308935
chr1	42463221	42657190	CCDC30	0.81413435
chr4	26576437	26756223	TBC1D19	0.81382917
chr3	9362971	9386791	THUMPD3	0.812123366
chr9	122844556	122905359	RC3H2	0.811282591
chr2	43222402	43226606	ZFP36L2	0.808317728
chr16	24537693	24572863	RBBP6	0.80826134
chr8	6406592	6648508	MCPH1	0.806325314
chr3	35638945	35794496	ARPP21	0.805494531
chr15	72114258	72143692	SENP8	0.804369034
chr19	33299934	33302534	CEBPA	0.803650795
chr10	67921899	68075301	HERC4	0.802979921
chr12	98515579	98550351	TMPO	0.802836473
chr4	20728606	21948772	KCNIP4	0.801865048
chr11	57753243	57819546	CTNND1	0.801251487
chr9	36036913	36124455	RECK	0.800176718
chr17	72121020	72126416	SOX9	0.798961186
chr17	30248203	30292056	BLMH	0.798850962
chr4	120684919	120922870	PRDM5	0.796725395
chr15	58865175	59097419	RNF111	0.796062755
chr19	44025342	44033110	ZNF222	0.794719812
chr3	51983340	51989197	ACY1	0.794055297
chr1	108875350	108934545	GPSM2	0.793554369
chr6	137197483	137219449	IFNGR1	0.792759301
chr12	49556544	49568145	MCRS1	0.792178331
chr14	50632058	50668306	SAV1	0.791942884
chr19	47608196	47703277	BICRA	0.791088698
chr17	43044295	43170245	BRCA1	0.790358464
chr2	229357629	229714555	DNER	0.790306239
chr18	13726660	13764556	RNMT	0.788327262
chr13	40729128	40771190	MRPS31	0.788281228
chr12	12473282	12562863	DUSP16	0.786831261
chr19	35717973	35738880	KMT2B	0.786798143
chr11	46396414	46594125	AMBRA1	0.786739291
chr4	140388453	140427661	CLGN	0.78607378
chr13	30932656	30975500	TEX26	0.785660021
chr4	83034447	83075818	COPS4	0.78546364
chr6	167826893	167972023	AFDN	0.784668377
chrX	41333348	41364472	DDX3X	0.784335969
chr16	29995715	30005793	INO80E	0.783782121
chr1	23743448	23762059	ELOA	0.783070165
chr3	49171598	49176486	KLHDC8B	0.781723902
chr15	40978880	41116280	INO80	0.780260251
chr4	78887127	78939438	PAQR3	0.780155175
chr2	191245185	191425389	MYO1B	0.780064556
chr1	35720218	35769978	CLSPN	0.779934699
chr3	33496245	33718356	CLASP2	0.779613801
chr10	118674167	118755249	CACUL1	0.779537379
chr15	75369379	75455842	SIN3A	0.778596911
chr9	12685439	12710285	TYRP1	0.77681471
chr2	25733753	25878487	ASXL2	0.776761806
chr2	196967017	197311173	ANKRD44	0.776474708
chr17	35809482	35864615	TAF15	0.775244618
chrX	20006713	20116907	MAP7D2	0.775137846
chr6	107028199	107051586	MTRES1	0.774612073
chr12	14365676	14502931	ATF7IP	0.774457967
chr10	45454585	45594906	MARCHF8	0.774375322
chr17	31937007	32001038	SUZ12	0.774350593
chr13	32315086	32400268	BRCA2	0.774253001
chr7	140453033	140479536	MKRN1	0.774105125
chr20	472498	543835	CSNK2A1	0.772698924
chr6	106045423	106325791	ATG5	0.771711269
chr2	241687085	241729478	ING5	0.77147705
chr2	202376327	202567751	BMPR2	0.77119654
chr6	87151803	87265943	ZNF292	0.77067536
chrX	64185117	64205708	AMER1	0.77024094
chr12	11265914	11269707	PRB3	0.770072254
chr2	232697299	232860605	GIGYF2	0.769878957
chr9	15464066	15510995	PSIP1	0.769570785
chr1	40508741	40516038	EXO5	0.769158352
chr11	72223701	72239147	INPPL1	0.769100459
chr9	125261794	125367207	GAPVD1	0.76864401
chr19	45883608	45886141	IRF2BP1	0.768146348
chr1	8004404	8026309	ERRFI1	0.767555488
chr4	48885019	48906937	OCIAD2	0.766883493
chr10	61901684	62096944	ARID5B	0.765199578
chr16	72782885	73891871	ZFHX3	0.764432223
chr19	22634324	22667671	ZNF492	0.76385316
chr14	70581257	70600690	MED6	0.762054447
chr4	40423267	40630875	RBM47	0.76169648
chr2	75046463	75199520	TACR1	0.760881219
chr7	100148912	100155944	LAMTOR4	0.760247525
chr16	66720893	66751609	DYNC1LI2	0.760110892
chr4	142023160	142847432	INPP4B	0.759469843
chr11	117144284	117176894	PAFAH1B2	0.759416756
chr14	50418501	50561126	MAP4K5	0.758884037
chr12	100028455	100142874	UHRF1BP1L	0.758700811
chr13	110305812	110513209	COL4A2	0.758245256
chr11	45906513	45907272	C11orf94	0.756299631
chr1	36224432	36305357	THRAP3	0.756096785
chr12	79574979	79690964	PAWR	0.753674277
chr16	72063148	72077246	HPR	0.753585167
chr14	102592649	102730561	RCOR1	0.752219648
chr4	152769354	152779730	TIGD4	0.750324319
chr4	15002481	15070153	CPEB2	0.74947791
chr10	102106489	102120368	LDB1	0.748378566
chr9	101420560	101449664	ALDOB	0.745905783
chr2	47403067	47663146	MSH2	0.744426627
chr2	36531805	36646087	FEZ2	0.744385215
chr13	28138506	28295335	PAN3	0.742086519
chrX	44523639	44542859	FUNDC1	0.741693588
chr6	111087503	111231194	SLC16A10	0.741348179
chr11	560404	564025	RASSF7	0.739491033
chr3	141944428	142149544	TFDP2	0.735209209
chr2	108239968	108265351	SULT1C3	0.735166151
chr10	115093365	115948999	ATRNL1	0.733216622
chr10	91923770	92031437	BTAF1	0.732650007
chr22	20859007	20891214	SNAP29	0.73258348
chr5	58453982	58460139	PLK2	0.731821051
chr4	15935577	15938740	FGFBP1	0.730149945
chr1	48295373	48472208	SPATA6	0.730135989
chr4	25377263	25418498	ANAPC4	0.729912595
chrX	139726346	139945276	ATP11C	0.729719845
chr10	122930901	122954311	C10orf88	0.729320053
chr16	29806106	29811164	MAZ	0.728517838
chr1	114716913	114758676	CSDE1	0.728473948
chr14	74763316	74859435	YLPM1	0.728449555
chr12	124324415	124567612	NCOR2	0.728257853
chr17	29390363	29551903	TAOK1	0.726652759
chr12	56731296	56752374	PRIM1	0.726303901
chr5	149345430	149354583	GRPEL2	0.725484423
chr14	75079353	75127344	NEK9	0.724323484
chr6	123216339	123637093	TRDN	0.724234719
chr14	81471547	81533853	SEL1L	0.724209586
chr17	40654665	40665181	KRT222	0.723525016
chr2	210021421	210171409	KANSL1L	0.723493246
chr21	31671000	31732118	SCAF4	0.722687166
chr11	47572197	47578976	KBTBD4	0.721863749
chr16	67893254	67929676	PSKH1	0.721407136
chr1	103617427	103625780	AMY2A	0.720702284
chr1	244048547	244057476	ZBTB18	0.720160263
chr6	117907264	118317676	SLC35F1	0.719076087
chr18	9546791	9615240	PPP4R1	0.718711722
chr12	95867048	95942635	CCDC38	0.71846726
chr6	56457987	56954830	DST	0.717543426
chr6	104936616	105083332	LIN28B	0.715632908
chr1	155208695	155213824	MTX1	0.71449368
chr7	996986	1138260	C7orf50	0.714320312
chrX	41514934	41923554	CASK	0.714256099
chrX	153587925	153600045	CCNQ	0.713011314
chr3	123201927	123274136	SEC22A	0.712667451
chr1	27098809	27166981	SLC9A1	0.712607946
chr7	31337465	31340726	NEUROD6	0.712097934
chr1	108970214	109042113	WDR47	0.711733736
chr12	53452102	53481162	PCBP2	0.711371857
chrX	101882288	101932031	ZMAT1	0.710371088
chr11	119338942	119346705	MFRP	0.709475744
chr13	79311824	79406477	RBM26	0.709248726
chr15	40735884	40755851	RMDN3	0.706801785
chr4	53377569	53464382	FIP1L1	0.702339406
chr1	17066761	17119451	PADI2	0.701806212
chr12	57610180	57617245	ARHGEF25	0.701492191
chr19	54415219	54436904	TTYH1	0.700549291
chr13	19958677	20091829	ZMYM2	0.700406489
chr15	55340032	55408510	CCPG1	0.699116808
chr5	138115175	138139443	NME5	0.699038212
chr14	32076114	32159728	ARHGAP5	0.697538319
chr11	102770502	102780628	MMP10	0.697380066
chr7	26152198	26187137	NFE2L3	0.6972067
chr13	40931924	41061440	ELF1	0.697183518
chr19	1407569	1435687	DAZAP1	0.695715815
chr15	56087280	56245082	RFX7	0.695285401
chr2	86603398	86623866	RNF103	0.694256107
chr1	196888014	196918795	CFHR4	0.691817559
chr10	128096659	128126423	MKI67	0.691736313
chr18	55222185	55664787	TCF4	0.691459365
chr15	63608618	63833948	HERC1	0.690826838
chr3	27715949	27722711	EOMES	0.690786084
chr9	37879400	37904353	SLC25A51	0.689777764
chr3	129127415	129161063	ISY1	0.689604414
chr10	100735396	100829944	PAX2	0.687293359
chrX	134373288	134428791	PHF6	0.687107478
chr4	83459517	83523348	ABRAXAS1	0.686479656
chr1	15836095	15940456	SPEN	0.686299258
chr6	55753653	55875590	BMP5	0.68627178
chr2	134119983	134454621	MGAT5	0.68499776
chr5	36246913	36302114	RANBP3L	0.683753374
chr22	38468078	38483447	KDELR3	0.683745394
chr11	64606174	64723197	NRXN2	0.683190131
chr4	24517441	24584554	DHX15	0.68314066
chr7	105439661	105522271	PUS7	0.683124735
chr19	10486125	10503558	KEAP1	0.682518473
chr12	8950044	9010760	KLRG1	0.682176844
chr9	124517275	124771311	NR6A1	0.680749694
chr15	24823637	24978723	SNRPN	0.680100468
chr22	31753867	31908033	DEPDC5	0.679129882
chr15	48134632	48178353	MYEF2	0.678828095
chr15	58879050	58933679	SLTM	0.678756293
chr20	3667965	3682246	ADAM33	0.678605216
chr15	53978201	54628707	UNC13C	0.678504182
chr12	45919131	45992120	SCAF11	0.677738216
chr3	119468963	119494708	POGLUT1	0.67730471
chr3	177019340	177228000	TBL1XR1	0.677113515
chr11	67403915	67410089	TBC1D10C	0.676323363
chr6	110391771	110415575	DDO	0.674581223
chr2	74458400	74460891	WBP1	0.674314889
chr1	1203508	1206592	TNFRSF18	0.673680978
chr8	73420369	73747708	STAU2	0.673144008
chr4	68310387	68350090	YTHDC1	0.67243743
chr20	44966494	45080021	STK4	0.671763634
chr12	6462237	6470677	VAMP1	0.670827669
chr11	118657316	118679690	TREH	0.670515403
chrX	110673856	110795819	CHRDL1	0.668143459
chr17	63832081	63843065	SMARCD2	0.668079838
chr14	93182199	93184923	MOAP1	0.667784274
chr5	146447311	146511961	TCERG1	0.666733237
chr4	154563011	154572807	FGB	0.666727108
chr17	64542282	64662307	SMURF2	0.666644947
chr17	42980565	42995142	RUNDC1	0.666274623
chr12	62260338	62417431	USP15	0.665786093
chrX	53082367	53088540	TSPYL2	0.66577688
chr12	69359710	69390870	YEATS4	0.665434708
chr10	98134624	98244897	R3HCC1L	0.665047206
chr19	44112181	44134822	ZNF225	0.665012582
chr13	71437966	71867204	DACH1	0.664909946
chr6	33193588	33200665	RXRB	0.663707957
chr17	82829434	82840022	ZNF750	0.663548641
chr8	85177154	85217158	E2F5	0.663278092
chr5	154682986	154817605	LARP1	0.663199924
chrX	35919734	36385317	CFAP47	0.662389804
chr14	73591873	73595766	ACOT4	0.66209147
chr11	66563464	66568879	CTSF	0.661219227
chr2	43886224	43996226	LRPPRC	0.659072606
chr9	122144058	122159779	NDUFA8	0.657847452
chr3	27372721	27484420	SLC4A7	0.657584147
chr6	57086844	57170305	ZNF451	0.65715833
chr2	39249266	39437301	MAP4K3	0.657067757
chr2	65310851	65432637	SPRED2	0.657058615
chr13	32586452	32778019	PDS5B	0.656887429
chr2	108449107	108509415	GCC2	0.656419449
chr5	107859035	108382098	FBXL17	0.655432899
chr2	179101678	179264832	SESTD1	0.655179811
chr12	48978322	48982620	WNT1	0.65251179
chr3	51391285	51397908	RBM15B	0.652139464
chr7	100092728	100101940	MCM7	0.651405722
chr18	24138987	24161600	CABYR	0.651317964
chr2	28392448	28417317	FOSL2	0.649358112
chrY	2935281	2982506	ZFY	0.64893762
chr10	31805398	31928876	ARHGAP12	0.647621592
chr1	248636356	248645278	OR2T35	0.647314833
chr5	131423921	131635231	RAPGEF6	0.646782716
chr11	64234584	64239264	VEGFB	0.646344185
chr8	100509752	100559784	ANKRD46	0.646185816
chr17	58000919	58007346	SRSF1	0.645014531
chr5	72816312	72916733	TNPO1	0.643903706
chr13	49444274	49495003	SETDB2	0.643710224
chr2	25227855	25342590	DNMT3A	0.643231195
chr22	50508224	50524780	NCAPH2	0.643100853
chr4	4859665	4863936	MSX1	0.642717945
chr3	25597978	25664909	TOP2B	0.642042112
chr17	47694161	47712052	TBKBP1	0.641854469
chr1	21509397	21578410	ALPL	0.641787797
chr5	36876769	37066413	NIPBL	0.641306751
chr19	11965037	11980617	ZNF763	0.639493552
chr11	118436456	118526832	KMT2A	0.638710005
chr14	80476983	80959517	CEP128	0.638324744
chr4	69588417	69639642	UGT2A2	0.637446857
chr6	128883138	129516566	LAMA2	0.637007514
chr1	196225779	196609225	KCNT2	0.636900817
chr9	17134982	17503923	CNTLN	0.636561929
chrX	51803007	51902354	MAGED1	0.636080738
chr6	33771202	33789130	LEMD2	0.635816984
chr16	68245304	68261058	PLA2G15	0.635466067
chr7	6688433	6706947	ZNF12	0.635404425
chr17	36544912	36589848	GGNBP2	0.634121935
chr18	48919853	48950965	SMAD7	0.633756699
chr17	69147214	69244846	ABCA10	0.633285373
chr7	81699010	81770438	HGF	0.633204087
chr12	88142296	88199887	TMTC3	0.63281957
chrY	13234577	13480673	UTY	0.631912877
chr6	110958706	110967890	GTF3C6	0.631849173
chrX	129981107	130058071	BCORL1	0.631329288
chr9	84668375	85095751	NTRK2	0.630843699
chr9	77177445	77421537	VPS13A	0.630483136
chr1	35176378	35193446	SFPQ	0.630463843
chr6	36676460	36687337	CDKN1A	0.62948613
chr17	45393902	45434421	ARHGAP27	0.628675718
chr17	39461486	39564907	CDK12	0.626764919
chr4	30720369	31146805	PCDH7	0.626465837
chr10	102394110	102402524	NFKB2	0.626016725
chr8	68330955	68819023	C8orf34	0.62579854
chr14	37589552	37596059	FOXA1	0.625659083
chrX	100644195	100675788	SRPX2	0.625508315
chr4	82422565	82430462	HNRNPDL	0.624083089
chr2	9473658	9496543	IAH1	0.624038643
chr22	42583721	42614962	POLDIP3	0.623145283
chr16	287440	352723	AXIN1	0.620988622
chr11	64251530	64269150	PLCB3	0.619916587
chr12	10426854	10442300	KLRC2	0.618715415
chr8	7847876	7868867	SPAG11A	0.617152919
chr7	92487020	92528520	PEX1	0.617130825
chr2	45651345	46187990	PRKCE	0.616673038
