chr10	87862638	87971930	PTEN	0.999835779
chr6	31971091	31982821	STK19	0.616585512
chrX	13569601	13633575	EGFL6	0.615562407
chrX	49922596	50099235	CLCN5	0.614974543
chr7	22419444	22727613	STEAP1B	0.61431107
chr12	88049016	88142099	CEP290	0.612188431
chr14	24426545	24430954	CBLN3	0.610342635
chrX	47561205	47571908	ARAF	0.608844313
chr20	50888916	50931437	ADNP	0.607533526
chr6	71886550	72403150	RIMS1	0.606956281
chr2	97756333	97995948	TMEM131	0.606315996
chr19	54137749	54155681	CNOT3	0.606182886
chrX	133023168	133097109	USP26	0.606036651
chr2	219209772	219218994	ABCB6	0.605200507
chr19	11199295	11262524	DOCK6	0.605093122
chr11	32387775	32435564	WT1	0.60435675
chr5	129460281	129738683	ADAMTS19	0.603680835
chr3	168008689	168095924	GOLIM4	0.602847655
chr6	84124241	84227643	CEP162	0.601968982
chr3	52694486	52706032	GLT8D1	0.601293902
chr10	103967140	104029233	SLK	0.599989009
chr17	64498254	64508199	DDX5	0.599778523
chr5	149857953	149944793	PDE6A	0.599362252
chr1	110338506	110346681	RBM15	0.598124822
chr1	154957026	154963853	PYGO2	0.598053308
chr17	5116032	5175034	USP6	0.597500594
chr10	7818497	8016631	TAF3	0.596620107
chr1	70411218	70439851	CTH	0.596549839
chr5	138610967	138935034	CTNNA1	0.595802242
chr1	102876467	103108872	COL11A1	0.595779045
chr8	76980258	77001044	PEX2	0.595289636
chr4	175632934	176002664	GPM6A	0.592834682
chr9	15553043	16061663	CCDC171	0.591984255
chr11	8911139	8920084	AKIP1	0.591868615
chr17	47117703	47189422	CDC27	0.591675203
chr1	52142089	52348671	ZFYVE9	0.590713148
chr11	26188842	26663289	ANO3	0.590612634
chr3	180868141	180982753	FXR1	0.590096178
chr5	124636913	124748807	ZNF608	0.589970298
chr6	73461578	73509236	MTO1	0.589006478
chr15	72751294	72785846	ADPGK	0.588682683
chr14	45135930	45200890	FANCM	0.588625802
chr16	15594387	15643154	MARF1	0.588523447
chr10	274190	689668	DIP2C	0.588474235
chr3	48157146	48188417	CDC25A	0.586426736
chr5	173888349	173961980	CPEB4	0.586367098
chr4	35948221	36244514	ARAP2	0.586168704
chr14	20343615	20357904	PARP2	0.58610268
chr19	50659255	50719802	SHANK1	0.585912606
chr6	83067666	83171350	DOP1A	0.58523058
chr12	85955666	86838904	MGAT4C	0.584927695
chr16	67666814	67668757	C16orf86	0.584494979
chr6	54307859	54390142	TINAG	0.583575843
chr22	42796502	42858106	ARFGAP3	0.582777334
chr14	24365673	24379604	NFATC4	0.582245289
chr14	70907405	71115382	PCNX1	0.581549843
chr1	32333839	32336233	MARCKSL1	0.581535097
chr14	67581955	67600286	PIGH	0.58112081
chr12	132687587	132704985	PXMP2	0.580591051
chr2	101696850	101894690	MAP4K4	0.580529957
chr12	54292111	54301015	NFE2	0.580173792
chr17	32265832	32324659	RHBDL3	0.580011586
chr1	36095239	36125222	COL8A2	0.57937818
chr1	171485530	171593511	PRRC2C	0.57925873
chr18	45800581	45967329	EPG5	0.579181643
chr11	116843402	117098437	SIK3	0.578750917
chr1	150794880	150809577	CTSK	0.578555075
chr21	30487043	30487436	KRTAP19-2	0.578037218
chrX	79144688	79175318	GPR174	0.577911469
chr12	58872149	58920504	LRIG3	0.575494672
chr21	37365573	37526358	DYRK1A	0.573445652
chrX	23908006	23939509	CXorf58	0.57266397
chr18	31829197	31953136	TRAPPC8	0.570578788
chr16	67644988	67657569	CARMIL2	0.569165531
chr10	44997698	45000888	ZNF22-AS1	0.568671874
chr3	158105855	158545730	RSRC1	0.56854823
chr2	42169353	42332548	EML4	0.566272237
chr1	46040140	46133036	PIK3R3	0.565810751
chr11	12674421	12944737	TEAD1	0.565131582
chr6	139135080	139180802	HECA	0.56472146
chr10	35008504	35127006	CUL2	0.564615126
chr13	94709622	94712545	SOX21	0.562882916
chr10	103594027	103855584	SH3PXD2A	0.562431531
chr13	78614289	78659155	OBI1	0.561885136
chr11	74493851	74669117	POLD3	0.559533008
chr14	23058564	23095614	ACIN1	0.559089065
chr15	40331452	40340939	CCDC9B	0.558590551
chr1	209785617	209806175	IRF6	0.55794613
chr15	55318960	55355648	PIGB	0.557880723
chr2	158456952	158682879	PKP4	0.553750571
chr12	51281038	51324668	BIN2	0.55353841
chr10	101825974	101843920	KCNIP2	0.55224973
chr7	65960684	65982215	GUSB	0.551819148
chr6	106570771	106629498	RTN4IP1	0.551602515
chr17	34319435	34321402	CCL8	0.55097706
chr16	67109941	67148544	PHAF1	0.550839941
chr1	152153595	152159228	RPTN	0.550713902
chr13	50909747	51024120	RNASEH2B	0.550185294
chr19	55229779	55259017	PPP6R1	0.549216236
chr6	124962437	125092633	RNF217	0.548419232
chr2	204545475	205620162	PARD3B	0.548163727
chr17	28755980	28855232	FAM222B	0.547758324
chr17	7884796	7912760	CHD3	0.546993329
chr2	98997261	99154964	TSGA10	0.545684193
chr16	3298808	3305729	TIGD7	0.545289199
chr1	47250139	47314892	STIL	0.545085336
chr1	178094104	178484147	RASAL2	0.542679781
chrX	71212811	71225516	GJB1	0.541551408
chrX	136665547	136780932	ARHGEF6	0.53847499
chr2	128236716	128318868	HS6ST1	0.538346677
chr1	207496147	207641765	CR1	0.536539342
chr11	18606403	18634791	SPTY2D1	0.535473086
chr22	44492583	44498233	RTL6	0.535018195
chr21	33642400	33899861	ITSN1	0.534321929
chr6	44254096	44257890	SLC35B2	0.533550793
chr5	79612120	79688246	TENT2	0.533474614
chr6	109444062	109465968	MICAL1	0.531874812
chr10	91628442	91633071	PPP1R3C	0.531824567
chr5	180494379	180578358	CNOT6	0.530494129
chr18	21704957	21870953	MIB1	0.529749013
chr1	234604269	234610178	IRF2BP2	0.527464219
chr2	98444854	98594392	INPP4A	0.526742738
chr19	6413102	6424811	KHSRP	0.526676939
chr5	65883128	66082546	ERBIN	0.526596322
chr1	64833223	65067754	JAK1	0.525340548
chr11	19224063	19241620	E2F8	0.525000289
chrX	118495815	118686163	DOCK11	0.524640747
chr7	106248298	106285966	NAMPT	0.52430559
chr6	41934934	42050357	CCND3	0.524218943
chr18	9136228	9285985	ANKRD12	0.523737309
chr1	217631324	217871696	SPATA17	0.522850487
chr15	43804492	43824690	MFAP1	0.522130439
chr9	109375466	109498313	PTPN3	0.520794908
chr10	96518110	96587452	TM9SF3	0.520634079
chr3	183253253	183298504	B3GNT5	0.520512349
chrX	129446501	129523500	SMARCA1	0.52011947
chr11	18468336	18526951	TSG101	0.519008382
chr16	31201486	31203450	PYCARD	0.51861897
chr21	17593653	17612945	BTG3	0.517980218
chr19	55282072	55312562	BRSK1	0.517917945
chr2	86440647	86492716	KDM3A	0.517787936
chr22	35738736	36028824	RBFOX2	0.515649004
chr2	171522247	171558129	CYBRD1	0.515429145
chr17	50862223	50867978	TOB1	0.515280504
chr2	219550728	219571859	OBSL1	0.51467991
chr6	154733378	154834244	SCAF8	0.513911936
chr20	45325288	45348424	SDC4	0.512662232
chr11	3671083	3797792	NUP98	0.512032879
chr1	34986165	35031945	ZMYM6	0.511861338
chr1	235131634	235328219	ARID4B	0.51020932
chr12	22046218	22065674	CMAS	0.508739258
chr11	19117099	19176422	ZDHHC13	0.507454263
chr1	197902630	197907367	C1orf53	0.507334856
chr10	17315421	17454595	ST8SIA6	0.506572759
chrX	20149911	20267519	RPS6KA3	0.505618203
chr2	107826892	107892544	RGPD4	0.504680465
chr19	7636772	7647873	STXBP2	0.502936143
chr10	119167720	119178812	PRDX3	0.502507185
chr12	96278261	96400480	CDK17	0.501420081
chr11	65883740	65888531	FIBP	0.501359298
chr3	152243828	152465780	MBNL1	0.501256447
chrX	120158613	120165630	RHOXF2	0.500728794
chr14	54423561	54441391	CNIH1	0.499933321
chr12	22448583	22544546	C2CD5	0.499714318
chr4	184385702	184474558	IRF2	0.499096784
chr21	14961235	15065936	NRIP1	0.497764958
chr8	17027238	17122642	MICU3	0.49772257
chrX	154295795	154330350	TKTL1	0.49664014
chr11	130226677	130314917	ZBTB44	0.496118962
chr13	25096136	25099254	PABPC3	0.494981146
chr3	142449007	142578733	ATR	0.494199786
chr12	53299695	53307177	MYG1	0.494006574
chr7	93188534	93226469	HEPACAM2	0.493387837
chrX	37571569	37684463	LANCL3	0.492638931
chr2	218633329	218659655	ZNF142	0.492408825
chr4	150264435	151015727	LRBA	0.49220953
chr20	31440632	31450257	DEFB123	0.49188018
chr3	141487027	141615344	RASA2	0.491197412
chr5	168291645	168472303	WWC1	0.49097821
chrX	71239624	71255146	ZMYM3	0.49071102
chr1	204218853	204377665	PLEKHA6	0.490440036
chr13	27545913	27620529	LNX2	0.488552237
chr1	84811602	84893206	LPAR3	0.486200552
chr17	44395281	44503430	GPATCH8	0.486018096
chr3	88059255	88144660	ZNF654	0.485937514
chr18	80109262	80147523	ADNP2	0.484756477
chr1	47333790	47394866	CMPK1	0.482931906
chr21	33403413	33479348	IFNGR2	0.48197153
chr19	36916316	37005037	ZNF568	0.480908365
chr7	101815904	102283958	CUX1	0.47999169
chr8	90993802	91040872	PIP4P2	0.478325531
chr16	30524004	30526821	ZNF768	0.476912385
chr10	21524646	21743630	MLLT10	0.476859856
chr2	159318979	159616569	BAZ2B	0.476813209
chr1	77888513	77943895	NEXN	0.476625933
chr2	176122719	176124937	HOXD9	0.475980682
chr12	110501655	110533556	RAD9B	0.475962573
chr13	41189834	41194569	KBTBD7	0.475473986
chr10	4987775	5018031	AKR1C2	0.475079076
chr1	157121191	157138474	ETV3	0.473902556
chr4	127917799	127966034	MFSD8	0.473340987
chr2	173880850	173965373	SP3	0.473314792
chr12	57768471	57772119	METTL1	0.473287677
chr1	146146203	146229041	NOTCH2NLA	0.472098628
chr19	14789260	14835376	OR7C1	0.471923461
chr5	177707981	177784435	FAM153A	0.471442995
chr1	156737303	156741590	MRPL24	0.471381281
chr1	58776845	58784048	JUN	0.471314995
chr5	55738017	55817157	DDX4	0.470648125
chr5	36098407	36151887	LMBRD2	0.468994189
chr7	5306790	5425414	TNRC18	0.468676026
chr12	123289109	123364847	SBNO1	0.466605156
chr1	10636604	10796650	CASZ1	0.465273655
chr16	31214091	31231537	TRIM72	0.46526738
chr11	124954121	125041489	CCDC15	0.462325321
chr14	20455191	20457772	APEX1	0.462250799
chr6	73489308	73525587	EEF1A1	0.461996793
chr14	103733195	103847575	PPP1R13B	0.461846599
chr4	71062667	71572087	SLC4A4	0.461839255
chr19	49642209	49658642	SCAF1	0.461457267
chr18	59430939	59697662	CCBE1	0.456753187
chr6	160991727	161117385	MAP3K4	0.456532958
chr3	160432445	160485773	TRIM59	0.456289023
chr14	51826195	51979342	GNG2	0.451676271
chr15	49858238	50182817	ATP8B4	0.451657117
chr15	22838644	22869362	NIPA2	0.45117812
chr2	161416297	161425870	TBR1	0.450660594
chr12	106774621	106889316	RIC8B	0.449705936
chr8	90791741	90959393	NECAB1	0.44893071
chr10	73785606	73801797	ZSWIM8	0.447769465
chr8	143833583	143840973	NRBP2	0.447349899
chr11	73951026	73970366	DNAJB13	0.447131532
chr2	88556741	88691518	EIF2AK3	0.446943901
chr10	98457077	99235862	HPSE2	0.44636671
chr4	87160103	87240314	KLHL8	0.446278378
chr1	203026491	203078740	PPFIA4	0.445571215
chr8	86342547	86478420	WWP1	0.4453787
chr1	12716110	12728760	AADACL3	0.443147394
chr8	22604757	22620964	CCAR2	0.442647075
chrX	80669503	80809877	BRWD3	0.442228925
chrX	102651092	102659083	GPRASP1	0.441763205
chr12	44508275	44921848	NELL2	0.441385002
chr10	98410939	98446963	HPS1	0.440909628
chr16	56989485	57083531	NLRC5	0.439182505
chr11	124919205	124936412	HEPACAM	0.437526477
chr15	50908672	51005895	AP4E1	0.436928008
chr16	30923055	30948783	FBXL19	0.436432919
chr17	74466399	74484794	CD300A	0.436168111
chr5	142770377	143229011	ARHGAP26	0.434414863
chr4	107824563	107915047	SGMS2	0.434395234
chr17	59331655	59401729	YPEL2	0.434326699
chrX	155071420	155123077	BRCC3	0.434047553
chr12	122980060	122982913	ARL6IP4	0.431816525
chr8	25841725	26045413	EBF2	0.431761796
chr10	63167221	63521850	JMJD1C	0.43130175
chr16	30024427	30052978	TLCD3B	0.430649372
chr8	28345590	28402701	ZNF395	0.4300055
chr7	137227341	137343774	PTN	0.426743713
chr3	100709295	100748964	TFG	0.426430788
chr2	32357023	32619571	BIRC6	0.426410279
chr17	60443158	60526242	APPBP2	0.426255868
chr17	59893046	59950574	RPS6KB1	0.426221699
chr16	2047967	2089491	TSC2	0.426092379
chr3	119821321	120094994	GSK3B	0.425317335
chr11	66856647	66860475	LRFN4	0.42525986
chr20	41028822	41124487	TOP1	0.42519613
chr11	68707440	68751520	TESMIN	0.424903459
chr11	20669551	21575686	NELL1	0.424563284
chr1	161118086	161125445	NIT1	0.424312715
chr9	136807943	136841187	RABL6	0.423736852
chr2	215360440	215436073	FN1	0.422990614
chr7	100101549	100110345	AP4M1	0.421826054
chr1	225845536	225882380	TMEM63A	0.416990206
chr7	10973336	11169623	PHF14	0.413914777
chr20	59863564	59933655	SYCP2	0.413702318
chr17	82716706	82730328	FN3KRP	0.412955495
chr15	75195643	75212169	C15orf39	0.41252437
chr13	30906271	30925572	MEDAG	0.411562619
chr3	101648889	101677135	ZBTB11	0.410516396
chr14	23047062	23057538	CDH24	0.409850945
chr3	170888418	170908644	EIF5A2	0.409158163
chr17	39603536	39609777	NEUROD2	0.409090205
chr1	100538139	100542021	GPR88	0.408036295
chr5	138331935	138349729	FAM53C	0.405840331
chr13	76992598	77027195	FBXL3	0.403242635
chr18	65750252	65890337	CDH7	0.403156915
chrX	75782987	75785254	MAGEE2	0.402464132
chr1	45786987	46036122	MAST2	0.40151899
chr1	93179919	93278730	CCDC18	0.400910719
chr6	49968677	49969625	DEFB113	0.398907889
chr10	74824927	75032624	KAT6B	0.398875153
chr1	152510803	152512177	LCE5A	0.397222561
chr3	68004247	68545621	TAFA1	0.397089391
chr20	35615829	35621094	SPAG4	0.396581907
chr6	31686955	31703356	ABHD16A	0.395399584
chr2	9843443	9934416	TAF1B	0.394928988
chrX	22032325	22494713	PHEX	0.394689908
chr15	90083045	90102477	IDH2	0.394360686
chr6	44246166	44253888	HSP90AB1	0.393049657
chr16	18804860	18926408	SMG1	0.392386379
chr22	40410281	40636719	MRTFA	0.392171967
chr9	66856426	66932141	ZNF658	0.391950986
chr19	57119138	57131926	USP29	0.389540379
chr14	88612431	88792953	EML5	0.387979246
chrX	151734746	151745564	CNGA2	0.387323715
chr3	151873643	151884619	SUCNR1	0.386122169
chr14	59188646	59371405	DAAM1	0.38576189
chr1	147541501	147626216	BCL9	0.384884529
chr8	102252273	102412759	UBR5	0.384036203
chr11	64764606	64778786	SF1	0.383225737
chr20	31257664	31259632	DEFB115	0.382698501
chr1	1352689	1361777	MXRA8	0.382634592
chr16	30104810	30113537	GDPD3	0.379979661
chr14	75131469	75176612	TMED10	0.377902786
chr3	101324205	101513241	SENP7	0.375642139
chrX	116436606	116461458	SLC6A14	0.375245599
chr8	66562175	66614247	MYBL1	0.374694569
chr16	58519951	58629885	CNOT1	0.374174734
chr17	39626740	39636626	PPP1R1B	0.372942203
chr2	15940550	15947007	MYCN	0.372147987
chr2	100271875	100322501	LONRF2	0.371756188
chr1	193121983	193254815	CDC73	0.369648008
chr9	128552558	128633662	SPTAN1	0.369582098
chr1	160081538	160090563	KCNJ9	0.367578657
chr16	30833626	30894302	BCL7C	0.366546795
chr14	93237550	93333092	BTBD7	0.366211568
chr4	3293021	3439913	RGS12	0.365639507
chr4	84491985	84499292	NKX6-1	0.365600341
chr11	62806860	62832051	STX5	0.365532067
chr17	50373220	50381483	EME1	0.365202575
chr11	6211345	6234711	FHIP1B	0.362447229
chr15	51447711	51622833	DMXL2	0.361271324
chr15	65658046	65792293	DENND4A	0.36110194
chr1	152719522	152720470	C1orf68	0.360670923
chr5	143277931	143435512	NR3C1	0.359824575
chr14	35538352	35809304	RALGAPA1	0.354515693
chr20	4852356	5010293	SLC23A2	0.349974797
chr1	205712822	205750182	NUCKS1	0.346195071
chr8	123319850	123416350	ATAD2	0.346047418
chr1	88684222	88836255	PKN2	0.344486043
chr1	40300489	40317813	COL9A2	0.343795271
chr7	77537295	77640069	PTPN12	0.343037468
chr2	205681990	205798133	NRP2	0.338515048
chr1	161304735	161309968	MPZ	0.337998578
chr15	76993359	77037475	PSTPIP1	0.335094926
chr14	22985894	23010166	C14orf93	0.334231005
chr21	39184176	39321559	BRWD1	0.332014289
chrX	49053572	49069857	CCDC120	0.331564871
chr8	73972437	73982783	TMEM70	0.330124751
chr1	47416285	47418052	FOXE3	0.327878753
chr4	65319563	65670495	EPHA5	0.32736213
chr16	20610243	20797581	ACSM3	0.323058299
chr19	45782947	45792845	DMWD	0.322231051
chr17	7288263	7294639	YBX2	0.321438694
chr20	56468585	56519449	RTF2	0.31803157
chr3	160399274	160434954	SMC4	0.316376749
chr7	1232872	1237326	UNCX	0.316112665
chr11	32892811	32993316	QSER1	0.31580357
chr12	80936414	81261210	ACSS3	0.314323125
chr11	78068297	78079862	NDUFC2	0.313546727
chr3	171058414	171460408	TNIK	0.312245791
chr2	197804593	198572581	PLCL1	0.312051381
chr7	148697914	148801110	CUL1	0.311412338
chr8	95244913	95269201	CFAP418	0.306678851
chr3	81489703	81761645	GBE1	0.305470247
chr3	132597270	132618967	ACKR4	0.302858779
chr15	100400395	100544995	CERS3	0.30197891
chr3	148791102	148860187	CPB1	0.301626102
chr10	73375101	73414076	ANXA7	0.299683509
chr1	185734391	186190949	HMCN1	0.299578596
chr20	59936663	59940305	PPP1R3D	0.298056467
chr2	185738804	185833290	FSIP2	0.297723325
chr17	4967992	4987675	CAMTA2	0.297358494
chr11	6621330	6655809	DCHS1	0.297061963
chr1	185296388	185317273	IVNS1ABP	0.296749753
chr8	99960936	100131268	RGS22	0.29589263
chrX	105822539	105958610	NRK	0.293026114
chr8	94813311	94881746	INTS8	0.292998829
chr17	7217125	7225266	ACADVL	0.292041267
chr1	211571568	211579161	SLC30A1	0.291608499
chr16	50313487	50368988	BRD7	0.28992323
chr7	54542325	54571080	VSTM2A	0.288756524
chr8	116845934	116874776	RAD21	0.287650284
chr4	109731008	109802150	CFI	0.286027045
chr4	73397114	73421482	ALB	0.282569325
chr3	42856005	42875898	CYP8B1	0.282278537
chr1	157993273	158100262	KIRREL1	0.281779677
chr11	62712630	62727457	HNRNPUL2	0.277574771
chr3	143265222	143848485	SLC9A9	0.276912142
chr17	65009289	65056740	GNA13	0.276839991
chrX	131273506	131578899	IGSF1	0.276658854
chr6	70412941	70561174	FAM135A	0.276269034
chr12	26905181	26938326	INTS13	0.275579461
chr17	39404285	39451272	MED1	0.273961054
chr20	57495966	57525652	CTCFL	0.273467927
chr19	10316212	10333638	RAVER1	0.27244458
chr17	41237999	41239004	KRTAP9-8	0.271019059
chr12	43353866	43552203	ADAMTS20	0.268854652
chr16	23677656	23690367	PLK1	0.268620023
chr8	103500610	104254430	RIMS2	0.26617415
chr20	31739271	31801805	TPX2	0.263247371
chr3	52221080	52225645	TLR9	0.262442795
chr11	77874418	77994715	INTS4	0.262298366
chr7	92245974	92401383	ANKIB1	0.261716456
chr16	1153106	1221771	CACNA1H	0.260104941
chr8	70109782	70403808	NCOA2	0.259606615
chr11	63681446	63759891	RTN3	0.258948404
chr8	91209494	91398155	SLC26A7	0.258907439
chr7	114922094	115019917	MDFIC	0.256526538
chr3	185282941	185489094	MAP3K13	0.256289372
chr16	53054991	53329150	CHD9	0.254588772
chr22	37823382	37825485	GALR3	0.246412981
chr11	94706431	94876748	AMOTL1	0.24532316
chr14	54566117	54793315	SAMD4A	0.244714453
chr5	112142441	112419313	EPB41L4A	0.24463808
chr12	107318421	107659642	ABTB3	0.243170555
chr7	135557917	135648757	NUP205	0.241634041
chr5	141653401	141682230	ARAP3	0.240642024
chr18	47022287	47023927	ELOA3BP	0.238627619
chr3	197042560	197299330	DLG1	0.238154484
chr1	151281618	151292176	ZNF687	0.237574132
chr1	165400922	165445355	RXRG	0.233154237
chr3	114314500	115147292	ZBTB20	0.232931068
chr1	179099330	179229684	ABL2	0.230764161
chr3	159839861	159897360	SCHIP1	0.230065137
chr1	169588849	169630193	SELP	0.227299162
chr8	112222928	113436939	CSMD3	0.227134008
chr1	158178030	158186427	CD1D	0.22607406
chr16	47154387	47464149	ITFG1	0.225248873
chr5	132875395	132963634	AFF4	0.224104711
chr1	36155579	36180849	MAP7D1	0.224069359
chr20	44475874	44494603	TTPAL	0.222778357
chr10	73772276	73780251	FUT11	0.217597847
chr19	36214602	36238771	ZNF146	0.217208567
chr14	31100117	31207804	HECTD1	0.215117373
chr7	104940943	105115019	KMT2E	0.215083932
chr7	139230356	139308236	UBN2	0.214178352
chr1	201190824	201228952	IGFN1	0.211254645
chr8	86214063	86321146	SLC7A13	0.210435511
chr1	236142505	236221865	GPR137B	0.206669144
chr17	69244311	69327244	ABCA5	0.202069279
chr12	32679200	32745650	DNM1L	0.201917378
chr3	179396088	179451476	GNB4	0.201045128
chr17	1344275	1400222	YWHAE	0.200747631
chr1	45510914	45542732	PRDX1	0.19857322
chr14	55271344	55370053	FBXO34	0.197591659
chr7	151232483	151240979	CHPF2	0.194922144
chr8	142670308	142682725	PSCA	0.193016239
chr22	31436977	31496108	EIF4ENIF1	0.191996317
chr16	14071319	14266773	MRTFB	0.189667899
chrX	48913182	48919024	PIM2	0.189460614
chr16	24610209	24827632	TNRC6A	0.189388666
chr7	130506238	130668748	COPG2	0.186544904
chr3	180602858	180684942	CCDC39	0.185264697
chr8	94719703	94793836	DPY19L4	0.182194901
chr1	179882042	179920077	TOR1AIP1	0.178939801
chr19	15159038	15200995	NOTCH3	0.178746501
chr8	94641074	94707466	ESRP1	0.176041198
chr4	42892713	43030658	GRXCR1	0.174560951
chr1	155335268	155563162	ASH1L	0.174556383
chr1	236214681	236282019	ERO1B	0.16883238
chr5	138352685	138437028	KDM3B	0.168217048
chr8	132775358	132848807	PHF20L1	0.163670127
chr8	74984505	75034558	CRISPLD1	0.162221351
chr8	58411359	58451501	UBXN2B	0.159868176
chr19	32691821	32713792	NUDT19	0.158162852
chr1	151402724	151459494	POGZ	0.150175215
chrX	30827442	30975084	TAB3	0.148726052
chr11	63838928	63911020	MARK2	0.147699625
chr19	19145567	19192131	MEF2B	0.147294035
chr20	63240784	63272694	NKAIN4	0.146774082
chr4	55395957	55453397	TMEM165	0.144448829
chr1	65419	71585	OR4F5	0.142321064
chr8	41929479	42051994	KAT6A	0.142100736
chrX	24149173	24216255	ZFX	0.141024737
chr6	31639028	31652705	BAG6	0.139462728
chr17	41139433	41140544	KRTAP4-6	0.134889668
chr8	121612116	121641440	HAS2	0.130814521
chr12	26335352	26833194	ITPR2	0.126339667
chr22	17116297	17121367	TMEM121B	0.12509226
chr8	102551589	102561018	ODF1	0.125050217
chr2	151832771	152099167	CACNB4	0.122427855
chr17	40140318	40172171	CASC3	0.11805896
chr1	119648411	119744218	PHGDH	0.116108767
chr13	94436811	94479682	DCT	0.115927385
chr5	892884	919357	TRIP13	0.110471231
chr11	65261920	65305589	POLA2	0.108730711
chr6	36493892	36547479	STK38	0.105381873
chr19	35774532	35788822	ARHGAP33	0.102578658
chrX	154487306	154490690	SLC10A3	0.101697887
chr7	37683766	37833788	GPR141	0.101318523
chr17	28662198	28702679	SUPT6H	0.0971487
chr3	170086732	170181749	PHC3	0.08831795
chr1	155913045	155934413	KHDC4	0.077888247
chr5	176388751	176389761	HIGD2A	0.069775123
chr20	36890229	36951893	SAMHD1	0.064174765
chr6	1312098	1314758	FOXQ1	0.048948737
chr12	6913745	6923698	ENO2	0.033072882
chr12	49950737	49958878	AQP2	0.023809426
