chr17	7565097	7590856	TP53	0.999335209	Ensembl	ENSG00000141510	oncogene, TSG, fusion
chr10	89622870	89731687	PTEN	0.999835779	Ensembl	ENSG00000171862	TSG
chr9	21967751	21995300	CDKN2A	0.988741942	Ensembl	ENSG00000147889	TSG
chr1	27022524	27108595	ARID1A	0.999665006	Ensembl	ENSG00000117713	TSG, fusion
chr3	52579368	52719933	PBRM1	0.999195273	Ensembl	ENSG00000163939	TSG
chr13	48877887	49056122	RB1	0.999302125	Ensembl	ENSG00000139687	TSG
chr3	10182692	10193904	VHL	0.999155256	Ensembl	ENSG00000134086	TSG
chr17	29421945	29709134	NF1	0.993015241	Ensembl	ENSG00000196712	TSG, fusion
chr5	56111401	56191979	MAP3K1	0.997789344	Ensembl	ENSG00000095015	oncogene, TSG
chr18	48494410	48611415	SMAD4	0.997653552	Ensembl	ENSG00000141646	TSG
chrX	44732757	44971847	KDM6A	0.99767053	Ensembl	ENSG00000147050	oncogene, TSG
chr10	8095567	8117161	GATA3	0.998092072	Ensembl	ENSG00000107485	oncogene, TSG
chr12	46123448	46301823	ARID2	0.990262553	Ensembl	ENSG00000189079	TSG
chr3	47057919	47205457	SETD2	0.996542719	Ensembl	ENSG00000181555	TSG
chr12	49412758	49453557	KMT2D	0.993478222	Ensembl	ENSG00000167548	oncogene, TSG
chrX	76760356	77041702	ATRX	0.991244751	Ensembl	ENSG00000085224	TSG
chr4	153242410	153457253	FBXW7	0.987725935	Ensembl	ENSG00000109670	TSG
chr7	151832010	152133090	KMT2C	0.969505436	Ensembl	ENSG00000055609	TSG
chr5	67511548	67597649	PIK3R1	0.996535198	Ensembl	ENSG00000145675	TSG
chr2	202098166	202152434	CASP8	0.996614	Ensembl	ENSG00000064012	TSG
chr16	68771128	68869451	CDH1	0.994076871	Ensembl	ENSG00000039068	TSG
chr16	67596310	67673086	CTCF	0.994066405	Ensembl	ENSG00000102974	TSG
chr11	108093211	108239829	ATM	0.965068542	Ensembl	ENSG00000149311	TSG
chr19	42772689	42799949	CIC	0.975286939	Ensembl	ENSG00000079432	oncogene, TSG, fusion
chr21	36160098	37376965	RUNX1	0.991319539	Ensembl	ENSG00000159216	oncogene, TSG, fusion
chr1	6241329	6269449	RPL22	0.998961337	Ensembl	ENSG00000116251	TSG, fusion
chrX	123094062	123556514	STAG2	0.975587255	Ensembl	ENSG00000101972	TSG
chr4	187508937	187647876	FAT1	0.976997175	Ensembl	ENSG00000083857	TSG
chr9	139388896	139440314	NOTCH1	0.978529545	Ensembl	ENSG00000148400	oncogene, TSG, fusion
chr17	11924141	12047147	MAP2K4	0.992692139	Ensembl	ENSG00000065559	oncogene, TSG
chr3	52435029	52444366	BAP1	0.989877252	Ensembl	ENSG00000163930	TSG
chr17	56429861	56494956	RNF43	0.925278914	Ensembl	ENSG00000108375	TSG
chr19	47421933	47508334	ARHGAP35	0.976616904	Ensembl	ENSG00000160007	TSG
chr19	1189406	1228428	STK11	0.995866931	Ensembl	ENSG00000118046	TSG
chr6	36644305	36655116	CDKN1A	0.62948613	Ensembl	ENSG00000124762	oncogene, TSG
chr22	41487790	41576081	EP300	0.908485666	Ensembl	ENSG00000100393	TSG, fusion
chr12	12867992	12875305	CDKN1B	0.992173455	Ensembl	ENSG00000111276	TSG
chr6	157099063	157531913	ARID1B	0.943650098	Ensembl	ENSG00000049618	TSG
chr15	45003675	45011075	B2M	0.986882184	Ensembl	ENSG00000166710	TSG
chrX	53220503	53254604	KDM5C	0.970761472	Ensembl	ENSG00000126012	TSG
chr3	30647994	30735634	TGFBR2	0.983672588	Ensembl	ENSG00000163513	TSG
chrX	39909068	40036582	BCOR	0.898030504	Ensembl	ENSG00000183337	TSG, fusion
chr19	11071598	11176071	SMARCA4	0.82896604	Ensembl	ENSG00000127616	TSG
chr10	855484	977564	LARP4B	0.937429868	Ensembl	ENSG00000107929	TSG
chr16	3775055	3930727	CREBBP	0.936810641	Ensembl	ENSG00000005339	oncogene, TSG, fusion
chr12	52345451	52390862	ACVR1B	0.952246767	Ensembl	ENSG00000135503	TSG
chr2	25455845	25565459	DNMT3A	0.643231195	Ensembl	ENSG00000119772	TSG
chr2	148602086	148688393	ACVR2A	0.993333101	Ensembl	ENSG00000121989	TSG
chr20	30946155	31027122	ASXL1	0.861275786	Ensembl	ENSG00000171456	TSG
chr17	15932471	16121499	NCOR1	0.933401605	Ensembl	ENSG00000141027	TSG
chr11	64570982	64578766	MEN1	0.982550123	Ensembl	ENSG00000133895	TSG
chr12	115108059	115121969	TBX3	0.920461354	Ensembl	ENSG00000135111	oncogene, TSG
chr1	23884409	23886285	ID3	0.951831704	Ensembl	ENSG00000117318	TSG
chr18	45357922	45457515	SMAD2	0.981921991	Ensembl	ENSG00000175387	TSG
chr1	120454176	120612240	NOTCH2	0.827342455	Ensembl	ENSG00000134250	oncogene, TSG
chr3	176737143	176915261	TBL1XR1	0.677113515	Ensembl	ENSG00000177565	oncogene, TSG, fusion
chr22	24129150	24176703	SMARCB1	0.972244112	Ensembl	ENSG00000099956	TSG
chr4	106067032	106200973	TET2	0.908375334	Ensembl	ENSG00000168769	TSG
chr17	37617764	37721160	CDK12	0.626764919	Ensembl	ENSG00000167258	TSG
chr1	201977073	201986316	ELF3	0.852910078	Ensembl	ENSG00000163435	TSG
chr11	32409321	32457176	WT1	0.60435675	Ensembl	ENSG00000184937	oncogene, TSG, fusion
chr19	10596796	10614417	KEAP1	0.682518473	Ensembl	ENSG00000079999	TSG
chr22	29999545	30094587	NF2	0.986388834	Ensembl	ENSG00000186575	TSG
chrX	47004268	47046212	RBM10	0.970375013	Ensembl	ENSG00000182872	TSG
chr19	33790840	33793470	CEBPA	0.803650795	Ensembl	ENSG00000245848	TSG
chrX	41192651	41223725	DDX3X	0.784335969	Ensembl	ENSG00000215301	TSG
chrX	133507283	133562820	PHF6	0.687107478	Ensembl	ENSG00000156531	TSG
chr16	50775961	50835846	CYLD	0.914887658	Ensembl	ENSG00000083799	TSG
chr16	67063019	67134961	CBFB	0.867773915	Ensembl	ENSG00000067955	TSG, fusion
chr22	29279580	29453475	ZNRF3	0.905468824	Ensembl	ENSG00000183579	TSG
chr17	41196312	41277500	BRCA1	0.790358464	Ensembl	ENSG00000012048	TSG
chr15	93426526	93571237	CHD2	0.850802658	Ensembl	ENSG00000173575	TSG
chrX	63404997	63425624	AMER1	0.77024094	Ensembl	ENSG00000184675	TSG
chr13	95361886	95364389	SOX21	0.562882916	Ensembl	ENSG00000125285	TSG
chr1	93297582	93307481	RPL5	0.943353196	Ensembl	ENSG00000122406	TSG
chr16	337440	402673	AXIN1	0.620988622	Ensembl	ENSG00000103126	TSG
chr10	90750414	90775542	FAS	0.868311268	Ensembl	ENSG00000026103	TSG
chr9	98205262	98279339	PTCH1	0.844911324	Ensembl	ENSG00000185920	TSG
chr19	54641444	54659419	CNOT3	0.606182886	Ensembl	ENSG00000088038	TSG
chrX	70459474	70474996	ZMYM3	0.49071102	Ensembl	ENSG00000147130	TSG
chr2	25956622	26101385	ASXL2	0.776761806	Ensembl	ENSG00000143970	TSG
chr8	117858174	117887105	RAD21	0.287650284	Ensembl	ENSG00000164754	oncogene, TSG
chr12	121416346	121440315	HNF1A	0.96022838	Ensembl	ENSG00000135100	TSG
chr13	32889611	32973805	BRCA2	0.774253001	Ensembl	ENSG00000139618	TSG
chr19	49458072	49465055	BAX	0.86196214	Ensembl	ENSG00000087088	TSG
chr2	225334867	225450110	CUL3	0.856454189	Ensembl	ENSG00000036257	TSG
chr1	35641979	35658749	SFPQ	0.630463843	Ensembl	ENSG00000116560	TSG, fusion
chr6	128289924	128841870	PTPRK	0.8938272	Ensembl	ENSG00000152894	TSG, fusion
chr1	85731931	85742773	BCL10	0.914968325	Ensembl	ENSG00000142867	TSG, fusion
chr12	124808961	125052135	NCOR2	0.728257853	Ensembl	ENSG00000196498	TSG
chr3	142168077	142297668	ATR	0.494199786	Ensembl	ENSG00000175054	TSG
chr17	30264037	30328064	SUZ12	0.774350593	Ensembl	ENSG00000178691	oncogene, TSG, fusion
chr1	16174359	16266955	SPEN	0.686299258	Ensembl	ENSG00000065526	TSG
chrX	129115083	129192058	BCORL1	0.631329288	Ensembl	ENSG00000085185	oncogene, TSG
chr3	158288952	158325041	MLF1	0.814662412	Ensembl	ENSG00000178053	TSG, fusion
chr1	65298912	65432187	JAK1	0.525340548	Ensembl	ENSG00000162434	oncogene, TSG
chr8	113235157	114449328	CSMD3	0.227134008	Ensembl	ENSG00000164796	TSG
chr16	72816784	73093597	ZFHX3	0.764432223	Ensembl	ENSG00000140836	TSG
chr2	47630108	47789450	MSH2	0.744426627	Ensembl	ENSG00000095002	TSG
chr7	101458959	101927249	CUX1	0.47999169	Ensembl	ENSG00000257923	oncogene, TSG
chr12	59265931	59314303	LRIG3	0.575494672	Ensembl	ENSG00000139263	TSG, fusion
chr3	37034823	37107380	MLH1	0.876929988	Ensembl	ENSG00000076242	TSG
chr1	51426417	51440305	CDKN2C	0.815159099	Ensembl	ENSG00000123080	TSG
chr17	66507921	66547460	PRKAR1A	0.856123037	Ensembl	ENSG00000108946	oncogene, TSG, fusion
chr10	104263744	104393292	SUFU	0.895247107	Ensembl	ENSG00000107882	TSG
chr16	2097466	2138716	TSC2	0.426092379	Ensembl	ENSG00000103197	TSG
chr17	1247566	1303672	YWHAE	0.200747631	Ensembl	ENSG00000108953	TSG, fusion
chr3	185000729	185206885	MAP3K13	0.256289372	Ensembl	ENSG00000073803	oncogene, TSG
chr10	76585340	76792380	KAT6B	0.398875153	Ensembl	ENSG00000156650	TSG, fusion
chr5	137946656	138270723	CTNNA1	0.595802242	Ensembl	ENSG00000044115	TSG, fusion
chr10	104153867	104162281	NFKB2	0.626016725	Ensembl	ENSG00000077150	oncogene, TSG, fusion
chr1	193091147	193223031	CDC73	0.369648008	Ensembl	ENSG00000134371	TSG
chr5	142149949	142608576	ARHGAP26	0.434414863	Ensembl	ENSG00000145819	TSG, fusion
chr6	163835032	163999628	QKI	0.722876902	Ensembl	ENSG00000112531	oncogene, TSG
chr11	108535752	108811657	DDX10	0.472073285	Ensembl	ENSG00000178105	TSG, fusion
chr11	119076752	119178859	CBL	0.358866766	Ensembl	ENSG00000110395	oncogene, TSG, fusion
chr11	85955586	85989855	EED	0.071184475	Ensembl	ENSG00000074266	TSG
chr17	63524681	63557765	AXIN2	0.214094932	Ensembl	ENSG00000168646	TSG
chr9	135766735	135820020	TSC1	0.591169832	Ensembl	ENSG00000165699	TSG
chr10	27035522	27150016	ABI1	0.069561847	Ensembl	ENSG00000136754	TSG, fusion
chr22	39378352	39388809	APOBEC3B	0.036220202	Ensembl	ENSG00000179750	oncogene, TSG
chr8	1772142	1906807	ARHGEF10	0.091651262	Ensembl	ENSG00000104728	TSG
chr1	17866330	18024369	ARHGEF10L	0.269473964	Ensembl	ENSG00000074964	TSG
chr11	120207787	120360645	ARHGEF12	0.067561108	Ensembl	ENSG00000196914	TSG, fusion
chr1	150782181	150849244	ARNT	0.194649462	Ensembl	ENSG00000143437	oncogene, TSG, fusion
chr1	116915290	116952883	ATP1A1	0.154204633	Ensembl	ENSG00000163399	oncogene, TSG
chrX	152783134	152848397	ATP2B3	0.012202626	Ensembl	ENSG00000067842	TSG
chr2	215590370	215674428	BARD1	0.370537592	Ensembl	ENSG00000138376	TSG
chr14	35221937	35344853	BAZ1A	0.118568686	Ensembl	ENSG00000198604	TSG
chr14	99635624	99737861	BCL11B	0.135576361	Ensembl	ENSG00000127152	oncogene, TSG, fusion
chr11	118764584	118796317	BCL9L	0.466390014	Ensembl	ENSG00000186174	oncogene, TSG
chr11	102188215	102210134	BIRC3	0.218760015	Ensembl	ENSG00000023445	oncogene, TSG, fusion
chr15	91260558	91358859	BLM	0.036962499	Ensembl	ENSG00000197299	TSG
chr10	88516407	88692595	BMPR1A	0.431126938	Ensembl	ENSG00000107779	oncogene, TSG
chr17	59758627	59940882	BRIP1	0.050748632	Ensembl	ENSG00000136492	TSG
chr12	92536286	92539673	BTG1	0.082995853	Ensembl	ENSG00000133639	TSG, fusion
chr1	203274619	203278730	BTG2	0.073209313	Ensembl	ENSG00000159388	TSG
chrX	100604435	100641183	BTK	0.080397378	Ensembl	ENSG00000010671	oncogene, TSG
chr15	40453224	40513337	BUB1B	0.242380782	Ensembl	ENSG00000156970	TSG
chr1	6845384	7829766	CAMTA1	0.057766751	Ensembl	ENSG00000171735	TSG, fusion
chr11	3022152	3078843	CARS	0.181445541	Ensembl	ENSG00000110619	TSG, fusion
chr4	185548850	185570663	CASP3	0.583236223	Ensembl	ENSG00000164305	TSG
chr1	15817327	15853029	CASP9	0.024225556	Ensembl	ENSG00000132906	TSG
chr16	88941266	89043612	CBFA2T3	0.362053225	Ensembl	ENSG00000129993	TSG, fusion
chr3	105374305	105588396	CBLB	0.039133757	Ensembl	ENSG00000114423	TSG
chr19	45281126	45303891	CBLC	0.151021807	Ensembl	ENSG00000142273	oncogene, TSG
chr10	61548521	61666414	CCDC6	0.478600924	Ensembl	ENSG00000108091	TSG, fusion
chr14	20779527	20801471	CCNB1IP1	0.093629422	Ensembl	ENSG00000100814	TSG, fusion
chr6	99990256	100016849	CCNC	0.624484624	Ensembl	ENSG00000112237	TSG
chr9	5450503	5470566	CD274	0.065805357	Ensembl	ENSG00000120217	TSG, fusion
chr5	24487209	24645087	CDH10	0.120060093	Ensembl	ENSG00000040731	TSG
chr16	64977656	65160015	CDH11	0.080957789	Ensembl	ENSG00000140937	TSG, fusion
chr13	28536274	28545276	CDX2	0.266752002	Ensembl	ENSG00000165556	TSG, fusion
chr22	29083731	29138410	CHEK2	0.492432736	Ensembl	ENSG00000183765	TSG
chr16	10971055	11026079	CIITA	0.090545827	Ensembl	ENSG00000179583	TSG, fusion
chr17	57697219	57773671	CLTC	0.049952565	Ensembl	ENSG00000141367	TSG, fusion
chr22	19166986	19279239	CLTCL1	0.029962183	Ensembl	ENSG00000070371	TSG, fusion
