chr3	179148114	179240093	PIK3CA	0.981109041	Ensembl	ENSG00000121879	oncogene
chr7	140719327	140924929	BRAF	0.973805795	Ensembl	ENSG00000157764	oncogene, fusion
chr12	25205246	25250936	KRAS	0.972689886	Ensembl	ENSG00000133703	oncogene
chr7	55019017	55211628	EGFR	0.960101702	Ensembl	ENSG00000146648	oncogene
chr14	104769349	104795751	AKT1	0.955063165	Ensembl	ENSG00000142208	oncogene
chr2	208236229	208266074	IDH1	0.953834548	Ensembl	ENSG00000138413	oncogene
chr7	6374527	6403967	RAC1	0.950890959	Ensembl	ENSG00000136238	oncogene
chr1	114704469	114716771	NRAS	0.940561011	Ensembl	ENSG00000213281	oncogene
chr2	197388515	197435079	SF3B1	0.926042548	Ensembl	ENSG00000115524	oncogene
chr8	127735434	127742951	MYC	0.921818959	Ensembl	ENSG00000136997	oncogene, fusion
chr17	39687914	39730426	ERBB2	0.920716627	Ensembl	ENSG00000141736	oncogene, fusion
chr20	58839718	58911192	GNAS	0.912438951	Ensembl	ENSG00000087460	oncogene
chr7	148807257	148884321	EZH2	0.905546272	Ensembl	ENSG00000106462	oncogene, TSG
chr3	41194741	41260096	CTNNB1	0.903233551	Ensembl	ENSG00000168036	oncogene, fusion
chr21	43092956	43107570	U2AF1	0.901729583	Ensembl	ENSG00000160201	oncogene
chr20	37344685	37406050	SRC	0.878541432	Ensembl	ENSG00000197122	oncogene
chr10	121478332	121598458	FGFR2	0.877851941	Ensembl	ENSG00000066468	oncogene, fusion
chr3	38138478	38143024	MYD88	0.862324794	Ensembl	ENSG00000172936	oncogene
chr11	532242	537321	HRAS	0.861059595	Ensembl	ENSG00000174775	oncogene
chr11	69641156	69654474	CCND1	0.857014992	Ensembl	ENSG00000110092	oncogene, fusion
chr2	61476032	61538741	XPO1	0.846826916	Ensembl	ENSG00000082898	oncogene
chr3	187721377	187745725	BCL6	0.846332511	Ensembl	ENSG00000113916	oncogene, fusion
chr2	177218667	177392756	NFE2L2	0.844592777	Ensembl	ENSG00000116044	oncogene, TSG
chr22	21759657	21867680	MAPK1	0.841471874	Ensembl	ENSG00000100030	oncogene
chr6	26031589	26032099	HIST1H3B	0.839294353	synonym found: H3C2	ENSG00000286522	oncogene
chr3	195746765	195811973	MUC4	0.827798645	Ensembl	ENSG00000145113	oncogene
chr12	56076799	56103505	ERBB3	0.826120433	Ensembl	ENSG00000065361	oncogene
chr12	6570082	6614524	CHD4	0.821263457	Ensembl	ENSG00000111642	oncogene
chr3	189631389	189897276	TP63	0.817464066	Ensembl	ENSG00000073282	oncogene, TSG
chrX	67544021	67730619	AR	0.810912522	Ensembl	ENSG00000169083	oncogene
chr3	149517235	149736714	WWTR1	0.806315231	Ensembl	ENSG00000018408	oncogene, fusion
chr20	51386957	51562831	NFATC2	0.801142988	Ensembl	ENSG00000101096	oncogene, fusion
chr3	138652698	138834928	PIK3CB	0.793805742	Ensembl	ENSG00000051382	oncogene
chr1	150926263	150964744	SETDB1	0.792625943	Ensembl	ENSG00000143379	oncogene
chr3	49359139	49412998	RHOA	0.792084603	Ensembl	ENSG00000067560	oncogene, TSG
chr15	90083045	90102477	IDH2	0.791538729	Ensembl	ENSG00000182054	oncogene
chr1	226061851	226072019	H3F3A	0.790891735	synonym found: H3-3A	ENSG00000163041	oncogene
chr17	63928738	63932336	CD79B	0.789854153	Ensembl	ENSG00000007312	oncogene
chr17	39757718	39864312	IKZF3	0.78672555	Ensembl	ENSG00000161405	oncogene, TSG, fusion
chr8	38400215	38468834	FGFR1	0.785437266	Ensembl	ENSG00000077782	oncogene, fusion
chr7	98877933	99050831	TRRAP	0.7828874	Ensembl	ENSG00000196367	oncogene
chr3	169083499	169663775	MECOM	0.774630666	Ensembl	ENSG00000085276	oncogene, fusion
chr8	91954972	92103286	RUNX1T1	0.772885249	Ensembl	ENSG00000079102	oncogene, TSG, fusion
chr20	41136960	41196801	PLCG1	0.770137459	Ensembl	ENSG00000124181	oncogene, fusion
chr8	67952046	68237032	PREX2	0.756551297	Ensembl	ENSG00000046889	oncogene
chr1	243488233	243851079	AKT3	0.756428387	Ensembl	ENSG00000117020	oncogene
chr7	86643909	86864879	GRM3	0.754357339	Ensembl	ENSG00000198822	oncogene
chr5	10971836	11904446	CTNND2	0.752066628	Ensembl	ENSG00000169862	oncogene
chr4	1793293	1808872	FGFR3	0.751788805	Ensembl	ENSG00000068078	oncogene, fusion
chr3	128479427	128493201	GATA2	0.746979539	Ensembl	ENSG00000179348	oncogene
chr20	51782331	51802521	SALL4	0.743760394	Ensembl	ENSG00000101115	oncogene
chr7	13891229	13991425	ETV1	0.7368659	Ensembl	ENSG00000006468	oncogene, fusion
chr5	35852695	35879603	IL7R	0.735804574	Ensembl	ENSG00000168685	oncogene
chr3	12582101	12664201	RAF1	0.73426035	Ensembl	ENSG00000132155	oncogene, fusion
chr1	11106535	11262556	MTOR	0.734094522	Ensembl	ENSG00000198793	oncogene
chr8	70109782	70403808	NCOA2	0.731889276	Ensembl	ENSG00000140396	oncogene, fusion
chr3	185282941	185489094	MAP3K13	0.730818578	Ensembl	ENSG00000073803	oncogene, TSG
chr1	156815636	156881850	NTRK1	0.729389227	Ensembl	ENSG00000198400	oncogene, TSG, fusion
chr15	66386837	66491656	MAP2K1	0.728249304	Ensembl	ENSG00000169032	oncogene
chr8	94127162	94217303	CDH17	0.726713888	Ensembl	ENSG00000079112	oncogene
chr8	100685816	100722809	PABPC1	0.725190187	Ensembl	ENSG00000070756	oncogene, TSG
chr11	128891356	128921163	KCNJ5	0.715977641	Ensembl	ENSG00000120457	oncogene
chr6	37170152	37175428	PIM1	0.710847586	Ensembl	ENSG00000137193	oncogene, fusion
chr1	204516379	204558120	MDM4	0.709178489	Ensembl	ENSG00000198625	oncogene
chr18	63123346	63320128	BCL2	0.70851114	Ensembl	ENSG00000171791	oncogene, fusion
chr17	76734115	76737333	SRSF2	0.698809847	Ensembl	ENSG00000161547	oncogene
chr3	181711925	181714436	SOX2	0.698126859	Ensembl	ENSG00000181449	oncogene
chr22	20080221	20111877	DGCR8	0.697523126	Ensembl	ENSG00000128191	oncogene
chr8	116845934	116874776	RAD21	0.696088757	Ensembl	ENSG00000164754	oncogene, TSG
chr3	188153284	188890671	LPP	0.693451773	Ensembl	ENSG00000145012	oncogene, fusion
chr4	54229280	54298245	PDGFRA	0.688643969	Ensembl	ENSG00000134853	oncogene, fusion
chrX	1462581	1537185	P2RY8	0.688183819	Ensembl	ENSG00000182162	oncogene, fusion
chr17	55264960	55325187	HLF	0.686747745	Ensembl	ENSG00000108924	oncogene, fusion
chr7	92604921	92836573	CDK6	0.685094088	Ensembl	ENSG00000105810	oncogene, fusion
chr19	40230317	40285536	AKT2	0.684092447	Ensembl	ENSG00000105221	oncogene
chr19	14091688	14118084	PRKACA	0.679522246	Ensembl	ENSG00000072062	oncogene
chr7	2906142	3044228	CARD11	0.679362196	Ensembl	ENSG00000198286	oncogene
chr3	186046314	186110318	ETV5	0.676941693	Ensembl	ENSG00000244405	oncogene, fusion
chr6	391739	411443	IRF4	0.675384904	Ensembl	ENSG00000137265	oncogene, TSG, fusion
chr1	164555584	164899296	PBX1	0.671989509	Ensembl	ENSG00000185630	oncogene, fusion
chr8	144511288	144517845	RECQL4	0.668259573	Ensembl	ENSG00000160957	oncogene, TSG
chr8	79762371	79767857	HEY1	0.663801205	Ensembl	ENSG00000164683	oncogene, fusion
chr1	162631373	162787405	DDR2	0.663702032	Ensembl	ENSG00000162733	oncogene
chr15	90883695	90895776	FES	0.661328953	Ensembl	ENSG00000182511	oncogene, TSG
chr12	4269771	4305353	CCND2	0.655759915	Ensembl	ENSG00000118971	oncogene, fusion
chr12	57747727	57756013	CDK4	0.65474855	Ensembl	ENSG00000135446	oncogene
chr7	116672196	116798377	MET	0.654114643	Ensembl	ENSG00000105976	oncogene
chr8	102252273	102412759	UBR5	0.654064347	Ensembl	ENSG00000104517	oncogene
chr2	15940550	15947007	MYCN	0.652519495	Ensembl	ENSG00000134323	oncogene
chr5	1253147	1295068	TERT	0.650469475	Ensembl	ENSG00000164362	oncogene, TSG
chr17	49788624	49835026	KAT7	0.649551919	Ensembl	ENSG00000136504	oncogene
chr1	157573747	157598085	FCRL4	0.643725828	Ensembl	ENSG00000163518	oncogene, fusion
chr19	29811991	29824312	CCNE1	0.643176556	Ensembl	ENSG00000105173	oncogene
chr12	280057	389320	KDM5A	0.640094844	Ensembl	ENSG00000073614	oncogene, fusion
chr8	42271302	42332460	IKBKB	0.636718725	Ensembl	ENSG00000104365	oncogene
chr1	161663143	161678654	FCGR2B	0.636645101	Ensembl	ENSG00000072694	oncogene, fusion
chr8	55879835	56014169	LYN	0.634716639	Ensembl	ENSG00000254087	oncogene, fusion
chr12	68808177	68845544	MDM2	0.631669737	Ensembl	ENSG00000135679	oncogene
chr17	40309180	40357643	RARA	0.630921528	Ensembl	ENSG00000131759	oncogene, fusion
chr12	104455295	104762014	CHST11	0.630583675	Ensembl	ENSG00000171310	oncogene, fusion
chr8	41929479	42051994	KAT6A	0.627878039	Ensembl	ENSG00000083168	oncogene, fusion
chr1	58776845	58784048	JUN	0.627551439	Ensembl	ENSG00000177606	oncogene
chr12	53938831	53946544	HOXC13	0.627085173	Ensembl	ENSG00000123364	oncogene, fusion
chr5	177086905	177098144	FGFR4	0.62645125	Ensembl	ENSG00000160867	oncogene
chr7	129188633	129213545	SMO	0.62500108	Ensembl	ENSG00000128602	oncogene
chr12	112418351	112509918	PTPN11	0.623185133	Ensembl	ENSG00000179295	oncogene
chr20	63528001	63537376	PTK6	0.620831708	Ensembl	ENSG00000101213	oncogene, TSG
chr14	60643421	60658259	SIX1	0.618215962	Ensembl	ENSG00000126778	oncogene
chr9	134030305	134068535	BRD3	0.614007648	Ensembl	ENSG00000169925	oncogene, fusion
chr15	87859751	88256791	NTRK3	0.605926675	Ensembl	ENSG00000140538	oncogene, fusion
chr19	15235519	15332545	BRD4	0.60524455	Ensembl	ENSG00000141867	oncogene, fusion
chrX	48676596	48691431	WAS	0.602424894	Ensembl	ENSG00000015285	oncogene
chr17	57255851	57684689	MSI2	0.602368302	Ensembl	ENSG00000153944	oncogene, fusion
chr2	157736251	157876330	ACVR1	0.601672365	Ensembl	ENSG00000115170	oncogene
chr2	79185231	80648861	CTNNA2	0.601426574	Ensembl	ENSG00000066032	oncogene
chrX	48786540	48794311	GATA1	0.599548865	Ensembl	ENSG00000102145	oncogene, TSG
chr7	20134655	20217404	MACC1	0.599314416	Ensembl	ENSG00000183742	oncogene
chr5	150113839	150155872	PDGFRB	0.598066596	Ensembl	ENSG00000113721	oncogene, fusion
chr12	57459785	57472268	GLI1	0.59762476	Ensembl	ENSG00000111087	oncogene, fusion
chr1	36466043	36483278	CSF3R	0.593453415	Ensembl	ENSG00000119535	oncogene
chr2	60450520	60554467	BCL11A	0.591730058	Ensembl	ENSG00000119866	oncogene, fusion
chr21	38380027	38661780	ERG	0.590939852	Ensembl	ENSG00000157554	oncogene, fusion
chr7	138460259	138589996	TRIM24	0.590003462	Ensembl	ENSG00000122779	oncogene, TSG, fusion
chr18	25061924	25352190	ZNF521	0.589505376	Ensembl	ENSG00000198795	oncogene, fusion
chr2	222199887	222298998	PAX3	0.588237144	Ensembl	ENSG00000135903	oncogene, fusion
chr11	47214465	47239217	DDB2	0.586891329	Ensembl	ENSG00000134574	oncogene, TSG
chr14	36516392	36521149	NKX2-1	0.584964636	Ensembl	ENSG00000136352	oncogene, TSG
chr8	56160909	56211324	PLAG1	0.584332105	Ensembl	ENSG00000181690	oncogene, fusion
chr13	48653711	48711226	CYSLTR2	0.581575988	Ensembl	ENSG00000152207	oncogene
chr12	57095408	57132139	STAT6	0.579518282	Ensembl	ENSG00000166888	oncogene, fusion
chr19	8848844	8981342	MUC16	0.577842982	Ensembl	ENSG00000181143	oncogene
chr4	54657267	54740783	KIT	0.575395773	Ensembl	ENSG00000157404	oncogene
chr7	137874979	138002086	CREB3L2	0.57406999	Ensembl	ENSG00000182158	oncogene, fusion
chr6	18223860	18264548	DEK	0.573921461	Ensembl	ENSG00000124795	oncogene, fusion
chr15	50424380	50514421	USP8	0.573561025	Ensembl	ENSG00000138592	oncogene
chr3	121431431	121545988	POLQ	0.571751771	Ensembl	ENSG00000051341	oncogene, TSG
chr9	5510531	5571282	PDCD1LG2	0.571403758	Ensembl	ENSG00000197646	oncogene, fusion
chr6	31164337	31180731	POU5F1	0.569785226	Ensembl	ENSG00000204531	oncogene, fusion
chrX	133535745	133987100	GPC3	0.569734498	Ensembl	ENSG00000147257	oncogene, TSG
chr1	150809713	150876708	ARNT	0.569396878	Ensembl	ENSG00000143437	oncogene, TSG, fusion
chr14	37589552	37596059	FOXA1	0.567789202	Ensembl	ENSG00000129514	oncogene
chr17	42313324	42388540	STAT3	0.567166075	Ensembl	ENSG00000168610	oncogene
chr13	28003274	28100592	FLT3	0.565634298	Ensembl	ENSG00000122025	oncogene
chr5	171309248	171312139	TLX3	0.563564459	Ensembl	ENSG00000164438	oncogene, fusion
chr17	43527844	43579620	ETV4	0.563307923	Ensembl	ENSG00000175832	oncogene, fusion
chr17	42199176	42288633	STAT5B	0.562780998	Ensembl	ENSG00000173757	oncogene, TSG, fusion
chr7	127652194	128092609	SND1	0.559374709	Ensembl	ENSG00000197157	oncogene, fusion
chr7	27162438	27175180	HOXA9	0.558093022	Ensembl	ENSG00000078399	oncogene, TSG, fusion
chr19	4090321	4124122	MAP2K2	0.557416848	Ensembl	ENSG00000126934	oncogene
chr11	95976598	96343195	MAML2	0.5558622	Ensembl	ENSG00000184384	oncogene, fusion
chrX	48255392	48267444	SSX1	0.552754928	Ensembl	ENSG00000126752	oncogene, fusion
chr2	203706475	203738912	CD28	0.551648669	Ensembl	ENSG00000178562	oncogene
chr6	36594353	36605600	SRSF3	0.550897502	Ensembl	ENSG00000112081	oncogene, fusion
chr2	176092721	176095944	HOXD13	0.548900289	Ensembl	ENSG00000128714	oncogene, fusion
chr9	4984390	5129948	JAK2	0.548677029	Ensembl	ENSG00000096968	oncogene, fusion
chr5	150053291	150113372	CSF1R	0.548583445	Ensembl	ENSG00000182578	oncogene
chr1	43337818	43354466	MPL	0.542932964	Ensembl	ENSG00000117400	oncogene
