chr3	179148114	179240093	PIK3CA	0.981109041	Ensembl	ENSG00000121879	oncogene
chr16	11965210	11968068	TNFRSF17	0.542832441	Ensembl	ENSG00000048462	oncogene, fusion
chr3	177019340	177228000	TBL1XR1	0.540874389	Ensembl	ENSG00000177565	oncogene, TSG, fusion
chrX	155064034	155147937	MTCP1	0.540434075	Ensembl	ENSG00000214827	oncogene, fusion
chr15	40382721	40394288	KNSTRN	0.538709752	Ensembl	ENSG00000128944	oncogene
chr7	27181157	27185232	HOXA11	0.538224467	Ensembl	ENSG00000005073	oncogene, TSG, fusion
chr5	150401637	150412969	CD74	0.537410414	Ensembl	ENSG00000019582	oncogene, fusion
chr1	147541501	147626216	BCL9	0.534446379	Ensembl	ENSG00000116128	oncogene, fusion
chr19	13099033	13103161	LYL1	0.53336076	Ensembl	ENSG00000104903	oncogene, fusion
chr3	138944224	138947137	FOXL2	0.533243022	Ensembl	ENSG00000183770	oncogene, TSG
chr12	57516588	57521737	DDIT3	0.533040114	Ensembl	ENSG00000175197	oncogene, fusion
chr1	205597556	205632011	ELK4	0.532873215	Ensembl	ENSG00000158711	oncogene, fusion
chr10	43077064	43130351	RET	0.52898078	Ensembl	ENSG00000165731	oncogene, fusion
chr6	41683978	41736259	TFEB	0.525791621	Ensembl	ENSG00000112561	oncogene, fusion
chr5	132875395	132963634	AFF4	0.525195659	Ensembl	ENSG00000072364	oncogene, fusion
chr12	53973126	53977643	HOXC11	0.523450412	Ensembl	ENSG00000123388	oncogene, fusion
chr19	17824780	17848071	JAK3	0.51997978	Ensembl	ENSG00000105639	oncogene
chr22	38982347	38992804	APOBEC3B	0.516813196	Ensembl	ENSG00000179750	oncogene, TSG
chrX	101349338	101390796	BTK	0.515998567	Ensembl	ENSG00000010671	oncogene, TSG
chr2	176104216	176109754	HOXD11	0.515523656	Ensembl	ENSG00000128713	oncogene, fusion
chr19	1609291	1652615	TCF3	0.512719016	Ensembl	ENSG00000071564	oncogene, TSG, fusion
chr1	32251244	32286165	LCK	0.512415934	Ensembl	ENSG00000182866	oncogene, fusion
chr19	44747705	44760044	BCL3	0.510175207	Ensembl	ENSG00000069399	oncogene, fusion
chr1	3069168	3438621	PRDM16	0.50793481	Ensembl	ENSG00000142611	oncogene, fusion
chr1	47216290	47232225	TAL1	0.502981344	Ensembl	ENSG00000162367	oncogene, fusion
chr1	2227388	2310213	SKI	0.50191362	Ensembl	ENSG00000157933	oncogene
chr10	50799409	50885675	A1CF	0.501617639	Ensembl	ENSG00000148584	oncogene
chr1	179099330	179229684	ABL2	0.500540032	Ensembl	ENSG00000143322	oncogene, fusion
chr6	34236873	34246231	HMGA1	0.500433126	Ensembl	ENSG00000137309	oncogene, fusion
chr2	211375717	212538841	ERBB4	0.498005836	Ensembl	ENSG00000178568	oncogene, TSG
chr21	33025935	33029196	OLIG2	0.497468546	Ensembl	ENSG00000205927	oncogene, fusion
chr5	180601506	180649624	FLT4	0.494391838	Ensembl	ENSG00000037280	oncogene
chr2	29192774	29921586	ALK	0.493362473	Ensembl	ENSG00000171094	oncogene, fusion
chrX	71095851	71103532	FOXO4	0.492667635	Ensembl	ENSG00000184481	oncogene, TSG, fusion
chr19	12938578	12944489	CALR	0.489998214	Ensembl	ENSG00000179218	oncogene
chr6	41934934	42050357	CCND3	0.489448498	Ensembl	ENSG00000112576	oncogene, fusion
chr20	40685848	40689236	MAFB	0.489234473	Ensembl	ENSG00000204103	oncogene, fusion
chr17	40553769	40565472	CCR7	0.489017667	Ensembl	ENSG00000126353	oncogene
chrX	48383516	48393347	SSX4	0.485456841	Ensembl	ENSG00000268009	oncogene, fusion
chr7	75533298	75738962	HIP1	0.481948518	Ensembl	ENSG00000127946	oncogene, fusion
chrX	49028726	49043410	TFE3	0.478055744	Ensembl	ENSG00000068323	oncogene, fusion
chrX	108719946	108736563	IRS4	0.477519544	Ensembl	ENSG00000133124	oncogene, TSG
chr4	55078481	55125595	KDR	0.477352295	Ensembl	ENSG00000128052	oncogene
chr14	95709947	95714196	TCL1A	0.477197652	Ensembl	ENSG00000100721	oncogene, fusion
chr14	99169287	99272197	BCL11B	0.474524906	Ensembl	ENSG00000127152	oncogene, TSG, fusion
chr6	33318558	33323016	DAXX	0.471152079	Ensembl	ENSG00000204209	oncogene, TSG
chr7	101815904	102283958	CUX1	0.467733976	Ensembl	ENSG00000257923	oncogene, TSG
chr1	116372668	116410261	ATP1A1	0.462848143	Ensembl	ENSG00000163399	oncogene, TSG
chr9	115019575	115118207	TNC	0.456468759	Ensembl	ENSG00000041982	oncogene
chr12	65824460	65966291	HMGA2	0.455287301	Ensembl	ENSG00000149948	oncogene, fusion
chr13	40555667	40666641	FOXO1	0.454195368	Ensembl	ENSG00000150907	oncogene, TSG, fusion
chrX	130063955	130110716	ELF4	0.453577174	Ensembl	ENSG00000102034	oncogene, TSG, fusion
chr7	27193503	27200091	HOXA13	0.452488489	Ensembl	ENSG00000106031	oncogene, fusion
chr6	28903002	28923988	TRIM27	0.451909196	Ensembl	ENSG00000204713	oncogene, fusion
chr2	218981087	218985184	FEV	0.448132238	Ensembl	ENSG00000163497	oncogene, fusion
chr2	60881491	60931612	REL	0.438625861	Ensembl	ENSG00000162924	oncogene
chr19	44777869	44800652	CBLC	0.438539304	Ensembl	ENSG00000142273	oncogene, TSG
chr9	15464066	15510995	PSIP1	0.433713373	Ensembl	ENSG00000164985	oncogene, fusion
chr17	64498254	64508199	DDX5	0.431954287	Ensembl	ENSG00000108654	oncogene, fusion
chr22	27748277	27801756	MN1	0.431640347	Ensembl	ENSG00000169184	oncogene, fusion
chr1	47250139	47314892	STIL	0.424476789	Ensembl	ENSG00000123473	oncogene, fusion
chr17	75776434	75785893	H3F3B	0.420440729	synonym found: H3-3B	ENSG00000132475	oncogene
chrX	1187549	1212723	CRLF2	0.416860833	Ensembl	ENSG00000205755	oncogene, fusion
chr11	102317450	102339403	BIRC3	0.411334432	Ensembl	ENSG00000023445	oncogene, TSG, fusion
chrX	12975110	12977227	TMSB4X	0.40425947	Ensembl	ENSG00000205542	oncogene
chr17	7661779	7687538	TP53	0.402668507	Ensembl	ENSG00000141510	oncogene, TSG, fusion
chr2	136114349	136119177	CXCR4	0.400530238	Ensembl	ENSG00000121966	oncogene
chr14	32076114	32159728	ARHGAP5	0.399119819	Ensembl	ENSG00000100852	oncogene
chr9	128683424	128696400	SET	0.398260252	Ensembl	ENSG00000119335	oncogene, fusion
chr11	17719571	17722136	MYOD1	0.394111691	Ensembl	ENSG00000129152	oncogene
chr18	44680173	45068510	SETBP1	0.389689583	Ensembl	ENSG00000152217	oncogene, fusion
chr16	79585843	79600737	MAF	0.386412058	Ensembl	ENSG00000178573	oncogene, fusion
chr2	46293667	46386697	EPAS1	0.386149552	Ensembl	ENSG00000116016	oncogene, TSG
chr1	64833223	65067754	JAK1	0.384454245	Ensembl	ENSG00000162434	oncogene, TSG
chr11	118436456	118526832	KMT2A	0.382438487	Ensembl	ENSG00000118058	oncogene, fusion
chr2	45005182	45009452	SIX2	0.377829245	Ensembl	ENSG00000170577	oncogene
chr10	68560337	68694487	TET1	0.372150333	Ensembl	ENSG00000138336	oncogene, TSG, fusion
chr6	151656691	152129619	ESR1	0.366480791	Ensembl	ENSG00000091831	oncogene, TSG, fusion
chr14	80954989	81146306	TSHR	0.365437175	Ensembl	ENSG00000165409	oncogene
chr19	676392	683392	FSTL3	0.358373844	Ensembl	ENSG00000070404	oncogene, fusion
chr11	33858576	33892076	LMO2	0.355924171	Ensembl	ENSG00000135363	oncogene, fusion
chr17	60600193	60666280	PPM1D	0.350177259	Ensembl	ENSG00000170836	oncogene
chr10	31318495	31529814	ZEB1	0.345151781	Ensembl	ENSG00000148516	oncogene
chr9	77716097	78031811	GNAQ	0.343375049	Ensembl	ENSG00000156052	oncogene
chr1	119911553	120100779	NOTCH2	0.340719155	Ensembl	ENSG00000134250	oncogene, TSG
chr11	111352255	111455630	POU2AF1	0.339443553	Ensembl	ENSG00000110777	oncogene, fusion
chr19	41877279	41881372	CD79A	0.339310306	Ensembl	ENSG00000105369	oncogene
chr12	50763710	50821162	ATF1	0.336449583	Ensembl	ENSG00000123268	oncogene, fusion
chr19	18683678	18782333	CRTC1	0.33433479	Ensembl	ENSG00000105662	oncogene, fusion
chr4	48135783	48269838	TEC	0.331515653	Ensembl	ENSG00000135605	oncogene, fusion
chr16	3725054	3880713	CREBBP	0.325484079	Ensembl	ENSG00000005339	oncogene, TSG, fusion
chr17	68511780	68551319	PRKAR1A	0.322745763	Ensembl	ENSG00000108946	oncogene, TSG, fusion
chr11	8224309	8268716	LMO1	0.322092746	Ensembl	ENSG00000166407	oncogene, fusion
chr4	98261384	98443858	RAP1GDS1	0.320280789	Ensembl	ENSG00000138698	oncogene, fusion
chr3	32951644	32956349	CCR4	0.317901394	Ensembl	ENSG00000183813	oncogene
chr22	29268009	29300525	EWSR1	0.313061444	Ensembl	ENSG00000182944	oncogene, fusion
chr11	128686535	128813267	FLI1	0.307242535	Ensembl	ENSG00000151702	oncogene, fusion
chr3	69739456	69968336	MITF	0.305158631	Ensembl	ENSG00000187098	oncogene
chr9	107484852	107490482	KLF4	0.302806684	Ensembl	ENSG00000136826	oncogene, TSG
chr2	32357023	32619571	BIRC6	0.301957152	Ensembl	ENSG00000115760	oncogene, fusion
chr6	108559835	108684774	FOXO3	0.299420334	Ensembl	ENSG00000118689	oncogene, TSG, fusion
chr9	105662457	105663124	TAL2	0.299107285	Ensembl	ENSG00000186051	oncogene, fusion
chr19	42268537	42295797	CIC	0.294681344	Ensembl	ENSG00000079432	oncogene, TSG, fusion
chr14	61695513	61748259	HIF1A	0.292595643	Ensembl	ENSG00000100644	oncogene
chr11	32387775	32435564	WT1	0.2910669	Ensembl	ENSG00000184937	oncogene, TSG, fusion
chr2	99545419	100192428	AFF3	0.290988797	Ensembl	ENSG00000144218	oncogene, fusion
chr4	108047545	108168956	LEF1	0.290197578	Ensembl	ENSG00000138795	oncogene, TSG
chr1	77944055	77979110	FUBP1	0.286512244	Ensembl	ENSG00000162613	oncogene
chr17	5116032	5175034	USP6	0.275174275	Ensembl	ENSG00000129204	oncogene, fusion
chr17	12020829	12143830	MAP2K4	0.264578391	Ensembl	ENSG00000065559	oncogene, TSG
chr9	136494433	136546048	NOTCH1	0.264386977	Ensembl	ENSG00000148400	oncogene, TSG, fusion
chr18	58671465	58754477	MALT1	0.254692647	Ensembl	ENSG00000172175	oncogene, fusion
chrX	129981107	130058071	BCORL1	0.252813683	Ensembl	ENSG00000085185	oncogene, TSG
chr21	34787801	36004667	RUNX1	0.251213358	Ensembl	ENSG00000159216	oncogene, TSG, fusion
chr6	135181308	135219173	MYB	0.24933405	Ensembl	ENSG00000118513	oncogene, fusion
chr5	171387116	171411810	NPM1	0.248385361	Ensembl	ENSG00000181163	oncogene, fusion
chr5	56815549	56896152	MAP3K1	0.245651127	Ensembl	ENSG00000095015	oncogene, TSG
chr10	8045378	8075198	GATA3	0.245327599	Ensembl	ENSG00000107485	oncogene, TSG
chr11	119206298	119313926	CBL	0.244334296	Ensembl	ENSG00000110395	oncogene, TSG, fusion
chr17	35809482	35864615	TAF15	0.237321153	Ensembl	ENSG00000270647	oncogene, fusion
chr17	31937007	32001038	SUZ12	0.236123118	Ensembl	ENSG00000178691	oncogene, TSG, fusion
chr19	3094362	3123999	GNA11	0.234686965	Ensembl	ENSG00000088256	oncogene
chr10	112950247	113167678	TCF7L2	0.231197194	Ensembl	ENSG00000148737	oncogene, fusion
chr10	21524646	21743630	MLLT10	0.228918075	Ensembl	ENSG00000078403	oncogene, fusion
chr7	26171151	26201529	HNRNPA2B1	0.228905881	Ensembl	ENSG00000122566	oncogene, fusion
chr19	4360370	4400547	SH3GL1	0.227051321	Ensembl	ENSG00000141985	oncogene, fusion
chr6	117287353	117425942	ROS1	0.225586536	Ensembl	ENSG00000047936	oncogene, fusion
chr3	70954693	71583978	FOXP1	0.224560156	Ensembl	ENSG00000114861	oncogene, fusion
chr9	90801787	90898549	SYK	0.224404055	Ensembl	ENSG00000165025	oncogene, fusion
chrX	44873188	45112779	KDM6A	0.223175909	Ensembl	ENSG00000147050	oncogene, TSG
chr6	36676460	36687337	CDKN1A	0.221914834	Ensembl	ENSG00000124762	oncogene, TSG
chr12	114670255	114684175	TBX3	0.221064806	Ensembl	ENSG00000135111	oncogene, TSG
chr6	134169248	134318112	SGK1	0.217434594	Ensembl	ENSG00000118515	oncogene
chr11	118971712	118981287	FOXR1	0.211197852	Ensembl	ENSG00000176302	oncogene, fusion
chr10	103087185	103277605	NT5C2	0.209640268	Ensembl	ENSG00000076685	oncogene
chr11	118893875	118925926	BCL9L	0.208494733	Ensembl	ENSG00000186174	oncogene, TSG
chrX	47561205	47571908	ARAF	0.2084409	Ensembl	ENSG00000078061	oncogene
chr6	127118671	127199481	RSPO3	0.204067224	Ensembl	ENSG00000146374	oncogene, fusion
chr3	53328963	53813733	CACNA1D	0.199414952	Ensembl	ENSG00000157388	oncogene
chr9	130713043	130887675	ABL1	0.194627331	Ensembl	ENSG00000097007	oncogene, fusion
chr22	39223359	39244982	PDGFB	0.1945724	Ensembl	ENSG00000100311	oncogene, fusion
chr12	49018975	49060794	KMT2D	0.193994833	Ensembl	ENSG00000167548	oncogene, TSG
chr10	101131300	101137789	TLX1	0.181438264	Ensembl	ENSG00000107807	oncogene, fusion
chr5	55935095	55995022	IL6ST	0.17549564	Ensembl	ENSG00000134352	oncogene
chr9	36833269	37034268	PAX5	0.171911856	Ensembl	ENSG00000196092	oncogene, TSG, fusion
chr10	86756601	86932825	BMPR1A	0.170341346	Ensembl	ENSG00000107779	oncogene, TSG
chr15	34343315	34357737	NUTM1	0.159194589	Ensembl	ENSG00000184507	oncogene, fusion
chr9	99821855	99866891	NR4A3	0.15898931	Ensembl	ENSG00000119508	oncogene, fusion
chr19	49665142	49673916	BCL2L12	0.154438653	Ensembl	ENSG00000126453	oncogene
chr10	102394110	102402524	NFKB2	0.147978286	Ensembl	ENSG00000077150	oncogene, TSG, fusion
chr11	3671083	3797792	NUP98	0.133498498	Ensembl	ENSG00000110713	oncogene, fusion
chr11	118747763	118791164	DDX6	0.131974124	Ensembl	ENSG00000110367	oncogene, fusion
chr2	207529737	207605988	CREB1	0.130781841	Ensembl	ENSG00000118260	oncogene, fusion
chr6	163414000	163578592	QKI	0.108810552	Ensembl	ENSG00000112531	oncogene, TSG
