chr14	102547074	102606036	ENSG00000080824	0.0016510225280815679
chr2	79412356	80875905	ENSG00000066032	0.002061852266070245
chr11	47236492	47260767	ENSG00000134574	0.0022150510425148788
chr2	74588280	74619214	ENSG00000204843	0.002881840199269037
chr19	10596795	10614417	ENSG00000079999	0.00303370523325881
chr2	16080685	16087129	ENSG00000134323	0.0031443476246739072
chr2	25956621	26101385	ENSG00000143970	0.0034101890996353023
chr2	29415639	30144432	ENSG00000171094	0.0034594398780819157
chr2	24714782	24993571	ENSG00000084676	0.00481799472909227
chr19	6772724	6857377	ENSG00000141968	0.005618075837810215
chr19	6212965	6279959	ENSG00000130382	0.005618075837810215
chr15	91073156	91188577	ENSG00000140577	0.005667447183230097
chr15	91426924	91439006	ENSG00000182511	0.005667447183230097
chr15	91260557	91358859	ENSG00000197299	0.005667447183230102
chr15	90626276	90645736	ENSG00000182054	0.005667447183230108
chr19	13209846	13213975	ENSG00000104903	0.005898548894055328
chr19	13049391	13055303	ENSG00000179218	0.005898548894055328
chr11	44117098	44266979	ENSG00000151348	0.005951580839981367
chr9	35073831	35080013	ENSG00000221829	0.006916622826372137
chr2	25455844	25565459	ENSG00000119772	0.006954549805594579
chr14	20779526	20801471	ENSG00000100814	0.007441524685848337
chr9	127908851	127952218	ENSG00000119414	0.007854821192086529
chr7	101458958	101927249	ENSG00000257923	0.008312500000283229
chr15	88418229	88799999	ENSG00000140538	0.008409989291189584
chr19	45853094	45874176	ENSG00000104884	0.008670284407887743
chr19	45250961	45263301	ENSG00000069399	0.008670284407887743
chr19	45281125	45303891	ENSG00000142273	0.008670284407887743
chr14	105235685	105262088	ENSG00000142208	0.00937605228488014
chr14	62162230	62214976	ENSG00000100644	0.009871496445021754
chr14	61110132	61124977	ENSG00000126778	0.01027333237012966
chr10	123237847	123357972	ENSG00000066468	0.011359008251003921
chr19	18794486	18893004	ENSG00000105662	0.011566017970119049
chr11	46299211	46342972	ENSG00000157613	0.01191418170161799
chr7	151832009	152133090	ENSG00000055609	0.013702079499071726
chr19	17935588	17958880	ENSG00000105639	0.014205347225614465
chr19	18553472	18632937	ENSG00000105656	0.014205347225614465
chr9	20341662	20622542	ENSG00000171843	0.014376776331377733
chr19	10828754	10944164	ENSG00000079805	0.015760534591003655
chr9	14081841	14398982	ENSG00000147862	0.01591517757579463
chr19	11071597	11176071	ENSG00000127616	0.016866850610705912
chr14	92432334	92507240	ENSG00000100815	0.017833818627048584
chr12	92536285	92539673	ENSG00000133639	0.018028371193699357
chr4	87856153	88062206	ENSG00000172493	0.018959525457758496
chr14	95552564	95624347	ENSG00000100697	0.01951494532489396
chr14	96176303	96180533	ENSG00000100721	0.01951494532489396
chr4	55944643	55991756	ENSG00000128052	0.019579001384804708
chr10	76585339	76792380	ENSG00000156650	0.020109169884961746
chr19	14202499	14228896	ENSG00000072062	0.021255944417255042
chr19	14625581	14640582	ENSG00000132002	0.021255944417255042
chr14	99635623	99737861	ENSG00000127152	0.02144602415210998
chr14	93260575	93306308	ENSG00000066455	0.02150092621740962
chr4	87515467	87736324	ENSG00000163629	0.02251032398197641
chr19	21679483	21739072	ENSG00000197013	0.022585364859057554
chr14	56025789	56168244	ENSG00000126777	0.022638418662749717
chr19	47421932	47508334	ENSG00000160007	0.022981220485701233
chr4	54243809	55161439	ENSG00000145216	0.023052199459191822
chr9	15464063	15511017	ENSG00000164985	0.023145735870674616
chr4	55524084	55606881	ENSG00000157404	0.023207940003049075
chr4	55095263	55164414	ENSG00000134853	0.023207940003049075
chr4	54875955	54930857	ENSG00000109220	0.023207940003049075
chr2	198254507	198299815	ENSG00000115524	0.023441918366089047
chr15	50716576	50793280	ENSG00000138592	0.025207912839559737
chr19	16177830	16213813	ENSG00000167460	0.025217112821561312
chr12	122457327	122499948	ENSG00000110987	0.025656384571265994
chr12	122242085	122270562	ENSG00000139718	0.025656384571265994
chr9	139388895	139440314	ENSG00000148400	0.02635969837079919
chr12	122755978	122907179	ENSG00000130779	0.026804853721800366
chr12	122957416	122985518	ENSG00000033030	0.026804853721800366
chr11	92085261	92629618	ENSG00000165323	0.027063179873139175
chr12	121416345	121440315	ENSG00000135100	0.027748836518152388
chr12	124808960	125052135	ENSG00000196498	0.028023057693892288
chr6	108881037	109005977	ENSG00000118689	0.028429670759875264
chr18	23596577	23671181	ENSG00000141380	0.028557033349428267
chr9	4985032	5128183	ENSG00000096968	0.029565360498791955
chr15	52599479	52821247	ENSG00000197535	0.029653379721655805
chr12	133200347	133263951	ENSG00000177084	0.02985666813456781
chr18	60994958	61034743	ENSG00000119537	0.030498715206292874
chr18	60790578	60987361	ENSG00000171791	0.030498715206292874
chr9	136895426	136933657	ENSG00000169925	0.030807892632632616
chr3	89156673	89531284	ENSG00000044524	0.030962722831697053
chr15	93426525	93571237	ENSG00000173575	0.031007710090430646
chr9	5450502	5470566	ENSG00000120217	0.03234646381996408
chr9	5510544	5571282	ENSG00000197646	0.03234646381996408
chr9	8314245	10612723	ENSG00000153707	0.033035914926068714
chr13	28577410	28674729	ENSG00000122025	0.033445102329100515
chr13	28536273	28545276	ENSG00000165556	0.033445102329100515
chr2	96914253	96931732	ENSG00000135956	0.03355754518030508
chr4	123372624	123377880	ENSG00000109471	0.03366547838999319
chr4	126237553	126414087	ENSG00000196159	0.034542641489327064
chr2	189839045	189877472	ENSG00000168542	0.03489622222493897
chr12	95910335	95945266	ENSG00000136014	0.03617178780468997
chr2	190649106	190742355	ENSG00000064933	0.036741297354071036
chr2	107021445	107084832	ENSG00000153165	0.03745965454452382
chr2	187454791	187545628	ENSG00000138448	0.03748775843972106
chr12	112856154	112947717	ENSG00000179295	0.03773730379947224
chr4	187508936	187647876	ENSG00000083857	0.038062400206361896
chr9	93564068	93660831	ENSG00000165025	0.03900555312888472
chr2	113973573	114036527	ENSG00000125618	0.0393565249445836
chr12	111843751	111889427	ENSG00000111252	0.03960583927472321
chr12	112204690	112247782	ENSG00000111275	0.03960583927472322
chr9	36833271	37034103	ENSG00000196092	0.039992336907462886
chr2	109335936	109402267	ENSG00000153201	0.04046518809808742
chr12	115108058	115121969	ENSG00000135111	0.040879651126881446
chr2	215590369	215674428	ENSG00000138376	0.04199456033891792
chr4	153242409	153457253	ENSG00000109670	0.04204597076375636
chr6	106534194	106557814	ENSG00000057657	0.042152285911503024
chr2	100162322	100759201	ENSG00000144218	0.04243366317652671
chr12	104849072	105155792	ENSG00000171310	0.042701928073959464
chr9	123837140	123939888	ENSG00000119397	0.042745074104516854
chr2	208394460	208468155	ENSG00000118260	0.04281234318699071
chr9	95176526	95186743	ENSG00000127083	0.0433822510321842
chr3	14186646	14220283	ENSG00000154767	0.04343570410050314
chr2	204571197	204603635	ENSG00000178562	0.04429269548113334
chr11	85668726	85780924	ENSG00000073921	0.0450777350864356
chr11	85955585	85989855	ENSG00000074266	0.0450777350864356
chr10	61548520	61666414	ENSG00000108091	0.045379777604540865
chr6	134490383	134639250	ENSG00000118515	0.045406666519358097
chr4	185548849	185570663	ENSG00000164305	0.04543544739217589
chr9	80331002	80646374	ENSG00000156052	0.045562101222252585
chr3	12328866	12475855	ENSG00000132170	0.046327391940929524
chr3	12625099	12705725	ENSG00000132155	0.04632739194092954
chr6	117609462	117747018	ENSG00000047936	0.046385341648581345
chr11	3692312	3819022	ENSG00000110713	0.04682712882117293
chr11	3022151	3078843	ENSG00000110619	0.04682712882117293
chr6	117639373	117923691	ENSG00000047932	0.04691870130113299
chr3	9022274	9404737	ENSG00000196220	0.046944222491302166
chr9	135766734	135820020	ENSG00000165699	0.04799237524294902
chr9	135973106	136039301	ENSG00000160271	0.04799237524294902
chr17	34136458	34191619	ENSG00000172660	0.04807372511377574
chr11	8245850	8290263	ENSG00000166407	0.048132805952972944
chr13	35516423	36247159	ENSG00000172915	0.048328734543497176
chr2	216176539	216214487	ENSG00000138363	0.04840817766156903
chr9	87283465	87638505	ENSG00000148053	0.04851102844438977
chr18	22641889	22932154	ENSG00000198795	0.0487511469058283
chr9	134000947	134110057	ENSG00000126883	0.04915814711560837
chr9	133589332	133763062	ENSG00000097007	0.049158147115608376
chr9	132649465	132805473	ENSG00000187239	0.0500153959340048
chr6	128289923	128841870	ENSG00000152894	0.050206146326116786
chr13	32889610	32973805	ENSG00000139618	0.05079200210026882
chr3	10068097	10143614	ENSG00000144554	0.05084280957304893
chr3	10182691	10193904	ENSG00000134086	0.050842809573048944
chr6	127439748	127518910	ENSG00000146374	0.05088109997735574
chr12	46123447	46301823	ENSG00000189079	0.051199482900921814
chr4	48137799	48271881	ENSG00000135605	0.0514487161596063
chr11	532241	537287	ENSG00000174775	0.05184047242025184
chr2	219845808	219850379	ENSG00000163497	0.051875182381227014
chr2	212240445	213403565	ENSG00000178568	0.051982590497924606
chr9	102584136	102629173	ENSG00000119508	0.05233399500732423
chr9	117782805	117880536	ENSG00000041982	0.05332454211123229
chr9	98205261	98279339	ENSG00000185920	0.053838397749077525
chr9	97861335	98079991	ENSG00000158169	0.053838397749077525
chr9	131445702	131458679	ENSG00000119335	0.05406897846500207
chr9	95947197	96082854	ENSG00000165238	0.054092165120056566
chr19	4090318	4124126	ENSG00000126934	0.05421186598016385
chr19	4360366	4400544	ENSG00000141985	0.05421186598016385
chr4	108968700	109090112	ENSG00000138795	0.05511250892146874
chr3	75955845	77699115	ENSG00000185008	0.055263866072071156
chr2	178092322	178257425	ENSG00000116044	0.055282596666865504
chr9	100437190	100459639	ENSG00000136936	0.05541460659696938
chr2	176957618	176960666	ENSG00000128714	0.055467576770194274
chr2	176968943	176974722	ENSG00000128713	0.055467576770194274
chr19	676391	683385	ENSG00000070404	0.05548405939179877
chr2	209100950	209130798	ENSG00000138413	0.055594631442241305
chr4	106067031	106200973	ENSG00000168769	0.05593019908040984
chr3	30647993	30735634	ENSG00000163513	0.056026987457336294
chr3	13573823	13679922	ENSG00000163520	0.056758951095075616
chr15	34635515	34649938	ENSG00000184507	0.05703184645249172
chr6	138188350	138204449	ENSG00000118503	0.05750381317290064
chr19	3094407	3124002	ENSG00000088256	0.05773983683949767
chr4	99182534	99365012	ENSG00000138698	0.05779606070023965
chr10	72357103	72362531	ENSG00000180644	0.05843001779568909
chr3	32993065	32997841	ENSG00000183813	0.05931754530020278
chr2	202098165	202152434	ENSG00000064012	0.059374462342464206
chr13	20532809	20665968	ENSG00000121741	0.059890111219788045
chr13	103497193	103528345	ENSG00000134899	0.06222982355967451
chr13	95361885	95364389	ENSG00000125285	0.06325563007703108
chr6	139117062	139225207	ENSG00000203734	0.06345533496683055
chr11	128556429	128683162	ENSG00000151702	0.0636696416498653
chr11	128761250	128790930	ENSG00000120457	0.0636696416498653
chr9	110247132	110252763	ENSG00000136826	0.06465777990658007
chr13	21547170	21635686	ENSG00000150457	0.06487278176865363
chr9	108424737	108425367	ENSG00000186051	0.06492234472277816
chr19	1189405	1228428	ENSG00000118046	0.06640575876655393
chr19	1609290	1652604	ENSG00000071564	0.06640575876655393
chr4	40192672	40248587	ENSG00000168421	0.06802203269845732
chr4	40058445	40159872	ENSG00000078177	0.06802203269845732
chr22	21333750	21353327	ENSG00000099949	0.06876155249599751
chr5	176560025	176727216	ENSG00000165671	0.06886114243431102
chr5	176513886	176525145	ENSG00000160867	0.06886114243431105
chr22	24129149	24176703	ENSG00000099956	0.0689821157241541
chr2	136871918	136875735	ENSG00000121966	0.06903129173640474
chr6	151977825	152450754	ENSG00000091831	0.06941404107266129
chr9	21967750	21995300	ENSG00000147889	0.06945911866690055
chr4	25656922	25680370	ENSG00000157765	0.06983507422398952
chr12	51157492	51214905	ENSG00000123268	0.07041211556821364
chr11	118842416	118852001	ENSG00000176302	0.07050322867865119
chr11	119076751	119178859	ENSG00000110395	0.0705032286786512
chr11	118307204	118397539	ENSG00000118058	0.0705032286786512
chr11	118620033	118661858	ENSG00000110367	0.0705032286786512
chr11	118764583	118796317	ENSG00000186174	0.0705032286786512
chr10	81462982	81474437	ENSG00000188199	0.07089233028261728
chr22	23521890	23660224	ENSG00000186716	0.07103440903114576
chr4	41746098	41750987	ENSG00000109132	0.07148617131745165
chr15	67356100	67487533	ENSG00000166949	0.07176723832054412
chr18	42260137	42648475	ENSG00000152217	0.07190099146545961
chr15	66679154	66784650	ENSG00000169032	0.07215415706587999
chr2	158592957	158732374	ENSG00000115170	0.07220745287432324
chr2	128014865	128051752	ENSG00000163161	0.07235997040032688
chr2	223725651	223809357	ENSG00000123983	0.07236155665157397
chr22	22108788	22221970	ENSG00000100030	0.07244024416834206
chr12	48366747	48398269	ENSG00000139219	0.07324539449503746
chr2	140988991	142889270	ENSG00000168702	0.07393365518786468
chr12	54332534	54340328	ENSG00000123364	0.07427126901027116
chr12	54366909	54371427	ENSG00000123388	0.07427126901027116
chr15	40453223	40513337	ENSG00000156970	0.07427495835671631
chr12	49412757	49453557	ENSG00000167548	0.07428410689706022
chr4	1795033	1810599	ENSG00000068078	0.07437392108250152
chr6	136578000	136610989	ENSG00000029363	0.07438878155710169
chr2	223064606	223163715	ENSG00000135903	0.07452170779684142
chr12	52345450	52390862	ENSG00000135503	0.07532335285955506
chr12	56473640	56497289	ENSG00000065361	0.0754062577293432
chr2	225334866	225450110	ENSG00000036257	0.0758935738514959
chr12	49962000	50038449	ENSG00000110844	0.07641998550289437
chr12	50478754	50494495	ENSG00000066117	0.07641998550289437
chr10	131265447	131566271	ENSG00000170430	0.07653124970775228
chr22	29663997	29696515	ENSG00000182944	0.07653579775003831
chr22	29999544	30094587	ENSG00000186575	0.07653579775003833
chr2	237476429	237491001	ENSG00000144476	0.07667472754245408
chr22	28144264	28197486	ENSG00000169184	0.07692820788156013
chr14	81421332	81612646	ENSG00000165409	0.07728814622744509
chr5	170814119	170838141	ENSG00000181163	0.07743791371975071
chr11	117014982	117047610	ENSG00000168092	0.07782653748467669
chr14	66974124	67648520	ENSG00000171723	0.07785120808273918
chr15	45003674	45011075	ENSG00000166710	0.07796674636989509
chr22	20067754	20099400	ENSG00000128191	0.07819638616366734
chr22	19701986	19712295	ENSG00000184702	0.07819638616366734
chr22	31721789	31742218	ENSG00000100105	0.07863684143335822
chr5	180028505	180076624	ENSG00000037280	0.07887507028884608
chr15	74287013	74340153	ENSG00000140464	0.07969517434312744
chr10	70320412	70454239	ENSG00000138336	0.07970230534895982
chr18	45357921	45457515	ENSG00000175387	0.07976612779126666
chr18	56338617	56417371	ENSG00000172175	0.08092518518238152
chr2	148602085	148688393	ENSG00000121989	0.08141509836910986
chr22	29279579	29453475	ENSG00000183579	0.08201149635078794
chr22	29083730	29138410	ENSG00000183765	0.08201149635078794
chr22	19166985	19279239	ENSG00000070371	0.08262533498498154
chr5	170736287	170739138	ENSG00000164438	0.08303694339984065
chr15	40674921	40686447	ENSG00000128944	0.08342921200238569
chr10	43572474	43625799	ENSG00000165731	0.08409689749525043
chr11	120207786	120360645	ENSG00000196914	0.08447114188442882
chr13	92050928	93519490	ENSG00000179399	0.08578979655154353
chr14	65472891	65569413	ENSG00000125952	0.08656018260123094
chr10	96796529	96829254	ENSG00000138115	0.0868422242259381
chr18	49866541	51057784	ENSG00000187323	0.08704363702742421
chr22	39378351	39388809	ENSG00000179750	0.08763101461225616
chr18	48494409	48611415	ENSG00000141646	0.08859993515245096
chr5	137946655	138270723	ENSG00000044115	0.08990331511894281
chr5	55230922	55290821	ENSG00000134352	0.09167107559686823
chr5	142149948	142608576	ENSG00000145819	0.09282955097131745
chr14	68286495	69196935	ENSG00000182185	0.09493974143860733
chr22	36677326	36784063	ENSG00000100345	0.0959502004643953
chr22	39619363	39640756	ENSG00000100311	0.09665408854161592
chr15	55700745	55710962	ENSG00000261652	0.09717219459204071
chr5	67511547	67597649	ENSG00000145675	0.09815856472999357
chr15	57210820	57591479	ENSG00000140262	0.09836239693205884
chr17	17115525	17140502	ENSG00000154803	0.0993242674028798
chr22	35462128	35483380	ENSG00000175329	0.09950851130759948
chr10	51565107	51590734	ENSG00000138293	0.09984502335580717
chr1	120454175	120612240	ENSG00000134250	0.09991548585083851
chr10	93806448	94050844	ENSG00000107864	0.10350001569013507
chr22	41487789	41576081	ENSG00000100393	0.10406548639200652
chr5	131142682	131347936	ENSG00000164398	0.10437540897866149
chr5	112043194	112181936	ENSG00000134982	0.1051425180954008
chr3	38179968	38184513	ENSG00000172936	0.10577957607152913
chr10	52559168	52645435	ENSG00000148584	0.10677217749074415
chr5	132211070	132299326	ENSG00000072364	0.10680882437933861
chr3	37034822	37107380	ENSG00000076242	0.10868137601067909
chr5	149493399	149535435	ENSG00000113721	0.10883387772591566
chr5	149432853	149492935	ENSG00000182578	0.10883387772591568
chr5	149781199	149792492	ENSG00000019582	0.10883387772591571
chr6	163835031	163999628	ENSG00000112531	0.10898832190775873
chr1	43803477	43818443	ENSG00000117400	0.10940001512806952
chr5	159488807	159546430	ENSG00000170234	0.11117194239494158
chr17	19912656	20222339	ENSG00000128487	0.11140865779988604
chr6	167412669	167466201	ENSG00000213066	0.11166063482248592
chr5	158122927	158526769	ENSG00000164330	0.11273684137605981
chr5	56111400	56191979	ENSG00000095015	0.11366231382965397
chr3	69788585	70017488	ENSG00000187098	0.11533056302247571
chr5	156569943	156682201	ENSG00000113263	0.11582038088520859
chr3	53528682	53847760	ENSG00000157388	0.11589668009383469
chr3	41236327	41301587	ENSG00000168036	0.11616054898897851
chr6	149979288	150039392	ENSG00000131023	0.11693462422313305
chr10	104263743	104393292	ENSG00000107882	0.11718100433301101
chr10	104153866	104162281	ENSG00000077150	0.11718100433301101
chr10	104845939	104953056	ENSG00000076685	0.1172378692678637
chr3	52579367	52719933	ENSG00000163939	0.11818927703305782
chr3	52435028	52444366	ENSG00000163930	0.11818927703305782
chr3	59735035	61237133	ENSG00000189283	0.11857635343588509
chr10	114206755	114578503	ENSG00000151532	0.11909947820586693
chr10	102889256	102897545	ENSG00000107807	0.11962419763555551
chr5	68665119	68710628	ENSG00000152942	0.12192811095883713
chr10	90750413	90775542	ENSG00000026103	0.12242702767245255
chr3	49396577	49450431	ENSG00000067560	0.12358353885594045
chr3	48701363	48723797	ENSG00000213672	0.12392281884311751
chr3	71003843	71633140	ENSG00000114861	0.12417142575477728
chr3	47057918	47205457	ENSG00000181555	0.12437891030064589
chr10	114710008	114927437	ENSG00000148737	0.12493014757899448
chr10	88516406	88692595	ENSG00000107779	0.12531795063966852
chr10	89117424	89130452	ENSG00000214562	0.12531795063966852
chr1	116915289	116952883	ENSG00000163399	0.12549822742391323
chr6	159186772	159240444	ENSG00000092820	0.12764650718261755
chr11	61560108	61564716	ENSG00000168496	0.12867250610109443
chr11	61197513	61215001	ENSG00000167985	0.12867250610109443
chr6	93949737	94129265	ENSG00000135333	0.13186928880426013
chr11	71713909	71791739	ENSG00000137497	0.1329836058157013
chr6	157099062	157531913	ENSG00000049618	0.13366164573414202
chr1	59246464	59249785	ENSG00000177606	0.13537580668717322
chr13	46700054	46786006	ENSG00000136167	0.13542994775012118
chr13	48877886	49056122	ENSG00000139687	0.14048089859009522
chr13	49280950	49283498	ENSG00000152207	0.14077117029184377
chr1	51819934	51985000	ENSG00000085832	0.14253191626084
chr1	51426416	51440305	ENSG00000123080	0.14253191626084
chr10	89622869	89731687	ENSG00000171862	0.14399338908240894
chr6	99990255	100016849	ENSG00000112237	0.14558434754710387
chr11	102188214	102210134	ENSG00000023445	0.14635267430242158
chr13	41129803	41240734	ENSG00000150907	0.14688050156370389
chr17	41605211	41656988	ENSG00000175832	0.14751417514160783
chr11	64570981	64578766	ENSG00000133895	0.15113134363001718
chr11	108535751	108811657	ENSG00000178105	0.15304807459665698
chr1	45794834	45806142	ENSG00000132781	0.15409822285990882
chr1	47715810	47779819	ENSG00000123473	0.15514362172407864
chr1	47681961	47697892	ENSG00000162367	0.15514362172407864
chr11	108093210	108239829	ENSG00000149311	0.15650818147199505
chr11	95709761	96076344	ENSG00000184384	0.15693474266438795
chr11	111957496	111990353	ENSG00000204370	0.16059421104030677
chr11	111222976	111326355	ENSG00000110777	0.1611289604476453
chr17	41196311	41277500	ENSG00000012048	0.1612338171790983
chr11	113930314	114121398	ENSG00000109906	0.1636708677231004
chr17	5019732	5078329	ENSG00000129204	0.16371205083179602
chr17	5185557	5289129	ENSG00000029725	0.16371205083179602
chr17	1247565	1303672	ENSG00000108953	0.16744378377731461
chr1	110881127	110889299	ENSG00000162775	0.16819810474273938
chr1	78409739	78444794	ENSG00000162613	0.1753561020227962
chr1	65298911	65432187	ENSG00000162434	0.17941440163750133
chr1	114935398	115053781	ENSG00000197323	0.18424915041657824
chr1	115247089	115259515	ENSG00000213281	0.1849978631089129
chr1	2160133	2241558	ENSG00000157933	0.18540420365070776
chr1	2487077	2496821	ENSG00000157873	0.18540420365070776
chr1	32716839	32751766	ENSG00000182866	0.18621041380500986
chr1	36690016	36770958	ENSG00000054118	0.19118319162299052
chr1	36931643	36948879	ENSG00000119535	0.19118319162299052
chr16	50775960	50835846	ENSG00000083799	0.19134677768417846
chr8	31496901	32622548	ENSG00000157168	0.19326426585028564
chr8	29952913	30034724	ENSG00000104660	0.19465756134042864
chr17	7565096	7590856	ENSG00000141510	0.19503884944166477
chr17	8043789	8059824	ENSG00000179094	0.19503884944166477
chr1	40361097	40367928	ENSG00000116990	0.19589107656995708
chr17	9813925	10101868	ENSG00000007237	0.19705541216247802
chr1	35641978	35658749	ENSG00000116560	0.19777214060014683
chr8	30891316	31031285	ENSG00000165392	0.19786610771594768
chr1	2985731	3355185	ENSG00000142611	0.20056787610280308
chr1	14026692	14151574	ENSG00000116731	0.20187064507304692
chr1	11166591	11322564	ENSG00000198793	0.20265903866004603
chr17	7387684	7417933	ENSG00000181222	0.20290268371027098
chr1	6845383	7829766	ENSG00000171735	0.20574116099122403
chr1	6241328	6269449	ENSG00000116251	0.2061453091395718
chr1	23884408	23886285	ENSG00000117318	0.20677304041712521
chr1	23907984	23967058	ENSG00000197880	0.20677304041712521
chr1	93297581	93307481	ENSG00000122406	0.2092547532694931
chr1	15817326	15853029	ENSG00000132906	0.21006343889509277
chr16	64977655	65160015	ENSG00000140937	0.2103175666021068
chr1	18957499	19075360	ENSG00000009709	0.21052923038195548
chr1	16174358	16266955	ENSG00000065526	0.21078391810131908
chr1	17345216	17380665	ENSG00000117118	0.21185591790511663
chr1	17866329	18024369	ENSG00000074964	0.21185591790511663
chr1	85731930	85742773	ENSG00000142867	0.21301806673857096
chr16	67063018	67134961	ENSG00000067955	0.21842955635465278
chr16	67596309	67673086	ENSG00000102974	0.22030176623463632
chr1	27022523	27108595	ENSG00000117713	0.2284668436256576
chr16	74655291	74700779	ENSG00000168411	0.23216294110941987
chr16	72816783	73093597	ENSG00000140836	0.2380714172527192
chr17	11924140	12047147	ENSG00000065559	0.24162871373960412
chr16	88941265	89043612	ENSG00000129993	0.24282235196927537
chr16	56965959	56977798	ENSG00000051108	0.24395585354328717
chr17	15932470	16121499	ENSG00000141027	0.24472268063139596
chr16	89803956	89883065	ENSG00000187741	0.24606575371120348
chr16	68771127	68869451	ENSG00000039068	0.24673384083509728
chr16	79619739	79634611	ENSG00000178573	0.2519146212486062
chr8	17780348	17885478	ENSG00000078674	0.29020527066341145
chr8	1772141	1906807	ENSG00000104728	0.2969213205527099
