chrom	start	end	name	score
chr1	6103062	6344246	TSG3	2443.869467168767
chr1	8177219	8412650	TSG22	2362.055734240603
chr1	10648504	10789504	TSG44	2323.5373253398884
chr1	15003239	15144239	TSG31	2335.550828769727
chr1	27092661	27233661	TSG2	2480.6242814594025
chr1	49411670	49552670	TSG39	2328.063909004392
chr1	51209384	51350384	TSG12	2360.903443978814
chr1	72226753	72367753	TSG24	2336.937622870323
chr1	93179603	93320603	TSG7	2347.979340361343
chr1	115146245	115656090	TSG4	2373.826474005389
chr1	149166119	149307119	TSG23	1447.2534537841666
chr1	157615410	157827028	TSG20	1455.3295081034962
chr1	169521470	169720954	TSG43	1433.7196718028983
chr1	189316818	189457818	TSG28	1446.555806168719
chr1	193039084	193180084	TSG13	1463.051153285313
chr1	241632200	241914244	TSG21	1458.5913551677493
chr1	246195942	246336942	TSG8	1496.9888535376988
chr10	20304881	20445881	TSG411	2568.837268858522
chr10	22272244	22608102	TSG400	2570.9103438836364
chr10	24387128	25159609	TSG392	2580.1158771109644
chr10	47488781	47712143	TSG386	2849.961481258145
chr10	53137827	53278827	TSG402	2774.499366614788
chr10	56366293	56761157	TSG405	2776.1354754965555
chr10	58570059	58846397	TSG385	2803.7743333935687
chr10	65212660	65353660	TSG407	2774.031846413041
chr10	68779243	68937762	TSG394	2785.084713508849
chr10	76006183	76147183	TSG399	2783.6013155514984
chr10	77397676	77538676	TSG388	2803.790204820583
chr10	77966641	78107641	TSG398	2787.411995129599
chr10	89752254	89893254	TSG381	3074.3118816027186
chr10	90021649	90162649	TSG397	2842.6694771108887
chr10	112717541	112900400	TSG409	2770.77491649715
chr10	114392960	114533960	TSG413	2771.698069784173
chr11	40375984	40854382	TSG428	2391.282399042982
chr11	45952507	46384023	TSG421	2410.989403103287
chr11	63713979	64270409	TSG418	2394.8236830135843
chr11	65275065	65534356	TSG449	2342.389528730609
chr11	68167088	68308088	TSG425	2366.636508650688
chr11	69905231	70111438	TSG452	2353.9799499456462
chr11	71053255	71254426	TSG454	2399.923166917007
chr11	76091488	76696619	TSG436	2366.239425991445
chr11	78693986	78984185	TSG431	2334.168780503503
chr11	80369689	80510689	TSG422	2392.812119238631
chr11	80915432	81056432	TSG434	2329.7120631687067
chr11	81952497	82137223	TSG447	2321.963943249273
chr11	83777984	83950191	TSG445	2333.2946822468534
chr11	84548708	84689708	TSG427	2350.648655175547
chr11	85563809	85876956	TSG446	2330.958660680932
chr11	99396579	100009357	TSG448	2310.556655432141
chr11	114046103	114261662	TSG417	2338.478571004707
chr12	1264702	1502194	TSG487	1458.954357100473
chr12	12680830	12821830	TSG480	1464.640292515371
chr12	13351897	13508716	TSG459	1613.781102438182
chr12	24052860	24193860	TSG468	1481.8530935768572
chr12	25846676	26148420	TSG462	1508.4589695255183
chr12	57856273	57997273	TSG486	1684.196781128701
chr12	58522457	58685411	TSG470	1818.8018618010612
chr12	60882083	61070912	TSG476	1734.410451193647
chr12	68614373	68970804	TSG474	1739.77606811496
chr12	74890985	75116809	TSG472	1716.9025895577709
chr12	99932245	100073245	TSG465	1713.251304524631
chr12	115059398	115917048	TSG478	1684.1913021195078
chr13	29034704	29431891	TSG501	2754.44314627352
chr13	32730505	32871505	TSG494	2856.361572464715
chr13	48924358	49065358	TSG492	3011.38632225861
chr13	50744882	51091497	TSG499	2790.3049953345926
chr13	84390476	84821700	TSG500	2763.995587482226
chr13	94190111	94402652	TSG496	2767.918470140876
chr13	112563587	112711149	TSG497	2756.4646154663897
chr14	24468978	24625498	TSG520	2426.2714569908294
chr14	28007236	28545715	TSG528	2418.006096706785
chr14	33686285	33827285	TSG512	2418.0261671347894
chr14	40552188	40737095	TSG514	2407.441626228961
chr14	67325748	67519430	TSG517	2419.0232174398648
chr14	68733244	68874244	TSG507	2493.752790252739
chr14	102516150	102807344	TSG527	2394.1008023502327
chr15	32146625	32287625	TSG535	2427.1669248265043
chr15	52696130	52949577	TSG542	2366.3322627997422
chr15	57317685	57482996	TSG538	2381.84719293186
chr15	67530161	67671161	TSG543	2363.5039867276564
chr15	71708431	71849431	TSG540	2369.657246635093
chr15	74833502	75254383	TSG537	2375.776832699584
chr16	3711090	3852090	TSG553	1991.125115827129
chr16	6680266	6821266	TSG550	2157.8718863317263
chr16	23136424	23384754	TSG548	2010.5310821039488
chr16	53831975	53995914	TSG564	2633.6879230839195
chr16	55857788	56276684	TSG546	2670.63316205716
chr16	63197678	63608561	TSG561	2638.400147874203
chr16	72276359	72417359	TSG554	2649.249579032312
chr16	78634731	78775731	TSG545	2790.4242867188964
chr16	83133387	83291025	TSG562	2663.2922603489637
chr17	7530920	7671920	TSG573	3271.489103504966
chr17	11730386	11871386	TSG585	3188.038922274992
chr17	37471479	37650319	TSG581	2319.454956999436
chr17	39062668	39336505	TSG575	2177.791347200036
chr17	42174226	42356271	TSG579	2259.34957861926
chr17	44197563	44338563	TSG577	2201.959070588436
chr17	51295672	51757207	TSG588	2155.6080802663355
chr17	53710597	53938315	TSG586	2153.5967785212656
chr17	56158353	56322616	TSG578	2177.8305945392203
chr17	59036087	59309254	TSG589	2153.930644738356
chr17	63496941	63637941	TSG580	2159.462349509268
chr17	70583696	70728216	TSG587	2149.348536181393
chr18	3602147	3916997	TSG601	2641.1811805390826
chr18	5027549	5635209	TSG606	2613.8390560773937
chr18	7893552	8703888	TSG616	2674.454933130992
chr18	23930269	24484561	TSG599	2826.031088389711
chr18	26437997	26644441	TSG607	2810.1375236175886
chr18	34006250	34147250	TSG602	2815.8170921446945
chr18	36983514	37124514	TSG609	2808.2017581992186
chr18	48531712	48672712	TSG598	2834.643304158039
chr18	66264362	66488455	TSG615	2800.0251501617427
chr18	70054891	70361212	TSG610	2800.4670443559708
chr19	6788796	7489771	TSG635	2159.040040783342
chr19	12232780	12663901	TSG625	2177.869537512044
chr19	18926283	19560327	TSG626	2159.994651940593
chr19	34188451	34356019	TSG622	2002.698276950839
chr19	37262142	37499554	TSG627	1986.7272785641724
chr19	43003559	43237286	TSG633	1968.6649868019097
chr19	43304260	43722108	TSG632	1987.1706171967269
chr19	47954255	48095255	TSG618	2113.6879703488958
chr2	9491578	9632578	TSG103	1745.625157890179
chr2	43404965	43694593	TSG54	1771.712649714755
chr2	54664542	55148510	TSG81	1751.0843272770055
chr2	63177042	63486985	TSG82	1750.838071040075
chr2	77875374	78063753	TSG70	1753.7940994352864
chr2	111953472	112455424	TSG68	1843.619751200704
chr2	133714460	133855460	TSG64	1870.0701680436168
chr2	136161150	136325603	TSG51	1912.8686059787
chr2	139037307	139226799	TSG98	1846.3826016738667
chr2	141581037	141722037	TSG63	1889.7004153000653
chr2	141848687	141989687	TSG45	2224.044189007738
chr2	148825180	148966180	TSG65	1867.4475831355448
chr2	154883300	155024300	TSG101	1848.3372716475656
chr2	159849474	160092322	TSG86	1857.638041685724
chr2	187080060	187221060	TSG55	1884.56810697466
chr2	195707481	195984012	TSG67	1857.0779116664796
chr2	205801195	205942195	TSG61	1878.7825734536464
chr2	213091140	213232140	TSG73	1862.232585378826
chr2	213731079	213872079	TSG52	1901.1127348490795
chr2	214075981	214247094	TSG93	1855.020284156472
chr2	233451612	233592612	TSG50	1889.1700454107224
chr2	233934598	234075598	TSG90	1851.1932142858848
chr2	236734094	236875094	TSG84	1852.47791267464
chr20	14909089	15050089	TSG636	1780.6382920442036
chr20	38993503	39339432	TSG645	1020.1685156220964
chr20	45216405	45977937	TSG646	934.3873899283784
chr20	47687624	47945499	TSG644	935.966440776536
chr20	53391360	54008415	TSG643	937.4961884868288
chr20	54112167	54281681	TSG638	929.8440128129408
chr21	21231387	21514553	TSG654	2439.6568500120843
chr21	24572734	25034439	TSG653	2410.067575029914
chr21	30516440	30710111	TSG652	2389.6066428481736
chr21	36320643	36461643	TSG649	2398.19640235552
chr22	23000024	23206197	TSG659	2879.1395417281515
chr22	25772045	25913045	TSG658	2885.374112051383
chr22	29226605	29367605	TSG656	2917.427054466063
chr22	33931299	34249066	TSG660	2881.6979473802976
chr22	40496961	40773666	TSG662	2872.344883844525
chr3	4336384	4512490	TSG136	2424.619646873682
chr3	9103873	9244873	TSG140	2411.938201890436
chr3	11551156	11692156	TSG145	2406.3272101303887
chr3	30071662	30505571	TSG134	2401.8862734277936
chr3	50299238	50604209	TSG113	2496.0129237498727
chr3	60398378	60539378	TSG108	2826.533554460146
chr3	71253019	71394019	TSG117	2493.2527233174565
chr3	72704582	72856748	TSG150	2401.2488309651567
chr3	80826988	81522383	TSG125	2419.96280944062
chr3	114301008	114442008	TSG149	1622.6075489070104
chr3	116533210	116674210	TSG109	1880.2496530910155
chr3	160692238	161365708	TSG121	1636.1498755915666
chr3	163281540	164034000	TSG135	1617.1244661301355
chr3	168992140	169133140	TSG144	1622.9072106526075
chr3	174328058	174469058	TSG128	1653.0123790328028
chr3	174772559	174913559	TSG112	1685.5769817249975
chr3	175225377	175366377	TSG126	1654.5440151960663
chr3	177562122	177821794	TSG138	1621.923198128142
chr3	185169295	185717881	TSG129	1650.5752995447203
chr3	188158453	188299453	TSG114	1640.456201062672
chr3	193635765	194174217	TSG124	1651.6157965888024
chr4	9966599	10107599	TSG170	2671.4774362642897
chr4	19524102	19668165	TSG163	2661.379352340491
chr4	21164469	21336499	TSG175	2709.938541687228
chr4	61044222	62245105	TSG164	2697.5305722733483
chr4	77327609	77972276	TSG178	2673.549338305038
chr4	87333867	87474867	TSG180	2681.7938185310227
chr4	91763960	91904960	TSG158	2797.4299459949784
chr4	143261674	143402674	TSG187	2677.67545545893
chr4	151390765	151531765	TSG181	2676.260241496282
chr4	182139003	182280003	TSG157	2859.830797937272
chr4	185794191	186319627	TSG168	2692.3975595654942
chr4	187544590	187685590	TSG182	2689.4442269859323
chr5	5990034	6254907	TSG196	1409.06058335898
chr5	24881399	25189860	TSG223	1353.6409295923283
chr5	25993777	26645883	TSG197	1416.7858160345093
chr5	32039737	32389916	TSG204	1376.291271441623
chr5	38100050	39024872	TSG211	1363.840068473077
chr5	56184691	56378345	TSG210	2420.6888499890038
chr5	58463060	58604060	TSG198	2441.330737011898
chr5	59227107	59368107	TSG194	2475.1155918789964
chr5	65746822	66648982	TSG227	2466.6191086870454
chr5	93273174	93432061	TSG224	2399.33803279281
chr5	100101690	100635472	TSG201	2422.520952655372
chr5	109702832	109886346	TSG212	2403.90385003565
chr5	130741950	131216583	TSG203	2419.316009943243
chr5	140542807	140683807	TSG222	2400.17391387761
chr5	165547801	165688801	TSG200	2449.918877490798
chr6	1890686	2031686	TSG237	2016.0896874348036
chr6	9707505	10519083	TSG247	1968.944703974974
chr6	20737766	20878766	TSG259	1955.600414399757
chr6	28440092	29124724	TSG242	1985.04909009858
chr6	38131283	38530422	TSG249	1985.3766826613496
chr6	45065602	45501841	TSG253	1950.935557331376
chr6	49737924	50705313	TSG271	1984.3324192529117
chr6	68401126	68805280	TSG244	2437.8403927458435
chr6	101351995	101508552	TSG257	2418.3113512013438
chr6	119722853	119863853	TSG261	2416.0084454130656
chr6	125646791	125885204	TSG267	2414.271129286793
chr6	144973577	145114577	TSG272	2411.0978066067155
chr6	148057834	148198834	TSG263	2414.267882649055
chr6	149543326	149910297	TSG254	2416.9120450823348
chr6	157272038	157413038	TSG250	2419.625483469796
chr6	162668635	162809635	TSG232	2547.0143812988795
chr6	162907119	163069480	TSG265	2415.3956319670824
chr6	163587466	163817015	TSG264	2411.213480147103
chr6	168369156	168510156	TSG252	2421.653159162641
chr6	169952832	170146602	TSG268	2423.99942349862
chr7	3867985	4008985	TSG292	1273.9911458322986
chr7	7847621	7988621	TSG311	1262.7535332633413
chr7	11657543	11935639	TSG307	1261.0974631126016
chr7	17141733	17306904	TSG306	1260.8961965445449
chr7	33371382	33512382	TSG285	1275.591897412938
chr7	50720727	50870366	TSG315	1278.0836438826393
chr7	69367365	69508365	TSG283	1323.7598258925696
chr7	69953866	70094866	TSG277	1409.9967469540632
chr7	78021042	78162042	TSG286	1304.150344390349
chr7	83779004	84358280	TSG294	1310.0486663843042
chr7	91562017	91901107	TSG305	1299.3054720850473
chr7	101624046	101780175	TSG293	1315.3596430754233
chr7	110369383	110510383	TSG276	1407.6285421526902
chr7	118764411	119120252	TSG289	1299.2489146306768
chr7	126857808	127122530	TSG278	1334.1442029087816
chr7	133516226	133657226	TSG304	1301.8872967125958
chr7	136141925	136791282	TSG314	1295.5822794567157
chr7	146400838	146541838	TSG284	1299.4553930746213
chr7	152181326	152339506	TSG282	1339.1606538650474
chr7	157566919	157829857	TSG301	1307.2935212608077
chr8	3694578	3835578	TSG319	2369.865224599827
chr8	35039432	35265764	TSG345	2437.8296324535904
chr8	63578120	63751893	TSG346	1435.4877456710256
chr8	90321567	90462567	TSG321	1450.2257669131163
chr8	112758831	113295048	TSG329	1432.801502627773
chr8	122983538	123306729	TSG344	1414.304977067119
chr8	129095068	129240007	TSG338	1423.1091396669683
chr8	137631379	137949420	TSG347	1416.3969812131622
chr8	141059360	141253872	TSG335	1424.1226608100844
chr9	3976763	4117763	TSG373	2936.8792235873325
chr9	9412056	9553056	TSG349	3064.2175917603463
chr9	11024010	11394006	TSG364	2942.8650844929807
chr9	17234459	17375459	TSG361	2930.2151887107484
chr9	21931645	22072645	TSG348	3863.284133927905
chr9	26328307	26552214	TSG371	3025.0386766336287
chr9	28268969	28409969	TSG362	3004.673167618527
chr9	30603029	30744029	TSG354	3053.453755226924
chr9	36963777	37339965	TSG379	2913.031618481968
chr9	132127034	132915170	TSG355	2652.2318003777373
chrX	7344135	7485135	TSG666	3246.3824450716984
chrX	32817299	32958299	TSG667	3207.953014384395
chrX	41933504	42503781	TSG670	3176.3577590519685
chrX	69549190	70057007	TSG672	3122.330075507137
chrX	89746218	90087948	TSG671	3140.532756466484
chrX	96350749	96491749	TSG675	3134.905585306191
chrX	107642144	107783144	TSG689	3120.237877512585
chrX	121426207	121770096	TSG684	3120.739669391151
chrX	128164136	128480873	TSG673	3123.806274995145
chrX	142921738	143784838	TSG674	3127.1991452518278
