	chrom	start	end	score
0	chr1	41429477	41429478	2.6054904203043265
1	chr1	151613052	151613053	3.948197061056288
2	chr1	27163161	27163162	3.8859325601776815
3	chr1	6223654	6223655	2.6926243569706605
4	chr1	115401168	115401169	2.099619979406956
5	chr1	183231937	183231938	1.9505830473547712
6	chr1	204432135	204432136	7.584832874016302
7	chr1	212633950	212633951	1.3055840822686302
8	chr1	93250103	93250104	3.5284730211909063
9	chr1	246266442	246266443	11.860463885380524
10	chr1	161031427	161031428	3.3807222022499817
11	chr1	234960336	234960337	7.268477158404255
12	chr1	155054011	155054012	4.806568661588551
13	chr1	108019753	108019754	1.0911513924973149
14	chr1	51279884	51279885	6.151530943865759
15	chr1	193109584	193109585	4.84953719780978
16	chr1	172422714	172422715	1.569757605888077
17	chr1	10925954	10925955	3.529886801475115
18	chr1	56412798	56412799	1.5581245763499634
19	chr1	150639891	150639892	4.688264399400345
20	chr1	31956455	31956456	3.669978591441109
21	chr1	156090752	156090753	4.590281462834572
22	chr1	157721219	157721220	1.6986890116637177
23	chr1	241773222	241773223	1.2126701112749334
24	chr1	8294934	8294935	2.3493034765527714
25	chr1	149236619	149236620	3.573867655735329
26	chr1	72297253	72297254	3.8704320848156746
27	chr1	201994969	201994970	3.965838147400023
28	chr1	43970612	43970613	1.8407597411905627
29	chr1	147136474	147136475	5.192992124383255
30	chr1	189387318	189387319	3.101660640945556
31	chr1	24624889	24624890	2.1240048473336035
32	chr1	62117164	62117165	2.0266997305903707
33	chr1	15073739	15073740	4.511238823904756
34	chr1	40196562	40196563	4.340242694433466
35	chr1	16204128	16204129	2.220584187032964
36	chr1	47036651	47036652	2.7904533799355167
37	chr1	153782688	153782689	2.5606527032935094
38	chr1	33659281	33659282	1.2290181386030985
39	chr1	21822471	21822472	1.780287011445056
40	chr1	115829165	115829166	1.299979530475183
41	chr1	49482170	49482171	2.8428816403916097
42	chr1	180530778	180530779	2.949584660311801
43	chr1	158487350	158487351	1.5651049579447902
44	chr1	168938468	168938469	1.5688522290510811
45	chr1	166080540	166080541	2.637927909658059
46	chr1	246529876	246529877	1.5588473498243618
47	chr1	10719004	10719005	2.112220838604402
48	chr2	141919187	141919188	84.00388006529025
49	chr2	191671979	191671980	7.658668247325045
50	chr2	60988649	60988650	2.191548326557555
51	chr2	178156005	178156006	10.229247842957822
52	chr2	116085542	116085543	6.7016988265397455
53	chr2	233522112	233522113	5.849592314630928
54	chr2	136243377	136243378	4.564995685990426
55	chr2	213801579	213801580	12.9188575416286
56	chr2	114081168	114081169	12.688970484905315
57	chr2	43549779	43549780	3.746852857822979
58	chr2	187150560	187150561	10.323439745248008
59	chr2	197187265	197187266	5.576779552870063
60	chr2	28819757	28819758	6.599467833750136
61	chr2	102860194	102860195	3.8639889953802062
62	chr2	121708120	121708121	1.857332498128023
63	chr2	159723290	159723291	5.2952537266352815
64	chr2	85468393	85468394	4.7328265446732765
65	chr2	205871695	205871696	9.14184049627306
66	chr2	43251187	43251188	6.418839159506099
67	chr2	68193317	68193318	0.9931546788061384
68	chr2	133784960	133784961	7.3563137197436115
69	chr2	148895680	148895681	4.247590200789329
70	chr2	67198227	67198228	3.3979421369187137
71	chr2	195845747	195845748	2.390793238597847
72	chr2	112204448	112204449	1.5166828340923093
73	chr2	4958817	4958818	8.473345147973289
74	chr2	77969564	77969565	4.234898183976899
75	chr2	69992289	69992290	5.737996401690475
76	chr2	135505485	135505486	3.2025768154387926
77	chr2	56978407	56978408	12.23102752117474
78	chr2	140535332	140535333	1.679700483292745
79	chr2	204390517	204390518	1.7877357686658482
80	chr2	235971605	235971606	6.0882790411334025
81	chr2	79656218	79656219	2.30207990575501
82	chr2	108199437	108199438	1.3966282421810858
83	chr2	219005033	219005034	2.9672838409573155
84	chr2	54906526	54906527	2.39535170364456
85	chr2	63332014	63332015	1.967893335484318
86	chr2	20363275	20363276	4.363010672366528
87	chr2	236804594	236804595	3.4886456890537203
88	chr2	62572549	62572550	2.407289172124853
89	chr2	159970898	159970899	2.131587808517868
90	chr2	153431261	153431262	3.3685673048597384
91	chr2	142355775	142355776	2.9462251429889608
92	chr2	213578020	213578021	2.920552615334624
93	chr2	42274263	42274264	2.811971553775985
94	chr2	206609660	206609661	2.126628622665628
95	chr2	82715951	82715952	1.1303408508618775
96	chr2	195192603	195192604	1.2140959082365348
97	chr2	16063606	16063607	1.977164610061401
98	chr2	201221809	201221810	1.93254327276211
99	chr2	118090218	118090219	2.6692515050329924
100	chr2	160888050	160888051	2.232198804145201
101	chr2	139132053	139132054	2.120032875497622
102	chr2	136936786	136936787	2.4338368814491607
103	chr2	134296018	134296019	2.1762099862580544
104	chr2	154953800	154953801	2.6563890472305896
105	chr2	212086632	212086633	2.2765064320886177
106	chr2	9562078	9562079	2.7359424707585
107	chr2	10187677	10187678	2.175240884858144
108	chr2	208797703	208797704	1.8282677074661235
109	chr3	172281648	172281649	18.53424681757548
110	chr3	60468878	60468879	71.00977952843593
111	chr3	116603710	116603711	26.269869544704715
112	chr3	168741121	168741122	7.827018404251278
113	chr3	182187749	182187750	8.546443419415514
114	chr3	174843059	174843060	21.81167241374275
115	chr3	50451724	50451725	2.4255976983982057
116	chr3	127844182	127844183	1.957119152638202
117	chr3	188228953	188228954	6.41935242051274
118	chr3	32446494	32446495	4.177451252788266
119	chr3	66801311	66801312	5.098380804271038
120	chr3	71323519	71323520	6.237087337566146
121	chr3	13712338	13712339	5.739662043304071
122	chr3	149149735	149149736	6.237034227257218
123	chr3	177284307	177284308	2.334855837002125
124	chr3	161028973	161028974	1.6219637935844473
125	chr3	169826523	169826524	3.86558357474009
126	chr3	9374415	9374416	4.156685799701817
127	chr3	193904991	193904992	2.592384273973072
128	chr3	81174685	81174686	1.4426590722159058
129	chr3	69366749	69366750	1.8197332058503768
130	chr3	185443588	185443589	1.8826990554402168
131	chr3	107716741	107716742	4.279415762040894
132	chr3	82043898	82043899	2.2096350768846227
133	chr3	61423203	61423204	4.214757829257743
134	chr3	174097261	174097262	3.127803866922603
135	chr3	53219160	53219161	3.5273261713100945
136	chr3	116389952	116389953	12.91189941547894
137	chr3	4424437	4424438	4.377570145113465
138	chr3	189120200	189120201	1.9813270021535196
139	chr3	177691958	177691959	1.819387683046684
140	chr3	72200479	72200480	1.4004674897117986
141	chr3	9174373	9174374	3.853555850471192
142	chr3	115397698	115397699	1.1621764226492062
143	chr3	4837717	4837718	2.9234881202986425
144	chr3	138769788	138769789	1.312251070725574
145	chr3	169062640	169062641	3.298459107338495
146	chr3	11621656	11621657	2.8332216616983503
147	chr3	193699052	193699053	6.016176360806293
148	chr3	1365066	1365067	15.902543119375611
149	chr3	124687418	124687419	2.7956737734083843
150	chr3	110687057	110687058	1.266784484283559
151	chr3	102023951	102023952	4.634076843349836
152	chr3	114371508	114371509	3.1645574429339574
153	chr3	113908894	113908895	1.668095170254582
154	chr4	57473086	57473087	8.690717163367552
155	chr4	74119983	74119984	6.8567145429245295
156	chr4	143712373	143712374	4.081167800651423
157	chr4	182209503	182209504	26.313727097533363
158	chr4	91834460	91834461	20.541348552550307
159	chr4	33852693	33852694	3.256715849278306
160	chr4	30284036	30284037	4.869471393680803
161	chr4	1777292	1777293	10.809305995483548
162	chr4	10248069	10248070	10.117844552917813
163	chr4	66218955	66218956	2.770460337623362
164	chr4	19596134	19596135	5.387734603655583
165	chr4	61644664	61644665	1.2620284430839177
166	chr4	77430476	77430477	4.275157459658113
167	chr4	33648787	33648788	2.180251737286295
168	chr4	90983644	90983645	7.737886721704126
169	chr4	20759859	20759860	1.560721957548947
170	chr4	62231261	62231262	2.3994203180732607
171	chr4	10037099	10037100	5.314719231161836
172	chr4	41280461	41280462	2.466882352561668
173	chr4	154037558	154037559	3.981696197967875
174	chr4	59382624	59382625	1.9776556686309423
175	chr4	21250484	21250485	4.538947890038008
176	chr4	16134862	16134863	3.4688032996127465
177	chr4	38263553	38263554	3.087080431071878
178	chr4	120018171	120018172	3.9751827614194952
179	chr4	87404367	87404368	2.763133039477897
180	chr4	151461265	151461266	2.048032571140026
181	chr4	187615090	187615091	5.962236888791064
182	chr4	182859736	182859737	2.6922582753535704
183	chr4	8278439	8278440	2.007164672440916
184	chr4	25549141	25549142	2.7696792393991063
185	chr4	142754404	142754405	2.195417333166533
186	chr4	143332174	143332175	2.5125619506539127
187	chr4	78245040	78245041	4.742602353812379
188	chr4	74794152	74794153	2.451806047215231
189	chr4	95364228	95364229	2.722017020614208
190	chr4	87998286	87998287	1.6373002896254178
191	chr4	11923333	11923334	2.278359813498068
192	chr4	182416443	182416444	6.652894254832728
193	chr5	23666957	23666958	31.871922875425486
194	chr5	59297607	59297608	20.259868325863184
195	chr5	144468342	144468343	16.018501633120295
196	chr5	14210841	14210842	16.13804312661048
197	chr5	6122471	6122472	3.3773283057620587
198	chr5	70202887	70202888	3.151311581471209
199	chr5	26319830	26319831	2.8059880949611107
200	chr5	58533560	58533561	13.884058824609586
201	chr5	36386419	36386420	34.81198496716575
202	chr5	165618301	165618302	7.501359318074272
203	chr5	100368581	100368582	2.0516980811691905
204	chr5	1116892	1116893	57.39209071097808
205	chr5	16255378	16255379	2.0612520010936968
206	chr5	130979267	130979268	2.069265958994601
207	chr5	32214827	32214828	2.573503186192353
208	chr5	58172871	58172872	4.17881363749039
209	chr5	176633092	176633093	3.761552831904267
210	chr5	110001777	110001778	7.987919548154061
211	chr5	55786392	55786393	6.094124654120938
212	chr5	12398473	12398474	2.3449809228821725
213	chr5	56281518	56281519	2.221596727185932
214	chr5	109794589	109794590	3.175172462547212
215	chr5	149096751	149096752	4.161688920914352
216	chr5	28594156	28594157	1.531398309943933
217	chr5	137713608	137713609	2.393109090002062
218	chr5	60408497	60408498	1.72040291373024
219	chr5	100576041	100576042	8.79147378421371
220	chr5	127139683	127139684	7.818401549869055
221	chr5	32013569	32013570	2.54473547311328
222	chr5	162747820	162747821	2.0587537607555864
223	chr5	10308419	10308420	2.4890085050298207
224	chr5	16566302	16566303	1.6535507153594753
225	chr5	140613307	140613308	2.735058409835067
226	chr5	93352618	93352619	2.583612486948744
227	chr5	142023761	142023762	2.079743724848875
228	chr5	170194602	170194603	1.5172225503564647
229	chr5	166619285	166619286	13.743393678653394
230	chr5	74243118	74243119	2.486597328291272
231	chr5	123457412	123457413	1.5361613327903736
232	chr5	66197902	66197903	2.2697203043691485
233	chr5	139437586	139437587	1.441295662680162
234	chr5	179462858	179462859	16.881701859585213
235	chr5	1376343	1376344	7.989188545660503
236	chr6	43847772	43847773	28.11632955548919
237	chr6	19161043	19161044	36.108737492446615
238	chr6	162739135	162739136	25.488912362785747
239	chr6	52805426	52805427	54.31735625796233
240	chr6	151997331	151997332	6.740711455398483
241	chr6	7119856	7119857	63.81567904365902
242	chr6	68805432	68805433	17.858623389117355
243	chr6	121923194	121923195	12.538017961658856
244	chr6	1961186	1961187	9.35207234304795
245	chr6	21641350	21641351	2.358465078202945
246	chr6	47207998	47207999	2.524303747103701
247	chr6	30638736	30638737	20.63309694015937
248	chr6	107233555	107233556	10.697510373817844
249	chr6	28782408	28782409	1.4286005551636145
250	chr6	41953058	41953059	2.6150666951633257
251	chr6	68603203	68603204	1.2695728333682592
252	chr6	11357921	11357922	4.621245893637005
253	chr6	37483965	37483966	3.940524586853492
254	chr6	79485590	79485591	5.42426509348132
255	chr6	38330852	38330853	2.137829193777291
256	chr6	157342538	157342539	4.077809986603207
257	chr6	31719339	31719340	4.6712884437080815
258	chr6	168439656	168439657	4.430138921384512
259	chr6	94375369	94375370	12.446357227361336
260	chr6	45283722	45283723	1.3261495585212173
261	chr6	87676238	87676239	1.781275417000482
262	chr6	114517334	114517335	1.1254936306637005
263	chr6	149726812	149726813	1.1611697989436536
264	chr6	18467393	18467394	3.118109389657891
265	chr6	125516259	125516260	1.6237441619277746
266	chr6	139651424	139651425	25.46217221850798
267	chr6	101430273	101430274	3.467076760912676
268	chr6	70576927	70576928	1.594928762651271
269	chr6	20808266	20808267	2.9899295394553245
270	chr6	32803183	32803184	2.5955354901285017
271	chr6	25185891	25185892	1.1456655499131578
272	chr6	119793353	119793354	3.2974340008510787
273	chr6	13610059	13610060	2.024866919540368
274	chr6	148128334	148128335	2.9116328306914645
275	chr6	163702240	163702241	2.6952668025693827
276	chr6	136379517	136379518	1.167008274209339
277	chr6	34231472	34231473	1.4524567700309767
278	chr6	170049717	170049718	2.8570766514739376
279	chr6	158735283	158735284	18.29439575794407
280	chr6	40068221	40068222	2.3914748224020004
281	chr6	50221618	50221619	1.6203839640116926
282	chr6	145044077	145044078	2.151376275629287
283	chr6	162186408	162186409	1.3802240711297389
284	chr6	1756164	1756165	4.368497126191617
285	chr7	92615868	92615869	1.50184088916198
286	chr7	110439883	110439884	17.839468749801554
287	chr7	70024366	70024367	8.901167990481717
288	chr7	126990169	126990170	3.265223567253204
289	chr7	99306417	99306418	1.455554715590045
290	chr7	142377561	142377562	6.561851744685086
291	chr7	129681487	129681488	2.374633067885153
292	chr7	152260416	152260417	3.1617336892452723
293	chr7	69437865	69437866	7.545848560858994
294	chr7	146471338	146471339	2.6169326942410693
295	chr7	33441882	33441883	5.006644817397761
296	chr7	50389269	50389270	1.7803949327045463
297	chr7	78091542	78091543	3.4861724695369385
298	chr7	47826935	47826936	3.4367798996837444
299	chr7	144652168	144652169	1.270897099498091
300	chr7	118942331	118942332	2.081573767755821
301	chr7	116466233	116466234	2.527435617551607
302	chr7	17627626	17627627	3.227105712252289
303	chr7	3938485	3938486	4.829706885714472
304	chr7	101702111	101702112	2.826537349221989
305	chr7	84068642	84068643	2.1234977187410604
306	chr7	104558770	104558771	2.541431552915591
307	chr7	151287143	151287144	2.43511901196862
308	chr7	70308001	70308002	1.6993279098640166
309	chr7	68893250	68893251	1.300390617975514
310	chr7	89734322	89734323	3.5682225479991705
311	chr7	131296567	131296568	2.069311615578723
312	chr7	157698388	157698389	5.430537524691734
313	chr7	75849931	75849932	1.2487124647196914
314	chr7	5547227	5547228	1.8346436752272373
315	chr7	133586726	133586727	2.688947277506617
316	chr7	91731562	91731563	2.933762855294025
317	chr7	17224319	17224320	2.061132237529435
318	chr7	11796591	11796592	2.098556697298342
319	chr7	140033605	140033606	1.3659229257955283
320	chr7	23297030	23297031	1.9522355555363269
321	chr7	7918121	7918122	2.4448917993488424
322	chr7	44547135	44547136	1.4722521532591395
323	chr7	50795546	50795547	2.582188374835158
324	chr7	66352539	66352540	1.8274338019713907
325	chr8	128814873	128814874	5.6687845890141535
326	chr8	3765078	3765079	17.192521004419863
327	chr8	113437503	113437504	2.561462860180812
328	chr8	34297424	34297425	4.247336340247026
329	chr8	90392067	90392068	6.0367070321773
330	chr8	142091655	142091656	6.007153428192341
331	chr8	101354603	101354604	3.4840152068608656
332	chr8	32218313	32218314	3.5801671206900965
333	chr8	55288787	55288788	4.326403867839172
334	chr8	26447325	26447326	2.1894664039061267
335	chr8	36863305	36863306	5.244215792397083
336	chr8	11522576	11522577	2.4484065716508243
337	chr8	29857593	29857594	2.6816929392611275
338	chr8	128389085	128389086	6.290076332314532
339	chr8	120994609	120994610	3.8447355125042986
340	chr8	69719511	69719512	2.0637269921866945
341	chr8	15675045	15675046	1.365299495724406
342	chr8	63166858	63166859	1.298686969805762
343	chr8	107203003	107203004	1.7482393070419893
344	chr8	81141640	81141641	1.3890100193859294
345	chr8	35471993	35471994	2.8254348804963207
346	chr8	4667778	4667779	1.4263550641337337
347	chr8	141156616	141156617	3.050293337149515
348	chr8	27433494	27433495	1.441295114154606
349	chr8	129570127	129570128	3.678329359923682
350	chr8	129167537	129167538	2.4255583460047934
351	chr8	38165958	38165959	11.15714943380248
352	chr8	102372182	102372183	2.741079780285657
353	chr8	9623435	9623436	1.532438542188938
354	chr8	91141036	91141037	1.139222645813427
355	chr8	17633405	17633406	2.1688783917818184
356	chr8	21855880	21855881	1.8523810240668648
357	chr8	123145133	123145134	1.5738126247583923
358	chr8	3561551	3561552	0.9484639469912882
359	chr8	98826424	98826425	2.0644170576828293
360	chr8	35152598	35152599	1.9040949594530725
361	chr8	137790399	137790400	1.8364348965400052
362	chr9	22002145	22002146	62.16552789605691
363	chr9	9482556	9482557	26.844979425985315
364	chr9	19468253	19468254	6.979396295234771
365	chr9	28031332	28031333	3.792146722846825
366	chr9	12938778	12938779	4.064994065459668
367	chr9	4411857	4411858	24.267724980621523
368	chr9	30673529	30673530	7.729597441583581
369	chr9	132521102	132521103	1.8111629398945428
370	chr9	33161915	33161916	4.651280931585476
371	chr9	25436555	25436556	2.7907671891743
372	chr9	30466911	30466912	3.381452995540701
373	chr9	117682713	117682714	1.5334553908043531
374	chr9	130595075	130595076	6.414294150652821
375	chr9	17304959	17304960	5.120914270196519
376	chr9	28339469	28339470	5.065649955180408
377	chr9	75199350	75199351	6.800203625100949
378	chr9	11209008	11209009	2.513228848370569
379	chr9	20887247	20887248	1.5288319626013802
380	chr9	132154244	132154245	3.4748760668134966
381	chr9	34072886	34072887	3.361385887088129
382	chr9	3797292	3797293	2.768905045748754
383	chr9	31923511	31923512	2.715273360432058
384	chr9	84875737	84875738	1.5220471345883426
385	chr9	26440261	26440262	6.601579534895422
386	chr9	26774956	26774957	2.259514848720465
387	chr9	4047263	4047264	3.2644096332537123
388	chr9	139705278	139705279	1.6596402009140163
