	chrom	start	end	score
389	chr9	14098659	14098660	2.810129797702458
390	chr9	134261018	134261019	1.8100611275215173
391	chr9	23689065	23689066	1.183627947891735
392	chr9	6739181	6739182	2.59851746622633
393	chr9	35718851	35718852	14.797786618858762
394	chr9	114706002	114706003	8.293854888685201
395	chr9	126825399	126825400	1.1148781969728334
396	chr9	92214426	92214427	7.660294776019302
397	chr9	16931309	16931310	2.4127890184860386
398	chr10	89822754	89822755	22.35567716363634
399	chr10	79611299	79611300	124.08673803936564
400	chr10	5229118	5229119	107.6223650114857
401	chr10	63675978	63675979	75.61747938323634
402	chr10	58708228	58708229	2.9354191527319524
403	chr10	47600462	47600463	2.4836723614354703
404	chr10	76836092	76836093	7.97328868777259
405	chr10	77468176	77468177	6.194963050850804
406	chr10	33208720	33208721	51.44713781587201
407	chr10	9104400	9104401	4.04077612781876
408	chr10	123124678	123124679	3.800709960169181
409	chr10	24773369	24773370	1.1465430572011357
410	chr10	55630749	55630750	3.600328307376096
411	chr10	89617811	89617812	12.64443001221942
412	chr10	83622092	83622093	2.474440199045421
413	chr10	68858502	68858503	4.8658594019284624
414	chr10	61714604	61714605	4.137952587451668
415	chr10	47393623	47393624	60.8432855601866
416	chr10	78037141	78037142	4.9961314971691015
417	chr10	76076683	76076684	4.624873921338966
418	chr10	13650059	13650060	3.521059362325635
419	chr10	53208327	53208328	2.6328563599610906
420	chr10	73982998	73982999	1.7987368185031614
421	chr10	126425522	126425523	64.7384500201116
422	chr10	65613805	65613806	2.86502668611386
423	chr10	22880823	22880824	43.7351245760818
424	chr10	115102347	115102348	28.682610953435763
425	chr10	5842311	5842312	109.4613706072755
426	chr10	56563725	56563726	1.81133095669117
427	chr10	51501972	51501973	3.5377094005519885
428	chr10	65283160	65283161	2.5970965515541766
429	chr10	71057550	71057551	2.049654522807745
430	chr10	11932145	11932146	2.1499304066877407
431	chr10	80866661	80866662	6.334499270101071
432	chr10	104314400	104314401	1.887345492745394
433	chr10	88512426	88512427	1.8657954011042428
434	chr10	97283941	97283942	17.33220631826378
435	chr10	91251216	91251217	1.388018189859702
436	chr10	114463460	114463461	2.1384096072133376
437	chr10	77164536	77164537	2.4479566250892986
438	chr10	86922981	86922982	1.3879367029563692
439	chr10	99440767	99440768	1.3867630763285947
440	chr10	95150340	95150341	1.8677865834005247
441	chr11	69800483	69800484	38.90730431351204
442	chr11	77832275	77832276	49.70894969341649
443	chr11	114153883	114153884	1.4412493422136807
444	chr11	63992194	63992195	3.375333911663179
445	chr11	101504262	101504263	21.195238281629248
446	chr11	70604885	70604886	7.73518140118983
447	chr11	34720078	34720079	18.96296806018661
448	chr11	46168265	46168266	2.0633607747140634
449	chr11	80440189	80440190	10.563137066372104
450	chr11	88590108	88590109	20.7873605969088
451	chr11	67073028	67073029	18.62477376593337
452	chr11	68237588	68237589	6.906898887790653
453	chr11	74110015	74110016	7.839904740284225
454	chr11	73363046	73363047	2.789662796475964
455	chr11	84619208	84619209	3.765419460518806
456	chr11	40615183	40615184	1.4133065528742124
457	chr11	65286250	65286251	4.717661354425375
458	chr11	62173313	62173314	2.086077069530659
459	chr11	78839086	78839087	4.73562377639775
460	chr11	46437882	46437883	4.40515138419658
461	chr11	13845439	13845440	9.09706347362935
462	chr11	91359625	91359626	4.755763686945502
463	chr11	76394053	76394054	2.888937475512169
464	chr11	32148631	32148632	7.027897996094946
465	chr11	72533985	72533986	2.202759344295286
466	chr11	102414893	102414894	20.667516456697687
467	chr11	76595520	76595521	10.089646323165908
468	chr11	70217552	70217553	16.828816851756862
469	chr11	79622410	79622411	9.464741412456206
470	chr11	85354114	85354115	7.177753028486766
471	chr11	121231085	121231086	3.1393159022522306
472	chr11	20401962	20401963	15.107910147180872
473	chr11	63739393	63739394	3.071575903630465
474	chr11	83864087	83864088	3.2994410529045792
475	chr11	85720383	85720384	2.777758918513576
476	chr11	82044860	82044861	2.8801165834937112
477	chr11	99702968	99702969	1.156183841686748
478	chr11	65404710	65404711	3.984259525881043
479	chr11	118357078	118357079	3.826646761751331
480	chr11	38670584	38670585	9.185492152103066
481	chr11	61187572	61187573	9.520718944792316
482	chr11	71153840	71153841	2.5836300293441297
483	chr11	45215158	45215159	19.54669888834753
484	chr11	86944651	86944652	1.112690203428367
485	chr11	69505935	69505936	28.08656482148873
486	chr11	94603923	94603924	4.960601341012243
487	chr12	69256309	69256310	225.4243576124059
488	chr12	13430306	13430307	2.91299963603711
489	chr12	25206973	25206974	237.7027771295677
490	chr12	58200685	58200686	79.33422803328489
491	chr12	19622675	19622676	85.65561400507634
492	chr12	25997548	25997549	1.709593995984044
493	chr12	46858615	46858616	60.15145952928057
494	chr12	117814794	117814795	54.236115053301546
495	chr12	1700794	1700795	1.4682918237170215
496	chr12	100002745	100002746	6.972890008071984
497	chr12	66054272	66054273	15.028524887685132
498	chr12	27440479	27440480	13.175672564798614
499	chr12	60415227	60415228	16.197646198127913
500	chr12	24123360	24123361	6.081889736041317
501	chr12	56540730	56540731	5.5223581947721545
502	chr12	58603934	58603935	1.96414318805145
503	chr12	6481094	6481095	5.221498148554578
504	chr12	75003897	75003898	1.7295291422449317
505	chr12	125158434	125158435	108.1435790619352
506	chr12	68792588	68792589	2.976575184842749
507	chr12	52575331	52575332	8.080614714425518
508	chr12	60976498	60976499	2.04889600794375
509	chr12	96014779	96014780	64.32576076409185
510	chr12	63163770	63163771	1.9062264267502764
511	chr12	12751330	12751331	2.9172543413383205
512	chr12	26257155	26257156	2.729291662886655
513	chr12	27221767	27221768	1.418479460078887
514	chr12	12038108	12038109	13.456833558162796
515	chr12	73708618	73708619	9.815099213549791
516	chr12	68043169	68043170	2.5171699545296518
517	chr12	69852560	69852561	47.87519534321169
518	chr12	67016617	67016618	2.6472408218386665
519	chr12	69660007	69660008	2.045849142485928
520	chr12	53395568	53395569	2.546183950329977
521	chr12	4602375	4602376	8.369942520298629
522	chr12	57926773	57926774	1.9997886381727488
523	chr12	100760409	100760410	2.458336690747758
524	chr12	1383448	1383449	1.6434737226357814
525	chr12	54536704	54536705	2.065299186221165
526	chr12	15119240	15119241	7.030068865100396
527	chr12	659830	659831	374.6955660791346
528	chr12	109877102	109877103	4.504371701938685
529	chr12	86662359	86662360	58.80980773318212
530	chr12	115739132	115739133	1.1121088878699137
531	chr12	48104939	48104940	3.761321667377152
532	chr13	48994858	48994859	9.042577605827718
533	chr13	73918925	73918926	929.7711996396908
534	chr13	32801005	32801006	3.2402276545915343
535	chr13	27741780	27741781	864.9448206920423
536	chr13	94296382	94296383	1.7460559383128194
537	chr13	57249813	57249814	391.16205903161085
538	chr13	112637368	112637369	1.8596959119356544
539	chr13	95074097	95074098	538.6891874236178
540	chr13	83737972	83737973	381.6517404865991
541	chr13	50918189	50918190	2.485796527819913
542	chr13	48494733	48494734	1.4617922432361667
543	chr13	84606088	84606089	1.7100358214055544
544	chr13	110249702	110249703	412.60406251723794
545	chr13	31059582	31059583	691.0287205498098
546	chr13	44922141	44922142	556.2120035364818
547	chr13	91712950	91712951	1.354738602684577
548	chr13	99514138	99514139	1.5975057199430094
549	chr13	113957642	113957643	1000.0
550	chr13	111139373	111139374	1000.0
551	chr13	25151996	25151997	906.6934294783456
552	chr13	73714323	73714324	5.780300583790712
553	chr13	107843981	107843982	1.3695023984183672
554	chr14	35883417	35883418	513.4697105241698
555	chr14	68803744	68803745	9.088153489536632
556	chr14	50443034	50443035	729.4647787737489
557	chr14	27609002	27609003	1000.0
558	chr14	69036177	69036178	8.639214315762105
559	chr14	77526210	77526211	5.707015470215207
560	chr14	37970555	37970556	528.6644982258748
561	chr14	33756785	33756786	6.514343038527822
562	chr14	31734983	31734984	3.2537480688871354
563	chr14	40644641	40644642	2.2587668192785637
564	chr14	103643939	103643940	3.0161972558616634
565	chr14	24024539	24024540	1000.0
566	chr14	67422589	67422590	2.628732880747543
567	chr14	75804839	75804840	3.4938477043462486
568	chr14	61978356	61978357	273.9028258357955
569	chr14	60700075	60700076	1.4747008201868663
570	chr14	24547238	24547239	2.917545239073616
571	chr14	57578681	57578682	1.2781233487701356
572	chr14	26297713	26297714	3.2743634980056866
573	chr14	65147179	65147180	2.6621245211513336
574	chr14	105160114	105160115	1000.0
575	chr14	37016108	37016109	2.458808284722706
576	chr14	39700809	39700810	2.041362164508419
577	chr14	82004002	82004003	431.343428381407
578	chr14	102661747	102661748	1.560403015886877
579	chr14	28276475	28276476	1.6329976920543816
580	chr14	72260156	72260157	2.038074837853042
581	chr14	91819260	91819261	1.8737275887709992
582	chr15	87193357	87193358	5.354604462535078
583	chr15	93302330	93302331	7.422366800237556
584	chr15	71985400	71985401	3.5576711082380084
585	chr15	52356319	52356320	1.4896257772586323
586	chr15	90803449	90803450	4.2087727857480814
587	chr15	32217125	32217126	4.865639050186296
588	chr15	25333277	25333278	4.455949393222491
589	chr15	75043943	75043944	1.8672836641002408
590	chr15	43427137	43427138	2.047512170837268
591	chr15	57400341	57400342	4.750906022455083
592	chr15	63787310	63787311	2.049069528379429
593	chr15	71778931	71778932	3.8426417044479857
594	chr15	53530375	53530376	2.105995659694348
595	chr15	64847243	64847244	1.6884754020956718
596	chr15	73077771	73077772	1.8522016460707824
597	chr15	52822853	52822854	3.0256162812244227
598	chr15	67600661	67600662	2.472870539562277
599	chr15	58581543	58581544	2.0014045170428547
600	chr15	57754456	57754457	1.7411587431804365
601	chr16	78705231	78705232	38.37635418331017
602	chr16	6546589	6546590	11.67034858809663
603	chr16	56067236	56067237	1.4739324642867393
604	chr16	11801750	11801751	5.345509980541168
605	chr16	23260589	23260590	1.6117162645614538
606	chr16	30149656	30149657	3.4578744128106043
607	chr16	4548861	4548862	2.945223731925297
608	chr16	6750766	6750767	36.18281864972661
609	chr16	79334228	79334229	4.361343992584485
610	chr16	52496034	52496035	2.0419146375612423
611	chr16	3781590	3781591	5.66092484774021
612	chr16	77980457	77980458	3.665349044915324
613	chr16	57104097	57104098	2.9343375699679384
614	chr16	25274972	25274973	1.9453528426364417
615	chr16	2024352	2024353	2.0255351119217053
616	chr16	19457959	19457960	1.519945806575794
617	chr16	69536783	69536784	2.329361118774359
618	chr16	7488393	7488394	2.90250281754414
619	chr16	63403120	63403121	2.752200838298139
620	chr16	67685239	67685240	1.2006723495194136
621	chr16	83212206	83212207	3.785756699545408
622	chr16	72787649	72787650	5.287172470401357
623	chr16	66003352	66003353	1.3629495149040485
624	chr16	15773261	15773262	1.472677553270119
625	chr16	9594894	9594895	1.5763193196727376
626	chr16	85042155	85042156	1.8644510498367517
627	chr16	15975250	15975251	1.9218747701938752
628	chr16	57807218	57807219	1.2128394942692906
629	chr16	75253314	75253315	1.398223311005157
630	chr16	2854010	2854011	1.5790182585489232
631	chr16	4314729	4314730	4.323443243223079
632	chr17	66005307	66005308	914.6580736532892
633	chr17	37875669	37875670	166.36426900077186
634	chr17	50575342	50575343	588.132626898767
635	chr17	73533516	73533517	876.6613549596821
636	chr17	32426259	32426260	12.400230446575408
637	chr17	7601420	7601421	21.13516917008856
638	chr17	31902205	31902206	406.9037864130524
639	chr17	39199587	39199588	7.334404819260505
640	chr17	46560842	46560843	135.5846915184384
641	chr17	44268063	44268064	10.312250322885118
642	chr17	56240485	56240486	5.774206449831489
643	chr17	42265248	42265249	2.26872953255796
644	chr17	63567441	63567442	1.711394486554456
645	chr17	37560899	37560900	3.3344634539158915
646	chr17	39688836	39688837	3.777553488441703
647	chr17	36563483	36563484	5.782356282747209
648	chr17	78004839	78004840	1000.0
649	chr17	11800886	11800887	3.006408900698529
650	chr17	53824456	53824457	2.916978158246581
651	chr17	70655956	70655957	5.705691129466122
652	chr17	59172670	59172671	1.4733692831146503
653	chr17	53475562	53475563	428.90329333542655
654	chr17	48507637	48507638	3.4469365215974217
655	chr17	41812161	41812162	2.3414641284140045
656	chr17	79479776	79479777	1000.0
657	chr17	70450791	70450792	16.577419337629433
658	chr17	6968719	6968720	3.292706762771909
659	chr17	35613655	35613656	1.277402854150644
660	chr17	43125155	43125156	2.757620793501844
661	chr17	74519562	74519563	1.8994567827789448
662	chr17	43987961	43987962	1.5588092822601838
663	chr17	1421214	1421215	15.889176570864318
664	chr17	55835509	55835510	1.352599066175022
665	chr17	76320909	76320910	1.4478528570376266
666	chr17	60864877	60864878	1000.0
667	chr17	58047572	58047573	13.95437972590802
668	chr17	9356070	9356071	1000.0
669	chr17	33239382	33239383	1.7528846318482274
670	chr18	26340823	26340824	2.636735863574262
671	chr18	7876075	7876076	2.633760613165549
672	chr18	3421814	3421815	10.098393768108034
673	chr18	41456993	41456994	7.706933067228209
674	chr18	48602212	48602213	3.693651222904709
675	chr18	29716719	29716720	1.7675514843881592
676	chr18	24207415	24207416	1.8088968869065716
677	chr18	23757494	23757495	9.928161793402914
678	chr18	3759572	3759573	2.7405894722037667
679	chr18	34076750	34076751	4.228160262228911
680	chr18	46380177	46380178	1.8462745448693536
681	chr18	60915961	60915962	3.82863382340793
682	chr18	7332772	7332773	1.3965493279038412
683	chr18	5331379	5331380	1.9600976110688724
684	chr18	28826671	28826672	2.7015201064205767
685	chr18	76001244	76001245	3.309454696844222
686	chr18	37054014	37054015	2.670580114446613
687	chr18	70208051	70208052	1.267084435979389
688	chr18	56319335	56319336	1.973385970466732
689	chr18	43276360	43276361	1.2729781716948496
690	chr18	71938778	71938779	1.4217647118677763
691	chr18	10042416	10042417	6.078998213285607
692	chr19	48024755	48024756	1.874144191566641
693	chr19	15124127	15124128	4.426421508639093
694	chr19	10846104	10846105	4.4833588914793605
695	chr19	39519600	39519601	2.7291274298011645
696	chr19	33390945	33390946	4.465471018448214
697	chr19	42592709	42592710	1.2458137004179666
698	chr19	34272235	34272236	1.795092557387213
699	chr19	45258206	45258207	2.4542832390456413
700	chr19	56964038	56964039	4.3478518210698
701	chr19	13485908	13485909	1.5545583733549042
702	chr19	12448340	12448341	1.7587494545455842
703	chr19	19243305	19243306	1.25767205274088
704	chr19	37380848	37380849	1.890281697758904
705	chr19	9204919	9204920	1.7248192902588786
706	chr19	35506100	35506101	1.276592433128077
707	chr19	38524519	38524520	2.4857752024147164
708	chr19	15442157	15442158	2.6640954488715187
709	chr19	19741212	19741213	3.2390616316565475
710	chr19	7139283	7139284	1.1503501324276395
711	chr20	14979589	14979590	60.100310966407775
712	chr20	39389521	39389522	1.8882068092925008
713	chr20	52400803	52400804	1.9949247453272028
714	chr20	54196924	54196925	2.161144616660735
715	chr20	48800265	48800266	3.702011898689857
716	chr20	60948297	60948298	2.414411826412349
717	chr20	15763233	15763234	6.150580492136864
718	chr20	14776944	14776945	10.656193361165062
719	chr20	46050681	46050682	1.894685868692322
720	chr20	50673956	50673957	1.523458199801766
721	chr20	53699887	53699888	2.4324380849730964
722	chr20	47816562	47816563	1.5836599211166855
723	chr20	57435817	57435818	1.5220898863550194
724	chr20	45597171	45597172	1.6128162862270874
725	chr20	52192052	52192053	1.9729664127935969
726	chr21	34819341	34819342	2.5721123167731266
727	chr21	36391143	36391144	3.4828339249572653
728	chr21	23228811	23228812	1.6434140350828943
729	chr21	19802237	19802238	1.9963695762129203
730	chr21	30613276	30613277	2.557539550962008
731	chr21	24803587	24803588	1.3933097179603235
732	chr21	27664033	27664034	1.3714502729196154
733	chr21	45033659	45033660	1.6915309204239914
734	chr21	37761093	37761094	0.789517674583448
735	chr21	21372970	21372971	27.03452629133555
736	chr21	43362081	43362082	11.670683769985423
737	chr21	30138383	30138384	1.4725808923569368
738	chr21	27409398	27409399	1.898549640542806
739	chr22	30362476	30362477	3.4831909305389672
740	chr22	29297105	29297106	4.75660035088437
741	chr22	38723987	38723988	1.958202716105234
742	chr22	25842545	25842546	5.570880768270548
743	chr22	23103111	23103112	2.7044087947592823
744	chr22	34090183	34090184	1.6717231454088533
745	chr22	29711954	29711955	2.0898117098445126
746	chr22	40635314	40635315	1.6430629544975217
747	chr22	31447519	31447520	1.4703348974014805
748	chr22	38223663	38223664	1.7211362509539463
749	chr22	41706345	41706346	1.110267246938672
750	chr22	25505507	25505508	0.786965517928496
751	chr22	24302279	24302280	2.260769348584374
752	chr22	28808836	28808837	1.1042587809781272
753	chrX	7414635	7414636	31.42557811925679
754	chrX	32887799	32887800	21.54591216170336
755	chrX	47159064	47159065	2.46109772795032
756	chrX	74800805	74800806	2.387347233251921
757	chrX	42218643	42218644	4.89390851625383
758	chrX	89917083	89917084	2.59451505177709
759	chrX	69803098	69803099	1.9594143486702489
760	chrX	128322505	128322506	4.820818214852475
761	chrX	143353288	143353289	2.436744896882
762	chrX	96421249	96421250	9.38236430882364
763	chrX	24007062	24007063	6.010732085455659
764	chrX	110388167	110388168	1.8129048355393085
765	chrX	79783366	79783367	1.646489505034278
766	chrX	33090420	33090421	2.495063367153191
767	chrX	7617104	7617105	4.328911305909868
768	chrX	31065238	31065239	2.9591240632318723
769	chrX	115700384	115700385	1.6388983432478574
770	chrX	26593161	26593162	1.5053442931237986
771	chrX	121598151	121598152	3.844265441199538
772	chrX	11311651	11311652	2.4257131608859543
773	chrX	95776100	95776101	2.7987867784806144
774	chrX	46291921	46291922	1.8254484884864053
775	chrX	97000992	97000993	2.3984069528386813
776	chrX	107712644	107712645	3.5391797311649755
777	chrX	67938437	67938438	1.0747116203042932
778	chrX	150086089	150086090	1.9516495011137556
