chr1	89622870	89731687	PTEN	0.999835779	Ensembl	ENSG00000171862
chr1	27022524	27108595	ARID1A	0.999665006	Ensembl	ENSG00000117713
chr17	7565097	7590856	TP53	0.999335209	Ensembl	ENSG00000141510
chr13	48877887	49056122	RB1	0.999302125	Ensembl	ENSG00000139687
chr5	112043195	112181936	APC	0.999279455	Ensembl	ENSG00000134982
chr3	52579368	52719933	PBRM1	0.999195273	Ensembl	ENSG00000163939
chr3	10182692	10193904	VHL	0.999155256	Ensembl	ENSG00000134086
chr1	6241329	6269449	RPL22	0.998961337	Ensembl	ENSG00000116251
chr1	8095567	8117161	GATA3	0.998092072	Ensembl	ENSG00000107485
chr5	56111401	56191979	MAP3K1	0.997789344	Ensembl	ENSG00000095015
chrX	44732757	44971847	KDM6A	0.99767053	Ensembl	ENSG00000147050
chr18	48494410	48611415	SMAD4	0.997653552	Ensembl	ENSG00000141646
chr2	202098166	202152434	CASP8	0.996614	Ensembl	ENSG00000064012
chr3	47057919	47205457	SETD2	0.996542719	Ensembl	ENSG00000181555
chr5	67511548	67597649	PIK3R1	0.996535198	Ensembl	ENSG00000145675
chr19	1189406	1228428	STK11	0.995866931	Ensembl	ENSG00000118046
chr16	68771128	68869451	CDH1	0.994076871	Ensembl	ENSG00000039068
chr16	67596310	67673086	CTCF	0.994066405	Ensembl	ENSG00000102974
chr12	49412758	49453557	KMT2D	0.993478222	Ensembl	ENSG00000167548
chr2	148602086	148688393	ACVR2A	0.993333101	Ensembl	ENSG00000121989
chr17	29421945	29709134	NF1	0.993015241	Ensembl	ENSG00000196712
chr17	11924141	12047147	MAP2K4	0.992692139	Ensembl	ENSG00000065559
chr12	12867992	12875305	CDKN1B	0.992173455	Ensembl	ENSG00000111276
chr21	36160098	37376965	RUNX1	0.991319539	Ensembl	ENSG00000159216
chrX	76760356	77041702	ATRX	0.991244751	Ensembl	ENSG00000085224
chr12	46123448	46301823	ARID2	0.990262553	Ensembl	ENSG00000189079
chr5	86563705	86687748	RASA1	0.99020511	Ensembl	ENSG00000145715
chr3	52435029	52444366	BAP1	0.989877252	Ensembl	ENSG00000163930
chr9	21967751	21995300	CDKN2A	0.988741942	Ensembl	ENSG00000147889
chr4	153242410	153457253	FBXW7	0.987725935	Ensembl	ENSG00000109670
chr15	45003675	45011075	B2M	0.986882184	Ensembl	ENSG00000166710
chr22	29999545	30094587	NF2	0.986388834	Ensembl	ENSG00000186575
chr3	30647994	30735634	TGFBR2	0.983672588	Ensembl	ENSG00000163513
chr11	64570982	64578766	MEN1	0.982550123	Ensembl	ENSG00000133895
chr17	7214643	7218883	GPS2	0.98202202	Ensembl	ENSG00000132522
chr18	45357922	45457515	SMAD2	0.981921991	Ensembl	ENSG00000175387
chr16	3115298	3131908	IL32	0.981316004	Ensembl	ENSG00000008517
chr1	78409740	78444794	FUBP1	0.978641784	Ensembl	ENSG00000162613
chr9	139388896	139440314	NOTCH1	0.978529545	Ensembl	ENSG00000148400
chr14	23440383	23451851	AJUBA	0.977188238	Ensembl	ENSG00000129474
chr4	187508937	187647876	FAT1	0.976997175	Ensembl	ENSG00000083857
chr19	47421933	47508334	ARHGAP35	0.976616904	Ensembl	ENSG00000160007
chr16	88636789	88698374	ZC3H18	0.976463305	Ensembl	ENSG00000158545
chrX	123094062	123556514	STAG2	0.975587255	Ensembl	ENSG00000101972
chr19	42772689	42799949	CIC	0.975286939	Ensembl	ENSG00000079432
chr6	29909037	29913661	HLA-A	0.973643384	Ensembl	ENSG00000206503
chr22	24129150	24176703	SMARCB1	0.972244112	Ensembl	ENSG00000099956
chr13	46528600	46626894	ZC3H13	0.971579754	Ensembl	ENSG00000123200
chrX	53220503	53254604	KDM5C	0.970761472	Ensembl	ENSG00000126012
chrX	47004268	47046212	RBM10	0.970375013	Ensembl	ENSG00000182872
chr6	31321649	31324965	HLA-B	0.969580354	Ensembl	ENSG00000234745
chr7	151832010	152133090	KMT2C	0.969505436	Ensembl	ENSG00000055609
chr11	108093211	108239829	ATM	0.965068542	Ensembl	ENSG00000149311
chr1	26145131	26159432	MTFR1L	0.964320503	Ensembl	ENSG00000117640
chrX	135930163	135962923	RBMX	0.963873092	Ensembl	ENSG00000147274
chr12	121416346	121440315	HNF1A	0.96022838	Ensembl	ENSG00000135100
chr1	117057157	117113661	CD58	0.959600008	Ensembl	ENSG00000116815
chr1	70480769	70552134	CCAR1	0.958335257	Ensembl	ENSG00000060339
chr21	42548249	42558715	PLAC4	0.95833303	Ensembl	ENSG00000225745
chr7	36552456	36764154	AOAH	0.954678004	Ensembl	ENSG00000136250
chr12	52345451	52390862	ACVR1B	0.952246767	Ensembl	ENSG00000135503
chr1	23884409	23886285	ID3	0.951831704	Ensembl	ENSG00000117318
chr17	44107282	44302733	KANSL1	0.949939319	Ensembl	ENSG00000120071
chr1	8412457	8877702	RERE	0.947945624	Ensembl	ENSG00000142599
chr6	75962640	75994684	TMEM30A	0.946749515	Ensembl	ENSG00000112697
chr6	114254192	114332472	HDAC2	0.946242413	Ensembl	ENSG00000196591
chr6	157099063	157531913	ARID1B	0.943650098	Ensembl	ENSG00000049618
chr1	93297582	93307481	RPL5	0.943353196	Ensembl	ENSG00000122406
chr11	113668596	113746292	USP28	0.943267399	Ensembl	ENSG00000048028
chr4	41361624	41702061	LIMCH1	0.941986925	Ensembl	ENSG00000064042
chr2	179296141	179316239	PRKRA	0.941519496	Ensembl	ENSG00000180228
chr6	76458909	76629254	MYO6	0.939673043	Ensembl	ENSG00000196586
chr1	855484	977564	LARP4B	0.937429868	Ensembl	ENSG00000107929
chr2	128193783	128284462	IWS1	0.936817201	Ensembl	ENSG00000163166
chr16	3775055	3930727	CREBBP	0.936810641	Ensembl	ENSG00000005339
chr19	49118585	49122793	RPL18	0.935461305	Ensembl	ENSG00000063177
chr1	114710009	114927437	TCF7L2	0.93454222	Ensembl	ENSG00000148737
chr14	69254377	69263190	ZFP36L1	0.933714778	Ensembl	ENSG00000185650
chr17	15932471	16121499	NCOR1	0.933401605	Ensembl	ENSG00000141027
chr15	57210821	57591479	TCF12	0.929031241	Ensembl	ENSG00000140262
chr17	20739760	20799453	CCDC144NL	0.928621439	Ensembl	ENSG00000205212
chr15	41913422	42062141	MGA	0.927772116	Ensembl	ENSG00000174197
chrX	118967985	118986961	UPF3B	0.927234332	Ensembl	ENSG00000125351
chr12	57914493	57923931	MBD6	0.926017681	Ensembl	ENSG00000166987
chr17	56429861	56494956	RNF43	0.925278914	Ensembl	ENSG00000108375
chr17	7146910	7155810	CTDNEP1	0.92483217	Ensembl	ENSG00000175826
chr12	115108059	115121969	TBX3	0.920461354	Ensembl	ENSG00000135111
chr1	75013517	75118617	CFAP70	0.919228415	synonym found: TTC18	ENSG00000156042
chr1	22962999	22966101	C1QA	0.918165691	Ensembl	ENSG00000173372
chr1	85731931	85742773	BCL10	0.914968325	Ensembl	ENSG00000142867
chr16	50775961	50835846	CYLD	0.914887658	Ensembl	ENSG00000083799
chr14	50087489	50090198	MGAT2	0.913835895	Ensembl	ENSG00000168282
chr1	28696114	28826881	PHACTR4	0.912538437	Ensembl	ENSG00000204138
chr6	99845927	99873207	PNISR	0.910887477	Ensembl	ENSG00000132424
chr1	40711619	40717363	TMCO2	0.909498199	Ensembl	ENSG00000188800
chr16	85645015	85709810	GSE1	0.908939548	Ensembl	ENSG00000131149
chr22	41487790	41576081	EP300	0.908485666	Ensembl	ENSG00000100393
chr4	106067032	106200973	TET2	0.908375334	Ensembl	ENSG00000168769
chr12	112464500	112546826	NAA25	0.907436318	Ensembl	ENSG00000111300
chrX	112017731	112084043	AMOT	0.906597624	Ensembl	ENSG00000126016
chr14	55833110	55878576	ATG14	0.906287084	Ensembl	ENSG00000126775
chr1	109234945	109244425	PRPF38B	0.906158387	Ensembl	ENSG00000134186
chr1	60144782	60158981	TFAM	0.905801807	Ensembl	ENSG00000108064
chr5	176560026	176727216	NSD1	0.90552866	Ensembl	ENSG00000165671
chr22	29279580	29453475	ZNRF3	0.905468824	Ensembl	ENSG00000183579
chr2	48667737	48742525	PPP1R21	0.903555492	Ensembl	ENSG00000162869
chr6	32546546	32557625	HLA-DRB1	0.902096953	Ensembl	ENSG00000196126
chr14	103243813	103377837	TRAF3	0.90129325	Ensembl	ENSG00000131323
chr15	44829255	44855227	EIF3J	0.900086715	Ensembl	ENSG00000104131
chrX	39909068	40036582	BCOR	0.898030504	Ensembl	ENSG00000183337
chr15	41700606	41775761	RTF1	0.896663919	Ensembl	ENSG00000137815
chrX	106057101	106243474	MORC4	0.895858523	Ensembl	ENSG00000133131
chr4	83273651	83295656	HNRNPD	0.895510831	Ensembl	ENSG00000138668
chr1	104263744	104393292	SUFU	0.895247107	Ensembl	ENSG00000107882
chr18	56338618	56417371	MALT1	0.894960707	Ensembl	ENSG00000172175
chr16	71315292	71323618	CMTR2	0.893884189	Ensembl	ENSG00000180917
chr6	128289924	128841870	PTPRK	0.8938272	Ensembl	ENSG00000152894
chr3	75758794	75834734	ZNF717	0.893722837	Ensembl	ENSG00000227124
chr1	6694228	6761984	DNAJC11	0.893535665	Ensembl	ENSG00000007923
chr12	7072408	7105520	EMG1	0.892802957	Ensembl	ENSG00000126749
chr14	23842018	23845612	IL25	0.892495393	Ensembl	ENSG00000166090
chr19	17160539	17186435	HAUS8	0.892357314	Ensembl	ENSG00000131351
chr2	230628554	230787955	TRIP12	0.890771581	Ensembl	ENSG00000153827
chr1	35734568	35887659	ZMYM4	0.890145164	Ensembl	ENSG00000146463
chr2	207308263	207485851	ADAM23	0.890121331	Ensembl	ENSG00000114948
chr11	9685624	9774538	SWAP70	0.887249636	Ensembl	ENSG00000133789
chr2	153508107	153574511	PRPF40A	0.886799899	Ensembl	ENSG00000196504
chr5	140026643	140042064	IK	0.88665772	Ensembl	ENSG00000113141
chr2	128458596	128568761	WDR33	0.883363392	Ensembl	ENSG00000136709
chr11	63952744	63972015	STIP1	0.883180361	Ensembl	ENSG00000168439
chr11	8127597	8190602	RIC3	0.881531181	Ensembl	ENSG00000166405
chr9	135937365	135947248	CEL	0.881062674	Ensembl	ENSG00000170835
chrX	69748790	70128581	TEX11	0.878592359	Ensembl	ENSG00000120498
chr22	47080308	47134158	CERK	0.878584352	Ensembl	ENSG00000100422
chr4	88928820	88998929	PKD2	0.877242527	Ensembl	ENSG00000118762
chr2	219128850	219134980	AAMP	0.877120123	Ensembl	ENSG00000127837
chr3	37034823	37107380	MLH1	0.876929988	Ensembl	ENSG00000076242
chr17	48796905	48833574	LUC7L3	0.876415039	Ensembl	ENSG00000108848
chr6	43274872	43337216	ZNF318	0.875348361	Ensembl	ENSG00000171467
chr7	139026106	139107345	LUC7L2	0.875265445	Ensembl	ENSG00000269955
chr6	131895106	131949369	MED23	0.874495549	Ensembl	ENSG00000112282
chr3	50126341	50156454	RBM5	0.872784032	Ensembl	ENSG00000003756
chr17	7465192	7475287	SENP3	0.871595671	Ensembl	ENSG00000161956
chr22	40440821	40731812	TNRC6B	0.871573561	Ensembl	ENSG00000100354
chr1	70671365	70718735	SRSF11	0.870953342	Ensembl	ENSG00000116754
chr15	38544527	38649450	SPRED1	0.870196769	Ensembl	ENSG00000166068
chr13	111365083	111373421	ING1	0.869280649	Ensembl	ENSG00000153487
chr1	90750414	90775542	FAS	0.868311268	Ensembl	ENSG00000026103
chr16	67063019	67134961	CBFB	0.867773915	Ensembl	ENSG00000067955
chr8	22298332	22398652	PPP3CC	0.867493195	Ensembl	ENSG00000120910
chr1	28821422	28912041	WAC	0.867223052	Ensembl	ENSG00000095787
chr7	120965421	120981158	WNT16	0.8623313	Ensembl	ENSG00000002745
chr19	49458072	49465055	BAX	0.86196214	Ensembl	ENSG00000087088
chr2	30946155	31027122	ASXL1	0.861275786	Ensembl	ENSG00000171456
chrX	40944888	41095832	USP9X	0.85880636	Ensembl	ENSG00000124486
chr16	58028572	58034357	ZNF319	0.857631107	Ensembl	ENSG00000166188
chr6	108188960	108279393	SEC63	0.856915335	Ensembl	ENSG00000025796
chr2	225334867	225450110	CUL3	0.856454189	Ensembl	ENSG00000036257
chr17	66507921	66547460	PRKAR1A	0.856123037	Ensembl	ENSG00000108946
chr3	57611184	57678816	DENND6A	0.855727341	Ensembl	ENSG00000174839
chr4	140222609	140341187	NAA15	0.854419979	Ensembl	ENSG00000164134
chr1	22045466	22292698	DNAJC1	0.854214516	Ensembl	ENSG00000136770
chr16	57481337	57495187	COQ9	0.853727617	Ensembl	ENSG00000088682
chr7	30536237	30591095	GGCT	0.85292944	Ensembl	ENSG00000006625
chr1	201977073	201986316	ELF3	0.852910078	Ensembl	ENSG00000163435
chr12	6980099	6998522	SPSB2	0.851749269	Ensembl	ENSG00000111671
chr1	70100864	70167051	RUFY2	0.851408766	Ensembl	ENSG00000204130
chr1	16450832	16482582	EPHA2	0.850820618	Ensembl	ENSG00000142627
chr15	93426526	93571237	CHD2	0.850802658	Ensembl	ENSG00000173575
chrX	11776278	11793870	MSL3	0.849065013	Ensembl	ENSG00000005302
chr2	208693027	208890284	PLEKHM3	0.848467927	Ensembl	ENSG00000178385
chr4	113558120	113578748	LARP7	0.847343129	Ensembl	ENSG00000174720
chr2	55514978	55647057	CCDC88A	0.84725357	Ensembl	ENSG00000115355
chr6	80713604	80752244	TTK	0.847196253	Ensembl	ENSG00000112742
chr14	21853353	21924285	CHD8	0.846365163	Ensembl	ENSG00000100888
chr9	98205262	98279339	PTCH1	0.844911324	Ensembl	ENSG00000185920
chr3	58318607	58411748	PXK	0.842307136	Ensembl	ENSG00000168297
chr2	28112808	28561768	BABAM2	0.841870889	synonym found: BRE	ENSG00000158019
chr5	90664541	90679176	ARRDC3	0.841686355	Ensembl	ENSG00000113369
chr4	184020446	184241930	WWC2	0.841662187	Ensembl	ENSG00000151718
chr6	96025419	96057333	MANEA	0.841159037	Ensembl	ENSG00000172469
chr5	170814120	170838141	NPM1	0.8409401	Ensembl	ENSG00000181163
chr12	102139275	102224716	GNPTAB	0.840763256	Ensembl	ENSG00000111670
chr1	202300785	202311108	UBE2T	0.840759806	Ensembl	ENSG00000077152
chr15	40380091	40401093	BMF	0.839823728	Ensembl	ENSG00000104081
chr3	53190025	53226733	PRKCD	0.838832078	Ensembl	ENSG00000163932
chr2	175260458	175294303	SCRN3	0.837531953	Ensembl	ENSG00000144306
chr6	135502453	135540311	MYB	0.835397084	Ensembl	ENSG00000118513
chr18	47793252	47808144	MBD1	0.833888652	Ensembl	ENSG00000141644
chr11	66104804	66112596	BRMS1	0.833197238	Ensembl	ENSG00000174744
chr19	11071598	11176071	SMARCA4	0.82896604	Ensembl	ENSG00000127616
chr15	43699407	43802926	TP53BP1	0.828868692	Ensembl	ENSG00000067369
chr19	44645710	44663156	ZNF234	0.828278716	Ensembl	ENSG00000263002
chr1	120454176	120612240	NOTCH2	0.827342455	Ensembl	ENSG00000134250
chr6	132767006	132834337	STX7	0.825696988	Ensembl	ENSG00000079950
chr8	38243725	38267045	LETM2	0.825257602	Ensembl	ENSG00000165046
chr18	3411606	3458409	TGIF1	0.824871838	Ensembl	ENSG00000177426
chr14	62229075	62263146	SNAPC1	0.824255698	Ensembl	ENSG00000023608
chr6	76311225	76427997	SENP6	0.824135154	Ensembl	ENSG00000112701
chr5	145583113	145718814	RBM27	0.821509413	Ensembl	ENSG00000091009
chr17	58677544	58741849	PPM1D	0.821438139	Ensembl	ENSG00000170836
chr17	43209967	43221548	ACBD4	0.821168928	Ensembl	ENSG00000181513
chr3	52738971	52742182	SPCS1	0.817126793	Ensembl	ENSG00000114902
chr11	43333513	43366079	API5	0.817017552	Ensembl	ENSG00000166181
chr3	49052921	49059726	DALRD3	0.816415662	Ensembl	ENSG00000178149
chr22	39081548	39097561	JOSD1	0.816003732	Ensembl	ENSG00000100221
chr4	155702365	155749965	RBM46	0.815702872	Ensembl	ENSG00000151962
chr1	51426417	51440305	CDKN2C	0.815159099	Ensembl	ENSG00000123080
chr3	158288952	158325041	MLF1	0.814662412	Ensembl	ENSG00000178053
chr12	6937572	6949018	P3H3	0.814308935	synonym found: LEPREL2	ENSG00000110811
chr1	42929001	43120335	CCDC30	0.81413435	Ensembl	ENSG00000186409
chr4	26578059	26756973	TBC1D19	0.81382917	Ensembl	ENSG00000109680
chr3	9404526	9428475	THUMPD3	0.812123366	Ensembl	ENSG00000134077
chr9	125606835	125667620	RC3H2	0.811282591	Ensembl	ENSG00000056586
chr2	43449541	43453748	ZFP36L2	0.808317728	Ensembl	ENSG00000152518
chr16	24549014	24584184	RBBP6	0.80826134	Ensembl	ENSG00000122257
chr8	6264113	6501144	MCPH1	0.806325314	Ensembl	ENSG00000147316
chr3	35680437	35835988	ARPP21	0.805494531	Ensembl	ENSG00000172995
chr15	72406599	72433311	SENP8	0.804369034	Ensembl	ENSG00000166192
chr19	33790840	33793470	CEBPA	0.803650795	Ensembl	ENSG00000245848
chr1	69681665	69835105	HERC4	0.802979921	Ensembl	ENSG00000148634
chr12	98909290	98944157	TMPO	0.802836473	Ensembl	ENSG00000120802
chr4	20730239	21950422	KCNIP4	0.801865048	Ensembl	ENSG00000185774
chr11	57520715	57587018	CTNND1	0.801251487	Ensembl	ENSG00000198561
chr9	36036430	36124448	RECK	0.800176718	Ensembl	ENSG00000122707
chr17	70117161	70122561	SOX9	0.798961186	Ensembl	ENSG00000125398
chr17	28575218	28619074	BLMH	0.798850962	Ensembl	ENSG00000108578
chr4	121606074	121844025	PRDM5	0.796725395	Ensembl	ENSG00000138738
chr15	59157374	59389618	RNF111	0.796062755	Ensembl	ENSG00000157450
chr19	44529494	44537265	ZNF222	0.794719812	Ensembl	ENSG00000159885
chr3	52009066	52023213	ACY1	0.794055297	Ensembl	ENSG00000243989
chr1	109417972	109477167	GPSM2	0.793554369	Ensembl	ENSG00000121957
chr6	137518621	137540586	IFNGR1	0.792759301	Ensembl	ENSG00000027697
chr12	49950327	49961936	MCRS1	0.792178331	Ensembl	ENSG00000187778
chr14	51098776	51135049	SAV1	0.791942884	Ensembl	ENSG00000151748
chr19	48111453	48206533	BICRA	0.791088698	synonym found: GLTSCR1	ENSG00000063169
chr17	41196312	41277500	BRCA1	0.790358464	Ensembl	ENSG00000012048
chr2	230222345	230579274	DNER	0.790306239	Ensembl	ENSG00000187957
chr18	13726659	13764557	RNMT	0.788327262	Ensembl	ENSG00000101654
chr13	41303432	41345309	MRPS31	0.788281228	Ensembl	ENSG00000102738
chr12	12628829	12715317	DUSP16	0.786831261	Ensembl	ENSG00000111266
chr19	36208921	36229779	KMT2B	0.786798143	Ensembl	ENSG00000105663
chr11	46417964	46615675	AMBRA1	0.786739291	Ensembl	ENSG00000110497
chr4	141309609	141349122	CLGN	0.78607378	Ensembl	ENSG00000153132
chr13	31506840	31549639	TEX26	0.785660021	Ensembl	ENSG00000175664
chr4	83955600	83996971	COPS4	0.78546364	Ensembl	ENSG00000138663
chr6	168227602	168372703	AFDN	0.784668377	synonym found: MLLT4	ENSG00000130396
chrX	41192651	41223725	DDX3X	0.784335969	Ensembl	ENSG00000215301
chr16	30006615	30017114	INO80E	0.783782121	Ensembl	ENSG00000169592
chr1	24069645	24088549	ELOA	0.783070165	synonym found: TCEB3	ENSG00000011007
chr3	49209044	49213917	KLHDC8B	0.781723902	Ensembl	ENSG00000185909
chr15	41271078	41408552	INO80	0.780260251	Ensembl	ENSG00000128908
chr4	79808281	79860592	PAQR3	0.780155175	Ensembl	ENSG00000163291
chr2	192109911	192290115	MYO1B	0.780064556	Ensembl	ENSG00000128641
chr1	36185819	36235568	CLSPN	0.779934699	Ensembl	ENSG00000092853
chr3	33537737	33759848	CLASP2	0.779613801	Ensembl	ENSG00000163539
chr1	120433679	120514761	CACUL1	0.779537379	Ensembl	ENSG00000151893
chr15	75661720	75748183	SIN3A	0.778596911	Ensembl	ENSG00000169375
chr9	12685439	12710290	TYRP1	0.77681471	Ensembl	ENSG00000107165
chr2	25956622	26101385	ASXL2	0.776761806	Ensembl	ENSG00000143970
chr2	197831741	198175897	ANKRD44	0.776474708	Ensembl	ENSG00000065413
chr17	34136459	34191619	TAF15	0.775244618	Ensembl	ENSG00000172660
chrX	20024831	20135035	MAP7D2	0.775137846	Ensembl	ENSG00000184368
chr6	107349407	107372546	MTRES1	0.774612073	synonym found: C6orf203	ENSG00000130349
chr12	14518610	14651697	ATF7IP	0.774457967	Ensembl	ENSG00000171681
chr1	45950035	46090354	MARCHF8	0.774375322	synonym found: MARCH8	ENSG00000165406
chr17	30264037	30328064	SUZ12	0.774350593	Ensembl	ENSG00000178691
chr13	32889611	32973805	BRCA2	0.774253001	Ensembl	ENSG00000139618
chr7	140152840	140179369	MKRN1	0.774105125	Ensembl	ENSG00000133606
chr2	459116	524465	CSNK2A1	0.772698924	Ensembl	ENSG00000101266
chr6	106632351	106773666	ATG5	0.771711269	Ensembl	ENSG00000057663
chr2	242641450	242668893	ING5	0.77147705	Ensembl	ENSG00000168395
chr2	203241659	203432474	BMPR2	0.77119654	Ensembl	ENSG00000204217
chr6	87862551	87973914	ZNF292	0.77067536	Ensembl	ENSG00000188994
chrX	63404997	63425624	AMER1	0.77024094	Ensembl	ENSG00000184675
chr12	11418857	11422739	PRB3	0.770072254	Ensembl	ENSG00000197870
chr2	233562009	233725285	GIGYF2	0.769878957	Ensembl	ENSG00000204120
chr9	15464064	15511017	PSIP1	0.769570785	Ensembl	ENSG00000164985
chr1	40974413	40982228	EXO5	0.769158352	Ensembl	ENSG00000164002
chr11	71934745	71950149	INPPL1	0.769100459	Ensembl	ENSG00000165458
chr9	128024073	128129486	GAPVD1	0.76864401	Ensembl	ENSG00000165219
chr19	46386866	46389376	IRF2BP1	0.768146348	Ensembl	ENSG00000170604
chr1	8064464	8086368	ERRFI1	0.767555488	Ensembl	ENSG00000116285
chr4	48887036	48908954	OCIAD2	0.766883493	Ensembl	ENSG00000145247
chr1	63661059	63856703	ARID5B	0.765199578	Ensembl	ENSG00000150347
chr16	72816784	73093597	ZFHX3	0.764432223	Ensembl	ENSG00000140836
chr19	22817126	22850472	ZNF492	0.76385316	Ensembl	ENSG00000229676
chr14	71047974	71067384	MED6	0.762054447	Ensembl	ENSG00000133997
chr4	40425272	40632892	RBM47	0.76169648	Ensembl	ENSG00000163694
chr2	75273590	75426826	TACR1	0.760881219	Ensembl	ENSG00000115353
chr7	99746530	99753567	LAMTOR4	0.760247525	Ensembl	ENSG00000188186
chr16	66754796	66785701	DYNC1LI2	0.760110892	Ensembl	ENSG00000135720
chr4	142944313	143768585	INPP4B	0.759469843	Ensembl	ENSG00000109452
chr11	117014983	117047610	PAFAH1B2	0.759416756	Ensembl	ENSG00000168092
chr14	50885219	51027844	MAP4K5	0.758884037	Ensembl	ENSG00000012983
chr12	100422233	100536626	UHRF1BP1L	0.758700811	Ensembl	ENSG00000111647
chr13	110958159	111165374	COL4A2	0.758245256	Ensembl	ENSG00000134871
chr11	45928085	45928833	C11orf94	0.756299631	Ensembl	ENSG00000234776
chr1	36690017	36770958	THRAP3	0.756096785	Ensembl	ENSG00000054118
chr12	79968759	80084877	PAWR	0.753674277	Ensembl	ENSG00000177425
chr16	72088522	72111145	HPR	0.753585167	Ensembl	ENSG00000261701
chr14	103058998	103196913	RCOR1	0.752219648	Ensembl	ENSG00000089902
chr4	153690506	153700916	TIGD4	0.750324319	Ensembl	ENSG00000169989
chr4	15004298	15071777	CPEB2	0.74947791	Ensembl	ENSG00000137449
chr1	103867317	103880210	LDB1	0.748378566	Ensembl	ENSG00000198728
chr9	104182860	104198105	ALDOB	0.745905783	Ensembl	ENSG00000136872
chr2	47630108	47789450	MSH2	0.744426627	Ensembl	ENSG00000095002
chr2	36778570	36873230	FEZ2	0.744385215	Ensembl	ENSG00000171055
chr13	28712643	28869475	PAN3	0.742086519	Ensembl	ENSG00000152520
chrX	44382885	44402247	FUNDC1	0.741693588	Ensembl	ENSG00000069509
chr6	111408781	111552397	SLC16A10	0.741348179	Ensembl	ENSG00000112394
chr11	560404	564021	RASSF7	0.739491033	Ensembl	ENSG00000099849
chr3	141663277	141868386	TFDP2	0.735209209	Ensembl	ENSG00000114126
chr2	108863651	108881807	SULT1C3	0.735166151	Ensembl	ENSG00000196228
chr1	116853124	117708503	ATRNL1	0.733216622	Ensembl	ENSG00000107518
chr1	93683526	93790082	BTAF1	0.732650007	Ensembl	ENSG00000095564
chr22	21213271	21245506	SNAP29	0.73258348	Ensembl	ENSG00000099940
chr5	57749809	57756087	PLK2	0.731821051	Ensembl	ENSG00000145632
chr4	15937192	15940363	FGFBP1	0.730149945	Ensembl	ENSG00000137440
chr1	48761044	48937845	SPATA6	0.730135989	Ensembl	ENSG00000132122
chr4	25378835	25420120	ANAPC4	0.729912595	Ensembl	ENSG00000053900
chrX	138808505	139027435	ATP11C	0.729719845	Ensembl	ENSG00000101974
chr1	124690419	124713919	C10orf88	0.729320053	Ensembl	ENSG00000119965
chr16	29817427	29823649	MAZ	0.728517838	Ensembl	ENSG00000103495
chr1	115259534	115301297	CSDE1	0.728473948	Ensembl	ENSG00000009307
chr14	75230069	75322244	YLPM1	0.728449555	Ensembl	ENSG00000119596
chr12	124808961	125052135	NCOR2	0.728257853	Ensembl	ENSG00000196498
chr17	27717482	27878922	TAOK1	0.726652759	Ensembl	ENSG00000160551
chr12	57125380	57146157	PRIM1	0.726303901	Ensembl	ENSG00000198056
chr5	148724993	148734146	GRPEL2	0.725484423	Ensembl	ENSG00000164284
chr14	75548822	75594047	NEK9	0.724323484	Ensembl	ENSG00000119638
chr6	123537483	123958238	TRDN	0.724234719	Ensembl	ENSG00000186439
chr14	81937893	82000205	SEL1L	0.724209586	Ensembl	ENSG00000071537
chr17	38785049	38821393	KRT222	0.723525016	Ensembl	ENSG00000264058
chr2	210886147	211036107	KANSL1L	0.723493246	Ensembl	ENSG00000144445
