chr1	89622870	89731687	PTEN	0.999835779	Ensembl	ENSG00000171862
chr21	33043346	33104388	SCAF4	0.722687166	Ensembl	ENSG00000156304
chr11	47593749	47600567	KBTBD4	0.721863749	Ensembl	ENSG00000123444
chr16	67927175	67963581	PSKH1	0.721407136	Ensembl	ENSG00000159792
chr1	104159999	104168402	AMY2A	0.720702284	Ensembl	ENSG00000243480
chr1	244214585	244220778	ZBTB18	0.720160263	Ensembl	ENSG00000179456
chr6	118228689	118638839	SLC35F1	0.719076087	Ensembl	ENSG00000196376
chr18	9546789	9615238	PPP4R1	0.718711722	Ensembl	ENSG00000154845
chr12	96260826	96336752	CCDC38	0.71846726	Ensembl	ENSG00000165972
chr6	56322785	56819426	DST	0.717543426	Ensembl	ENSG00000151914
chr6	105404923	105531207	LIN28B	0.715632908	Ensembl	ENSG00000187772
chr1	155178490	155183615	MTX1	0.71449368	Ensembl	ENSG00000173171
chr7	1036622	1177896	C7orf50	0.714320312	Ensembl	ENSG00000146540
chrX	41374187	41782716	CASK	0.714256099	Ensembl	ENSG00000147044
chrX	152756399	152767649	CCNQ	0.713011314	synonym found: FAM58A	ENSG00000262919
chr3	122920774	122992977	SEC22A	0.712667451	Ensembl	ENSG00000121542
chr1	27425306	27493472	SLC9A1	0.712607946	Ensembl	ENSG00000090020
chr7	31377075	31380508	NEUROD6	0.712097934	Ensembl	ENSG00000164600
chr1	109512836	109584850	WDR47	0.711733736	Ensembl	ENSG00000085433
chr12	53835525	53874946	PCBP2	0.711371857	Ensembl	ENSG00000197111
chrX	101137262	101187004	ZMAT1	0.710371088	Ensembl	ENSG00000166432
chr11	119209652	119217383	MFRP	0.709475744	Ensembl	ENSG00000235718
chr13	79885962	79980612	RBM26	0.709248726	Ensembl	ENSG00000139746
chr15	41028082	41048049	RMDN3	0.706801785	Ensembl	ENSG00000137824
chr4	54243810	55161439	FIP1L1	0.702339406	Ensembl	ENSG00000145216
chr1	17393256	17445948	PADI2	0.701806212	Ensembl	ENSG00000117115
chr12	58003963	58013162	ARHGEF25	0.701492191	Ensembl	ENSG00000240771
chr19	54926393	54948080	TTYH1	0.700549291	Ensembl	ENSG00000167614
chr13	20532810	20665968	ZMYM2	0.700406489	Ensembl	ENSG00000121741
chr15	55632230	55700708	CCPG1	0.699116808	Ensembl	ENSG00000260916
chr5	137450866	137475132	NME5	0.699038212	Ensembl	ENSG00000112981
chr14	32545320	32628934	ARHGAP5	0.697538319	Ensembl	ENSG00000100852
chr11	102641234	102651359	MMP10	0.697380066	Ensembl	ENSG00000166670
chr7	26191860	26226745	NFE2L3	0.6972067	Ensembl	ENSG00000050344
chr13	41506056	41635576	ELF1	0.697183518	Ensembl	ENSG00000120690
chr19	1407568	1435719	DAZAP1	0.695715815	Ensembl	ENSG00000071626
chr15	56379478	56535483	RFX7	0.695285401	Ensembl	ENSG00000181827
chr2	86830516	86850989	RNF103	0.694256107	Ensembl	ENSG00000239305
chr1	196819371	196888102	CFHR4	0.691817559	Ensembl	ENSG00000134365
chr1	129894923	129924649	MKI67	0.691736313	Ensembl	ENSG00000148773
chr18	52889562	53332018	TCF4	0.691459365	Ensembl	ENSG00000196628
chr15	63900817	64126141	HERC1	0.690826838	Ensembl	ENSG00000103657
chr3	27757440	27764206	EOMES	0.690786084	Ensembl	ENSG00000163508
chr9	37879400	37904350	SLC25A51	0.689777764	Ensembl	ENSG00000122696
chr3	128846258	128880136	ISY1	0.689604414	Ensembl	ENSG00000240682
chr1	102495360	102589698	PAX2	0.687293359	Ensembl	ENSG00000075891
chrX	133507283	133562820	PHF6	0.687107478	Ensembl	ENSG00000156531
chr4	84382092	84444501	ABRAXAS1	0.686479656	synonym found: FAM175A	ENSG00000163322
chr1	16174359	16266955	SPEN	0.686299258	Ensembl	ENSG00000065526
chr6	55618443	55740362	BMP5	0.68627178	Ensembl	ENSG00000112175
chr2	134877554	135212192	MGAT5	0.68499776	Ensembl	ENSG00000152127
chr5	36248536	36302216	RANBP3L	0.683753374	Ensembl	ENSG00000164188
chr22	38864067	38879452	KDELR3	0.683745394	Ensembl	ENSG00000100196
chr11	64373646	64490660	NRXN2	0.683190131	Ensembl	ENSG00000110076
chr4	24519064	24586173	DHX15	0.68314066	Ensembl	ENSG00000109606
chr7	105080108	105162714	PUS7	0.683124735	Ensembl	ENSG00000091127
chr19	10596796	10614417	KEAP1	0.682518473	Ensembl	ENSG00000079999
chr12	9102640	9163356	KLRG1	0.682176844	Ensembl	ENSG00000139187
chr9	127279554	127533589	NR6A1	0.680749694	Ensembl	ENSG00000148200
chr15	25068794	25223870	SNRPN	0.680100468	Ensembl	ENSG00000128739
chr22	32149944	32303012	DEPDC5	0.679129882	Ensembl	ENSG00000100150
chr15	48431625	48470714	MYEF2	0.678828095	Ensembl	ENSG00000104177
chr15	59171244	59225852	SLTM	0.678756293	Ensembl	ENSG00000137776
chr2	3648612	3662893	ADAM33	0.678605216	Ensembl	ENSG00000149451
chr15	54305101	54920806	UNC13C	0.678504182	Ensembl	ENSG00000137766
chr12	46312914	46385903	SCAF11	0.677738216	Ensembl	ENSG00000139218
chr3	119187785	119213555	POGLUT1	0.67730471	Ensembl	ENSG00000163389
chr3	176737143	176915261	TBL1XR1	0.677113515	Ensembl	ENSG00000177565
chr11	67171386	67177560	TBC1D10C	0.676323363	Ensembl	ENSG00000175463
chr6	110712974	110736765	DDO	0.674581223	Ensembl	ENSG00000203797
chr2	74685456	74688018	WBP1	0.674314889	Ensembl	ENSG00000239779
chr1	1138888	1142071	TNFRSF18	0.673680978	Ensembl	ENSG00000186891
chr8	74332604	74659943	STAU2	0.673144008	Ensembl	ENSG00000040341
chr4	69176105	69215807	YTHDC1	0.67243743	Ensembl	ENSG00000083896
chr2	43595115	43708600	STK4	0.671763634	Ensembl	ENSG00000101109
chr12	6571403	6580153	VAMP1	0.670827669	Ensembl	ENSG00000139190
chr11	118528026	118550399	TREH	0.670515403	Ensembl	ENSG00000118094
chrX	109917084	110039286	CHRDL1	0.668143459	Ensembl	ENSG00000101938
chr17	61909444	61920425	SMARCD2	0.668079838	Ensembl	ENSG00000108604
chr14	93648541	93651273	MOAP1	0.667784274	Ensembl	ENSG00000165943
chr5	145826874	145891524	TCERG1	0.666733237	Ensembl	ENSG00000113649
chr4	155484108	155492238	FGB	0.666727108	Ensembl	ENSG00000171564
chr17	62538413	62658186	SMURF2	0.666644947	Ensembl	ENSG00000108854
chr17	41132582	41145707	RUNDC1	0.666274623	Ensembl	ENSG00000198863
chr12	62654119	62811211	USP15	0.665786093	Ensembl	ENSG00000135655
chrX	53111549	53117722	TSPYL2	0.66577688	Ensembl	ENSG00000184205
chr12	69753483	69784576	YEATS4	0.665434708	Ensembl	ENSG00000127337
chr1	99894387	100004654	R3HCC1L	0.665047206	Ensembl	ENSG00000166024
chr19	44616334	44637027	ZNF225	0.665012582	Ensembl	ENSG00000256294
chr13	72012098	72441330	DACH1	0.664909946	Ensembl	ENSG00000165659
chr6	33161365	33168630	RXRB	0.663707957	Ensembl	ENSG00000204231
chr17	80787311	80798454	ZNF750	0.663548641	Ensembl	ENSG00000141579
chr8	86089460	86129387	E2F5	0.663278092	Ensembl	ENSG00000133740
chr5	154092462	154197167	LARP1	0.663199924	Ensembl	ENSG00000155506
chrX	35937851	36008269	CFAP47	0.662389804	synonym found: CXorf22	ENSG00000165164
chr14	74058410	74063200	ACOT4	0.66209147	Ensembl	ENSG00000177465
chr11	66330934	66336312	CTSF	0.661219227	Ensembl	ENSG00000174080
chr2	44113647	44223144	LRPPRC	0.659072606	Ensembl	ENSG00000138095
chr9	124894745	124922098	NDUFA8	0.657847452	Ensembl	ENSG00000119421
chr3	27414214	27525911	SLC4A7	0.657584147	Ensembl	ENSG00000033867
chr6	56951642	57035105	ZNF451	0.65715833	Ensembl	ENSG00000112200
chr2	39476407	39664453	MAP4K3	0.657067757	Ensembl	ENSG00000011566
chr2	65537985	65659771	SPRED2	0.657058615	Ensembl	ENSG00000198369
chr13	33160564	33352157	PDS5B	0.656887429	Ensembl	ENSG00000083642
chr2	109065017	109125871	GCC2	0.656419449	Ensembl	ENSG00000135968
chr5	107194736	107717799	FBXL17	0.655432899	Ensembl	ENSG00000145743
chr2	179966419	180129517	SESTD1	0.655179811	Ensembl	ENSG00000187231
chr12	49372398	49375459	WNT1	0.65251179	Ensembl	ENSG00000125084
chr3	51428731	51435330	RBM15B	0.652139464	Ensembl	ENSG00000179837
chr7	99690351	99699563	MCM7	0.651405722	Ensembl	ENSG00000166508
chr18	21718942	21741567	CABYR	0.651317964	Ensembl	ENSG00000154040
chr2	28615315	28640179	FOSL2	0.649358112	Ensembl	ENSG00000075426
chrY	2803112	2850547	ZFY	0.64893762	Ensembl	ENSG00000067646
chr1	32094365	32217742	ARHGAP12	0.647621592	Ensembl	ENSG00000165322
chr1	248801588	248802559	OR2T35	0.647314833	Ensembl	ENSG00000177151
chr5	130759614	130970929	RAPGEF6	0.646782716	Ensembl	ENSG00000158987
chr11	64002010	64006259	VEGFB	0.646344185	Ensembl	ENSG00000173511
chr8	101521980	101572012	ANKRD46	0.646185816	Ensembl	ENSG00000186106
chr17	56080721	56084707	SRSF1	0.645014531	Ensembl	ENSG00000136450
chr5	72112139	72212560	TNPO1	0.643903706	Ensembl	ENSG00000083312
chr13	50018429	50069138	SETDB2	0.643710224	Ensembl	ENSG00000136169
chr2	25455845	25565459	DNMT3A	0.643231195	Ensembl	ENSG00000119772
chr22	50946645	50961901	NCAPH2	0.643100853	Ensembl	ENSG00000025770
chr4	4861393	4865663	MSX1	0.642717945	Ensembl	ENSG00000163132
chr3	25639475	25706398	TOP2B	0.642042112	Ensembl	ENSG00000077097
chr17	45771447	45789416	TBKBP1	0.641854469	Ensembl	ENSG00000198933
chr1	21835858	21904905	ALPL	0.641787797	Ensembl	ENSG00000162551
chr5	36876861	37066515	NIPBL	0.641306751	Ensembl	ENSG00000164190
chr19	12035890	12091196	ZNF763	0.639493552	Ensembl	ENSG00000197054
chr11	118307205	118397539	KMT2A	0.638710005	Ensembl	ENSG00000118058
chr14	80943330	81425861	CEP128	0.638324744	Ensembl	ENSG00000100629
chr4	70454135	70505360	UGT2A2	0.637446857	Ensembl	ENSG00000271271
chr6	129204342	129837714	LAMA2	0.637007514	Ensembl	ENSG00000196569
chr1	196194909	196578355	KCNT2	0.636900817	Ensembl	ENSG00000162687
chr9	17134980	17503921	CNTLN	0.636561929	Ensembl	ENSG00000044459
chrX	51546103	51645453	MAGED1	0.636080738	Ensembl	ENSG00000179222
chr6	33738979	33756913	LEMD2	0.635816984	Ensembl	ENSG00000161904
chr16	68279207	68294961	PLA2G15	0.635466067	Ensembl	ENSG00000103066
chr7	6728064	6746554	ZNF12	0.635404425	Ensembl	ENSG00000164631
chr17	34900737	34946278	GGNBP2	0.634121935	Ensembl	ENSG00000005955
chr18	46446223	46477081	SMAD7	0.633756699	Ensembl	ENSG00000101665
chr17	67143355	67240987	ABCA10	0.633285373	Ensembl	ENSG00000154263
chr7	81328322	81399754	HGF	0.633204087	Ensembl	ENSG00000019991
chr12	88536073	88593664	TMTC3	0.63281957	Ensembl	ENSG00000139324
chrY	15360259	15592553	UTY	0.631912877	Ensembl	ENSG00000183878
chr6	111279763	111289093	GTF3C6	0.631849173	Ensembl	ENSG00000155115
chrX	129115083	129192058	BCORL1	0.631329288	Ensembl	ENSG00000085185
chr9	87283466	87638505	NTRK2	0.630843699	Ensembl	ENSG00000148053
chr9	79792269	80036457	VPS13A	0.630483136	Ensembl	ENSG00000197969
chr1	35641979	35658749	SFPQ	0.630463843	Ensembl	ENSG00000116560
chr6	36644305	36655116	CDKN1A	0.62948613	Ensembl	ENSG00000124762
chr17	43471275	43511787	ARHGAP27	0.628675718	Ensembl	ENSG00000159314
chr17	37617764	37721160	CDK12	0.626764919	Ensembl	ENSG00000167258
chr4	30722037	31148422	PCDH7	0.626465837	Ensembl	ENSG00000169851
chr1	104153867	104162281	NFKB2	0.626016725	Ensembl	ENSG00000077150
chr8	69242957	69731257	C8orf34	0.62579854	Ensembl	ENSG00000165084
chr14	38059189	38069245	FOXA1	0.625659083	Ensembl	ENSG00000129514
chrX	99899215	99926296	SRPX2	0.625508315	Ensembl	ENSG00000102359
chr4	83343717	83351294	HNRNPDL	0.624083089	Ensembl	ENSG00000152795
chr2	9613787	9636672	IAH1	0.624038643	Ensembl	ENSG00000134330
chr22	42979727	43010968	POLDIP3	0.623145283	Ensembl	ENSG00000100227
chr16	337440	402673	AXIN1	0.620988622	Ensembl	ENSG00000103126
chr11	64018995	64036622	PLCB3	0.619916587	Ensembl	ENSG00000149782
chr12	10579453	10594899	KLRC2	0.618715415	Ensembl	ENSG00000205809
chr8	7705398	7726389	SPAG11A	0.617152919	Ensembl	ENSG00000178287
chr7	92116334	92157845	PEX1	0.617130825	Ensembl	ENSG00000127980
chr2	45878484	46415129	PRKCE	0.616673038	Ensembl	ENSG00000171132
chr6	31938868	31950598	STK19	0.616585512	Ensembl	ENSG00000204344
chrX	13587724	13651694	EGFL6	0.615562407	Ensembl	ENSG00000198759
chrX	49687225	49863892	CLCN5	0.614974543	Ensembl	ENSG00000171365
chr7	22459063	22672544	STEAP1B	0.61431107	Ensembl	ENSG00000105889
chr12	88442793	88535993	CEP290	0.612188431	Ensembl	ENSG00000198707
chr14	24895738	24900160	CBLN3	0.610342635	Ensembl	ENSG00000139899
chrX	47420516	47431307	ARAF	0.608844313	Ensembl	ENSG00000078061
chr2	49505585	49547958	ADNP	0.607533526	Ensembl	ENSG00000101126
chr6	72596406	73112845	RIMS1	0.606956281	Ensembl	ENSG00000079841
chr2	98372799	98612388	TMEM131	0.606315996	Ensembl	ENSG00000075568
chr19	54641444	54659419	CNOT3	0.606182886	Ensembl	ENSG00000088038
chrX	132158659	132231137	USP26	0.606036651	Ensembl	ENSG00000134588
chr2	220074490	220083712	ABCB6	0.605200507	Ensembl	ENSG00000115657
chr19	11309971	11373157	DOCK6	0.605093122	Ensembl	ENSG00000130158
chr11	32409321	32457176	WT1	0.60435675	Ensembl	ENSG00000184937
chr5	128795958	129074376	ADAMTS19	0.603680835	Ensembl	ENSG00000145808
chr3	167726465	167813763	GOLIM4	0.602847655	Ensembl	ENSG00000173905
chr6	84833960	84937353	CEP162	0.601968982	synonym found: KIAA1009	ENSG00000135315
chr3	52728505	52740048	GLT8D1	0.601293902	Ensembl	ENSG00000016864
chr1	105726959	105788991	SLK	0.599989009	Ensembl	ENSG00000065613
chr17	62495734	62504317	DDX5	0.599778523	Ensembl	ENSG00000108654
chr5	149237519	149324356	PDE6A	0.599362252	Ensembl	ENSG00000132915
chr1	110881128	110889299	RBM15	0.598124822	Ensembl	ENSG00000162775
chr1	154929502	154936329	PYGO2	0.598053308	Ensembl	ENSG00000163348
chr17	5019733	5078329	USP6	0.597500594	Ensembl	ENSG00000129204
chr1	7860467	8058590	TAF3	0.596620107	Ensembl	ENSG00000165632
chr1	70876901	70905534	CTH	0.596549839	Ensembl	ENSG00000116761
chr5	137946656	138270723	CTNNA1	0.595802242	Ensembl	ENSG00000044115
chr1	103342023	103574052	COL11A1	0.595779045	Ensembl	ENSG00000060718
chr8	77892494	77913280	PEX2	0.595289636	Ensembl	ENSG00000164751
chr4	176554085	176923815	GPM6A	0.592834682	Ensembl	ENSG00000150625
chr9	15552895	16061661	CCDC171	0.591984255	Ensembl	ENSG00000164989
chr11	8932686	8941631	AKIP1	0.591868615	Ensembl	ENSG00000166452
chr17	45195069	45266788	CDC27	0.591675203	Ensembl	ENSG00000004897
chr1	52608046	52812358	ZFYVE9	0.590713148	Ensembl	ENSG00000157077
chr11	26210829	26684835	ANO3	0.590612634	Ensembl	ENSG00000134343
chr3	180585929	180700541	FXR1	0.590096178	Ensembl	ENSG00000114416
chr5	123972608	124084500	ZNF608	0.589970298	Ensembl	ENSG00000168916
chr6	74171301	74218959	MTO1	0.589006478	Ensembl	ENSG00000135297
chr15	73043710	73078187	ADPGK	0.588682683	Ensembl	ENSG00000159322
chr14	45605143	45670093	FANCM	0.588625802	Ensembl	ENSG00000187790
chr16	15688243	15737023	MARF1	0.588523447	synonym found: KIAA0430	ENSG00000166783
chr1	320130	735683	DIP2C	0.588474235	Ensembl	ENSG00000151240
chr3	48198636	48229892	CDC25A	0.586426736	Ensembl	ENSG00000164045
chr5	173315283	173388979	CPEB4	0.586367098	Ensembl	ENSG00000113742
chr4	35949843	36246131	ARAP2	0.586168704	Ensembl	ENSG00000047365
chr14	20811741	20826064	PARP2	0.58610268	Ensembl	ENSG00000129484
chr19	51165084	51222707	SHANK1	0.585912606	Ensembl	ENSG00000161681
chr6	83777385	83881069	DOP1A	0.58523058	synonym found: DOPEY1	ENSG00000083097
chr12	86372516	87232681	MGAT4C	0.584927695	Ensembl	ENSG00000182050
chr16	67700719	67702661	C16orf86	0.584494979	Ensembl	ENSG00000159761
chr6	54172657	54254950	TINAG	0.583575843	Ensembl	ENSG00000137251
chr22	43192508	43254112	ARFGAP3	0.582777334	Ensembl	ENSG00000242247
chr14	24834879	24848810	NFATC4	0.582245289	Ensembl	ENSG00000100968
chr14	71374122	71582099	PCNX1	0.581549843	synonym found: PCNX	ENSG00000100731
chr1	32799433	32801980	MARCKSL1	0.581535097	Ensembl	ENSG00000175130
chr14	68048672	68067004	PIGH	0.58112081	Ensembl	ENSG00000100564
chr12	133264192	133297276	PXMP2	0.580591051	Ensembl	ENSG00000176894
chr2	102313312	102511149	MAP4K4	0.580529957	Ensembl	ENSG00000071054
chr12	54685895	54694905	NFE2	0.580173792	Ensembl	ENSG00000123405
chr17	30593195	30651680	RHBDL3	0.580011586	Ensembl	ENSG00000141314
chr1	36560837	36590821	COL8A2	0.57937818	Ensembl	ENSG00000171812
chr1	171454651	171562650	PRRC2C	0.57925873	Ensembl	ENSG00000117523
chr18	43427574	43547240	EPG5	0.579181643	Ensembl	ENSG00000152223
chr11	116714118	116969153	SIK3	0.578750917	Ensembl	ENSG00000160584
chr1	150768684	150780799	CTSK	0.578555075	Ensembl	ENSG00000143387
chr21	31859362	31859755	KRTAP19-2	0.578037218	Ensembl	ENSG00000186965
chrX	78426469	78427726	GPR174	0.577911469	Ensembl	ENSG00000147138
chr12	59265931	59314303	LRIG3	0.575494672	Ensembl	ENSG00000139263
chr21	38738092	38889753	DYRK1A	0.573445652	Ensembl	ENSG00000157540
chrX	23925918	23957624	CXorf58	0.57266397	Ensembl	ENSG00000165182
chr18	29409136	29533099	TRAPPC8	0.570578788	Ensembl	ENSG00000153339
chr16	67678822	67691472	CARMIL2	0.569165531	synonym found: RLTPR	ENSG00000159753
chr1	45493146	45496336	ZNF22-AS1	0.568671874	synonym found: C10orf25	ENSG00000165511
chr3	157823644	158263519	RSRC1	0.56854823	Ensembl	ENSG00000174891
chr2	42396490	42559688	EML4	0.566272237	Ensembl	ENSG00000143924
chr1	46505812	46642160	PIK3R3	0.565810751	Ensembl	ENSG00000117461
chr11	12695969	12966298	TEAD1	0.565131582	Ensembl	ENSG00000187079
chr6	139456249	139501939	HECA	0.56472146	Ensembl	ENSG00000112406
chr1	35297479	35379570	CUL2	0.564615126	Ensembl	ENSG00000108094
chr13	95361886	95364389	SOX21	0.562882916	Ensembl	ENSG00000125285
chr1	105348285	105615301	SH3PXD2A	0.562431531	Ensembl	ENSG00000107957
chr13	79188426	79233314	OBI1	0.561885136	synonym found: RNF219	ENSG00000152193
chr11	74204896	74380162	POLD3	0.559533008	Ensembl	ENSG00000077514
chr14	23527773	23564823	ACIN1	0.559089065	Ensembl	ENSG00000100813
chr15	40623653	40633168	CCDC9B	0.558590551	synonym found: C15orf52	ENSG00000188549
chr1	209959036	209979465	IRF6	0.55794613	Ensembl	ENSG00000117595
chr15	55611158	55647846	PIGB	0.557880723	Ensembl	ENSG00000069943
chr2	159313476	159539391	PKP4	0.553750571	Ensembl	ENSG00000144283
chr12	51674822	51718452	BIN2	0.55353841	Ensembl	ENSG00000110934
chr1	103585731	103603677	KCNIP2	0.55224973	Ensembl	ENSG00000120049
chr7	65425671	65447301	GUSB	0.551819148	Ensembl	ENSG00000169919
chr6	107018903	107077373	RTN4IP1	0.551602515	Ensembl	ENSG00000130347
chr17	32646055	32648421	CCL8	0.55097706	Ensembl	ENSG00000108700
chr16	67143861	67182442	PHAF1	0.550839941	synonym found: C16orf70	ENSG00000125149
chr1	152126071	152131704	RPTN	0.550713902	Ensembl	ENSG00000215853
chr13	51483814	51544592	RNASEH2B	0.550185294	Ensembl	ENSG00000136104
chr19	55741148	55770363	PPP6R1	0.549216236	Ensembl	ENSG00000105063
chr6	125283691	125413779	RNF217	0.548419232	Ensembl	ENSG00000146373
chr2	205410516	206484886	PARD3B	0.548163727	Ensembl	ENSG00000116117
chr17	27082996	27182250	FAM222B	0.547758324	Ensembl	ENSG00000173065
chr17	7788124	7816078	CHD3	0.546993329	Ensembl	ENSG00000170004
chr2	99613724	99771427	TSGA10	0.545684193	Ensembl	ENSG00000135951
chr16	3348832	3355729	TIGD7	0.545289199	Ensembl	ENSG00000140993
chr1	47715811	47779819	STIL	0.545085336	Ensembl	ENSG00000123473
chr1	178062864	178448644	RASAL2	0.542679781	Ensembl	ENSG00000075391
chrX	70435044	70445366	GJB1	0.541551408	Ensembl	ENSG00000169562
chrX	135747706	135864247	ARHGEF6	0.53847499	Ensembl	ENSG00000129675
chr2	128994290	129076151	HS6ST1	0.538346677	Ensembl	ENSG00000136720
chr1	207669492	207813992	CR1	0.536539342	Ensembl	ENSG00000203710
chr11	18627948	18656338	SPTY2D1	0.535473086	Ensembl	ENSG00000179119
chr22	44888452	44894178	RTL6	0.535018195	synonym found: LDOC1L	ENSG00000188636
chr21	35014706	35272165	ITSN1	0.534321929	Ensembl	ENSG00000205726
chr6	44221833	44225291	SLC35B2	0.533550793	Ensembl	ENSG00000157593
chr5	78907943	78982471	TENT2	0.533474614	synonym found: PAPD4	ENSG00000164329
chr6	109765265	109787171	MICAL1	0.531874812	Ensembl	ENSG00000135596
chr1	93388199	93392811	PPP1R3C	0.531824567	Ensembl	ENSG00000119938
chr5	179921412	180005405	CNOT6	0.530494129	Ensembl	ENSG00000113300
chr18	19284918	19450918	MIB1	0.529749013	Ensembl	ENSG00000101752
chr1	234740015	234745271	IRF2BP2	0.527464219	Ensembl	ENSG00000168264
chr2	99061317	99210853	INPP4A	0.526742738	Ensembl	ENSG00000040933
chr19	6413359	6424805	KHSRP	0.526676939	Ensembl	ENSG00000088247
chr5	65222303	65378377	ERBIN	0.526596322	synonym found: ERBB2IP	ENSG00000112851
chr1	65298912	65432187	JAK1	0.525340548	Ensembl	ENSG00000162434
chr11	19245610	19263167	E2F8	0.525000289	Ensembl	ENSG00000129173
chrX	117629861	117820126	DOCK11	0.524640747	Ensembl	ENSG00000147251
chr7	105888731	105926772	NAMPT	0.52430559	Ensembl	ENSG00000105835
chr6	41902671	42018095	CCND3	0.524218943	Ensembl	ENSG00000112576
chr18	9136226	9285983	ANKRD12	0.523737309	Ensembl	ENSG00000101745
chr1	217804666	218045038	SPATA17	0.522850487	Ensembl	ENSG00000162814
chr15	44096690	44117000	MFAP1	0.522130439	Ensembl	ENSG00000140259
chr9	112137746	112260590	PTPN3	0.520794908	Ensembl	ENSG00000070159
chr1	98277866	98347209	TM9SF3	0.520634079	Ensembl	ENSG00000077147
chr3	182971032	183016292	B3GNT5	0.520512349	Ensembl	ENSG00000176597
chrX	128580480	128657477	SMARCA1	0.52011947	Ensembl	ENSG00000102038
chr11	18489883	18548779	TSG101	0.519008382	Ensembl	ENSG00000074319
chr16	31212806	31214771	PYCARD	0.51861897	Ensembl	ENSG00000103490
chr21	18965971	18985265	BTG3	0.517980218	Ensembl	ENSG00000154640
chr19	55793440	55823901	BRSK1	0.517917945	Ensembl	ENSG00000160469
chr2	86667770	86719839	KDM3A	0.517787936	Ensembl	ENSG00000115548
chr22	36134783	36424473	RBFOX2	0.515649004	Ensembl	ENSG00000100320
chr2	172378757	172414643	CYBRD1	0.515429145	Ensembl	ENSG00000071967
chr17	48939584	48945339	TOB1	0.515280504	Ensembl	ENSG00000141232
chr2	220415451	220436581	OBSL1	0.51467991	Ensembl	ENSG00000124006
chr6	155054459	155155192	SCAF8	0.513911936	Ensembl	ENSG00000213079
chr2	43953928	43977064	SDC4	0.512662232	Ensembl	ENSG00000124145
chr11	3692313	3819022	NUP98	0.512032879	Ensembl	ENSG00000110713
chr1	35449523	35497569	ZMYM6	0.511861338	Ensembl	ENSG00000163867
chr1	235294949	235491534	ARID4B	0.51020932	Ensembl	ENSG00000054267
chr12	22199108	22218608	CMAS	0.508739258	Ensembl	ENSG00000111726
chr11	19138646	19197969	ZDHHC13	0.507454263	Ensembl	ENSG00000177054
chr1	197871777	197876497	C1orf53	0.507334856	Ensembl	ENSG00000203724
chr1	17360382	17496329	ST8SIA6	0.506572759	Ensembl	ENSG00000148488
chrX	20168029	20285523	RPS6KA3	0.505618203	Ensembl	ENSG00000177189
chr2	108443388	108507297	RGPD4	0.504680465	Ensembl	ENSG00000196862
chr19	7701767	7712759	STXBP2	0.502936143	Ensembl	ENSG00000076944
chr1	120927215	120938345	PRDX3	0.502507185	Ensembl	ENSG00000165672
chr12	96672039	96794338	CDK17	0.501420081	Ensembl	ENSG00000059758
chr11	65651212	65656010	FIBP	0.501359298	Ensembl	ENSG00000172500
chr3	151961617	152183569	MBNL1	0.501256447	Ensembl	ENSG00000152601
chrX	119292467	119297945	RHOXF2	0.500728794	Ensembl	ENSG00000131721
chr14	54893654	54908149	CNIH1	0.499933321	Ensembl	ENSG00000100528
chr12	22601517	22697480	C2CD5	0.499714318	Ensembl	ENSG00000111731
chr4	185308867	185395734	IRF2	0.499096784	Ensembl	ENSG00000168310
chr21	16333556	16437321	NRIP1	0.497764958	Ensembl	ENSG00000180530
chr8	16884747	16980153	MICU3	0.49772257	Ensembl	ENSG00000155970
