chr1	89622870	89731687	PTEN	0.999835779	Ensembl	ENSG00000171862
chrX	153524024	153558700	TKTL1	0.49664014	Ensembl	ENSG00000007350
chr11	130096572	130184581	ZBTB44	0.496118962	Ensembl	ENSG00000196323
chr13	25670300	25673389	PABPC3	0.494981146	Ensembl	ENSG00000151846
chr3	142168077	142297668	ATR	0.494199786	Ensembl	ENSG00000175054
chr12	53693470	53700961	MYG1	0.494006574	synonym found: C12orf10	ENSG00000139637
chr7	92817899	92855837	HEPACAM2	0.493387837	Ensembl	ENSG00000188175
chrX	37430822	37543716	LANCL3	0.492638931	Ensembl	ENSG00000147036
chr2	219502639	219524378	ZNF142	0.492408825	Ensembl	ENSG00000115568
chr4	151185594	151936879	LRBA	0.49220953	Ensembl	ENSG00000198589
chr2	30028322	30038060	DEFB123	0.49188018	Ensembl	ENSG00000180424
chr3	141205889	141334184	RASA2	0.491197412	Ensembl	ENSG00000155903
chr5	167718656	167899308	WWC1	0.49097821	Ensembl	ENSG00000113645
chrX	70459474	70474996	ZMYM3	0.49071102	Ensembl	ENSG00000147130
chr1	204187979	204346793	PLEKHA6	0.490440036	Ensembl	ENSG00000143850
chr13	28120050	28194541	LNX2	0.488552237	Ensembl	ENSG00000139517
chr1	85277285	85358896	LPAR3	0.486200552	Ensembl	ENSG00000171517
chr17	42472652	42580798	GPATCH8	0.486018096	Ensembl	ENSG00000186566
chr3	88188254	88193815	ZNF654	0.485937514	Ensembl	ENSG00000175105
chr18	77866915	77905406	ADNP2	0.484756477	Ensembl	ENSG00000101544
chr1	47799469	47844511	CMPK1	0.482931906	Ensembl	ENSG00000162368
chr21	34775202	34851655	IFNGR2	0.48197153	Ensembl	ENSG00000159128
chr19	37407231	37489602	ZNF568	0.480908365	Ensembl	ENSG00000198453
chr7	101458959	101927249	CUX1	0.47999169	Ensembl	ENSG00000257923
chr8	92006024	92053292	PIP4P2	0.478325531	synonym found: TMEM55A	ENSG00000155099
chr16	30535325	30538142	ZNF768	0.476912385	Ensembl	ENSG00000169957
chr1	21823094	22032559	MLLT10	0.476859856	Ensembl	ENSG00000078403
chr2	160175490	160473203	BAZ2B	0.476813209	Ensembl	ENSG00000123636
chr1	78354198	78409580	NEXN	0.476625933	Ensembl	ENSG00000162614
chr2	176987088	176989853	HOXD9	0.475980682	Ensembl	ENSG00000128709
chr12	110939460	110969891	RAD9B	0.475962573	Ensembl	ENSG00000151164
chr13	41763969	41768702	KBTBD7	0.475473986	Ensembl	ENSG00000120696
chr1	5029967	5060223	AKR1C2	0.475079076	Ensembl	ENSG00000151632
chr1	157090983	157108266	ETV3	0.473902556	Ensembl	ENSG00000117036
chr4	128838960	128887150	MFSD8	0.473340987	Ensembl	ENSG00000164073
chr2	174771187	174830430	SP3	0.473314792	Ensembl	ENSG00000172845
chr12	58162254	58166576	METTL1	0.473287677	Ensembl	ENSG00000037897
chr1	146838681	146915449	NOTCH2NLA	0.472098628	synonym found: NOTCH2NL	ENSG00000264343
chr19	14909958	14911023	OR7C1	0.471923461	Ensembl	ENSG00000127530
chr5	177134982	177210399	FAM153A	0.471442995	Ensembl	ENSG00000170074
chr1	156707095	156711382	MRPL24	0.471381281	Ensembl	ENSG00000143314
chr1	59246465	59249785	JUN	0.471314995	Ensembl	ENSG00000177606
chr5	55033845	55112985	DDX4	0.470648125	Ensembl	ENSG00000152670
chr5	36098514	36152063	LMBRD2	0.468994189	Ensembl	ENSG00000164187
chr7	5346421	5465045	TNRC18	0.468676026	Ensembl	ENSG00000182095
chr12	123773656	123849390	SBNO1	0.466605156	Ensembl	ENSG00000139697
chr1	10696661	10856707	CASZ1	0.465273655	Ensembl	ENSG00000130940
chr16	31225342	31236510	TRIM72	0.46526738	Ensembl	ENSG00000177238
chr11	124824017	124911385	CCDC15	0.462325321	Ensembl	ENSG00000149548
chr14	20923350	20925927	APEX1	0.462250799	Ensembl	ENSG00000100823
chr6	74225473	74233520	EEF1A1	0.461996793	Ensembl	ENSG00000156508
chr14	104200089	104313927	PPP1R13B	0.461846599	Ensembl	ENSG00000088808
chr4	72053003	72437804	SLC4A4	0.461839255	Ensembl	ENSG00000080493
chr19	50145382	50161899	SCAF1	0.461457267	Ensembl	ENSG00000126461
chr18	57098172	57364612	CCBE1	0.456753187	Ensembl	ENSG00000183287
chr6	161412759	161538417	MAP3K4	0.456532958	Ensembl	ENSG00000085511
chr3	160150233	160203561	TRIM59	0.456289023	Ensembl	ENSG00000213186
chr14	52292913	52446060	GNG2	0.451676271	Ensembl	ENSG00000186469
chr15	50150435	50475014	ATP8B4	0.451657117	Ensembl	ENSG00000104043
chr15	23004684	23034427	NIPA2	0.45117812	Ensembl	ENSG00000140157
chr2	162272605	162282381	TBR1	0.450660594	Ensembl	ENSG00000136535
chr12	107168373	107283090	RIC8B	0.449705936	Ensembl	ENSG00000111785
chr8	91803778	91971636	NECAB1	0.44893071	Ensembl	ENSG00000123119
chr1	75545340	75561551	ZSWIM8	0.447769465	Ensembl	ENSG00000214655
chr8	144915764	144924200	NRBP2	0.447349899	Ensembl	ENSG00000185189
chr11	73661364	73681411	DNAJB13	0.447131532	Ensembl	ENSG00000187726
chr2	88856259	88927094	EIF2AK3	0.446943901	Ensembl	ENSG00000172071
chr1	100218875	100995619	HPSE2	0.44636671	Ensembl	ENSG00000172987
chr4	88081255	88161466	KLHL8	0.446278378	Ensembl	ENSG00000145332
chr1	202995626	203047868	PPFIA4	0.445571215	Ensembl	ENSG00000143847
chr8	87354967	87490649	WWP1	0.4453787	Ensembl	ENSG00000123124
chr1	12776118	12788726	AADACL3	0.443147394	Ensembl	ENSG00000188984
chr8	22462145	22479027	CCAR2	0.442647075	Ensembl	ENSG00000158941
chrX	79926353	80065187	BRWD3	0.442228925	Ensembl	ENSG00000165288
chrX	101906294	101914011	GPRASP1	0.441763205	Ensembl	ENSG00000198932
chr12	44902058	45315631	NELL2	0.441385002	Ensembl	ENSG00000184613
chr1	100175955	100206684	HPS1	0.440909628	Ensembl	ENSG00000107521
chr16	57023397	57117443	NLRC5	0.439182505	Ensembl	ENSG00000140853
chr11	124789089	124806308	HEPACAM	0.437526477	Ensembl	ENSG00000165478
chr15	51200869	51298097	AP4E1	0.436928008	Ensembl	ENSG00000081014
chr16	30934376	30960104	FBXL19	0.436432919	Ensembl	ENSG00000099364
chr17	72462555	72480933	CD300A	0.436168111	Ensembl	ENSG00000167851
chr5	142149949	142608576	ARHGAP26	0.434414863	Ensembl	ENSG00000145819
chr4	108745719	108836203	SGMS2	0.434395234	Ensembl	ENSG00000164023
chr17	57409050	57479090	YPEL2	0.434326699	Ensembl	ENSG00000175155
chrX	154299695	154351349	BRCC3	0.434047553	Ensembl	ENSG00000185515
chr12	123464607	123467456	ARL6IP4	0.431816525	Ensembl	ENSG00000182196
chr8	25699246	25902913	EBF2	0.431761796	Ensembl	ENSG00000221818
chr1	64926981	65225722	JMJD1C	0.43130175	Ensembl	ENSG00000171988
chr16	30035748	30064299	TLCD3B	0.430649372	synonym found: FAM57B	ENSG00000149926
chr8	28203102	28260218	ZNF395	0.4300055	Ensembl	ENSG00000186918
chr7	136912088	137028611	PTN	0.426743713	Ensembl	ENSG00000105894
chr3	100428205	100467810	TFG	0.426430788	Ensembl	ENSG00000114354
chr2	32582096	32843966	BIRC6	0.426410279	Ensembl	ENSG00000115760
chr17	58520520	58603580	APPBP2	0.426255868	Ensembl	ENSG00000062725
chr17	57970447	58027925	RPS6KB1	0.426221699	Ensembl	ENSG00000108443
chr16	2097466	2138716	TSC2	0.426092379	Ensembl	ENSG00000103197
chr3	119540170	119813264	GSK3B	0.425317335	Ensembl	ENSG00000082701
chr11	66624118	66627946	LRFN4	0.42525986	Ensembl	ENSG00000173621
chr2	39657458	39753127	TOP1	0.42519613	Ensembl	ENSG00000198900
chr11	68474908	68519032	TESMIN	0.424903459	synonym found: MTL5	ENSG00000132749
chr11	20691117	21597227	NELL1	0.424563284	Ensembl	ENSG00000165973
chr1	161087876	161095235	NIT1	0.424312715	Ensembl	ENSG00000158793
chr9	139702374	139735639	RABL6	0.423736852	Ensembl	ENSG00000196642
chr2	216225163	216300895	FN1	0.422990614	Ensembl	ENSG00000115414
chr7	99699172	99707968	AP4M1	0.421826054	Ensembl	ENSG00000221838
chr1	226033237	226070069	TMEM63A	0.416990206	Ensembl	ENSG00000196187
chr7	11013499	11209250	PHF14	0.413914777	Ensembl	ENSG00000106443
chr2	58438618	58508710	SYCP2	0.413702318	Ensembl	ENSG00000196074
chr17	80674559	80688204	FN3KRP	0.412955495	Ensembl	ENSG00000141560
chr15	75487984	75504510	C15orf39	0.41252437	Ensembl	ENSG00000167173
chr13	31480328	31499709	MEDAG	0.411562619	Ensembl	ENSG00000102802
chr3	101367733	101396339	ZBTB11	0.410516396	Ensembl	ENSG00000066422
chr14	23516271	23526747	CDH24	0.409850945	Ensembl	ENSG00000139880
chr3	170606204	170626482	EIF5A2	0.409158163	Ensembl	ENSG00000163577
chr17	37759789	37766030	NEUROD2	0.409090205	Ensembl	ENSG00000171532
chr1	101003693	101007574	GPR88	0.408036295	Ensembl	ENSG00000181656
chr5	137667624	137685416	FAM53C	0.405840331	Ensembl	ENSG00000120709
chr13	77566740	77601330	FBXL3	0.403242635	Ensembl	ENSG00000005812
chr18	63417488	63548638	CDH7	0.403156915	Ensembl	ENSG00000081138
chrX	75002823	75005079	MAGEE2	0.402464132	Ensembl	ENSG00000186675
chr1	46252659	46501796	MAST2	0.40151899	Ensembl	ENSG00000086015
chr1	93645476	93744287	CCDC18	0.400910719	Ensembl	ENSG00000122483
chr6	49936390	49937338	DEFB113	0.398907889	Ensembl	ENSG00000214642
chr1	76585340	76792380	KAT6B	0.398875153	Ensembl	ENSG00000156650
chr1	152483320	152484653	LCE5A	0.397222561	Ensembl	ENSG00000186207
chr3	68053359	68594776	TAFA1	0.397089391	synonym found: FAM19A1	ENSG00000183662
chr2	34203814	34208971	SPAG4	0.396581907	Ensembl	ENSG00000061656
chr6	31654726	31671221	ABHD16A	0.395399584	Ensembl	ENSG00000204427
chr2	9983483	10074545	TAF1B	0.394928988	Ensembl	ENSG00000115750
chrX	22050559	22269427	PHEX	0.394689908	Ensembl	ENSG00000102174
chr15	90626277	90645736	IDH2	0.394360686	Ensembl	ENSG00000182054
chr6	44214824	44221620	HSP90AB1	0.393049657	Ensembl	ENSG00000096384
chr16	18816175	18937776	SMG1	0.392386379	Ensembl	ENSG00000157106
chr22	40806285	41032706	MRTFA	0.392171967	synonym found: MKL1	ENSG00000196588
chr9	40760700	40836415	ZNF658	0.391950986	Ensembl	ENSG00000196409
chr19	57630506	57643294	USP29	0.389540379	Ensembl	ENSG00000131864
chr14	89078775	89259096	EML5	0.387979246	Ensembl	ENSG00000165521
chrX	150906923	150913776	CNGA2	0.387323715	Ensembl	ENSG00000183862
chr3	151591431	151602405	SUCNR1	0.386122169	Ensembl	ENSG00000198829
chr14	59655364	59838123	DAAM1	0.38576189	Ensembl	ENSG00000100592
chr1	147013182	147098017	BCL9	0.384884529	Ensembl	ENSG00000116128
chr8	103265240	103425069	UBR5	0.384036203	Ensembl	ENSG00000104517
chr11	64532078	64546258	SF1	0.383225737	Ensembl	ENSG00000168066
chr2	29845467	29847435	DEFB115	0.382698501	Ensembl	ENSG00000215547
chr1	1288069	1297157	MXRA8	0.382634592	Ensembl	ENSG00000162576
chr16	30116131	30125177	GDPD3	0.379979661	Ensembl	ENSG00000102886
chr14	75598173	75643334	TMED10	0.377902786	Ensembl	ENSG00000170348
chr3	101043049	101232085	SENP7	0.375642139	Ensembl	ENSG00000138468
chrX	115567790	115592625	SLC6A14	0.375245599	Ensembl	ENSG00000087916
chr8	67474410	67526482	MYBL1	0.374694569	Ensembl	ENSG00000185697
chr16	58553855	58663790	CNOT1	0.374174734	Ensembl	ENSG00000125107
chr17	37782993	37792879	PPP1R1B	0.372942203	Ensembl	ENSG00000131771
chr2	16080686	16087129	MYCN	0.372147987	Ensembl	ENSG00000134323
chr2	100889753	100939195	LONRF2	0.371756188	Ensembl	ENSG00000170500
chr1	193091147	193223031	CDC73	0.369648008	Ensembl	ENSG00000134371
chr9	131314866	131395941	SPTAN1	0.369582098	Ensembl	ENSG00000197694
chr1	160051360	160060353	KCNJ9	0.367578657	Ensembl	ENSG00000162728
chr16	30844947	30906281	BCL7C	0.366546795	Ensembl	ENSG00000099385
chr14	93703896	93799438	BTBD7	0.366211568	Ensembl	ENSG00000011114
chr4	3294755	3441640	RGS12	0.365639507	Ensembl	ENSG00000159788
chr4	85413140	85419603	NKX6-1	0.365600341	Ensembl	ENSG00000163623
chr11	62574369	62599560	STX5	0.365532067	Ensembl	ENSG00000162236
chr17	48450581	48458844	EME1	0.365202575	Ensembl	ENSG00000154920
chr11	6232565	6255941	FHIP1B	0.362447229	synonym found: FAM160A2	ENSG00000051009
chr15	51739908	51915030	DMXL2	0.361271324	Ensembl	ENSG00000104093
chr15	65950384	66084631	DENND4A	0.36110194	Ensembl	ENSG00000174485
chr1	152691998	152692905	C1orf68	0.360670923	Ensembl	ENSG00000198854
chr5	142657496	142815077	NR3C1	0.359824575	Ensembl	ENSG00000113580
chr14	36007558	36278510	RALGAPA1	0.354515693	Ensembl	ENSG00000174373
chr2	4833002	4990939	SLC23A2	0.349974797	Ensembl	ENSG00000089057
chr1	205681947	205719404	NUCKS1	0.346195071	Ensembl	ENSG00000069275
chr8	124332090	124428590	ATAD2	0.346047418	Ensembl	ENSG00000156802
chr1	89149905	89301938	PKN2	0.344486043	Ensembl	ENSG00000065243
chr1	40766159	40783488	COL9A2	0.343795271	Ensembl	ENSG00000049089
chr7	77166592	77269388	PTPN12	0.343037468	Ensembl	ENSG00000127947
chr2	206546714	206662857	NRP2	0.338515048	Ensembl	ENSG00000118257
chr1	161274525	161279762	MPZ	0.337998578	Ensembl	ENSG00000158887
chr15	77285700	77329673	PSTPIP1	0.335094926	Ensembl	ENSG00000140368
chr14	23456110	23479375	C14orf93	0.334231005	Ensembl	ENSG00000100802
chr21	40556102	40693485	BRWD1	0.332014289	Ensembl	ENSG00000185658
chrX	48911101	48927509	CCDC120	0.331564871	Ensembl	ENSG00000147144
chr8	74884672	74895018	TMEM70	0.330124751	Ensembl	ENSG00000175606
chr1	47881744	47883723	FOXE3	0.327878753	Ensembl	ENSG00000186790
chr4	66185281	66536213	EPHA5	0.32736213	Ensembl	ENSG00000145242
chr16	20621565	20808903	ACSM3	0.323058299	Ensembl	ENSG00000005187
chr19	46286205	46296060	DMWD	0.322231051	Ensembl	ENSG00000185800
chr17	7191571	7197934	YBX2	0.321438694	Ensembl	ENSG00000006047
chr2	55043647	55093943	RTF2	0.31803157	synonym found: RTFDC1	ENSG00000022277
chr3	160117062	160152750	SMC4	0.316376749	Ensembl	ENSG00000113810
chr7	1272543	1276954	UNCX	0.316112665	Ensembl	ENSG00000164853
chr11	32914724	33014862	QSER1	0.31580357	Ensembl	ENSG00000060749
chr12	81331594	81650533	ACSS3	0.314323125	Ensembl	ENSG00000111058
chr11	77779350	77791265	NDUFC2	0.313546727	Ensembl	ENSG00000151366
chr3	170779128	171178197	TNIK	0.312245791	Ensembl	ENSG00000154310
chr2	198669426	199437305	PLCL1	0.312051381	Ensembl	ENSG00000115896
chr7	148395006	148498128	CUL1	0.311412338	Ensembl	ENSG00000055130
chr8	96257147	96281429	CFAP418	0.306678851	synonym found: C8orf37	ENSG00000156172
chr3	81538850	81811312	GBE1	0.305470247	Ensembl	ENSG00000114480
chr3	132316081	132337811	ACKR4	0.302858779	Ensembl	ENSG00000129048
chr15	100940600	101085200	CERS3	0.30197891	Ensembl	ENSG00000154227
chr3	148508889	148577974	CPB1	0.301626102	Ensembl	ENSG00000153002
chr1	75134859	75173834	ANXA7	0.299683509	Ensembl	ENSG00000138279
chr1	185703683	186160085	HMCN1	0.299578596	Ensembl	ENSG00000143341
chr2	58511894	58515352	PPP1R3D	0.298056467	Ensembl	ENSG00000132825
chr2	186603355	186698017	FSIP2	0.297723325	Ensembl	ENSG00000188738
chr17	4871287	4890960	CAMTA2	0.297358494	Ensembl	ENSG00000108509
chr11	6642556	6677085	DCHS1	0.297061963	Ensembl	ENSG00000166341
chr1	185265520	185286461	IVNS1ABP	0.296749753	Ensembl	ENSG00000116679
chr8	100973164	101143496	RGS22	0.29589263	Ensembl	ENSG00000132554
chrX	105066536	105202602	NRK	0.293026114	Ensembl	ENSG00000123572
chr8	95825539	95893974	INTS8	0.292998829	Ensembl	ENSG00000164941
chr17	7120444	7128592	ACADVL	0.292041267	Ensembl	ENSG00000072778
chr1	211744910	211752084	SLC30A1	0.291608499	Ensembl	ENSG00000170385
chr16	50347398	50402845	BRD7	0.28992323	Ensembl	ENSG00000166164
chr7	54610018	54638773	VSTM2A	0.288756524	Ensembl	ENSG00000170419
chr8	117858174	117887105	RAD21	0.287650284	Ensembl	ENSG00000164754
chr4	110661852	110723335	CFI	0.286027045	Ensembl	ENSG00000205403
chr4	74262831	74287129	ALB	0.282569325	Ensembl	ENSG00000163631
chr3	42897497	42917633	CYP8B1	0.282278537	Ensembl	ENSG00000180432
chr1	157963063	158070052	KIRREL1	0.281779677	synonym found: KIRREL	ENSG00000183853
chr11	62480102	62494821	HNRNPUL2	0.277574771	Ensembl	ENSG00000214753
chr3	142984064	143567373	SLC9A9	0.276912142	Ensembl	ENSG00000181804
chr17	63006833	63052957	GNA13	0.276839991	Ensembl	ENSG00000120063
chrX	130407480	130533677	IGSF1	0.276658854	Ensembl	ENSG00000147255
chr6	71122644	71270877	FAM135A	0.276269034	Ensembl	ENSG00000082269
chr12	27058114	27091259	INTS13	0.275579461	synonym found: ASUN	ENSG00000064102
chr17	37560538	37607539	MED1	0.273961054	Ensembl	ENSG00000125686
chr2	56071035	56100708	CTCFL	0.273467927	Ensembl	ENSG00000124092
chr19	10426888	10444316	RAVER1	0.27244458	Ensembl	ENSG00000161847
chr17	39394297	39395256	KRTAP9-8	0.271019059	Ensembl	ENSG00000187272
chr12	43747669	43945724	ADAMTS20	0.268854652	Ensembl	ENSG00000173157
chr16	23688977	23701688	PLK1	0.268620023	Ensembl	ENSG00000166851
chr8	104512976	105268322	RIMS2	0.26617415	Ensembl	ENSG00000176406
chr2	30327074	30389608	TPX2	0.263247371	Ensembl	ENSG00000088325
chr3	52255096	52273183	TLR9	0.262442795	Ensembl	ENSG00000239732
chr11	77589766	77705724	INTS4	0.262298366	Ensembl	ENSG00000149262
chr7	91875548	92030698	ANKIB1	0.261716456	Ensembl	ENSG00000001629
chr16	1203241	1271771	CACNA1H	0.260104941	Ensembl	ENSG00000196557
chr8	71021997	71316040	NCOA2	0.259606615	Ensembl	ENSG00000140396
chr11	63448918	63527363	RTN3	0.258948404	Ensembl	ENSG00000133318
chr8	92221722	92410378	SLC26A7	0.258907439	Ensembl	ENSG00000147606
chr7	114562209	114659256	MDFIC	0.256526538	Ensembl	ENSG00000135272
chr3	185000729	185206885	MAP3K13	0.256289372	Ensembl	ENSG00000073803
chr16	53088945	53363062	CHD9	0.254588772	Ensembl	ENSG00000177200
chr22	38219389	38221502	GALR3	0.246412981	Ensembl	ENSG00000128310
chr11	94439597	94609918	AMOTL1	0.24532316	Ensembl	ENSG00000166025
chr14	55033815	55260033	SAMD4A	0.244714453	Ensembl	ENSG00000020577
chr5	111478138	111755013	EPB41L4A	0.24463808	Ensembl	ENSG00000129595
chr12	107712190	108053419	ABTB3	0.243170555	synonym found: BTBD11	ENSG00000151136
chr7	135242667	135333505	NUP205	0.241634041	Ensembl	ENSG00000155561
chr5	141032968	141061788	ARAP3	0.240642024	Ensembl	ENSG00000120318
chr18	44548558	44550398	ELOA3BP	0.238627619	Entrez	728929
chr3	196769431	197026171	DLG1	0.238154484	Ensembl	ENSG00000075711
chr1	151254094	151264656	ZNF687	0.237574132	Ensembl	ENSG00000143373
chr1	165370159	165414433	RXRG	0.233154237	Ensembl	ENSG00000143171
chr3	114056941	114866118	ZBTB20	0.232931068	Ensembl	ENSG00000181722
chr1	179068462	179198819	ABL2	0.230764161	Ensembl	ENSG00000143322
chr3	159557650	159615149	SCHIP1	0.230065137	Ensembl	ENSG00000151967
chr1	169558087	169599431	SELP	0.227299162	Ensembl	ENSG00000174175
chr8	113235157	114449328	CSMD3	0.227134008	Ensembl	ENSG00000164796
chr1	158149737	158154686	CD1D	0.22607406	Ensembl	ENSG00000158473
chr16	47188298	47498060	ITFG1	0.225248873	Ensembl	ENSG00000129636
chr5	132211071	132299326	AFF4	0.224104711	Ensembl	ENSG00000072364
chr1	36621180	36646450	MAP7D1	0.224069359	Ensembl	ENSG00000116871
chr2	43104526	43123244	TTPAL	0.222778357	Ensembl	ENSG00000124120
chr1	75532049	75540009	FUT11	0.217597847	Ensembl	ENSG00000196968
chr19	36705504	36729676	ZNF146	0.217208567	Ensembl	ENSG00000167635
chr14	31569318	31677010	HECTD1	0.215117373	Ensembl	ENSG00000092148
chr7	104654626	104754808	KMT2E	0.215083932	Ensembl	ENSG00000005483
chr7	138915102	138992982	UBN2	0.214178352	Ensembl	ENSG00000157741
chr1	201159953	201198080	IGFN1	0.211254645	Ensembl	ENSG00000163395
chr8	87226281	87333375	SLC7A13	0.210435511	Ensembl	ENSG00000164893
chr1	236305832	236385165	GPR137B	0.206669144	Ensembl	ENSG00000077585
chr17	67240452	67323385	ABCA5	0.202069279	Ensembl	ENSG00000154265
chr12	32832134	32898486	DNM1L	0.201917378	Ensembl	ENSG00000087470
chr3	179116990	179169378	GNB4	0.201045128	Ensembl	ENSG00000114450
chr17	1247566	1303672	YWHAE	0.200747631	Ensembl	ENSG00000108953
chr1	45976708	45988719	PRDX1	0.19857322	Ensembl	ENSG00000117450
chr14	55738021	55828636	FBXO34	0.197591659	Ensembl	ENSG00000178974
chr7	150929575	150935908	CHPF2	0.194922144	Ensembl	ENSG00000033100
chr8	143751726	143764142	PSCA	0.193016239	Ensembl	ENSG00000167653
chr22	31832963	31892094	EIF4ENIF1	0.191996317	Ensembl	ENSG00000184708
chr16	14165178	14360630	MRTFB	0.189667899	synonym found: MKL2	ENSG00000186260
chrX	48770459	48776301	PIM2	0.189460614	Ensembl	ENSG00000102096
chr16	24741016	24838953	TNRC6A	0.189388666	Ensembl	ENSG00000090905
chr7	130146089	130353598	COPG2	0.186544904	Ensembl	ENSG00000158623
chr3	180320646	180588793	CCDC39	0.185264697	Ensembl	ENSG00000145075
chr8	95731931	95806064	DPY19L4	0.182194901	Ensembl	ENSG00000156162
chr1	179851177	179894135	TOR1AIP1	0.178939801	Ensembl	ENSG00000143337
chr19	15270444	15311792	NOTCH3	0.178746501	Ensembl	ENSG00000074181
chr8	95653302	95719694	ESRP1	0.176041198	Ensembl	ENSG00000104413
chr4	42895284	43032675	GRXCR1	0.174560951	Ensembl	ENSG00000215203
chr1	155305059	155532598	ASH1L	0.174556383	Ensembl	ENSG00000116539
chr1	236378855	236445319	ERO1B	0.16883238	synonym found: ERO1LB	ENSG00000086619
chr5	137688285	137772717	KDM3B	0.168217048	Ensembl	ENSG00000120733
chr8	133787618	133861052	PHF20L1	0.163670127	Ensembl	ENSG00000129292
chr8	75896750	75946793	CRISPLD1	0.162221351	Ensembl	ENSG00000121005
chr8	59323823	59364060	UBXN2B	0.159868176	Ensembl	ENSG00000215114
chr19	33182867	33204702	NUDT19	0.158162852	Ensembl	ENSG00000213965
chr1	151375200	151431941	POGZ	0.150175215	Ensembl	ENSG00000143442
chrX	30845559	30993201	TAB3	0.148726052	Ensembl	ENSG00000157625
chr11	63606400	63678491	MARK2	0.147699625	Ensembl	ENSG00000072518
chr19	19256377	19303400	MEF2B	0.147294035	Ensembl	ENSG00000213999
chr2	61872136	61904046	NKAIN4	0.146774082	Ensembl	ENSG00000101198
chr4	56262124	56319564	TMEM165	0.144448829	Ensembl	ENSG00000134851
chr1	69091	70008	OR4F5	0.142321064	Ensembl	ENSG00000186092
chr8	41786997	41909508	KAT6A	0.142100736	Ensembl	ENSG00000083168
chrX	24167290	24234372	ZFX	0.141024737	Ensembl	ENSG00000005889
chr6	31606805	31620482	BAG6	0.139462728	Ensembl	ENSG00000204463
chr17	39295685	39296739	KRTAP4-6	0.134889668	Ensembl	ENSG00000198090
chr8	122624356	122653630	HAS2	0.130814521	Ensembl	ENSG00000170961
chr12	26490342	26986131	ITPR2	0.126339667	Ensembl	ENSG00000123104
chr22	17597189	17602257	TMEM121B	0.12509226	synonym found: CECR6	ENSG00000183307
chr8	103563800	103573245	ODF1	0.125050217	Ensembl	ENSG00000155087
chr2	152689290	152955593	CACNB4	0.122427855	Ensembl	ENSG00000182389
chr17	38296571	38328436	CASC3	0.11805896	Ensembl	ENSG00000108349
chr1	120202421	120286838	PHGDH	0.116108767	Ensembl	ENSG00000092621
chr13	95089558	95131936	DCT	0.115927385	Ensembl	ENSG00000080166
chr5	892758	919472	TRIP13	0.110471231	Ensembl	ENSG00000071539
chr11	65029233	65073060	POLA2	0.108730711	Ensembl	ENSG00000014138
chr6	36461669	36515247	STK38	0.105381873	Ensembl	ENSG00000112079
chr19	36265434	36279724	ARHGAP33	0.102578658	Ensembl	ENSG00000004777
chrX	153715645	153719016	SLC10A3	0.101697887	Ensembl	ENSG00000126903
chr7	37723399	37873390	GPR141	0.101318523	Ensembl	ENSG00000187037
chr17	26989109	27029697	SUPT6H	0.0971487	Ensembl	ENSG00000109111
chr3	169804520	169899537	PHC3	0.08831795	Ensembl	ENSG00000173889
chr1	155882834	155904191	KHDC4	0.077888247	synonym found: KIAA0907	ENSG00000132680
chr5	175815748	175816772	HIGD2A	0.069775123	Ensembl	ENSG00000146066
chr2	35518632	35580246	SAMHD1	0.064174765	Ensembl	ENSG00000101347
chr6	1312675	1314992	FOXQ1	0.048948737	Ensembl	ENSG00000164379
chr12	7022909	7032861	ENO2	0.033072882	Ensembl	ENSG00000111674
chr12	50344524	50352664	AQP2	0.023809426	Ensembl	ENSG00000167580
