chr1	879584	894689	NOC2L	0.9777188628158845
chr1	1246965	1260071	CPSF3L	0.9689192238267148
chr1	1337288	1342693	MRPL20	0.9530121841155235
chr1	1477053	1510249	SSU72	0.9851647111913358
chr1	6241329	6269449	RPL22	0.9477098375451264
chr1	6581407	6614595	NOL9	0.9726421480144405
chr1	8921061	8939308	ENO1	0.9668885379061373
chr1	10458649	10480201	PGD	0.9850518953068592
chr1	11166592	11322564	MTOR	0.9646886281588448
chr1	17345217	17380665	SDHB	0.9773804151624549
chr1	19665267	19812066	CAPZB	0.9493456678700362
chr1	20978270	20988000	DDOST	0.9798059566787004
chr1	24018269	24022915	RPL11	0.9928925992779783
chr1	24958207	24999758	SRRM1	0.9564530685920578
chr1	26758773	26797785	DHDDS	0.9907490974729243
chr1	27202624	27216788	GPN2	0.9988154332129964
chr1	27226729	27273353	NUDC	0.9624887184115524
chr1	28218035	28241257	RPA2	0.947202166064982
chr1	28832455	28865812	RCC1	0.9916516245487365
chr1	32687529	32697205	EIF3I	0.9739395306859207
chr1	33065773	33116504	ZBTB8OS	0.9842621841155235
chr1	33240840	33283754	YARS	0.9892824909747293
chr1	35641979	35658749	SFPQ	0.9749548736462095
chr1	36067185	36107445	PSMB2	0.9700473826714802
chr1	36185819	36235568	CLSPN	0.9482175090252708
chr1	38000050	38019903	SNIP1	0.9548736462093863
chr1	38147242	38157914	C1orf109	0.981611010830325
chr1	38158090	38175391	CDCA8	0.9494020758122744
chr1	38268616	38273857	YRDC	0.9771547833935018
chr1	38422647	38456593	SF3A3	0.9746164259927799
chr1	40157854	40229586	PPIE	0.9470329422382672
chr1	41445007	41478235	CTPS1	0.983754512635379
chr1	42921788	42939056	PPCS	0.9483867328519856
chr1	43824626	43828874	CDC20	0.992610559566787
chr1	43849588	43855479	MED8	0.9475970216606499
chr1	44412611	44433694	IPO13	0.9900722021660651
chr1	44440159	44443967	ATP6V0B	0.9931182310469314
chr1	45240923	45244451	RPS8	0.9972924187725632
chr1	45316450	45452282	EIF2B3	0.9930054151624549
chr1	45477819	45481247	UROD	0.9543659747292419
chr1	52838501	52870131	ORC1	0.9657039711191336
chr1	53692564	53704282	MAGOH	0.9547608303249098
chr1	76251879	76260764	RABGGTB	0.9818930505415163
chr1	89318615	89357627	GTF2B	0.9887748194945849
chr1	91966408	91991321	CDC7	0.9659296028880867
chr1	93297582	93307481	RPL5	0.9952617328519856
chr1	104068313	104097861	RNPC3	0.9641245487364621
chr1	109234945	109244425	PRPF38B	0.9874210288808665
chr1	109756540	109780791	SARS	0.9871389891696751
chr1	109941653	109969062	PSMA5	0.9606836642599278
chr1	110527308	110566357	AHCYL1	0.9487815884476535
chr1	111982512	111991998	WDR77	0.9723601083032491
chr1	112297867	112310638	DDX20	0.9830212093862816
chr1	113454469	113499635	SLC16A1	0.9582581227436824
chr1	116915290	116952883	ATP1A1	0.9587657942238268
chr1	118472343	118509165	WDR3	0.9868005415162455
chr1	145289772	145370303	NBPF10	0.9777752707581228
chr1	145507598	145513536	RBM8A	0.9926669675090253
chr1	145592605	145611025	POLR3C	0.9665500902527077
chr1	149754245	149783928	HIST2H2BF	0.950586642599278
chr1	149784826	149785236	HIST2H3D	0.9847134476534296
chr1	149895209	149900236	SF3B4	0.9857851985559567
chr1	150459887	150480078	TARS2	0.9616990072202166
chr1	151227179	151239955	PSMD4	0.9541403429602888
chr1	151372010	151374420	PSMB4	0.9915388086642599
chr1	151732119	151736040	MRPL9	0.9602324007220217
chr1	153634512	153643524	ILF2	0.9481611010830325
chr1	153700543	153746555	INTS3	0.9945284296028881
chr1	155278539	155290457	FDPS	0.980764891696751
chr1	155657751	155708801	DAP3	0.9507558664259929
chr1	156024543	156028301	LAMTOR2	0.9454535198555957
chr1	156182784	156212874	PMF1	0.9712883574007221
chr1	156219015	156252620	SMG5	0.9785085740072202
chr1	156278759	156337664	CCT3	0.9965027075812275
chr1	156691683	156698591	ISG20L2	0.9751805054151624
chr1	160259063	160313190	COPA	0.9471457581227437
chr1	161284047	161332984	SDHC	0.9446074007220217
chr1	163236366	163325554	NUF2	0.9550428700361011
chr1	173793641	173827684	DARS2	0.9449458483754513
chr1	174979925	174992561	MRPS14	0.957129963898917
chr1	182808504	182856886	DHX9	0.9515455776173286
chr1	193091147	193223031	CDC73	0.9855031588447654
chr1	203830731	203839678	SNRPE	0.988154332129964
chr1	205055270	205091143	RBBP5	0.9504174187725632
chr1	210001352	210030910	DIEXF	0.9669449458483755
chr1	212208919	212280742	DTL	0.9877030685920578
chr1	212899495	212965124	NSL1	0.9607964801444043
chr1	220141943	220220000	EPRS	0.9797495487364621
chr1	220267444	220321380	IARS2	0.9899593862815885
chr1	224415036	224518089	NVL	0.9859544223826715
chr1	225965531	225978168	SRP9	0.9497969314079423
chr1	226170403	226187032	SDE2	0.9683551444043321
chr1	228327663	228336685	GUK1	0.9873082129963899
chr1	229577045	229644103	NUP133	0.9745036101083033
chr1	229761981	229795946	URB2	0.9742779783393503
chr1	235490665	235507847	GGPS1	0.9462996389891697
chr1	236712305	236767804	HEATR1	0.9853339350180506
chr1	244571796	244615436	ADSS	0.9822879061371842
chr1	245014468	245027844	HNRNPU	0.9816674187725632
chr1	247002400	247095280	AHCTF1	0.9437048736462095
chr10	1034338	1065876	GTPBP4	0.974221570397112
chr10	6130950	6159420	RBM17	0.9646322202166066
chr10	7792925	7829990	KIN	0.9656475631768954
chr10	7860467	8058590	TAF3	0.9576376353790614
chr10	11962021	12085169	UPF2	0.9716268050541517
chr10	12237964	12292588	CDC123	0.9820058664259929
chr10	27443753	27475853	MASTL	0.9790162454873647
chr10	30598730	30663377	MTPAP	0.9591606498194947
chr10	51592080	51623365	TIMM23	0.9658731949458484
chr10	62538089	62554610	CDK1	0.9817238267148015
chr10	70715884	70744829	DDX21	0.9901286101083033
chr10	70939988	70968855	SUPV3L1	0.9840365523465704
chr10	71962586	71993667	PPA1	0.9468073104693141
chr10	74889913	74928813	ECD	0.9950925090252708
chr10	75006510	75012451	MRPS16	0.9759138086642599
chr10	79734907	79789303	POLR3A	0.9815546028880867
chr10	81272357	81276188	EIF5AL1	0.9558889891696751
chr10	88195013	88281572	WAPAL	0.957750451263538
chr10	92631473	92668312	RPP30	0.9554941335740073
chr10	94353043	94415150	KIF11	0.99576940433213
chr10	99116115	99161127	RRP12	0.9563402527075813
chr10	99185917	99193198	PGAM1	0.9795239169675091
chr10	101471601	101491857	COX15	0.9707242779783394
chr10	102106881	102124591	SCD	0.9836416967509025
chr10	102729215	102747272	MRPL43	0.9642373646209387
chr10	102747124	102754158	C10orf2	0.9464688628158845
chr10	105127724	105148822	TAF5	0.9573555956678701
chr10	112327449	112364394	SMC3	0.9956565884476535
chr10	120794356	120840316	EIF3A	0.9827955776173286
chr10	121588972	121652068	MCMBP	0.9479354693140795
chr10	124913793	124924886	BUB3	0.9946976534296029
chr10	135093135	135125841	TUBGCP2	0.9891696750902528
chr11	809647	812880	RPLP2	0.953971119133574
chr11	837356	842545	POLR2L	0.998082129963899
chr11	3022152	3078843	CARS	0.9821750902527077
chr11	3692313	3819022	NUP98	0.9455099277978339
chr11	4115937	4160106	RRM1	0.9998871841155235
chr11	6702013	6704632	MRPL17	0.9560018050541517
chr11	8703958	8736306	RPL27A	0.9908619133574007
chr11	9595228	9615004	WEE1	0.9901850180505416
chr11	10772534	10801290	CTR9	0.9452278880866426
chr11	14464986	14521573	COPB1	0.9764214801444043
chr11	14515329	14665181	PSMA1	0.9799751805054152
chr11	17095936	17099334	RPS13	0.9944720216606499
chr11	33098734	33183917	CSTF3	0.9486687725631769
chr11	34127149	34169217	NAT10	0.9714575812274369
chr11	43577986	43878167	HSD17B12	0.9491764440433214
chr11	46764598	46867847	CKAP5	0.9922721119133574
chr11	47440320	47447993	PSMC3	0.9885491877256318
chr11	47586982	47595013	PTPMT1	0.9912003610108303
chr11	47799639	47870107	NUP160	0.9866313176895307
chr11	57295936	57298276	TIMM10	0.9654783393501806
chr11	57416465	57429340	CLP1	0.9975180505415163
chr11	57480072	57508445	TMX2	0.9757445848375451
chr11	59341871	59383617	OSBP	0.9679602888086642
chr11	59573608	59578345	MRPL16	0.9561710288808665
chr11	60658202	60674060	PRPF19	0.9996615523465704
chr11	61066923	61110068	DDB1	0.9705550541516246
chr11	61560109	61564716	FEN1	0.9448330324909747
chr11	61891445	61920635	INCENP	0.9794111010830325
chr11	62342517	62359649	TUT1	0.9868569494584838
chr11	62414320	62420774	INTS5	0.9692576714801444
chr11	62529016	62534182	POLR2G	0.9890568592057762
chr11	62559595	62573774	NXF1	0.9567351083032491
chr11	62599814	62609281	WDR74	0.9903542418772564
chr11	64083932	64085556	TRMT112	0.9987590252707581
chr11	64532078	64546258	SF1	0.9937387184115524
chr11	64570982	64578766	MEN1	0.9510943140794225
chr11	64781585	64789656	ARL2	0.9760266245487365
chr11	64883875	64885170	ZNHIT2	0.9877594765342961
chr11	64888100	64889945	FAU	0.986687725631769
chr11	64889252	64902004	SYVN1	0.9559453971119134
chr11	65029233	65073060	POLA2	0.9902978339350181
chr11	65479467	65487075	KAT5	0.9709499097472925
chr11	65590493	65629497	CFL1	0.976985559566787
chr11	65729160	65747299	SART1	0.9702730144404332
chr11	65764016	65769647	EIF1AD	0.9745600180505416
chr11	65769550	65771620	BANF1	0.9708935018050542
chr11	65818200	65836779	SF3B2	0.9833032490974729
chr11	66384053	66394818	RBM14	0.9780009025270758
chr11	67159176	67165881	RAD9A	0.9834160649819494
chr11	67820326	67888911	CHKA	0.9476534296028881
chr11	68658744	68671303	MRPL21	0.9614169675090253
chr11	69467844	69490184	ORAOV1	0.9748420577617329
chr11	74204896	74380162	POLD3	0.9465252707581228
chr11	75110530	75133324	RPS3	0.9884927797833936
chr11	77225981	77348850	CLNS1A	0.9600631768953068
chr11	77589766	77705724	INTS4	0.9533506317689531
chr11	82868030	82898493	PCF11	0.9637861010830325
chr11	93517393	93547861	MED17	0.9545351985559567
chr11	108535752	108811657	DDX10	0.9666629061371842
chr11	114310108	114321001	REXO2	0.9438740974729242
chr11	116648436	116658766	ZNF259	0.9752369133574007
chr11	118443105	118473748	ARCN1	0.961360559566787
chr11	118868852	118886501	CCDC84	0.9592734657039712
chr11	118886422	118889401	RPS25	0.9796931407942239
chr11	118889142	118896164	TRAPPC4	0.9522224729241877
chr11	118914900	118927913	HYOU1	0.967903880866426
chr11	118967213	118979041	DPAGT1	0.9895081227436824
chr11	118992297	119006752	HINFP	0.9781137184115524
chr11	125495036	125546150	CHEK1	0.9492892599277979
chr12	6602522	6641121	NCAPD2	0.9672269855595669
chr12	6643093	6647537	GAPDH	0.9805956678700362
chr12	6666029	6677857	NOP2	0.9704986462093863
chr12	6679249	6716642	CHD4	0.9512635379061373
chr12	6961292	6975796	USP5	0.9822314981949459
chr12	7074490	7079988	PHB2	0.9927797833935018
chr12	12966250	12982915	DDX47	0.972754963898917
chr12	27175479	27219276	MED21	0.9563966606498195
chr12	27863706	27909228	MRPS35	0.9439869133574007
chr12	32832134	32898486	DNM1L	0.9961642599277979
chr12	32880424	32908836	YARS2	0.9805392599277979
chr12	49223547	49246625	DDX23	0.9932874548736462
chr12	49521565	49525180	TUBA1B	0.9443253610108303
chr12	50370706	50426919	RACGAP1	0.9635604693140795
chr12	53662083	53687427	ESPL1	0.9961078519855596
chr12	54694986	54745633	COPZ1	0.9596119133574007
chr12	56810903	56843187	TIMELESS	0.9748984657039712
chr12	57125380	57146157	PRIM1	0.9681859205776173
chr12	57869228	57911352	MARS	0.9959950361010831
chr12	69979114	69995350	CCT2	0.9959386281588448
chr12	75890684	75905416	KRR1	0.9580324909747293
chr12	93799449	93836038	UBE2N	0.9517148014440433
chr12	96252706	96297606	SNRPF	0.9982513537906138
chr12	101673887	101780394	UTP20	0.9754625451263538
chr12	108916357	108955176	SART3	0.9604016245487365
chr12	108956358	108963160	ISCU	0.9803700361010831
chr12	110011060	110035067	MVK	0.9517712093862816
chr12	110718561	110788898	ATP2A2	0.9934002707581228
chr12	110890289	110907073	GPN3	0.9944156137184116
chr12	110928902	110939922	VPS29	0.9675654332129964
chr12	112464500	112546826	NAA25	0.9804264440433214
chr12	112842994	112856642	RPL6	0.9939643501805054
chr12	113594979	113623284	DDX54	0.9922157039711191
chr12	114254543	114404176	RBM19	0.9670577617328521
chr12	118451393	118470935	RFC5	0.989226083032491
chr12	120634489	120639038	RPLP0	0.985841606498195
chr12	120881764	120884215	TRIAP1	0.944268953068592
chr12	121016567	121019201	POP5	0.968129512635379
chr12	121746048	121837699	ANAPC5	0.9488379963898917
chr12	123868320	123893905	SETD8	0.9610221119133574
chr12	123942188	123957701	SNRNP35	0.9650270758122744
chr12	124086624	124105488	DDX55	0.9442125451263538
chr12	124104953	124118313	EIF2B1	0.9734318592057762
chr12	124118375	124147153	GTF2H3	0.9580888989169676
chr12	131356424	131362223	RAN	0.9941335740072202
chr12	132621139	132628880	DDX51	0.9608528880866426
chr12	132628993	132637013	NOC4L	0.9695397111913358
chr12	133200348	133263951	POLE	0.9914259927797834
chr12	133302254	133338474	ANKLE2	0.9813289711191336
chr13	21714653	21723221	SAP18	0.9538583032490975
chr13	21750784	21753223	MRP63	0.9817802346570398
chr13	27998681	28009958	GTF3A	0.9741651624548737
chr13	31032884	31191734	HMGB1	0.9491200361010831
chr13	34392186	34540695	RFC3	0.9883235559566788
chr13	37572953	37583750	EXOSC8	0.9685243682310469
chr13	45911008	45915505	TPT1	0.9675090252707581
chr13	73329540	73356234	DIS3	0.9544223826714802
chr13	113831891	113863029	PCID2	0.9648014440433214
chr13	115000362	115038198	CDC16	0.9983077617328521
chr14	20914570	20923264	OSGEP	0.965139891696751
chr14	21677295	21737653	HNRNPC	0.9638989169675091
chr14	21819631	21852425	SUPT16H	0.9720780685920578
chr14	23033805	23058175	DAD1	0.9729805956678701
chr14	23389720	23398794	PRMT5	0.9874774368231047
chr14	23485752	23504439	PSMB5	0.9489508122743683
chr14	23790498	23795394	PABPN1	0.9621502707581228
chr14	23938897	23979071	NGDN	0.9782265342960289
chr14	24686058	24701660	NEDD8	0.9820622743682311
chr14	24734744	24740945	RABGGTA	0.9949796931407943
chr14	35747839	35786699	PSMA6	0.9978000902527077
chr14	50043390	50065408	RPS29	0.9553813176895307
chr14	50065415	50081390	LRR1	0.9971796028880867
chr14	50110273	50155140	POLE2	0.994077166064982
chr14	53173890	53195305	PSMC6	0.9888876353790614
chr14	58666798	58701750	ACTR10	0.94889440433213
chr14	58711549	58738730	PSMA3	0.9761958483754513
chr14	61438169	61448076	TRMT5	0.9508122743682311
chr14	64854749	64926722	MTHFD1	0.9593298736462095
chr14	65381203	65529368	FNTB	0.9811597472924188
chr14	65472892	65569413	MAX	0.9696525270758123
chr14	67761088	67826982	ATP6V1D	0.9855595667870036
chr14	67826714	67853233	EIF2S1	0.9996051444043321
chr14	69846848	69865344	ERH	0.953745487364621
chr14	73525144	73588122	RBM25	0.9714011732851986
chr14	74551499	74667936	LIN52	0.9469765342960289
chr14	75230069	75322244	YLPM1	0.9504738267148015
chr14	75348594	75370448	DLST	0.9627143501805054
chr14	75469614	75476292	EIF2B2	0.9737703068592058
chr14	90722839	90738968	PSMC1	0.9629963898916968
chr14	90742580	90798481	NRDE2	0.9876466606498195
chr14	92588281	92630755	CPSF2	0.9845442238267148
chr14	100800125	100843142	WARS	0.9731498194945849
chr14	100842755	100996640	WDR25	0.9549300541516246
chr14	102430865	102517129	DYNC1H1	0.997236010830325
chr14	102808956	102829253	CINP	0.9473713898916968
chr14	103799881	103811362	EIF5	0.9896773465703972
chr14	103995521	104003410	TRMT61A	0.9565658844765343
chr14	105956192	105965912	C14orf80	0.9458483754512635
chr15	22736246	22746002	GOLGA6L1	0.9947540613718412
chr15	22833395	22873892	TUBGCP5	0.9538018953068592
chr15	29560353	29562033	NDNL2	0.967283393501805
chr15	34376218	34394149	EMC7	0.9750112815884477
chr15	34633917	34635378	NOP10	0.9467509025270758
chr15	35147732	35262040	AQR	0.9989846570397112
chr15	40986972	41024354	RAD51	0.9760830324909747
chr15	41060067	41099675	DNAJC17	0.9743343862815885
chr15	41186628	41196173	VPS18	0.9499661552346571
chr15	41271078	41408552	INO80	0.975067689530686
chr15	41700606	41775761	RTF1	0.9437612815884477
chr15	41809374	41836467	RPAP1	0.9856723826714802
chr15	42273780	42343388	PLA2G4E	0.9444381768953068
chr15	43015757	43029324	CDAN1	0.9474842057761733
chr15	44096690	44117000	MFAP1	0.9634476534296029
chr15	45694529	45713617	SPATA5L1	0.9879287003610109
chr15	48623208	48635570	DUT	0.9682987364620939
chr15	50569389	50647605	GABPB1	0.9523352888086642
chr15	55473004	55489265	RSL24D1	0.9886055956678701
chr15	66782473	66790151	SNAPC5	0.9737138989169676
chr15	66790355	66816870	RPL4	0.9872518050541517
chr15	72491370	72524164	PKM	0.9494584837545127
chr15	74362198	74374891	GOLGA6A	0.9536326714801444
chr15	75315896	75409803	PPCDC	0.9648578519855596
chr15	75661720	75748183	SIN3A	0.9521096570397112
chr15	75931426	75941047	IMP3	0.997461642599278
chr15	78570177	78592136	WDR61	0.9864056859205776
chr15	78832747	78841604	PSMA4	0.949514891696751
chr15	89002707	89010650	MRPL46	0.9578632671480145
chr15	90118713	90174287	TICRR	0.966832129963899
chr15	91509270	91538859	PRC1	0.9697653429602888
chr15	101821715	101835487	SNRPA1	0.9506430505415163
chr16	103010	107669	SNRNP25	0.9814417870036102
chr16	779753	791329	NARFL	0.9701601985559567
chr16	1355548	1377019	UBE2I	0.9847698555956679
chr16	1543345	1560458	TELO2	0.9781701263537906
chr16	1821891	1823156	MRPS34	0.9578068592057762
chr16	2012053	2014861	RPS2	0.9831904332129964
chr16	2022038	2032934	TBL3	0.9808212996389892
chr16	2034208	2037750	GFER	0.9593862815884477
chr16	2273567	2285743	E4F1	0.9444945848375451
chr16	2563871	2570219	ATP6V0C	0.9993231046931408
chr16	2802330	2822539	SRRM2	0.9481046931407943
chr16	3018025	3030540	PKMYT1	0.9628835740072202
chr16	4475806	4506776	DNAJA3	0.972529332129964
chr16	5083703	5137380	ALG1	0.9446638086642599
chr16	10837643	10863208	NUBP1	0.9676782490974729
chr16	11961985	12009939	GSPT1	0.9543095667870036
chr16	15016659	15045915	NPIPA1	0.9871953971119134
chr16	15153879	15188174	RRN3	0.958596570397112
chr16	18792617	18801705	RPS15A	0.994923285198556
chr16	18816175	18937776	SMG1	0.9631656137184116
chr16	21963981	21994981	UQCRC2	0.9524481046931408
chr16	22308730	22346424	POLR3E	0.9774932310469314
chr16	23533335	23569052	EARS2	0.9616425992779783
chr16	23592323	23607677	NDUFAB1	0.957976083032491
chr16	23652713	23681195	DCTN5	0.9800879963898917
chr16	23688977	23701688	PLK1	0.989846570397112
chr16	24549014	24584184	RBBP6	0.954591606498195
chr16	27470876	27561234	GTF3C1	0.9821186823104694
chr16	28699879	28747051	EIF3C	0.9856159747292419
chr16	28853732	28857729	TUFM	0.9618682310469314
chr16	29869678	29875057	CDIPT	0.9840929602888087
chr16	30064411	30081778	ALDOA	0.9791854693140795
chr16	30087299	30096698	PPP4C	0.9912567689530686
chr16	31127075	31142714	KAT8	0.9594990974729242
chr16	46723555	46732306	ORC6	0.970442238267148
chr16	56463045	56486111	NUDT21	0.9789034296028881
chr16	56764017	56878797	NUP93	0.9694833032490975
chr16	57496299	57505922	POLR2C	0.9946412454873647
chr16	58328984	58440048	GINS3	0.9719652527075813
chr16	66965959	66968326	FAM96B	0.9609657039711191
chr16	67471917	67515140	ATP6V0D1	0.9707806859205776
chr16	67876213	67878097	THAP11	0.9539147111913358
chr16	67880635	67906470	NUTF2	0.9814981949458484
chr16	68318406	68344849	SLC7A6OS	0.9762522563176895
chr16	68877507	69119083	TANGO6	0.9756881768953068
chr16	69165194	69265033	CIRH1A	0.9862928700361011
chr16	69373333	69377014	NIP7	0.9667757220216607
chr16	69389464	69442474	TERF2	0.971908844765343
chr16	69775770	69788843	NOB1	0.9677910649819494
chr16	70284134	70285833	EXOSC6	0.9953181407942239
chr16	70286198	70323446	AARS	0.9827391696750903
chr16	70557691	70608820	SF3B3	0.9998307761732852
chr16	72042487	72058954	DHODH	0.9849390794223827
chr16	72127461	72146811	DHX38	0.9534070397111913
chr16	74330673	74340186	PSMD7	0.9722472924187726
chr16	75661622	75682541	KARS	0.9888312274368232
chr16	84211458	84220669	TAF1C	0.9562274368231047
chr16	85709804	85723679	GINS2	0.9967283393501806
chr16	85832239	85840650	COX4I1	0.9657603790613719
chr16	88718343	88729569	MVD	0.9960514440433214
chr16	88869621	88875666	CDT1	0.9882107400722022
chr16	89627065	89630950	RPL13	0.996389891696751
chr17	1553923	1588176	PRPF8	0.9971231949458484
chr17	1732996	1803376	RPA1	0.9861236462093863
chr17	2225797	2240801	TSR1	0.9535762635379061
chr17	2308856	2415185	METTL16	0.9692012635379061
chr17	2496504	2588909	PAFAH1B1	0.9776624548736462
chr17	4442192	4458926	MYBBP1A	0.9717396209386282
chr17	4574679	4607632	PELP1	0.9825699458483755
chr17	4634723	4636905	MED11	0.98014440433213
chr17	4699439	4701790	PSMB6	0.9811033393501806
chr17	4848947	4852356	PFN1	0.9615297833935018
chr17	5264258	5323480	NUP88	0.9459611913357401
chr17	5344232	5372380	DHX33	0.9802008122743683
chr17	6915736	6917851	RNASEK	0.9461868231046932
chr17	7210318	7215774	EIF5A	0.9667193140794225
chr17	7387685	7417933	POLR2A	0.9945848375451264
chr17	7476024	7482323	EIF4A1	0.9644065884476535
chr17	7833663	7835441	TRAPPC1	0.9676218411552346
chr17	8108056	8113918	AURKB	0.9830776173285198
chr17	8150936	8173809	PFAS	0.9853903429602888
chr17	8280838	8286531	RPL26	0.9910311371841155
chr17	12895708	12921504	ELAC2	0.9677346570397112
chr17	13972813	14111994	COX10	0.9569607400722022
chr17	16284112	16286059	UBB	0.9592170577617329
chr17	17150141	17184607	COPS3	0.9519404332129964
chr17	26989109	27029697	SUPT6H	0.9547044223826715
chr17	27046411	27051377	RPL23A	0.9999435920577617
chr17	30187923	30228784	UTP6	0.9655347472924188
chr17	30771279	30810336	PSMD11	0.9557761732851986
chr17	33455772	33469334	NLE1	0.9602888086642599
chr17	34493061	34503996	TBC1D3B	0.9490636281588448
chr17	34580902	34757050	TBC1D3C	0.966211642599278
chr17	36283971	36294915	TBC1D3F	0.9611349277978339
chr17	36337711	36358166	TBC1D3	0.9632220216606499
chr17	36452989	36479101	MRPL45	0.9526173285198556
chr17	36908989	36920484	PSMB3	0.9891132671480145
chr17	37004118	37010096	RPL23	0.9936259025270758
chr17	37356536	37360980	RPL19	0.9466380866425993
chr17	37560538	37607539	MED1	0.9620938628158845
chr17	38137050	38154213	PSMD3	0.969370487364621
chr17	38443885	38459171	CDC6	0.9595555054151624
chr17	40713485	40718295	COASY	0.9572427797833936
chr17	40761694	40767252	TUBG1	0.9686371841155235
chr17	40925454	40931617	VPS25	0.9767599277978339
chr17	41150290	41154976	RPL27	0.9739959386281589
chr17	41561233	41621831	DHX8	0.9858980144404332
chr17	42927311	42977030	EFTUD2	0.9992102888086642
chr17	44668035	44834830	NSF	0.9886620036101084
chr17	45195069	45266788	CDC27	0.9783393501805054
chr17	45726842	45762871	KPNB1	0.9952053249097473
chr17	47481414	47492246	PHB	0.9746728339350181
chr17	48796905	48833574	LUC7L3	0.9738831227436824
chr17	56080721	56084707	SRSF1	0.9884363718411553
chr17	56769934	56811703	RAD51C	0.9455663357400722
chr17	57697219	57773671	CLTC	0.9529557761732852
chr17	57784553	57919616	VMP1	0.9530685920577617
chr17	61904512	61909379	PSMC5	0.9851083032490975
chr17	65334032	65362743	PSMD12	0.9501917870036102
chr17	72199721	72206794	RPL38	0.984995487364621
chr17	73106047	73126360	ARMC7	0.9666064981949459
chr17	73201754	73231853	NUP85	0.9826263537906138
chr17	73232694	73258444	GGA3	0.9511507220216607
chr17	73512141	73520820	TSEN54	0.9570171480144405
chr17	73663196	73704142	SAP30BP	0.9721908844765343
chr17	73894724	73905899	MRPL38	0.9639553249097473
chr17	74730197	74733456	SRSF2	0.9985898014440434
chr17	76210267	76221717	BIRC5	0.9736574909747293
chr17	76374721	76421195	PGS1	0.9440997292418772
chr17	78109013	78120982	EIF4A3	1.0
chr17	78518619	78940171	RPTOR	0.9813853790613719
chr17	78965398	78983317	CHMP6	0.9725857400722022
chr17	79163393	79196799	AZI1	0.948048285198556
chr17	79523913	79615495	NPLOC4	0.9721344765342961
chr17	79845713	79849462	ALYREF	0.9619246389891697
chr17	79848666	79858867	ANAPC11	0.9873646209386282
chr17	80008567	80015346	GPS1	0.9697089350180506
chr17	80709940	80900724	TBCD	0.9574684115523466
chr18	2571510	2616634	NDC80	0.9928361913357401
chr18	12328943	12377313	AFG3L2	0.9703294223826715
chr18	19192228	19210417	SNRPD1	0.9893953068592058
chr18	43664110	43684300	ATP5A1	0.9654219314079423
chr18	43684298	43708299	HAUS1	0.9618118231046932
chr18	47014851	47018906	RPL17	0.9848262635379061
chr18	55267888	55289445	NARS	0.996615523465704
chr18	77732867	77793949	TXNL4A	0.9994923285198556
chr19	617223	633597	POLRMT	0.9552685018050542
chr19	983174	994569	WDR18	0.9625451263537906
chr19	1086594	1095598	POLR2E	0.9857287906137184
chr19	1241749	1244824	ATP5D	0.9730370036101084
chr19	1438358	1440583	RPS15	0.9954309566787004
chr19	1609291	1652604	TCF3	0.954817238267148
chr19	2236520	2248678	SF3A2	0.9869697653429603
chr19	2321516	2328619	LSM7	0.9641809566787004
chr19	2425622	2427892	TIMM13	0.9456227436823105
chr19	3490819	3500938	DOHH	0.9536890794223827
chr19	3976054	3985467	EEF2	0.9979129061371842
chr19	4247076	4269087	CCDC94	0.9712319494584838
chr19	4402659	4445015	CHAF1A	0.9680731046931408
chr19	5674958	5691887	RPL36	0.9973488267148015
chr19	7684411	7694451	XAB2	0.990692689530686
chr19	7991603	8008805	TIMM44	0.9518276173285198
chr19	8386042	8388224	RPS28	0.9984205776173286
chr19	9938568	9940791	UBL5	0.9848826714801444
chr19	10216899	10225456	PPAN-P2RY11	0.9459047833935018
chr19	10216965	10225414	PPAN	0.9457919675090253
chr19	10225693	10230596	EIF3G	0.994302797833935
chr19	10244021	10341962	DNMT1	0.96451940433213
