chr1	879584	894689	NOC2L	0.9777188628158845
chr19	10362577	10370721	MRPL4	0.9808777075812275
chr19	10501810	10530797	CDC37	0.9518840252707581
chr19	10663761	10676713	KRI1	0.9829083935018051
chr19	10764937	10803093	ILF3	0.9516019855595668
chr19	10828755	10944164	DNM2	0.9997179602888087
chr19	11071598	11176071	SMARCA4	0.9605708483754513
chr19	11242196	11266484	SPC24	0.9899029783393503
chr19	13033293	13044851	FARSA	0.9964462996389892
chr19	13064972	13068050	GADD45GIP1	0.956283844765343
chr19	16628700	16653341	CHERP	0.9780573104693141
chr19	17160539	17186435	HAUS8	0.951658393501805
chr19	17403418	17417652	MRPL34	0.9485559566787004
chr19	17970685	17974962	RPL18A	0.9969539711191336
chr19	18417040	18434084	LSM4	0.947427797833935
chr19	18553473	18632937	ELL	0.9732062274368232
chr19	18682540	18688360	UBA52	0.9842057761732852
chr19	18942747	18979045	UPF1	0.9865185018050542
chr19	19010323	19030206	COPE	0.9919900722021661
chr19	19030484	19039436	DDX49	0.9953745487364621
chr19	19256376	19302967	MEF2BNB-MEF2B	0.945735559566787
chr19	19256377	19303400	MEF2B	0.9456791516245487
chr19	19431490	19469563	MAU2	0.9879851083032491
chr19	30094924	30108144	POP4	0.9600067689530686
chr19	36103646	36116251	HAUS5	0.9846006317689531
chr19	36139125	36149763	COX6B1	0.9464124548736462
chr19	36604612	36606248	POLR2I	0.9918208483754513
chr19	36605191	36616849	TBCB	0.9645758122743683
chr19	39327028	39342987	HNRNPL	0.9601195848375451
chr19	39405906	39440495	SARS2	0.9741087545126355
chr19	39923847	39926588	RPS16	0.9783957581227437
chr19	39926796	39967310	SUPT5H	0.9794675090252708
chr19	40325098	40337054	FBL	0.9567915162454874
chr19	40476912	40487348	PSMC4	0.9789598375451264
chr19	41892279	41903384	EXOSC5	0.96875
chr19	42363988	42376994	RPS19	0.9976308664259929
chr19	42572629	42585701	ZNF574	0.9770983754512635
chr19	45393826	45406946	TOMM40	0.9469201263537906
chr19	45853095	45874176	ERCC2	0.9896209386281589
chr19	46190712	46195827	SNRPD2	0.982457129963899
chr19	47341393	47354249	AP2S1	0.9658167870036102
chr19	47567444	47617009	ZC3H4	0.9584837545126355
chr19	47616531	47713886	SAE1	0.9684115523465704
chr19	47990894	48018497	NAPA	0.9769291516245487
chr19	48618702	48673860	LIG1	0.9483303249097473
chr19	48949030	48960279	GRWD1	0.9609092960288809
chr19	49118585	49122793	RPL18	0.9989282490974729
chr19	49496705	49519252	RUVBL2	0.9995487364620939
chr19	49588676	49611862	SNRNP70	0.9735446750902528
chr19	49990811	49995565	RPL13A	0.9962206678700362
chr19	49999622	50002946	RPS11	0.9920464801444043
chr19	50145382	50161899	SCAF1	0.9528429602888087
chr19	50179043	50192286	PRMT1	0.9806520758122744
chr19	50364461	50371166	PNKP	0.9643501805054152
chr19	50410082	50433020	NUP62	0.978677797833935
chr19	52693292	52730687	PPP2R1A	0.9660424187725632
chr19	54618837	54635140	PRPF31	0.9955437725631769
chr19	54693789	54697585	TSEN34	0.9604580324909747
chr19	54704610	54752862	RPS9	0.9948668772563177
chr19	54960065	54973217	LENG8	0.9532942238267148
chr19	56165512	56186081	U2AF2	0.9895645306859207
chr19	58897767	58906173	RPS5	0.986067238267148
chr19	59062933	59066491	CHMP2A	0.9807084837545127
chr19	59067079	59070327	UBE2M	0.9802572202166066
chr2	1792885	2335032	MYT1L	0.9570735559566788
chr2	3622795	3628509	RPS7	0.9925541516245487
chr2	9563697	9613230	CPSF3	0.9758009927797834
chr2	10262455	10271545	RRM2	0.9941899819494585
chr2	10710892	10830101	NOL10	0.9553249097472925
chr2	26987157	27023935	CENPA	0.9598375451263538
chr2	27353624	27357543	PREB	0.9565094765342961
chr2	27440258	27466811	CAD	0.9767035198555957
chr2	27548716	27579868	GTF3C2	0.9690320397111913
chr2	27587219	27593353	EIF2B4	0.9587093862815885
chr2	27851114	27874375	GPN1	0.955437725631769
chr2	27994584	28210954	MRPL33	0.9453971119133574
chr2	28974506	29025806	PPP1CB	0.9649142599277979
chr2	29117509	29171088	WDR43	0.9935130866425993
chr2	32092878	32264881	DPY30	0.9513199458483755
chr2	32853099	33046118	TTC27	0.984375
chr2	37428755	37458856	CEBPZ	0.969596119133574
chr2	38522022	38604427	ATL2	0.9594426895306859
chr2	38970741	38978636	SRSF7	0.9678474729241877
chr2	45615819	45839304	SRBD1	0.978452166064982
chr2	55459039	55462989	RPS27A	0.9882671480144405
chr2	61704984	61765761	XPO1	0.9976872743682311
chr2	62095224	62115939	CCT4	0.9861800541516246
chr2	68350068	68384692	WDR92	0.9586529783393503
chr2	69546905	69614382	GFPT1	0.9566222924187726
chr2	70314585	70316332	PCBP1	0.9527301444043321
chr2	70508494	70520903	SNRPG	0.9671705776173286
chr2	71357444	71377231	MPHOSPH10	0.9588222021660651
chr2	73460548	73480149	CCT7	0.9824007220216607
chr2	74119441	74146992	ACTG2	0.9438176895306859
chr2	74699085	74700449	MRPL53	0.9583709386281589
chr2	85766288	85772403	MAT2A	0.977831678700361
chr2	85829979	85876403	USP39	0.9905798736462095
chr2	86247339	86333278	POLR1A	0.9863492779783394
chr2	95752952	95815179	MRPS5	0.9477662454873647
chr2	96931870	96939087	CIAO1	0.9632784296028881
chr2	96940074	96971297	SNRNP200	0.9831340252707581
chr2	97001525	97039583	NCAPH	0.9770419675090253
chr2	99215773	99224978	COA5	0.9775496389891697
chr2	99953816	100017789	EIF5B	0.9919336642599278
chr2	101618177	101640494	RPL31	0.962206678700361
chr2	110550335	110615272	RGPD5	0.9556069494584838
chr2	113299492	113334635	POLR1B	0.9958258122743683
chr2	113403434	113421404	SLC20A1	0.9796367328519856
chr2	114195268	114253766	CBWD2	0.9499097472924188
chr2	118572226	118589955	DDX18	0.9772111913357401
chr2	128014866	128051752	ERCC3	0.9691448555956679
chr2	128458596	128568761	WDR33	0.9864620938628159
chr2	128603840	128615731	POLR2D	0.9732626353790614
chr2	131099798	131105383	IMP4	0.9661552346570398
chr2	136664247	136743670	DARS	0.9913131768953068
chr2	162164549	162268228	PSMD14	0.9933438628158845
chr2	169690642	169769881	SPC25	0.946581678700361
chr2	190306159	190340291	WDR75	0.9698781588447654
chr2	198254508	198299815	SF3B1	0.9527865523465704
chr2	198351305	198381461	HSPD1	0.9640681407942239
chr2	198364718	198368181	HSPE1	0.9990974729241877
chr2	198570087	198573113	MARS2	0.9766471119133574
chr2	203130439	203168389	NOP58	0.9843185920577617
chr2	203739505	203879521	WDR12	0.9715139891696751
chr2	216176540	216214487	ATIC	0.9763650722021661
chr2	216972187	217071026	XRCC5	0.9613041516245487
chr2	217362912	217443903	RPL37A	0.9862364620938628
chr2	219128850	219134980	AAMP	0.9791290613718412
chr2	223435255	223521056	FARSB	0.9829648014440433
chr2	224822121	224832431	MRPL44	0.944889440433213
chr2	231921578	232037541	PSMD1	0.9601759927797834
chr2	242615157	242626406	DTYMK	0.9979693140794225
chr20	2442280	2451499	SNRPB	0.9599503610108303
chr20	2632791	2639039	NOP56	0.9462432310469314
chr20	5095599	5107272	PCNA	0.9983641696750903
chr20	20015012	20036690	CRNKL1	0.9452842960288809
chr20	25388363	25433264	GINS1	0.9582017148014441
chr20	30327074	30389608	TPX2	0.9684679602888087
chr20	30532758	30539895	PDRG1	0.9451714801444043
chr20	32399110	32442172	CHMP4B	0.9482739169675091
chr20	32676104	32700138	EIF2S2	0.977606046931408
chr20	32868074	32899608	AHCY	0.9680166967509025
chr20	33866714	33872788	EIF6	0.988379963898917
chr20	34255977	34287281	NFS1	0.9803136281588448
chr20	34291531	34330234	RBM39	0.9841493682310469
chr20	36611409	36661870	TTI1	0.9917080324909747
chr20	39657458	39753127	TOP1	0.9664372743682311
chr20	45313004	45318418	TP53RK	0.9650834837545127
chr20	47662849	47713489	CSE1L	0.9768727436823105
chr20	47835884	47860614	DDX27	0.9793546931407943
chr20	54944445	54967393	AURKA	0.9747856498194947
chr20	54967427	54979518	CSTF1	0.9638425090252708
chr20	55043647	55093943	RTFDC1	0.9688628158844765
chr20	55926066	55954267	RAE1	0.971062725631769
chr20	57608200	57617964	SLMO2	0.9496277075812275
chr20	60711791	60718496	PSMA7	0.9915952166064982
chr20	60758085	60778624	MTG2	0.9674526173285198
chr20	60962172	60963576	RPS21	0.9581453068592058
chr20	62612488	62664453	PRPF6	0.9923285198555957
chr21	26957968	26979829	MRPL39	0.951207129963899
chr21	30244513	30257693	N6AMT1	0.9436484657039712
chr21	30428126	30446118	CCT8	0.9670013537906138
chr21	33964389	33985176	C21orf59	0.9889440433212997
chr21	34876238	34915797	GART	0.9597811371841155
chr21	34914924	34949812	SON	0.9653091155234658
chr21	34931848	34961014	DONSON	0.9765342960288809
chr21	35445524	35515334	MRPS6	0.9478226534296029
chr21	44513066	44527697	U2AF1	0.9809341155234658
chr21	45527171	45551063	PWP2	0.983528880866426
chr22	18074902	18111584	ATP6V1E1	0.9506994584837546
chr22	19117792	19132197	DGCR14	0.9535198555956679
chr22	19437433	19466738	UFD1L	0.9627707581227437
chr22	19466982	19508135	CDC45	0.9986462093862816
chr22	19770747	19842462	GNB1L	0.962827166064982
chr22	20067755	20099400	DGCR8	0.9690884476534296
chr22	21903736	21978323	UBE2L3	0.9523916967509025
chr22	21987005	21991616	CCDC116	0.9728677797833936
chr22	22006559	22054304	PPIL2	0.993231046931408
chr22	23521891	23660224	BCR	0.9835852888086642
chr22	24129150	24176703	SMARCB1	0.9649706678700362
chr22	24951471	25005947	SNRPD3	0.9984769855595669
chr22	26887191	26908471	TFIP11	0.9724165162454874
chr22	29138019	29153503	HSCB	0.9730934115523466
chr22	30126945	30163000	ZMAT5	0.9615861913357401
chr22	30727977	30752936	SF3A1	0.9950361010830325
chr22	30972612	31003070	PES1	0.991764440433213
chr22	32014477	32058418	PISD	0.9510379061371842
chr22	32783569	32808242	RTCB	0.9635040613718412
chr22	35796056	35821423	MCM5	0.9825135379061373
chr22	36677327	36784063	MYH9	0.950361010830325
chr22	36906897	36925483	EIF3D	0.9958822202166066
chr22	38077680	38170137	NOL12	0.9450022563176895
chr22	38348614	38437922	POLR2F	0.9768163357400722
chr22	39077953	39080818	TOMM22	0.9626015342960289
chr22	39708887	39716394	RPL3	0.9963334837545127
chr22	40742507	40786467	ADSL	0.9798623646209387
chr22	41347351	41369313	RBX1	0.9724729241877257
chr22	41487790	41576081	EP300	0.9673398014440433
chr22	41641615	41682255	RANGAP1	0.9844878158844765
chr22	41855721	41864729	PHF5A	0.9978564981949459
chr22	41865129	41924993	ACO2	0.9682423285198556
chr22	41921808	41940610	POLR3H	0.9870825812274369
chr22	42017123	42060044	XRCC6	0.9758574007220217
chr22	42069934	42086508	NHP2L1	0.9929490072202166
chr22	42334725	42343168	CENPM	0.9839801444043321
chr22	44351301	44406411	SAMM50	0.9460175992779783
chr22	50961997	50964868	SCO2	0.944043321299639
chr3	10334815	10362862	SEC13	0.9924413357400722
chr3	12875984	12883087	RPL32	0.9987026173285198
chr3	14219858	14242619	LSM3	0.9487251805054152
chr3	15083967	15106842	MRPS25	0.9468637184115524
chr3	16299485	16306479	DPH3	0.9453407039711191
chr3	23958036	23965183	RPL15	0.9977436823104694
chr3	39448180	39454033	RPSA	0.9938515342960289
chr3	40498783	40503861	RPL14	0.9918772563176895
chr3	42623332	42636606	SS18L2	0.9826827617328521
chr3	45016733	45077558	EXOSC7	0.9716832129963899
chr3	45730548	45786916	SACM1L	0.9557197653429603
chr3	47455203	47518616	SCAP	0.9528993682310469
chr3	47537130	47555251	ELP6	0.9514891696750903
chr3	47844399	47891685	DHX30	0.963052797833935
chr3	48488114	48507115	ATRIP	0.9503046028880867
chr3	49061758	49066841	IMPDH2	0.9640117328519856
chr3	49133365	49142553	QARS	0.9968411552346571
chr3	49396578	49450431	RHOA	0.9450586642599278
chr3	49754277	49761384	GMPPB	0.9957129963898917
chr3	53122499	53164478	RFT1	0.9439305054151624
chr3	53901093	53916229	ACTR8	0.9603452166064982
chr3	58291974	58310422	RPP14	0.9514327617328521
chr3	63819546	63849579	THOC7	0.973375451263538
chr3	63996225	64009658	PSMD6	0.9751240974729242
chr3	69103881	69129559	UBA3	0.9733190433212997
chr3	72798428	72911065	SHQ1	0.9501353790613719
chr3	101367733	101396339	ZBTB11	0.9779444945848376
chr3	101399935	101405626	RPL24	0.9846570397111913
chr3	111311747	111314290	ZBED2	0.9461304151624549
chr3	112721287	112738708	C3orf17	0.9591042418772564
chr3	113435307	113465147	NAA50	0.9521660649819494
chr3	113465866	113530903	ATP6V1A	0.9981949458483755
chr3	119373360	119396301	COX17	0.9644629963898917
chr3	124449213	124464040	UMPS	0.9897337545126355
chr3	127317066	127341276	MCM2	0.9906362815884477
chr3	127770484	127790526	SEC61A1	0.9812161552346571
chr3	127783621	127872757	RUVBL1	0.9962770758122744
chr3	128338817	128399918	RPN1	0.9703858303249098
chr3	137879854	137893791	DBR1	0.9990410649819494
chr3	139074442	139108574	COPB2	0.9869133574007221
chr3	142168077	142297668	ATR	0.9660988267148015
chr3	155588325	155661815	GMPS	0.9560582129963899
chr3	172468472	172539264	ECT2	0.9558325812274369
chr3	179280668	179306196	ACTL6A	0.9773240072202166
chr3	183852826	184402546	EIF2B5	0.9706678700361011
chr3	184016497	184026842	PSMD2	0.9715703971119134
chr3	184032283	184053146	EIF4G1	0.9555505415162455
chr3	184079506	184086384	POLR2H	0.9575248194945849
chr3	186507669	186524847	RFC4	0.9620374548736462
chr3	195754054	195809060	TFRC	0.9970103790613719
chr3	196662273	196669468	NCBP2	0.9930618231046932
chr3	197676858	197683481	RPL35A	0.9954873646209387
chr4	7060633	7069924	GRPEL1	0.9860108303249098
chr4	10075963	10118573	WDR1	0.9589350180505416
chr4	24519064	24586173	DHX15	0.9854467509025271
chr4	25378835	25420120	ANAPC4	0.9550992779783394
chr4	39289076	39367995	RFC1	0.9706114620938628
chr4	39455744	39460568	RPL9	0.9981385379061373
chr4	54243810	55161439	FIP1L1	0.9631092057761733
chr4	57259528	57301781	PPAT	0.9711755415162455
chr4	57301907	57327534	PAICS	0.9597247292418772
chr4	57843888	57897334	POLR2B	0.9942463898916968
chr4	69176105	69215807	YTHDC1	0.9786213898916968
chr4	76862103	76912115	SDAD1	0.9642937725631769
chr4	109541722	109551568	RPL34	0.979298285198556
chr4	140222609	140341187	NAA15	0.9505302346570398
chr4	146019084	146050331	ABCE1	0.9819494584837546
chr4	152020725	152025804	RPS3A	0.9988718411552346
chr5	218356	256815	SDHA	0.9728113718411553
chr5	10250033	10266524	CCT5	0.9904106498194947
chr5	16451628	16465901	ZNF622	0.9647450361010831
chr5	33440802	33469644	TARS	0.9838673285198556
chr5	34915481	34926101	BRIX1	0.9612477436823105
chr5	36876861	37066515	NIPBL	0.9663808664259929
chr5	37379314	37753537	WDR70	0.9500789711191336
chr5	40825364	40835437	RPL37	0.9935694945848376
chr5	43289497	43313614	HMGCS1	0.980990523465704
chr5	52083774	52099880	PELO	0.9585401624548737
chr5	54603588	54721409	SKIV2L2	0.9540275270758123
chr5	61683081	61699766	DIMT1	0.959668321299639
chr5	64859063	64883376	PPWD1	0.9479918772563177
chr5	68530668	68573250	CDK7	0.9651962996389892
chr5	68856035	68890550	GTF2H2C	0.963673285198556
chr5	71515236	71616473	MRPS27	0.9579196750902528
chr5	72861268	72877794	UTP15	0.9478790613718412
chr5	74062817	74072737	NSA2	0.9549864620938628
chr5	74632154	74657929	HMGCR	0.9921592960288809
chr5	79922047	79950802	DHFR	0.9902414259927799
chr5	81569177	81574396	RPS23	0.9908055054151624
chr5	86687311	86708836	CCNH	0.9663244584837546
chr5	96496571	96518964	RIOK2	0.9466944945848376
chr5	110427414	110466200	WDR36	0.9673962093862816
chr5	112196919	112205485	SRP19	0.9540839350180506
chr5	133484633	133512729	SKP1	0.9451150722021661
chr5	133530025	133561833	PPP2CA	0.9931746389891697
chr5	134094469	134190823	DDX46	0.9894517148014441
chr5	137523339	137549032	CDC23	0.9756317689530686
chr5	137841784	137878989	ETF1	0.981836642599278
chr5	137890571	137911133	HSPA9	0.9980257220216607
chr5	140044261	140053709	WDR55	0.9743907942238268
chr5	140052758	140071609	HARS	0.9975744584837546
chr5	140071011	140078889	HARS2	0.961981046931408
chr5	140078265	140086248	ZMAT2	0.9720216606498195
chr5	141000443	141016437	HDAC3	0.9699345667870036
chr5	145492601	145562223	LARS	0.9576940433212997
chr5	149822753	149829319	RPS14	0.9951489169675091
chr5	150070356	150080669	RBM22	0.9688064079422383
chr5	154266976	154317769	GEMIN5	0.9832468411552346
chr5	157170703	157187717	LSM11	0.9561146209386282
chr5	159436120	159492550	TTC1	0.9520532490974729
chr5	159828648	159848718	SLU7	0.9473149819494585
chr5	167913450	167946304	RARS	0.9764778880866426
chr5	171288553	171433877	FBXW11	0.9546480144404332
chr5	175344876	175461683	THOC3	0.9572991877256318
chr5	175810949	175815976	NOP16	0.9694268953068592
chr5	176730775	176733960	PRELID1	0.975293321299639
chr5	176938578	176944470	DDX41	0.952278880866426
chr5	177576461	177580968	NHP2	0.952504512635379
chr5	179041179	179061785	HNRNPH1	0.9662680505415163
chr5	180663909	180675096	GNB2L1	0.9900157942238268
chr6	5261277	5771813	FARS2	0.9610785198555957
chr6	10694928	10710015	PAK1IP1	0.975518953068592
chr6	26597180	26600278	ABT1	0.9484431407942239
chr6	30312908	30314661	RPP21	0.9923849277978339
chr6	30539153	30564956	ABCF1	0.960514440433213
chr6	30667584	30685666	MDC1	0.9447766245487365
chr6	30687978	30693203	TUBB	0.9970667870036102
chr6	30875961	30881883	GTF2H4	0.9626579422382672
chr6	31633013	31638120	CSNK2B	0.9636168772563177
chr6	31745295	31763730	VARS	0.9968975631768954
chr6	31765173	31774761	LSM2	0.9924977436823105
chr6	33218049	33239824	VPS52	0.9588786101083033
chr6	33239787	33244287	RPS18	0.9785649819494585
chr6	33246885	33257304	WDR46	0.9810469314079423
chr6	33257079	33266178	PFDN6	0.9788470216606499
chr6	34385231	34393902	RPS10	0.991143953068592
chr6	34725183	34741571	SNRPC	0.9484995487364621
chr6	35436185	35438562	RPL10A	0.9710063176895307
chr6	36562145	36573377	SRSF3	0.9754061371841155
chr6	41040684	41067715	NFYA	0.9623194945848376
chr6	41873092	41888877	MED20	0.965986010830325
chr6	41888926	41900784	BYSL	0.973601083032491
chr6	42712219	42714558	TBCC	0.993456678700361
chr6	42847356	42857663	RPL7L1	0.9590478339350181
chr6	43477440	43497323	POLR1C	0.9893388989169676
chr6	44355262	44418163	CDC5L	0.9689756317689531
chr6	52128807	52149679	MCM3	0.9836981046931408
chr6	74225473	74233520	EEF1A1	0.9943592057761733
chr6	88224096	88299721	RARS2	0.9624323104693141
chr6	88299839	88377169	ORC3	0.9492328519855596
chr6	89319985	89673348	RNGTT	0.9914824007220217
chr6	90352218	90529442	MDN1	0.949740523465704
chr6	107077453	107116292	QRSL1	0.9490072202166066
chr6	117996665	118031803	NUS1	0.9633348375451264
chr6	132029581	132032206	CTAGE9	0.965365523465704
chr6	133135580	133138703	RPS12	0.9967847472924188
chr6	135502453	135540311	MYB	0.9629399819494585
chr6	144164481	144184949	LTV1	0.9568479241877257
chr6	144416018	144416754	SF3B5	0.9772675992779783
chr6	150045451	150070801	NUP43	0.9500225631768954
chr6	160199530	160210781	TCP1	0.9778880866425993
chr6	170844205	170862429	PSMB1	0.946356046931408
chr7	1509913	1545489	INTS1	0.9622630866425993
chr7	1606966	1610641	PSMG3	0.985221119133574
chr7	2393721	2420380	EIF3B	0.9566787003610109
chr7	19735085	19748710	TWISTNB	0.9718524368231047
chr7	25159710	25164980	CYCS	0.9787906137184116
chr7	30634297	30673649	GARS	0.9475406137184116
chr7	39605975	39649919	YAE1D1	0.9509250902527077
chr7	42948872	42971773	PSMA2	0.9734882671480145
chr7	43906157	43909492	MRPS24	0.9508686823104694
chr7	44154286	44163957	POLD2	0.9833596570397112
chr7	44418720	44530479	NUDCD3	0.9509814981949459
chr7	44605016	44614650	DDX56	0.9905234657039712
chr7	44646171	44748665	OGDH	0.9927233754512635
chr7	47735328	48019178	HUS1	0.9472585740072202
chr7	56119323	56131682	CCT6A	0.9865749097472925
chr7	73097355	73119491	WBSCR22	0.9878722924187726
chr7	73645829	73668774	RFC2	0.9910875451263538
chr7	74441226	74490064	WBSCR16	0.9447202166064982
chr7	98475556	98610866	TRRAP	0.9790726534296029
chr7	99006264	99017239	BUD31	0.9823443140794225
chr7	99014362	99063787	PTCD1	0.9544787906137184
chr7	99686577	99689823	COPS6	0.9498533393501806
chr7	99690351	99699563	MCM7	0.9800315884476535
chr7	99704693	99717464	TAF6	0.9583145306859207
chr7	100026413	100031741	MEPCE	0.9685807761732852
chr7	100303676	100305118	POP7	0.9708370938628159
chr7	100472733	100486285	SRRT	0.9723037003610109
chr7	102113565	102119354	POLR2J	0.9965591155234658
chr7	102178365	102213103	POLR2J3	0.9992666967509025
chr7	102277474	102312076	POLR2J2	0.9940207581227437
chr7	102937869	102969958	PMPCB	0.9541967509025271
chr7	102984701	103009842	PSMC2	0.9787342057761733
chr7	105888731	105926772	NAMPT	0.9804828519855596
chr7	128502880	128505898	ATP6V1F	0.9774368231046932
chr7	128594948	128695198	TNPO3	0.9574120036101084
chr7	129251555	129396922	NRF1	0.9575812274368232
chr7	135242667	135333505	NUP205	0.9502481949458484
chr7	148395006	148498128	CUL1	0.9526737364620939
chr8	20054878	20084330	ATP6V1B2	0.9921028880866426
chr8	27947190	28048673	ELP3	0.9552120938628159
chr8	28625178	28747759	INTS9	0.9747292418772564
chr8	33330904	33371119	TTI2	0.9633912454873647
chr8	33342268	33358778	MAK16	0.9763086642599278
chr8	37700786	37707422	BRF2	0.9765907039711191
chr8	37962760	38001594	ASH2L	0.9623759025270758
chr8	41386725	41402565	GINS4	0.9556633574007221
chr8	48872745	48890720	MCM4	0.959893953068592
chr8	56979854	56987069	RPS20	0.9717960288808665
chr8	67341263	67342966	RRS1	0.9614733754512635
chr8	67955314	67996018	COPS5	0.9531814079422383
chr8	74202506	74208024	RPL7	0.9713447653429603
chr8	99037079	99058697	RPL30	0.9839237364620939
chr8	99129525	99172062	POP1	0.9551556859205776
chr8	101162812	101166230	POLR2K	0.9441561371841155
chr8	109213445	109447562	EIF3E	0.9513763537906138
chr8	117778742	117861702	UTP23	0.9844314079422383
chr8	117858174	117887105	RAD21	0.9698217509025271
chr8	118532952	118552501	MED30	0.9729241877256318
chr8	128747680	128753674	MYC	0.9828519855595669
chr8	132916335	133025889	EFR3A	0.953125
chr8	144898514	144912029	PUF60	0.9875902527075813
chr8	145133529	145135550	EXOSC4	0.9956001805054152
chr8	145149930	145152428	CYC1	0.9571863718411553
chr8	145618444	145634753	CPSF1	0.9852775270758123
chr8	145649000	145653931	VPS28	0.9939079422382672
chr8	145654165	145669827	TONSL	0.9936823104693141
chr8	146015150	146017972	RPL8	0.9997743682310469
chr9	121041	188979	CBWD1	0.9525609205776173
chr9	4792869	4885917	RCL1	0.9686935920577617
chr9	19375713	19380252	RPS6	0.9966719314079423
chr9	33041762	33076665	SMU1	0.9985333935018051
chr9	33461439	33473928	NOL6	0.9755753610108303
chr9	34613548	34620515	DCTN3	0.9542531588447654
chr9	35056061	35073246	VCP	0.9904670577617329
chr9	69204538	69269662	CBWD6	0.976139440433213
chr9	70856397	70914929	CBWD3	0.9838109205776173
chr9	86582998	86595569	HNRNPK	0.9799187725631769
chr9	88879461	88897676	ISCA1	0.9495712996389892
chr9	94972489	95056038	IARS	0.9994359205776173
chr9	100395908	100436030	NCBP1	0.9460740072202166
chr9	101978708	101984238	ALG2	0.9759702166064982
chr9	106856541	106903698	SMC2	0.970216606498195
chr9	116037623	116055185	PRPF4	0.9738267148014441
chr9	127115745	127177723	PSMB7	0.987533844765343
chr9	127620159	127624260	RPL35	0.9744472021660651
chr9	127997132	128003609	HSPA5	0.999379512635379
chr9	130209953	130213684	RPL12	0.9867441335740073
chr9	130547958	130553066	CDK9	0.9782829422382672
chr9	130556876	130576606	FPGS	0.9652527075812275
chr9	131266979	131304567	GLE1	0.9606272563176895
chr9	131581930	131592100	C9orf114	0.9880415162454874
chr9	131707809	131709898	DOLK	0.9795803249097473
chr9	133569108	133580248	EXOSC2	0.9486123646209387
chr9	133589333	133763062	ABL1	0.9812725631768954
chr9	134000948	134110057	NUP214	0.9878158844765343
chr9	135545422	135570342	GTF3C4	0.9470893501805054
chr9	136205160	136214986	MED22	0.9589914259927799
chr9	136215069	136218281	RPL7A	0.9974052346570398
chr9	137000487	137025093	WDR5	0.9655911552346571
chr9	139253932	139258241	DNLZ	0.9617554151624549
chr9	139270029	139293249	SNAPC4	0.989000451263538
chr9	139305110	139318213	PMPCA	0.9740523465703972
chr9	139334549	139372141	SEC16A	0.9445509927797834
chr9	140069236	140082989	ANAPC2	0.990918321299639
chr9	140100147	140111461	NDOR1	0.9693140794223827
chr9	140149625	140167998	NELFB	0.9909747292418772
chr9	140445651	140447007	MRPL41	0.9711191335740073
chrX	24072833	24096088	EIF2S3	0.9870261732851986
chrX	24712036	25015103	POLA1	0.9753497292418772
chrX	40440146	40465889	ATP6AP2	0.9671141696750903
chrX	47050260	47074527	UBA1	0.9913695848375451
chrX	47511197	47518560	UXT	0.9532378158844765
chrX	53401070	53449677	SMC1A	0.9887184115523466
chrX	53458206	53461320	HSD17B10	0.9584273465703972
chrX	54466834	54471920	TSR2	0.9897901624548737
chrX	64732462	64754655	LAS1L	0.9701037906137184
chrX	69353299	69386174	IGBP1	0.9496841155234658
chrX	70338406	70362303	MED12	0.9534634476534296
chrX	70752933	70795747	OGT	0.9443817689530686
chrX	71475529	71497150	RPS4X	0.9937951263537906
chrX	74273115	74376567	ABCB7	0.9611913357400722
chrX	77320685	77384793	PGK1	0.9699909747292419
chrX	100353178	100418670	CENPI	0.956904332129964
chrX	119004497	119005791	RNF113A	0.9607400722021661
chrX	119059014	119077735	NKAP	0.9664936823104694
chrX	122734412	122866906	THOC2	0.9834724729241877
chrX	135930163	135962923	RBMX	0.9637296931407943
chrX	153213004	153237258	HCFC1	0.9726985559566788
chrX	153618315	153637504	RPL10	0.999153880866426
chrX	153639854	153650065	TAZ	0.9519968411552346
chrX	153656978	153664862	ATP6AP1	0.9880979241877257
chrX	153672473	153679002	FAM50A	0.9948104693140795
chrX	153991031	154005964	DKC1	0.9792418772563177
