chr17	78109013	78120982	EIF4A3	1.0
chr17	27046411	27051377	RPL23A	0.9999435920577617
chr11	4115937	4160106	RRM1	0.9998871841155235
chr16	70557691	70608820	SF3B3	0.9998307761732852
chr8	146015150	146017972	RPL8	0.9997743682310469
chr19	10828755	10944164	DNM2	0.9997179602888087
chr11	60658202	60674060	PRPF19	0.9996615523465704
chr14	67826714	67853233	EIF2S1	0.9996051444043321
chr19	49496705	49519252	RUVBL2	0.9995487364620939
chr18	77732867	77793949	TXNL4A	0.9994923285198556
chr9	94972489	95056038	IARS	0.9994359205776173
chr9	127997132	128003609	HSPA5	0.999379512635379
chr16	2563871	2570219	ATP6V0C	0.9993231046931408
chr7	102178365	102213103	POLR2J3	0.9992666967509025
chr17	42927311	42977030	EFTUD2	0.9992102888086642
chrX	153618315	153637504	RPL10	0.999153880866426
chr2	198364718	198368181	HSPE1	0.9990974729241877
chr3	137879854	137893791	DBR1	0.9990410649819494
chr15	35147732	35262040	AQR	0.9989846570397112
chr19	49118585	49122793	RPL18	0.9989282490974729
chr4	152020725	152025804	RPS3A	0.9988718411552346
chr1	27202624	27216788	GPN2	0.9988154332129964
chr11	64083932	64085556	TRMT112	0.9987590252707581
chr3	12875984	12883087	RPL32	0.9987026173285198
chr22	19466982	19508135	CDC45	0.9986462093862816
chr17	74730197	74733456	SRSF2	0.9985898014440434
chr9	33041762	33076665	SMU1	0.9985333935018051
chr22	24951471	25005947	SNRPD3	0.9984769855595669
chr19	8386042	8388224	RPS28	0.9984205776173286
chr20	5095599	5107272	PCNA	0.9983641696750903
chr13	115000362	115038198	CDC16	0.9983077617328521
chr12	96252706	96297606	SNRPF	0.9982513537906138
chr3	113465866	113530903	ATP6V1A	0.9981949458483755
chr4	39455744	39460568	RPL9	0.9981385379061373
chr11	837356	842545	POLR2L	0.998082129963899
chr5	137890571	137911133	HSPA9	0.9980257220216607
chr2	242615157	242626406	DTYMK	0.9979693140794225
chr19	3976054	3985467	EEF2	0.9979129061371842
chr22	41855721	41864729	PHF5A	0.9978564981949459
chr14	35747839	35786699	PSMA6	0.9978000902527077
chr3	23958036	23965183	RPL15	0.9977436823104694
chr2	61704984	61765761	XPO1	0.9976872743682311
chr19	42363988	42376994	RPS19	0.9976308664259929
chr5	140052758	140071609	HARS	0.9975744584837546
chr11	57416465	57429340	CLP1	0.9975180505415163
chr15	75931426	75941047	IMP3	0.997461642599278
chr9	136215069	136218281	RPL7A	0.9974052346570398
chr19	5674958	5691887	RPL36	0.9973488267148015
chr1	45240923	45244451	RPS8	0.9972924187725632
chr14	50065415	50081390	LRR1	0.997236010830325
chr14	102430865	102517129	DYNC1H1	0.9971796028880867
chr17	1553923	1588176	PRPF8	0.9971231949458484
chr6	30687978	30693203	TUBB	0.9970667870036102
chr3	195754054	195809060	TFRC	0.9970103790613719
chr19	17970685	17974962	RPL18A	0.9969539711191336
chr6	31745295	31763730	VARS	0.9968975631768954
chr3	49133365	49142553	QARS	0.9968411552346571
chr6	133135580	133138703	RPS12	0.9967847472924188
chr16	85709804	85723679	GINS2	0.9967283393501806
chr9	19375713	19380252	RPS6	0.9966719314079423
chr18	55267888	55289445	NARS	0.996615523465704
chr7	102113565	102119354	POLR2J	0.9965591155234658
chr1	156278759	156337664	CCT3	0.9965027075812275
chr19	13033293	13044851	FARSA	0.9964462996389892
chr16	89627065	89630950	RPL13	0.996389891696751
chr22	39708887	39716394	RPL3	0.9963334837545127
chr3	127783621	127872757	RUVBL1	0.9962770758122744
chr19	49990811	49995565	RPL13A	0.9962206678700362
chr12	32832134	32898486	DNM1L	0.9961642599277979
chr12	53662083	53687427	ESPL1	0.9961078519855596
chr16	88718343	88729569	MVD	0.9960514440433214
chr12	57869228	57911352	MARS	0.9959950361010831
chr12	69979114	69995350	CCT2	0.9959386281588448
chr22	36906897	36925483	EIF3D	0.9958822202166066
chr2	113299492	113334635	POLR1B	0.9958258122743683
chr10	94353043	94415150	KIF11	0.99576940433213
chr3	49754277	49761384	GMPPB	0.9957129963898917
chr10	112327449	112364394	SMC3	0.9956565884476535
chr8	145133529	145135550	EXOSC4	0.9956001805054152
chr19	54618837	54635140	PRPF31	0.9955437725631769
chr3	197676858	197683481	RPL35A	0.9954873646209387
chr19	1438358	1440583	RPS15	0.9954309566787004
chr19	19030484	19039436	DDX49	0.9953745487364621
chr16	70284134	70285833	EXOSC6	0.9953181407942239
chr1	93297582	93307481	RPL5	0.9952617328519856
chr17	45726842	45762871	KPNB1	0.9952053249097473
chr5	149822753	149829319	RPS14	0.9951489169675091
chr10	74889913	74928813	ECD	0.9950925090252708
chr22	30727977	30752936	SF3A1	0.9950361010830325
chr14	24734744	24740945	RABGGTA	0.9949796931407943
chr16	18792617	18801705	RPS15A	0.994923285198556
chr19	54704610	54752862	RPS9	0.9948668772563177
chrX	153672473	153679002	FAM50A	0.9948104693140795
chr15	22736246	22746002	GOLGA6L1	0.9947540613718412
chr10	124913793	124924886	BUB3	0.9946976534296029
chr16	57496299	57505922	POLR2C	0.9946412454873647
chr17	7387685	7417933	POLR2A	0.9945848375451264
chr1	153700543	153746555	INTS3	0.9945284296028881
chr11	17095936	17099334	RPS13	0.9944720216606499
chr12	110890289	110907073	GPN3	0.9944156137184116
chr6	74225473	74233520	EEF1A1	0.9943592057761733
chr19	10225693	10230596	EIF3G	0.994302797833935
chr4	57843888	57897334	POLR2B	0.9942463898916968
chr2	10262455	10271545	RRM2	0.9941899819494585
chr12	131356424	131362223	RAN	0.9941335740072202
chr14	50110273	50155140	POLE2	0.994077166064982
chr7	102277474	102312076	POLR2J2	0.9940207581227437
chr12	112842994	112856642	RPL6	0.9939643501805054
chr8	145649000	145653931	VPS28	0.9939079422382672
chr3	39448180	39454033	RPSA	0.9938515342960289
chrX	71475529	71497150	RPS4X	0.9937951263537906
chr11	64532078	64546258	SF1	0.9937387184115524
chr8	145654165	145669827	TONSL	0.9936823104693141
chr17	37004118	37010096	RPL23	0.9936259025270758
chr5	40825364	40835437	RPL37	0.9935694945848376
chr2	29117509	29171088	WDR43	0.9935130866425993
chr6	42712219	42714558	TBCC	0.993456678700361
chr12	110718561	110788898	ATP2A2	0.9934002707581228
chr2	162164549	162268228	PSMD14	0.9933438628158845
chr12	49223547	49246625	DDX23	0.9932874548736462
chr22	22006559	22054304	PPIL2	0.993231046931408
chr5	133530025	133561833	PPP2CA	0.9931746389891697
chr1	44440159	44443967	ATP6V0B	0.9931182310469314
chr3	196662273	196669468	NCBP2	0.9930618231046932
chr1	45316450	45452282	EIF2B3	0.9930054151624549
chr22	42069934	42086508	NHP2L1	0.9929490072202166
chr1	24018269	24022915	RPL11	0.9928925992779783
chr18	2571510	2616634	NDC80	0.9928361913357401
chr12	7074490	7079988	PHB2	0.9927797833935018
chr7	44646171	44748665	OGDH	0.9927233754512635
chr1	145507598	145513536	RBM8A	0.9926669675090253
chr1	43824626	43828874	CDC20	0.992610559566787
chr2	3622795	3628509	RPS7	0.9925541516245487
chr6	31765173	31774761	LSM2	0.9924977436823105
chr3	10334815	10362862	SEC13	0.9924413357400722
chr6	30312908	30314661	RPP21	0.9923849277978339
chr20	62612488	62664453	PRPF6	0.9923285198555957
chr11	46764598	46867847	CKAP5	0.9922721119133574
chr12	113594979	113623284	DDX54	0.9922157039711191
chr5	74632154	74657929	HMGCR	0.9921592960288809
chr8	20054878	20084330	ATP6V1B2	0.9921028880866426
chr19	49999622	50002946	RPS11	0.9920464801444043
chr19	19010323	19030206	COPE	0.9919900722021661
chr2	99953816	100017789	EIF5B	0.9919336642599278
chr3	40498783	40503861	RPL14	0.9918772563176895
chr19	36604612	36606248	POLR2I	0.9918208483754513
chr22	30972612	31003070	PES1	0.991764440433213
chr20	36611409	36661870	TTI1	0.9917080324909747
chr1	28832455	28865812	RCC1	0.9916516245487365
chr20	60711791	60718496	PSMA7	0.9915952166064982
chr1	151372010	151374420	PSMB4	0.9915388086642599
chr6	89319985	89673348	RNGTT	0.9914824007220217
chr12	133200348	133263951	POLE	0.9914259927797834
chrX	47050260	47074527	UBA1	0.9913695848375451
chr2	136664247	136743670	DARS	0.9913131768953068
chr16	30087299	30096698	PPP4C	0.9912567689530686
chr11	47586982	47595013	PTPMT1	0.9912003610108303
chr6	34385231	34393902	RPS10	0.991143953068592
chr7	73645829	73668774	RFC2	0.9910875451263538
chr17	8280838	8286531	RPL26	0.9910311371841155
chr9	140149625	140167998	NELFB	0.9909747292418772
chr9	140069236	140082989	ANAPC2	0.990918321299639
chr11	8703958	8736306	RPL27A	0.9908619133574007
chr5	81569177	81574396	RPS23	0.9908055054151624
chr1	26758773	26797785	DHDDS	0.9907490974729243
chr19	7684411	7694451	XAB2	0.990692689530686
chr3	127317066	127341276	MCM2	0.9906362815884477
chr2	85829979	85876403	USP39	0.9905798736462095
chr7	44605016	44614650	DDX56	0.9905234657039712
chr9	35056061	35073246	VCP	0.9904670577617329
chr5	10250033	10266524	CCT5	0.9904106498194947
chr11	62599814	62609281	WDR74	0.9903542418772564
chr5	79922047	79950802	DHFR	0.9902978339350181
chr11	65029233	65073060	POLA2	0.9902414259927799
chr11	9595228	9615004	WEE1	0.9901850180505416
chr10	70715884	70744829	DDX21	0.9901286101083033
chr1	44412611	44433694	IPO13	0.9900722021660651
chr5	180663909	180675096	GNB2L1	0.9900157942238268
chr1	220267444	220321380	IARS2	0.9899593862815885
chr19	11242196	11266484	SPC24	0.9899029783393503
chr16	23688977	23701688	PLK1	0.989846570397112
chrX	54466834	54471920	TSR2	0.9897901624548737
chr3	124449213	124464040	UMPS	0.9897337545126355
chr14	103799881	103811362	EIF5	0.9896773465703972
chr19	45853095	45874176	ERCC2	0.9896209386281589
chr19	56165512	56186081	U2AF2	0.9895645306859207
chr11	118967213	118979041	DPAGT1	0.9895081227436824
chr5	134094469	134190823	DDX46	0.9894517148014441
chr18	19192228	19210417	SNRPD1	0.9893953068592058
chr6	43477440	43497323	POLR1C	0.9893388989169676
chr1	33240840	33283754	YARS	0.9892824909747293
chr12	118451393	118470935	RFC5	0.989226083032491
chr10	135093135	135125841	TUBGCP2	0.9891696750902528
chr17	36908989	36920484	PSMB3	0.9891132671480145
chr11	62529016	62534182	POLR2G	0.9890568592057762
chr9	139270029	139293249	SNAPC4	0.989000451263538
chr21	33964389	33985176	C21orf59	0.9889440433212997
chr14	53173890	53195305	PSMC6	0.9888876353790614
chr16	75661622	75682541	KARS	0.9888312274368232
chr1	89318615	89357627	GTF2B	0.9887748194945849
chrX	53401070	53449677	SMC1A	0.9887184115523466
chr17	44668035	44834830	NSF	0.9886620036101084
chr15	55473004	55489265	RSL24D1	0.9886055956678701
chr11	47440320	47447993	PSMC3	0.9885491877256318
chr11	75110530	75133324	RPS3	0.9884927797833936
chr17	56080721	56084707	SRSF1	0.9884363718411553
chr20	33866714	33872788	EIF6	0.988379963898917
chr13	34392186	34540695	RFC3	0.9883235559566788
chr2	55459039	55462989	RPS27A	0.9882671480144405
chr16	88869621	88875666	CDT1	0.9882107400722022
chr1	203830731	203839678	SNRPE	0.988154332129964
chrX	153656978	153664862	ATP6AP1	0.9880979241877257
chr9	131581930	131592100	C9orf114	0.9880415162454874
chr19	19431490	19469563	MAU2	0.9879851083032491
chr15	45694529	45713617	SPATA5L1	0.9879287003610109
chr7	73097355	73119491	WBSCR22	0.9878722924187726
chr9	134000948	134110057	NUP214	0.9878158844765343
chr11	64883875	64885170	ZNHIT2	0.9877594765342961
chr1	212208919	212280742	DTL	0.9877030685920578
chr14	90742580	90798481	NRDE2	0.9876466606498195
chr8	144898514	144912029	PUF60	0.9875902527075813
chr9	127115745	127177723	PSMB7	0.987533844765343
chr14	23389720	23398794	PRMT5	0.9874774368231047
chr1	109234945	109244425	PRPF38B	0.9874210288808665
chr17	79848666	79858867	ANAPC11	0.9873646209386282
chr1	228327663	228336685	GUK1	0.9873082129963899
chr15	66790355	66816870	RPL4	0.9872518050541517
chr16	15016659	15045915	NPIPA1	0.9871953971119134
chr1	109756540	109780791	SARS	0.9871389891696751
chr22	41921808	41940610	POLR3H	0.9870825812274369
chrX	24072833	24096088	EIF2S3	0.9870261732851986
chr19	2236520	2248678	SF3A2	0.9869697653429603
chr3	139074442	139108574	COPB2	0.9869133574007221
chr11	62342517	62359649	TUT1	0.9868569494584838
chr1	118472343	118509165	WDR3	0.9868005415162455
chr9	130209953	130213684	RPL12	0.9867441335740073
chr11	64888100	64889945	FAU	0.986687725631769
chr11	47799639	47870107	NUP160	0.9866313176895307
chr7	56119323	56131682	CCT6A	0.9865749097472925
chr19	18942747	18979045	UPF1	0.9865185018050542
chr2	128458596	128568761	WDR33	0.9864620938628159
chr15	78570177	78592136	WDR61	0.9864056859205776
chr2	86247339	86333278	POLR1A	0.9863492779783394
chr16	69165194	69265033	CIRH1A	0.9862928700361011
chr2	217362912	217443903	RPL37A	0.9862364620938628
chr2	62095224	62115939	CCT4	0.9861800541516246
chr17	1732996	1803376	RPA1	0.9861236462093863
chr19	58897767	58906173	RPS5	0.986067238267148
chr4	7060633	7069924	GRPEL1	0.9860108303249098
chr1	224415036	224518089	NVL	0.9859544223826715
chr17	41561233	41621831	DHX8	0.9858980144404332
chr12	120634489	120639038	RPLP0	0.985841606498195
chr1	149895209	149900236	SF3B4	0.9857851985559567
chr19	1086594	1095598	POLR2E	0.9857287906137184
chr15	41809374	41836467	RPAP1	0.9856723826714802
chr16	28699879	28747051	EIF3C	0.9856159747292419
chr14	67761088	67826982	ATP6V1D	0.9855595667870036
chr4	24519064	24586173	DHX15	0.9855031588447654
chr1	193091147	193223031	CDC73	0.9854467509025271
chr17	8150936	8173809	PFAS	0.9853903429602888
chr1	236712305	236767804	HEATR1	0.9853339350180506
chr8	145618444	145634753	CPSF1	0.9852775270758123
chr7	1606966	1610641	PSMG3	0.985221119133574
chr1	1477053	1510249	SSU72	0.9851647111913358
chr17	61904512	61909379	PSMC5	0.9851083032490975
chr1	10458649	10480201	PGD	0.9850518953068592
chr17	72199721	72206794	RPL38	0.984995487364621
chr16	72042487	72058954	DHODH	0.9849390794223827
chr19	9938568	9940791	UBL5	0.9848826714801444
chr18	47014851	47018906	RPL17	0.9848262635379061
chr16	1355548	1377019	UBE2I	0.9847698555956679
chr1	149784826	149785236	HIST2H3D	0.9847134476534296
chr3	101399935	101405626	RPL24	0.9846570397111913
chr19	36103646	36116251	HAUS5	0.9846006317689531
chr14	92588281	92630755	CPSF2	0.9845442238267148
chr22	41641615	41682255	RANGAP1	0.9844878158844765
chr8	117778742	117861702	UTP23	0.9844314079422383
chr2	32853099	33046118	TTC27	0.984375
chr2	203130439	203168389	NOP58	0.9843185920577617
chr1	33065773	33116504	ZBTB8OS	0.9842621841155235
chr19	18682540	18688360	UBA52	0.9842057761732852
chr20	34291531	34330234	RBM39	0.9841493682310469
chr16	29869678	29875057	CDIPT	0.9840929602888087
chr10	70939988	70968855	SUPV3L1	0.9840365523465704
chr22	42334725	42343168	CENPM	0.9839801444043321
chr8	99037079	99058697	RPL30	0.9839237364620939
chr5	33440802	33469644	TARS	0.9838673285198556
chr9	70856397	70914929	CBWD3	0.9838109205776173
chr1	41445007	41478235	CTPS1	0.983754512635379
chr6	52128807	52149679	MCM3	0.9836981046931408
chr10	102106881	102124591	SCD	0.9836416967509025
chr22	23521891	23660224	BCR	0.9835852888086642
chr21	45527171	45551063	PWP2	0.983528880866426
chrX	122734412	122866906	THOC2	0.9834724729241877
chr11	67159176	67165881	RAD9A	0.9834160649819494
chr7	44154286	44163957	POLD2	0.9833596570397112
chr11	65818200	65836779	SF3B2	0.9833032490974729
chr5	154266976	154317769	GEMIN5	0.9832468411552346
chr16	2012053	2014861	RPS2	0.9831904332129964
chr2	96940074	96971297	SNRNP200	0.9831340252707581
chr17	8108056	8113918	AURKB	0.9830776173285198
chr1	112297867	112310638	DDX20	0.9830212093862816
chr2	223435255	223521056	FARSB	0.9829648014440433
chr19	10663761	10676713	KRI1	0.9829083935018051
chr8	128747680	128753674	MYC	0.9828519855595669
chr10	120794356	120840316	EIF3A	0.9827955776173286
chr16	70286198	70323446	AARS	0.9827391696750903
chr3	42623332	42636606	SS18L2	0.9826827617328521
chr17	73201754	73231853	NUP85	0.9826263537906138
chr17	4574679	4607632	PELP1	0.9825699458483755
chr22	35796056	35821423	MCM5	0.9825135379061373
chr2	73460548	73480149	CCT7	0.982457129963899
chr19	46190712	46195827	SNRPD2	0.9824007220216607
chr7	99006264	99017239	BUD31	0.9823443140794225
chr1	244571796	244615436	ADSS	0.9822879061371842
chr12	6961292	6975796	USP5	0.9822314981949459
chr11	3022152	3078843	CARS	0.9821750902527077
chr16	27470876	27561234	GTF3C1	0.9821186823104694
chr14	24686058	24701660	NEDD8	0.9820622743682311
chr10	12237964	12292588	CDC123	0.9820058664259929
chr4	146019084	146050331	ABCE1	0.9819494584837546
chr1	76251879	76260764	RABGGTB	0.9818930505415163
chr5	137841784	137878989	ETF1	0.981836642599278
chr13	21750784	21753223	MRP63	0.9817802346570398
chr10	62538089	62554610	CDK1	0.9817238267148015
chr1	245014468	245027844	HNRNPU	0.9816674187725632
chr1	38147242	38157914	C1orf109	0.981611010830325
chr10	79734907	79789303	POLR3A	0.9815546028880867
chr16	67880635	67906470	NUTF2	0.9814981949458484
chr16	103010	107669	SNRNP25	0.9814417870036102
chr17	78518619	78940171	RPTOR	0.9813853790613719
chr12	133302254	133338474	ANKLE2	0.9813289711191336
chr9	133589333	133763062	ABL1	0.9812725631768954
chr3	127770484	127790526	SEC61A1	0.9812161552346571
chr14	65381203	65529368	FNTB	0.9811597472924188
chr17	4699439	4701790	PSMB6	0.9811033393501806
chr6	33246885	33257304	WDR46	0.9810469314079423
chr5	43289497	43313614	HMGCS1	0.980990523465704
chr21	44513066	44527697	U2AF1	0.9809341155234658
chr19	10362577	10370721	MRPL4	0.9808777075812275
chr16	2022038	2032934	TBL3	0.9808212996389892
chr1	155278539	155290457	FDPS	0.980764891696751
chr19	59062933	59066491	CHMP2A	0.9807084837545127
chr19	50179043	50192286	PRMT1	0.9806520758122744
chr12	6643093	6647537	GAPDH	0.9805956678700362
chr12	32880424	32908836	YARS2	0.9805392599277979
chr7	105888731	105926772	NAMPT	0.9804828519855596
chr12	112464500	112546826	NAA25	0.9804264440433214
chr12	108956358	108963160	ISCU	0.9803700361010831
chr20	34255977	34287281	NFS1	0.9803136281588448
chr19	59067079	59070327	UBE2M	0.9802572202166066
chr17	5344232	5372380	DHX33	0.9802008122743683
chr17	4634723	4636905	MED11	0.98014440433213
chr16	23652713	23681195	DCTN5	0.9800879963898917
chr7	99690351	99699563	MCM7	0.9800315884476535
chr11	14515329	14665181	PSMA1	0.9799751805054152
chr9	86582998	86595569	HNRNPK	0.9799187725631769
chr22	40742507	40786467	ADSL	0.9798623646209387
chr1	20978270	20988000	DDOST	0.9798059566787004
chr11	118886422	118889401	RPS25	0.9797495487364621
chr1	220141943	220220000	EPRS	0.9796931407942239
chr2	113403434	113421404	SLC20A1	0.9796367328519856
chr9	131707809	131709898	DOLK	0.9795803249097473
chr10	99185917	99193198	PGAM1	0.9795239169675091
chr19	39926796	39967310	SUPT5H	0.9794675090252708
chr11	61891445	61920635	INCENP	0.9794111010830325
chr20	47835884	47860614	DDX27	0.9793546931407943
chr4	109541722	109551568	RPL34	0.979298285198556
chrX	153991031	154005964	DKC1	0.9792418772563177
chr16	30064411	30081778	ALDOA	0.9791854693140795
chr2	219128850	219134980	AAMP	0.9791290613718412
chr7	98475556	98610866	TRRAP	0.9790726534296029
chr10	27443753	27475853	MASTL	0.9790162454873647
chr19	40476912	40487348	PSMC4	0.9789598375451264
chr16	56463045	56486111	NUDT21	0.9789034296028881
chr6	33257079	33266178	PFDN6	0.9788470216606499
chr7	25159710	25164980	CYCS	0.9787906137184116
chr7	102984701	103009842	PSMC2	0.9787342057761733
chr19	50410082	50433020	NUP62	0.978677797833935
chr4	69176105	69215807	YTHDC1	0.9786213898916968
chr6	33239787	33244287	RPS18	0.9785649819494585
chr1	156219015	156252620	SMG5	0.9785085740072202
chr2	45615819	45839304	SRBD1	0.978452166064982
chr19	39923847	39926588	RPS16	0.9783957581227437
chr17	45195069	45266788	CDC27	0.9783393501805054
chr9	130547958	130553066	CDK9	0.9782829422382672
chr14	23938897	23979071	NGDN	0.9782265342960289
chr11	118992297	119006752	HINFP	0.9781701263537906
chr16	1543345	1560458	TELO2	0.9781137184115524
chr19	16628700	16653341	CHERP	0.9780573104693141
chr11	66384053	66394818	RBM14	0.9780009025270758
chr3	101367733	101396339	ZBTB11	0.9779444945848376
chr6	160199530	160210781	TCP1	0.9778880866425993
chr2	85766288	85772403	MAT2A	0.977831678700361
chr1	145289772	145370303	NBPF10	0.9777752707581228
chr1	879584	894689	NOC2L	0.9777188628158845
chr17	2496504	2588909	PAFAH1B1	0.9776624548736462
chr2	99215773	99224978	COA5	0.977606046931408
chr20	32676104	32700138	EIF2S2	0.9775496389891697
chr16	22308730	22346424	POLR3E	0.9774932310469314
chr7	128502880	128505898	ATP6V1F	0.9774368231046932
chr1	17345217	17380665	SDHB	0.9773804151624549
chr3	179280668	179306196	ACTL6A	0.9773240072202166
chr6	144416018	144416754	SF3B5	0.9772675992779783
chr2	118572226	118589955	DDX18	0.9772111913357401
chr1	38268616	38273857	YRDC	0.9771547833935018
chr19	42572629	42585701	ZNF574	0.9770983754512635
chr2	97001525	97039583	NCAPH	0.9770419675090253
chr11	65590493	65629497	CFL1	0.976985559566787
chr19	47990894	48018497	NAPA	0.9769291516245487
chr20	47662849	47713489	CSE1L	0.9768727436823105
chr22	38348614	38437922	POLR2F	0.9768163357400722
chr17	40925454	40931617	VPS25	0.9767599277978339
chr2	27440258	27466811	CAD	0.9767035198555957
chr2	198570087	198573113	MARS2	0.9766471119133574
chr21	34931848	34961014	DONSON	0.9765907039711191
chr8	37700786	37707422	BRF2	0.9765342960288809
chr5	167913450	167946304	RARS	0.9764778880866426
chr11	14464986	14521573	COPB1	0.9764214801444043
chr2	216176540	216214487	ATIC	0.9763650722021661
chr8	33342268	33358778	MAK16	0.9763086642599278
chr16	68318406	68344849	SLC7A6OS	0.9762522563176895
chr14	58711549	58738730	PSMA3	0.9761958483754513
chr9	69204538	69269662	CBWD6	0.976139440433213
chr15	40986972	41024354	RAD51	0.9760830324909747
chr11	64781585	64789656	ARL2	0.9760266245487365
chr9	101978708	101984238	ALG2	0.9759702166064982
chr10	75006510	75012451	MRPS16	0.9759138086642599
chr22	42017123	42060044	XRCC6	0.9758574007220217
chr2	9563697	9613230	CPSF3	0.9758009927797834
chr11	57480072	57508445	TMX2	0.9757445848375451
chr16	68877507	69119083	TANGO6	0.9756881768953068
chr5	137523339	137549032	CDC23	0.9756317689530686
chr9	33461439	33473928	NOL6	0.9755753610108303
chr6	10694928	10710015	PAK1IP1	0.975518953068592
chr12	101673887	101780394	UTP20	0.9754625451263538
chr6	36562145	36573377	SRSF3	0.9754061371841155
chrX	24712036	25015103	POLA1	0.9753497292418772
chr5	176730775	176733960	PRELID1	0.975293321299639
chr11	116648436	116658766	ZNF259	0.9752369133574007
chr1	156691683	156698591	ISG20L2	0.9751805054151624
chr3	63996225	64009658	PSMD6	0.9751240974729242
chr15	41271078	41408552	INO80	0.975067689530686
chr1	35641979	35658749	SFPQ	0.9750112815884477
