chr17	78109013	78120982	EIF4A3	1.0
chr15	34376218	34394149	EMC7	0.9749548736462095
chr12	56810903	56843187	TIMELESS	0.9748984657039712
chr11	69467844	69490184	ORAOV1	0.9748420577617329
chr20	54944445	54967393	AURKA	0.9747856498194947
chr8	28625178	28747759	INTS9	0.9747292418772564
chr17	47481414	47492246	PHB	0.9746728339350181
chr1	38422647	38456593	SF3A3	0.9746164259927799
chr11	65764016	65769647	EIF1AD	0.9745600180505416
chr1	229577045	229644103	NUP133	0.9745036101083033
chr9	127620159	127624260	RPL35	0.9744472021660651
chr5	140044261	140053709	WDR55	0.9743907942238268
chr1	229761981	229795946	URB2	0.9743343862815885
chr15	41060067	41099675	DNAJC17	0.9742779783393503
chr10	1034338	1065876	GTPBP4	0.974221570397112
chr13	27998681	28009958	GTF3A	0.9741651624548737
chr19	39405906	39440495	SARS2	0.9741087545126355
chr9	139305110	139318213	PMPCA	0.9740523465703972
chr17	41150290	41154976	RPL27	0.9739959386281589
chr1	32687529	32697205	EIF3I	0.9739395306859207
chr17	48796905	48833574	LUC7L3	0.9738831227436824
chr9	116037623	116055185	PRPF4	0.9738267148014441
chr14	75469614	75476292	EIF2B2	0.9737703068592058
chr15	66782473	66790151	SNAPC5	0.9737138989169676
chr17	76210267	76221717	BIRC5	0.9736574909747293
chr6	41888926	41900784	BYSL	0.973601083032491
chr19	49588676	49611862	SNRNP70	0.9735446750902528
chr7	42948872	42971773	PSMA2	0.9734882671480145
chr12	124104953	124118313	EIF2B1	0.9734318592057762
chr3	63819546	63849579	THOC7	0.973375451263538
chr3	69103881	69129559	UBA3	0.9733190433212997
chr2	128603840	128615731	POLR2D	0.9732626353790614
chr19	18553473	18632937	ELL	0.9732062274368232
chr14	100800125	100843142	WARS	0.9731498194945849
chr22	29138019	29153503	HSCB	0.9730934115523466
chr19	1241749	1244824	ATP5D	0.9730370036101084
chr14	23033805	23058175	DAD1	0.9729805956678701
chr8	118532952	118552501	MED30	0.9729241877256318
chr22	21987005	21991616	CCDC116	0.9728677797833936
chr5	218356	256815	SDHA	0.9728113718411553
chr12	12966250	12982915	DDX47	0.972754963898917
chrX	153213004	153237258	HCFC1	0.9726985559566788
chr1	6581407	6614595	NOL9	0.9726421480144405
chr17	78965398	78983317	CHMP6	0.9725857400722022
chr16	4475806	4506776	DNAJA3	0.972529332129964
chr22	41347351	41369313	RBX1	0.9724729241877257
chr22	26887191	26908471	TFIP11	0.9724165162454874
chr1	111982512	111991998	WDR77	0.9723601083032491
chr7	100472733	100486285	SRRT	0.9723037003610109
chr16	74330673	74340186	PSMD7	0.9722472924187726
chr17	73663196	73704142	SAP30BP	0.9721908844765343
chr17	79523913	79615495	NPLOC4	0.9721344765342961
chr14	21819631	21852425	SUPT16H	0.9720780685920578
chr5	140078265	140086248	ZMAT2	0.9720216606498195
chr16	58328984	58440048	GINS3	0.9719652527075813
chr16	69389464	69442474	TERF2	0.971908844765343
chr7	19735085	19748710	TWISTNB	0.9718524368231047
chr8	56979854	56987069	RPS20	0.9717960288808665
chr17	4442192	4458926	MYBBP1A	0.9717396209386282
chr3	45016733	45077558	EXOSC7	0.9716832129963899
chr10	11962021	12085169	UPF2	0.9716268050541517
chr3	184016497	184026842	PSMD2	0.9715703971119134
chr2	203739505	203879521	WDR12	0.9715139891696751
chr11	34127149	34169217	NAT10	0.9714575812274369
chr14	73525144	73588122	RBM25	0.9714011732851986
chr8	74202506	74208024	RPL7	0.9713447653429603
chr1	156182784	156212874	PMF1	0.9712883574007221
chr19	4247076	4269087	CCDC94	0.9712319494584838
chr4	57259528	57301781	PPAT	0.9711755415162455
chr9	140445651	140447007	MRPL41	0.9711191335740073
chr20	55926066	55954267	RAE1	0.971062725631769
chr6	35436185	35438562	RPL10A	0.9710063176895307
chr11	65479467	65487075	KAT5	0.9709499097472925
chr11	65769550	65771620	BANF1	0.9708935018050542
chr7	100303676	100305118	POP7	0.9708370938628159
chr16	67471917	67515140	ATP6V0D1	0.9707806859205776
chr10	101471601	101491857	COX15	0.9707242779783394
chr3	183852826	184402546	EIF2B5	0.9706678700361011
chr4	39289076	39367995	RFC1	0.9706114620938628
chr11	61066923	61110068	DDB1	0.9705550541516246
chr12	6666029	6677857	NOP2	0.9704986462093863
chr16	46723555	46732306	ORC6	0.970442238267148
chr3	128338817	128399918	RPN1	0.9703858303249098
chr18	12328943	12377313	AFG3L2	0.9703294223826715
chr11	65729160	65747299	SART1	0.9702730144404332
chr9	106856541	106903698	SMC2	0.970216606498195
chr16	779753	791329	NARFL	0.9701601985559567
chrX	64732462	64754655	LAS1L	0.9701037906137184
chr1	36067185	36107445	PSMB2	0.9700473826714802
chrX	77320685	77384793	PGK1	0.9699909747292419
chr5	141000443	141016437	HDAC3	0.9699345667870036
chr2	190306159	190340291	WDR75	0.9698781588447654
chr8	117858174	117887105	RAD21	0.9698217509025271
chr15	91509270	91538859	PRC1	0.9697653429602888
chr17	80008567	80015346	GPS1	0.9697089350180506
chr14	65472892	65569413	MAX	0.9696525270758123
chr2	37428755	37458856	CEBPZ	0.969596119133574
chr12	132628993	132637013	NOC4L	0.9695397111913358
chr16	56764017	56878797	NUP93	0.9694833032490975
chr5	175810949	175815976	NOP16	0.9694268953068592
chr17	38137050	38154213	PSMD3	0.969370487364621
chr9	140100147	140111461	NDOR1	0.9693140794223827
chr11	62414320	62420774	INTS5	0.9692576714801444
chr17	2308856	2415185	METTL16	0.9692012635379061
chr2	128014866	128051752	ERCC3	0.9691448555956679
chr22	20067755	20099400	DGCR8	0.9690884476534296
chr2	27548716	27579868	GTF3C2	0.9690320397111913
chr6	44355262	44418163	CDC5L	0.9689756317689531
chr1	1246965	1260071	CPSF3L	0.9689192238267148
chr20	55043647	55093943	RTFDC1	0.9688628158844765
chr5	150070356	150080669	RBM22	0.9688064079422383
chr19	41892279	41903384	EXOSC5	0.96875
chr9	4792869	4885917	RCL1	0.9686935920577617
chr17	40761694	40767252	TUBG1	0.9686371841155235
chr7	100026413	100031741	MEPCE	0.9685807761732852
chr13	37572953	37583750	EXOSC8	0.9685243682310469
chr19	47616531	47713886	SAE1	0.9684679602888087
chr20	30327074	30389608	TPX2	0.9684115523465704
chr1	226170403	226187032	SDE2	0.9683551444043321
chr15	48623208	48635570	DUT	0.9682987364620939
chr22	41865129	41924993	ACO2	0.9682423285198556
chr12	57125380	57146157	PRIM1	0.9681859205776173
chr12	121016567	121019201	POP5	0.968129512635379
chr19	4402659	4445015	CHAF1A	0.9680731046931408
chr20	32868074	32899608	AHCY	0.9680166967509025
chr11	59341871	59383617	OSBP	0.9679602888086642
chr11	118914900	118927913	HYOU1	0.967903880866426
chr2	38970741	38978636	SRSF7	0.9678474729241877
chr16	69775770	69788843	NOB1	0.9677910649819494
chr17	12895708	12921504	ELAC2	0.9677346570397112
chr16	10837643	10863208	NUBP1	0.9676782490974729
chr17	7833663	7835441	TRAPPC1	0.9676218411552346
chr12	110928902	110939922	VPS29	0.9675654332129964
chr13	45911008	45915505	TPT1	0.9675090252707581
chr20	60758085	60778624	MTG2	0.9674526173285198
chr5	110427414	110466200	WDR36	0.9673962093862816
chr22	41487790	41576081	EP300	0.9673398014440433
chr15	29560353	29562033	NDNL2	0.967283393501805
chr12	6602522	6641121	NCAPD2	0.9672269855595669
chr2	70508494	70520903	SNRPG	0.9671705776173286
chrX	40440146	40465889	ATP6AP2	0.9671141696750903
chr12	114254543	114404176	RBM19	0.9670577617328521
chr21	30428126	30446118	CCT8	0.9670013537906138
chr1	210001352	210030910	DIEXF	0.9669449458483755
chr1	8921061	8939308	ENO1	0.9668885379061373
chr15	90118713	90174287	TICRR	0.966832129963899
chr16	69373333	69377014	NIP7	0.9667757220216607
chr17	7210318	7215774	EIF5A	0.9667193140794225
chr11	108535752	108811657	DDX10	0.9666629061371842
chr17	73106047	73126360	ARMC7	0.9666064981949459
chr1	145592605	145611025	POLR3C	0.9665500902527077
chr20	39657458	39753127	TOP1	0.9664936823104694
chrX	119059014	119077735	NKAP	0.9664372743682311
chr5	36876861	37066515	NIPBL	0.9663808664259929
chr5	86687311	86708836	CCNH	0.9663244584837546
chr5	179041179	179061785	HNRNPH1	0.9662680505415163
chr17	34580902	34757050	TBC1D3C	0.966211642599278
chr2	131099798	131105383	IMP4	0.9661552346570398
chr3	142168077	142297668	ATR	0.9660988267148015
chr19	52693292	52730687	PPP2R1A	0.9660424187725632
chr6	41873092	41888877	MED20	0.965986010830325
chr1	91966408	91991321	CDC7	0.9659296028880867
chr10	51592080	51623365	TIMM23	0.9658731949458484
chr19	47341393	47354249	AP2S1	0.9658167870036102
chr16	85832239	85840650	COX4I1	0.9657603790613719
chr1	52838501	52870131	ORC1	0.9657039711191336
chr10	7792925	7829990	KIN	0.9656475631768954
chr9	137000487	137025093	WDR5	0.9655911552346571
chr17	30187923	30228784	UTP6	0.9655347472924188
chr11	57295936	57298276	TIMM10	0.9654783393501806
chr18	43664110	43684300	ATP5A1	0.9654219314079423
chr6	132029581	132032206	CTAGE9	0.965365523465704
chr21	34914924	34949812	SON	0.9653091155234658
chr9	130556876	130576606	FPGS	0.9652527075812275
chr5	68530668	68573250	CDK7	0.9651962996389892
chr14	20914570	20923264	OSGEP	0.965139891696751
chr20	45313004	45318418	TP53RK	0.9650834837545127
chr12	123942188	123957701	SNRNP35	0.9650270758122744
chr22	24129150	24176703	SMARCB1	0.9649706678700362
chr2	28974506	29025806	PPP1CB	0.9649142599277979
chr15	75315896	75409803	PPCDC	0.9648578519855596
chr13	113831891	113863029	PCID2	0.9648014440433214
chr5	16451628	16465901	ZNF622	0.9647450361010831
chr1	11166592	11322564	MTOR	0.9646886281588448
chr10	6130950	6159420	RBM17	0.9646322202166066
chr19	36605191	36616849	TBCB	0.9645758122743683
chr19	10244021	10341962	DNMT1	0.96451940433213
chr3	119373360	119396301	COX17	0.9644629963898917
chr17	7476024	7482323	EIF4A1	0.9644065884476535
chr19	50364461	50371166	PNKP	0.9643501805054152
chr4	76862103	76912115	SDAD1	0.9642937725631769
chr10	102729215	102747272	MRPL43	0.9642373646209387
chr19	2321516	2328619	LSM7	0.9641809566787004
chr1	104068313	104097861	RNPC3	0.9641245487364621
chr2	198351305	198381461	HSPD1	0.9640681407942239
chr3	49061758	49066841	IMPDH2	0.9640117328519856
chr17	73894724	73905899	MRPL38	0.9639553249097473
chr14	21677295	21737653	HNRNPC	0.9638989169675091
chr20	54967427	54979518	CSTF1	0.9638425090252708
chr11	82868030	82898493	PCF11	0.9637861010830325
chrX	135930163	135962923	RBMX	0.9637296931407943
chr5	68856035	68890550	GTF2H2C	0.963673285198556
chr6	31633013	31638120	CSNK2B	0.9636168772563177
chr12	50370706	50426919	RACGAP1	0.9635604693140795
chr22	32783569	32808242	RTCB	0.9635040613718412
chr15	44096690	44117000	MFAP1	0.9634476534296029
chr8	33330904	33371119	TTI2	0.9633912454873647
chr6	117996665	118031803	NUS1	0.9633348375451264
chr2	96931870	96939087	CIAO1	0.9632784296028881
chr17	36337711	36358166	TBC1D3	0.9632220216606499
chr16	18816175	18937776	SMG1	0.9631656137184116
chr4	54243810	55161439	FIP1L1	0.9631092057761733
chr3	47844399	47891685	DHX30	0.963052797833935
chr14	90722839	90738968	PSMC1	0.9629963898916968
chr6	135502453	135540311	MYB	0.9629399819494585
chr16	3018025	3030540	PKMYT1	0.9628835740072202
chr22	19770747	19842462	GNB1L	0.962827166064982
chr22	19437433	19466738	UFD1L	0.9627707581227437
chr14	75348594	75370448	DLST	0.9627143501805054
chr6	30875961	30881883	GTF2H4	0.9626579422382672
chr22	39077953	39080818	TOMM22	0.9626015342960289
chr19	983174	994569	WDR18	0.9625451263537906
chr1	27226729	27273353	NUDC	0.9624887184115524
chr6	88224096	88299721	RARS2	0.9624323104693141
chr8	37962760	38001594	ASH2L	0.9623759025270758
chr6	41040684	41067715	NFYA	0.9623194945848376
chr7	1509913	1545489	INTS1	0.9622630866425993
chr2	101618177	101640494	RPL31	0.962206678700361
chr14	23790498	23795394	PABPN1	0.9621502707581228
chr17	37560538	37607539	MED1	0.9620938628158845
chr3	186507669	186524847	RFC4	0.9620374548736462
chr5	140071011	140078889	HARS2	0.961981046931408
chr17	79845713	79849462	ALYREF	0.9619246389891697
chr16	28853732	28857729	TUFM	0.9618682310469314
chr18	43684298	43708299	HAUS1	0.9618118231046932
chr9	139253932	139258241	DNLZ	0.9617554151624549
chr1	150459887	150480078	TARS2	0.9616990072202166
chr16	23533335	23569052	EARS2	0.9616425992779783
chr22	30126945	30163000	ZMAT5	0.9615861913357401
chr17	4848947	4852356	PFN1	0.9615297833935018
chr8	67341263	67342966	RRS1	0.9614733754512635
chr11	68658744	68671303	MRPL21	0.9614169675090253
chr2	216972187	217071026	XRCC5	0.961360559566787
chr11	118443105	118473748	ARCN1	0.9613041516245487
chr5	34915481	34926101	BRIX1	0.9612477436823105
chrX	74273115	74376567	ABCB7	0.9611913357400722
chr17	36283971	36294915	TBC1D3F	0.9611349277978339
chr6	5261277	5771813	FARS2	0.9610785198555957
chr12	123868320	123893905	SETD8	0.9610221119133574
chr16	66965959	66968326	FAM96B	0.9609657039711191
chr19	48949030	48960279	GRWD1	0.9609092960288809
chr12	132621139	132628880	DDX51	0.9608528880866426
chr1	212899495	212965124	NSL1	0.9607964801444043
chrX	119004497	119005791	RNF113A	0.9607400722021661
chr1	109941653	109969062	PSMA5	0.9606836642599278
chr9	131266979	131304567	GLE1	0.9606272563176895
chr19	11071598	11176071	SMARCA4	0.9605708483754513
chr6	30539153	30564956	ABCF1	0.960514440433213
chr19	54693789	54697585	TSEN34	0.9604580324909747
chr12	108916357	108955176	SART3	0.9604016245487365
chr3	53901093	53916229	ACTR8	0.9603452166064982
chr17	33455772	33469334	NLE1	0.9602888086642599
chr1	151732119	151736040	MRPL9	0.9602324007220217
chr2	231921578	232037541	PSMD1	0.9601759927797834
chr19	39327028	39342987	HNRNPL	0.9601195848375451
chr11	77225981	77348850	CLNS1A	0.9600631768953068
chr19	30094924	30108144	POP4	0.9600067689530686
chr20	2442280	2451499	SNRPB	0.9599503610108303
chr8	48872745	48890720	MCM4	0.959893953068592
chr2	26987157	27023935	CENPA	0.9598375451263538
chr21	34876238	34915797	GART	0.9597811371841155
chr4	57301907	57327534	PAICS	0.9597247292418772
chr5	61683081	61699766	DIMT1	0.959668321299639
chr12	54694986	54745633	COPZ1	0.9596119133574007
chr16	31127075	31142714	KAT8	0.9595555054151624
chr17	38443885	38459171	CDC6	0.9594990974729242
chr2	38522022	38604427	ATL2	0.9594426895306859
chr16	2034208	2037750	GFER	0.9593862815884477
chr14	64854749	64926722	MTHFD1	0.9593298736462095
chr11	118868852	118886501	CCDC84	0.9592734657039712
chr17	16284112	16286059	UBB	0.9592170577617329
chr10	30598730	30663377	MTPAP	0.9591606498194947
chr3	112721287	112738708	C3orf17	0.9591042418772564
chr6	42847356	42857663	RPL7L1	0.9590478339350181
chr9	136205160	136214986	MED22	0.9589914259927799
chr4	10075963	10118573	WDR1	0.9589350180505416
chr6	33218049	33239824	VPS52	0.9588786101083033
chr2	71357444	71377231	MPHOSPH10	0.9588222021660651
chr1	116915290	116952883	ATP1A1	0.9587657942238268
chr2	27587219	27593353	EIF2B4	0.9587093862815885
chr2	68350068	68384692	WDR92	0.9586529783393503
chr16	15153879	15188174	RRN3	0.958596570397112
chr5	52083774	52099880	PELO	0.9585401624548737
chr19	47567444	47617009	ZC3H4	0.9584837545126355
chrX	53458206	53461320	HSD17B10	0.9584273465703972
chr2	74699085	74700449	MRPL53	0.9583709386281589
chr7	99704693	99717464	TAF6	0.9583145306859207
chr1	113454469	113499635	SLC16A1	0.9582581227436824
chr20	25388363	25433264	GINS1	0.9582017148014441
chr20	60962172	60963576	RPS21	0.9581453068592058
chr12	124118375	124147153	GTF2H3	0.9580888989169676
chr12	75890684	75905416	KRR1	0.9580324909747293
chr16	23592323	23607677	NDUFAB1	0.957976083032491
chr5	71515236	71616473	MRPS27	0.9579196750902528
chr15	89002707	89010650	MRPL46	0.9578632671480145
chr16	1821891	1823156	MRPS34	0.9578068592057762
chr10	88195013	88281572	WAPAL	0.957750451263538
chr5	145492601	145562223	LARS	0.9576940433212997
chr10	7860467	8058590	TAF3	0.9576376353790614
chr7	129251555	129396922	NRF1	0.9575812274368232
chr3	184079506	184086384	POLR2H	0.9575248194945849
chr7	128594948	128695198	TNPO3	0.9574684115523466
chr17	80709940	80900724	TBCD	0.9574120036101084
chr10	105127724	105148822	TAF5	0.9573555956678701
chr5	175344876	175461683	THOC3	0.9572991877256318
chr17	40713485	40718295	COASY	0.9572427797833936
chr8	145149930	145152428	CYC1	0.9571863718411553
chr1	174979925	174992561	MRPS14	0.957129963898917
chr2	1792885	2335032	MYT1L	0.9570735559566788
chr17	73512141	73520820	TSEN54	0.9570171480144405
chr17	13972813	14111994	COX10	0.9569607400722022
chrX	100353178	100418670	CENPI	0.956904332129964
chr6	144164481	144184949	LTV1	0.9568479241877257
chr19	40325098	40337054	FBL	0.9567915162454874
chr11	62559595	62573774	NXF1	0.9567351083032491
chr7	2393721	2420380	EIF3B	0.9566787003610109
chr2	69546905	69614382	GFPT1	0.9566222924187726
chr14	103995521	104003410	TRMT61A	0.9565658844765343
chr2	27353624	27357543	PREB	0.9565094765342961
chr1	24958207	24999758	SRRM1	0.9564530685920578
chr12	27175479	27219276	MED21	0.9563966606498195
chr10	99116115	99161127	RRP12	0.9563402527075813
chr19	13064972	13068050	GADD45GIP1	0.956283844765343
chr16	84211458	84220669	TAF1C	0.9562274368231047
chr11	59573608	59578345	MRPL16	0.9561710288808665
chr5	157170703	157187717	LSM11	0.9561146209386282
chr3	155588325	155661815	GMPS	0.9560582129963899
chr11	6702013	6704632	MRPL17	0.9560018050541517
chr11	64889252	64902004	SYVN1	0.9559453971119134
chr10	81272357	81276188	EIF5AL1	0.9558889891696751
chr3	172468472	172539264	ECT2	0.9558325812274369
chr17	30771279	30810336	PSMD11	0.9557761732851986
chr3	45730548	45786916	SACM1L	0.9557197653429603
chr8	41386725	41402565	GINS4	0.9556633574007221
chr2	110550335	110615272	RGPD5	0.9556069494584838
chr3	184032283	184053146	EIF4G1	0.9555505415162455
chr10	92631473	92668312	RPP30	0.9554941335740073
chr2	27851114	27874375	GPN1	0.955437725631769
chr14	50043390	50065408	RPS29	0.9553813176895307
chr2	10710892	10830101	NOL10	0.9553249097472925
chr19	617223	633597	POLRMT	0.9552685018050542
chr8	27947190	28048673	ELP3	0.9552120938628159
chr8	99129525	99172062	POP1	0.9551556859205776
chr4	25378835	25420120	ANAPC4	0.9550992779783394
chr1	163236366	163325554	NUF2	0.9550428700361011
chr5	74062817	74072737	NSA2	0.9549864620938628
chr14	100842755	100996640	WDR25	0.9549300541516246
chr1	38000050	38019903	SNIP1	0.9548736462093863
chr19	1609291	1652604	TCF3	0.954817238267148
chr1	53692564	53704282	MAGOH	0.9547608303249098
chr17	26989109	27029697	SUPT6H	0.9547044223826715
chr5	171288553	171433877	FBXW11	0.9546480144404332
chr16	24549014	24584184	RBBP6	0.954591606498195
chr11	93517393	93547861	MED17	0.9545351985559567
chr7	99014362	99063787	PTCD1	0.9544787906137184
chr13	73329540	73356234	DIS3	0.9544223826714802
chr1	45477819	45481247	UROD	0.9543659747292419
chr16	11961985	12009939	GSPT1	0.9543095667870036
chr9	34613548	34620515	DCTN3	0.9542531588447654
chr7	102937869	102969958	PMPCB	0.9541967509025271
chr1	151227179	151239955	PSMD4	0.9541403429602888
chr5	112196919	112205485	SRP19	0.9540839350180506
chr5	54603588	54721409	SKIV2L2	0.9540275270758123
chr11	809647	812880	RPLP2	0.953971119133574
chr16	67876213	67878097	THAP11	0.9539147111913358
chr13	21714653	21723221	SAP18	0.9538583032490975
chr15	22833395	22873892	TUBGCP5	0.9538018953068592
chr14	69846848	69865344	ERH	0.953745487364621
chr19	3490819	3500938	DOHH	0.9536890794223827
chr15	74362198	74374891	GOLGA6A	0.9536326714801444
chr17	2225797	2240801	TSR1	0.9535762635379061
chr22	19117792	19132197	DGCR14	0.9535198555956679
chrX	70338406	70362303	MED12	0.9534634476534296
chr16	72127461	72146811	DHX38	0.9534070397111913
chr11	77589766	77705724	INTS4	0.9533506317689531
chr19	54960065	54973217	LENG8	0.9532942238267148
chrX	47511197	47518560	UXT	0.9532378158844765
chr8	67955314	67996018	COPS5	0.9531814079422383
chr17	57784553	57919616	VMP1	0.953125
chr8	132916335	133025889	EFR3A	0.9530685920577617
chr1	1337288	1342693	MRPL20	0.9530121841155235
chr17	57697219	57773671	CLTC	0.9529557761732852
chr3	47455203	47518616	SCAP	0.9528993682310469
chr19	50145382	50161899	SCAF1	0.9528429602888087
chr2	198254508	198299815	SF3B1	0.9527865523465704
chr2	70314585	70316332	PCBP1	0.9527301444043321
chr7	148395006	148498128	CUL1	0.9526737364620939
chr17	36452989	36479101	MRPL45	0.9526173285198556
chr9	121041	188979	CBWD1	0.9525609205776173
chr5	177576461	177580968	NHP2	0.952504512635379
chr16	21963981	21994981	UQCRC2	0.9524481046931408
chr22	21903736	21978323	UBE2L3	0.9523916967509025
chr15	50569389	50647605	GABPB1	0.9523352888086642
chr5	176938578	176944470	DDX41	0.952278880866426
chr11	118889142	118896164	TRAPPC4	0.9522224729241877
chr3	113435307	113465147	NAA50	0.9521660649819494
chr15	75661720	75748183	SIN3A	0.9521096570397112
chr5	159436120	159492550	TTC1	0.9520532490974729
chrX	153639854	153650065	TAZ	0.9519968411552346
chr17	17150141	17184607	COPS3	0.9519404332129964
chr19	10501810	10530797	CDC37	0.9518840252707581
chr19	7991603	8008805	TIMM44	0.9518276173285198
chr12	110011060	110035067	MVK	0.9517712093862816
chr12	93799449	93836038	UBE2N	0.9517148014440433
chr19	17160539	17186435	HAUS8	0.951658393501805
chr19	10764937	10803093	ILF3	0.9516019855595668
chr1	182808504	182856886	DHX9	0.9515455776173286
chr3	47537130	47555251	ELP6	0.9514891696750903
chr3	58291974	58310422	RPP14	0.9514327617328521
chr8	109213445	109447562	EIF3E	0.9513763537906138
chr2	32092878	32264881	DPY30	0.9513199458483755
chr12	6679249	6716642	CHD4	0.9512635379061373
chr21	26957968	26979829	MRPL39	0.951207129963899
chr17	73232694	73258444	GGA3	0.9511507220216607
chr11	64570982	64578766	MEN1	0.9510943140794225
chr22	32014477	32058418	PISD	0.9510379061371842
chr7	44418720	44530479	NUDCD3	0.9509814981949459
chr7	39605975	39649919	YAE1D1	0.9509250902527077
chr7	43906157	43909492	MRPS24	0.9508686823104694
chr14	61438169	61448076	TRMT5	0.9508122743682311
chr1	155657751	155708801	DAP3	0.9507558664259929
chr22	18074902	18111584	ATP6V1E1	0.9506994584837546
chr15	101821715	101835487	SNRPA1	0.9506430505415163
chr1	149754245	149783928	HIST2H2BF	0.950586642599278
chr4	140222609	140341187	NAA15	0.9505302346570398
chr14	75230069	75322244	YLPM1	0.9504738267148015
chr1	205055270	205091143	RBBP5	0.9504174187725632
chr22	36677327	36784063	MYH9	0.950361010830325
chr3	48488114	48507115	ATRIP	0.9503046028880867
chr7	135242667	135333505	NUP205	0.9502481949458484
chr17	65334032	65362743	PSMD12	0.9501917870036102
chr3	72798428	72911065	SHQ1	0.9501353790613719
chr5	37379314	37753537	WDR70	0.9500789711191336
chr6	150045451	150070801	NUP43	0.9500225631768954
chr15	41186628	41196173	VPS18	0.9499661552346571
