chr17	78109013	78120982	EIF4A3	1.0
chr2	114195268	114253766	CBWD2	0.9499097472924188
chr7	99686577	99689823	COPS6	0.9498533393501806
chr1	225965531	225978168	SRP9	0.9497969314079423
chr6	90352218	90529442	MDN1	0.949740523465704
chrX	69353299	69386174	IGBP1	0.9496841155234658
chr20	57608200	57617964	SLMO2	0.9496277075812275
chr15	78832747	78841604	PSMA4	0.9495712996389892
chr9	88879461	88897676	ISCA1	0.949514891696751
chr15	72491370	72524164	PKM	0.9494584837545127
chr1	38158090	38175391	CDCA8	0.9494020758122744
chr1	19665267	19812066	CAPZB	0.9493456678700362
chr11	125495036	125546150	CHEK1	0.9492892599277979
chr6	88299839	88377169	ORC3	0.9492328519855596
chr11	43577986	43878167	HSD17B12	0.9491764440433214
chr13	31032884	31191734	HMGB1	0.9491200361010831
chr17	34493061	34503996	TBC1D3B	0.9490636281588448
chr6	107077453	107116292	QRSL1	0.9490072202166066
chr14	23485752	23504439	PSMB5	0.9489508122743683
chr14	58666798	58701750	ACTR10	0.94889440433213
chr12	121746048	121837699	ANAPC5	0.9488379963898917
chr1	110527308	110566357	AHCYL1	0.9487815884476535
chr3	14219858	14242619	LSM3	0.9487251805054152
chr11	33098734	33183917	CSTF3	0.9486687725631769
chr9	133569108	133580248	EXOSC2	0.9486123646209387
chr19	17403418	17417652	MRPL34	0.9485559566787004
chr6	34725183	34741571	SNRPC	0.9484995487364621
chr6	26597180	26600278	ABT1	0.9484431407942239
chr1	42921788	42939056	PPCS	0.9483867328519856
chr19	48618702	48673860	LIG1	0.9483303249097473
chr20	32399110	32442172	CHMP4B	0.9482739169675091
chr1	36185819	36235568	CLSPN	0.9482175090252708
chr1	153634512	153643524	ILF2	0.9481611010830325
chr16	2802330	2822539	SRRM2	0.9481046931407943
chr17	79163393	79196799	AZI1	0.948048285198556
chr5	64859063	64883376	PPWD1	0.9479918772563177
chr10	121588972	121652068	MCMBP	0.9479354693140795
chr5	72861268	72877794	UTP15	0.9478790613718412
chr21	35445524	35515334	MRPS6	0.9478226534296029
chr2	95752952	95815179	MRPS5	0.9477662454873647
chr1	6241329	6269449	RPL22	0.9477098375451264
chr11	67820326	67888911	CHKA	0.9476534296028881
chr1	43849588	43855479	MED8	0.9475970216606499
chr7	30634297	30673649	GARS	0.9475406137184116
chr15	43015757	43029324	CDAN1	0.9474842057761733
chr19	18417040	18434084	LSM4	0.947427797833935
chr14	102808956	102829253	CINP	0.9473713898916968
chr5	159828648	159848718	SLU7	0.9473149819494585
chr7	47735328	48019178	HUS1	0.9472585740072202
chr1	28218035	28241257	RPA2	0.947202166064982
chr1	160259063	160313190	COPA	0.9471457581227437
chr9	135545422	135570342	GTF3C4	0.9470893501805054
chr1	40157854	40229586	PPIE	0.9470329422382672
chr14	74551499	74667936	LIN52	0.9469765342960289
chr19	45393826	45406946	TOMM40	0.9469201263537906
chr3	15083967	15106842	MRPS25	0.9468637184115524
chr10	71962586	71993667	PPA1	0.9468073104693141
chr15	34633917	34635378	NOP10	0.9467509025270758
chr5	96496571	96518964	RIOK2	0.9466944945848376
chr17	37356536	37360980	RPL19	0.9466380866425993
chr2	169690642	169769881	SPC25	0.946581678700361
chr10	102747124	102754158	C10orf2	0.9465252707581228
chr11	74204896	74380162	POLD3	0.9464688628158845
chr19	36139125	36149763	COX6B1	0.9464124548736462
chr6	170844205	170862429	PSMB1	0.946356046931408
chr1	235490665	235507847	GGPS1	0.9462996389891697
chr20	2632791	2639039	NOP56	0.9462432310469314
chr17	6915736	6917851	RNASEK	0.9461868231046932
chr3	111311747	111314290	ZBED2	0.9461304151624549
chr9	100395908	100436030	NCBP1	0.9460740072202166
chr22	44351301	44406411	SAMM50	0.9460175992779783
chr17	5264258	5323480	NUP88	0.9459611913357401
chr19	10216965	10225414	PPAN	0.9459047833935018
chr14	105956192	105965912	C14orf80	0.9458483754512635
chr19	10216899	10225456	PPAN-P2RY11	0.9457919675090253
chr19	19256376	19302967	MEF2BNB-MEF2B	0.945735559566787
chr19	19256377	19303400	MEF2B	0.9456791516245487
chr19	2425622	2427892	TIMM13	0.9456227436823105
chr17	56769934	56811703	RAD51C	0.9455663357400722
chr11	3692313	3819022	NUP98	0.9455099277978339
chr1	156024543	156028301	LAMTOR2	0.9454535198555957
chr2	27994584	28210954	MRPL33	0.9453971119133574
chr3	16299485	16306479	DPH3	0.9453407039711191
chr20	20015012	20036690	CRNKL1	0.9452842960288809
chr11	10772534	10801290	CTR9	0.9452278880866426
chr20	30532758	30539895	PDRG1	0.9451714801444043
chr5	133484633	133512729	SKP1	0.9451150722021661
chr3	49396578	49450431	RHOA	0.9450586642599278
chr22	38077680	38170137	NOL12	0.9450022563176895
chr1	173793641	173827684	DARS2	0.9449458483754513
chr2	224822121	224832431	MRPL44	0.944889440433213
chr11	61560109	61564716	FEN1	0.9448330324909747
chr6	30667584	30685666	MDC1	0.9447766245487365
chr7	74441226	74490064	WBSCR16	0.9447202166064982
chr1	161284047	161332984	SDHC	0.9446638086642599
chr16	5083703	5137380	ALG1	0.9446074007220217
chr9	139334549	139372141	SEC16A	0.9445509927797834
chr16	2273567	2285743	E4F1	0.9444945848375451
chr15	42273780	42343388	PLA2G4E	0.9444381768953068
chrX	70752933	70795747	OGT	0.9443817689530686
chr12	49521565	49525180	TUBA1B	0.9443253610108303
chr12	120881764	120884215	TRIAP1	0.944268953068592
chr12	124086624	124105488	DDX55	0.9442125451263538
chr8	101162812	101166230	POLR2K	0.9441561371841155
chr17	76374721	76421195	PGS1	0.9440997292418772
chr22	50961997	50964868	SCO2	0.944043321299639
chr12	27863706	27909228	MRPS35	0.9439869133574007
chr3	53122499	53164478	RFT1	0.9439305054151624
chr11	114310108	114321001	REXO2	0.9438740974729242
chr2	74119441	74146992	ACTG2	0.9438176895306859
chr1	247002400	247095280	AHCTF1	0.9437612815884477
chr15	41700606	41775761	RTF1	0.9437048736462095
chr21	30244513	30257693	N6AMT1	0.9436484657039712
chr10	51464162	51486327	AGAP7	0.9435920577617329
chr3	45429998	45590913	LARS2	0.9435356498194947
chr17	7154735	7163259	ELP5	0.9434792418772564
chr11	122928197	122933938	HSPA8	0.9434228339350181
chr3	195941093	196014828	PCYT1A	0.9433664259927799
chr16	70380732	70407286	DDX19A	0.9433100180505416
chr5	180681417	180688119	TRIM52	0.9432536101083033
chr17	65713949	65740647	NOL11	0.9431972021660651
chr11	118307205	118397539	KMT2A	0.9431407942238268
chr5	85913721	85916779	COX7C	0.9430843862815885
chr3	47422501	47454931	PTPN23	0.9430279783393503
chr16	9185505	9215497	C16orf72	0.942971570397112
chr15	69706585	69740764	KIF23	0.9429151624548737
chr9	138391830	138396519	MRPS2	0.9428587545126355
chr5	37288239	37371283	NUP155	0.9428023465703972
chr22	22108789	22221970	MAPK1	0.9427459386281589
chr12	123773656	123849390	SBNO1	0.9426895306859207
chr4	122737599	122745087	CCNA2	0.9426331227436824
chr19	12777614	12786646	WDR83	0.9425767148014441
chr11	111957497	111990353	SDHD	0.9425203068592058
chr4	71554196	71556267	UTP3	0.9424638989169676
chr14	35451163	35498773	SRP54	0.9424074909747293
chr22	22988780	22990368	GGTLC2	0.942351083032491
chr1	180882290	180920750	KIAA1614	0.9422946750902528
chr21	47655047	47706211	MCM3AP	0.9422382671480145
chr3	131181056	131221827	MRPL3	0.9421818592057762
chr20	44577292	44600833	ZNF335	0.942125451263538
chr9	19049372	19051019	RRAGA	0.9420690433212997
chr6	110501344	110575478	CDC40	0.9420126353790614
chr3	52288437	52322036	WDR82	0.9419562274368232
chr3	183892477	183901879	AP2M1	0.9418998194945849
chrX	135579238	135594505	HTATSF1	0.9418434115523466
chr22	29901868	29951205	THOC5	0.9417870036101084
chr12	861759	1020618	WNK1	0.9417305956678701
chr2	15731302	15771235	DDX1	0.9416741877256318
chr10	58116989	58121036	ZWINT	0.9416177797833936
chr11	236546	252983	PSMD13	0.9415613718411553
chr14	95552565	95624347	DICER1	0.941504963898917
chr16	88636789	88698374	ZC3H18	0.9414485559566788
chr17	33426811	33448541	RAD51D	0.9413921480144405
chr16	69458428	69500169	CYB5B	0.9413357400722022
chr11	57471186	57479693	MED19	0.941279332129964
chr7	156742417	156765876	NOM1	0.9412229241877257
chr17	79670387	79674556	MRPL12	0.9411665162454874
chr1	1309110	1310875	AURKAIP1	0.9411101083032491
chr9	79000433	79009433	RFK	0.9410537003610109
chr18	48700920	48744674	MEX3C	0.9409972924187726
chr15	69745123	69748255	RPLP1	0.9409408844765343
chr14	35591052	35743271	KIAA0391	0.9408844765342961
chr17	647654	657239	GEMIN4	0.9408280685920578
chr10	13628927	13672868	PRPF18	0.9407716606498195
chr1	44679127	44686353	DMAP1	0.9407152527075813
chr17	35969787	36003493	DDX52	0.940658844765343
chr2	131095814	131099922	CCDC115	0.9406024368231047
chr12	6976283	6980112	TPI1	0.9405460288808665
chr1	54649714	54691137	MRPL37	0.9404896209386282
chrX	135044229	135056222	MMGT1	0.9404332129963899
chr3	51967446	51975957	RRP9	0.9403768050541517
chr2	136597196	136633996	MCM6	0.9403203971119134
chr10	27399383	27444195	YME1L1	0.9402639891696751
chr19	3610639	3626813	CACTIN	0.9402075812274369
chr1	3668962	3688209	CCDC27	0.9401511732851986
chr6	30876019	30894236	VARS2	0.9400947653429603
chr6	43639040	43655528	MRPS18A	0.9400383574007221
chr14	93403259	93582665	ITPK1	0.9399819494584838
chrX	152713124	152760978	HAUS7	0.9399255415162455
chr19	43979106	44009087	PHLDB3	0.9398691335740073
chr16	1832902	1839192	NUBP2	0.939812725631769
chr17	40023161	40086795	ACLY	0.9397563176895307
chr1	19923477	19956314	MINOS1	0.9396999097472925
chr3	53258723	53290068	TKT	0.9396435018050542
chr8	12282913	12293915	FAM86B2	0.9395870938628159
chr16	96407	103628	POLR3K	0.9395306859205776
chr6	32096484	32098068	FKBPL	0.9394742779783394
chr11	62538775	62554814	TAF6L	0.9394178700361011
chr21	33683329	33765335	URB1	0.9393614620938628
chr10	97365696	97416463	ALDH18A1	0.9393050541516246
chr2	97258907	97308524	KANSL3	0.9392486462093863
chr1	33116743	33151812	RBBP4	0.939192238267148
chr22	20850200	20941919	MED15	0.9391358303249098
chr15	40453224	40513337	BUB1B	0.9390794223826715
chr4	145888264	146019693	ANAPC10	0.9390230144404332
chr17	29224354	29233838	TEFM	0.938966606498195
chr14	23527773	23564823	ACIN1	0.9389101985559567
chr2	68384976	68403370	PNO1	0.9388537906137184
chr17	72858619	72869156	FDXR	0.9387973826714802
chr20	43990577	44005438	SYS1	0.9387409747292419
chr1	43629846	43736607	EBNA1BP2	0.9386845667870036
chr18	29409136	29533099	TRAPPC8	0.9386281588447654
chr22	50656118	50683421	TUBGCP6	0.9385717509025271
chr17	33288549	33290205	ZNF830	0.9385153429602888
chr21	45209394	45225174	RRP1	0.9384589350180506
chr11	89934328	89956532	CHORDC1	0.9384025270758123
chr19	54641444	54659419	CNOT3	0.938346119133574
chr20	34287194	34288906	ROMO1	0.9382897111913358
chr8	24770525	24776607	NEFM	0.9382333032490975
chr10	15139179	15181817	RPP38	0.9381768953068592
chr12	49962001	50038449	PRPF40B	0.938120487364621
chr19	46318668	46366548	SYMPK	0.9380640794223827
chr1	150266289	150281414	MRPS21	0.9380076714801444
chr16	67596310	67673086	CTCF	0.9379512635379061
chr2	122484521	122494499	NIFK	0.9378948555956679
chr4	17812525	17846485	NCAPG	0.9378384476534296
chr6	160210844	160219468	MRPL18	0.9377820397111913
chr5	61699799	61924409	IPO11	0.9377256317689531
chr16	417384	420527	MRPL28	0.9376692238267148
chr17	47778305	47786376	SLC35B1	0.9376128158844765
chr14	35554673	35591723	PPP2R3C	0.9375564079422383
chr1	12290124	12572099	VPS13D	0.9375
chr4	123844229	124240605	SPATA5	0.9374435920577617
chr11	9406169	9469673	IPO7	0.9373871841155235
chr11	64833772	64851636	CDCA5	0.9373307761732852
chr20	37590942	37668366	DHX35	0.9372743682310469
chr17	61896793	61907372	FTSJ3	0.9372179602888087
chr2	98262503	98264846	COX5B	0.9371615523465704
chr17	38544768	38574202	TOP2A	0.9371051444043321
chr15	72766667	72879692	ARIH1	0.9370487364620939
chr2	39208537	39351486	SOS1	0.9369923285198556
chr7	66452664	66460588	SBDS	0.9369359205776173
chr8	30435835	30515768	GTF2E2	0.936879512635379
chr11	77926343	78129394	GAB2	0.9368231046931408
chr12	108079509	108106944	PWP1	0.9367666967509025
chr17	59942731	60005377	INTS2	0.9367102888086642
chr1	226249552	226259702	H3F3A	0.936653880866426
chr10	96075004	96122716	NOC3L	0.9365974729241877
chr14	23415437	23426370	HAUS4	0.9365410649819494
chr5	157158205	157168456	THG1L	0.9364846570397112
chr9	134735494	134955295	MED27	0.9364282490974729
chr9	117350026	117360653	ATP6V1G1	0.9363718411552346
chrX	40507558	40595110	MED14	0.9363154332129964
chr12	57923885	57941114	DCTN2	0.9362590252707581
chr14	23516271	23526747	CDH24	0.9362026173285198
chr1	117602925	117650075	TTF2	0.9361462093862816
chr18	54318574	54698828	WDR7	0.9360898014440433
chr9	15422702	15465951	SNAPC3	0.936033393501805
chr10	105156405	105206049	PDCD11	0.9359769855595668
chr20	62329996	62339377	ARFRP1	0.9359205776173286
chr3	160117062	160152750	SMC4	0.9358641696750903
chr1	26346375	26362955	EXTL1	0.9358077617328521
chr17	80036214	80056208	FASN	0.9357513537906138
chr18	12947132	12987535	SEH1L	0.9356949458483755
chr1	16268364	16302627	ZBTB17	0.9356385379061373
chrX	153194695	153200676	NAA10	0.935582129963899
chr17	35306175	35414171	AATF	0.9355257220216607
chr14	21966277	21979517	METTL3	0.9354693140794225
chr12	106751436	106903976	POLR3B	0.9354129061371842
chr19	571297	583493	BSG	0.9353564981949459
chr9	35681989	35691017	TPM2	0.9353000902527077
chr8	55047770	55060461	MRPL15	0.9352436823104694
chr16	88772871	88781794	CTU2	0.9351872743682311
chr6	30585486	30594172	MRPS18B	0.9351308664259929
chr3	160822484	160971320	NMD3	0.9350744584837546
chr11	1968508	2005752	MRPL23	0.9350180505415163
chr19	59055458	59062089	TRIM28	0.934961642599278
chr12	93861264	93897545	MRPL42	0.9349052346570398
chr11	57093459	57103351	SSRP1	0.9348488267148015
chr4	155456158	155471587	PLRG1	0.9347924187725632
chr18	13726659	13764557	RNMT	0.934736010830325
chr1	11126675	11159938	EXOSC10	0.9346796028880867
chr10	127512115	127542264	BCCIP	0.9346231949458484
chr3	52715172	52728508	GNL3	0.9345667870036102
chr6	53362139	53481768	GCLC	0.9345103790613719
chr6	4994966	5004297	RPP40	0.9344539711191336
chr12	57031959	57039798	ATP5B	0.9343975631768954
chr19	12786531	12792716	DHPS	0.9343411552346571
chr8	54628117	54756118	ATP6V1H	0.9342847472924188
chr21	44263204	44299678	WDR4	0.9342283393501806
chr15	89010684	89022222	MRPS11	0.9341719314079423
chrX	70586114	70752224	TAF1	0.934115523465704
chr16	27236312	27280115	NSMCE1	0.9340591155234658
chr2	75061108	75120486	HK2	0.9340027075812275
chr11	7991798	8023409	EIF3F	0.9339462996389892
chr21	33031935	33041244	SOD1	0.933889891696751
chr6	43490072	43543812	XPO5	0.9338334837545127
chr6	26043455	26043885	HIST1H2BB	0.9337770758122744
chr10	103867317	103880210	LDB1	0.9337206678700362
chr14	24769068	24778330	NOP9	0.9336642599277979
chr19	54610320	54619055	TFPT	0.9336078519855596
chr18	77439801	77514510	CTDP1	0.9335514440433214
chr4	184580420	184634745	TRAPPC11	0.9334950361010831
chrX	14026398	14048012	GEMIN8	0.9334386281588448
chr3	158362067	158410364	GFM1	0.9333822202166066
chr15	43661419	43699293	TUBGCP4	0.9333258122743683
chr17	79650356	79670168	HGS	0.93326940433213
chr5	156564423	156586030	MED7	0.9332129963898917
chr16	30709530	30755602	SRCAP	0.9331565884476535
chr12	53835389	53840429	PRR13	0.9331001805054152
chr1	148555979	148596267	NBPF15	0.9330437725631769
chr11	47376411	47400127	SPI1	0.9329873646209387
chr19	5691845	5720583	LONP1	0.9329309566787004
chr6	99845927	99873207	PNISR	0.9328745487364621
chr11	62327073	62342401	EEF1G	0.9328181407942239
chr16	28565236	28603111	CCDC101	0.9327617328519856
chr20	33563206	33590240	MYH7B	0.9327053249097473
chr7	141438121	141487722	SSBP1	0.9326489169675091
chr3	12525931	12581122	TSEN2	0.9325925090252708
chr1	154897210	154909467	PMVK	0.9325361010830325
chr14	24708849	24711880	TINF2	0.9324796931407943
chr17	26684604	26708716	TMEM199	0.932423285198556
chr9	34179003	34252521	UBAP1	0.9323668772563177
chr22	22273793	22307209	PPM1F	0.9323104693140795
chr19	38865176	38874464	PSMD8	0.9322540613718412
chr5	17065707	17276943	BASP1	0.9321976534296029
chr9	40700291	40706537	SPATA31A3	0.9321412454873647
chr22	36863083	36878077	TXN2	0.9320848375451264
chr3	9821544	9834695	TADA3	0.9320284296028881
chr17	17115526	17140502	FLCN	0.9319720216606499
chr1	109605108	109618624	TAF13	0.9319156137184116
chr1	235272651	235292251	TOMM20	0.9318592057761733
chr1	28879597	28905051	TRNAU1AP	0.931802797833935
chr5	43065278	43192123	ZNF131	0.9317463898916968
chr16	734622	740444	WDR24	0.9316899819494585
chr14	62229075	62263146	SNAPC1	0.9316335740072202
chr14	94517266	94547591	DDX24	0.931577166064982
chr6	27782112	27782607	HIST1H2AJ	0.9315207581227437
chr17	43128978	43186384	NMT1	0.9314643501805054
chr6	30644166	30655672	PPP1R18	0.9314079422382672
chr12	6601150	6603007	MRPL51	0.9313515342960289
chr2	131975882	132022965	POTEE	0.9312951263537906
chr12	53835525	53874946	PCBP2	0.9312387184115524
chr2	27650657	27665126	NRBP1	0.9311823104693141
chr11	33880122	33913836	LMO2	0.9311259025270758
chr8	22102617	22112113	POLR3D	0.9310694945848376
chr19	13842574	13874110	CCDC130	0.9310130866425993
chr20	2821349	2847378	VPS16	0.930956678700361
chr16	70514471	70557468	COG4	0.9309002707581228
chr11	60609544	60618554	CCDC86	0.9308438628158845
chr2	44113647	44223144	LRPPRC	0.9307874548736462
chr7	127937738	127983962	RBM28	0.930731046931408
chr18	657604	673578	TYMS	0.9306746389891697
chr3	3168600	3192563	TRNT1	0.9306182310469314
chr13	45694650	45858237	GTF2F2	0.9305618231046932
chr5	443273	472052	EXOC3	0.9305054151624549
chr7	96110938	96339203	SHFM1	0.9304490072202166
chr17	45900638	45908900	MRPL10	0.9303925992779783
chr13	113139325	113242481	TUBGCP3	0.9303361913357401
chr11	6627526	6633898	TAF10	0.9302797833935018
chr16	27214807	27233089	KDM8	0.9302233754512635
chr7	151163098	151217206	RHEB	0.9301669675090253
chr3	142683339	142779567	U2SURP	0.930110559566787
chr8	120743015	120845103	TAF2	0.9300541516245487
chr6	97590037	97731093	MMS22L	0.9299977436823105
chr1	92764522	92867613	RPAP2	0.9299413357400722
chr12	123955925	124018265	RILPL1	0.9298849277978339
chr4	2229191	2243891	HAUS3	0.9298285198555957
chr18	39535171	39667794	PIK3C3	0.9297721119133574
chr22	21061979	21213705	PI4KA	0.9297157039711191
chr17	411908	624957	VPS53	0.9296592960288809
chr20	35280169	35374481	NDRG3	0.9296028880866426
chr17	17584787	17714767	RAI1	0.9295464801444043
chr6	111303218	111349466	RPF2	0.9294900722021661
chr4	77035812	77069668	NUP54	0.9294336642599278
chr3	141594966	141645356	ATP1B3	0.9293772563176895
chr11	126173647	126215644	DCPS	0.9293208483754513
chr16	30773066	30787628	RNF40	0.929264440433213
chr4	119606523	119636588	METTL14	0.9292080324909747
chr10	99218081	99258551	MMS19	0.9291516245487365
chr6	42174539	42185603	MRPS10	0.9290952166064982
chr17	47006678	47022479	SNF8	0.9290388086642599
chr9	131071382	131085021	TRUB2	0.9289824007220217
chr16	87863629	87903094	SLC7A5	0.9289259927797834
chr4	120976763	120988229	MAD2L1	0.9288695848375451
chr19	54926393	54948080	TTYH1	0.9288131768953068
chr2	70120692	70132707	SNRNP27	0.9287567689530686
chr19	10416103	10426691	FDX1L	0.9287003610108303
chr7	7676149	7758238	RPA3	0.928643953068592
chrX	48970334	48980151	GPKOW	0.9285875451263538
chr8	141541264	141645718	AGO2	0.9285311371841155
chr16	58147496	58163354	C16orf80	0.9284747292418772
chr20	3127165	3140543	FASTKD5	0.928418321299639
chr6	73331520	73908574	KCNQ5	0.9283619133574007
chr10	43278249	43330385	BMS1	0.9283055054151624
chr19	19386827	19431653	SUGP1	0.9282490974729242
chr6	30620896	30640814	DHX16	0.9281926895306859
chr9	95059640	95087918	NOL8	0.9281362815884476
chr18	12991361	13125051	CEP192	0.9280798736462095
chr1	27022524	27108595	ARID1A	0.9280234657039712
chr18	214520	268050	THOC1	0.9279670577617329
chr19	29698173	29704448	UQCRFS1	0.9279106498194947
chr1	120926979	120935937	FCGR1B	0.9278542418772564
chrX	54556644	54587504	GNL3L	0.9277978339350181
chr16	28834356	28848558	ATXN2L	0.9277414259927799
chr8	95825539	95893974	INTS8	0.9276850180505416
chr11	74660292	74690076	SPCS2	0.9276286101083033
chr1	33473585	33546597	AK2	0.9275722021660651
chr17	39202793	39203568	KRTAP2-1	0.9275157942238268
chr2	234742062	234763212	HJURP	0.9274593862815885
chr1	224572845	224624735	WDR26	0.9274029783393503
chr1	200593024	200639097	DDX59	0.927346570397112
chr3	52027616	52029958	RPL29	0.9272901624548737
chr22	21771693	21805752	HIC2	0.9272337545126355
chr11	126071993	126081587	RPUSD4	0.9271773465703972
chr1	145209119	145291972	NOTCH2NL	0.9271209386281589
chr16	81040103	81066719	CENPN	0.9270645306859207
chr1	25549170	25558993	SYF2	0.9270081227436824
chr20	5986736	6020699	CRLS1	0.9269517148014441
chr9	135906076	135933890	GTF3C5	0.9268953068592058
chr20	62289163	62328416	RTEL1	0.9268388989169676
chr1	231472850	231490769	SPRTN	0.9267824909747293
chr1	19542158	19578046	EMC1	0.926726083032491
chr14	39644387	39652422	PNN	0.9266696750902528
chr2	180809603	180871840	CWC22	0.9266132671480145
chr15	34517200	34522357	EMC4	0.9265568592057762
chr6	126661320	126670021	CENPW	0.926500451263538
chr2	197627756	197664449	GTF3C3	0.9264440433212997
chr6	160146617	160177351	WTAP	0.9263876353790614
chr11	66202546	66234209	MRPL11	0.9263312274368232
chr19	39876492	39881835	PAF1	0.9262748194945849
chr9	116018115	116037869	CDC26	0.9262184115523466
chr8	145691426	145699585	KIFC2	0.9261620036101084
chr5	6371994	6378707	MED10	0.9261055956678701
chr16	58553855	58663790	CNOT1	0.9260491877256318
chr17	38296571	38328436	CASC3	0.9259927797833936
chr1	12040238	12073571	MFN2	0.9259363718411553
chr1	161070346	161087901	PFDN2	0.925879963898917
chr14	78183942	78227550	SNW1	0.9258235559566788
chr9	135251008	135282209	TTF1	0.9257671480144405
chr10	112050488	112064709	SMNDC1	0.9257107400722022
chr6	3231637	3303607	PSMG4	0.925654332129964
chr12	124808961	125052135	NCOR2	0.9255979241877257
chr19	7985201	7988135	SNAPC2	0.9255415162454874
chr2	219523487	219528166	BCS1L	0.9254851083032491
chr11	78147007	78285919	NARS2	0.9254287003610109
chr3	138724648	139076065	MRPS22	0.9253722924187726
chr16	46690054	46723430	VPS35	0.9253158844765343
chr2	132552534	132559234	C2orf27B	0.9252594765342961
chr17	42282401	42298994	UBTF	0.9252030685920578
chr17	3572109	3572962	EMC6	0.9251466606498195
chr6	31497996	31510225	DDX39B	0.9250902527075813
chr2	74588281	74619214	DCTN1	0.925033844765343
chr1	228294380	228297013	MRPL55	0.9249774368231047
