chr17	78109013	78120982	EIF4A3	1.0
chr15	42841008	42862192	HAUS2	0.9249210288808665
chr5	64813593	64858998	CENPK	0.9248646209386282
chr10	51748078	51770259	AGAP6	0.9248082129963899
chr19	19626545	19644285	NDUFA13	0.9247518050541517
chr15	78423840	78464291	IDH3A	0.9246953971119134
chr15	50844670	50979012	TRPM7	0.9246389891696751
chr17	18174742	18218321	TOP3A	0.9245825812274369
chr16	68055179	68057770	DDX28	0.9245261732851986
chr1	95439963	95538501	ALG14	0.9244697653429603
chr2	172543919	172604930	DYNC1I2	0.9244133574007221
chr11	73498361	73576178	MRPL48	0.9243569494584838
chr19	34919257	34960853	UBA2	0.9243005415162455
chr12	69080514	69136785	NUP107	0.9242441335740073
chr19	48248779	48260315	GLTSCR2	0.924187725631769
chr19	45542298	45574214	CLASRP	0.9241313176895307
chr3	49866034	49894007	TRAIP	0.9240749097472925
chr19	45909467	45914024	CD3EAP	0.9240185018050542
chr7	75024337	75040279	TRIM73	0.9239620938628159
chr16	420773	437113	TMEM8A	0.9239056859205776
chr11	31531297	31805546	ELP4	0.9238492779783394
chr19	7745729	7747744	TRAPPC5	0.9237928700361011
chr1	143896452	143913143	FAM72D	0.9237364620938628
chr16	30968615	30996437	SETD1A	0.9236800541516246
chr3	11831916	11888393	TAMM41	0.9236236462093863
chr1	156720402	156770607	PRCC	0.923567238267148
chr2	219314974	219433084	USP37	0.9235108303249098
chr8	101698044	101735037	PABPC1	0.9234544223826715
chr3	48636435	48648409	UQCRC1	0.9233980144404332
chr12	97301001	97347129	NEDD1	0.923341606498195
chr4	122722472	122738176	EXOSC9	0.9232851985559567
chr6	42068856	42110357	C6orf132	0.9232287906137184
chr10	74943120	75008620	DNAJC9	0.9231723826714802
chr1	55222571	55230187	PARS2	0.9231159747292419
chr4	147096837	147121152	LSM6	0.9230595667870036
chr9	131084815	131096351	COQ4	0.9230031588447654
chr22	38244875	38285414	EIF3L	0.9229467509025271
chr1	36921319	36930038	MRPS15	0.9228903429602888
chr17	38175350	38217468	MED24	0.9228339350180506
chr20	21283942	21370463	XRN2	0.9227775270758123
chr1	46769303	46782448	UQCRH	0.922721119133574
chr17	73314157	73401790	GRB2	0.9226647111913358
chr2	9983483	10074545	TAF1B	0.9226083032490975
chr7	105172532	105208124	RINT1	0.9225518953068592
chr1	144836157	145076186	PDE4DIP	0.922495487364621
chr14	24615892	24629870	RNF31	0.9224390794223827
chr8	42889337	42940931	FNTA	0.9223826714801444
chr21	37757676	37791313	CHAF1B	0.9223262635379061
chr6	43005355	43021683	CUL7	0.9222698555956679
chr3	73045936	73118350	PPP4R2	0.9222134476534296
chr22	19833661	19842419	C22orf29	0.9221570397111913
chr13	52586534	52603800	ALG11	0.9221006317689531
chr9	37879400	37904350	SLC25A51	0.9220442238267148
chr19	39421188	39423802	MRPS12	0.9219878158844765
chr14	93389425	93401638	CHGA	0.9219314079422383
chr6	7389729	7418270	RIOK1	0.921875
chr1	171604557	171621823	MYOC	0.9218185920577617
chr5	68665120	68710628	RAD17	0.9217621841155235
chr6	30568177	30586389	PPP1R10	0.9217057761732852
chr9	103064359	103115221	TEX10	0.9216493682310469
chr19	34850385	34893061	GPI	0.9215929602888087
chr4	83831126	83934079	LIN54	0.9215365523465704
chr1	94333373	94345474	DNTTIP2	0.9214801444043321
chr12	98987369	98995946	SLC25A3	0.9214237364620939
chr3	194361517	194393206	LSG1	0.9213673285198556
chr18	2655737	2805015	SMCHD1	0.9213109205776173
chr1	52870236	52886511	PRPF38A	0.921254512635379
chr20	5107432	5178533	CDS2	0.9211981046931408
chr11	116618886	116643704	BUD13	0.9211416967509025
chr1	41157320	41237275	NFYC	0.9210852888086642
chr3	133502877	133544616	SRPRB	0.921028880866426
chr8	95499921	95565757	KIAA1429	0.9209724729241877
chr12	125431371	125473668	DHX37	0.9209160649819494
chr19	15347647	15443356	BRD4	0.9208596570397112
chr11	118271869	118302211	ATP5L	0.9208032490974729
chr14	100704635	100749129	YY1	0.9207468411552346
chr2	86333305	86369280	PTCD3	0.9206904332129964
chr1	229728858	229761794	TAF5L	0.9206340252707581
chr1	6694228	6761984	DNAJC11	0.9205776173285198
chr6	27806323	27823487	HIST1H2BN	0.9205212093862816
chr3	10004221	10052800	EMC3	0.9204648014440433
chr14	99947506	100001381	CCNK	0.920408393501805
chr1	235530675	235612283	TBCE	0.9203519855595668
chr1	110574199	110617263	STRIP1	0.9202955776173285
chr11	126132814	126139039	SRPR	0.9202391696750903
chr22	19318221	19435224	HIRA	0.9201827617328521
chr11	95523129	95565857	CEP57	0.9201263537906138
chr12	53817639	53825318	AMHR2	0.9200699458483755
chr15	50716577	50793280	USP8	0.9200135379061373
chr5	5420777	5490347	KIAA0947	0.919957129963899
chr22	30163358	30166402	UQCR10	0.9199007220216607
chr4	2939660	2965112	NOP14	0.9198443140794225
chr19	51226586	51228974	CLEC11A	0.9197879061371842
chr12	49950327	49961936	MCRS1	0.9197314981949459
chr12	72003252	72061505	ZFC3H1	0.9196750902527077
chr4	7043626	7059679	TADA2B	0.9196186823104694
chr1	52497775	52499488	KTI12	0.9195622743682311
chr11	77899858	77925757	USP35	0.9195058664259929
chr17	40947165	40950722	COA3	0.9194494584837546
chr17	53029263	53046146	COX11	0.9193930505415163
chr16	84087368	84150511	MBTPS1	0.919336642599278
chr6	99990256	100016849	CCNC	0.9192802346570398
chr9	37485932	37503694	POLR1E	0.9192238267148015
chr18	67671029	67873181	RTTN	0.9191674187725632
chr4	83955600	83996971	COPS4	0.919111010830325
chr20	13694969	13765532	ESF1	0.9190546028880867
chrX	21857754	21903542	MBTPS2	0.9189981949458484
chrX	53559057	53713673	HUWE1	0.9189417870036102
chr6	44267391	44281063	AARS2	0.9188853790613719
chr13	25875662	25923938	NUPL1	0.9188289711191336
chr3	120461484	120501916	GTF2E1	0.9187725631768954
chr15	59930261	59949740	GTF2A2	0.9187161552346571
chr16	87439852	87525651	ZCCHC14	0.9186597472924188
chr9	113006091	113018920	TXN	0.9186033393501806
chr11	61535973	61560274	TMEM258	0.9185469314079423
chr8	23127633	23153792	R3HCC1	0.918490523465704
chr20	36661948	36720768	RPRD1B	0.9184341155234658
chr1	11114641	11120081	SRM	0.9183777075812275
chr17	42325753	42345509	SLC4A1	0.9183212996389892
chr1	201008642	201081694	CACNA1S	0.918264891696751
chr14	61201460	61436671	MNAT1	0.9182084837545127
chr8	144519825	144623623	ZC3H3	0.9181520758122744
chr17	42112003	42144987	LSM12	0.9180956678700362
chr5	140698057	140700330	TAF7	0.9180392599277979
chr4	110736666	110745893	GAR1	0.9179828519855596
chr9	37766975	37801434	EXOSC3	0.9179264440433214
chr19	50887461	50921273	POLD1	0.9178700361010831
chr1	28655513	28662476	MED18	0.9178136281588448
chr16	84733584	84813528	USP10	0.9177572202166066
chr5	137514408	137523404	KIF20A	0.9177008122743683
chr2	130737235	130740311	RAB6C	0.91764440433213
chr4	57036361	57194791	KIAA1211	0.9175879963898917
chr19	39897453	39900052	ZFP36	0.9175315884476535
chr4	2463947	2627047	RNF4	0.9174751805054152
chr6	41902671	42018095	CCND3	0.9174187725631769
chr2	96850597	96874563	STARD7	0.9173623646209387
chr15	65871091	65903627	VWA9	0.9173059566787004
chr17	55916842	55927417	MRPS23	0.9172495487364621
chr6	88384790	88411927	AKIRIN2	0.9171931407942239
chr13	37583449	37633850	SUPT20H	0.9171367328519856
chr19	39903225	39919054	PLEKHG2	0.9170803249097473
chr14	74769772	74826711	VRTN	0.9170239169675091
chr9	111629797	111696396	IKBKAP	0.9169675090252708
chr12	95867296	95909615	METAP2	0.9169111010830325
chr22	43593289	43739394	SCUBE1	0.9168546931407943
chr15	49398268	49447858	COPS2	0.916798285198556
chr14	105675623	105781926	BRF1	0.9167418772563177
chr6	160090089	160183561	SOD2	0.9166854693140795
chr12	49047184	49076021	KANSL2	0.9166290613718412
chr12	58162254	58166576	METTL1	0.9165726534296029
chr1	150547032	150552066	MCL1	0.9165162454873647
chr19	50380682	50392005	TBC1D17	0.9164598375451264
chr14	23456110	23479375	C14orf93	0.9164034296028881
chr3	193310933	193415612	OPA1	0.9163470216606499
chr4	99792835	99851788	EIF4E	0.9162906137184116
chr7	105245514	105517050	ATXN7L1	0.9162342057761733
chr7	39989636	40136733	CDK13	0.916177797833935
chr20	35806813	35870022	RPN2	0.9161213898916968
chr11	118620034	118661858	DDX6	0.9160649819494585
chr1	16174359	16266955	SPEN	0.9160085740072202
chrX	102831159	102842657	TCEAL4	0.915952166064982
chr12	118814185	118855840	SUDS3	0.9158957581227437
chr6	31733367	31745108	VWA7	0.9158393501805054
chr20	49575363	49577820	MOCS3	0.9157829422382672
chr17	1963133	2207065	SMG6	0.9157265342960289
chr15	52230222	52264003	LEO1	0.9156701263537906
chr1	36602173	36615098	TRAPPC3	0.9156137184115524
chr15	20737094	20747114	GOLGA6L6	0.9155573104693141
chr12	58141510	58149796	CDK4	0.9155009025270758
chr20	42295754	42345136	MYBL2	0.9154444945848376
chr1	46805849	46830824	NSUN4	0.9153880866425993
chr3	128968449	128996614	COPG1	0.915331678700361
chr1	204372515	204380919	PPP1R15B	0.9152752707581228
chr1	151264273	151300191	PI4KB	0.9152188628158845
chr15	33603163	34158303	RYR3	0.9151624548736462
chr9	125560668	125590910	PDCL	0.915106046931408
chr3	52435029	52444366	BAP1	0.9150496389891697
chr10	104005289	104142656	GBF1	0.9149932310469314
chr14	104163946	104181841	XRCC3	0.9149368231046932
chr19	12847953	12859137	ASNA1	0.9148804151624549
chr21	35275757	35288284	ATP5O	0.9148240072202166
chr10	64571756	64679660	EGR2	0.9147675992779783
chr2	55861400	55921045	PNPT1	0.9147111913357401
chr3	128846258	128880136	ISY1	0.9146547833935018
chr9	131873229	131911225	PPP2R4	0.9145983754512635
chr7	65579591	65619555	CRCP	0.9145419675090253
chr1	150293925	150325671	PRPF3	0.914485559566787
chr9	131709978	131769375	NUP188	0.9144291516245487
chr3	9834179	9849410	ARPC4	0.9143727436823105
chr9	104296133	104325622	RNF20	0.9143163357400722
chr5	158122928	158526769	EBF1	0.9142599277978339
chr11	47738072	47788995	FNBP4	0.9142035198555957
chr7	44240567	44253893	YKT6	0.9141471119133574
chr16	50186829	50269221	PAPD5	0.9140907039711191
chr15	40886218	40956540	CASC5	0.9140342960288809
chr9	34621376	34628104	ARID3C	0.9139778880866426
chr6	170884383	170893780	PDCD2	0.9139214801444043
chr1	28525967	28559536	DNAJC8	0.9138650722021661
chr19	14676890	14682874	NDUFB7	0.9138086642599278
chr1	119573839	119683294	WARS2	0.9137522563176895
chr1	149856010	149858232	HIST2H2BE	0.9136958483754513
chr20	30252255	30311792	BCL2L1	0.913639440433213
chr1	201328136	201346890	TNNT2	0.9135830324909747
chr12	132434508	132565005	EP400	0.9135266245487365
chr6	27775257	27775709	HIST1H2BL	0.9134702166064982
chr3	133317019	133380737	TOPBP1	0.9134138086642599
chr6	32135989	32145873	AGPAT1	0.9133574007220217
chr1	110292702	110306649	EPS8L3	0.9133009927797834
chr4	1984441	2043630	NELFA	0.9132445848375451
chr6	26199748	26200942	HIST1H2BF	0.9131881768953068
chr3	183415606	183530413	YEATS2	0.9131317689530686
chr2	47143296	47303276	TTC7A	0.9130753610108303
chr10	135207598	135234811	MTG1	0.913018953068592
chr1	231468480	231473598	EXOC8	0.9129625451263538
chr17	39845137	39848920	EIF1	0.9129061371841155
chr2	26149471	26205618	KIF3C	0.9128497292418772
chr8	117654369	117779164	EIF3H	0.912793321299639
chr2	26680071	26781566	OTOF	0.9127369133574007
chr1	38032417	38061536	GNL2	0.9126805054151624
chr4	1723227	1746898	TACC3	0.9126240974729242
chr17	5389605	5394134	MIS12	0.9125676895306859
chr15	99192200	99507759	IGF1R	0.9125112815884476
chr6	27775899	27776429	HIST1H2AI	0.9124548736462094
chr14	75179847	75203394	FCF1	0.9123984657039712
chr2	232318242	232348352	NCL	0.9123420577617329
chr3	179306073	179322442	MRPL47	0.9122856498194947
chr5	72112139	72212560	TNPO1	0.9122292418772564
chrX	48644962	48652716	GATA1	0.9121728339350181
chr12	93771659	93797024	NUDT4	0.9121164259927799
chr13	53191605	53217919	HNRNPA1L2	0.9120600180505416
chr4	39460620	39479273	LIAS	0.9120036101083033
chr11	65405568	65418401	SIPA1	0.9119472021660651
chr1	110693108	110744824	SLC6A17	0.9118907942238268
chr1	155579979	155718153	MSTO1	0.9118343862815885
chr13	73302061	73330336	BORA	0.9117779783393503
chr7	124462440	124570037	POT1	0.911721570397112
chr11	108027942	108093369	NPAT	0.9116651624548737
chr1	154916552	154928599	PBXIP1	0.9116087545126355
chr9	70917276	70920000	FOXD4L3	0.9115523465703972
chr19	11039409	11044211	C19orf52	0.9114959386281589
chr12	54378849	54384063	HOXC10	0.9114395306859207
chr9	65503363	65509610	SPATA31A7	0.9113831227436824
chr2	97481982	97499648	CNNM3	0.9113267148014441
chr4	71226478	71232875	SMR3A	0.9112703068592058
chr19	49375649	49379314	PPP1R15A	0.9112138989169676
chr4	68337521	68411324	CENPC	0.9111574909747293
chr11	32605344	32627808	EIF3M	0.911101083032491
chr14	75598173	75643334	TMED10	0.9110446750902528
chr21	33640530	33651380	MIS18A	0.9109882671480145
chrX	150148982	150159248	HMGB3	0.9109318592057762
chr15	40327940	40331389	SRP14	0.910875451263538
chr3	46710487	46735194	ALS2CL	0.9108190433212997
chr15	41601466	41624819	OIP5	0.9107626353790614
chr4	57333081	57369839	SRP72	0.9107062274368232
chr9	132589569	132598142	C9orf78	0.9106498194945849
chr8	121393000	121457642	MRPL13	0.9105934115523466
chr17	45000483	45105003	GOSR2	0.9105370036101084
chr12	16035325	16056412	STRAP	0.9104805956678701
chr15	75212132	75230509	COX5A	0.9104241877256318
chr2	105858200	105859924	GPR45	0.9103677797833936
chr17	7362685	7387582	ZBTB4	0.9103113718411553
chr1	183441351	183567381	SMG7	0.910254963898917
chr11	193080	194573	SCGB1C1	0.9101985559566788
chr16	838046	850737	CHTF18	0.9101421480144405
chr6	31847536	31865464	EHMT2	0.9100857400722022
chr16	3775055	3930727	CREBBP	0.910029332129964
chr20	3026591	3028900	MRPS26	0.9099729241877257
chr17	2287354	2304412	MNT	0.9099165162454874
chr19	5916150	5978153	RANBP3	0.9098601083032491
chr18	13663346	13726662	FAM210A	0.9098037003610109
chr2	128698791	128785694	SAP130	0.9097472924187726
chr13	31191830	31233686	USPL1	0.9096908844765343
chr20	5917881	5931182	TRMT6	0.9096344765342961
chr15	44829255	44855227	EIF3J	0.9095780685920578
chr18	33552046	33559241	C18orf21	0.9095216606498195
chr12	124196865	124246302	ATP6V0A2	0.9094652527075813
chr12	49412758	49453557	KMT2D	0.909408844765343
chr2	153191751	153506348	FMNL2	0.9093524368231047
chr5	76986991	77164604	TBCA	0.9092960288808665
chr22	23487513	23506537	RAB36	0.9092396209386282
chr14	23825611	23834961	EFS	0.9091832129963899
chr19	13884982	13889276	C19orf53	0.9091268050541517
chr11	71498556	71512282	FAM86C1	0.9090703971119134
chr11	3659733	3663546	ART5	0.9090139891696751
chr14	45672393	45722743	MIS18BP1	0.9089575812274369
chr15	72947079	72958735	GOLGA6B	0.9089011732851986
chr1	213031597	213072705	FLVCR1	0.9088447653429603
chr16	88928034	88933068	PABPN1L	0.9087883574007221
chr21	36160098	37376965	RUNX1	0.9087319494584838
chr19	54865362	54882165	LAIR1	0.9086755415162455
chr2	178077291	178088686	HNRNPA3	0.9086191335740073
chr10	75434033	75457639	AGAP5	0.908562725631769
chr12	48366748	48398269	COL2A1	0.9085063176895307
chr3	14860469	14975895	FGD5	0.9084499097472925
chr6	30026676	30032686	ZNRD1	0.9083935018050542
chr7	29846102	29956682	WIPF3	0.9083370938628159
chr6	80713604	80752244	TTK	0.9082806859205776
chr8	56685701	56738007	TGS1	0.9082242779783394
chr17	36956687	36981734	CWC25	0.9081678700361011
chr6	116597741	116601066	TSPYL1	0.9081114620938628
chr22	20116979	20135530	ZDHHC8	0.9080550541516246
chr16	66836778	66907159	NAE1	0.9079986462093863
chr9	34610483	34612101	RPP25L	0.907942238267148
chr10	92828	120103	TUBB8	0.9078858303249098
chr19	3185561	3209573	NCLN	0.9078294223826715
chr3	46963216	47023500	CCDC12	0.9077730144404332
chr14	23299088	23304246	MRPL52	0.907716606498195
chr15	75890424	75918810	SNUPN	0.9076601985559567
chr3	151961617	152183569	MBNL1	0.9076037906137184
chr6	30034486	30038110	PPP1R11	0.9075473826714802
chr12	56989380	57030600	BAZ2A	0.9074909747292419
chr12	105380088	105443515	C12orf45	0.9074345667870036
chr22	39130730	39190148	SUN2	0.9073781588447654
chr20	45837859	45985567	ZMYND8	0.9073217509025271
chr11	10818597	10830657	EIF4G2	0.9072653429602888
chr22	21319396	21335649	AIFM3	0.9072089350180506
chr1	200520628	200589862	KIF14	0.9071525270758123
chr3	27414214	27525911	SLC4A7	0.907096119133574
chr19	12841454	12845589	C19orf43	0.9070397111913358
chr2	99771418	99779620	LIPT1	0.9069833032490975
chr21	27106881	27144771	GABPA	0.9069268953068592
chr18	72265106	72777627	ZNF407	0.906870487364621
chr13	115079988	115092796	CHAMP1	0.9068140794223827
chr1	19578033	19586622	MRTO4	0.9067576714801444
chr17	80186273	80219005	SLC16A3	0.9067012635379061
chr2	73481810	73511559	FBXO41	0.9066448555956679
chr11	18343842	18388591	GTF2H1	0.9065884476534296
chr6	16299343	16761722	ATXN1	0.9065320397111913
chr12	122714111	122751068	VPS33A	0.9064756317689531
chr6	31606805	31620482	BAG6	0.9064192238267148
chr7	99746530	99753567	LAMTOR4	0.9063628158844765
chr8	104033291	104085279	ATP6V1C1	0.9063064079422383
chr2	114256661	114258728	FOXD4L1	0.90625
chr1	17066768	17299474	CROCC	0.9061935920577617
chr22	20783528	20850170	KLHL22	0.9061371841155235
chr3	128198270	128212028	GATA2	0.9060807761732852
chr14	21558205	21572881	ZNF219	0.9060243682310469
chr6	91223292	91296764	MAP3K7	0.9059679602888087
chr22	19957419	20004331	ARVCF	0.9059115523465704
chr1	23345941	23410182	KDM1A	0.9058551444043321
chr19	38158652	38183223	ZNF781	0.9057987364620939
chr13	24304328	24463558	MIPEP	0.9057423285198556
chr7	158424003	158497520	NCAPG2	0.9056859205776173
chr7	73150424	73153197	ABHD11	0.905629512635379
chr19	1065922	1086627	HMHA1	0.9055731046931408
chr21	42792231	42831141	MX1	0.9055166967509025
chr17	44107282	44302733	KANSL1	0.9054602888086642
chr19	20278037	20311299	ZNF486	0.905403880866426
chr3	49057892	49060928	NDUFAF3	0.9053474729241877
chr12	63952693	64062719	DPY19L2	0.9052910649819494
chr1	47799469	47844511	CMPK1	0.9052346570397112
chr11	55029658	55038595	TRIM48	0.9051782490974729
chr12	124069078	124083116	TMED2	0.9051218411552346
chr6	42018251	42055199	TAF8	0.9050654332129964
chr22	19419425	19423598	MRPL40	0.9050090252707581
chr1	15853308	15918874	DNAJC16	0.9049526173285198
chr12	58176372	58201854	TSFM	0.9048962093862816
chr8	42128820	42189973	IKBKB	0.9048398014440433
chr22	20103461	20114878	RANBP1	0.904783393501805
chr8	74851404	74884522	TCEB1	0.9047269855595668
chr22	31460091	31500743	SMTN	0.9046705776173285
chr3	100082275	100120242	TOMM70A	0.9046141696750902
chr9	131133598	131153015	URM1	0.9045577617328521
chr1	173768688	173793858	CENPL	0.9045013537906138
chr11	64856796	64879332	VPS51	0.9044449458483755
chr17	16245848	16256970	CENPV	0.9043885379061373
chr2	27873679	27886676	SUPT7L	0.904332129963899
chr22	41763337	41795330	TEF	0.9042757220216607
chr12	124247042	124420753	DNAH10	0.9042193140794225
chr12	27058114	27091259	ASUN	0.9041629061371842
chr1	149858525	149858961	HIST2H2AC	0.9041064981949459
chr22	50946645	50961901	NCAPH2	0.9040500902527077
chr1	28157289	28178187	PPP1R8	0.9039936823104694
chr2	86426478	86440917	MRPL35	0.9039372743682311
chr17	8130191	8151362	CTC1	0.9038808664259929
chr6	31926857	31937532	SKIV2L	0.9038244584837546
chr17	36921942	36956379	PIP4K2B	0.9037680505415163
chr6	26115101	26124154	HIST1H2BC	0.903711642599278
chr6	76311225	76427997	SENP6	0.9036552346570398
chr6	167412670	167466201	FGFR1OP	0.9035988267148015
chr1	156707095	156711382	MRPL24	0.9035424187725632
chr2	175424300	175547644	WIPF1	0.903486010830325
chr17	73008765	73017356	ICT1	0.9034296028880867
chr22	40806285	41032706	MKL1	0.9033731949458484
chr14	95999840	96011061	GLRX5	0.9033167870036102
chr10	103892787	103910082	PPRC1	0.9032603790613719
chr3	101280706	101285290	TRMT10C	0.9032039711191336
chr20	60877149	60883918	ADRM1	0.9031475631768954
chrX	123094062	123556514	STAG2	0.9030911552346571
chr19	54658899	54663620	LENG1	0.9030347472924188
chr12	111471828	111788358	CUX2	0.9029783393501806
chr16	31094746	31100949	PRSS53	0.9029219314079423
chr16	28996147	29002104	LAT	0.902865523465704
chr9	133777825	133814673	FIBCD1	0.9028091155234658
chr17	43209967	43221548	ACBD4	0.9027527075812275
chr16	2510081	2514964	C16orf59	0.9026962996389892
chr7	106297211	106301442	CCDC71L	0.902639891696751
chr15	75182346	75191798	MPI	0.9025834837545127
chr12	104609557	104744061	TXNRD1	0.9025270758122744
chr8	30013813	30041156	DCTN6	0.9024706678700362
chr19	16296191	16302857	FAM32A	0.9024142599277979
chr15	78729773	78793798	IREB2	0.9023578519855596
chr21	34106210	34144169	PAXBP1	0.9023014440433214
chr22	19163095	19166343	SLC25A1	0.9022450361010831
chr1	222731244	222763275	TAF1A	0.9021886281588448
chr17	26941458	26972472	KIAA0100	0.9021322202166066
chr5	154320630	154348971	MRPL22	0.9020758122743683
chr19	19322782	19363042	NCAN	0.90201940433213
chr20	19997760	20014299	NAA20	0.9019629963898917
chr1	54691105	54879152	SSBP3	0.9019065884476535
chr9	140317802	140328858	NOXA1	0.9018501805054152
chr4	152591656	152682175	PET112	0.9017937725631769
chr1	155719508	155829191	GON4L	0.9017373646209387
chr15	65409717	65426174	PDCD7	0.9016809566787004
chr11	1012821	1036706	MUC6	0.9016245487364621
chr1	160577890	160617085	SLAMF1	0.9015681407942239
chr4	128802016	128820350	PLK4	0.9015117328519856
chr2	65454887	65498387	ACTR2	0.9014553249097473
chr7	72430016	72439997	TRIM74	0.9013989169675091
chr4	100869243	100871545	H2AFZ	0.9013425090252708
chr6	26183958	26184454	HIST1H2BE	0.9012861010830325
chr2	233562009	233725285	GIGYF2	0.9012296931407943
chr17	56422539	56430454	SUPT4H1	0.901173285198556
chr11	117185273	117283984	CEP164	0.9011168772563177
chr15	44088340	44095241	HYPK	0.9010604693140795
chr9	131937835	131940540	IER5L	0.9010040613718412
chr2	98372799	98612388	TMEM131	0.9009476534296029
chr1	111991486	112005395	ATP5F1	0.9008912454873647
chr2	74710200	74722013	TTC31	0.9008348375451264
chr11	2421718	2425106	TSSC4	0.9007784296028881
chr4	1813206	1857974	LETM1	0.9007220216606499
chr12	53231588	53242876	KRT78	0.9006656137184116
chr22	22051833	22090123	YPEL1	0.9006092057761733
chr11	105946228	105969437	AASDHPPT	0.900552797833935
chr19	36208921	36229779	KMT2B	0.9004963898916968
chr1	120837756	120855681	FAM72B	0.9004399819494585
chr5	140026643	140042064	IK	0.9003835740072202
chr9	127908852	127952218	PPP6C	0.900327166064982
chr14	23340822	23350789	LRP10	0.9002707581227437
chr7	99775186	99819111	STAG3	0.9002143501805054
chr18	5392383	5630699	EPB41L3	0.9001579422382672
chr11	67374323	67380006	NDUFV1	0.9001015342960289
chr20	36322408	36500531	CTNNBL1	0.9000451263537906
