chr3	178865902	178957881	PIK3CA	0.90256755	Ensembl	ENSG00000121879	
chr7	140419127	140624564	BRAF	0.895846694	Ensembl	ENSG00000157764	
chr12	25357723	25403870	KRAS	0.894819772	Ensembl	ENSG00000133703	
chr7	55086714	55324313	EGFR	0.883235421	Ensembl	ENSG00000146648	
chr14	105235686	105262088	AKT1	0.878598678	Ensembl	ENSG00000142208	
chr2	209100951	209130798	IDH1	0.877468036	Ensembl	ENSG00000138413	
chr7	6414154	6443608	RAC1	0.874759181	Ensembl	ENSG00000136238	
chr1	115247090	115259515	NRAS	0.865252985	Ensembl	ENSG00000213281	
chr3	192514604	192635950	MB21D2	0.860817761	Ensembl	ENSG00000180611	
chr2	198254508	198299815	SF3B1	0.851892283	Ensembl	ENSG00000115524	
chr8	128747680	128753674	MYC	0.8480055	Ensembl	ENSG00000136997	
chr17	37844167	37886679	ERBB2	0.846991073	Ensembl	ENSG00000141736	
chr20	57414773	57486247	GNAS	0.839373492	Ensembl	ENSG00000087460	
chr8	104310661	104345094	FZD6	0.837765961	Ensembl	ENSG00000164930	
chr7	148504475	148581413	EZH2	0.833030464	Ensembl	ENSG00000106462	
chr3	41236328	41301587	CTNNB1	0.830902169	Ensembl	ENSG00000168036	
chr1	152974223	152976332	SPRR3	0.829608392	Ensembl	ENSG00000163209	
chr21	44513066	44527697	U2AF1	0.829518133	Ensembl	ENSG00000160201	
chr5	710471	851101	ZDHHC11	0.829460412	Ensembl	ENSG00000188818	
chr7	55503749	55640681	VOPP1	0.8293343	Ensembl	ENSG00000154978	
chr9	127908852	127952218	PPP6C	0.828407058	Ensembl	ENSG00000119414	
chr8	55370495	55373448	SOX17	0.819710863	Ensembl	ENSG00000164736	
chr1	153362508	153363664	S100A8	0.817745135	Ensembl	ENSG00000143546	
chr17	39273433	39274606	KRTAP4-11	0.816623534	Ensembl	ENSG00000212721	
chr19	52693292	52730687	PPP2R1A	0.81621246	Ensembl	ENSG00000105568	
chr1	226418850	226497570	LIN9	0.814301192	Ensembl	ENSG00000183814	
chr8	107282473	107764922	OXR1	0.813284639	Ensembl	ENSG00000164830	
chr20	62526518	62567384	DNAJC5	0.8121657	Ensembl	ENSG00000101152	
chr1	145289772	145370303	NBPF10	0.809432194	Ensembl	ENSG00000163386	
chr3	170177372	170303863	SLC7A14	0.809079127	Ensembl	ENSG00000013293	
chr8	59717977	60031767	TOX	0.808869986	Ensembl	ENSG00000198846	
chr17	39669995	39678781	KRT15	0.808868385	Ensembl	ENSG00000171346	
chr20	35973088	36034453	SRC	0.8081791	Ensembl	ENSG00000197122	
chr5	218356	256815	SDHA	0.807586881	Ensembl	ENSG00000073578	
chr10	123237848	123357972	FGFR2	0.807544592	Ensembl	ENSG00000066468	
chr7	56078744	56119297	PSPH	0.806917331	Ensembl	ENSG00000146733	
chr8	108911544	109095913	RSPO2	0.80686244	Ensembl	ENSG00000147655	
chr19	49925671	49926698	PTH2	0.806371748	Ensembl	ENSG00000142538	
chr3	183353356	183402265	KLHL24	0.80611	Ensembl	ENSG00000114796	
chr8	133697253	133772958	TMEM71	0.806049142	Ensembl	ENSG00000165071	
chr6	26199748	26200942	HIST1H2BF	0.805104647	Ensembl	ENSG00000197846	
chr17	39240459	39241396	KRTAP4-7	0.805057123	Ensembl	ENSG00000240871	
chr1	155867599	155881195	RIT1	0.804573958	Ensembl	ENSG00000143622	
chr5	7830491	7851603	C5orf49	0.804559683	Ensembl	ENSG00000215217	
chr8	142366600	142377367	GPR20	0.804540045	Ensembl	ENSG00000204882	
chr1	235710987	235814054	GNG4	0.803822775	Ensembl	ENSG00000168243	
chr2	8992820	9143942	MBOAT2	0.803567934	Ensembl	ENSG00000143797	
chr1	152647771	152649050	LCE2C	0.803488292	Ensembl	ENSG00000187180	
chr8	101585116	101675643	SNX31	0.803064638	Ensembl	ENSG00000174226	
chr8	103216730	103251346	RRM2B	0.80235303	Ensembl	ENSG00000048392	
chr8	117962512	118188953	SLC30A8	0.802231508	Ensembl	ENSG00000164756	
chr9	70943224	71145977	PGM5	0.801754913	Ensembl	ENSG00000154330	
chr8	99114572	99129469	HRSP12	0.801510021	Ensembl	ENSG00000132541	
chr3	195447753	195467994	MUC20	0.798279389	Ensembl	ENSG00000176945	
chr19	36036497	36038428	TMEM147	0.797605293	Ensembl	ENSG00000105677	
chr1	244816237	244872335	DESI2	0.797382915	Ensembl	ENSG00000121644	
chr20	51588946	52111869	TSHZ2	0.796555137	Ensembl	ENSG00000182463	
chr14	65472892	65569413	MAX	0.796248888	Ensembl	ENSG00000125952	
chr12	50344524	50352664	AQP2	0.795748617	Ensembl	ENSG00000167580	
chr3	160212783	160283376	KPNA4	0.795641099	Ensembl	ENSG00000186432	
chr1	206940947	206945839	IL10	0.795293774	Ensembl	ENSG00000136634	
chr8	146052849	146072894	ZNF7	0.794881273	Ensembl	ENSG00000147789	
chr11	71238313	71239210	KRTAP5-7	0.793976635	Ensembl	ENSG00000244411	
chr22	35462129	35483380	ISX	0.793508447	Ensembl	ENSG00000175329	
chr3	38179969	38184513	MYD88	0.793255643	Ensembl	ENSG00000172936	
chr8	121072019	121384275	COL14A1	0.793198715	Ensembl	ENSG00000187955	
chr8	85095022	85834079	RALYL	0.793085578	Ensembl	ENSG00000184672	
chr8	52730140	52811735	PCMTD1	0.792715715	Ensembl	ENSG00000168300	
chr3	190023490	190040264	CLDN1	0.792354938	Ensembl	ENSG00000163347	
chr11	532242	537287	HRAS	0.792091336	Ensembl	ENSG00000174775	
chr3	160822484	160971320	NMD3	0.791550373	Ensembl	ENSG00000169251	
chr5	43444354	43483995	C5orf28	0.790148226	Ensembl	ENSG00000151881	
chr1	159842154	159869953	CCDC19	0.78960799	Ensembl	ENSG00000213085	
chr1	212113741	212208884	INTS7	0.789509408	Ensembl	ENSG00000143493	
chr20	62375019	62462597	ZBTB46	0.789439726	Ensembl	ENSG00000130584	
chr20	49620193	49639666	KCNG1	0.78897265	Ensembl	ENSG00000026559	
chr3	177990720	178562217	KCNMB2	0.788689908	Ensembl	ENSG00000197584	
chr1	153175919	153177596	LELP1	0.788626534	Ensembl	ENSG00000203784	
chr19	12175514	12192380	ZNF844	0.788601402	Ensembl	ENSG00000223547	
chr1	151023447	151042801	CDC42SE1	0.788581599	Ensembl	ENSG00000197622	
chr11	69455855	69469242	CCND1	0.788369266	Ensembl	ENSG00000110092	
chr1	151030234	151040970	MLLT11	0.788202343	Ensembl	ENSG00000213190	
chr8	109619079	109799844	TMEM74	0.788028561	Ensembl	ENSG00000164841	
chr8	74903587	74941322	LY96	0.787864311	Ensembl	ENSG00000154589	
chr7	37945543	38065297	SFRP4	0.78715417	Ensembl	ENSG00000106483	
chr8	124780696	124827692	FAM91A1	0.786781186	Ensembl	ENSG00000176853	
chr8	144648357	144655141	MROH6	0.785083464	Ensembl	ENSG00000204839	
chr8	134203282	134242587	WISP1	0.785059068	Ensembl	ENSG00000104415	
chr20	61975420	62009753	CHRNA4	0.784602936	Ensembl	ENSG00000101204	
chr8	110975874	110988076	KCNV1	0.784432998	Ensembl	ENSG00000164794	
chr8	95261481	95274578	GEM	0.784158205	Ensembl	ENSG00000164949	
chr7	155592680	155604967	SHH	0.784140127	Ensembl	ENSG00000164690	
chr7	97920963	98030380	BAIAP2L1	0.784077684	Ensembl	ENSG00000006453	
chr8	131064353	131455906	ASAP1	0.783088266	Ensembl	ENSG00000153317	
chr8	72753784	72756703	MSC	0.782747064	Ensembl	ENSG00000178860	
chr8	99076539	99105838	C8orf47	0.782275603	Ensembl	ENSG00000177459	
chr8	110346553	110358182	ENY2	0.781984134	Ensembl	ENSG00000120533	
chr8	143866296	143868008	LY6D	0.781860568	Ensembl	ENSG00000167656	
chr1	155882834	155904191	KIAA0907	0.781790365	Ensembl	ENSG00000132680	
chr3	191857184	192485553	FGF12	0.781503496	Ensembl	ENSG00000114279	
chr3	184016497	184026842	PSMD2	0.781489884	Ensembl	ENSG00000175166	
chr11	75897369	75921780	WNT11	0.781275633	Ensembl	ENSG00000085741	
chr20	1422807	1454487	NSFL1C	0.779260945	Ensembl	ENSG00000088833	
chr1	225083964	225586996	DNAH14	0.779060013	Ensembl	ENSG00000185842	
chr2	61704984	61765761	XPO1	0.778993629	Ensembl	ENSG00000082898	
chr3	187439165	187463515	BCL6	0.778538649	Ensembl	ENSG00000113916	
chr3	170582664	170588272	RPL22L1	0.777942374	Ensembl	ENSG00000163584	
chr3	186330712	186339107	AHSG	0.77764846	Ensembl	ENSG00000145192	
chr3	169940153	170023769	PRKCI	0.777178486	Ensembl	ENSG00000163558	
chr8	68334360	68658620	CPA6	0.777057821	Ensembl	ENSG00000165078	
chr2	178092323	178257425	NFE2L2	0.776937649	Ensembl	ENSG00000116044	
chr8	125324231	125384933	TMEM65	0.776793256	Ensembl	ENSG00000164983	
chr8	97657455	98161882	CPQ	0.775944284	Ensembl	ENSG00000104324	
chr8	104410863	104427417	SLC25A32	0.77588826	Ensembl	ENSG00000164933	
chr17	47676246	47755596	SPOP	0.775665588	Ensembl	ENSG00000121067	
chr1	149754245	149783928	HIST2H2BF	0.77525473	Ensembl	ENSG00000203814	
chr1	202317827	202561834	PPP1R12B	0.775022179	Ensembl	ENSG00000077157	
chr19	40575059	40596845	ZNF780A	0.774480532	Ensembl	ENSG00000197782	
chr8	99439250	99445076	KCNS2	0.774336377	Ensembl	ENSG00000156486	
chr14	24422795	24438488	DHRS4	0.774155575	Ensembl	ENSG00000157326	
chr22	22108789	22221970	MAPK1	0.774065619	Ensembl	ENSG00000100030	
chr1	156052364	156109880	LMNA	0.774051033	Ensembl	ENSG00000160789	
chr19	10982189	11033453	CARM1	0.773630378	Ensembl	ENSG00000142453	
chr8	42552519	42592550	CHRNB3	0.773380474	Ensembl	ENSG00000147432	
chr11	55029658	55038595	TRIM48	0.773120015	Ensembl	ENSG00000150244	
chr8	75896750	75946793	CRISPLD1	0.773090502	Ensembl	ENSG00000121005	
chr19	38893775	38899728	FAM98C	0.772062856	Ensembl	ENSG00000130244	
chr6	26031817	26032288	HIST1H3B	0.772061743	Ensembl	ENSG00000124693	
chr8	140613081	140715299	KCNK9	0.77182203	Ensembl	ENSG00000169427	
chr7	55861237	55930482	Sep 14	0.771667589	Ensembl	ENSG00000154997	
chr8	86132816	86196302	CA13	0.771058166	Ensembl	ENSG00000185015	
chr6	26246886	26247259	HIST1H4G	0.770854755	Ensembl	ENSG00000124578	
chr19	29698173	29704448	UQCRFS1	0.770371512	Ensembl	ENSG00000169021	
chr19	19256376	19302967	MEF2BNB-MEF2B	0.769939144	Ensembl	ENSG00000064489	
chr3	195938358	195970049	SLC51A	0.769927579	Ensembl	ENSG00000163959	
chr3	178735011	178790067	ZMAT3	0.769910704	Ensembl	ENSG00000172667	
chr15	89441916	89456642	MFGE8	0.769817472	Ensembl	ENSG00000140545	
chr20	47854483	47894963	ZNFX1	0.769752649	Ensembl	ENSG00000124201	
chr3	137980279	138048728	NME9	0.769576883	Ensembl	ENSG00000181322	
chr1	152777311	152779107	LCE1C	0.769534846	Ensembl	ENSG00000197084	
chr5	40825364	40835437	RPL37	0.76864932	Ensembl	ENSG00000145592	
chr8	103563800	103573245	ODF1	0.768262109	Ensembl	ENSG00000155087	
chr1	204100190	204121307	ETNK2	0.768241178	Ensembl	ENSG00000143845	
chr6	10747992	10852986	TMEM14B	0.767176899	Ensembl	ENSG00000137210	
chr19	35225060	35233777	ZNF181	0.766628837	Ensembl	ENSG00000197841	
chr3	183770835	183778459	HTR3C	0.766500662	Ensembl	ENSG00000178084	
chr8	145577795	145584932	SLC52A2	0.766441126	Ensembl	ENSG00000185803	
chr8	144766622	144796068	ZNF707	0.765072452	Ensembl	ENSG00000181135	
chr16	27236312	27280115	NSMCE1	0.764982998	Ensembl	ENSG00000169189	
chr17	48770551	48785285	ANKRD40	0.764403893	Ensembl	ENSG00000154945	
chr3	183415606	183530413	YEATS2	0.76430508	Ensembl	ENSG00000163872	
chr3	186915274	186919253	RTP1	0.763660803	Ensembl	ENSG00000175077	
chr20	61273797	61317137	SLCO4A1	0.763608035	Ensembl	ENSG00000101187	
chr1	150254953	150259505	C1orf51	0.763216626	Ensembl	ENSG00000159208	
chr8	75146935	75233563	JPH1	0.762730954	Ensembl	ENSG00000104369	
chr1	161068151	161070136	KLHDC9	0.76260169	Ensembl	ENSG00000162755	
chr20	43374421	43379675	KCNK15	0.762416693	Ensembl	ENSG00000124249	
chr3	148847371	148891519	HPS3	0.762163342	Ensembl	ENSG00000163755	
chr5	1317859	1345214	CLPTM1L	0.762085067	Ensembl	ENSG00000049656	
chr20	58152564	58422766	PHACTR3	0.76189982	Ensembl	ENSG00000087495	
chr1	161141100	161147287	B4GALT3	0.761872703	Ensembl	ENSG00000158850	
chr3	197687071	197770591	LMLN	0.761486925	Ensembl	ENSG00000185621	
chr3	195473636	195539148	MUC4	0.761482749	Ensembl	ENSG00000145113	
chr8	99413631	99955055	STK3	0.761171286	Ensembl	ENSG00000104375	
chr19	35168544	35177302	ZNF302	0.76095315	Ensembl	ENSG00000089335	
chr1	149856010	149858232	HIST2H2BE	0.760787923	Ensembl	ENSG00000184678	
chr17	66417089	66453654	WIPI1	0.760778815	Ensembl	ENSG00000070540	
chr8	144806103	144815971	FAM83H	0.760672513	Ensembl	ENSG00000180921	
chr20	55926066	55954267	RAE1	0.760579819	Ensembl	ENSG00000101146	
chr3	194361517	194393206	LSG1	0.760298242	Ensembl	ENSG00000041802	
chr8	75233365	75401107	GDAP1	0.760291933	Ensembl	ENSG00000104381	
chr3	190917030	190983404	OSTN	0.760140838	Ensembl	ENSG00000188729	
chr8	131792547	132054672	ADCY8	0.759947331	Ensembl	ENSG00000155897	
chr12	56473641	56497289	ERBB3	0.759938365	Ensembl	ENSG00000065361	
chr8	139142266	139509065	FAM135B	0.759896178	Ensembl	ENSG00000147724	
chr19	38795753	38807913	YIF1B	0.759696095	Ensembl	ENSG00000167645	
chr3	185633694	185655924	TRA2B	0.759607532	Ensembl	ENSG00000136527	
chr20	62737173	62738524	NPBWR2	0.759562634	Ensembl	ENSG00000125522	
chr8	101170134	101271506	SPAG1	0.759369298	Ensembl	ENSG00000104450	
chr5	7396321	7830194	ADCY2	0.759231222	Ensembl	ENSG00000078295	
chr5	10226442	10250009	FAM173B	0.759015611	Ensembl	ENSG00000150756	
chr1	161040785	161059389	PVRL4	0.758809331	Ensembl	ENSG00000143217	
chr8	132916335	133025889	EFR3A	0.757874211	Ensembl	ENSG00000132294	
chr1	151142462	151148760	TMOD4	0.757826841	Ensembl	ENSG00000163157	
chr8	142127377	142205907	DENND3	0.757573731	Ensembl	ENSG00000105339	
chr20	54572496	54580528	CBLN4	0.757572354	Ensembl	ENSG00000054803	
chr3	152552736	152555841	P2RY1	0.757340482	Ensembl	ENSG00000169860	
chr5	32531739	32604185	SUB1	0.757094253	Ensembl	ENSG00000113387	
chr7	155266901	155326557	CNPY1	0.756957765	Ensembl	ENSG00000146910	
chr3	186560463	186576252	ADIPOQ	0.756455523	Ensembl	ENSG00000181092	
chr7	151163098	151217206	RHEB	0.756099028	Ensembl	ENSG00000106615	
chr20	53092136	53267710	DOK5	0.75596429	Ensembl	ENSG00000101134	
chr12	6679249	6716642	CHD4	0.755468704	Ensembl	ENSG00000111642	
chr7	6617065	6629005	ZDHHC4	0.755361873	Ensembl	ENSG00000136247	
chr5	17065707	17276943	BASP1	0.755237692	Ensembl	ENSG00000176788	
chr8	97505579	97624000	SDC2	0.755235469	Ensembl	ENSG00000169439	
chr3	186935942	187009810	MASP1	0.755222216	Ensembl	ENSG00000127241	
chr11	68658744	68671303	MRPL21	0.75473117	Ensembl	ENSG00000197345	
chr17	38137050	38154213	PSMD3	0.754361495	Ensembl	ENSG00000108344	
chr3	197676858	197683481	RPL35A	0.754324626	Ensembl	ENSG00000182899	
chr9	5890802	5910606	MLANA	0.754167835	Ensembl	ENSG00000120215	
chr3	174156363	175523428	NAALADL2	0.753768233	Ensembl	ENSG00000177694	
chr8	120007691	120118821	COLEC10	0.753701913	Ensembl	ENSG00000184374	
chr8	141541264	141645718	AGO2	0.752707072	Ensembl	ENSG00000123908	
chr17	76967320	76976191	LGALS3BP	0.752562243	Ensembl	ENSG00000108679	
chr7	143955700	143956815	OR2A7	0.752509761	Ensembl	ENSG00000243896	
chr1	205882176	205912588	SLC26A9	0.752503125	Ensembl	ENSG00000174502	
chr17	38214543	38250120	THRA	0.752385252	Ensembl	ENSG00000126351	
chr8	54958938	55014577	LYPLA1	0.752283677	Ensembl	ENSG00000120992	
chr8	145618444	145634753	CPSF1	0.752240812	Ensembl	ENSG00000071894	
chr19	12500830	12512085	ZNF799	0.752129428	Ensembl	ENSG00000196466	
chr9	132575223	132586413	TOR1A	0.752106804	Ensembl	ENSG00000136827	
chr11	73711326	73720480	UCP3	0.752092277	Ensembl	ENSG00000175564	
chr3	189349205	189615068	TP63	0.751972292	Ensembl	ENSG00000073282	
chr1	153700543	153746555	INTS3	0.751794833	Ensembl	ENSG00000143624	
chr20	49411431	49493714	BCAS4	0.751555995	Ensembl	ENSG00000124243	
chr1	197881037	197904608	LHX9	0.751423124	Ensembl	ENSG00000143355	
chr8	146155744	146176274	ZNF16	0.751352163	Ensembl	ENSG00000170631	
chr8	38585704	38710546	TACC1	0.751253917	Ensembl	ENSG00000147526	
chr3	170136653	170578169	CLDN11	0.751205318	Ensembl	ENSG00000013297	
chr19	40476912	40487348	PSMC4	0.751098618	Ensembl	ENSG00000013275	
chr5	33440802	33469644	TARS	0.750984011	Ensembl	ENSG00000113407	
chr17	61957578	61959295	GH2	0.750967211	Ensembl	ENSG00000136487	
chr3	148747914	148804341	HLTF	0.750423528	Ensembl	ENSG00000071794	
chr7	2281857	2290781	NUDT1	0.750392344	Ensembl	ENSG00000106268	
chr3	169556967	169587718	LRRC31	0.750257009	Ensembl	ENSG00000114248	
chr8	143915663	143997922	GML	0.750060179	Ensembl	ENSG00000104499	
chr3	150929905	150996255	P2RY14	0.749893468	Ensembl	ENSG00000174944	
chr11	76777979	76837201	CAPN5	0.749795617	Ensembl	ENSG00000149260	
chr20	49202645	49308065	FAM65C	0.749589996	Ensembl	ENSG00000042062	
chr7	129074274	129128240	STRIP2	0.749571607	Ensembl	ENSG00000128578	
chr20	55743804	55841685	BMP7	0.749530821	Ensembl	ENSG00000101144	
chr1	170631869	170708560	PRRX1	0.749307983	Ensembl	ENSG00000116132	
chr8	75736772	75767264	PI15	0.74854616	Ensembl	ENSG00000137558	
chr19	19256377	19303400	MEF2B	0.748450199	Ensembl	ENSG00000213999	
chr14	77490888	77495034	IRF2BPL	0.748413587	Ensembl	ENSG00000119669	
chr3	160150233	160203561	TRIM59	0.748125735	Ensembl	ENSG00000213186	
chr1	161494036	161496681	HSPA6	0.747989726	Ensembl	ENSG00000173110	
chr8	54138284	54164257	OPRK1	0.747843396	Ensembl	ENSG00000082556	
chr1	158223927	158228059	CD1A	0.747364711	Ensembl	ENSG00000158477	
chr8	144939497	144952632	EPPK1	0.747130623	Ensembl	ENSG00000227184	
chr3	197464050	197514467	FYTTD1	0.747063478	Ensembl	ENSG00000122068	
chr11	69924408	70035634	ANO1	0.74701376	Ensembl	ENSG00000131620	
chr8	124657767	124665190	KLHL38	0.746995253	Ensembl	ENSG00000175946	
chr3	182895831	183146566	MCF2L2	0.746776752	Ensembl	ENSG00000053524	
chr8	145106167	145118735	OPLAH	0.746458972	Ensembl	ENSG00000178814	
chr8	143530791	143626370	BAI1	0.74595388	Ensembl	ENSG00000181790	
chrX	66764465	66950461	AR	0.745943195	Ensembl	ENSG00000169083	
chr11	71139239	71163914	DHCR7	0.74586521	Ensembl	ENSG00000172893	
chr19	39616410	39673456	PAK4	0.745853122	Ensembl	ENSG00000130669	
