chr3	178865902	178957881	PIK3CA	0.90256755	Ensembl	ENSG00000121879	
chr20	23965690	23969416	GGTLC1	0.745682738	Ensembl	ENSG00000149435	
chr8	120885957	121063152	DEPTOR	0.74531671	Ensembl	ENSG00000155792	
chr2	112523848	112642267	ANAPC1	0.745219525	Ensembl	ENSG00000153107	
chr3	183967438	184010819	ECE2	0.744958612	Ensembl	ENSG00000145194	
chr8	126036502	126104082	KIAA0196	0.744577723	Ensembl	ENSG00000164961	
chr20	34291531	34330234	RBM39	0.744112754	Ensembl	ENSG00000131051	
chr8	120569326	120685693	ENPP2	0.743721776	Ensembl	ENSG00000136960	
chr5	21750782	22853731	CDH12	0.743704856	Ensembl	ENSG00000154162	
chr3	182733006	182833863	MCCC1	0.743393364	Ensembl	ENSG00000078070	
chr1	204123944	204135465	REN	0.74319299	Ensembl	ENSG00000143839	
chr1	157800704	157868046	CD5L	0.743095868	Ensembl	ENSG00000073754	
chr20	62783144	62873604	MYT1	0.743060219	Ensembl	ENSG00000196132	
chr3	196295482	196315930	FBXO45	0.74299637	Ensembl	ENSG00000174013	
chr3	179512746	179754841	PEX5L	0.742979589	Ensembl	ENSG00000114757	
chr16	1961464	1968441	HS3ST6	0.742950117	Ensembl	ENSG00000162040	
chr8	108261721	108510283	ANGPT1	0.742764173	Ensembl	ENSG00000154188	
chr3	196366557	196388875	NRROS	0.742577457	Ensembl	ENSG00000174004	original name: LRRC33
chr3	183205319	183273477	KLHL6	0.742545133	Ensembl	ENSG00000172578	
chr8	145754563	145911194	ARHGAP39	0.742390567	Ensembl	ENSG00000147799	
chr20	60711791	60718496	PSMA7	0.742243613	Ensembl	ENSG00000101182	
chr8	134249414	134314265	NDRG1	0.742108648	Ensembl	ENSG00000104419	
chr20	62887094	62926855	PCMTD2	0.742068545	Ensembl	ENSG00000203880	
chr1	181003067	181031074	MR1	0.741978921	Ensembl	ENSG00000153029	
chr5	178322895	178360213	ZFP2	0.741906866	Ensembl	ENSG00000198939	
chr3	149235022	149454501	WWTR1	0.74171251	Ensembl	ENSG00000018408	
chr9	97077605	97090926	NUTM2F	0.741643712	Ensembl	ENSG00000130950	
chr8	101269288	101348446	RNF19A	0.74152848	Ensembl	ENSG00000034677	
chr3	179306073	179322442	MRPL47	0.741226639	Ensembl	ENSG00000136522	
chr20	62037542	62103993	KCNQ2	0.740995746	Ensembl	ENSG00000075043	
chr8	125551344	125580751	NDUFB9	0.740986899	Ensembl	ENSG00000147684	
chr8	139600478	139926249	COL22A1	0.740873902	Ensembl	ENSG00000169436	
chr17	58256455	58499831	USP32	0.74072811	Ensembl	ENSG00000170832	
chr8	124332090	124428590	ATAD2	0.740595196	Ensembl	ENSG00000156802	
chr8	143692405	143696833	ARC	0.740321788	Ensembl	ENSG00000198576	
chr11	70244510	70282690	CTTN	0.740288943	Ensembl	ENSG00000085733	
chr1	161952982	161993644	OLFML2B	0.739970963	Ensembl	ENSG00000162745	
chr8	144718183	144735900	ZNF623	0.739969303	Ensembl	ENSG00000183309	
chr1	153042700	153113927	SPRR2B	0.739726891	Ensembl	ENSG00000196805	
chr8	133133108	133493200	KCNQ3	0.739572944	Ensembl	ENSG00000184156	
chr8	104383743	104395225	CTHRC1	0.739571075	Ensembl	ENSG00000164932	
chr1	155036207	155042029	EFNA4	0.739333265	Ensembl	ENSG00000243364	
chr8	117778742	117861702	UTP23	0.73892652	Ensembl	ENSG00000147679	
chr1	228645808	228646259	HIST3H2BB	0.738841871	Ensembl	ENSG00000196890	
chr8	145149930	145152428	CYC1	0.738712605	Ensembl	ENSG00000179091	
chr1	161009041	161015767	USF1	0.738591056	Ensembl	ENSG00000158773	
chr3	172607148	172859058	SPATA16	0.73842414	Ensembl	ENSG00000144962	
chr1	155165379	155178842	THBS3	0.73783039	Ensembl	ENSG00000169231	
chr20	52183604	52226446	ZNF217	0.737630529	Ensembl	ENSG00000171940	
chr1	150293925	150325671	PRPF3	0.737581114	Ensembl	ENSG00000117360	
chr1	231297858	231357302	TRIM67	0.737326994	Ensembl	ENSG00000119283	
chr20	50003494	50179370	NFATC2	0.736952723	Ensembl	ENSG00000101096	
chr3	194789008	194991896	XXYLT1	0.736358218	Ensembl	ENSG00000173950	
chr3	149086809	149095652	TM4SF1	0.736299894	Ensembl	ENSG00000169908	
chr20	61584052	61599949	SLC17A9	0.736052159	Ensembl	ENSG00000101194	
chr6	26104104	26104518	HIST1H4C	0.735814796	Ensembl	ENSG00000197061	
chr3	169629360	169656963	SAMD7	0.735488593	Ensembl	ENSG00000187033	
chr20	62172163	62178857	SRMS	0.735032267	Ensembl	ENSG00000125508	
chr1	151742583	151763892	TDRKH	0.734667802	Ensembl	ENSG00000182134	
chr8	140742586	141468678	TRAPPC9	0.734645796	Ensembl	ENSG00000167632	
chr1	112313284	112531777	KCND3	0.734553265	Ensembl	ENSG00000171385	
chr5	32354456	32444867	ZFR	0.73445168	Ensembl	ENSG00000056097	
chr12	68042118	68059186	DYRK2	0.734424808	Ensembl	ENSG00000127334	
chr8	82644669	82671750	CHMP4C	0.734036348	Ensembl	ENSG00000164695	
chr12	64798130	64844907	XPOT	0.733798732	Ensembl	ENSG00000184575	
chr1	228194752	228248961	WNT3A	0.73350993	Ensembl	ENSG00000154342	
chr6	11183531	11382581	NEDD9	0.733486006	Ensembl	ENSG00000111859	
chr5	176074388	176086058	TSPAN17	0.733214764	Ensembl	ENSG00000048140	
chr5	34998206	35048198	AGXT2	0.733201138	Ensembl	ENSG00000113492	
chr1	222988406	223179337	DISP1	0.733026037	Ensembl	ENSG00000154309	
chr20	62612488	62664453	PRPF6	0.732691702	Ensembl	ENSG00000101161	
chr8	126442563	126450647	TRIB1	0.732669921	Ensembl	ENSG00000173334	
chr17	37827375	37853050	PGAP3	0.732613771	Ensembl	ENSG00000161395	
chr1	145413095	145417545	HFE2	0.732436857	Ensembl	ENSG00000168509	
chr3	149191761	149221068	TM4SF4	0.732296276	Ensembl	ENSG00000169903	
chr17	60536019	60692842	TLK2	0.73216817	Ensembl	ENSG00000146872	
chr8	116420724	116821899	TRPS1	0.732166822	Ensembl	ENSG00000104447	
chr8	110253148	110346614	NUDCD1	0.731968812	Ensembl	ENSG00000120526	
chr3	186507669	186524847	RFC4	0.73183444	Ensembl	ENSG00000163918	
chr1	151674880	151689290	CELF3	0.731688987	Ensembl	ENSG00000159409	
chr7	141250989	141355044	AGK	0.731580899	Ensembl	ENSG00000006530	
chr1	158580496	158656488	SPTA1	0.731559728	Ensembl	ENSG00000163554	
chr12	30862486	30907885	CAPRIN2	0.731448147	Ensembl	ENSG00000110888	
chr8	42032236	42065242	PLAT	0.73138981	Ensembl	ENSG00000104368	
chr1	150459887	150480078	TARS2	0.731365611	Ensembl	ENSG00000143374	
chr1	204586298	204654861	LRRN2	0.731182544	Ensembl	ENSG00000170382	
chr6	27093676	27100541	HIST1H2BJ	0.731179833	Ensembl	ENSG00000124635	
chr5	39371780	39462402	DAB2	0.731151037	Ensembl	ENSG00000153071	
chr1	236305832	236385165	GPR137B	0.731111477	Ensembl	ENSG00000077585	
chr1	212606229	212619714	NENF	0.731103998	Ensembl	ENSG00000117691	
chrX	118920467	118925606	RPL39	0.730893724	Ensembl	ENSG00000198918	
chr7	99520892	99527243	GJC3	0.730871457	Ensembl	ENSG00000176402	
chr17	79869815	79879199	SIRT7	0.730581122	Ensembl	ENSG00000187531	
chr1	160085549	160113381	ATP1A2	0.730568806	Ensembl	ENSG00000018625	
chr1	240652873	240775449	GREM2	0.730559273	Ensembl	ENSG00000180875	
chr1	246887349	246931439	SCCPDH	0.7302074	Ensembl	ENSG00000143653	
chr3	138372860	138553780	PIK3CB	0.730200579	Ensembl	ENSG00000051382	
chr3	184063973	184079439	CLCN2	0.730145494	Ensembl	ENSG00000114859	
chr3	196074533	196159345	UBXN7	0.729964796	Ensembl	ENSG00000163960	
chr20	62119366	62130505	EEF1A2	0.72983542	Ensembl	ENSG00000101210	
chr11	70313961	70963623	SHANK2	0.729669907	Ensembl	ENSG00000162105	
chr19	9523272	9546254	ZNF266	0.729643187	Ensembl	ENSG00000174652	
chr17	33455772	33469334	NLE1	0.729358495	Ensembl	ENSG00000073536	
chr1	150898739	150937213	SETDB1	0.729114862	Ensembl	ENSG00000143379	
chr3	197398264	197476598	KIAA0226	0.728761087	Ensembl	ENSG00000145016	
chr3	49396578	49450431	RHOA	0.728616691	Ensembl	ENSG00000067560	
chr6	35704809	35716856	ARMC12	0.728528381	Ensembl	ENSG00000157343	
chr3	146109208	146213778	PLSCR2	0.728402998	Ensembl	ENSG00000163746	
chr7	90013035	90142716	CLDN12	0.728359768	Ensembl	ENSG00000157224	
chr8	38758753	38831428	PLEKHA2	0.728144677	Ensembl	ENSG00000169499	
chr15	90626277	90645736	IDH2	0.728114347	Ensembl	ENSG00000182054	
chr1	177140633	177251558	BRINP2	0.727975941	Ensembl	ENSG00000198797	original name: FAM5B
chr19	12460185	12476719	ZNF442	0.727902469	Ensembl	ENSG00000198342	
chr1	223889295	223963720	CAPN2	0.727550497	Ensembl	ENSG00000162909	
chr1	226249552	226259702	H3F3A	0.727518947	Ensembl	ENSG00000163041	
chr1	160121360	160156767	ATP1A4	0.727435006	Ensembl	ENSG00000132681	
chr1	169337208	169365778	BLZF1	0.727263922	Ensembl	ENSG00000117475	
chr1	248436073	248437138	OR2T33	0.727124216	Ensembl	ENSG00000177212	
chr16	28603264	28608430	SULT1A2	0.727068045	Ensembl	ENSG00000197165	
chr17	33519539	33521412	SLC35G3	0.727046118	Ensembl	ENSG00000164729	
chr3	184089723	184095932	THPO	0.726748481	Ensembl	ENSG00000090534	
chr8	133787618	133861052	PHF20L1	0.726636761	Ensembl	ENSG00000129292	
chr17	62006100	62009714	CD79B	0.726564106	Ensembl	ENSG00000007312	
chr20	1959403	1974732	PDYN	0.726534439	Ensembl	ENSG00000101327	
chr5	31193857	31329253	CDH6	0.726231488	Ensembl	ENSG00000113361	
chr20	60963688	60982341	CABLES2	0.726122862	Ensembl	ENSG00000149679	
chr20	52553316	52687304	BCAS1	0.726045746	Ensembl	ENSG00000064787	
chr5	1225470	1246304	SLC6A18	0.725752845	Ensembl	ENSG00000164363	
chr1	153346184	153348125	S100A12	0.725732328	Ensembl	ENSG00000163221	
chr8	124510129	124553446	FBXO32	0.725539497	Ensembl	ENSG00000156804	
chr12	70132461	70216984	RAB3IP	0.725361883	Ensembl	ENSG00000127328	
chr13	50486842	50510626	SPRYD7	0.725262503	Ensembl	ENSG00000123178	
chr1	203309756	203320617	FMOD	0.725201776	Ensembl	ENSG00000122176	
chr17	76164639	76169608	SYNGR2	0.725102361	Ensembl	ENSG00000108639	
chr1	247920676	247921982	OR1C1	0.724799897	Ensembl	ENSG00000221888	
chr1	201103900	201140702	TMEM9	0.724574207	Ensembl	ENSG00000116857	
chr8	124260696	124287781	ZHX1	0.724424381	Ensembl	ENSG00000165156	
chr5	15500305	15939900	FBXL7	0.724363318	Ensembl	ENSG00000183580	
chr3	182840001	182881627	LAMP3	0.724248574	Ensembl	ENSG00000078081	
chr3	154741913	154901497	MME	0.724101726	Ensembl	ENSG00000196549	
chr17	37921198	38020441	IKZF3	0.72368499	Ensembl	ENSG00000161405	
chr8	73449626	73850584	KCNB2	0.723661452	Ensembl	ENSG00000182674	
chr8	144898514	144912029	PUF60	0.723659609	Ensembl	ENSG00000179950	
chr3	197518097	197615307	LRCH3	0.723587214	Ensembl	ENSG00000186001	
chr8	99129525	99172062	POP1	0.723551829	Ensembl	ENSG00000104356	
chr8	58907068	59116838	FAM110B	0.723523614	Ensembl	ENSG00000169122	
chr1	153940010	153946839	CREB3L4	0.723460427	Ensembl	ENSG00000143578	
chr7	55433141	55501435	LANCL2	0.72336985	Ensembl	ENSG00000132434	
chr1	151227179	151239955	PSMD4	0.723350388	Ensembl	ENSG00000159352	
chr8	86285665	86361269	CA3	0.723286738	Ensembl	ENSG00000164879	
chr1	186265405	186283694	PRG4	0.723286463	Ensembl	ENSG00000116690	
chr1	201373625	201398994	TNNI1	0.723212284	Ensembl	ENSG00000159173	
chr7	99143931	99156159	FAM200A	0.723143614	Ensembl	ENSG00000221909	
chr3	164904508	164914897	SLITRK3	0.72310747	Ensembl	ENSG00000121871	
chr7	102178365	102213103	POLR2J3	0.723067289	Ensembl	ENSG00000168255	
chr1	153931575	153940188	SLC39A1	0.722965753	Ensembl	ENSG00000143570	
chr1	206317459	206332104	CTSE	0.722897552	Ensembl	ENSG00000196188	
chr20	5282317	5297378	PROKR2	0.722804107	Ensembl	ENSG00000101292	
chr8	82605842	82608409	SLC10A5	0.722774816	Ensembl	ENSG00000253598	
chr1	201924619	201939789	TIMM17A	0.722734097	Ensembl	ENSG00000134375	
chr8	38268656	38326352	FGFR1	0.72249944	Ensembl	ENSG00000077782	
chr3	115521235	117716095	LSAMP	0.722079866	Ensembl	ENSG00000185565	
chr19	36290890	36304201	PRODH2	0.722042321	Ensembl	ENSG00000250799	
chr8	125563031	125740730	MTSS1	0.72202721	Ensembl	ENSG00000170873	
chr8	40388109	40755352	ZMAT4	0.721957572	Ensembl	ENSG00000165061	
chr1	205737114	205744588	RAB7L1	0.721810256	Ensembl	ENSG00000117280	
chr16	20344374	20367623	UMOD	0.721760284	Ensembl	ENSG00000169344	
chr19	36705504	36729676	ZNF146	0.721655569	Ensembl	ENSG00000167635	
chr1	224622362	224928251	CNIH3	0.721012196	Ensembl	ENSG00000143786	
chr1	248366332	248367392	OR2M3	0.720602569	Ensembl	ENSG00000228198	
chr3	173114074	174004434	NLGN1	0.72050855	Ensembl	ENSG00000169760	
chr5	6448736	6495022	UBE2QL1	0.720436597	Ensembl	ENSG00000215218	
chr8	145635126	145642279	SLC39A4	0.720331339	Ensembl	ENSG00000147804	
chr6	16238811	16295780	GMPR	0.720324433	Ensembl	ENSG00000137198	
chr5	443273	472052	EXOC3	0.720154488	Ensembl	ENSG00000180104	
chr7	98475556	98610866	TRRAP	0.72015291	Ensembl	ENSG00000196367	
chr3	150643950	150690786	CLRN1	0.720041031	Ensembl	ENSG00000163646	
chr20	49348081	49373332	PARD6B	0.719966673	Ensembl	ENSG00000124171	
chr1	153409534	153412425	S100A7L2	0.71976797	Ensembl	ENSG00000197364	
chr19	39734246	39735646	IFNL3	0.719755447	Ensembl	ENSG00000197110	
chr1	151336778	151345209	SELENBP1	0.71953536	Ensembl	ENSG00000143416	
chr1	41086351	41131329	RIMS3	0.719437576	Ensembl	ENSG00000117016	
chr1	228106357	228135599	WNT9A	0.719390178	Ensembl	ENSG00000143816	
chr13	107194021	107220512	ARGLU1	0.719292545	Ensembl	ENSG00000134884	
chr8	100025494	100889808	VPS13B	0.7190809	Ensembl	ENSG00000132549	
chr1	155158300	155162707	MUC1	0.719078771	Ensembl	ENSG00000185499	
chr6	135238528	135271260	ALDH8A1	0.718978963	Ensembl	ENSG00000118514	
chr12	133200348	133263951	POLE	0.718917901	Ensembl	ENSG00000177084	
chr5	145316142	145461354	SH3RF2	0.718723958	Ensembl	ENSG00000156463	
chr1	144811744	144830413	NBPF9	0.718679807	Ensembl	ENSG00000168614	
chr8	104426942	104455681	DCAF13	0.718318547	Ensembl	ENSG00000164934	
chr12	23682440	24103966	SOX5	0.718271239	Ensembl	ENSG00000134532	
chr3	183852826	184402546	EIF2B5	0.718134243	Ensembl	ENSG00000145191	
chr1	182808504	182856886	DHX9	0.718118211	Ensembl	ENSG00000135829	
chr8	146076632	146127553	ZNF250	0.718081781	Ensembl	ENSG00000196150	
chr5	304291	438406	AHRR	0.717883751	Ensembl	ENSG00000063438	
chr8	143953772	143961262	CYP11B1	0.717695216	Ensembl	ENSG00000160882	
chr19	14198652	14201848	SAMD1	0.717599162	Ensembl	ENSG00000141858	
chr6	32146131	32151930	RNF5	0.717596107	Ensembl	ENSG00000204308	
chr5	14143811	14532235	TRIO	0.717334903	Ensembl	ENSG00000038382	
chr5	33936491	33939023	RXFP3	0.717244153	Ensembl	ENSG00000182631	
chr20	61904137	61921142	ARFGAP1	0.716998786	Ensembl	ENSG00000101199	
chr12	69979114	69995350	CCT2	0.716866774	Ensembl	ENSG00000166226	
chr8	125486979	125500155	RNF139	0.716715776	Ensembl	ENSG00000170881	
chr12	4758261	4798454	NDUFA9	0.716601912	Ensembl	ENSG00000139180	
chr8	92221722	92410378	SLC26A7	0.716574352	Ensembl	ENSG00000147606	
chr12	4537321	4554780	FGF6	0.716548045	Ensembl	ENSG00000111241	
chr7	115850547	115898837	TES	0.71639908	Ensembl	ENSG00000135269	
chr5	32689176	32791819	NPR3	0.716290837	Ensembl	ENSG00000113389	
chr3	122513642	122599986	DIRC2	0.716139004	Ensembl	ENSG00000138463	
chr3	184097861	184108524	CHRD	0.716022491	Ensembl	ENSG00000090539	
chr1	201798269	201853422	IPO9	0.715947062	Ensembl	ENSG00000198700	
chr22	24979718	25024972	GGT1	0.715519982	Ensembl	ENSG00000100031	
chr8	103661007	103668130	KLF10	0.715181747	Ensembl	ENSG00000155090	
chr8	82352561	82359758	PMP2	0.715175489	Ensembl	ENSG00000147588	
chr3	183814852	183824783	HTR3E	0.715167183	Ensembl	ENSG00000186038	
chr19	34663409	34720420	LSM14A	0.715127009	Ensembl	ENSG00000257103	
chr1	177893091	177953438	SEC16B	0.715089688	Ensembl	ENSG00000120341	
chr19	14800613	14844558	ZNF333	0.714995237	Ensembl	ENSG00000160961	
chr5	159774758	159797648	C1QTNF2	0.714534895	Ensembl	ENSG00000145861	
chr7	3341080	4308632	SDK1	0.714510565	Ensembl	ENSG00000146555	
chr3	182511288	182639423	ATP11B	0.714462176	Ensembl	ENSG00000058063	
chr3	186353758	186370930	FETUB	0.71437619	Ensembl	ENSG00000090512	
chr8	145654165	145669827	TONSL	0.714328569	Ensembl	ENSG00000160949	
chr20	61447596	61472511	COL9A3	0.714210613	Ensembl	ENSG00000092758	
chr8	118806729	119124092	EXT1	0.714149481	Ensembl	ENSG00000182197	
chr20	56884752	56942563	RAB22A	0.714125365	Ensembl	ENSG00000124209	
chr1	166958346	166991451	MAEL	0.714063556	Ensembl	ENSG00000143194	
chr1	53692564	53704282	MAGOH	0.714035803	Ensembl	ENSG00000162385	
chr8	107771711	107782473	ABRA	0.713937927	Ensembl	ENSG00000174429	
chr1	201252580	201302121	PKP1	0.713925494	Ensembl	ENSG00000081277	
chr5	1392909	1445545	SLC6A3	0.713789747	Ensembl	ENSG00000142319	
chr3	184795838	184870802	C3orf70	0.713609786	Ensembl	ENSG00000187068	
chr1	228612546	228613026	HIST3H3	0.71360704	Ensembl	ENSG00000168148	
chr3	138737873	138739768	PRR23B	0.713582341	Ensembl	ENSG00000184814	
chr1	228327663	228336685	GUK1	0.713496692	Ensembl	ENSG00000143774	
chr1	154293566	154297801	AQP10	0.713485316	Ensembl	ENSG00000143595	
chr8	38964509	39142430	ADAM32	0.713479018	Ensembl	ENSG00000197140	
chr1	150190717	150208504	ANP32E	0.713431492	Ensembl	ENSG00000143401	
chr17	68164814	68176189	KCNJ2	0.713298956	Ensembl	ENSG00000123700	
chr8	110551940	110578225	EBAG9	0.71320562	Ensembl	ENSG00000147654	
chr3	150458914	150481264	SIAH2	0.713201369	Ensembl	ENSG00000181788	
chr20	32263489	32274210	E2F1	0.713000252	Ensembl	ENSG00000101412	
chr1	197122810	197169672	ZBTB41	0.712878821	Ensembl	ENSG00000177888	
chr1	152551857	152552980	LCE3D	0.712732164	Ensembl	ENSG00000163202	
chr3	189674517	189840226	LEPREL1	0.712685634	Ensembl	ENSG00000090530	
chr1	160846329	160854960	ITLN1	0.712676299	Ensembl	ENSG00000179914	
chr3	168801287	169381406	MECOM	0.712554602	Ensembl	ENSG00000085276	
chr3	156977531	157251408	VEPH1	0.712522121	Ensembl	ENSG00000197415	
chr3	150126122	150184218	TSC22D2	0.712521935	Ensembl	ENSG00000196428	
