chr3	178865902	178957881	PIK3CA	0.90256755	Ensembl	ENSG00000121879	
chrX	151899293	151903184	MAGEA12	0.712118389	Ensembl	ENSG00000213401	
chr19	30017406	30055386	VSTM2B	0.712117814	Ensembl	ENSG00000187135	
chr17	56833230	57058983	PPM1E	0.711923838	Ensembl	ENSG00000175175	
chr8	90914087	90940116	OSGIN2	0.711772768	Ensembl	ENSG00000164823	
chr19	33321415	33360672	SLC7A9	0.711613073	Ensembl	ENSG00000021488	
chr5	13690440	13944652	DNAH5	0.711432777	Ensembl	ENSG00000039139	
chr15	99511459	99551024	PGPEP1L	0.711334933	Ensembl	ENSG00000183571	
chrX	153409698	153424507	OPN1LW	0.711312527	Ensembl	ENSG00000102076	
chr8	113235157	114449328	CSMD3	0.711157571	Ensembl	ENSG00000164796	
chr7	16501106	16570205	SOSTDC1	0.710990799	Ensembl	ENSG00000171243	
chr8	92967203	93115514	RUNX1T1	0.710948372	Ensembl	ENSG00000079102	
chr8	70579282	70747299	SLCO5A1	0.710933147	Ensembl	ENSG00000137571	
chr3	185823457	186080026	DGKG	0.710932011	Ensembl	ENSG00000058866	
chr20	42086568	42092245	SRSF6	0.710774864	Ensembl	ENSG00000124193	
chr12	5019071	5040527	KCNA1	0.710739169	Ensembl	ENSG00000111262	
chr3	147103833	147124647	ZIC4	0.710698899	Ensembl	ENSG00000174963	
chr6	7727030	7881655	BMP6	0.710594387	Ensembl	ENSG00000153162	
chr13	50234859	50265611	EBPL	0.71053717	Ensembl	ENSG00000123179	
chr7	99686577	99689823	COPS6	0.710495507	Ensembl	ENSG00000168090	
chr1	154244987	154248351	HAX1	0.710197492	Ensembl	ENSG00000143575	
chr1	167022073	167059868	GPA33	0.710152545	Ensembl	ENSG00000143167	
chr1	171154347	171181822	FMO2	0.710121856	Ensembl	ENSG00000094963	
chr19	39923847	39926588	RPS16	0.71003652	Ensembl	ENSG00000105193	
chr1	245318287	245872733	KIF26B	0.709945228	Ensembl	ENSG00000162849	
chr19	39292311	39304004	LGALS4	0.709805532	Ensembl	ENSG00000171747	
chr3	132036211	132087142	ACPP	0.709706291	Ensembl	ENSG00000014257	
chr12	13043716	13070871	GPRC5A	0.709643292	Ensembl	ENSG00000013588	
chr1	151584541	151671567	SNX27	0.709640975	Ensembl	ENSG00000143376	
chr8	57349233	57359293	PENK	0.709458688	Ensembl	ENSG00000181195	
chr7	99070464	99101273	ZNF789	0.709437774	Ensembl	ENSG00000198556	
chr7	99036545	99054994	CPSF4	0.709377171	Ensembl	ENSG00000160917	
chr8	142217265	142318404	SLC45A4	0.709215547	Ensembl	ENSG00000022567	
chr13	114239013	114295785	TFDP1	0.709154454	Ensembl	ENSG00000198176	
chr8	77593454	77779521	ZFHX4	0.709015102	Ensembl	ENSG00000091656	
chr3	195941093	196014828	PCYT1A	0.70901115	Ensembl	ENSG00000161217	
chr12	2079952	2802108	CACNA1C	0.708993776	Ensembl	ENSG00000151067	
chr17	47366568	47439835	ZNF652	0.708958438	Ensembl	ENSG00000198740	
chr20	47662849	47713489	CSE1L	0.708921258	Ensembl	ENSG00000124207	
chr20	39765600	39811629	PLCG1	0.708419701	Ensembl	ENSG00000124181	
chr19	35739233	35758867	LSR	0.708370671	Ensembl	ENSG00000105699	
chr8	72109668	72274467	EYA1	0.708271049	Ensembl	ENSG00000104313	
chr3	155538813	155572218	SLC33A1	0.708034266	Ensembl	ENSG00000169359	
chr1	158368312	158369256	OR10T2	0.707775505	Ensembl	ENSG00000186306	
chr1	152078793	152086556	TCHH	0.70771095	Ensembl	ENSG00000159450	
chr1	159997462	160001783	PIGM	0.707682847	Ensembl	ENSG00000143315	
chr1	248512077	248513015	OR14C36	0.707658259	Ensembl	ENSG00000177174	
chr5	1201710	1225232	SLC6A19	0.707546976	Ensembl	ENSG00000174358	
chr8	144451057	144466390	RHPN1	0.707458396	Ensembl	ENSG00000158106	
chr18	32831032	32870196	ZSCAN30	0.707443392	Ensembl	ENSG00000186814	
chr19	34112861	34264414	CHST8	0.707159545	Ensembl	ENSG00000124302	
chr10	79793518	79816570	RPS24	0.707068179	Ensembl	ENSG00000138326	
chr1	163236366	163325554	NUF2	0.707015616	Ensembl	ENSG00000143228	
chr1	203463271	203477992	OPTC	0.707006079	Ensembl	ENSG00000188770	
chr19	12251032	12267546	ZNF625	0.706810812	Ensembl	ENSG00000257591	
chr1	154540257	154552502	CHRNB2	0.706798879	Ensembl	ENSG00000160716	
chr1	156005092	156023585	UBQLN4	0.706706248	Ensembl	ENSG00000160803	
chr5	19473060	20575982	CDH18	0.706569912	Ensembl	ENSG00000145526	
chr1	120336641	120354283	REG4	0.706566933	Ensembl	ENSG00000134193	
chr20	59827482	60515673	CDH4	0.706325053	Ensembl	ENSG00000179242	
chr1	200520628	200589862	KIF14	0.706190612	Ensembl	ENSG00000118193	
chr20	32581452	32696114	RALY	0.706151887	Ensembl	ENSG00000125970	
chr7	32535038	33078516	AVL9	0.705800649	Ensembl	ENSG00000105778	
chr7	92861653	92988338	CCDC132	0.705721163	Ensembl	ENSG00000004766	
chr20	31643230	31661434	BPIFB3	0.705710505	Ensembl	ENSG00000186190	
chr8	124864227	125132302	FER1L6	0.705630673	Ensembl	ENSG00000214814	
chr1	175036994	175117202	TNN	0.705543712	Ensembl	ENSG00000120332	
chr7	2443223	2474242	CHST12	0.70542583	Ensembl	ENSG00000136213	
chr1	235530675	235612283	TBCE	0.705011973	Ensembl	ENSG00000116957	
chr12	8789942	8815484	MFAP5	0.704792287	Ensembl	ENSG00000197614	
chr8	87480486	87526586	RMDN1	0.704524646	Ensembl	ENSG00000176623	
chr3	184032283	184053146	EIF4G1	0.704518726	Ensembl	ENSG00000114867	
chr19	17905637	17923891	B3GNT3	0.704278248	Ensembl	ENSG00000179913	
chr8	91070836	91107703	CALB1	0.70425987	Ensembl	ENSG00000104327	
chrX	153194695	153200676	NAA10	0.704110003	Ensembl	ENSG00000102030	
chr10	75404639	75423561	SYNPO2L	0.704029703	Ensembl	ENSG00000166317	
chr17	59758627	59940882	BRIP1	0.703941809	Ensembl	ENSG00000136492	
chr20	32676104	32700138	EIF2S2	0.703940689	Ensembl	ENSG00000125977	
chr17	47280153	47287936	GNGT2	0.703926998	Ensembl	ENSG00000167083	
chr1	203830731	203839678	SNRPE	0.70389867	Ensembl	ENSG00000182004	
chr7	27132612	27135615	HOXA1	0.703829176	Ensembl	ENSG00000105991	
chr1	160577890	160617085	SLAMF1	0.70369493	Ensembl	ENSG00000117090	
chr1	161136200	161147803	PPOX	0.70345196	Ensembl	ENSG00000143224	
chr5	850406	892939	BRD9	0.703251521	Ensembl	ENSG00000028310	
chr19	34919257	34960853	UBA2	0.703241743	Ensembl	ENSG00000126261	
chr20	36120874	36156333	BLCAP	0.702979351	Ensembl	ENSG00000166619	
chr1	206223976	206231639	AVPR1B	0.702929517	Ensembl	ENSG00000198049	
chr1	162760492	162782607	HSD17B7	0.702598013	Ensembl	ENSG00000132196	
chr8	144386554	144442149	TOP1MT	0.702318707	Ensembl	ENSG00000184428	
chr1	154975127	154990998	ZBTB7B	0.702296012	Ensembl	ENSG00000160685	
chr11	68747490	68748455	MRGPRD	0.702271356	Ensembl	ENSG00000172938	
chr8	95731931	95806064	DPY19L4	0.702131664	Ensembl	ENSG00000156162	
chr3	170075466	170114623	SKIL	0.7020877	Ensembl	ENSG00000136603	
chr8	88882973	88886296	DCAF4L2	0.701912894	Ensembl	ENSG00000176566	
chr17	79890260	79900288	PYCR1	0.701728645	Ensembl	ENSG00000183010	
chr19	53893046	53930574	ZNF765	0.701693063	Ensembl	ENSG00000196417	
chr3	194115550	194119995	GP5	0.701403006	Ensembl	ENSG00000178732	
chr3	128290843	128294929	C3orf27	0.701329157	Ensembl	ENSG00000198685	
chr1	178818840	178840187	ANGPTL1	0.701226536	Ensembl	ENSG00000116194	
chr17	76352864	76356158	SOCS3	0.701110492	Ensembl	ENSG00000184557	
chr1	181382238	181777219	CACNA1E	0.700980539	Ensembl	ENSG00000198216	
chr1	152381719	152386739	CRNN	0.700938678	Ensembl	ENSG00000143536	
chr5	24487209	24645087	CDH10	0.700848531	Ensembl	ENSG00000040731	
chr1	201008642	201081694	CACNA1S	0.700832733	Ensembl	ENSG00000081248	
chr6	28493702	28502729	GPX5	0.700807344	Ensembl	ENSG00000224586	
chr20	60528525	60640866	TAF4	0.700676168	Ensembl	ENSG00000130699	
chr1	154669931	154842756	KCNN3	0.70064015	Ensembl	ENSG00000143603	
chr20	43248163	43280874	ADA	0.700575452	Ensembl	ENSG00000196839	
chr3	186378005	186396029	HRG	0.700360841	Ensembl	ENSG00000113905	
chr20	56071035	56100708	CTCFL	0.700303664	Ensembl	ENSG00000124092	
chr19	38104650	38183238	ZFP30	0.700059206	Ensembl	ENSG00000120784	
chr1	223282748	223316624	TLR5	0.699999404	Ensembl	ENSG00000187554	
chr1	211836114	211848960	NEK2	0.699936795	Ensembl	ENSG00000117650	
chr5	23507264	23528706	PRDM9	0.699924011	Ensembl	ENSG00000164256	
chr6	18155560	18224084	KDM1B	0.699614443	Ensembl	ENSG00000165097	
chr12	57943781	57980415	KIF5A	0.699507084	Ensembl	ENSG00000155980	
chr1	236378855	236445319	ERO1LB	0.699235098	Ensembl	ENSG00000086619	
chr8	99202061	99306621	NIPAL2	0.69920756	Ensembl	ENSG00000104361	
chr1	153954127	153958834	RAB13	0.699165692	Ensembl	ENSG00000143545	
chr9	93372114	93405386	DIRAS2	0.699137542	Ensembl	ENSG00000165023	
chr1	165696032	165796992	TMCO1	0.69909061	Ensembl	ENSG00000143183	
chr20	10199478	10288066	SNAP25	0.69900859	Ensembl	ENSG00000132639	
chr8	110374706	110542559	PKHD1L1	0.698944157	Ensembl	ENSG00000205038	
chr8	106330920	106816760	ZFPM2	0.698870705	Ensembl	ENSG00000169946	
chr1	158532441	158533394	OR6P1	0.698821471	Ensembl	ENSG00000186440	
chr1	226332380	226374431	ACBD3	0.698742051	Ensembl	ENSG00000182827	
chr12	58118980	58135940	AGAP2	0.698704363	Ensembl	ENSG00000135439	
chr3	194995465	195163807	ACAP2	0.698578434	Ensembl	ENSG00000114331	
chr1	248402231	248403166	OR2M4	0.698491499	Ensembl	ENSG00000171180	
chr17	56247017	56247940	OR4D2	0.69830982	Ensembl	ENSG00000255713	
chr11	313506	315272	IFITM1	0.698243013	Ensembl	ENSG00000185885	
chr7	108194987	108210194	THAP5	0.698193977	Ensembl	ENSG00000177683	
chr7	45951949	45961473	IGFBP3	0.698134694	Ensembl	ENSG00000146674	
chr7	141356528	141401953	KIAA1147	0.698115652	Ensembl	ENSG00000257093	
chr2	170335688	170382432	BBS5	0.698114872	Ensembl	ENSG00000163093	
chr1	160061130	160068733	IGSF8	0.698112896	Ensembl	ENSG00000162729	
chr1	196743925	196763203	CFHR3	0.697967993	Ensembl	ENSG00000116785	
chr3	179065480	179112719	MFN1	0.697954175	Ensembl	ENSG00000171109	
chr12	7282294	7311541	CLSTN3	0.697943405	Ensembl	ENSG00000139182	
chr8	98881068	99048944	MATN2	0.697938092	Ensembl	ENSG00000132561	
chr19	44979854	45004576	ZNF180	0.697789455	Ensembl	ENSG00000167384	
chr8	97251626	97273838	MTERFD1	0.697759009	Ensembl	ENSG00000156469	
chr3	148583043	148614983	CPA3	0.697724408	Ensembl	ENSG00000163751	
chr1	171669300	171711387	VAMP4	0.697488616	Ensembl	ENSG00000117533	
chr19	37341263	37403931	ZNF345	0.69746241	Ensembl	ENSG00000251247	
chr19	15988833	16008930	CYP4F2	0.69735149	Ensembl	ENSG00000186115	
chr8	72932152	72987852	TRPA1	0.697253108	Ensembl	ENSG00000104321	
chr1	151104161	151119104	SEMA6C	0.697112716	Ensembl	ENSG00000143434	
chr3	151055168	151102600	P2RY12	0.697055067	Ensembl	ENSG00000169313	
chr17	64831235	64881603	CACNG5	0.696887254	Ensembl	ENSG00000075429	
chr7	33053742	33102409	NT5C3A	0.69687588	Ensembl	ENSG00000122643	
chr20	47980414	48099184	KCNB1	0.696747113	Ensembl	ENSG00000158445	
chr8	53850991	53853677	NPBWR1	0.696743723	Ensembl	ENSG00000183729	
chr3	185194284	185216845	TMEM41A	0.696617641	Ensembl	ENSG00000163900	
chr1	237205505	237997288	RYR2	0.696411931	Ensembl	ENSG00000198626	
chr20	50213053	50385173	ATP9A	0.696405205	Ensembl	ENSG00000054793	
chr20	45338126	45364965	SLC2A10	0.696380596	Ensembl	ENSG00000197496	
chr1	227751244	227865144	ZNF678	0.696239595	Ensembl	ENSG00000181450	
chr19	36358801	36370693	APLP1	0.696193687	Ensembl	ENSG00000105290	
chr8	105351315	105368917	DCSTAMP	0.696106964	Ensembl	ENSG00000164935	
chr1	180941861	180992047	STX6	0.695940539	Ensembl	ENSG00000135823	
chr8	68864353	69149265	PREX2	0.695916955	Ensembl	ENSG00000046889	
chr1	243651535	244014381	AKT3	0.695803847	Ensembl	ENSG00000117020	
chr11	72929343	72947397	P2RY2	0.695703293	Ensembl	ENSG00000175591	
chr8	125985540	125991631	ZNF572	0.695674592	Ensembl	ENSG00000180938	
chr20	43803517	43805185	PI3	0.695662594	Ensembl	ENSG00000124102	
chr1	248112160	248113098	OR2L8	0.695659521	Ensembl	ENSG00000196936	
chr20	30555805	30591190	XKR7	0.695636856	Ensembl	ENSG00000260903	
chr11	69061605	69182494	MYEOV	0.695566827	Ensembl	ENSG00000172927	
chr3	160801671	160823172	B3GALNT1	0.695432106	Ensembl	ENSG00000169255	
chr7	937540	995043	ADAP1	0.695379344	Ensembl	ENSG00000105963	
chr1	182992595	183114727	LAMC1	0.69536787	Ensembl	ENSG00000135862	
chr19	30719197	31204445	ZNF536	0.695151083	Ensembl	ENSG00000198597	
chr5	43486803	43515247	C5orf34	0.695048195	Ensembl	ENSG00000172244	
chr12	8754762	8765467	AICDA	0.694990031	Ensembl	ENSG00000111732	
chr1	182869000	182922660	SHCBP1L	0.694806572	Ensembl	ENSG00000157060	
chr1	161592986	161601753	FCGR3B	0.694717068	Ensembl	ENSG00000162747	
chr17	37894180	37903544	GRB7	0.694682126	Ensembl	ENSG00000141738	
chr1	149900543	149908791	MTMR11	0.694622407	Ensembl	ENSG00000014914	
chr8	145137493	145141119	GPAA1	0.694493083	Ensembl	ENSG00000197858	
chr19	12571998	12624668	ZNF709	0.694468055	Ensembl	ENSG00000242852	
chr1	155247374	155259639	HCN3	0.694220972	Ensembl	ENSG00000143630	
chr19	53837002	53858122	ZNF845	0.694214727	Ensembl	ENSG00000213799	
chr3	183960089	183967336	ALG3	0.694003286	Ensembl	ENSG00000214160	
chr7	86273230	86494200	GRM3	0.693897953	Ensembl	ENSG00000198822	
chr20	57226328	57254582	STX16	0.693881446	Ensembl	ENSG00000124222	
chr3	147111209	147228080	ZIC1	0.693687066	Ensembl	ENSG00000152977	
chr7	1570350	1582679	MAFK	0.693606879	Ensembl	ENSG00000198517	
chr6	154331631	154568001	OPRM1	0.693539656	Ensembl	ENSG00000112038	
chr12	10758612	10766222	MAGOHB	0.693505674	Ensembl	ENSG00000111196	
chr3	170714137	170744539	SLC2A2	0.693444646	Ensembl	ENSG00000163581	
chr5	140588269	140591696	PCDHB12	0.693310902	Ensembl	ENSG00000120328	
chr20	45186463	45304714	SLC13A3	0.693283827	Ensembl	ENSG00000158296	
chr8	144680074	144682485	TIGD5	0.693209441	Ensembl	ENSG00000179886	
chr8	145691426	145699585	KIFC2	0.693186517	Ensembl	ENSG00000167702	
chr17	78193498	78227299	SLC26A11	0.693158065	Ensembl	ENSG00000181045	
chr3	137717577	137752494	CLDN18	0.693129052	Ensembl	ENSG00000066405	
chr8	71581600	71702606	XKR9	0.693094468	Ensembl	ENSG00000221947	
chr1	247614255	247615308	OR2B11	0.693036189	Ensembl	ENSG00000177535	
chr5	38258511	38465123	EGFLAM	0.693030551	Ensembl	ENSG00000164318	
chr1	158435272	158436344	OR10K1	0.692860064	Ensembl	ENSG00000173285	
chr8	144661867	144681711	EEF1D	0.692817307	Ensembl	ENSG00000104529	
chr8	130760442	130799134	GSDMC	0.692780028	Ensembl	ENSG00000147697	
chr3	169490619	169507504	MYNN	0.692732123	Ensembl	ENSG00000085274	
chr1	159141399	159173103	CADM3	0.692307934	Ensembl	ENSG00000162706	
chr17	76183398	76203782	AFMID	0.692229861	Ensembl	ENSG00000183077	
chr20	61924538	61966203	COL20A1	0.692098172	Ensembl	ENSG00000101203	
chr3	179116990	179169378	GNB4	0.691929162	Ensembl	ENSG00000114450	
chr8	104512976	105268322	RIMS2	0.691902099	Ensembl	ENSG00000176406	
chr5	10971952	11904155	CTNND2	0.691789912	Ensembl	ENSG00000169862	
chr3	142315229	142432506	PLS1	0.691748974	Ensembl	ENSG00000120756	
chr4	1795034	1810599	FGFR3	0.691534244	Ensembl	ENSG00000068078	
chr3	166958075	167099134	ZBBX	0.691407815	Ensembl	ENSG00000169064	
chr1	155629237	155658791	YY1AP1	0.691402513	Ensembl	ENSG00000163374	
chr20	44470360	44486045	ACOT8	0.691240832	Ensembl	ENSG00000101473	
chr1	236849754	236927931	ACTN2	0.69122684	Ensembl	ENSG00000077522	
chr9	17579080	17797127	SH3GL2	0.691158833	Ensembl	ENSG00000107295	
chr8	119935796	119964439	TNFRSF11B	0.691104322	Ensembl	ENSG00000164761	
chr1	240931554	241520530	RGS7	0.691074628	Ensembl	ENSG00000182901	
chr8	95499921	95565757	KIAA1429	0.69105616	Ensembl	ENSG00000164944	
chr20	44802372	44937137	CDH22	0.691020724	Ensembl	ENSG00000149654	
chr1	147228332	147245484	GJA5	0.690927826	Ensembl	ENSG00000143140	
chr1	222695602	222721445	HHIPL2	0.690863849	Ensembl	ENSG00000143512	
chr1	173152873	173176452	TNFSF4	0.690795537	Ensembl	ENSG00000117586	
chr2	74699085	74700449	MRPL53	0.690679838	Ensembl	ENSG00000204822	
chr20	46285092	46415360	SULF2	0.690625154	Ensembl	ENSG00000196562	
chr1	158259576	158263420	CD1C	0.690540238	Ensembl	ENSG00000158481	
chr12	8834196	8935691	RIMKLB	0.690447034	Ensembl	ENSG00000166532	
chr12	11174218	11175219	TAS2R19	0.690321957	Ensembl	ENSG00000212124	
chr1	202091986	202102720	GPR37L1	0.690154912	Ensembl	ENSG00000170075	
chr3	167196472	167371771	WDR49	0.689929561	Ensembl	ENSG00000174776	
chr8	145159402	145162514	MAF1	0.689919612	Ensembl	ENSG00000179632	
chr13	31309645	31338556	ALOX5AP	0.689876327	Ensembl	ENSG00000132965	
chr5	40909354	40983041	C7	0.689685595	Ensembl	ENSG00000112936	
chr5	140201222	140391929	PCDHA5	0.689594161	Ensembl	ENSG00000204965	
chr7	91321323	91510034	MTERF	0.689441057	Ensembl	ENSG00000127989	
chr8	70963886	70983928	PRDM14	0.689393912	Ensembl	ENSG00000147596	
chr1	228353516	228369958	IBA57	0.689391858	Ensembl	ENSG00000181873	
chr19	9964394	10047228	OLFM2	0.689367863	Ensembl	ENSG00000105088	
chr5	131396222	131398897	IL3	0.689271259	Ensembl	ENSG00000164399	
chr1	43990858	44089343	PTPRF	0.689133887	Ensembl	ENSG00000142949	
chr12	31226779	31257725	DDX11	0.689108135	Ensembl	ENSG00000013573	
chr1	150933059	150947479	CERS2	0.688806467	Ensembl	ENSG00000143418	
chrX	148621900	148632055	CXorf40A	0.688613085	Ensembl	ENSG00000197620	
chr20	12989627	13147411	SPTLC3	0.68859091	Ensembl	ENSG00000172296	
chr3	171757418	172119455	FNDC3B	0.68856891	Ensembl	ENSG00000075420	
chr7	100882739	100895597	FIS1	0.688557732	Ensembl	ENSG00000214253	
chr5	16665395	16936372	MYO10	0.688445234	Ensembl	ENSG00000145555	
chr3	134316643	134979309	EPHB1	0.688415274	Ensembl	ENSG00000154928	
chr20	44350990	44354469	SPINT4	0.688349429	Ensembl	ENSG00000149651	
chr5	44303646	44389808	FGF10	0.688328654	Ensembl	ENSG00000070193	
