chr1	8412457	8877702	RERE	1.0
chr18	51679079	51751158	MBD2	0.9500225631768955
chr16	28996147	29002104	LAT	0.949909747292419
chr2	45878484	46415129	PRKCE	0.9497969314079424
chr2	39476407	39664453	MAP4K3	0.9496841155234659
chr15	42066632	42120053	MAPKBP1	0.9495712996389893
chr22	50683612	50689834	HDAC10	0.9494584837545128
chr4	24519064	24586173	DHX15	0.9493456678700363
chr19	1228286	1238026	C19orf26	0.9492328519855597
chr6	131894284	131905472	ARG1	0.9491200361010832
chr16	78133310	79246564	WWOX	0.9490072202166067
chr16	67143861	67182442	C16orf70	0.9488944043321301
chr4	155484108	155492238	FGB	0.9487815884476536
chr16	71315292	71323618	CMTR2	0.948668772563177
chr6	106632351	106773666	ATG5	0.9485559566787005
chr6	82201156	82462491	FAM46A	0.948443140794224
chr5	86563705	86687748	RASA1	0.9483303249097474
chr4	178351924	178363657	AGA	0.9482175090252709
chr19	3506271	3538328	FZR1	0.9481046931407944
chr1	27216979	27226957	GPATCH3	0.9479918772563178
chr3	69219141	69591734	FRMD4B	0.9478790613718413
chr19	47421933	47508334	ARHGAP35	0.9477662454873648
chr6	109814059	110012420	AK9	0.9476534296028882
chr2	128458596	128568761	WDR33	0.9475406137184117
chr2	73169165	73302747	SFXN5	0.9474277978339352
chr15	44580927	44707956	CASC4	0.9473149819494586
chr10	99332198	99343641	ANKRD2	0.9472021660649821
chr3	47057919	47205457	SETD2	0.9470893501805056
chr4	48887036	48908954	OCIAD2	0.946976534296029
chrX	41306687	41334963	NYX	0.9468637184115525
chr2	27873679	27886676	SUPT7L	0.9467509025270759
chr3	52715172	52728508	GNL3	0.9466380866425994
chr10	104209594	104211300	C10orf95	0.9465252707581229
chr2	242641450	242668893	ING5	0.9464124548736463
chr13	48877887	49056122	RB1	0.9462996389891698
chr1	1138888	1142071	TNFRSF18	0.9461868231046933
chr11	60282886	60310194	MS4A13	0.9460740072202167
chr15	44096690	44117000	MFAP1	0.9459611913357402
chr2	152104454	152118393	RBM43	0.9458483754512637
chr4	187508937	187647876	FAT1	0.9457355595667871
chr6	109416313	109485135	CEP57L1	0.9456227436823106
chr11	57520715	57587018	CTNND1	0.945509927797834
chr4	103715540	103790053	UBE2D3	0.9453971119133575
chr22	44568836	44615413	PARVG	0.945284296028881
chr15	73043710	73078187	ADPGK	0.9451714801444044
chr13	79885962	79980612	RBM26	0.9450586642599279
chr17	41132582	41145707	RUNDC1	0.9449458483754514
chr4	39460620	39479273	LIAS	0.9448330324909748
chr3	39093489	39138155	WDR48	0.9447202166064983
chr10	93388199	93392811	PPP1R3C	0.9446074007220218
chr18	55313658	55470333	ATP8B1	0.9444945848375452
chr17	7146910	7155810	CTDNEP1	0.9443817689530687
chr22	44888452	44894178	LDOC1L	0.9442689530685922
chr4	144917257	145061844	GYPB	0.9441561371841156
chr12	46123448	46301823	ARID2	0.9440433212996391
chr1	113161795	113214241	CAPZA1	0.9439305054151625
chr10	28821422	28912041	WAC	0.943817689530686
chr15	40861499	40866659	RPUSD2	0.9437048736462095
chr1	26607819	26644854	UBXN11	0.9435920577617329
chr8	17780349	17885478	PCM1	0.9434792418772564
chr9	36833272	37034103	PAX5	0.9433664259927799
chr3	8817088	9005457	RAD18	0.9432536101083033
chr1	6694228	6761984	DNAJC11	0.9431407942238268
chr2	48667737	48742525	PPP1R21	0.9430279783393503
chr6	158530536	158589312	SERAC1	0.9429151624548737
chr18	45357922	45457515	SMAD2	0.9428023465703972
chr14	50087489	50090198	MGAT2	0.9426895306859207
chr3	57611184	57678816	DENND6A	0.9425767148014441
chr15	45694529	45713617	SPATA5L1	0.9424638989169676
chr16	19714902	19729557	KNOP1	0.942351083032491
chr19	50168823	50177173	BCL2L12	0.9422382671480145
chr3	44771088	44778575	ZNF501	0.942125451263538
chr13	46528600	46626894	ZC3H13	0.9420126353790614
chr4	139085251	139163503	SLC7A11	0.9418998194945849
chr15	57210821	57591479	TCF12	0.9417870036101084
chr6	87862551	87973914	ZNF292	0.9416741877256318
chr9	133539981	133558368	PRDM12	0.9415613718411553
chr15	38544527	38649450	SPRED1	0.9414485559566788
chr10	115939029	115992063	TDRD1	0.9413357400722022
chr2	208693027	208890284	PLEKHM3	0.9412229241877257
chr1	27705666	27709870	CD164L2	0.9411101083032491
chr14	75548822	75594047	NEK9	0.9409972924187726
chr5	76986991	77164604	TBCA	0.9408844765342961
chr10	98277866	98347209	TM9SF3	0.9407716606498195
chr14	68048672	68067004	PIGH	0.940658844765343
chr6	157099063	157531913	ARID1B	0.9405460288808665
chr6	131456806	131604675	AKAP7	0.9404332129963899
chr3	52744800	52804965	NEK4	0.9403203971119134
chr3	51895645	51897440	IQCF2	0.9402075812274369
chr4	4861393	4865663	MSX1	0.9400947653429603
chr6	116571151	116575261	TSPYL4	0.9399819494584838
chr10	105889646	105992120	WDR96	0.9398691335740073
chr16	67678822	67691472	RLTPR	0.9397563176895307
chr1	6051526	6161253	KCNAB2	0.9396435018050542
chr11	12695969	12966298	TEAD1	0.9395306859205776
chr4	123073488	123283913	KIAA1109	0.9394178700361011
chr18	9913999	9960018	VAPA	0.9393050541516246
chr22	46639908	46646576	CDPF1	0.939192238267148
chr22	44275558	44287893	PNPLA5	0.9390794223826715
chr6	138724668	138743334	HEBP2	0.938966606498195
chr15	81239667	81282219	MESDC2	0.9388537906137184
chr12	46312914	46385903	SCAF11	0.9387409747292419
chr22	29999545	30094587	NF2	0.9386281588447654
chr8	7705398	7726389	SPAG11A	0.9385153429602888
chr10	134351324	134596979	INPP5A	0.9384025270758123
chr12	51674822	51718452	BIN2	0.9382897111913358
chrX	100877787	100882833	ARMCX3	0.9381768953068592
chr14	103243813	103377837	TRAF3	0.9380640794223827
chrX	44732757	44971847	KDM6A	0.9379512635379061
chr3	73045936	73118350	PPP4R2	0.9378384476534296
chr9	123940415	123985292	RAB14	0.9377256317689531
chr13	46108657	46189874	FAM194B	0.9376128158844765
chr22	32783569	32808242	RTCB	0.9375
chr10	103338639	103348027	POLL	0.9373871841155235
chr11	1618409	1619524	KRTAP5-2	0.9372743682310469
chr2	170386259	170430385	FASTKD1	0.9371615523465704
chr6	93949738	94129265	EPHA7	0.9370487364620939
chr16	85645015	85709810	GSE1	0.9369359205776173
chr10	128933694	128994422	FAM196A	0.9368231046931408
chr16	71671738	71758604	PHLPP2	0.9367102888086642
chrX	24001837	24045303	KLHL15	0.9365974729241877
chrX	53220503	53254604	KDM5C	0.9364846570397112
chr17	29421945	29709134	NF1	0.9363718411552346
chr2	75273590	75426826	TACR1	0.9362590252707581
chr9	98205262	98279339	PTCH1	0.9361462093862816
chr2	70436576	70475792	TIA1	0.936033393501805
chr6	84562985	84567234	RIPPLY2	0.9359205776173285
chr5	79950467	80172279	MSH3	0.935807761732852
chr16	50775961	50835846	CYLD	0.9356949458483754
chr16	57290004	57318599	PLLP	0.9355821299638989
chr11	3692313	3819022	NUP98	0.9354693140794224
chr13	53277399	53313947	LECT1	0.9353564981949458
chr15	40886218	40956540	CASC5	0.9352436823104693
chr10	69681665	69835105	HERC4	0.9351308664259927
chr11	116714118	116969153	SIK3	0.9350180505415162
chr6	32546546	32557625	HLA-DRB1	0.9349052346570397
chr11	61727190	61735132	FTH1	0.9347924187725631
chr2	170648443	170668574	SSB	0.9346796028880866
chr12	115108059	115121969	TBX3	0.9345667870036101
chrX	70435044	70445366	GJB1	0.9344539711191338
chrY	4868267	5610265	PCDH11Y	0.9343411552346572
chr9	36036430	36124448	RECK	0.9342283393501807
chr10	99609996	99631337	GOLGA7B	0.9341155234657041
chr14	45672393	45722743	MIS18BP1	0.9340027075812276
chr11	64570982	64578766	MEN1	0.9338898916967511
chr10	77360998	78319925	C10orf11	0.9337770758122745
chr6	110712974	110736765	DDO	0.933664259927798
chr21	31859362	31859755	KRTAP19-2	0.9335514440433215
chr6	33161365	33168630	RXRB	0.9334386281588449
chr9	115142217	115234690	HSDL2	0.9333258122743684
chr2	203070903	203103331	SUMO1	0.9332129963898919
chr1	21835858	21904905	ALPL	0.9331001805054153
chr1	95699711	95712781	RWDD3	0.9329873646209388
chr12	112464500	112546826	NAA25	0.9328745487364623
chr2	242254515	242293442	SEPT2	0.9327617328519857
chr16	68263014	68272005	ESRP2	0.9326489169675092
chr15	42783431	42837547	SNAP23	0.9325361010830326
chr2	25600067	25896503	DTNB	0.9324232851985561
chr14	94517266	94547591	DDX24	0.9323104693140796
chr22	36134783	36424473	RBFOX2	0.932197653429603
chr15	31196055	31235311	FAN1	0.9320848375451265
chr19	51525472	51531295	KLK11	0.93197202166065
chr15	30916697	31065196	ARHGAP11B	0.9318592057761734
chr16	88636789	88698374	ZC3H18	0.9317463898916969
chr15	45722727	45740959	C15orf48	0.9316335740072204
chr5	128795958	129074376	ADAMTS19	0.9315207581227438
chr16	67423712	67427438	TPPP3	0.9314079422382673
chr9	139632619	139637808	LCN10	0.9312951263537907
chr22	50311815	50321188	CRELD2	0.9311823104693142
chr3	48555117	48599448	PFKFB4	0.9310694945848377
chr7	139026106	139107345	LUC7L2	0.9309566787003611
chr22	38864067	38879452	KDELR3	0.9308438628158846
chr2	150426148	150444330	MMADHC	0.9307310469314081
chr8	22022249	22069839	BMP1	0.9306182310469315
chr15	43920701	43960316	CATSPER2	0.930505415162455
chr15	59171244	59225852	SLTM	0.9303925992779785
chr19	44616334	44637027	ZNF225	0.9302797833935019
chr5	130759614	130970929	RAPGEF6	0.9301669675090254
chr3	48413709	48442666	FBXW12	0.9300541516245489
chr2	181831975	181941312	UBE2E3	0.9299413357400723
chr1	24018269	24022915	RPL11	0.9298285198555958
chr2	110371911	110376563	SOWAHC	0.9297157039711192
chr15	49447853	49660066	GALK2	0.9296028880866427
chrX	13587724	13651694	EGFL6	0.9294900722021662
chr16	70323566	70369186	DDX19B	0.9293772563176896
chr16	87417601	87438385	MAP1LC3B	0.9292644404332131
chrX	37639264	37672714	CYBB	0.9291516245487366
chr2	207024309	207027652	EEF1B2	0.92903880866426
chr19	17160539	17186435	HAUS8	0.9289259927797835
chr9	74526426	74600970	C9orf85	0.928813176895307
chr10	64133951	64431771	ZNF365	0.9287003610108304
chr15	43622872	43646096	ADAL	0.9285875451263539
chr2	113587328	113594480	IL1B	0.9284747292418774
chr19	2425622	2427892	TIMM13	0.9283619133574008
chr11	6624961	6632102	ILK	0.9282490974729243
chr4	142944313	143768585	INPP4B	0.9281362815884477
chr14	71374122	71582099	PCNX	0.9280234657039712
chr16	81348557	81424489	GAN	0.9279106498194947
chr10	105348285	105615301	SH3PXD2A	0.9277978339350181
chr2	28112808	28561768	BRE	0.9276850180505416
chr21	32119112	32119551	KRTAP21-2	0.9275722021660651
chr3	52435029	52444366	BAP1	0.9274593862815885
chr10	96075004	96122716	NOC3L	0.927346570397112
chrX	123094062	123556514	STAG2	0.9272337545126355
chr2	85581517	85618875	ELMOD3	0.9271209386281589
chr12	99038919	99129204	APAF1	0.9270081227436824
chr13	51483814	51544592	RNASEH2B	0.9268953068592058
chr6	31674640	31685581	LY6G6F	0.9267824909747293
chr2	74785010	74875465	M1AP	0.9266696750902528
chr5	145583113	145718814	RBM27	0.9265568592057762
chr16	66586466	66600154	CKLF	0.9264440433212997
chr10	93170096	93274586	HECTD2	0.9263312274368232
chr11	125616188	125619762	PATE1	0.9262184115523466
chr4	159122756	159176563	TMEM144	0.9261055956678701
chr18	57567180	57571538	PMAIP1	0.9259927797833936
chr2	61293006	61391960	KIAA1841	0.925879963898917
chr10	27793197	27831143	RAB18	0.9257671480144405
chr10	118305443	118327367	PNLIP	0.925654332129964
chr6	137518621	137540586	IFNGR1	0.9255415162454874
chr5	78073032	78281910	ARSB	0.9254287003610109
chr2	74685456	74688018	WBP1	0.9253158844765343
chr4	40751914	40812002	NSUN7	0.9252030685920578
chr2	202098166	202152434	CASP8	0.9250902527075813
chr2	220363589	220371710	GMPPA	0.9249774368231047
chr12	57914493	57923931	MBD6	0.9248646209386282
chr4	83821837	83841122	THAP9	0.9247518050541517
chr10	103989943	104001231	PITX3	0.9246389891696751
chr9	116037623	116055185	PRPF4	0.9245261732851986
chr22	45739944	45809500	SMC1B	0.9244133574007221
chr4	109571740	109588976	OSTC	0.9243005415162455
chr2	102313312	102511149	MAP4K4	0.924187725631769
chr10	14861249	14880574	CDNF	0.9240749097472925
chr19	6413359	6424805	KHSRP	0.9239620938628159
chr12	121416346	121440315	HNF1A	0.9238492779783394
chr10	70587298	70655188	STOX1	0.9237364620938628
chr12	53894705	53900215	TARBP2	0.9236236462093863
chr10	114710009	114927437	TCF7L2	0.9235108303249098
chr11	6496910	6502666	ARFIP2	0.9233980144404332
chr22	37966255	37978623	LGALS2	0.9232851985559567
chr3	119187785	119213555	POGLUT1	0.9231723826714802
chr4	7432022	7436700	PSAPL1	0.9230595667870036
chr19	49999622	50002946	RPS11	0.9229467509025271
chr11	124966398	124981659	TMEM218	0.9228339350180506
chr2	74153953	74186088	DGUOK	0.922721119133574
chr10	91152303	91163745	IFIT1	0.9226083032490975
chr17	43002077	43025082	KIF18B	0.922495487364621
chr6	84833960	84937353	KIAA1009	0.9223826714801444
chr4	128544426	128647892	INTU	0.9222698555956679
chr9	88879461	88897676	ISCA1	0.9221570397111913
chrX	67262186	67653755	OPHN1	0.9220442238267148
chr2	205410516	206484886	PARD3B	0.9219314079422383
chr14	58862634	58875419	TOMM20L	0.9218185920577617
chr15	75661720	75748183	SIN3A	0.9217057761732852
chr15	45409569	45422136	DUOXA1	0.9215929602888087
chr3	30647994	30735634	TGFBR2	0.9214801444043321
chr9	114448453	114557288	C9orf84	0.9213673285198556
chr1	40974413	40982228	EXO5	0.921254512635379
chr1	109512836	109584850	WDR47	0.9211416967509025
chr3	43020759	43101703	FAM198A	0.921028880866426
chr4	70454135	70518965	UGT2A1	0.9209160649819494
chr1	51426417	51440305	CDKN2C	0.9208032490974729
chr11	19138646	19197969	ZDHHC13	0.9206904332129964
chr4	76439156	76475683	THAP6	0.9205776173285198
chr2	201675317	201688569	BZW1	0.9204648014440433
chr11	9685624	9774538	SWAP70	0.9203519855595668
chr10	102047903	102090243	PKD2L1	0.9202391696750902
chr14	23842018	23845612	IL25	0.9201263537906137
chr18	29339525	29340843	SLC25A52	0.9200135379061372
chr10	124030821	124097677	BTBD16	0.9199007220216606
chr14	24834879	24848810	NFATC4	0.9197879061371841
chr11	110447766	110583912	ARHGAP20	0.9196750902527075
chr3	50712672	51421629	DOCK3	0.919562274368231
chr17	44107282	44302733	KANSL1	0.9194494584837545
chr5	65222303	65378377	ERBB2IP	0.9193366425992779
chr1	26126667	26144713	SEPN1	0.9192238267148014
chr2	86066267	86116137	ST3GAL5	0.9191110108303249
chr10	95066186	95242074	MYOF	0.9189981949458483
chr11	125646008	125648714	PATE2	0.9188853790613718
chr15	32907345	32932150	ARHGAP11A	0.9187725631768955
chr3	9404526	9428475	THUMPD3	0.918659747292419
chr17	15932471	16121499	NCOR1	0.9185469314079424
chr19	48248779	48260315	GLTSCR2	0.9184341155234659
chr3	47455203	47518616	SCAP	0.9183212996389893
chr3	57741177	57914895	SLMAP	0.9182084837545128
chr14	71047974	71067384	MED6	0.9180956678700363
chr4	15606162	15683302	FBXL5	0.9179828519855597
chr2	233414762	233448354	EIF4E2	0.9178700361010832
chr9	86274878	86323118	UBQLN1	0.9177572202166067
chr6	74171301	74218959	MTO1	0.9176444043321301
chr5	123972608	124084500	ZNF608	0.9175315884476536
chr6	107018903	107077373	RTN4IP1	0.917418772563177
chr2	39963200	40006407	THUMPD2	0.9173059566787005
chr6	127840600	127912962	C6orf58	0.917193140794224
chr11	809647	812880	RPLP2	0.9170803249097474
chr5	78907943	78982471	PAPD4	0.9169675090252709
chr9	125560668	125590910	PDCL	0.9168546931407944
chr3	15296360	15382875	SH3BP5	0.9167418772563178
chr19	2071037	2096672	MOB3A	0.9166290613718413
chr8	30435835	30515768	GTF2E2	0.9165162454873648
chr2	95691422	95719737	MAL	0.9164034296028882
chr19	58856544	58864865	A1BG	0.9162906137184117
chr6	49976851	49989694	DEFB110	0.9161777978339352
chr10	22045466	22292698	DNAJC1	0.9160649819494586
chr2	86333305	86369280	PTCD3	0.9159521660649821
chr4	23756664	23905712	PPARGC1A	0.9158393501805056
chr6	83777385	83881069	DOPEY1	0.915726534296029
chr9	99794940	99801925	CTSV	0.9156137184115525
chr6	131895106	131949369	MED23	0.9155009025270759
chr4	165995574	166129701	TMEM192	0.9153880866425994
chr4	184239220	184241927	CLDN22	0.9152752707581229
chr12	133264192	133297276	PXMP2	0.9151624548736463
chr8	22477931	22526661	BIN3	0.9150496389891698
chr4	154701744	154710272	SFRP2	0.9149368231046933
chr16	84402133	84497793	ATP2C2	0.9148240072202167
chr16	29817427	29823649	MAZ	0.9147111913357402
chr1	11126675	11159938	EXOSC10	0.9145983754512637
chr6	76458909	76629254	MYO6	0.9144855595667871
chr11	62599814	62609281	WDR74	0.9143727436823106
chrX	119658464	119709649	CUL4B	0.914259927797834
chr6	90277863	90348472	LYRM2	0.9141471119133575
chr17	11144580	11467380	SHISA6	0.914034296028881
chr10	50887697	50918307	C10orf53	0.9139214801444044
chr16	67596310	67673086	CTCF	0.9138086642599279
chr22	35695268	35743985	TOM1	0.9136958483754514
chr11	47440320	47447993	PSMC3	0.9135830324909748
chr7	97843936	97881563	TECPR1	0.9134702166064983
chr22	29950797	29977326	NIPSNAP1	0.9133574007220218
chr13	37393361	37403241	RFXAP	0.9132445848375452
chr19	1505017	1513603	ADAMTSL5	0.9131317689530687
chr9	111629797	111696396	IKBKAP	0.9130189530685922
chr14	54976530	55005567	CGRRF1	0.9129061371841156
chr6	88757507	88776550	SPACA1	0.9127933212996391
chr11	134118173	134123264	THYN1	0.9126805054151625
chr11	64373646	64490660	NRXN2	0.912567689530686
chr12	85408094	85430055	TSPAN19	0.9124548736462095
chr17	45771447	45789416	TBKBP1	0.9123420577617329
chr17	7494548	7518189	FXR2	0.9122292418772564
chr12	48577366	48579709	C12orf68	0.9121164259927799
chr6	129204342	129837714	LAMA2	0.9120036101083033
chrX	23801290	23804343	SAT1	0.9118907942238268
chr16	85007787	85045141	ZDHHC7	0.9117779783393503
chr2	230628554	230787955	TRIP12	0.9116651624548737
chr5	95860971	96115299	CAST	0.9115523465703972
chr10	93806449	94050844	CPEB3	0.9114395306859207
chr4	128838960	128887150	MFSD8	0.9113267148014441
chr18	61616535	61649008	HMSD	0.9112138989169676
chr3	48956254	49023815	ARIH2	0.911101083032491
chr19	10397643	10399198	ICAM4	0.9109882671480145
chr5	147405246	147516852	SPINK5	0.910875451263538
chr6	90036344	90062567	UBE2J1	0.9107626353790614
chr1	16174359	16266955	SPEN	0.9106498194945849
chr15	72406599	72433311	SENP8	0.9105370036101084
chr17	19118928	19240028	EPN2	0.9104241877256318
chrX	52841228	52847325	XAGE5	0.9103113718411553
chr4	185676749	185747972	ACSL1	0.9101985559566788
chr19	1026298	1039068	CNN2	0.9100857400722022
chr10	91190051	91316398	SLC16A12	0.9099729241877257
chr4	76503215	76555900	CDKL2	0.9098601083032491
chr2	74229840	74335303	TET3	0.9097472924187726
chr13	50069746	50103123	PHF11	0.9096344765342961
chr16	86563782	86588841	MTHFSD	0.9095216606498195
chr10	8095567	8117161	GATA3	0.909408844765343
chr22	45704849	45737836	FAM118A	0.9092960288808665
chr2	74362525	74375121	BOLA3	0.9091832129963899
chr12	103631369	103889749	C12orf42	0.9090703971119134
chr5	56111401	56191979	MAP3K1	0.9089575812274369
chr2	232063260	232239548	ARMC9	0.9088447653429603
chr14	74111578	74170435	DNAL1	0.9087319494584838
chr4	186320694	186347139	UFSP2	0.9086191335740073
chr18	56995055	57027194	LMAN1	0.9085063176895307
chr2	71409869	71454213	PAIP2B	0.9083935018050542
chr11	64002010	64006259	VEGFB	0.9082806859205776
chr6	29909037	29913661	HLA-A	0.9081678700361011
chr2	128603840	128615731	POLR2D	0.9080550541516246
chr2	231280657	231408805	SP100	0.907942238267148
chr6	84569362	84677143	CYB5R4	0.9078294223826715
chr19	18683030	18718551	CRLF1	0.907716606498195
chr11	62559595	62573774	NXF1	0.9076037906137184
chr10	89511269	89601100	ATAD1	0.9074909747292419
chr2	202565277	202645912	ALS2	0.9073781588447654
chr4	166248775	166264312	MSMO1	0.9072653429602888
chr11	134123389	134135749	ACAD8	0.9071525270758123
chr19	55964352	55973710	ISOC2	0.9070397111913358
chr2	70124820	70170077	MXD1	0.9069268953068592
chr11	64083932	64085556	TRMT112	0.9068140794223827
chr16	68771128	68869451	CDH1	0.9067012635379061
chr17	7214643	7218883	GPS2	0.9065884476534296
chr4	1723227	1746898	TACC3	0.9064756317689531
chr14	23990066	24025401	ZFHX2	0.9063628158844765
chr5	140026643	140042064	IK	0.90625
chr19	7696497	7698634	PCP2	0.9061371841155235
chr10	115880621	115933979	C10orf118	0.9060243682310469
chr22	42979727	43010968	POLDIP3	0.9059115523465704
chr2	85360533	85537511	TCF7L1	0.9057987364620939
chr3	13521224	13547916	HDAC11	0.9056859205776173
chrX	135930163	135962923	RBMX	0.9055731046931408
chrX	47420516	47431307	ARAF	0.9054602888086642
chr9	115983808	116028674	SLC31A1	0.9053474729241877
chr10	121588972	121652068	MCMBP	0.9052346570397112
chr17	18231187	18266856	SHMT1	0.9051218411552346
chr22	26825239	26840981	ASPHD2	0.9050090252707581
chr18	56806709	56826068	SEC11C	0.9048962093862816
chr19	3769087	3772233	RAX2	0.904783393501805
chr19	49557531	49562117	CGB7	0.9046705776173285
chr16	57792129	57896957	KIFC3	0.904557761732852
chr12	96260826	96336752	CCDC38	0.9044449458483754
chr19	4641386	4670382	C19orf10	0.9043321299638989
chr19	1383526	1395583	NDUFS7	0.9042193140794224
chr17	30264037	30328064	SUZ12	0.9041064981949458
chr3	23986751	24022109	NR1D2	0.9039936823104693
chr13	34392186	34540695	RFC3	0.9038808664259927
chr22	24129150	24176703	SMARCB1	0.9037680505415162
chr1	93297582	93307481	RPL5	0.9036552346570397
chr13	39584003	39612252	PROSER1	0.9035424187725631
chr1	110905470	110933704	SLC16A4	0.9034296028880866
chr9	133589333	133763062	ABL1	0.9033167870036101
chr15	64457716	64648442	CSNK1G1	0.9032039711191335
chr10	45495923	45500774	ZNF22	0.9030911552346572
chr10	94447945	94455403	HHEX	0.9029783393501807
chr4	88343734	88380606	NUDT9	0.9028655234657041
chr1	50905150	51425935	FAF1	0.9027527075812276
chr1	27561007	27635110	WDTC1	0.9026398916967511
chr7	123670973	123673523	TMEM229A	0.9025270758122745
chrX	20024831	20135035	MAP7D2	0.902414259927798
chr21	36160098	37376965	RUNX1	0.9023014440433215
chr11	10818597	10830657	EIF4G2	0.9021886281588449
chr17	34136459	34191619	TAF15	0.9020758122743684
chr19	46386866	46389376	IRF2BP1	0.9019629963898919
chr2	234526291	234681956	UGT1A8	0.9018501805054153
chr5	122847793	122952739	CSNK1G3	0.9017373646209388
chr11	47638867	47664175	MTCH2	0.9016245487364623
chr22	42949623	42970388	SERHL2	0.9015117328519857
chr10	104503727	104576021	WBP1L	0.9013989169675092
chrX	118602363	118605282	SLC25A5	0.9012861010830326
chr12	53001354	53012343	KRT73	0.9011732851985561
chrX	134945598	134953994	CT45A5	0.9010604693140796
chr9	82186688	82341658	TLE4	0.900947653429603
chr9	139981379	140003635	MAN1B1	0.9008348375451265
chrX	118967985	118986961	UPF3B	0.90072202166065
chr19	2977444	2995177	TLE6	0.9006092057761734
chr14	93260576	93306308	GOLGA5	0.9004963898916969
chr10	82167585	82192753	FAM213A	0.9003835740072204
chr10	32094365	32217742	ARHGAP12	0.9002707581227438
chr2	175260458	175294303	SCRN3	0.9001579422382673
