chr1	944203	959309	NOC2L	0.9777176059118858
chr1	1311585	1324687	INTS11	0.9689174705251876
chr1	1401909	1407293	MRPL20	0.9530095334800023
chr1	1541673	1574863	SSU72	0.9851638743160152
chr1	6185020	6209389	RPL22	0.9477068877982738
chr1	6521347	6554513	NOL9	0.9726406047272522
chr1	8861000	8879190	ENO1	0.9668866700513341
chr1	10398592	10420511	PGD	0.9850510520674677
chr1	11106535	11262556	MTOR	0.9646866362046596
chr1	17018664	17054032	SDHB	0.9773791391662436
chr1	19338775	19485539	CAPZB	0.9493428104022114
chr1	20651767	20661544	DDOST	0.979804817510013
chr1	23691742	23696835	RPL11	0.992892198341513
chr1	24631716	24673281	SRRM1	0.9564506120606984
chr1	26432282	26471306	DHDDS	0.9907485756191121
chr1	26876132	26890283	GPN2	0.9988153663902521
chr1	26900238	26946871	NUDC	0.962486602357985
chr1	27891524	27914746	RPA2	0.9471991876798105
chr1	28505943	28539300	RCC1	0.9916511536074915
chr1	32221077	32245397	EIF3I	0.9739380605855474
chr1	32600172	32650903	ZBTB8OS	0.9842612963276358
chr1	32775237	32818031	YARS1	0.9892818863879957
chr1	35176378	35193446	SFPQ	0.9749534608224742
chr1	35599541	35641526	PSMB2	0.9700456930106617
chr1	35720218	35769978	CLSPN	0.9482145879167372
chr1	37534449	37554293	SNIP1	0.9548711005810346
chr1	37681570	37692249	C1orf109	0.9816099734867716
chr1	37692481	37709719	CDCA8	0.949399221526485
chr1	37802945	37808208	YRDC	0.9771534946691488
chr1	37956975	37990075	SF3A3	0.9746149940768319
chr1	39692182	39763914	PPIE	0.9470299543069893
chr1	40979300	41012565	CTPS1	0.9837535962091725
chr1	42456117	42473385	PPCS	0.9482709990410109
chr1	43358981	43363203	CDC20	0.9926101427201445
chr1	43383917	43389808	MED8	0.9475940655497265
chr1	43946950	43968022	IPO13	0.9900716421278276
chr1	43974487	43978295	ATP6V0B	0.9931178428386078
chr1	44775251	44778779	RPS8	0.9972922660348621
chr1	44850522	44986722	EIF2B3	0.9930050205900603
chr1	45010950	45015575	UROD	0.9543634004625713
chr1	52372829	52404423	ORC1	0.9657020364415863
chr1	53226900	53238518	MAGOH	0.9547582783324872
chr1	75786197	75795086	RABGGTB	0.9818920291081401
chr1	88852633	88891944	GTF2B	0.9887741862695324
chr1	91500851	91525764	CDC7	0.9659276809386811
chr1	92832013	92841924	RPL5	0.9952614655610087
chr1	103525691	103555239	RNPC3	0.9641225249619225
chr1	108692310	108702928	PRPF38B	0.9874203192869634
chr1	109213918	109238182	SARS1	0.9871382636655949
chr1	109399042	109426448	PSMA5	0.9606814463812264
chr1	109984765	110023742	AHCYL1	0.9487786991594742
chr1	111439890	111449256	WDR77	0.9723585491058837
chr1	111754832	111775602	DDX20	0.9830202515936143
chr1	112911847	112957593	SLC16A1	0.958255768037457
chr1	116372668	116410261	ATP1A1	0.9587634681559204
chr1	117929720	117966543	WDR3	0.9867997969199527
chr1	145824053	145844402	POLR3C	0.9665482033056919
chr1	145921556	145927678	RBM8A	0.9926665538444182
chr1	146064711	146229000	NBPF10	0.9777740170361595
chr1	149782689	149812373	H2BC18	0.9505838551362329
chr1	149813225	149813693	H3C13	0.9847125853218255
chr1	149923317	149927803	SF3B4	0.9857843966830259
chr1	150487414	150507602	TARS2	0.9616968466181531
chr1	151254709	151267479	PSMD4	0.9541377559654765
chr1	151399560	151401937	PSMB4	0.991538331358944
chr1	151759647	151763496	MRPL9	0.9602301573870368
chr1	153661788	153671028	ILF2	0.9481581767924635
chr1	153728050	153774808	INTS3	0.9945281209454505
chr1	155308748	155320666	FDPS	0.980763806622666
chr1	155687960	155739010	DAP3	0.950753088509054
chr1	156054782	156058506	LAMTOR2	0.9454504428273256
chr1	156212993	156240042	PMF1	0.9712867377446832
chr1	156249224	156282825	SMG5	0.9785073616517177
chr1	156308968	156367873	CCT3	0.9965025102950302
chr1	156721891	156728766	ISG20L2	0.9751791053195691
chr1	160288594	160343566	COPA	0.9471427765555368
chr1	161314381	161363206	SDHC	0.9446606870874936
chr1	163266576	163355764	NUF2	0.9550403339538557
chr1	173824653	173858808	DARS2	0.9449427427088622
chr1	175010789	175023425	MRPS14	0.9571275455519829
chr1	182839347	182887982	DHX9	0.9515428442488859
chr1	193121983	193254815	CDC73	0.9854459299373837
chr1	203861599	203871152	SNRPE	0.9881536639025216
chr1	205086142	205122015	RBBP5	0.9504146217634117
chr1	209827972	209857565	UTP25	0.9669430811756078
chr1	212035553	212107400	DTL	0.9877023749083319
chr1	212726153	212791782	NSL1	0.9607942686297738
chr1	219968600	220046530	EPRS1	0.9797484063857392
chr1	220094132	220148041	IARS2	0.9899588198792802
chr1	224227334	224330189	NVL	0.985953630055847
chr1	225777813	225790468	SRP9	0.949794099396401
chr1	225982702	225999343	SDE2	0.9683533592824505
chr1	228139962	228148984	GUK1	0.987307497038416
chr1	229440259	229508341	NUP133	0.9745021718282846
chr1	229626247	229660200	URB2	0.9743329384554634
chr1	235327350	235344532	GGPS1	0.9462966096914311
chr1	236549005	236604516	HEATR1	0.9853331076888363
chr1	244408494	244451909	ADSS2	0.9822869069780561
chr1	244840638	244864560	HNRNPU	0.9816663846110453
chr1	246839098	246931948	AHCTF1	0.9437016979748406
chr10	988434	1019932	GTPBP4	0.9742201162069161
chr10	6089034	6117457	RBM17	0.9646302250803859
chr10	7750962	7787993	KIN	0.9656456253173126
chr10	7818497	8016631	TAF3	0.9576352456704462
chr10	11920022	12043170	UPF2	0.9716252044903255
chr10	12195965	12250589	CDC123	0.9820048513566876
chr10	27154824	27187953	MASTL	0.979015061770181
chr10	30309801	30374448	MTPAP	0.9591583460258363
chr10	45972489	46003742	TIMM23	0.9658712698144074
chr10	60778331	60794852	CDK1	0.9817227957353191
chr10	68956135	68985068	DDX21	0.9901280532521013
chr10	69180234	69209099	SUPV3L1	0.984035651830541
chr10	70202835	70233911	PPA1	0.9468043098098945
chr10	73130155	73169055	ECD	0.9950922321881875
chr10	73248843	73252693	MRPS16	0.9759124499351273
chr10	77953148	78029522	POLR3A	0.9815535623624979
chr10	79512533	79516440	EIF5AL1	0.9558865008179613
chr10	86435256	86521792	WAPL	0.9577480679189936
chr10	90871952	90908553	RPP30	0.9554916229480453
chr10	92574105	92655395	KIF11	0.995769165679472
chr10	97356358	97426076	RRP12	0.956337789812151
chr10	97426191	97433444	PGAM1	0.9795227618886444
chr10	99710868	99732127	COX15	0.9707226265019462
chr10	100347233	100364826	SCD	0.9836407739606251
chr10	100969458	100987515	MRPL43	0.9642353472104699
chr10	100987367	100994403	TWNK	0.9464094319399786
chr10	103367966	103389065	TAF5	0.9573531900490777
chr10	110567684	110606048	SMC3	0.9956563434309246
chr10	119033670	119080817	EIF3A	0.9827946070965194
chr10	119829404	119892556	MCMBP	0.9479325322953687
chr10	123154402	123170467	BUB3	0.9946973543182716
chr10	133278635	133318823	TUBGCP2	0.9891690641394483
chr11	809965	812880	RPLP2	0.9539685225926553
chr11	837356	842529	POLR2L	0.9980256106504203
chr11	3000922	3057613	CARS1	0.9821740847295086
chr11	3671083	3797792	NUP98	0.9455068539515993
chr11	4094707	4138932	RRM1	0.9998871777514526
chr11	6680385	6683340	MRPL17	0.9559993230665087
chr11	8682788	8714759	RPL27A	0.9908613978676595
chr11	9573670	9593457	WEE1	0.9901844643763751
chr11	10751246	10801625	CTR9	0.9452247983302308
chr11	14443440	14500027	COPB1	0.9764201500535906
chr11	14504874	14643635	PSMA1	0.9799740508828341
chr11	17074388	17077715	RPS13	0.9944717098211767
chr11	33077188	33162371	CSTF3	0.9486658769109269
chr11	34105617	34147670	NAT10	0.9714559711175044
chr11	43680680	43856617	HSD17B12	0.9491735770293902
chr11	46743048	46846308	CKAP5	0.9922716759745022
chr11	47418769	47426473	PSMC3	0.9885485417724376
chr11	47565430	47573461	PTPMT1	0.9911998646133018
chr11	47778087	47848555	NUP160	0.9866305635471315
chr11	57528464	57530803	TIMM10	0.9654763919444914
chr11	57648188	57661865	CLP1	0.9975179105319569
chr11	57712593	57740973	TMX2	0.9757432165623061
chr11	59574398	59615774	OSBP	0.9679584814125346
chr11	59806140	59810778	MRPL16	0.9561685564393299
chr11	60890547	60906585	PRPF19	0.9996615332543578
chr11	61299451	61342596	DDB1	0.970553393129125
chr11	61792911	61797238	FEN1	0.9448299204603148
chr11	62123998	62153169	INCENP	0.979409939640097
chr11	62575045	62591637	TUT1	0.9868562080442264
chr11	62646848	62653302	INTS5	0.9692559372708298
chr11	62761565	62766710	POLR2G	0.9890562418909009
chr11	62792123	62806302	NXF1	0.9567326676820669
chr11	62832342	62841809	WDR74	0.9903536977491961
chr11	64316460	64317559	TRMT112	0.9987589552659785
chr11	64764606	64778786	SF1	0.9937383652056185
chr11	64803510	64811294	MEN1	0.9510915552546962
chr11	65014160	65022184	ARL2	0.9760252721836746
chr11	65116403	65117701	ZNHIT2	0.9877587860326057
chr11	65120630	65122177	FAU	0.9866869746714052
chr11	65121780	65134532	SYVN1	0.955942911942235
chr11	65261913	65305959	POLA2	0.9902972866249224
chr11	65711996	65719604	KAT5	0.970948270999041
chr11	65823022	65862026	CFL1	0.9769842612963276
chr11	65961728	65980137	SART1	0.9702713375077565
chr11	65996545	66002176	EIF1AD	0.9745585829525583
chr11	66002228	66004149	BANF1	0.9708918598747673
chr11	66050729	66069308	SF3B2	0.9833023072149828
chr11	66616626	66629934	RBM14	0.9779996615332543
chr11	67317871	67398410	RAD9A	0.9834151294635303
chr11	68052859	68121444	CHKA	0.9476504766740002
chr11	68891276	68903835	MRPL21	0.9614147909967846
chr11	69653076	69675416	LTO1	0.9748406385739268
chr11	74493851	74669117	POLD3	0.9464658430642523
chr11	75399515	75422280	RPS3	0.9884921306481639
chr11	77514936	77637794	CLNS1A	0.9600609240142156
chr11	77874418	77994715	INTS4	0.9533480002256445
chr11	83156988	83187451	PCF11	0.9637840582162802
chr11	93784227	93814963	MED17	0.9545326338353923
chr11	108665058	108940999	DDX10	0.9666610255542393
chr11	114439435	114450279	REXO2	0.9438709313476618
chr11	116773799	116788039	ZPR1	0.9752355164438428
chr11	118572390	118603033	ARCN1	0.9613019687482371
chr11	118998138	119015793	CENATAC	0.9592711682743837
chr11	119015712	119018691	RPS25	0.9796919952614656
chr11	119018763	119025454	TRAPPC4	0.9522197777401704
chr11	119044188	119057227	HYOU1	0.9679020702882608
chr11	119096025	119108331	DPAGT1	0.9895075308850906
chr11	119121580	119136059	HINFP	0.9781688949060755
chr11	125625163	125676255	CHEK1	0.9492863992779377
chr12	6493356	6531955	NCAPD2	0.9672251367969764
chr12	6534512	6538374	GAPDH	0.9805945732498449
chr12	6556863	6568691	NOP2	0.9704969820048513
chr12	6570082	6614524	CHD4	0.9512607886275174
chr12	6852148	6866632	USP5	0.9822304958537824
chr12	6965327	6970780	PHB2	0.9927793760929655
chr12	12813316	12829981	DDX47	0.9727534269757997
chr12	27022546	27066343	MED21	0.9563942009364247
chr12	27710822	27756295	MRPS35	0.9439273424719354
chr12	32679200	32745650	DNM1L	0.9961640435493879
chr12	32727490	32755897	YARS2	0.9805381621255712
chr12	48829756	48852842	DDX23	0.9932870762114289
chr12	49127782	49131397	TUBA1B	0.9443786314661251
chr12	49976923	50033136	RACGAP1	0.9635584137191855
chr12	53268299	53293638	ESPL1	0.9961076324251142
chr12	54301202	54351846	COPZ1	0.9596096350200259
chr12	56416363	56449426	TIMELESS	0.9748970496982005
chr12	56730438	56752374	PRIM1	0.9681841259096294
chr12	57475445	57517569	MARS1	0.9959948101765669
chr12	69585426	69601570	CCT2	0.9959383990522931
chr12	75490863	75511636	KRR1	0.9580301235403622
chr12	93405673	93441947	UBE2N	0.9517120776217071
chr12	95858952	95903828	SNRPF	0.9982512551475151
chr12	101280105	101386618	UTP20	0.9754611609409376
chr12	108522214	108561400	SART3	0.9603993907598578
chr12	108562582	108569368	ISCU	0.9803689287527501
chr12	109573255	109598125	MVK	0.9517684887459807
chr12	110280756	110351093	ATP2A2	0.9933998984599763
chr12	110452486	110469268	GPN3	0.994415298696903
chr12	110491083	110502111	VPS29	0.9675636035426186
chr12	112026689	112108796	NAA25	0.9804253398770237
chr12	112405189	112418838	RPL6	0.9939640097027134
chr12	113157173	113185479	DDX54	0.9922152648502285
chr12	113816738	113966325	RBM19	0.9670559034241553
chr12	118013588	118033130	RFC5	0.9892254752637221
chr12	120196699	120201235	RPLP0	0.9858408078072997
chr12	120443964	120446384	TRIAP1	0.9442658092175777
chr12	120578764	120581402	POP5	0.9681277147853556
chr12	121308245	121399896	ANAPC5	0.948835110283748
chr12	123384132	123409353	KMT5A	0.9610199131268686
chr12	123458088	123473154	SNRNP35	0.9650251029503019
chr12	123602077	123620943	DDX55	0.9442093980933041
chr12	123620406	123633766	EIF2B1	0.9734867715913579
chr12	123633739	123662604	GTF2H3	0.9580865346646359
chr12	130872037	130877678	RAN	0.9941332430755345
chr12	132136594	132144319	DDX51	0.9608506797540475
chr12	132144457	132152473	NOC4L	0.9695379928921983
chr12	132623753	132687376	POLE	0.9914255091103966
chr12	132725503	132761832	ANKLE2	0.9813279178654031
chr13	21140119	21149097	SAP18	0.9538557003441078
chr13	21176658	21179084	MRPL57	0.9817792068595927
chr13	27424619	27435823	GTF3A	0.9741637050826423
chr13	30456704	30617597	HMGB1	0.9491171659051165
chr13	33818069	33966558	RFC3	0.9883228972753427
chr13	36998816	37025881	EXOSC8	0.9685225926552716
chr13	45333471	45341284	TPT1	0.9675071924183449
chr13	72752169	72782096	DIS3	0.954419811586845
chr13	113177536	113208715	PCID2	0.964799458453207
chr13	114234887	114272723	CDC16	0.9983076662717888
chr14	20446401	20455089	OSGEP	0.9651943363231229
chr14	21209136	21269494	HNRNPC	0.9638968804648277
chr14	21351476	21384019	SUPT16H	0.9720764934845152
chr14	22564907	22589224	DAD1	0.9729790714728944
chr14	22920525	22929408	PRMT5	0.9874767304112371
chr14	23016543	23035230	PSMB5	0.9489479325322954
chr14	23321457	23326163	PABPN1	0.9621481356123428
chr14	23469679	23509862	NGDN	0.9782253060303492
chr14	24216857	24232367	NEDD8	0.9820612624809613
chr14	24265538	24271611	RABGGTA	0.9949794099396401
chr14	35278633	35317493	PSMA6	0.9977999661533254
chr14	49570984	49599164	RPS29	0.955378800699498
chr14	49598761	49614672	LRR1	0.9972358549105884
chr14	49643555	49688422	POLE2	0.9940768319512608
chr14	52707178	52728590	PSMC6	0.9889434196423534
chr14	58200080	58235636	ACTR10	0.9488915214080217
chr14	58244843	58272012	PSMA3	0.9761945055564958
chr14	60971441	60981170	TRMT5	0.9508094996333277
chr14	64388031	64463457	MTHFD1	0.9593275793986574
chr14	64986895	65062652	FNTB	0.9811586844925819
chr14	65006174	65102695	MAX	0.9696508151407458
chr14	67294371	67360265	ATP6V1D	0.985558752185931
chr14	67360328	67386516	EIF2S1	0.999605122130084
chr14	69380128	69398299	ERH	0.9537428780955605
chr14	73058532	73123899	RBM25	0.9713995599932307
chr14	74084956	74201493	LIN52	0.9469735431827156
chr14	74763316	74859435	YLPM1	0.9504710328876854
chr14	74881891	74903743	DLST	0.9627122468550798
chr14	75002921	75012366	EIF2B2	0.9737124160884526
chr14	90256527	90275429	PSMC1	0.9629943024764483
chr14	90267860	90331969	NRDE2	0.9876459637840582
chr14	92121969	92172145	CPSF2	0.9845433519490043
chr14	100333790	100376805	WARS1	0.9731483048457156
chr14	100376418	100530303	WDR25	0.9549275117053083
chr14	101964573	102056443	DYNC1H1	0.9971794437863146
chr14	102341102	102362916	CINP	0.9473684210526316
chr14	103333544	103345025	EIF5	0.9896767642579116
chr14	103529196	103537073	TRMT61A	0.9565634343092458
chr14	105489855	105499575	TEDC1	0.9459017318215153
chr15	22983192	23039572	TUBGCP5	0.9537992892198341
chr15	23127066	23136822	GOLGA6L1	0.9947537654425452
chr15	29264989	29269822	NSMCE3	0.9672815479212501
chr15	34084017	34101862	EMC7	0.9750098719467479
chr15	34339159	34343180	NOP10	0.9467478986856208
chr15	34851782	34969742	AQR	0.9989845997630733
chr15	40694774	40732340	RAD51	0.9760816833079483
chr15	40765161	40807478	DNAJC17	0.9742765273311897
chr15	40894450	40903975	VPS18	0.9499633327692221
chr15	40978880	41116280	INO80	0.9750662830710216
chr15	41408408	41483563	RTF1	0.9437581090991144
chr15	41517176	41544269	RPAP1	0.9856715744344785
chr15	41981394	42051190	PLA2G4E	0.9444350425903988
chr15	42723544	42737128	CDAN1	0.9474248321769053
chr15	43804492	43824690	MFAP1	0.963445591470638
chr15	45402336	45421415	SPATA5L1	0.9879280194054267
chr15	48331011	48343373	DUT	0.9682969481581768
chr15	50275389	50355408	GABPB1	0.9523325999887178
chr15	55180806	55197049	RSL24D1	0.9886049528967112
chr15	66490135	66497780	SNAPC5	0.9737688272127264
chr15	66498015	66524532	RPL4	0.9872510859141422
chr15	72199029	72231819	PKM	0.9494556326507587
chr15	74069857	74082550	GOLGA6A	0.953630055847013
chr15	75023586	75117462	PPCDC	0.9648558695774807
chr15	75369379	75455842	SIN3A	0.9521069554916229
chr15	75639085	75648706	IMP3	0.9974614994076832
chr15	78277835	78299703	SKIC8	0.9864049190500367
chr15	78540405	78552417	PSMA4	0.9495684548993062
chr15	88459477	88467390	MRPL46	0.9578608901675411
chr15	89575469	89631056	TICRR	0.9667738478027867
chr15	90966040	90995629	PRC1	0.9697636373892932
chr15	101281510	101295282	SNRPA1	0.9506402662605066
chr16	53828	57669	SNRNP25	0.9814407401139504
chr16	729760	741329	CIAO3	0.9701585152592092
chr16	1308880	1327018	UBE2I	0.9847689964460992
chr16	1493344	1510457	TELO2	0.9781124837818018
chr16	1771890	1773150	MRPS34	0.9578044790432674
chr16	1962058	1964841	RPS2	0.9831894849664354
chr16	1972053	1982929	TBL3	0.9808202177469397
chr16	1984193	1987749	GFER	0.9593839905229311
chr16	2223580	2235742	E4F1	0.9444914537146726
chr16	2513952	2520218	ATP6V0C	0.9993230665087155
chr16	2752626	2772538	SRRM2	0.9481017656681898
chr16	2968024	2980479	PKMYT1	0.962881480227901
chr16	4425805	4456775	DNAJA3	0.9725277824787049
chr16	5033702	5087379	ALG1	0.9446042759632199
chr16	10743786	10769351	NUBP1	0.9676764257911661
chr16	11868128	11916082	GSPT1	0.9543069893382975
chr16	14922802	14952060	NPIPA1	0.9871946747898686
chr16	15060033	15094311	RRN3	0.9585942347830992
chr16	18781295	18790383	RPS15A	0.9949229988153664
chr16	18804860	18926408	SMG1	0.9631635358492695
chr16	21953288	21983660	UQCRC2	0.9524454222372652
chr16	22297375	22335101	POLR3E	0.977491961414791
chr16	23520754	23557731	EARS2	0.9616404354938795
chr16	23581014	23596316	NDUFAB1	0.9579737124160884
chr16	23641466	23677472	DCTN5	0.9800868731313815
chr16	23677656	23690367	PLK1	0.9898459976307328
chr16	24537693	24572863	RBBP6	0.954589044959666
chr16	27459555	27549913	GTF3C1	0.9821176736052349
chr16	28688558	28735727	EIF3C	0.9856151633102048
chr16	28842411	28846348	TUFM	0.9618660799909743
chr16	29858357	29863414	CDIPT	0.9840920629548147
chr16	30064164	30070457	ALDOA	0.9791278840187285
chr16	30075978	30085376	PPP4C	0.9912562757375755
chr16	31114489	31131393	KAT8	0.9595532238957523
chr16	46689643	46698394	ORC6	0.9704405708805777
chr16	56429133	56452199	NUDT21	0.9789022395216337
chr16	56730118	56850286	NUP93	0.9694815817679246
chr16	57462660	57472009	POLR2C	0.9946409431939979
chr16	58295080	58406147	GINS3	0.9719636712359677
chr16	66932065	66934423	CIAO2B	0.960963502002595
chr16	67438014	67481181	ATP6V0D1	0.9707790376262199
chr16	67842320	67844195	THAP11	0.9539121114683816
chr16	67846882	67872567	NUTF2	0.9814971512382242
chr16	68284503	68310946	SLC7A6OS	0.9762509166807695
chr16	68843531	69085182	TANGO6	0.9756868054380324
chr16	69131291	69231130	UTP4	0.9862920968014892
chr16	69337996	69343106	NIP7	0.9668302589270604
chr16	69355567	69408571	TERF2	0.971907260111694
chr16	69741871	69754926	NOB1	0.9677892480397134
chr16	70246778	70251940	EXOSC6	0.9953742878095561
chr16	70251983	70289707	AARS1	0.9827381959722458
chr16	70523791	70577670	SF3B3	0.9998307666271788
chr16	72008588	72027664	DHODH	0.9849382298189203
chr16	72093613	72112912	DHX38	0.9534044113499183
chr16	74296814	74306288	PSMD7	0.9722457268573362
chr16	75627474	75648643	KARS1	0.9888305973938061
chr16	84177847	84187070	TAF1C	0.9562249675636035
chr16	85676198	85690073	GINS2	0.9967281547921251
chr16	85798633	85807068	COX4I1	0.96575844756586
chr16	88651935	88663161	MVD	0.9960512213008406
chr16	88803789	88809258	CDT1	0.9882100750267953
chr16	89560677	89564542	RPL13	0.9963896880464828
chr17	1650629	1684867	PRPF8	0.9971230326620409
chr17	1829702	1900082	RPA1	0.9861228634286682
chr17	2322396	2336657	TSR1	0.9535736447227393
chr17	2405562	2511891	METTL16	0.9691995261465561
chr17	2593210	2685615	PAFAH1B1	0.9776611947876122
chr17	4538897	4555386	MYBBP1A	0.9717380267388729
chr17	4669774	4704337	PELP1	0.9825689625994246
chr17	4731428	4733608	MED11	0.9801432842556552
chr17	4796144	4798502	PSMB6	0.9811022733683082
chr17	4945652	4949061	PFN1	0.961527613245332
chr17	5359668	5420164	NUP88	0.945958142945789
chr17	5440917	5468982	DHX33	0.9802561065042027
chr17	7012417	7014532	RNASEK	0.9461837874428838
chr17	7306999	7312463	EIF5A	0.9667174366785131
chr17	7484366	7514616	POLR2A	0.9945845320697242
chr17	7572824	7579006	EIF4A1	0.964404580583291
chr17	7930345	7932123	TRAPPC1	0.9676200146668923
chr17	8204733	8210600	AURKB	0.983076662717888
chr17	8247618	8270491	PFAS	0.98538951881311
chr17	8377516	8383213	RPL26	0.9910306312404806
chr17	12991612	13018065	ELAC2	0.9677328369154398
chr17	14069490	14231736	COX10	0.9569583121791617
chr17	16380798	16382745	UBB	0.9592147571501101
chr17	17246616	17281273	COPS3	0.9519377221188018
chr17	28662198	28702679	SUPT6H	0.9547018672082135
chr17	28719985	28724359	RPL23A	0.9999435888757263
chr17	31860904	31901708	UTP6	0.9655328030687652
chr17	32444379	32483319	PSMD11	0.9557736785694139
chr17	35128730	35142304	NLE1	0.9602865685113104
chr17	36165683	36176636	TBC1D3B	0.9490607547808428
chr17	36428618	36439566	TBC1D3F	0.961132735375416
chr17	38057693	38068634	TBC1D3C	0.9662097365600496
chr17	38181659	38192555	TBC1D3	0.9632199469735432
chr17	38297023	38323217	MRPL45	0.9526146556100863
chr17	38752741	38764225	PSMB3	0.9891126530151746
chr17	38847860	38853764	RPL23	0.9936255429570712
chr17	39200283	39204840	RPL19	0.9466350764370735
chr17	39404285	39451272	MED1	0.962091724488069
chr17	39980807	39997959	PSMD3	0.9693687595193773
chr17	40287879	40304657	CDC6	0.9594968127714786
chr17	42561467	42566277	COASY	0.9572403678005302
chr17	42609641	42615238	TUBG1	0.968635414903819
chr17	42773449	42779599	VPS25	0.9767586167992328
chr17	42998273	43002959	RPL27	0.9739944717098212
chr17	43483865	43610338	DHX8	0.9858972189315733
chr17	44849948	44899445	EFTUD2	0.9992102442601681
chr17	46590669	46757679	NSF	0.9886613640209849
chr17	47117703	47189422	CDC27	0.9783381282788967
chr17	47649476	47685505	KPNB1	0.9952050544367349
chr17	49404049	49414905	PHB1	0.9746714052011056
chr17	50719565	50756219	LUC7L3	0.9738816494612738
chr17	58000919	58007346	SRSF1	0.9884357195238901
chr17	58692573	58735611	RAD51C	0.945563265075873
chr17	59619684	59696956	CLTC	0.9529531223557286
chr17	59707192	59842255	VMP1	0.953065944604276
chr17	63827152	63832026	PSMC5	0.9851074631917415
chr17	67337916	67366605	PSMD12	0.9501889772663169
chr17	74203582	74210655	RPL38	0.984994640943194
chr17	75109952	75130272	ARMC7	0.9666046144299656
chr17	75205659	75235758	NUP85	0.9826253737236983
chr17	75236599	75262363	GGA3	0.9511479663789699
chr17	75515944	75524735	TSEN54	0.9570147233034354
chr17	75667251	75708062	SAP30BP	0.9721893157330626
chr17	75898644	75905093	MRPL38	0.9639532915891014
chr17	76734115	76737333	SRSF2	0.9985897218931573
chr17	78214186	78225636	BIRC5	0.9736560049641789
chr17	78378649	78425114	PGS1	0.9440965758447566
chr17	80134369	80147151	EIF4A3	1.0
chr17	80544819	80966371	RPTOR	0.9813843289896768
chr17	80991598	81009517	CHMP6	0.9725841936029785
chr17	81189593	81222999	CEP131	0.948045354543916
chr17	81556887	81648465	NPLOC4	0.9721329046087889
chr17	81887835	81891586	ALYREF	0.961922491115248
chr17	81890790	81900991	ANAPC11	0.9873639081626897
chr17	82050691	82057470	GPS1	0.9697072262650195
chr17	82752042	82945914	TBCD	0.9574660122976251
chr18	2571557	2616635	NDC80	0.9928357872172393
chr18	12328944	12377227	AFG3L2	0.9703277486320302
chr18	21612314	21633524	SNRPD1	0.9893947086365431
chr18	46080248	46104334	ATP5F1A	0.9654199808202177
chr18	46104378	46128333	HAUS1	0.9618096688667005
chr18	49488453	49492508	RPL17	0.9848254075703728
chr18	57600656	57622213	NARS1	0.9966153325435776
chr18	79970813	80033949	TXNL4A	0.9994922998815366
chr19	617221	633537	POLRMT	0.9552659784509505
chr19	984332	998438	WDR18	0.9625430134822587
chr19	1086574	1095380	POLR2E	0.9857279855587522
chr19	1241746	1244825	ATP5F1D	0.9730354825971682
chr19	1438358	1440495	RPS15	0.9954306989338297
chr19	1609291	1652615	TCF3	0.9548146894567608
chr19	2236824	2248655	SF3A2	0.9869690302927737
chr19	2321520	2328611	LSM7	0.9641789360861962
chr19	2425625	2427586	TIMM13	0.9456196762001466
chr19	3490821	3500674	DOHH	0.9536864669712868
chr19	3976056	3985463	EEF2	0.9979127884018728
chr19	4247080	4269088	YJU2	0.9712303266204095
chr19	4402640	4445018	CHAF1A	0.968071303661082
chr19	5674947	5691875	RPL36	0.9973486771591358
chr19	7619525	7629545	XAB2	0.9906921644948384
chr19	7926718	7943667	TIMM44	0.9518248998702544
chr19	8321158	8323340	RPS28	0.9984204885203363
chr19	9827892	9830115	UBL5	0.9848818186946466
chr19	10106223	10114780	PPAN-P2RY11	0.9458453206972415
chr19	10106362	10112012	PPAN	0.9457889095729678
chr19	10115014	10119918	EIF3G	0.9943024764483557
chr19	10133342	10231286	DNMT1	0.9645174028318384
