chr1	121535434	124508493
chr2	92326171	95326171
chr3	90284279	93284279
chr4	49660117	52660117
chr5	46422204	49422204
chr6	58301552	61301552
chr7	57900891	60900891
chr8	43900356	46900356
chr9	47101037	50101037
chr10	39800642	42800642
chr11	51644201	54644201
chr12	34863261	37863261
chr13	17210555	19210555
chr14	17650000	19650000
chr15	19000000	21000000
chr16	36881779	39881779
chr17	24000000	27000000
chr18	15417126	18417126
chr19	24900000	27900000
chr20	26500000	29500000
chr21	11400000	13400000
chr22	14800000	16800000
chrX	58632014	61632014
chrY	10475892	12475892
