chr2	208236229	208266074	IDH1	1.0
chr17	35128730	35142304	NLE1	0.9500197438934957
chr8	129748196	129786624	GSDMC	0.9499069216449484
chr19	38384267	38388082	GGN	0.9497940993964009
chr20	43457893	43466046	SRSF6	0.9496812771478536
chr7	123655866	123664290	LMOD2	0.9495684548993062
chr16	30005514	30023270	DOC2A	0.9494556326507587
chr3	178272932	178844429	KCNMB2	0.9493428104022114
chr5	443175	471937	EXOC3	0.9492299881536639
chr7	99472890	99503650	ZNF789	0.9491171659051165
chr6	10747759	10852753	TMEM14B	0.949004343656569
chr1	196774813	196795407	CFHR3	0.9488915214080217
chr19	35825372	35869287	NPHS1	0.9487786991594742
chr8	123248451	123275541	ZHX1	0.9486658769109269
chr5	141213919	141218979	PCDHB13	0.9485530546623794
chr11	67662155	67681224	ALDH3B2	0.948440232413832
chr17	63523334	63548977	KCNH6	0.9483274101652845
chr17	68259182	68422731	ARSG	0.9482145879167372
chr1	155659443	155689000	YY1AP1	0.9481017656681898
chr5	178895898	178933212	ZFP2	0.9479889434196423
chr12	67648338	67665406	DYRK2	0.947876121171095
chr12	6946468	6961316	PTPN6	0.9477632989225475
chr5	140882124	141012347	PCDHA13	0.9476504766740002
chr8	85373436	85449040	CA3	0.9475376544254527
chr1	156249224	156282825	SMG5	0.9474248321769053
chr8	69667046	69834978	SLCO5A1	0.9473120099283578
chr1	111770662	111989668	KCND3	0.9471991876798105
chr1	228424845	228425360	H3-4	0.947086365431263
chr12	12891559	12917937	GPRC5A	0.9469735431827156
chr19	35799988	35813299	PRODH2	0.9468607209341682
chr5	14664664	14699850	OTULIN	0.9467478986856208
chr8	143213218	143217170	GPIHBP1	0.9466350764370733
chr16	12659799	12803887	CPPED1	0.946522254188526
chr11	69048932	69136316	TPCN2	0.9464094319399785
chr5	180988846	181006727	BTNL3	0.9462966096914311
chr13	98175785	98177269	RNF113B	0.9461837874428838
chr8	86047109	86088621	PSKH2	0.9460709651943363
chr4	52872982	53366066	SCFD2	0.945958142945789
chr20	62307955	62367312	LAMA5	0.9458453206972415
chr7	34658218	34878332	NPSR1	0.9457324984486941
chr13	46831546	46897076	HTR2A	0.9456196762001466
chr20	64102394	64242253	MYT1	0.9455068539515993
chr3	152835131	152841439	P2RY1	0.9453940317030518
chr7	33904308	34156427	BMPER	0.9452812094545044
chr5	1225381	1246189	SLC6A18	0.945168387205957
chr5	1877413	1887236	IRX4	0.9450555649574096
chr1	153203430	153205120	LELP1	0.9449427427088621
chr8	124306189	124372701	TMEM65	0.9448299204603148
chr6	32178405	32180793	RNF5	0.9447170982117674
chr6	31809619	31815283	HSPA1L	0.9446042759632199
chr17	78356778	78360077	SOCS3	0.9444914537146726
chr19	39971165	39981764	PSMC4	0.9443786314661251
chr8	144078648	144080648	EXOSC4	0.9442658092175777
chr5	40909492	41020216	C7	0.9441529869690303
chr20	62816244	62841159	COL9A3	0.9440401647204829
chr1	158289923	158294774	CD1C	0.9439273424719354
chr1	193178730	193186613	B3GALT2	0.9438145202233881
chr6	32741391	32747198	HLA-DQA2	0.9437016979748406
chr21	46098112	46132848	COL6A2	0.9435888757262932
chr20	47209214	47356889	ZMYND8	0.9434760534777458
chr3	196867856	196934714	SENP5	0.9433632312291984
chr19	40191426	40215575	MAP3K10	0.9432504089806509
chr1	152811971	152813108	LCE1B	0.9431375867321036
chr1	223393415	223395465	CCDC185	0.9430247644835561
chr8	142910559	142917843	CYP11B2	0.9429119422350087
chr12	8221260	8227618	FAM90A1	0.9427991199864614
chr12	47841537	47943048	VDR	0.9426862977379139
chr8	58490178	58500163	CYP7A1	0.9425734754893665
chr9	5890889	5910606	MLANA	0.9424606532408191
chr7	100720468	100723700	EPO	0.9423478309922717
chr8	98117293	98159835	POP1	0.9422350087437242
chr8	70051651	70071693	PRDM14	0.9421221864951769
chr3	197509783	197573323	BDH1	0.9420093642466294
chr5	141330514	141512975	PCDHGA1	0.941896541998082
chr1	161046946	161069970	ARHGAP30	0.9417837197495346
chr1	237042184	237833988	RYR2	0.9416708975009872
chr1	177923956	177984303	SEC16B	0.9415580752524397
chr3	194685883	194689037	FAM43A	0.9414452530038924
chr19	32597006	32676597	ANKRD27	0.941332430755345
chr12	30926428	30996602	TSPAN11	0.9412196085067975
chr8	103021063	103073051	ATP6V1C1	0.9411067862582502
chr3	186105668	186362234	DGKG	0.9409939640097027
chr1	147902795	147909269	GJA8	0.9408811417611553
chr7	142749468	142753072	PRSS1	0.9407683195126079
chr1	205789094	205813748	SLC41A1	0.9406554972640605
chr19	41708585	41730433	CEACAM5	0.940542675015513
chr2	30910467	31155202	GALNT14	0.9404298527669657
chr7	99546300	99558536	FAM200A	0.9403170305184182
chr3	188947214	189325304	TPRG1	0.9402042082698708
chr1	161098361	161100346	KLHDC9	0.9400913860213234
chr12	7812512	7891148	SLC2A14	0.939978563772776
chr5	170105897	170109734	FOXI1	0.9398657415242285
chr1	171635417	171652688	MYOC	0.9397529192756812
chr5	170374671	170389634	KCNMB1	0.9396400970271337
chr5	151661096	151686975	SPARC	0.9395272747785863
chr6	170554302	170572870	TBP	0.939414452530039
chr7	108569867	108574850	DNAJB9	0.9393016302814915
chr1	184790724	184974508	NIBAN1	0.9391888080329441
chr3	184229585	184242329	VWA5B2	0.9390759857843967
chr20	33273480	33309871	BPIFB1	0.9389631635358493
chr5	31193686	31329146	CDH6	0.9388503412873018
chr8	143597831	143603224	TIGD5	0.9387375190387545
chr9	133205277	133209250	OBP2B	0.938624696790207
chr1	240014348	240475187	FMN2	0.9385118745416596
chr5	145936578	146081791	SH3RF2	0.9383990522931122
chrX	153494980	153509546	BGN	0.9382862300445648
chr5	7859159	7869037	FASTKD3	0.9381734077960173
chr17	74916083	74923256	USH1G	0.93806058554747
chr3	154334943	154430190	GPR149	0.9379477632989226
chr1	171185249	171212686	FMO2	0.9378349410503751
chr1	201403784	201429866	TNNI1	0.9377221188018278
chr1	150730079	150765957	CTSS	0.9376092965532803
chr8	98944403	98952104	OSR2	0.9374964743047329
chr3	149129638	149173732	HPS3	0.9373836520561855
chr1	150487414	150507602	TARS2	0.9372708298076381
chr5	140827958	141012347	PCDHA6	0.9371580075590906
chr19	14732392	14778560	ADGRE2	0.9370451853105433
chr19	34677639	34686397	ZNF302	0.9369323630619958
chrX	153447668	153495516	HAUS7	0.9368195408134484
chr8	131904093	132013642	EFR3A	0.936706718564901
chr19	34956354	34964229	ZNF792	0.9365938963163536
chr3	143119771	143124014	CHST2	0.9364810740678062
chr5	1392794	1445440	SLC6A3	0.9363682518192588
chr8	142750150	142752532	LYPD2	0.9362554295707113
chrX	154182596	154196861	OPN1MW	0.9361426073221639
chr5	19471296	20575873	CDH18	0.9360297850736166
chrX	153929225	153935080	NAA10	0.9359169628250691
chr19	40379271	40390181	HIPK4	0.9358041405765217
chr8	73991392	74029079	LY96	0.9356913183279743
chr3	151326312	151329549	P2RY13	0.9355784960794269
chr8	93698561	93731527	CIBAR1	0.9354656738308794
chr20	25451594	25585531	NINL	0.9353528515823321
chr7	5274369	5306912	SLC29A4	0.9352400293337846
chr1	53226900	53238518	MAGOH	0.9351272070852372
chr8	94925972	94949378	TP53INP1	0.9350143848366897
chr1	153373711	153375621	S100A12	0.9349015625881424
chr4	9781634	9784009	DRD5	0.9347887403395949
chr19	17794828	17813576	B3GNT3	0.9346759180910476
chr1	247297412	247331867	ZNF496	0.9345630958425002
chr7	99325898	99366262	ARPC1A	0.9344502735939527
chr1	236549005	236604516	HEATR1	0.9343374513454054
chr8	142771197	142777810	LYNX1	0.9342246290968579
chr3	167239843	167407874	ZBBX	0.9341118068483105
chr11	310041	315272	IFITM1	0.933998984599763
chr6	37170152	37175428	PIM1	0.9338861623512157
chr11	71581855	71603353	KRTAP5-11	0.9337733401026682
chr3	156673235	156706770	TIPARP	0.9336605178541209
chr19	11420604	11435782	ODAD3	0.9335476956055734
chr12	8602155	8613242	AICDA	0.933434873357026
chr1	180154869	180204030	QSOX1	0.9333220511084785
chr21	36385392	36419015	CHAF1B	0.9332092288599312
chr3	196554177	196568674	WDR53	0.9330964066113838
chr7	983181	989640	CYP2W1	0.9329835843628363
chr5	177379235	177398848	SLC34A1	0.9328707621142889
chr8	38142700	38150992	STAR	0.9327579398657415
chr1	162069691	162370475	NOS1AP	0.9326451176171942
chr17	63928738	63932336	CD79B	0.9325322953686467
chr15	100877714	100916626	ALDH1A3	0.9324194731200993
chr4	53459301	53701405	LNX1	0.9323066508715518
chr5	21750673	22853344	CDH12	0.9321938286230045
chr19	35358460	35360489	FFAR3	0.932081006374457
chr5	157085422	157142869	HAVCR2	0.9319681841259096
chr1	151800264	151805419	LINGO4	0.9318553618773622
chr3	158732198	158829719	MFSD1	0.9317425396288148
chr5	154887411	154938211	GEMIN5	0.9316297173802673
chr5	178602664	178630615	CLK4	0.93151689513172
chr1	153728050	153774808	INTS3	0.9314040728831725
chr1	149782689	149812373	H2BC18	0.9312912506346251
chr8	141391995	141432454	PTP4A3	0.9311784283860778
chr8	81656914	81686331	IMPA1	0.9310656061375303
chr7	100612102	100615384	MOSPD3	0.930952783888983
chr7	140672945	140696261	ADCK2	0.9308399616404355
chr1	226144679	226186741	ACBD3	0.9307271393918881
chr6	43511832	43516985	YIPF3	0.9306143171433406
chr5	140841187	141012347	PCDHA8	0.9305014948947933
chr5	141484997	141512975	PCDHGC4	0.9303886726462458
chr2	218125289	218137251	CXCR2	0.9302758503976984
chr1	155185824	155192916	MUC1	0.930163028149151
chr1	205142505	205211702	DSTYK	0.9300502059006036
chr12	8076939	8097881	NECAP1	0.9299373836520561
chr1	159587826	159588865	APCS	0.9298245614035088
chr19	10221433	10231331	S1PR2	0.9297117391549614
chr1	34792999	34795747	GJA4	0.9295989169064139
chr3	151212117	151278542	P2RY14	0.9294860946578665
chr8	143603210	143609773	PYCR3	0.9293732724093191
chr8	101686542	102124907	NCALD	0.9292604501607717
chr10	5195462	5218949	AKR1C4	0.9291476279122243
chr14	96204679	96244166	BDKRB2	0.9290348056636769
chr20	4120980	4187747	SMOX	0.9289219834151294
chr19	12142090	12156734	ZNF625	0.9288091611665821
chr1	236664141	236764631	ACTN2	0.9286963389180346
chr21	41420020	41470071	MX1	0.9285835166694872
chr19	10133342	10231286	DNMT1	0.9284706944209398
chr14	77024543	77028708	IRF2BPL	0.9283578721723924
chr19	17468769	17506168	SLC27A1	0.9282450499238449
chr10	77790791	77926755	DLG5	0.9281322276752976
chr6	13621498	13711835	RANBP9	0.9280194054267501
chr3	196012511	196082153	TFRC	0.9279065831782027
chr12	4562208	4615302	DYRK4	0.9277937609296554
chr8	130780301	131040909	ADCY8	0.9276809386811079
chr17	60041008	60078922	HEATR6	0.9275681164325605
chr8	96222947	96235546	UQCRB	0.9274552941840131
chr1	160876540	160885180	ITLN1	0.9273424719354657
chr21	30479706	30480367	KRTAP19-1	0.9272296496869182
chr1	161171310	161177968	B4GALT3	0.9271168274383709
chr5	140786136	141012347	PCDHA1	0.9270040051898234
chr19	32405543	32485895	DPY19L3	0.926891182941276
chr3	167478684	167653983	WDR49	0.9267783606927286
chr16	58707131	58734342	GOT2	0.9266655384441812
chr3	179236691	179267002	KCNMB3	0.9265527161956337
chr3	191329085	191398659	CCDC50	0.9264398939470864
chr5	16451519	16465800	ZNF622	0.926327071698539
chr20	45722347	45725830	SPINT4	0.9262142494499915
chr20	35433347	35454746	GDF5	0.9261014272014442
chr8	142700111	142705127	LY6K	0.9259886049528967
chrX	48458537	48470260	SLC38A5	0.9258757827043493
chr8	120059780	120373573	COL14A1	0.9257629604558019
chr3	149517235	149736714	WWTR1	0.9256501382072545
chr17	81900958	81911432	PCYT2	0.925537315958707
chr7	33014130	33062796	NT5C3A	0.9254244937101597
chr6	6144084	6321013	F13A1	0.9253116714616122
chr22	29438583	29442455	RFPL1	0.9251988492130648
chrX	46497725	46545457	ZNF674	0.9250860269645174
chr1	160288594	160343566	COPA	0.92497320471597
chr17	78674048	78782297	CYTH1	0.9248603824674226
chr19	58451611	58457833	ZNF324B	0.9247475602188752
chr20	62388634	62407285	CABLES2	0.9246347379703277
chr4	41990502	42090461	SLC30A9	0.9245219157217803
chr4	46918900	46993581	GABRA4	0.924409093473233
chr19	54294043	54306352	LILRA3	0.9242962712246855
chr1	155308748	155320666	FDPS	0.9241834489761381
chr17	44903159	44916937	GFAP	0.9240706267275907
chr1	155018520	155033781	DCST2	0.9239578044790433
chr1	247099962	247104372	ZNF669	0.9238449822304958
chr6	3849373	3851320	FAM50B	0.9237321599819485
chr5	128083766	128189677	SLC12A2	0.923619337733401
chr1	158831351	158849506	MNDA	0.9235065154848536
chr8	118995452	119108455	COLEC10	0.9233936932363062
chr8	144509070	144511213	MFSD3	0.9232808709877588
chr17	79730943	79742219	ENPP7	0.9231680487392113
chr12	9951316	9995694	CLEC12A	0.923055226490664
chr20	53567071	53609907	ZNF217	0.9229424042421166
chr17	64147227	64263260	TEX2	0.9228295819935691
chr5	1317752	1345099	CLPTM1L	0.9227167597450218
chr3	10992186	11039247	SLC6A1	0.9226039374964743
chr8	42836674	42843325	THAP1	0.9224911152479269
chr10	13277796	13302412	PHYH	0.9223782929993795
chr1	202193799	202319781	LGR6	0.9222654707508321
chr7	101218165	101224190	ZNHIT1	0.9221526485022846
chr9	90609832	90642862	DIRAS2	0.9220398262537373
chr5	120464300	120687332	PRR16	0.9219270040051898
chr20	62136733	62143440	PSMA7	0.9218141817566424
chr3	137998735	138033655	CLDN18	0.921701359508095
chr6	43076307	43161719	PTK7	0.9215885372595476
chr3	197889077	197960142	IQCG	0.9214757150110002
chr1	43172330	43254358	CFAP57	0.9213628927624528
chr19	52170936	52229518	PPP2R1A	0.9212500705139053
chr12	26938470	26966650	FGFR1OP2	0.9211372482653579
chr5	1201595	1225111	SLC6A19	0.9210244260168106
chr1	46489836	46516216	DMBX1	0.9209116037682631
chr1	151050971	151070325	CDC42SE1	0.9207987815197157
chr7	150567369	150573953	GIMAP4	0.9206859592711683
chr5	1008802	1038943	NKD2	0.9205731370226209
chr3	122564338	122575203	DTX3L	0.9204603147740734
chr1	157513377	157552515	FCRL5	0.9203474925255261
chr16	5239802	7713340	RBFOX1	0.9202346702769786
chr1	160151586	160186980	ATP1A4	0.9201218480284312
chr8	109334324	109345954	ENY2	0.9200090257798837
chr10	21513475	21526368	SKIDA1	0.9198962035313364
chr17	74424851	74451653	GPRC5C	0.9197833812827889
chr3	149369022	149377692	TM4SF1	0.9196705590342416
chr12	57546026	57586633	KIF5A	0.9195577367856942
chr11	102835801	102843609	MMP3	0.9194449145371467
chr12	49950737	49958878	AQP2	0.9193320922885994
chr3	183487551	183555706	KLHL6	0.9192192700400519
chr12	8157015	8188537	ZNF705A	0.9191064477915045
chr3	183919934	184017939	ABCC5	0.918993625542957
chr8	66021553	66101245	DNAJC5B	0.9188808032944097
chr12	132623753	132687376	POLE	0.9187679810458622
chr20	49293394	49484297	KCNB1	0.9186551587973149
chr5	2745845	2751677	IRX2	0.9185423365487674
chr15	90902218	90922584	MAN2A2	0.91842951430022
chr7	30651942	30700129	CRHR2	0.9183166920516725
chr8	143816344	143830709	PUF60	0.9182038698031252
chr3	183122215	183163839	LAMP3	0.9180910475545778
chr11	66016752	66026479	CATSPER1	0.9179782253060303
chr11	94543840	94621421	PIWIL4	0.9178654030574829
chr3	186842704	186858463	ADIPOQ	0.9177525808089355
chr1	151008420	151035713	PRUNE1	0.9176397585603882
chr5	152391546	152433368	NMUR2	0.9175269363118407
chr8	97273488	97277928	TSPYL5	0.9174141140632933
chr8	104590733	105804539	ZFPM2	0.9173012918147458
chr17	60177327	60422470	USP32	0.9171884695661985
chr20	33993646	34108308	RALY	0.917075647317651
chr11	101915010	102001062	CEP126	0.9169628250691036
chr12	70243002	70354993	CNOT2	0.9168500028205562
chr8	109362461	109537207	PKHD1L1	0.9167371805720088
chrX	149540355	149550510	EOLA1	0.9166243583234613
chr16	1240379	1242554	TPSAB1	0.916511536074914
chr1	245154985	245709432	KIF26B	0.9163987138263665
chr17	82519713	82644662	FOXK2	0.9162858915778191
chr19	11451326	11481046	ELAVL3	0.9161730693292718
chr8	93754844	93819234	TMEM67	0.9160602470807243
chr5	171861549	172006873	FBXW11	0.915947424832177
chr18	10454635	10489949	APCDD1	0.9158346025836295
chr3	178960121	179072215	ZMAT3	0.9157217803350821
chrX	111768011	112082776	TRPC5	0.9156089580865346
chr1	163266576	163355764	NUF2	0.9154961358379873
chr12	8123617	8138607	CLEC4A	0.9153833135894398
chr19	32978592	33064888	RHPN2	0.9152704913408924
chr1	156463727	156500779	MEF2D	0.915157669092345
chr1	40783787	40840452	KCNQ4	0.9150448468437976
chr6	25723397	25726562	H2AC1	0.9149320245952501
chr20	46894624	47188844	EYA2	0.9148192023467028
chr6	12290361	12297194	EDN1	0.9147063800981554
chr12	20962768	21090106	SLCO1B7	0.9145935578496079
chr7	44143213	44198170	GCK	0.9144807356010605
chr15	89209869	89221614	RLBP1	0.9143679133525131
chr17	59707192	59842255	VMP1	0.9142550911039657
chr1	156721891	156728766	ISG20L2	0.9141422688554183
chr6	167996241	168045091	KIF25	0.9140294466068709
chr8	144930358	144950888	ZNF16	0.9139166243583234
chr20	38127385	38166578	TGM2	0.9138038021097761
chr8	123178960	123210079	FAM83A	0.9136909798612286
chr8	143915153	143976734	PLEC	0.9135781576126812
chr20	20052514	20360703	CFAP61	0.9134653353641338
chr20	37178410	37241619	RPN2	0.9133525131155864
chr19	53879190	53907652	PRKCG	0.9132396908670389
chr17	62701314	62808344	MARCHF10	0.9131268686184916
chr7	44565804	44575051	DDX56	0.9130140463699441
chr1	152302165	152325239	FLG	0.9129012241213967
chr19	13862063	13880757	NANOS3	0.9127884018728494
chr1	223109404	223143248	TLR5	0.9126755796243019
chr11	1629775	1630930	KRTAP5-5	0.9125627573757545
chr16	27224994	27268772	NSMCE1	0.9124499351272071
chr11	68980021	68980986	MRGPRD	0.9123371128786597
chr5	34838833	34900511	TTC23L	0.9122242906301122
chr11	65833834	65856896	SNX32	0.9121114683815649
chrX	151953124	151974680	GABRE	0.9119986461330174
chr8	72019917	72075584	TRPA1	0.91188582388447
chr5	140673035	140691537	HARS1	0.9117730016359226
chr17	50834650	50842353	WFIKKN2	0.9116601793873752
chr1	160115759	160143591	ATP1A2	0.9115473571388277
chr17	80036632	80100613	CCDC40	0.9114345348902804
chr8	66712734	66862022	SGK3	0.911321712641733
chr5	850291	892801	BRD9	0.9112088903931855
chr5	141430507	141512975	PCDHGA12	0.9110960681446381
chr6	26251614	26252075	H2BC9	0.9109832458960907
chr8	54046367	54102017	LYPLA1	0.9108704236475433
chr18	13217498	13652755	LDLRAD4	0.9107576013989959
chr1	204422628	204494805	PIK3C2B	0.9106447791504485
chr6	43645036	43672600	RSPH9	0.910531956901901
chr3	169812870	169837773	LRRIQ4	0.9104191346533537
chr1	155050566	155062775	ADAM15	0.9103063124048062
chr3	125969160	125983454	ROPN1B	0.9101934901562588
chr3	184031544	184039369	HTR3D	0.9100806679077114
chr5	180233143	180292099	MAPK9	0.909967845659164
chr17	49202791	49210574	GNGT2	0.9098550234106165
chr17	58269855	58280935	MPO	0.9097422011620692
chr3	170996347	171026743	SLC2A2	0.9096293789135217
chr7	6104949	6161564	USP42	0.9095165566649743
chr7	139133744	139191986	TTC26	0.909403734416427
chr11	75399515	75422280	RPS3	0.9092909121678795
chr19	41750977	41772211	CEACAM6	0.9091780899193321
chr20	49046246	49096960	CSE1L	0.9090652676707847
chr16	19856691	19886167	GPRC5B	0.9089524454222373
chr20	11890723	11926609	BTBD3	0.9088396231736898
chr1	149887469	149887965	H2AC21	0.9087268009251425
chr16	8780384	8797642	TMEM186	0.908613978676595
chr5	180100795	180209211	RASGEF1C	0.9085011564280476
chr17	41848518	41865423	KLHL11	0.9083883341795002
chr1	153947669	153958615	CRTC2	0.9082755119309528
chr7	110662644	111562517	IMMP2L	0.9081626896824053
chr14	29576479	30191898	PRKD1	0.908049867433858
chr1	204396492	204411887	PPP1R15B	0.9079370451853106
chr17	35192520	35194393	SLC35G3	0.9078242229367631
chr3	113211003	113287459	BOC	0.9077114006882157
chr19	17249171	17282786	USHBP1	0.9075985784396683
chr7	7356203	7535873	COL28A1	0.9074857561911209
chr8	117794490	118111826	EXT1	0.9073729339425735
chr1	203861599	203871152	SNRPE	0.9072601116940261
chr11	102576832	102625332	MMP20	0.9071472894454786
chr7	83955777	84492724	SEMA3A	0.9070344671969313
chr5	180300698	180353336	GFPT2	0.9069216449483838
chr3	122795069	122881139	SLC49A4	0.9068088226998364
chr20	1978757	1994285	PDYN	0.906696000451289
chr13	113820549	113864076	GAS6	0.9065831782027416
chr5	149271859	149343637	AFAP1L1	0.9064703559541941
chr8	41653220	41896741	ANK1	0.9063575337056468
chr19	3136033	3163749	GNA15	0.9062447114570993
chr5	42423439	42721878	GHR	0.9061318892085519
chr20	10172395	10308258	SNAP25	0.9060190669600046
chr7	149431363	149461062	ZNF777	0.9059062447114571
chr1	225810124	225845563	EPHX1	0.9057934224629097
chr7	150791285	150801360	TMEM176B	0.9056806002143623
chr5	179911651	180072113	RNF130	0.9055677779658149
chr1	152084141	152089064	TCHHL1	0.9054549557172674
chr5	176880869	176899346	HK3	0.9053421334687201
chr12	66767	178455	IQSEC3	0.9052293112201726
chr12	57797376	57818734	AVIL	0.9051164889716252
chr8	54509422	54871720	RP1	0.9050036667230777
chr11	134069071	134152001	JAM3	0.9048908444745304
chr1	168280877	168314426	TBX19	0.9047780222259829
chr7	157539056	158587823	PTPRN2	0.9046651999774356
chr1	159204875	159206500	ACKR1	0.9045523777288882
chr8	138588235	138914041	COL22A1	0.9044395554803407
chr1	160091340	160098943	IGSF8	0.9043267332317934
chr1	155941638	155943087	RXFP4	0.9042139109832459
chr8	127322183	127420066	POU5F1B	0.9041010887346985
chrX	153907367	153934999	ARHGAP4	0.903988266486151
chr17	50532682	50543750	EPN3	0.9038754442376037
chr3	112140898	112294227	SLC9C1	0.9037626219890562
chr3	195568705	195584033	APOD	0.9036497997405089
chr12	53191323	53207282	ITGB7	0.9035369774919614
chr19	37884823	37906677	WDR87	0.903424155243414
chr3	151085286	151437072	MED12L	0.9033113329948665
chr8	118923557	118951885	TNFRSF11B	0.9031985107463192
chr8	97644184	97730260	MTDH	0.9030856884977718
chr20	18137863	18143169	PET117	0.9029728662492243
chr20	46008908	46016561	MMP9	0.9028600440006769
chr22	30693782	30907824	OSBP2	0.9027472217521295
chr7	2906142	3044228	CARD11	0.9026343995035822
chr2	176077472	176083962	EVX2	0.9025215772550347
chr20	50958818	50963929	MOCS3	0.9024087550064873
chr19	39243455	39245250	IFNL3	0.9022959327579398
chr11	73376399	73397474	RELT	0.9021831105093925
chr3	19879472	19947025	EFHB	0.902070288260845
chr1	247416156	247449108	NLRP3	0.9019574660122976
chr20	44496221	44522085	SERINC3	0.9018446437637502
chr1	157794403	157820120	FCRL1	0.9017318215152028
chr6	10980759	11044305	ELOVL2	0.9016189992666553
chr17	39671122	39696797	PGAP3	0.901506177018108
chr1	209583714	209613939	CAMK1G	0.9013933547695605
chr12	9148840	9208395	PZP	0.9012805325210131
chr20	64073181	64079988	RGS19	0.9011677102724658
chr19	22052430	22091480	ZNF257	0.9010548880239183
chr20	59933764	59948680	FAM217B	0.900942065775371
chrX	54530183	54621521	GNL3L	0.9008292435268235
chrX	114584078	114910061	HTR2C	0.9007164212782761
chr5	196868	218153	CCDC127	0.9006035990297286
chr2	8852690	9003709	MBOAT2	0.9004907767811813
chr20	61953469	62065881	TAF4	0.9003779545326338
chr5	177022696	177081189	ZNF346	0.9002651322840864
chr21	38155549	38307357	KCNJ15	0.900152310035539
