PIK3CA	0.991192956	chr3	179148114	179240093
BRAF	0.983814646	chr7	140719327	140924929
KRAS	0.982687268	chr12	25205246	25250936
EGFR	0.969969701	chr7	55019017	55211628
AKT1	0.964879378	chr14	104769349	104795751
IDH1	0.963638133	chr2	208236229	208266074
RAC1	0.960664289	chr7	6374527	6403967
NRAS	0.95022817	chr1	114704469	114716771
MB21D2	0.945359079	chr3	192796815	192917856
SF3B1	0.935560485	chr2	197388515	197435079
MYC	0.931293486	chr8	127735434	127742951
ERBB2	0.930179824	chr17	39687914	39730426
GNAS	0.92181707	chr20	58839718	58911192
FZD6	0.920052284	chr8	103298433	103332866
EZH2	0.914853547	chr7	148807257	148884321
CTNNB1	0.912517055	chr3	41194741	41260096
U2AF1	0.910997629	chr21	43092956	43107570
PPP6C	0.909777866	chr9	125146573	125189939
SOX17	0.900230982	chr8	54457935	54460892
S100A8	0.898072962	chr1	153390032	153391073
KRTAP4-11	0.896841643	chr17	41117181	41118373
PPP2R1A	0.896390356	chr19	52170936	52229518
LIN9	0.894292121	chr1	226231149	226309869
OXR1	0.893176127	chr8	106270144	106752694
NBPF10	0.888946824	chr1	146064711	146229000
TOX	0.888329619	chr8	58805412	59119147
KRT15	0.888327862	chr17	41513745	41522529
SRC	0.887571149	chr20	37344685	37406050
SDHA	0.886920997	chr5	218303	257082
FGFR2	0.886874571	chr10	121478332	121598458
PSPH	0.88618595	chr7	56011051	56051604
RSPO2	0.886125689	chr8	107899316	108083642
H2BC7	0.884195944	chr6	26199516	26199988
KRTAP4-7	0.884143772	chr17	41084150	41085144
RIT1	0.883613341	chr1	155897808	155911404
GNG4	0.882788675	chr1	235547685	235650754
MBOAT2	0.882508905	chr2	8852690	9003709
PGM5	0.880518528	chr9	68328308	68531061
RIDA	0.880249681	chr8	98102344	98117171
MUC20	0.876703019	chr3	195720884	195741123
MAX	0.874473889	chr14	65006174	65102695
AQP2	0.873924679	chr12	49950737	49958878
KPNA4	0.873806644	chr3	160495007	160565571
MYD88	0.871187835	chr3	38138478	38143024
COL14A1	0.871125338	chr8	120059780	120373573
RALYL	0.871001133	chr8	84182787	84921844
PCMTD1	0.87059509	chr8	51817575	51899186
HRAS	0.869909632	chr11	532242	537321
NMD3	0.869315751	chr3	161104696	161253532
TMEM267	0.867776441	chr5	43444252	43483893
INTS7	0.867075133	chr1	211940399	212035557
KCNMB2	0.866175466	chr3	178272932	178844429
LELP1	0.866105893	chr1	153203430	153205120
ZNF844	0.866078303	chr19	12064731	12081565
MLLT11	0.865640206	chr1	151060397	151069544
LY96	0.865269108	chr8	73991392	74029079
SFRP4	0.864489498	chr7	37905932	38025695
CHRNA4	0.861688696	chr20	63343223	63378401
KCNV1	0.861502133	chr8	109963636	109975771
ASAP1	0.860025855	chr8	130052104	130443674
LY6D	0.858678061	chr8	142784882	142786539
WNT11	0.858035905	chr11	76186325	76210736
NSFL1C	0.855824134	chr20	1442162	1473842
PRKCI	0.853537964	chr3	170222424	170305977
CPA6	0.853405494	chr8	67422038	67746378
NFE2L2	0.853273567	chr2	177218667	177392756
SPOP	0.85187707	chr17	49598884	49678163
H2BC18	0.85142602	chr1	149782689	149812373
PPP1R12B	0.85117072	chr1	202348699	202592706
ZNF780A	0.850576087	chr19	40069152	40090943
KCNS2	0.850417831	chr8	98426958	98432853
MAPK1	0.850120587	chr22	21759657	21867680
CARM1	0.849642769	chr19	10871553	10923075
TRIM48	0.849082481	chr11	55262155	55271114
CRISPLD1	0.84905008	chr8	74984505	75034558
H3C2	0.847920685	chr6	26031589	26032099
SEPTIN14	0.847487974	chr7	55793540	55862755
BORCS8-MEF2B	0.845590447	chr19	19145569	19192158
MFGE8	0.845456874	chr15	88898683	88913468
ZNF181	0.841956317	chr19	34734155	34745378
NSMCE1	0.840149477	chr16	27224994	27268772
RTP1	0.838697941	chr3	187197486	187201462
HPS3	0.837053994	chr3	149129638	149173732
ZNF302	0.835725416	chr19	34677639	34686397
WIPI1	0.835534029	chr17	68420948	68457513
OSTN	0.834833642	chr3	191199241	191265615
ERBB3	0.834611363	chr12	56076799	56103505
TRA2B	0.834248167	chr3	185914558	185938103
ATPSCKMT	0.833598342	chr5	10225507	10249897
DENND3	0.832015412	chr8	141117278	141195808
CBLN4	0.832013902	chr20	55997357	56005519
CNPY1	0.831339191	chr7	155474206	155555450
DOK5	0.830248532	chr20	54475593	54651169
CHD4	0.829704466	chr12	6570082	6614524
MLANA	0.828276342	chr9	5890889	5910606
NAALADL2	0.82783765	chr3	174438573	175810548
LGALS3BP	0.826513687	chr17	78971238	78979947
THRA	0.826319382	chr17	40058290	40093867
ZNF799	0.826038533	chr19	12390016	12401271
TOR1A	0.826013695	chr9	129812942	129824244
PSMC4	0.824906886	chr19	39971165	39981764
GH2	0.824762623	chr17	63880215	63881944
NUDT1	0.824131522	chr7	2242226	2251146
CAPN5	0.823476422	chr11	77066961	77126155
STRIP2	0.823230499	chr7	129434432	129488399
PRRX1	0.822941085	chr1	170662728	170739421
MEF2B	0.821999391	chr19	19145567	19192131
CD1A	0.820807717	chr1	158254424	158258269
ANO1	0.820422434	chr11	69985907	70189530
ADGRB1	0.819258874	chr8	142449430	142545009
AR	0.819247144	chrX	67544021	67730619
DHCR7	0.819161531	chr11	71428193	71452868
GGTLC1	0.818961209	chr20	23985050	23988779
ANAPC1	0.818452682	chr2	111611639	111884690
RBM39	0.817237644	chr20	35701347	35742312
CDH12	0.816789844	chr5	21750673	22853344
CD5L	0.816121283	chr1	157830911	157898256
HS3ST6	0.815961274	chr16	1911475	1918415
PSMA7	0.815185658	chr20	62136733	62143440
MR1	0.814895073	chr1	181033374	181061938
ZFP2	0.814815969	chr5	178895898	178933212
NUTM2F	0.814527073	chr9	94318198	94328644
KCNQ2	0.813815721	chr20	63400208	63472677
COL22A1	0.813681958	chr8	138588235	138914041
USP32	0.813521903	chr17	60177327	60422470
EFNA4	0.811990611	chr1	155063737	155069553
TRIM67	0.809788081	chr1	231162058	231221565
KCND3	0.806743018	chr1	111770662	111989668
ZFR	0.806631495	chr5	32354350	32444740
DYRK2	0.806601994	chr12	67648338	67665406
XPOT	0.805914673	chr12	64404392	64451125
NEDD9	0.805571356	chr6	11183298	11382348
TRPS1	0.804123126	chr8	115408496	115809673
SPTA1	0.803456644	chr1	158610704	158686715
CAPRIN2	0.803334148	chr12	30709552	30823302
NENF	0.802956333	chr1	212432920	212446379
RPL39	0.802725489	chrX	119786504	119791630
GJC3	0.802701044	chr7	99923266	99929620
ATP1A2	0.802368786	chr1	160115759	160143591
SCCPDH	0.801972027	chr1	246724409	246768137
PIK3CB	0.801964539	chr3	138652698	138834928
ZNF266	0.801352622	chr19	9412429	9435573
SETDB1	0.800772614	chr1	150926263	150964744
RHOA	0.80022571	chr3	49359139	49412998
IDH2	0.799674226	chr15	90083045	90102477
ZNF442	0.799441621	chr19	12345944	12365905
CAPN2	0.799055218	chr1	223701593	223776018
ATP1A4	0.798928429	chr1	160151586	160186980
BLZF1	0.798740609	chr1	169367970	169396540
SLC35G3	0.798501499	chr17	35192520	35194393
PHF20L1	0.798052097	chr8	132775358	132848807
PDYN	0.797939766	chr20	1978757	1994285
RAB3IP	0.796652507	chr12	69738860	69823204
MME	0.795269077	chr3	155024124	155183704
RAB29	0.79275345	chr1	205767986	205775482
ZNF146	0.792583631	chr19	36214602	36238771
UBE2QL1	0.791245415	chr5	6448859	6496723
RIMS3	0.790148667	chr1	40620680	40665682
ALDH8A1	0.78964519	chr6	134917393	134950115
POLE	0.789578156	chr12	132623753	132687376
NBPF9	0.78931677	chr1	149052186	149103561
SOX5	0.788868235	chr12	23529504	24562544
RNF5	0.78812706	chr6	32178405	32180793
TRIO	0.787840304	chr5	14143342	14532128
CCT2	0.787326381	chr12	69585426	69601570
NDUFA9	0.78703561	chr12	4649095	4694317
TES	0.786812936	chr7	116210506	116258783
SLC49A4	0.786527419	chr3	122795069	122881139
CHRD	0.786399508	chr3	184380054	184390736
ZNF333	0.785271765	chr19	14689801	14733746
SDK1	0.784739682	chr7	3301252	4269000
SIAH2	0.783302416	chr3	150741125	150763477
E2F1	0.783081625	chr20	33675477	33686385
MECOM	0.78259238	chr3	169083499	169663775
TSC22D2	0.782556517	chr3	150408298	150466422
PPM1E	0.781899913	chr17	58755854	58985179
CSMD3	0.781058688	chr8	112222928	113436939
RUNX1T1	0.780829024	chr8	91954967	92103286
EBPL	0.780377597	chr13	49660674	49691486
ZFHX4	0.778706636	chr8	76681239	76867281
PLCG1	0.778052992	chr20	41136960	41196801
NUF2	0.776511554	chr1	163266576	163355764
CHRNB2	0.776273615	chr1	154567778	154580013
CDH4	0.775753438	chr20	61252261	61940617
AVL9	0.775177736	chr7	32495426	32588726
VPS50	0.775090474	chr7	93232340	93361123
MFAP5	0.774070733	chr12	8637346	8662888
SYNPO2L	0.77323355	chr10	73644881	73663803
EIF2S2	0.773135828	chr20	34088309	34112243
SLAMF1	0.772866028	chr1	160608106	160647044
AVPR1B	0.772025742	chr1	206106936	206117699
LINC01565	0.770268829	chr3	128572000	128576086
CACNA1E	0.769886109	chr1	181317690	181813262
CDH10	0.769741186	chr5	24487100	24644978
TAF4	0.769551963	chr20	61953469	62065881
KIF5A	0.768268515	chr12	57546026	57586633
ERO1B	0.767969924	chr1	236214681	236282019
RAB13	0.767893727	chr1	153981617	153986358
DIRAS2	0.767862824	chr9	90609832	90642862
SNAP25	0.767721257	chr20	10172395	10308258
ACBD3	0.767428645	chr1	226144679	226186741
IFITM1	0.766880788	chr11	310041	315272
ZNF180	0.766382863	chr19	44474428	44500524
NT5C3A	0.765379919	chr7	33014130	33062796
RYR2	0.764870585	chr1	237042184	237833988
ATP9A	0.764863201	chr20	51596514	51768390
ZNF678	0.764681391	chr1	227563543	227677443
PREX2	0.76432719	chr8	67952046	68237032
PI3	0.764047946	chr20	45174902	45176544
B3GALNT1	0.763794911	chr3	161083883	161105411
AICDA	0.763309591	chr12	8602155	8613242
ZNF845	0.762458444	chr19	53333749	53356906
OPRM1	0.761717336	chr6	154010496	154246867
RIMS2	0.759919588	chr8	103500610	104254430
FGFR3	0.759515749	chr4	1793293	1808872
RGS7	0.759011171	chr1	240767636	241357374
PTPRF	0.756880582	chr1	43525187	43623666
EPHB1	0.756091671	chr3	134795260	135260467
B3GALT2	0.755769394	chr1	193178730	193186613
SAXO2	0.755164722	chr15	82262810	82284930
PRAMEF11	0.75474641	chr1	12824605	12831410
GATA2	0.754657053	chr3	128479427	128493201
GGA2	0.754638135	chr16	23463542	23521995
IFNA10	0.754502788	chr9	21206181	21207143
KCNMB4	0.754071609	chr12	70366290	70434292
TENM4	0.753511124	chr11	78652829	79441030
SOCS5	0.752064892	chr2	46698952	46780245
EPX	0.749857064	chr17	58192726	58205174
LCE2D	0.749841003	chr1	152663380	152664659
ZNF479	0.749579593	chr7	57117676	57139864
ZNF823	0.749356837	chr19	11721265	11739009
ADAMTS16	0.748175569	chr5	5140330	5320304
YIPF4	0.7475738	chr2	32277904	32316594
ATP5F1B	0.746293843	chr12	56638175	56645984
UVRAG	0.745339127	chr11	75815210	76144232
EXOC1	0.745099749	chr4	55853648	55905086
ATP4A	0.744687204	chr19	35550031	35563658
RBPJL	0.744555926	chr20	45306840	45317824
PPP2R3B	0.744513658	chrX	333933	386955
ETV1	0.744439465	chr7	13891229	13991425
VANGL2	0.744105341	chr1	160400564	160428670
SLC12A2	0.744096679	chr5	128083766	128189677
SPARC	0.743818952	chr5	151661096	151686975
ABCB1	0.743480196	chr7	87503017	87713323
MS4A8	0.742719236	chr11	60699585	60715807
ABI1	0.742645939	chr10	26746593	26861087
TXNL1	0.742626119	chr18	56597209	56651600
RAF1	0.741807135	chr3	12582101	12664201
MTOR	0.741639602	chr1	11106535	11262556
COL4A1	0.741479536	chr13	110148963	110307157
CPB1	0.740775469	chr3	148791102	148860187
KRTAP19-1	0.73893098	chr21	30479706	30480367
ZPBP	0.738853904	chr7	49850421	50121329
BTN3A2	0.738640202	chr6	26365159	26378320
TMEM11	0.738593549	chr17	21197954	21214176
CHERP	0.738548882	chr19	16517894	16542437
TRPC5	0.738455554	chrX	111768011	112082776
EYA2	0.737619703	chr20	46894624	47188844
ZNF563	0.737315134	chr19	12317477	12333720
RBM42	0.736724935	chr19	35629030	35637686
SAMD14	0.736431613	chr17	50110040	50130160
MAP2K1	0.735734307	chr15	66386837	66491656
TRIP13	0.7353281	chr5	892884	919357
RNF148	0.735092057	chr7	122701668	122702922
CUL1	0.734658733	chr7	148697914	148801110
RAP1B	0.734401557	chr12	68610855	68671901
EIF1AX	0.734383558	chrX	20124525	20141838
RGS22	0.734315404	chr8	99960936	100131268
SFMBT2	0.733954559	chr10	7158624	7411488
SAMSN1	0.733736999	chr21	14485228	14658821
ASTN1	0.733582348	chr1	176857302	177164973
DNAJC24	0.733554256	chr11	31369840	31432835
PLXNA4	0.733160034	chr7	132123340	132648688
KAT8	0.732947685	chr16	31114489	31131393
TMEM38A	0.732360827	chr19	16661139	16690023
NDFIP1	0.731839141	chr5	142108779	142154440
GNA15	0.731704785	chr19	3136033	3163749
PLXNA2	0.729914776	chr1	208022242	208244384
ANXA6	0.729685612	chr5	151100706	151157815
HARS2	0.729483836	chr5	140691430	140699305
TPST2	0.729443961	chr22	26521996	26596717
CERS3	0.728129431	chr15	100400395	100544995
ZFP14	0.727627887	chr19	36334453	36379201
SELP	0.727508738	chr1	169588849	169630193
ZNF454	0.72631426	chr5	178941191	178966433
PCBP1	0.726238396	chr2	70087477	70089203
XPR1	0.726192975	chr1	180632022	180890279
PCCA	0.725644639	chr13	100089015	100530437
LSM11	0.725344989	chr5	157743712	157760709
FOXK1	0.724893402	chr7	4682295	4771442
CEACAM3	0.724834481	chr19	41796587	41811554
FHL3	0.724498511	chr1	37996770	38005606
ZNF117	0.724364502	chr7	64971772	65006684
BMERB1	0.724263106	chr16	15434475	15625028
KCNJ5	0.723336515	chr11	128891356	128921163
HOOK3	0.723215128	chr8	42896946	43030535
ZNF136	0.723057238	chr19	12163064	12189871
BZW2	0.72238513	chr7	16646131	16706523
POU4F3	0.721869807	chr5	146338839	146341728
GOT2	0.72037489	chr16	58707131	58734342
SPO11	0.720328265	chr20	57329803	57343994
SETD4	0.719703171	chr21	36034541	36079389
GRIK3	0.719287605	chr1	36795527	37034515
IL17B	0.718060484	chr5	149371324	149404202
GABRA3	0.717797141	chrX	152166234	152451315
PANK3	0.717690791	chr5	168548495	168579368
SLC30A9	0.717614486	chr4	41990502	42090461
CFAP20	0.716469298	chr16	58113592	58129381
PGS1	0.715900385	chr17	78378649	78425114
BCL2	0.715793272	chr18	63123346	63320128
ITIH5	0.715602739	chr10	7559270	7666998
CNBD1	0.715567294	chr8	86866415	87615219
SAP30	0.715330614	chr4	173369969	173377532
POTEG	0.71395524	chr14	19402486	19434341
SKAP2	0.713730044	chr7	26667068	26995239
CEACAM5	0.71282556	chr19	41708585	41730433
HLCS	0.711879044	chr21	36748626	36990236
KLK2	0.711132015	chr19	50861568	50880567
GALNT17	0.7110641	chr7	71132144	71713600
KMT5B	0.709684304	chr11	68154863	68213852
KIF25	0.709644264	chr6	167996241	168045091
XYLT1	0.709618844	chr16	17101769	17470960
ARHGEF33	0.709058102	chr2	38889875	38975454
TRIM41	0.708646751	chr5	181222499	181235808
UBQLN2	0.707816479	chrX	56563627	56567868
GNG3	0.707733635	chr11	62707676	62709201
MARK3	0.707703475	chr14	103385377	103503831
COL1A2	0.705390418	chr7	94394895	94431227
FBXW11	0.705148321	chr5	171861549	172006873
SEMG2	0.704844709	chr20	45221373	45224458
GABRA4	0.704752793	chr4	46918900	46993581
NALCN	0.704451983	chr13	101053776	101416508
CLDN10	0.704070952	chr13	95433604	95579759
GRM5	0.704012475	chr11	88504576	89065982
RECQL	0.703749012	chr12	21468910	21501669
RELN	0.702942533	chr7	103471381	103989658
H2AC1	0.70288847	chr6	25723397	25726562
KRTAP5-5	0.702608035	chr11	1629775	1630930
DPYS	0.701034569	chr8	104330324	104467055
ZBTB37	0.699825155	chr1	173868082	173903547
ETV6	0.698123883	chr12	11649674	11895377
GJB3	0.69733853	chr1	34781214	34786369
DEFB114	0.697325513	chr6	49960249	49964164
MARCHF11	0.697114477	chr5	16067139	16180762
SH3GLB2	0.697005162	chr9	129007036	129028331
ZNF878	0.696251781	chr19	12043805	12052961
DCLK1	0.69613992	chr13	35768652	36131382
PDGFRA	0.695721905	chr4	54229280	54298245
P2RY8	0.695257026	chrX	1462581	1537185
FMNL3	0.694710315	chr12	49636499	49708165
PPP1R9A	0.694436775	chr7	94907202	95296415
IKZF5	0.694391948	chr10	122990807	123008812
CAPSL	0.694370914	chr5	35904288	35938779
OR5AC2	0.694237295	chr3	98087173	98088102
ABCC9	0.693904811	chr12	21797389	21942543
HLF	0.693806192	chr17	55264960	55325187
SEMA3A	0.692852318	chr7	83955777	84492724
QTRT2	0.692795441	chr3	114005833	114088422
PRPH2	0.692773287	chr6	42696598	42722597
TRPV5	0.69258846	chr7	142908101	142933746
PAX1	0.692330267	chr20	21705659	21718481
MT1G	0.691194429	chr16	56666730	56668065
MGST1	0.690442122	chr12	16347142	16609259
ZNF471	0.690115956	chr19	56507850	56530221
SULT1C4	0.690070953	chr2	108377911	108388989
SOCS2	0.690022918	chr12	93569814	93583487
ZNF101	0.688632623	chr19	19668796	19683509
RNF2	0.687055212	chr1	185045526	185102603
ADRA1B	0.686046333	chr5	159865080	159973012
KRT13	0.685982581	chr17	41500981	41505705
POGZ	0.685960577	chr1	151402724	151459494
TMPRSS4	0.685907968	chr11	118077012	118121890
TPK1	0.685611332	chr7	144451941	144836395
PLAAT1	0.684588378	chr3	193241128	193277738
MFF	0.684506152	chr2	227325151	227357836
GNG2	0.684163399	chr14	51826195	51979342
HBEGF	0.683839384	chr5	140332843	140346603
CD84	0.683771088	chr1	160541095	160579516
ASH1L	0.683507001	chr1	155335268	155563162
DCT	0.683304776	chr13	94436811	94479682
MDGA1	0.683124062	chr6	37630679	37699306
KRTAP4-5	0.68292172	chr17	41148924	41149825
GPC6	0.682359678	chr13	93226807	94408020
TMEM151B	0.681824079	chr6	44270450	44307506
GLRA2	0.680908636	chrX	14529298	14731812
LUM	0.680722856	chr12	91102629	91111494
KPNA1	0.680681188	chr3	122421902	122514945
SMARCA2	0.680569733	chr9	1980290	2193624
CACNG3	0.680470424	chr16	24256335	24362412
SMC4	0.679276906	chr3	160399274	160434954
LHCGR	0.679187733	chr2	48686774	48755730
PSMC5	0.678903438	chr17	63827152	63832026
IGF2BP1	0.67878603	chr17	48997385	49056145
HCRTR2	0.678243212	chr6	55106460	55282617
AMPD1	0.678078163	chr1	114673090	114695618
C8orf33	0.677194707	chr8	145052465	145066685
TNFRSF10C	0.676759483	chr8	23102921	23117445
INHBA	0.676066648	chr7	41667168	41705834
KLHL14	0.675983935	chr18	32672673	32773023
ZNRF2	0.675685759	chr7	30284597	30367689
GTF2I	0.675656969	chr7	74650231	74760692
HMCN1	0.675618996	chr1	185734391	186190949
NFASC	0.675345439	chr1	204828651	205022822
ZNF485	0.674573405	chr10	43606419	43617904
HS3ST2	0.674152079	chr16	22814162	22916338
MYH6	0.673506244	chr14	23381982	23408273
PSMA3	0.673322434	chr14	58244843	58272012
ENAH	0.672745514	chr1	225486765	225653142
LRP6	0.672130996	chr12	12116025	12267044
ENOX2	0.671928655	chrX	130622325	130903234
HPRT1	0.671127726	chrX	134460165	134520513
WBP4	0.67103132	chr13	41061509	41084006
SNTG1	0.670570253	chr8	49909789	50796692
STK16	0.670413525	chr2	219245455	219250337
LHFPL1	0.670319476	chrX	112630648	112680054
IL36G	0.670295278	chr2	112973203	112985658
CACHD1	0.670204302	chr1	64470129	64693058
GPATCH2	0.669894166	chr1	217426992	217631090
FAM8A1	0.66950482	chr6	17600302	17611719
STK32B	0.669285672	chr4	5051480	5500994
POLR2B	0.669086544	chr4	56977722	57031158
SIX6	0.668914993	chr14	60509146	60512850
DHX36	0.668541545	chr3	154272546	154324487
ATP12A	0.667897248	chr13	24680408	24712472
COMMD4	0.667285984	chr15	75336020	75343224
LPAR1	0.666734345	chr9	110873263	111038470
GPR107	0.6662618	chr9	130053426	130140169
PDHA1	0.66542763	chrX	19343893	19361718
LRP12	0.664847788	chr8	104489231	104589258
SIPA1L1	0.664439484	chr14	71320449	71741229
ZNF732	0.663833784	chr4	270675	305474
MRPL49	0.663303203	chr11	65122183	65127371
CKMT1A	0.661723001	chr15	43692886	43699222
PDE4C	0.661604862	chr19	18207965	18248200
ITK	0.661039647	chr5	157142933	157255185
UBR5	0.660786871	chr8	102252273	102412759
MAGI2	0.660166655	chr7	78017055	79453667
MARCO	0.65995605	chr2	118942194	118994660
MYCN	0.659226141	chr2	15940550	15947007
RBBP7	0.659131645	chrX	16839283	16870362
CLYBL	0.659015694	chr13	99606669	99909459
ITFG2	0.658031339	chr12	2812622	2859791
CLCN1	0.657672698	chr7	143316111	143352083
LZTR1	0.657557853	chr22	20982269	20999032
TBX18	0.657181943	chr6	84687351	84764598
ERAS	0.6561835	chrX	48826513	48830138
ATP6V0A4	0.65571841	chr7	138706294	138799560
IL21	0.655550903	chr4	122610108	122621066
STXBP6	0.654758482	chr14	24809454	25050147
STAG1	0.654749904	chr3	136336236	136752403
KIF23	0.654340669	chr15	69414246	69448427
KIRREL1	0.65427793	chr1	157993273	158100262
MRPL32	0.653844016	chr7	42932376	42948958
SLC25A13	0.653434874	chr7	96120220	96322147
TBX15	0.652553543	chr1	118883046	118989556
XKR6	0.651544168	chr8	10896045	11201833
PER1	0.651518368	chr17	8140472	8156506
GABRA6	0.651080191	chr5	161547063	161702593
DGKI	0.650734364	chr7	137381037	137847092
HTRA3	0.650109856	chr4	8269754	8307098
HBS1L	0.649147707	chr6	134960378	135103056
OR9A2	0.649070184	chr7	143026200	143027132
REG1A	0.648785806	chr2	79120362	79123409
WIPF1	0.648353164	chr2	174559572	174682916
SPPL3	0.647909416	chr12	120762510	120904358
DYNC1I1	0.647510246	chr7	95772506	96110322
TAF1L	0.647506249	chr9	32629454	32635669
PDE1B	0.647219078	chr12	54549601	54579239
STX3	0.647023595	chr11	59713456	59805882
ZNF583	0.64679916	chr19	56397966	56436035
ZNF263	0.646739931	chr16	3283283	3301401
DNAJB5	0.644713003	chr9	34989641	34998900
NAPSA	0.644644116	chr19	50358477	50365830
KLK6	0.643170721	chr19	50958631	50969673
BHLHE23	0.643100595	chr20	63005927	63007035
SLC26A3	0.642841779	chr7	107765467	107803225
SLC9A9	0.642087047	chr3	143265222	143848485
USP25	0.641805783	chr21	15729982	15880064
KCNQ5	0.641690967	chr6	72621792	73198853
ZNF600	0.64154368	chr19	52749942	52786807
C16orf87	0.641313523	chr16	46796603	46831180
FNBP1L	0.640898889	chr1	93448118	93554661
ZNF559	0.64054843	chr19	9323772	9351162
TRPM7	0.639956372	chr15	50552473	50686797
FAM184A	0.639588659	chr6	118959763	119149387
NCF1	0.639429023	chr7	74774011	74789315
MYF5	0.639061896	chr12	80716912	80719671
TENT5C	0.638497649	chr1	117606048	117628389
CPSF6	0.638443228	chr12	69239569	69274358
GABRG2	0.63708864	chr5	162000057	162162977
CHST11	0.637064863	chr12	104455295	104762014
KLK8	0.636687422	chr19	50996007	51002711
TGFA	0.634842864	chr2	70447284	70554193
TNFRSF19	0.634801147	chr13	23570370	23676104
PRPF8	0.634552895	chr17	1650629	1684867
JUN	0.634001461	chr1	58776845	58784048
SCUBE3	0.633130914	chr6	35213956	35253079
LACTB	0.6329604	chr15	63121833	63142061
