PIK3CA	0.991192956	chr3	179148114	179240093
ATG16L1	0.632609208	chr2	233210051	233295674
ACSBG2	0.632250985	chr19	6135247	6193094
ZNF91	0.631452706	chr19	23304991	23395471
SMO	0.631424889	chr7	129188633	129213545
BEND5	0.630573133	chr1	48727519	48776969
KIF16B	0.630524766	chr20	16272104	16573448
CDH2	0.629805853	chr18	27932879	28177946
BATF3	0.629715475	chr1	212686417	212699840
CLEC4C	0.629610186	chr12	7729383	7751605
PTPN11	0.629590278	chr12	112418351	112509918
MRS2	0.62707844	chr6	24402908	24426194
IREB2	0.627062761	chr15	78437431	78501453
DUSP14	0.626970658	chr17	37489891	37513501
SCN5A	0.626771107	chr3	38548057	38649687
GDF11	0.626723529	chr12	55743122	55757264
PCDH19	0.625246412	chrX	100291644	100410273
CMAS	0.625208644	chr12	22046218	22065674
RCOR2	0.624936305	chr11	63911230	63917164
UGT8	0.624229669	chr4	114598770	114678225
FLRT2	0.62409871	chr14	85530144	85654428
DTX1	0.623999196	chr12	113056730	113098028
AK8	0.623454916	chr9	132725578	132878777
CDC73	0.622900463	chr1	193121983	193254815
UPF2	0.622451582	chr10	11920022	12043170
GEN1	0.62201468	chr2	17753858	17788946
CHCHD4	0.621484404	chr3	14112077	14124870
RSRC1	0.621186333	chr3	158105855	158545730
SRP19	0.620253041	chr5	112861188	112898371
RRAS2	0.620034687	chr11	14277922	14364506
ZNF208	0.618125435	chr19	21932958	22010949
CPLX4	0.617983426	chr18	59275156	59318649
ELMO1	0.617943538	chr7	36852906	37449223
DCX	0.617577002	chrX	111293779	111412429
POU4F2	0.616990784	chr4	146638893	146642474
AFF2	0.616775882	chrX	148500617	149000663
CORO2B	0.616634577	chr15	68578993	68727806
POSTN	0.616193636	chr13	37562583	37598844
HECW2	0.61588494	chr2	196189099	196593684
SGCG	0.614887255	chr13	23180979	23325162
ACADS	0.614820534	chr12	120725774	120740008
OR4M2	0.614631525	chr15	22070241	22083221
ACSM2B	0.613962364	chr16	20536226	20576427
ST6GAL2	0.610791817	chr2	106801600	106887108
SRL	0.610054841	chr16	4189374	4242080
LAT2	0.609863152	chr7	74199652	74229834
POLM	0.609676019	chr7	44072062	44082530
ITM2C	0.608949197	chr2	230864639	230879248
SYPL2	0.608919875	chr1	109466546	109482134
ZNF774	0.607759852	chr15	90352284	90369146
SMG8	0.607000419	chr17	59209400	59215239
RPIA	0.606992111	chr2	88691673	88750929
ZNF836	0.605814983	chr19	52153864	52171643
PLCH2	0.605278403	chr1	2425980	2505532
MYH2	0.605146562	chr17	10521148	10549700
LRP2	0.603035592	chr2	169127109	169362534
PNOC	0.602578396	chr8	28316986	28343355
ARL15	0.602015153	chr5	53883942	54310582
SEZ6L	0.601279072	chr22	26169462	26383597
GTF2E1	0.601137815	chr3	120742637	120783069
STXBP1	0.597728805	chr9	127579370	127696027
TMTC2	0.597524385	chr12	82686880	83134870
HPCAL4	0.596903356	chr1	39678648	39691485
OSBPL6	0.595992091	chr2	178194481	178402893
NNMT	0.595975842	chr11	114257787	114313536
ZNF521	0.595564358	chr18	25061924	25352190
OXCT2	0.595107924	chr1	39769523	39771348
CLEC18C	0.594949391	chr16	70173322	70187361
PAX3	0.594283091	chr2	222199887	222298998
MYF6	0.593676641	chr12	80707634	80709474
ARVCF	0.593666162	chr22	19969896	20016823
OR5I1	0.593529078	chr11	55935456	55936400
CCDC60	0.593500984	chr12	119334712	119541040
NUDT15	0.593221517	chr13	48037726	48047221
BCL7A	0.592233966	chr12	122019422	122062044
POLE2	0.591770738	chr14	49643555	49688422
MANSC1	0.591704	chr12	12326056	12350242
PDHA2	0.591595833	chr4	95840093	95841464
ATXN2	0.59045507	chr12	111443485	111599676
RASGRF2	0.590083664	chr5	80960363	81230162
DIAPH2	0.58979948	chrX	96684712	97604997
PTN	0.589717708	chr7	137227341	137343774
KRTAP20-2	0.587463998	chr21	30635206	30635619
TECTB	0.587348184	chr10	112283400	112305038
ASB2	0.587242081	chr14	93934166	93976739
GABRA5	0.587150266	chr15	26866911	26949208
CCDC92	0.587050804	chr12	123918660	123972831
IL5RA	0.586695869	chr3	3066324	3126613
PTPRA	0.586383683	chr20	2873420	3039076
DHTKD1	0.586271568	chr10	12068954	12123221
GFI1B	0.584845482	chr9	132944000	132991687
PRKAG3	0.584291297	chr2	218822308	218832086
STXBP5L	0.58395588	chr3	120908072	121424761
DENND4C	0.583603985	chr9	19230435	19374281
BNC2	0.583156574	chr9	16409503	16870843
MLEC	0.582992357	chr12	120687149	120701859
GABRA2	0.582579038	chr4	46243548	46475230
SPDYE5	0.581592376	chr7	75492320	75504316
KIT	0.581309735	chr4	54657267	54740783
GRK3	0.581078542	chr22	25564675	25729294
IFT172	0.580551763	chr2	27444377	27489805
TBC1D3	0.579890802	chr17	38181659	38192555
PCDH18	0.578811641	chr4	137518918	137532494
TM2D3	0.57838093	chr15	101621444	101652391
LINGO2	0.577653376	chr9	27937617	29213601
CBLL1	0.576497666	chr7	107743073	107761667
IGSF1	0.57546813	chrX	131273506	131578899
MYH10	0.575139143	chr17	8474207	8631376
EPHA6	0.57492339	chr3	96814581	97761532
TUBB8	0.574824665	chr10	46888	74163
JAKMIP2	0.574268735	chr5	147585438	147782775
PTPRU	0.573785599	chr1	29236516	29326813
RNF141	0.573416488	chr11	10511673	10541230
CATSPERB	0.573407346	chr14	91580696	91780707
STAT3	0.572995452	chr17	42313324	42388540
ZNF676	0.572252596	chr19	22179089	22215801
G3BP2	0.572044015	chr4	75641849	75724589
FLT3	0.571447931	chr13	28003274	28100592
OR52W1	0.570844521	chr11	6199224	6200186
KAT2B	0.570605168	chr3	20040446	20154404
EYA4	0.57059046	chr6	133240514	133532128
COPB1	0.570471869	chr11	14443440	14500027
SMC1A	0.568916712	chrX	53374149	53422728
PTER	0.568194681	chr10	16436943	16513745
SPATA17	0.568087227	chr1	217631324	217871696
SHB	0.567528866	chr9	37915898	38069227
CDH11	0.567090331	chr16	64943753	65126112
TCAF2	0.565271388	chr7	143620952	143730410
ANGPTL5	0.564510237	chr11	101890674	101916522
GABRA1	0.56438039	chr5	161847063	161899981
EML3	0.564131498	chr11	62602218	62612775
ARF4	0.563337451	chr3	57571363	57598220
CEP135	0.562880257	chr4	55948871	56033361
TUSC3	0.562319677	chr8	15417215	15766649
OR2K2	0.56183839	chr9	111327229	111330224
NOL4	0.561434144	chr18	33851100	34224952
DICER1	0.560904809	chr14	95086228	95158010
KLHL17	0.560672007	chr1	960584	965719
CDC7	0.560023101	chr1	91500851	91525764
CD163	0.559706539	chr12	7470811	7503893
ZNF32	0.55911854	chr10	43643860	43648881
CXXC5	0.559041723	chr5	139647299	139683882
HHIP	0.558987643	chr4	144646156	144745271
NAV3	0.558312043	chr12	77324641	78213010
MYO1D	0.558090669	chr17	32492522	32877177
ODF4	0.557903055	chr17	8339840	8346048
GRXCR2	0.55784298	chr5	145858521	145937126
GBP5	0.557391222	chr1	89256189	89272860
ZBTB7C	0.556372965	chr18	48026672	48410752
ZMPSTE24	0.555210127	chr1	40258041	40294180
NRF1	0.554875728	chr7	129611720	129757082
DKK2	0.554810523	chr4	106921802	107283806
JAM2	0.554382608	chr21	25639258	25717562
FRMD7	0.55379904	chrX	132076990	132128020
GPR141	0.55350611	chr7	37683766	37833788
FBN2	0.552778031	chr5	128257909	128659185
HLA-DRA	0.552621891	chr6	32439878	32445046
DRP2	0.552446542	chrX	101219769	101264502
DNAH8	0.552368996	chr6	38715311	39030792
HTR3B	0.552046644	chr11	113904796	113949079
KCNA10	0.551798928	chr1	110517217	110519175
KIF1B	0.551714977	chr1	10210570	10381603
ATP9B	0.551197041	chr18	79069285	79378287
RGPD3	0.550926956	chr2	106391290	106468413
PTPRM	0.549925868	chr18	7566782	8406861
CCDC105	0.549641387	chr19	15010726	15023276
PGAP2	0.548659723	chr11	3797724	3826371
NFIA	0.548235996	chr1	60865259	61462788
BCLAF1	0.548161062	chr6	136256627	136289851
OARD1	0.54713762	chr6	41033627	41097787
CDCA4	0.5470563	chr14	105009573	105021083
TNNI3K	0.546797824	chr1	74235387	74544428
EID3	0.546134322	chr12	104303739	104305205
NUBP2	0.545975999	chr16	1782932	1789186
GTPBP1	0.545020699	chr22	38705742	38738299
AHR	0.544844349	chr7	16916359	17346152
GK2	0.544330626	chr4	79406361	79408228
TINAG	0.544256568	chr6	54307859	54390142
ZNF76	0.543289313	chr6	35258909	35295985
SCN3A	0.540836069	chr2	165087526	165204050
PIK3R5	0.540728785	chr17	8878911	8965712
ANO4	0.540005798	chr12	100717526	101128641
OR5M3	0.539890962	chr11	56469274	56473352
FBXO22	0.539716011	chr15	75903876	75942511
SRP72	0.539686056	chr4	56467617	56503681
CXCL5	0.538206114	chr4	73995642	73998677
KCTD11	0.538201412	chr17	7351889	7354944
SLC8A1	0.538105793	chr2	40097270	40611053
MED12	0.536262295	chrX	71118543	71144103
KALRN	0.535860429	chr3	124033369	124726325
ASB11	0.534982269	chrX	15281697	15315640
SPACA3	0.532773685	chr17	32970376	32997877
LRCH2	0.530212303	chrX	115110616	115234096
FAM180A	0.530188072	chr7	135728348	135748813
SH3GL3	0.527723902	chr15	83447228	83618743
CPS1	0.52731482	chr2	210477682	210679107
PDE7B	0.527141174	chr6	135851701	136195574
CSMD1	0.526930189	chr8	2935353	4994972
TMEM117	0.52557841	chr12	43835967	44389762
SUPT16H	0.525248051	chr14	21351476	21384019
KLHL5	0.524295818	chr4	39045039	39126857
STAC	0.523781608	chr3	36380503	36548007
ONECUT1	0.523743833	chr15	52755053	52791078
TLL2	0.522978339	chr10	96364608	96513926
HS3ST5	0.522861444	chr6	114055596	114343023
AP1G2	0.522851511	chr14	23559565	23568070
HECTD1	0.521654786	chr14	31100117	31207804
SLC5A8	0.520557155	chr12	101155493	101210238
UTP4	0.520138163	chr16	69131291	69231130
NTNG1	0.519223876	chr1	107140007	107484923
ZIM3	0.518912837	chr19	57134096	57145202
TCHP	0.518724487	chr12	109900264	109983841
MIPEP	0.517726277	chr13	23730189	23889400
POLR2A	0.517208531	chr17	7484366	7514616
ABTB3	0.51591736	chr12	107318421	107659642
TCEA2	0.513764816	chr20	64049836	64072347
KRTAP12-4	0.51366353	chr21	44654213	44654659
DSPP	0.513473052	chr4	87608529	87616873
KRT84	0.512870722	chr12	52377812	52385652
CACNA1H	0.512531017	chr16	1153106	1221771
PDE3B	0.512302436	chr11	14643804	14872044
NTN4	0.509932832	chr12	95657807	95791189
HESX1	0.50788478	chr3	57197838	57227606
HK2	0.506993135	chr2	74834127	74893359
TOGARAM1	0.505902151	chr14	44962190	45074431
ALDH1L2	0.503827804	chr12	105019784	105107643
DLG2	0.5032239	chr11	83455012	85628335
ERBB4	0.503124378	chr2	211375717	212538841
HAUS6	0.502411673	chr9	19053141	19102904
KCMF1	0.502388327	chr2	84971093	85059472
METTL14	0.502159095	chr4	118685392	118715433
MCM7	0.499570941	chr7	100092728	100101940
SGSM1	0.498715418	chr22	24806169	24927578
ALK	0.498433291	chr2	29192774	29921586
ZBTB24	0.496828353	chr6	109460632	109483239
SMOC2	0.496316957	chr6	168441151	168673445
EIF4ENIF1	0.495395782	chr22	31436977	31496108
KCNN2	0.494925109	chr5	114055926	114496500
DCC	0.494692959	chr18	52340197	53535903
ADGRL2	0.494685296	chr1	81306147	81993932
COL12A1	0.494531185	chr6	75084326	75206267
CCND3	0.494479088	chr6	41934934	42050357
ZNF665	0.493046752	chr19	53159213	53193386
RNF220	0.492505947	chr1	44405194	44651724
RRAD	0.492405091	chr16	66921679	66925536
MCUR1	0.49194831	chr6	13786557	13814568
TMEM106A	0.491839745	chr17	43211835	43220041
PSMC3IP	0.491126183	chr17	42572310	42577831
SLBP	0.490757757	chr4	1692731	1712344
KRTAP1-3	0.489883043	chr17	41033884	41034874
DCN	0.489003407	chr12	91140484	91183217
GFER	0.487141634	chr16	1984193	1987749
FAT4	0.485501703	chr4	125314918	125492932
FGD6	0.484460432	chr12	95076749	95217482
VAV1	0.484307802	chr19	6772708	6857366
EXOC3L2	0.484109458	chr19	45212370	45245407
KCTD16	0.483875081	chr5	144170873	144485686
FUT3	0.483335811	chr19	5842888	5851471
TEK	0.482768372	chr9	27109141	27230174
LMBRD2	0.482688944	chr5	36098407	36151887
PPT1	0.480787459	chr1	40072710	40097260
NDUFS5	0.479173968	chr1	39026318	39034636
ZNF160	0.478636621	chr19	53066606	53103434
LRCH1	0.477454594	chr13	46553168	46753040
UBL3	0.476651504	chr13	29764371	29850617
RASGRP3	0.476281641	chr2	33436324	33564750
PPT2	0.475593273	chr6	32153441	32163678
CCNJ	0.475392259	chr10	96043394	96060870
GNA13	0.475320498	chr17	65009289	65056740
STOML2	0.473234152	chr9	35099776	35103195
SOX6	0.472581852	chr11	15966449	16739591
COL5A2	0.472283594	chr2	189031898	189225312
RBL2	0.471942971	chr16	53433977	53491648
LCTL	0.471228316	chr15	66547179	66565998
PCBP4	0.470612852	chr3	51957454	51974016
PURB	0.470199929	chr7	44876299	44885530
NR4A2	0.470164707	chr2	156324437	156342348
HTR1E	0.469412623	chr6	86937528	87016679
PALM2AKAP2	0.4682358	chr9	109498325	110172512
TNRC6A	0.467464259	chr16	24610209	24827632
DPYD	0.467236965	chr1	97077743	97995000
CD226	0.465971365	chr18	69831158	69961803
ZNF326	0.462996538	chr1	89995110	90035533
MYOT	0.46103443	chr5	137867858	137887851
NRAP	0.460822928	chr10	113588714	113664070
EPHA3	0.460199314	chr3	89107621	89482134
SF1	0.459982138	chr11	64764606	64778786
REXO2	0.458794012	chr11	114439435	114450279
ZNF488	0.458575739	chr10	47365496	47384293
CNTN5	0.458010922	chr11	99020949	100358885
METTL3	0.456791535	chr14	21498133	21511342
CLEC4M	0.455872661	chr19	7763210	7769605
GRID1	0.455465871	chr10	85599552	86366795
MDGA2	0.454314317	chr14	46839629	47675605
GABRB1	0.454123888	chr4	46993723	47426447
TWF2	0.453235613	chr3	52228612	52246788
AHCYL2	0.447661668	chr7	129225030	129430211
GRXCR1	0.447091544	chr4	42892713	43030658
ZNF697	0.446748956	chr1	119619377	119648266
NETO1	0.444043062	chr18	72742314	72868146
ADGRL3	0.443258838	chr4	61200326	62078335
PIK3R3	0.442187326	chr1	46040140	46133036
KLHL4	0.439638157	chrX	87517409	87670050
SPATS2	0.438691305	chr12	49366584	49527425
OLFM3	0.438080527	chr1	101802560	101996926
COL21A1	0.4375706	chr6	56056590	56394094
GJA1	0.43665008	chr6	121435595	121449727
CPXM2	0.436345527	chr10	123706207	123940267
TRPC4	0.434379073	chr13	37632063	37869802
CSNK1E	0.43366974	chr22	38290691	38318084
LNX2	0.432841775	chr13	27545913	27620529
ZKSCAN7	0.432218836	chr3	44555193	44594173
ZMYM5	0.431574617	chr13	19823482	19863649
GABRG1	0.429578288	chr4	46035769	46124054
DOK6	0.429381892	chr18	69400888	69849087
TNFSF12	0.42911684	chr17	7548508	7557890
PLCL1	0.429086688	chr2	197804593	198572581
STIL	0.428839594	chr1	47250139	47314892
KIF20B	0.426856856	chr10	89701590	89774939
OVOL2	0.425459391	chr20	17956979	18059188
PPP2R5C	0.423727802	chr14	101761709	101927989
STXBP5	0.422398229	chr6	147204417	147390476
FBLN2	0.420152753	chr3	13549125	13638422
GRIA3	0.418950372	chrX	123184153	123490915
PRSS35	0.411510374	chr6	83512534	83525704
CACNB2	0.410573655	chr10	18140424	18543557
SORD	0.410307543	chr15	45023147	45077185
CCDC171	0.409666225	chr9	15553043	16061663
PAPSS1	0.409637815	chr4	107590276	107720234
CAMK1	0.409335346	chr3	9757347	9769992
APPL2	0.408608171	chr12	105173297	105236203
ANKDD1A	0.408356087	chr15	64911902	64958691
NBPF1	0.405192562	chr1	16562319	16613562
TLR9	0.403936503	chr3	52221080	52225645
CHD9	0.401355954	chr16	53054991	53329150
TKTL2	0.401187059	chr4	163471095	163473754
IHO1	0.39980829	chr3	49198428	49258106
NSG2	0.399570858	chr5	174045706	174243501
TXNRD1	0.396432408	chr12	104215779	104350307
TENT5D	0.395992009	chrX	80335504	80445311
ZNF528	0.395277488	chr19	52397849	52418412
CPLX3	0.394672872	chr15	74826627	74831802
TLL1	0.394084368	chr4	165873237	166104457
CNTN6	0.392230283	chr3	1092658	1404217
BAMBI	0.391582914	chr10	28677510	28682932
GLRA3	0.391067299	chr4	174636920	174829247
SBNO1	0.390723867	chr12	123289109	123364847
SOS1	0.389711369	chr2	38962206	39124345
DAAM1	0.388815734	chr14	59188646	59371405
CDCA7L	0.387480985	chr7	21900899	21945903
VIM	0.384389419	chr10	17228241	17237593
HDAC3	0.383426426	chr5	141620876	141636849
GABRR2	0.376122726	chr6	89254464	89315299
HGF	0.375935108	chr7	81699010	81770438
NELL2	0.373714555	chr12	44508275	44921848
COL5A1	0.370313101	chr9	134641803	134844843
MMP10	0.370186642	chr11	102770502	102780628
LPA	0.367796149	chr6	160531482	160664275
GRIA2	0.364761515	chr4	157204182	157387146
TRIM23	0.364393841	chr5	65589690	65625975
RHBDL3	0.36356794	chr17	32265832	32324659
MYO3A	0.363062154	chr10	25934229	26212532
DYRK1A	0.359510508	chr21	37365573	37526358
SLC4A4	0.359371658	chr4	71062667	71572087
ZNF763	0.35890829	chr19	11965037	11980617
NRP2	0.356737109	chr2	205681990	205798133
MGAT4C	0.356121691	chr12	85955666	86838904
CDKL3	0.354254366	chr5	134286350	134371047
PLN	0.353738578	chr6	118548296	118561716
TAF1	0.352518615	chrX	71366222	71532374
GAS8	0.352397247	chr16	90019629	90044975
TUBA1B	0.34945591	chr12	49127782	49131397
ZEB1	0.348699278	chr10	31318495	31529814
SEL1L	0.347388566	chr14	81471547	81533853
MMAA	0.345933882	chr4	145599042	145660033
PTPDC1	0.343361949	chr9	94030794	94109856
PPP2CB	0.338019717	chr8	30774457	30814314
CIZ1	0.336229517	chr9	128161251	128204383
UGP2	0.335704272	chr2	63840952	63891562
TCF7	0.33238393	chr5	134114681	134151865
PUM2	0.331614562	chr2	20248691	20352234
FN1	0.331363037	chr2	215360440	215436073
EPHA4	0.330890699	chr2	221418027	221574202
DAO	0.330396613	chr12	108858932	108901043
NUFIP1	0.329909352	chr13	44939249	44989471
GRID2	0.328865762	chr4	92303966	93810157
OTUD7A	0.326554685	chr15	31475398	31870789
CDH7	0.325565408	chr18	65750252	65890337
NELL1	0.325357389	chr11	20669551	21575686
ENOX1	0.325244482	chr13	43213130	43786972
FOXE3	0.324284255	chr1	47416285	47418052
ERC2	0.322649983	chr3	55508311	56469095
SATB2	0.320824929	chr2	199269505	199471266
SCN10A	0.319834466	chr3	38696802	38816286
SMAP1	0.319576955	chr6	70667776	70862011
DCHS1	0.318663902	chr11	6621330	6655809
LCN2	0.315394312	chr9	128149071	128153453
PPFIA2	0.313427688	chr12	81257975	81759553
ERCC3	0.313020029	chr2	127257290	127294166
ASCC3	0.312737871	chr6	100508194	100881372
MAP2K7	0.311135718	chr19	7903843	7914478
CAPN3	0.310021842	chr15	42359498	42412949
ACTR6	0.308492667	chr12	100199122	100241865
KLF4	0.305918954	chr9	107484852	107490482
EPHA5	0.305683108	chr4	65319563	65670495
LRBA	0.305154957	chr4	150264435	151015727
BIRC6	0.305060691	chr2	32357023	32619571
BRWD3	0.304252536	chrX	80669503	80809877
COL9A1	0.301752024	chr6	70216040	70303084
MIB1	0.30091288	chr18	21704957	21870953
HMBOX1	0.298411763	chr8	28890395	29064764
GRM1	0.298204154	chr6	146027646	146437601
MYO1E	0.296445547	chr15	59132434	59372871
CNOT1	0.295473839	chr16	58519951	58629885
WDR17	0.295168	chr4	176065841	176182818
RSRC2	0.29306185	chr12	122503454	122527000
CFAP36	0.292547253	chr2	55519604	55545079
BRSK1	0.289490686	chr19	55282072	55312562
IRF2	0.289325182	chr4	184385702	184474558
PHIP	0.286686996	chr6	78934419	79078287
ZNF561	0.283811098	chr19	9604680	9621236
PAN3	0.282085665	chr13	28138506	28295335
ARHGAP29	0.282071552	chr1	94148988	94275068
SHPRH	0.282011404	chr6	145864245	145964423
CADPS	0.279589782	chr3	62398346	62875416
COL3A1	0.279230825	chr2	188974373	189012746
CRIM1	0.278612658	chr2	36355778	36551135
DMXL2	0.278513885	chr15	51447711	51622833
WDR7	0.273491393	chr18	56651343	57029811
GALNT7	0.269971736	chr4	173168811	173323967
ROBO2	0.267150798	chr3	75906695	77649964
RAB3GAP1	0.265612582	chr2	135052289	135176667
MAPK8	0.265212882	chr10	48306639	48439360
GSTO2	0.263246405	chr10	104268873	104304950
TRPC6	0.263005071	chr11	101451564	101872562
NRG3	0.261244036	chr10	81875194	82987179
PLK2	0.261098761	chr5	58453982	58460139
HPSE2	0.258499369	chr10	98457077	99235862
RIMS1	0.258102462	chr6	71886550	72403150
CEP128	0.257395682	chr14	80476983	80959517
CCAR2	0.255087598	chr8	22604757	22620964
SH3BGRL2	0.252230781	chr6	79631329	79703655
MICU3	0.249710681	chr8	17027238	17122642
RIC8B	0.246940391	chr12	106774621	106889316
SHANK1	0.246301537	chr19	50659255	50719802
BMP5	0.245414468	chr6	55753653	55875590
NIPA2	0.244514395	chr15	22838644	22869362
TMTC3	0.242103243	chr12	88142296	88199887
ADGRB3	0.238370795	chr6	68635282	69390571
PDE10A	0.23108521	chr6	165327287	165988117
BCL2L11	0.229337581	chr2	111119378	111168445
MEF2C	0.227314838	chr5	88717117	88904257
PTPN3	0.224330807	chr9	109375466	109498313
ARHGAP12	0.223684647	chr10	31805398	31928876
CAST	0.223114637	chr5	96525267	96779595
BAZ2B	0.221654992	chr2	159318979	159616569
RCC1	0.218769523	chr1	28505943	28539300
LPAR4	0.218089889	chrX	78747709	78758714
INPP4A	0.217594567	chr2	98444854	98594392
GPM6A	0.217263958	chr4	175632934	176002664
INPP4B	0.214393273	chr4	142023160	142847432
COL11A1	0.21410126	chr1	102876467	103108872
POLDIP3	0.212122902	chr22	42583721	42614962
SORCS1	0.211863637	chr10	106573663	107164706
SCAF8	0.211010999	chr6	154733378	154834244
ZNF367	0.207453298	chr9	96385941	96418370
SNAP91	0.201541329	chr6	83552880	83709691
CACNA1D	0.201464555	chr3	53328963	53813733
OOEP	0.196779724	chr6	73368555	73395133
TBR1	0.195536639	chr2	161416297	161425870
MSH3	0.193571873	chr5	80654652	80876815
EEF1B2	0.193311218	chr2	206159585	206162928
SECISBP2L	0.191879156	chr15	48988476	49046447
ASB5	0.190607408	chr4	176213673	176277571
NICN1	0.189340165	chr3	49422333	49429326
LINC02694	0.187767441	chr15	38628005	39180499
ZBTB7A	0.186663338	chr19	4043303	4066899
ADAMTS19	0.186108284	chr5	129460281	129738683
MAP4K4	0.18566294	chr2	101696850	101894690
FGB	0.185310664	chr4	154563011	154572807
PSMD6	0.184007671	chr3	64010550	64024010
EPHA7	0.181087991	chr6	93240020	93419687
DYNC1LI2	0.178323542	chr16	66720893	66751609
NCAPH2	0.171894643	chr22	50508224	50524780
FUBP3	0.167115274	chr9	130578965	130638352
NDUFA8	0.16638591	chr9	122144058	122159779
POLR2C	0.16536392	chr16	57462660	57472009
LCP1	0.164964096	chr13	46125920	46211871
SEC63	0.164862019	chr6	107867756	107958208
CSNK1G1	0.162775001	chr15	64165525	64356173
CUL3	0.159913763	chr2	224470150	224585397
MYEF2	0.158865372	chr15	48134632	48178353
MGAT5	0.152935315	chr2	134119983	134454621
ATAD1	0.145119141	chr10	87751512	87841361
IQCF2	0.133539452	chr3	51861615	51863424
ATRNL1	0.132508706	chr10	115093365	115948999
TJP2	0.130452591	chr9	69121264	69274615
MAPK8IP2	0.127764112	chr22	50600793	50613981
BTAF1	0.112053339	chr10	91923770	92031437
KCNIP2	0.107956679	chr10	101825974	101843920
RBM15B	0.100262607	chr3	51391285	51397908
